# downloaded from PARSEC/CMD via ezpadova
# component=NSD family=NSD component_index=9 logAge=9.8451 MH=-0.25 photometric_system=twomass
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Jmag Hmag Ksmag
0.0084736 -0.25 9.8451 0.8220077157 2.426184682 0.821 -0.259 3.7438 4.539 1 0 0.536 0 0 0 0 0 -1 -4.09e-14 0 0.7627 0.2297 0.001335 0.000365 0.003319 -1 0.007557 5.418 4.197 3.835 3.778
0.0084736 -0.25 9.8451 0.8389415145 2.43161957 0.838 -0.205 3.7504 4.52 1 0 0.536 0 0 0 0 0 -1 -4.68e-14 0 0.7646 0.2279 0.001326 0.0003625 0.003297 -1 0.007488 5.283 4.092 3.746 3.692
0.0084736 -0.25 9.8451 0.8466261625 2.434003634 0.846 -0.181 3.7532 4.511 1 0 0.536 0 0 0 0 0 -1 -4.98e-14 0 0.7655 0.227 0.001322 0.0003614 0.003287 -1 0.007476 5.223 4.044 3.704 3.652
0.0084736 -0.25 9.8451 0.8501508236 2.435080549 0.849 -0.17 3.7545 4.507 1 0 0.536 0 0 0 0 0 -1 -5.13e-14 0 0.766 0.2266 0.001319 0.0003608 0.003281 -1 0.007467 5.195 4.022 3.685 3.633
0.0084736 -0.25 9.8451 0.8689758182 2.440662568 0.868 -0.11 3.7608 4.481 1 0 0.536 0 0 0 0 0 -1 -6e-14 0 0.7687 0.2239 0.001306 0.0003572 0.00325 -1 0.007389 5.044 3.9 3.577 3.529
0.0084736 -0.25 9.8451 0.8861221671 2.4455102 0.885 -0.054 3.7663 4.456 1 0 0.536 0 0 0 0 0 -1 -6.94e-14 0 0.7713 0.2214 0.001293 0.0003538 0.003219 -1 0.007339 4.905 3.788 3.477 3.431
0.0084736 -0.25 9.8451 0.8949391842 2.447919953 0.894 -0.025 3.769 4.443 1 0 0.536 0 0 0 0 0 -1 -7.5e-14 0 0.7727 0.22 0.001287 0.000352 0.003203 -1 0.007288 4.833 3.729 3.424 3.379
0.0084736 -0.25 9.8451 0.896014154 2.448210022 0.895 -0.022 3.7693 4.441 1 0 0.536 0 0 0 0 0 -1 -7.57e-14 0 0.7729 0.2198 0.001286 0.0003518 0.003201 -1 0.00728 4.825 3.721 3.417 3.372
0.0084736 -0.25 9.8451 0.9073089957 2.451210091 0.906 0.016 3.7725 4.421 1 0 0.536 0 0 0 0 0 -1 -8.39e-14 0 0.7753 0.2176 0.001274 0.0003487 0.003173 -1 0.007182 4.731 3.644 3.346 3.303
0.0084736 -0.25 9.8451 0.918217659 2.454027157 0.917 0.052 3.7753 4.401 1 0 0.535 0 0 0 0 0 -1 -9.28e-14 0 0.7776 0.2153 0.001263 0.0003456 0.003145 -1 0.007104 4.639 3.567 3.276 3.234
0.0084736 -0.25 9.8451 0.9376499057 2.458859123 0.936 0.119 3.7801 4.363 1 0 0.535 0 0 0 0 0 -1 -1.12e-13 0 0.782 0.2109 0.001241 0.0003399 0.003094 -1 0.00706 4.473 3.424 3.144 3.104
0.0084736 -0.25 9.8451 0.9432522058 2.460209727 0.942 0.139 3.7813 4.351 1 0 0.535 0 0 0 0 0 -1 -1.18e-13 0 0.7833 0.2097 0.001235 0.0003382 0.003078 -1 0.007015 4.423 3.382 3.104 3.065
0.0084736 -0.25 9.8451 0.9550726414 2.462999708 0.954 0.18 3.7837 4.324 1 0 0.534 0 0 0 0 0 -1 -1.33e-13 0 0.7871 0.206 0.001216 0.0003333 0.003034 -1 0.006883 4.319 3.29 3.017 2.979
0.0084736 -0.25 9.8451 0.971449852 2.466736491 0.97 0.237 3.7862 4.285 1 0 0.534 0 0 0 0 0 -1 -1.58e-13 0 0.7925 0.2008 0.001191 0.0003263 0.002973 -1 0.006778 4.177 3.161 2.894 2.857
0.0084736 -0.25 9.8451 0.9851451516 2.469751892 0.984 0.286 3.7877 4.248 1 0 0.534 0 0 0 0 0 -1 -1.83e-13 0 0.7966 0.1968 0.001171 0.000321 0.002925 -1 0.006631 4.055 3.047 2.784 2.747
0.0084736 -0.25 9.8451 0.9915652275 2.471132517 0.991 0.311 3.7884 4.229 1 0 0.534 0 0 0 0 0 -1 -1.97e-13 0 0.7975 0.1959 0.001167 0.00032 0.002916 -1 0.006618 3.994 2.989 2.727 2.69
0.0084736 -0.25 9.8451 0.9956301451 2.47199609 0.995 0.326 3.7888 4.216 1 0 0.534 0 0 0 0 0 -1 -2.06e-13 0 0.7975 0.1959 0.001168 0.0003202 0.002918 -1 0.00663 3.954 2.952 2.691 2.654
0.0084736 -0.25 9.8451 0.9994122982 2.472792341 0.998 0.341 3.7891 4.204 1 0 0.534 0 0 0 0 0 -1 -2.16e-13 0 0.7974 0.196 0.001169 0.0003206 0.002922 -1 0.006636 3.917 2.916 2.656 2.619
0.0084736 -0.25 9.8451 1.008853555 2.474750067 1.008 0.38 3.7893 4.17 1 0 0.533 0 0 0 0 0 -1 -2.41e-13 0 0.7969 0.1964 0.001174 0.0003219 0.002934 -1 0.006687 3.819 2.819 2.56 2.524
0.0084736 -0.25 9.8451 1.016306758 2.476266044 1.015 0.412 3.7891 4.14 1 0 0.533 0 0 0 0 0 -1 -2.64e-13 0 0.7964 0.1969 0.001179 0.0003232 0.002946 -1 0.006675 3.739 2.738 2.479 2.442
0.0084736 -0.25 9.8451 1.025990248 2.478197876 1.025 0.456 3.788 4.097 1 0 0.533 0 0 0 0 0 -1 -3.02e-13 0 0.7953 0.1979 0.001187 0.0003255 0.002968 -1 0.006732 3.631 2.624 2.363 2.326
0.0084736 -0.25 9.8451 1.032842755 2.479539794 1.031 0.487 3.7864 4.062 1 0 0.533 0 0 0 0 0 -1 -3.36e-13 0 0.7939 0.1993 0.001197 0.0003282 0.002992 -1 0.006816 3.551 2.537 2.272 2.234
0.0084736 -0.25 9.8451 1.034885406 2.479935852 1.033 0.497 3.7857 4.05 2 0 0.533 0 0 0 0 0 -1 -3.47e-13 0 0.7932 0.2 0.001202 0.0003296 0.003005 -1 0.006827 3.527 2.509 2.242 2.204
0.0084736 -0.25 9.8451 1.039878368 2.480896429 1.038 0.521 3.7829 4.016 2 0 0.533 0 0 0 0 0 -1 -3.77e-13 0 0.7887 0.2043 0.001225 0.0003361 0.003064 -1 0.006961 3.467 2.434 2.162 2.123
0.0084736 -0.25 9.8451 1.043112636 2.481513016 1.041 0.537 3.781 3.995 2 0 0.533 0 0 0 0 0 -1 -3.98e-13 0 0.7856 0.2074 0.001242 0.0003406 0.003105 -1 0.007058 3.427 2.386 2.109 2.069
0.0084736 -0.25 9.8451 1.050477982 2.482900883 1.049 0.569 3.7729 3.933 2 0 0.534 0 0 0 0 0 -1 -4.53e-13 0 0.7714 0.2211 0.001311 0.0003592 0.003272 -1 0.007481 3.347 2.265 1.969 1.926
0.0084736 -0.25 9.8451 1.054962516 2.483735005 1.053 0.58 3.763 3.884 2 0 0.535 0 0 0 0 0 -1 -4.89e-13 0 0.7591 0.2331 0.001368 0.0003744 0.003407 -1 0.007789 3.319 2.191 1.873 1.826
0.0084736 -0.25 9.8451 1.057597756 2.484221366 1.056 0.577 3.7535 3.85 2 0 0.536 0 0 0 0 0 -1 -5.04e-13 0 0.7511 0.241 0.001404 0.0003842 0.003495 -1 0.007962 3.326 2.155 1.815 1.763
0.0084736 -0.25 9.8451 1.059376001 2.484547988 1.057 0.57 3.7446 3.823 2 0 0.536 0 0 0 0 0 -1 -5.09e-13 0 0.746 0.2459 0.001427 0.0003902 0.003548 -1 0.008063 3.345 2.135 1.774 1.718
0.0084736 -0.25 9.8451 1.061007977 2.484846636 1.059 0.563 3.7351 3.792 2 0 0.537 0 0 0 0 0 -1 -5.17e-13 0 0.7422 0.2497 0.001444 0.0003946 0.003587 -1 0.008148 3.363 2.114 1.728 1.668
0.0084736 -0.25 9.8451 1.062625408 2.485141581 1.061 0.566 3.726 3.754 2 0 0.537 0 0 0 0 0 -1 -5.42e-13 0 0.7391 0.2527 0.001457 0.000398 0.003617 -1 0.008197 3.355 2.07 1.659 1.596
0.0084736 -0.25 9.8451 1.064546943 2.485490642 1.062 0.588 3.7171 3.696 2 0 0.537 0 0 0 0 0 -1 -6.05e-13 0 0.736 0.2557 0.001468 0.0004011 0.003644 -1 0.008242 3.299 1.98 1.544 1.476
0.0084736 -0.25 9.8451 1.066100001 2.485771709 1.064 0.622 3.7117 3.642 2 0 0.537 0 0 0 0 0 -1 -6.96e-13 0 0.7335 0.2581 0.001475 0.000403 0.003662 -1 0.008371 3.215 1.876 1.424 1.355
0.0084736 -0.25 9.8451 1.066771746 2.485892988 1.065 0.643 3.7101 3.615 2 0 0.537 0 0 0 0 0 -1 -7.5e-13 0 0.7324 0.2593 0.001477 0.0004038 0.003667 -1 0.008368 3.163 1.819 1.362 1.292
0.0084736 -0.25 9.8451 1.068132758 2.486138171 1.066 0.688 3.7073 3.559 3 0 0.536 0 0 0 0 0 -1 -8.8e-13 0 0.7298 0.2618 0.001477 0.0004063 0.003678 -1 0.008386 3.051 1.697 1.232 1.16
0.0084736 -0.25 9.8451 1.069404244 2.486366578 1.067 0.735 3.7051 3.503 3 0 0.53 0 0 0 0 0 -1 -1.04e-12 0 0.7269 0.2647 0.001464 0.0004168 0.003686 -1 0.008406 2.932 1.57 1.099 1.026
0.0084736 -0.25 9.8451 1.070453882 2.486554663 1.068 0.778 3.7035 3.454 3 0 0.519 0 0 0 0 0 -1 -1.22e-12 0 0.7243 0.2673 0.001438 0.0004406 0.003692 -1 0.008408 2.824 1.457 0.981 0.907
0.0084736 -0.25 9.8451 1.071353316 2.486715495 1.069 0.818 3.7022 3.409 3 0 0.505 0 0 0 0 0 -1 -1.4e-12 0 0.7219 0.2697 0.0014 0.0004824 0.003696 -1 0.008419 2.724 1.352 0.872 0.798
0.0084736 -0.25 9.8451 1.072211146 2.486868599 1.07 0.859 3.7009 3.364 3 0 0.488 0 0 0 0 0 -1 -1.62e-12 0 0.7194 0.2721 0.001355 0.0005367 0.0037 -1 0.008454 2.621 1.245 0.761 0.687
0.0084736 -0.25 9.8451 1.073185086 2.487042084 1.071 0.91 3.6993 3.307 3 0 0.472 0 0 0 0 0 -1 -1.94e-12 0 0.7167 0.2749 0.00131 0.0005933 0.003704 -1 0.008463 2.495 1.113 0.624 0.549
0.0084736 -0.25 9.8451 1.073934197 2.487175276 1.072 0.953 3.698 3.259 3 0 0.462 0 0 0 0 0 -1 -2.26e-12 0 0.7148 0.2767 0.001284 0.0006263 0.003706 -1 0.008457 2.388 1.001 0.509 0.433
0.0084736 -0.25 9.8451 1.07480228 2.487329353 1.072 1.006 3.6962 3.199 3 0 0.453 0 0 0 0 0 -1 -2.74e-12 0 0.7129 0.2787 0.00126 0.0006572 0.003708 -1 0.008432 2.254 0.861 0.363 0.286
0.0084736 -0.25 9.8451 1.075397015 2.487434748 1.073 1.046 3.6948 3.154 3 0 0.448 0 0 0 0 0 -1 -3.16e-12 0 0.7117 0.2799 0.001247 0.0006742 0.003709 -1 0.008436 2.154 0.756 0.254 0.176
0.0084736 -0.25 9.8451 1.076117039 2.487562167 1.074 1.099 3.6929 3.093 3 0 0.444 0 0 0 0 0 -1 -3.82e-12 0 0.7105 0.2811 0.001234 0.0006905 0.00371 -1 0.008452 2.023 0.617 0.109 0.031
0.0084736 -0.25 9.8451 1.07673347 2.487671098 1.074 1.149 3.691 3.036 3 0 0.441 0 0 0 0 0 -1 -4.56e-12 0 0.7096 0.2819 0.001226 0.000701 0.003711 -1 0.008481 1.898 0.486 -0.028 -0.107
0.0084736 -0.25 9.8451 1.077316046 2.487773915 1.075 1.2 3.6889 2.977 3 0 0.438 0 0 0 0 0 -1 -5.5e-12 0 0.709 0.2825 0.00122 0.0007084 0.003712 -1 0.008473 1.769 0.35 -0.171 -0.251
0.0084736 -0.25 9.8451 1.077831149 2.487864717 1.075 1.251 3.6867 2.918 3 0 0.437 0 0 0 0 0 -1 -6.6e-12 0 0.7087 0.2829 0.001217 0.0007129 0.003712 -1 0.008475 1.643 0.217 -0.31 -0.392
0.0084736 -0.25 9.8451 1.078289032 2.487945348 1.075 1.3 3.6845 2.86 3 0 0.436 0 0 0 0 0 -1 -7.9e-12 0 0.7085 0.2831 0.001215 0.0007152 0.003712 -1 0.008481 1.52 0.086 -0.447 -0.53
0.0084736 -0.25 9.8451 1.078713417 2.488020011 1.076 1.35 3.6822 2.8 3 0 0.436 0 0 0 0 0 -1 -9.5e-12 0 0.7084 0.2831 0.001214 0.0007159 0.003713 -1 0.008478 1.394 -0.047 -0.588 -0.672
0.0084736 -0.25 9.8451 1.079084992 2.488085327 1.076 1.399 3.6799 2.743 3 0 0.436 0 0 0 0 0 -1 -1.13e-11 0 0.7084 0.2831 0.001214 0.0007163 0.003713 -1 0.008478 1.273 -0.175 -0.723 -0.809
0.0084736 -0.25 9.8451 1.079422593 2.488144626 1.076 1.446 3.6775 2.685 3 0 0.436 0 0 0 0 0 -1 -1.35e-11 0 0.7084 0.2831 0.001214 0.0007166 0.003713 -1 0.008478 1.154 -0.302 -0.858 -0.945
0.0084736 -0.25 9.8451 1.079729915 2.48819857 1.076 1.493 3.6751 2.629 3 0 0.436 0 0 0 0 0 -1 -1.61e-11 0 0.7084 0.2831 0.001213 0.0007168 0.003713 -1 0.008479 1.037 -0.427 -0.99 -1.079
0.0084736 -0.25 9.8451 1.080004334 2.488246709 1.077 1.539 3.6727 2.574 3 0 0.436 0 0 0 0 0 -1 -1.9e-11 0 0.7084 0.2831 0.001213 0.000717 0.003713 -1 0.008479 0.924 -0.547 -1.118 -1.208
0.0084736 -0.25 9.8451 1.080270767 2.488293419 1.077 1.585 3.6702 2.518 3 0 0.436 0 0 0 0 0 -1 -2.25e-11 0 0.7084 0.2832 0.001213 0.0007173 0.003713 -1 0.00848 0.807 -0.671 -1.25 -1.342
0.0084736 -0.25 9.8451 1.080521345 2.488337326 1.077 1.629 3.6677 2.464 3 0 0.436 0 0 0 0 0 -1 -2.65e-11 0 0.7084 0.2832 0.001213 0.0007175 0.003713 -1 0.00848 0.697 -0.788 -1.375 -1.469
0.0084736 -0.25 9.8451 1.080798864 2.488385926 1.077 1.67 3.6655 2.414 3 0 0.436 0 0 0 0 0 -1 -3.09e-11 0 0.7084 0.2832 0.001213 0.0007177 0.003713 -1 0.00848 0.594 -0.899 -1.492 -1.587
0.0084736 -0.25 9.8451 1.08095479 2.48841322 1.077 1.687 3.6646 2.393 3 0 0.436 0 0 0 0 0 -1 -3.3e-11 0 0.7083 0.2832 0.001213 0.0007178 0.003713 -1 0.008481 0.552 -0.944 -1.54 -1.636
0.0084736 -0.25 9.8451 1.081068397 2.4884331 1.077 1.672 3.6657 2.413 3 0 0.436 0 0 0 0 0 -1 -3.14e-11 0 0.7083 0.2832 0.001213 0.0007179 0.003713 -1 0.008481 0.591 -0.901 -1.494 -1.589
0.0084736 -0.25 9.8451 1.081231237 2.488461587 1.077 1.637 3.6681 2.458 3 0 0.435 0 0 0 0 0 -1 -2.77e-11 0 0.7083 0.2832 0.001212 0.0007181 0.003713 -1 0.008481 0.679 -0.806 -1.391 -1.485
0.0084736 -0.25 9.8451 1.081310272 2.488475411 1.077 1.615 3.6695 2.485 3 0 0.435 0 0 0 0 0 -1 -2.55e-11 0 0.7083 0.2832 0.001212 0.0007181 0.003713 -1 0.008481 0.732 -0.748 -1.329 -1.421
0.0084736 -0.25 9.8451 1.081392527 2.488489794 1.077 1.634 3.6684 2.462 3 0 0.435 0 0 0 0 0 -1 -2.71e-11 0 0.7083 0.2832 0.001212 0.0007182 0.003713 -1 0.008481 0.684 -0.799 -1.384 -1.477
0.0084736 -0.25 9.8451 1.081594467 2.488525096 1.077 1.68 3.6658 2.405 3 0 0.435 0 0 0 0 0 -1 -3.19e-11 0 0.7083 0.2832 0.001212 0.0007184 0.003713 -1 0.008482 0.57 -0.922 -1.514 -1.609
0.0084736 -0.25 9.8451 1.081792951 2.488559779 1.077 1.726 3.663 2.348 3 0 0.435 0 0 0 0 0 -1 -3.79e-11 0 0.7083 0.2832 0.001212 0.0007186 0.003713 -1 0.008482 0.454 -1.046 -1.647 -1.744
0.0084736 -0.25 9.8451 1.081972957 2.48859122 1.077 1.771 3.6603 2.292 3 0 0.435 0 0 0 0 0 -1 -4.48e-11 0 0.7083 0.2832 0.001212 0.0007187 0.003713 -1 0.008482 0.342 -1.167 -1.776 -1.875
0.0084736 -0.25 9.8451 1.082140803 2.488620527 1.077 1.816 3.6575 2.236 3 0 0.435 0 0 0 0 0 -1 -5.3e-11 0 0.7083 0.2832 0.001212 0.0007189 0.003713 -1 0.008483 0.23 -1.287 -1.905 -2.006
0.0084736 -0.25 9.8451 1.082293272 2.488647139 1.077 1.86 3.6548 2.181 3 0 0.435 0 0 0 0 0 -1 -6.25e-11 0 0.7083 0.2832 0.001212 0.000719 0.003713 -1 0.008483 0.12 -1.405 -2.032 -2.135
0.0084736 -0.25 9.8451 1.082434177 2.488671726 1.077 1.904 3.652 2.126 3 0 0.435 0 0 0 0 0 -1 -7.37e-11 0 0.7083 0.2832 0.001212 0.0007191 0.003713 -1 0.008483 0.01 -1.523 -2.158 -2.264
0.0084736 -0.25 9.8451 1.0825665 2.488694808 1.077 1.948 3.6492 2.071 3 0 0.435 0 0 0 0 0 -1 -8.7e-11 0 0.7083 0.2832 0.001212 0.0007192 0.003713 -1 0.008483 -0.1 -1.642 -2.286 -2.394
0.0084736 -0.25 9.8451 1.082686424 2.488715722 1.077 1.991 3.6463 2.016 3 0 0.435 0 0 0 0 0 -1 -1.02e-10 0 0.7083 0.2832 0.001212 0.0007193 0.003713 -1 0.008483 -0.208 -1.758 -2.411 -2.521
0.0084736 -0.25 9.8451 1.082795858 2.488734802 1.077 2.034 3.6435 1.962 3 0 0.435 0 0 0 0 0 -1 -1.2e-10 0 0.7083 0.2832 0.001211 0.0007194 0.003713 -1 0.008483 -0.315 -1.872 -2.532 -2.646
0.0084736 -0.25 9.8451 1.082897305 2.488752486 1.076 2.077 3.6406 1.907 3 0 0.435 0 0 0 0 0 -1 -1.42e-10 0 0.7083 0.2832 0.001211 0.0007195 0.003713 -1 0.008484 -0.423 -1.987 -2.651 -2.77
0.0084736 -0.25 9.8451 1.082990646 2.488768753 1.076 2.12 3.6376 1.852 3 0 0.435 0 0 0 0 0 -1 -1.67e-10 0 0.7083 0.2832 0.001211 0.0007196 0.003713 -1 0.008484 -0.53 -2.1 -2.769 -2.893
0.0084736 -0.25 9.8451 1.083076954 2.488783791 1.076 2.163 3.6346 1.798 3 0 0.435 0 0 0 0 0 -1 -1.96e-10 0 0.7083 0.2832 0.001211 0.0007196 0.003713 -1 0.008484 -0.637 -2.214 -2.887 -3.017
0.0084736 -0.25 9.8451 1.083155274 2.488797435 1.076 2.205 3.6317 1.744 3 0 0.435 0 0 0 0 0 -1 -2.3e-10 0 0.7083 0.2832 0.001211 0.0007197 0.003713 -1 0.008484 -0.742 -2.325 -3.003 -3.138
0.0084736 -0.25 9.8451 1.083227992 2.488810102 1.075 2.247 3.6287 1.69 3 0 0.435 0 0 0 0 0 -1 -2.69e-10 0 0.7083 0.2832 0.001211 0.0007198 0.003713 -1 0.008484 -0.846 -2.435 -3.118 -3.259
0.0084736 -0.25 9.8451 1.083294511 2.488821687 1.075 2.288 3.6258 1.637 3 0 0.435 0 0 0 0 0 -1 -3.15e-10 0 0.7083 0.2832 0.001211 0.0007198 0.003713 -1 0.008484 -0.95 -2.544 -3.232 -3.378
0.0084736 -0.25 9.8451 1.083356738 2.488832522 1.074 2.329 3.6228 1.583 3 0 0.435 0 0 0 0 0 -1 -3.69e-10 0 0.7083 0.2832 0.001211 0.0007199 0.003713 -1 0.008484 -1.053 -2.653 -3.346 -3.499
0.0084736 -0.25 9.8451 1.083414078 2.488842506 1.074 2.371 3.6197 1.529 3 0 0.435 0 0 0 0 0 -1 -4.32e-10 0 0.7083 0.2832 0.001211 0.0007199 0.003713 -1 0.008484 -1.157 -2.762 -3.46 -3.618
