# downloaded from PARSEC/CMD via ezpadova
# component=NSD family=NSD component_index=9 logAge=9.8451 MH=-0.25 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.0084736 -0.25 9.8451 0.4500000179 2.182280936 0.45 -1.536 3.5562 4.804 1 0 0.545 0 0 0 0 0 -1 -2.16e-15 0 0.7274 0.2641 0.001532 0.0004131 0.003747 -1 0.008515 8.61 9.224 7.714 7.239 6.755 6.315 6.131 6.707 6.02 7.005 6.638 6.23
0.0084736 -0.25 9.8451 0.5 2.237454153 0.5 -1.366 3.5738 4.751 1 0 0.545 0 0 0 0 0 -1 -3.22e-15 0 0.7274 0.2641 0.001532 0.0004131 0.003747 -1 0.008515 8.186 8.65 7.288 6.851 6.377 5.927 5.732 6.319 5.637 6.613 6.253 5.831
0.0084736 -0.25 9.8451 0.5142492056 2.251676296 0.514 -1.312 3.5806 4.735 1 0 0.545 0 0 0 0 0 -1 -3.67e-15 0 0.7328 0.2589 0.001503 0.0004056 0.003679 -1 0.008363 8.05 8.462 7.152 6.728 6.258 5.804 5.606 6.196 5.517 6.488 6.132 5.704
0.0084736 -0.25 9.8451 0.5500000119 2.283658263 0.55 -1.182 3.5967 4.699 1 0 0.545 0 0 0 0 0 -1 -4.98e-15 0 0.7449 0.2471 0.00144 0.0003886 0.003525 -1 0.008026 7.725 8.029 6.833 6.436 5.974 5.508 5.306 5.903 5.235 6.191 5.841 5.405
0.0084736 -0.25 9.8451 0.6000000238 2.321121326 0.6 -1.002 3.6244 4.668 1 0 0.544 0 0 0 0 0 -1 -7.48e-15 0 0.7476 0.2445 0.001427 0.0003851 0.003494 -1 0.007958 7.276 7.428 6.395 6.039 5.586 5.108 4.916 5.508 4.873 5.787 5.447 5.013
0.0084736 -0.25 9.8451 0.6147656441 2.330853252 0.615 -0.948 3.634 4.662 1 0 0.544 0 0 0 0 0 -1 -8.43e-15 0 0.7483 0.2438 0.001423 0.0003841 0.003485 -1 0.007926 7.14 7.241 6.263 5.921 5.472 4.999 4.813 5.397 4.777 5.67 5.336 4.909
0.0084736 -0.25 9.8451 0.6499999762 2.352035311 0.65 -0.823 3.6562 4.65 1 0 0.544 0 0 0 0 0 -1 -1.11e-14 0 0.7501 0.2421 0.001415 0.0003819 0.003465 -1 0.007841 6.826 6.814 5.96 5.652 5.222 4.775 4.61 5.159 4.585 5.415 5.099 4.702
0.0084736 -0.25 9.8451 0.6597483158 2.357438221 0.66 -0.789 3.6621 4.646 1 0 0.544 0 0 0 0 0 -1 -1.19e-14 0 0.7506 0.2416 0.001412 0.0003812 0.003459 -1 0.007832 6.742 6.703 5.877 5.579 5.157 4.721 4.561 5.098 4.538 5.348 5.038 4.652
0.0084736 -0.25 9.8451 0.7000001073 2.377926754 0.7 -0.652 3.6857 4.63 1 0 0.544 0 0 0 0 0 -1 -1.62e-14 0 0.7528 0.2394 0.001402 0.0003784 0.003434 -1 0.007796 6.4 6.274 5.545 5.283 4.899 4.514 4.377 4.858 4.357 5.082 4.801 4.461
0.0084736 -0.25 9.8451 0.7081196308 2.381736329 0.708 -0.625 3.6902 4.626 1 0 0.543 0 0 0 0 0 -1 -1.72e-14 0 0.7533 0.2389 0.001396 0.0003776 0.003428 -1 0.007782 6.333 6.193 5.479 5.224 4.848 4.472 4.339 4.81 4.32 5.029 4.753 4.422
0.0084736 -0.25 9.8451 0.7314118147 2.392127012 0.731 -0.549 3.7027 4.613 1 0 0.539 0 0 0 0 0 -1 -2.05e-14 0 0.7549 0.2374 0.001379 0.0003754 0.00341 -1 0.007729 6.141 5.97 5.298 5.061 4.705 4.356 4.234 4.676 4.216 4.882 4.62 4.313
0.0084736 -0.25 9.8451 0.75 2.399888909 0.75 -0.488 3.7124 4.603 1 0 0.537 0 0 0 0 0 -1 -2.35e-14 0 0.756 0.2362 0.001367 0.0003737 0.003397 -1 0.007757 5.99 5.798 5.157 4.934 4.593 4.263 4.15 4.57 4.132 4.765 4.516 4.226
0.0084736 -0.25 9.8451 0.7574176788 2.402864291 0.757 -0.464 3.7159 4.597 1 0 0.537 0 0 0 0 0 -1 -2.49e-14 0 0.7566 0.2356 0.001364 0.0003728 0.003389 -1 0.007745 5.931 5.732 5.102 4.884 4.548 4.225 4.114 4.527 4.097 4.719 4.473 4.189
0.0084736 -0.25 9.8451 0.7803971171 2.411670348 0.78 -0.391 3.7263 4.579 1 0 0.536 0 0 0 0 0 -1 -2.96e-14 0 0.7586 0.2337 0.001354 0.0003703 0.003366 -1 0.007649 5.748 5.533 4.932 4.729 4.409 4.105 4.004 4.393 3.987 4.574 4.341 4.075
0.0084736 -0.25 9.8451 0.7983130813 2.41813305 0.798 -0.334 3.7343 4.563 1 0 0.536 0 0 0 0 0 -1 -3.4e-14 0 0.7602 0.2322 0.001347 0.0003683 0.003349 -1 0.007612 5.605 5.38 4.802 4.609 4.301 4.012 3.917 4.289 3.9 4.462 4.238 3.986
0.0084736 -0.25 9.8451 0.8035486341 2.419959171 0.803 -0.318 3.7364 4.558 1 0 0.536 0 0 0 0 0 -1 -3.54e-14 0 0.7608 0.2316 0.001344 0.0003676 0.003342 -1 0.007598 5.564 5.337 4.764 4.574 4.27 3.984 3.89 4.258 3.874 4.429 4.208 3.959
0.0084736 -0.25 9.8451 0.8220077157 2.426184682 0.821 -0.259 3.7438 4.539 1 0 0.536 0 0 0 0 0 -1 -4.09e-14 0 0.7627 0.2297 0.001335 0.000365 0.003319 -1 0.007557 5.418 5.184 4.632 4.452 4.158 3.884 3.797 4.149 3.781 4.313 4.1 3.863
0.0084736 -0.25 9.8451 0.8389415145 2.43161957 0.838 -0.205 3.7504 4.52 1 0 0.536 0 0 0 0 0 -1 -4.68e-14 0 0.7646 0.2279 0.001326 0.0003625 0.003297 -1 0.007488 5.283 5.046 4.512 4.34 4.055 3.792 3.71 4.049 3.695 4.207 4 3.774
0.0084736 -0.25 9.8451 0.8466261625 2.434003634 0.846 -0.181 3.7532 4.511 1 0 0.536 0 0 0 0 0 -1 -4.98e-14 0 0.7655 0.227 0.001322 0.0003614 0.003287 -1 0.007476 5.223 4.985 4.458 4.289 4.008 3.749 3.67 4.003 3.655 4.158 3.955 3.733
0.0084736 -0.25 9.8451 0.8501508236 2.435080549 0.849 -0.17 3.7545 4.507 1 0 0.536 0 0 0 0 0 -1 -5.13e-14 0 0.766 0.2266 0.001319 0.0003608 0.003281 -1 0.007467 5.195 4.956 4.433 4.265 3.986 3.729 3.65 3.981 3.636 4.135 3.933 3.713
0.0084736 -0.25 9.8451 0.8689758182 2.440662568 0.868 -0.11 3.7608 4.481 1 0 0.536 0 0 0 0 0 -1 -6e-14 0 0.7687 0.2239 0.001306 0.0003572 0.00325 -1 0.007389 5.044 4.804 4.297 4.136 3.866 3.619 3.545 3.864 3.531 4.012 3.816 3.606
0.0084736 -0.25 9.8451 0.8861221671 2.4455102 0.885 -0.054 3.7663 4.456 1 0 0.536 0 0 0 0 0 -1 -6.94e-14 0 0.7713 0.2214 0.001293 0.0003538 0.003219 -1 0.007339 4.905 4.666 4.173 4.019 3.755 3.516 3.447 3.755 3.433 3.898 3.708 3.506
0.0084736 -0.25 9.8451 0.8949391842 2.447919953 0.894 -0.025 3.769 4.443 1 0 0.536 0 0 0 0 0 -1 -7.5e-14 0 0.7727 0.22 0.001287 0.000352 0.003203 -1 0.007288 4.833 4.594 4.109 3.957 3.697 3.462 3.394 3.697 3.381 3.838 3.651 3.453
0.0084736 -0.25 9.8451 0.896014154 2.448210022 0.895 -0.022 3.7693 4.441 1 0 0.536 0 0 0 0 0 -1 -7.57e-14 0 0.7729 0.2198 0.001286 0.0003518 0.003201 -1 0.00728 4.825 4.586 4.101 3.95 3.69 3.455 3.388 3.69 3.375 3.831 3.644 3.446
0.0084736 -0.25 9.8451 0.9073089957 2.451210091 0.906 0.016 3.7725 4.421 1 0 0.536 0 0 0 0 0 -1 -8.39e-14 0 0.7753 0.2176 0.001274 0.0003487 0.003173 -1 0.007182 4.731 4.493 4.016 3.869 3.613 3.383 3.318 3.614 3.305 3.752 3.569 3.375
0.0084736 -0.25 9.8451 0.918217659 2.454027157 0.917 0.052 3.7753 4.401 1 0 0.535 0 0 0 0 0 -1 -9.28e-14 0 0.7776 0.2153 0.001263 0.0003456 0.003145 -1 0.007104 4.639 4.402 3.933 3.789 3.537 3.312 3.248 3.539 3.236 3.675 3.494 3.305
0.0084736 -0.25 9.8451 0.9376499057 2.458859123 0.936 0.119 3.7801 4.363 1 0 0.535 0 0 0 0 0 -1 -1.12e-13 0 0.782 0.2109 0.001241 0.0003399 0.003094 -1 0.00706 4.473 4.237 3.781 3.642 3.396 3.178 3.118 3.4 3.106 3.531 3.356 3.173
0.0084736 -0.25 9.8451 0.9432522058 2.460209727 0.942 0.139 3.7813 4.351 1 0 0.535 0 0 0 0 0 -1 -1.18e-13 0 0.7833 0.2097 0.001235 0.0003382 0.003078 -1 0.007015 4.423 4.188 3.736 3.598 3.354 3.137 3.079 3.358 3.067 3.488 3.314 3.133
0.0084736 -0.25 9.8451 0.9550726414 2.462999708 0.954 0.18 3.7837 4.324 1 0 0.534 0 0 0 0 0 -1 -1.33e-13 0 0.7871 0.206 0.001216 0.0003333 0.003034 -1 0.006883 4.319 4.085 3.639 3.504 3.263 3.05 2.993 3.268 2.981 3.396 3.224 3.047
0.0084736 -0.25 9.8451 0.971449852 2.466736491 0.97 0.237 3.7862 4.285 1 0 0.534 0 0 0 0 0 -1 -1.58e-13 0 0.7925 0.2008 0.001191 0.0003263 0.002973 -1 0.006778 4.177 3.945 3.505 3.372 3.135 2.926 2.87 3.14 2.859 3.266 3.097 2.923
0.0084736 -0.25 9.8451 0.9851451516 2.469751892 0.984 0.286 3.7877 4.248 1 0 0.534 0 0 0 0 0 -1 -1.83e-13 0 0.7966 0.1968 0.001171 0.000321 0.002925 -1 0.006631 4.055 3.823 3.388 3.256 3.021 2.815 2.76 3.027 2.749 3.151 2.984 2.812
0.0084736 -0.25 9.8451 0.9915652275 2.471132517 0.991 0.311 3.7884 4.229 1 0 0.534 0 0 0 0 0 -1 -1.97e-13 0 0.7975 0.1959 0.001167 0.00032 0.002916 -1 0.006618 3.994 3.762 3.328 3.197 2.963 2.758 2.703 2.969 2.692 3.093 2.926 2.756
0.0084736 -0.25 9.8451 0.9956301451 2.47199609 0.995 0.326 3.7888 4.216 1 0 0.534 0 0 0 0 0 -1 -2.06e-13 0 0.7975 0.1959 0.001168 0.0003202 0.002918 -1 0.00663 3.954 3.723 3.29 3.16 2.926 2.721 2.667 2.932 2.656 3.056 2.889 2.719
0.0084736 -0.25 9.8451 0.9994122982 2.472792341 0.998 0.341 3.7891 4.204 1 0 0.534 0 0 0 0 0 -1 -2.16e-13 0 0.7974 0.196 0.001169 0.0003206 0.002922 -1 0.006636 3.917 3.686 3.254 3.124 2.891 2.686 2.632 2.896 2.621 3.02 2.854 2.684
0.0084736 -0.25 9.8451 1.008853555 2.474750067 1.008 0.38 3.7893 4.17 1 0 0.533 0 0 0 0 0 -1 -2.41e-13 0 0.7969 0.1964 0.001174 0.0003219 0.002934 -1 0.006687 3.819 3.588 3.157 3.027 2.794 2.59 2.537 2.8 2.526 2.923 2.758 2.588
0.0084736 -0.25 9.8451 1.016306758 2.476266044 1.015 0.412 3.7891 4.14 1 0 0.533 0 0 0 0 0 -1 -2.64e-13 0 0.7964 0.1969 0.001179 0.0003232 0.002946 -1 0.006675 3.739 3.508 3.076 2.946 2.713 2.509 2.455 2.719 2.444 2.842 2.676 2.507
0.0084736 -0.25 9.8451 1.025990248 2.478197876 1.025 0.456 3.788 4.097 1 0 0.533 0 0 0 0 0 -1 -3.02e-13 0 0.7953 0.1979 0.001187 0.0003255 0.002968 -1 0.006732 3.631 3.399 2.965 2.833 2.599 2.394 2.339 2.605 2.328 2.729 2.562 2.391
0.0084736 -0.25 9.8451 1.032842755 2.479539794 1.031 0.487 3.7864 4.062 1 0 0.533 0 0 0 0 0 -1 -3.36e-13 0 0.7939 0.1993 0.001197 0.0003282 0.002992 -1 0.006816 3.551 3.319 2.881 2.747 2.511 2.303 2.248 2.516 2.236 2.642 2.473 2.3
0.0084736 -0.25 9.8451 1.034885406 2.479935852 1.033 0.497 3.7857 4.05 2 0 0.533 0 0 0 0 0 -1 -3.47e-13 0 0.7932 0.2 0.001202 0.0003296 0.003005 -1 0.006827 3.527 3.294 2.854 2.72 2.483 2.274 2.217 2.488 2.206 2.614 2.444 2.27
0.0084736 -0.25 9.8451 1.039878368 2.480896429 1.038 0.521 3.7829 4.016 2 0 0.533 0 0 0 0 0 -1 -3.77e-13 0 0.7887 0.2043 0.001225 0.0003361 0.003064 -1 0.006961 3.467 3.232 2.786 2.648 2.407 2.194 2.136 2.412 2.125 2.541 2.368 2.19
0.0084736 -0.25 9.8451 1.043112636 2.481513016 1.041 0.537 3.781 3.995 2 0 0.533 0 0 0 0 0 -1 -3.98e-13 0 0.7856 0.2074 0.001242 0.0003406 0.003105 -1 0.007058 3.427 3.192 2.741 2.602 2.358 2.142 2.083 2.362 2.071 2.493 2.318 2.137
0.0084736 -0.25 9.8451 1.050477982 2.482900883 1.049 0.569 3.7729 3.933 2 0 0.534 0 0 0 0 0 -1 -4.53e-13 0 0.7714 0.2211 0.001311 0.0003592 0.003272 -1 0.007481 3.347 3.11 2.638 2.49 2.235 2.006 1.94 2.236 1.928 2.374 2.191 1.998
0.0084736 -0.25 9.8451 1.054962516 2.483735005 1.053 0.58 3.763 3.884 2 0 0.535 0 0 0 0 0 -1 -4.89e-13 0 0.7591 0.2331 0.001368 0.0003744 0.003407 -1 0.007789 3.319 3.083 2.586 2.426 2.158 1.914 1.842 2.156 1.828 2.303 2.109 1.902
0.0084736 -0.25 9.8451 1.057597756 2.484221366 1.056 0.577 3.7535 3.85 2 0 0.536 0 0 0 0 0 -1 -5.04e-13 0 0.7511 0.241 0.001404 0.0003842 0.003495 -1 0.007962 3.326 3.094 2.572 2.401 2.119 1.859 1.78 2.114 1.766 2.269 2.065 1.843
0.0084736 -0.25 9.8451 1.059376001 2.484547988 1.057 0.57 3.7446 3.823 2 0 0.536 0 0 0 0 0 -1 -5.09e-13 0 0.746 0.2459 0.001427 0.0003902 0.003548 -1 0.008063 3.345 3.118 2.573 2.391 2.096 1.822 1.735 2.088 1.72 2.252 2.038 1.802
0.0084736 -0.25 9.8451 1.061007977 2.484846636 1.059 0.563 3.7351 3.792 2 0 0.537 0 0 0 0 0 -1 -5.17e-13 0 0.7422 0.2497 0.001444 0.0003946 0.003587 -1 0.008148 3.363 3.145 2.574 2.38 2.071 1.78 1.686 2.059 1.67 2.232 2.007 1.755
0.0084736 -0.25 9.8451 1.062625408 2.485141581 1.061 0.566 3.726 3.754 2 0 0.537 0 0 0 0 0 -1 -5.42e-13 0 0.7391 0.2527 0.001457 0.000398 0.003617 -1 0.008197 3.355 3.15 2.554 2.348 2.024 1.717 1.615 2.008 1.599 2.191 1.955 1.687
0.0084736 -0.25 9.8451 1.064546943 2.485490642 1.062 0.588 3.7171 3.696 2 0 0.537 0 0 0 0 0 -1 -6.05e-13 0 0.736 0.2557 0.001468 0.0004011 0.003644 -1 0.008242 3.299 3.108 2.488 2.269 1.931 1.606 1.496 1.909 1.479 2.102 1.855 1.571
0.0084736 -0.25 9.8451 1.066100001 2.485771709 1.064 0.622 3.7117 3.642 2 0 0.537 0 0 0 0 0 -1 -6.96e-13 0 0.7335 0.2581 0.001475 0.000403 0.003662 -1 0.008371 3.215 3.034 2.398 2.172 1.825 1.489 1.374 1.8 1.358 1.998 1.745 1.451
0.0084736 -0.25 9.8451 1.066771746 2.485892988 1.065 0.643 3.7101 3.615 2 0 0.537 0 0 0 0 0 -1 -7.5e-13 0 0.7324 0.2593 0.001477 0.0004038 0.003667 -1 0.008368 3.163 2.986 2.346 2.117 1.767 1.428 1.312 1.742 1.295 1.942 1.686 1.39
0.0084736 -0.25 9.8451 1.068132758 2.486138171 1.066 0.688 3.7073 3.559 3 0 0.536 0 0 0 0 0 -1 -8.8e-13 0 0.7298 0.2618 0.001477 0.0004063 0.003678 -1 0.008386 3.051 2.88 2.232 1.998 1.644 1.299 1.181 1.617 1.163 1.82 1.561 1.259
0.0084736 -0.25 9.8451 1.069404244 2.486366578 1.067 0.735 3.7051 3.503 3 0 0.53 0 0 0 0 0 -1 -1.04e-12 0 0.7269 0.2647 0.001464 0.0004168 0.003686 -1 0.008406 2.932 2.765 2.111 1.874 1.516 1.167 1.046 1.488 1.029 1.693 1.432 1.126
0.0084736 -0.25 9.8451 1.070453882 2.486554663 1.068 0.778 3.7035 3.454 3 0 0.519 0 0 0 0 0 -1 -1.22e-12 0 0.7243 0.2673 0.001438 0.0004406 0.003692 -1 0.008408 2.824 2.661 2.002 1.763 1.402 1.05 0.928 1.373 0.91 1.58 1.317 1.008
0.0084736 -0.25 9.8451 1.071353316 2.486715495 1.069 0.818 3.7022 3.409 3 0 0.505 0 0 0 0 0 -1 -1.4e-12 0 0.7219 0.2697 0.0014 0.0004824 0.003696 -1 0.008419 2.724 2.564 1.901 1.66 1.297 0.942 0.819 1.267 0.801 1.475 1.21 0.899
0.0084736 -0.25 9.8451 1.072211146 2.486868599 1.07 0.859 3.7009 3.364 3 0 0.488 0 0 0 0 0 -1 -1.62e-12 0 0.7194 0.2721 0.001355 0.0005367 0.0037 -1 0.008454 2.621 2.464 1.797 1.554 1.189 0.832 0.707 1.158 0.69 1.368 1.102 0.788
0.0084736 -0.25 9.8451 1.073185086 2.487042084 1.071 0.91 3.6993 3.307 3 0 0.472 0 0 0 0 0 -1 -1.94e-12 0 0.7167 0.2749 0.00131 0.0005933 0.003704 -1 0.008463 2.495 2.341 1.67 1.424 1.056 0.696 0.57 1.025 0.552 1.236 0.968 0.651
0.0084736 -0.25 9.8451 1.073934197 2.487175276 1.072 0.953 3.698 3.259 3 0 0.462 0 0 0 0 0 -1 -2.26e-12 0 0.7148 0.2767 0.001284 0.0006263 0.003706 -1 0.008457 2.388 2.239 1.563 1.315 0.945 0.581 0.454 0.912 0.436 1.125 0.855 0.535
0.0084736 -0.25 9.8451 1.07480228 2.487329353 1.072 1.006 3.6962 3.199 3 0 0.453 0 0 0 0 0 -1 -2.74e-12 0 0.7129 0.2787 0.00126 0.0006572 0.003708 -1 0.008432 2.254 2.109 1.428 1.177 0.804 0.436 0.307 0.77 0.289 0.985 0.713 0.389
0.0084736 -0.25 9.8451 1.075397015 2.487434748 1.073 1.046 3.6948 3.154 3 0 0.448 0 0 0 0 0 -1 -3.16e-12 0 0.7117 0.2799 0.001247 0.0006742 0.003709 -1 0.008436 2.154 2.013 1.327 1.074 0.698 0.328 0.197 0.663 0.179 0.88 0.606 0.28
0.0084736 -0.25 9.8451 1.076117039 2.487562167 1.074 1.099 3.6929 3.093 3 0 0.444 0 0 0 0 0 -1 -3.82e-12 0 0.7105 0.2811 0.001234 0.0006905 0.00371 -1 0.008452 2.023 1.886 1.194 0.938 0.559 0.184 0.052 0.523 0.034 0.742 0.465 0.135
0.0084736 -0.25 9.8451 1.07673347 2.487671098 1.074 1.149 3.691 3.036 3 0 0.441 0 0 0 0 0 -1 -4.56e-12 0 0.7096 0.2819 0.001226 0.000701 0.003711 -1 0.008481 1.898 1.766 1.069 0.81 0.427 0.048 -0.086 0.389 -0.104 0.611 0.331 -0.002
0.0084736 -0.25 9.8451 1.077316046 2.487773915 1.075 1.2 3.6889 2.977 3 0 0.438 0 0 0 0 0 -1 -5.5e-12 0 0.709 0.2825 0.00122 0.0007084 0.003712 -1 0.008473 1.769 1.643 0.939 0.676 0.29 -0.093 -0.23 0.251 -0.248 0.475 0.193 -0.146
0.0084736 -0.25 9.8451 1.077831149 2.487864717 1.075 1.251 3.6867 2.918 3 0 0.437 0 0 0 0 0 -1 -6.6e-12 0 0.7087 0.2829 0.001217 0.0007129 0.003712 -1 0.008475 1.643 1.523 0.812 0.546 0.156 -0.231 -0.371 0.116 -0.389 0.342 0.057 -0.285
0.0084736 -0.25 9.8451 1.078289032 2.487945348 1.075 1.3 3.6845 2.86 3 0 0.436 0 0 0 0 0 -1 -7.9e-12 0 0.7085 0.2831 0.001215 0.0007152 0.003712 -1 0.008481 1.52 1.407 0.688 0.419 0.025 -0.367 -0.509 -0.017 -0.527 0.211 -0.076 -0.423
0.0084736 -0.25 9.8451 1.078713417 2.488020011 1.076 1.35 3.6822 2.8 3 0 0.436 0 0 0 0 0 -1 -9.5e-12 0 0.7084 0.2831 0.001214 0.0007159 0.003713 -1 0.008478 1.394 1.287 0.562 0.288 -0.11 -0.506 -0.651 -0.153 -0.669 0.078 -0.212 -0.564
0.0084736 -0.25 9.8451 1.079084992 2.488085327 1.076 1.399 3.6799 2.743 3 0 0.436 0 0 0 0 0 -1 -1.13e-11 0 0.7084 0.2831 0.001214 0.0007163 0.003713 -1 0.008478 1.273 1.173 0.44 0.163 -0.239 -0.64 -0.787 -0.284 -0.806 -0.05 -0.343 -0.7
0.0084736 -0.25 9.8451 1.079422593 2.488144626 1.076 1.446 3.6775 2.685 3 0 0.436 0 0 0 0 0 -1 -1.35e-11 0 0.7084 0.2831 0.001214 0.0007166 0.003713 -1 0.008478 1.154 1.062 0.321 0.04 -0.366 -0.773 -0.923 -0.414 -0.942 -0.177 -0.473 -0.834
0.0084736 -0.25 9.8451 1.079729915 2.48819857 1.076 1.493 3.6751 2.629 3 0 0.436 0 0 0 0 0 -1 -1.61e-11 0 0.7084 0.2831 0.001213 0.0007168 0.003713 -1 0.008479 1.037 0.953 0.203 -0.081 -0.492 -0.904 -1.057 -0.541 -1.076 -0.302 -0.601 -0.967
0.0084736 -0.25 9.8451 1.080004334 2.488246709 1.077 1.539 3.6727 2.574 3 0 0.436 0 0 0 0 0 -1 -1.9e-11 0 0.7084 0.2831 0.001213 0.000717 0.003713 -1 0.008479 0.924 0.848 0.091 -0.198 -0.613 -1.031 -1.186 -0.664 -1.205 -0.422 -0.724 -1.095
0.0084736 -0.25 9.8451 1.080270767 2.488293419 1.077 1.585 3.6702 2.518 3 0 0.436 0 0 0 0 0 -1 -2.25e-11 0 0.7084 0.2832 0.001213 0.0007173 0.003713 -1 0.00848 0.807 0.74 -0.025 -0.318 -0.738 -1.161 -1.319 -0.791 -1.339 -0.546 -0.851 -1.228
0.0084736 -0.25 9.8451 1.080521345 2.488337326 1.077 1.629 3.6677 2.464 3 0 0.436 0 0 0 0 0 -1 -2.65e-11 0 0.7084 0.2832 0.001213 0.0007175 0.003713 -1 0.00848 0.697 0.638 -0.136 -0.433 -0.857 -1.285 -1.446 -0.912 -1.466 -0.664 -0.972 -1.354
0.0084736 -0.25 9.8451 1.080798864 2.488385926 1.077 1.67 3.6655 2.414 3 0 0.436 0 0 0 0 0 -1 -3.09e-11 0 0.7084 0.2832 0.001213 0.0007177 0.003713 -1 0.00848 0.594 0.543 -0.239 -0.54 -0.968 -1.401 -1.564 -1.025 -1.584 -0.774 -1.085 -1.471
