# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.0900000036 0.09 0.1164803441 2424.934431 5.257 17.925 13.421 11.034 10.494 10.261
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.1000000015 0.1 0.1282190766 2591.791135 5.22 17.408 12.925 10.538 9.998 9.762
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.1200000048 0.12 0.1495039423 2795.760728 5.166 15.791 11.948 9.956 9.399 9.147
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.1400000006 0.14 0.1687923054 2923.479144 5.127 14.757 11.321 9.551 8.985 8.732
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.1599999964 0.16 0.1869186539 3016.476873 5.096 14.034 10.866 9.231 8.66 8.409
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.200000003 0.2 0.2209289583 3145.574677 5.048 13.044 10.215 8.736 8.161 7.916
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.2151031345 0.215 0.2333203638 3181.266118 5.032 12.775 10.024 8.58 8.004 7.761
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.25 0.25 0.2619103403 3254.617835 4.998 12.235 9.635 8.258 7.679 7.441
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.3000000119 0.3 0.3018927231 3333.496473 4.953 11.647 9.186 7.872 7.288 7.056
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.3140645027 0.314 0.3137997873 3353.513045 4.939 11.498 9.068 7.768 7.183 6.952
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.3500000536 0.35 0.3448677986 3400.165058 4.905 11.147 8.787 7.52 6.93 6.702
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.4000000358 0.4 0.3890027261 3488.188934 4.858 10.63 8.389 7.177 6.58 6.357
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.4194356501 0.419 0.4082748659 3532.645026 4.836 10.403 8.218 7.031 6.43 6.209
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.4500000179 0.45 0.4387858812 3599.15044 4.804 10.069 7.965 6.816 6.209 5.991
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.5 0.5 0.492099184 3748.003606 4.751 9.449 7.517 6.443 5.822 5.614
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.5142457485 0.514 0.5075193965 3807.150104 4.735 9.245 7.372 6.325 5.7 5.496
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.5500000119 0.55 0.5473342745 3950.936048 4.699 8.778 7.036 6.044 5.402 5.219
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.6000000238 0.6 0.5927241805 4211.143104 4.668 8.111 6.573 5.659 5.002 4.862
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.6147694588 0.615 0.6034657754 4305.266105 4.662 7.898 6.433 5.547 4.895 4.768
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.6499999762 0.65 0.6291477457 4531.06195 4.65 7.402 6.111 5.295 4.681 4.579
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.659750104 0.66 0.636726089 4593.037593 4.646 7.27 6.024 5.227 4.629 4.532
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.7000001073 0.7 0.6687328306 4849.533905 4.63 6.767 5.674 4.96 4.436 4.352
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.7081204653 0.708 0.6756980177 4900.044228 4.626 6.672 5.606 4.907 4.397 4.316
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.7314126492 0.731 0.6962298591 5043.128103 4.613 6.414 5.417 4.759 4.287 4.212
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.75 0.75 0.7142539402 5157.034063 4.603 6.217 5.27 4.644 4.199 4.129
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.7574185729 0.757 0.722524611 5198.762768 4.597 6.144 5.212 4.598 4.162 4.094
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.7803980708 0.78 0.749122161 5324.759536 4.579 5.92 5.037 4.455 4.048 3.984
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.7983130813 0.798 0.7709969231 5423.754207 4.563 5.752 4.902 4.344 3.959 3.897
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.8035495281 0.803 0.7777726097 5450.043893 4.558 5.703 4.863 4.312 3.932 3.871
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.822008729 0.821 0.8045492695 5543.703572 4.539 5.535 4.727 4.197 3.835 3.778
thin6 5 thin_disk 9.84509804 -0.25 0.0084736 0.8389424682 0.838 0.8305248756 5628.594993 4.52 5.384 4.604 4.092 3.746 3.692
