# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin6 5 thin_disk 9.84509804 0 0.01471 0.0900000036 0.09 0.1216333435 2308.341184 5.219 18.145 13.731 11.176 10.572 10.311
thin6 5 thin_disk 9.84509804 0 0.01471 0.1000000015 0.1 0.1332455288 2451.884454 5.186 17.668 13.271 10.718 10.115 9.85
thin6 5 thin_disk 9.84509804 0 0.01471 0.1138699353 0.114 0.1477245395 2597.76583 5.153 17.175 12.797 10.244 9.643 9.374
thin6 5 thin_disk 9.84509804 0 0.01471 0.1200000048 0.12 0.1539049701 2658.887731 5.14 16.715 12.5 10.071 9.47 9.199
thin6 5 thin_disk 9.84509804 0 0.01471 0.1400000006 0.14 0.1733614955 2783.556238 5.103 15.608 11.792 9.662 9.061 8.788
thin6 5 thin_disk 9.84509804 0 0.01471 0.1523674726 0.152 0.1848215656 2839.226239 5.085 15.118 11.472 9.46 8.858 8.586
thin6 5 thin_disk 9.84509804 0 0.01471 0.1599999964 0.16 0.1915369841 2872.10293 5.075 14.835 11.29 9.343 8.741 8.47
thin6 5 thin_disk 9.84509804 0 0.01471 0.200000003 0.2 0.2258669279 2998.472016 5.029 13.776 10.579 8.845 8.242 7.979
thin6 5 thin_disk 9.84509804 0 0.01471 0.25 0.25 0.2668410524 3113.149665 4.981 12.851 9.94 8.363 7.759 7.504
thin6 5 thin_disk 9.84509804 0 0.01471 0.3000000119 0.3 0.3065862298 3190.068436 4.94 12.233 9.475 7.98 7.374 7.126
thin6 5 thin_disk 9.84509804 0 0.01471 0.3500000238 0.35 0.3506328848 3253.868518 4.89 11.699 9.056 7.621 7.012 6.769
thin6 5 thin_disk 9.84509804 0 0.01471 0.4000000358 0.4 0.3934165674 3337.336513 4.847 11.158 8.651 7.288 6.672 6.436
thin6 5 thin_disk 9.84509804 0 0.01471 0.4500000179 0.45 0.4418273996 3433.207084 4.798 10.608 8.236 6.945 6.32 6.09
thin6 5 thin_disk 9.84509804 0 0.01471 0.5 0.5 0.493915488 3556.313186 4.747 10.018 7.8 6.589 5.954 5.732
thin6 5 thin_disk 9.84509804 0 0.01471 0.5500000119 0.55 0.5502406162 3722.20253 4.695 9.349 7.327 6.213 5.563 5.354
thin6 5 thin_disk 9.84509804 0 0.01471 0.6000000238 0.6 0.5977955046 3938.220241 4.66 8.671 6.868 5.852 5.182 5.002
thin6 5 thin_disk 9.84509804 0 0.01471 0.6499999762 0.65 0.6365794942 4215.994154 4.64 7.98 6.41 5.487 4.818 4.681
thin6 5 thin_disk 9.84509804 0 0.01471 0.6548627615 0.655 0.6402545078 4245.218029 4.639 7.911 6.365 5.452 4.786 4.653
thin6 5 thin_disk 9.84509804 0 0.01471 0.7000000477 0.7 0.6724386148 4518.559444 4.626 7.296 5.973 5.149 4.531 4.428
thin6 5 thin_disk 9.84509804 0 0.01471 0.7248411775 0.725 0.6898467853 4674.121529 4.618 6.975 5.76 4.989 4.415 4.323
thin6 5 thin_disk 9.84509804 0 0.01471 0.75 0.75 0.7090104641 4830.58802 4.609 6.673 5.552 4.832 4.308 4.222
thin6 5 thin_disk 9.84509804 0 0.01471 0.7543004751 0.754 0.7131036261 4852.885002 4.606 6.628 5.518 4.805 4.287 4.202
thin6 5 thin_disk 9.84509804 0 0.01471 0.7846654654 0.784 0.7451653375 5008.411453 4.586 6.315 5.286 4.62 4.143 4.066
thin6 5 thin_disk 9.84509804 0 0.01471 0.8000000119 0.8 0.7614697316 5087.448196 4.575 6.165 5.172 4.528 4.072 3.997
thin6 5 thin_disk 9.84509804 0 0.01471 0.8253656626 0.825 0.7911387282 5214.347854 4.555 5.923 4.985 4.376 3.95 3.88
thin6 5 thin_disk 9.84509804 0 0.01471 0.849085629 0.848 0.8213961158 5330.893422 4.535 5.708 4.813 4.234 3.835 3.769
thin6 5 thin_disk 9.84509804 0 0.01471 0.8500000238 0.849 0.8227211175 5335.805618 4.534 5.699 4.807 4.229 3.83 3.764
