# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.0900000036 0.09 0.1661700096 2788.046418 4.949 15.417 11.623 9.73 9.228 8.977
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.0960640758 0.096 0.1705896369 2832.044023 4.954 15.104 11.445 9.623 9.114 8.864
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1000000015 0.1 0.173281678 2862.200149 4.958 14.895 11.332 9.556 9.043 8.793
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.106079556 0.106 0.177440456 2899.345693 4.963 14.631 11.183 9.463 8.945 8.695
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1161304042 0.116 0.1842267306 2964.14879 4.969 14.209 10.946 9.311 8.786 8.539
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1199999973 0.12 0.1868325945 2989.509928 4.971 14.049 10.857 9.254 8.726 8.48
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1301813424 0.13 0.1937548779 3038.785182 4.975 13.722 10.667 9.125 8.592 8.348
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1400000006 0.14 0.200379203 3086.028979 4.977 13.419 10.492 9.004 8.467 8.226
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1494546086 0.149 0.2067533927 3123.201467 4.979 13.191 10.351 8.9 8.36 8.12
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1599999964 0.16 0.2138221267 3164.462839 4.979 12.945 10.197 8.784 8.241 8.005
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1721796095 0.172 0.2217954562 3203.317601 4.98 12.713 10.046 8.667 8.122 7.887
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.1999999881 0.2 0.2397467038 3286.245467 4.977 12.232 9.729 8.418 7.866 7.636
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.208759293 0.209 0.2451052676 3306.739628 4.976 12.11 9.646 8.351 7.798 7.569
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.2186626643 0.219 0.2517982137 3328.894258 4.973 11.978 9.55 8.27 7.716 7.488
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.25 0.25 0.273056579 3393.907488 4.961 11.596 9.27 8.033 7.473 7.25
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.2520412803 0.252 0.2743169509 3397.817118 4.96 11.574 9.253 8.019 7.459 7.236
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.3000000119 0.3 0.3058811011 3477.763139 4.941 11.105 8.896 7.709 7.143 6.924
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.3499999642 0.35 0.3419421554 3565.332188 4.911 10.625 8.529 7.39 6.816 6.601
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.3999999762 0.4 0.3835770766 3676.207358 4.87 10.095 8.133 7.048 6.464 6.253
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.4499999881 0.45 0.4287978951 3816.805242 4.824 9.531 7.715 6.691 6.095 5.892
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.4627888203 0.463 0.4379783517 3869.011317 4.818 9.374 7.606 6.603 6.003 5.804
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.4999999404 0.5 0.4712513907 3982.905479 4.788 8.986 7.315 6.351 5.74 5.555
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.5130090714 0.513 0.480233713 4028.09774 4.783 8.86 7.224 6.274 5.658 5.481
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.5277658105 0.528 0.492212507 4078.495618 4.773 8.712 7.113 6.179 5.557 5.389
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.5500000119 0.55 0.5116260452 4179.265867 4.758 8.447 6.923 6.015 5.385 5.235
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.5999999642 0.6 0.5503673284 4446.312675 4.732 7.821 6.491 5.656 5.038 4.925
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.6499999166 0.65 0.584995661 4736.963082 4.714 7.215 6.078 5.331 4.776 4.686
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.6999999881 0.7 0.6218027592 5023.425895 4.693 6.684 5.691 5.031 4.555 4.479
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.7050177455 0.705 0.6256805359 5051.263219 4.691 6.636 5.655 5.003 4.534 4.458
thin1 0 thin_disk 8.176091259 -0.5 0.0048313 0.7487857342 0.749 0.6541127957 5302.735926 4.679 6.246 5.364 4.778 4.367 4.301
