# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.319471836 1.319 2.095813555 5975.854297 3.912 3.03 2.353 1.915 1.644 1.599
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.329676032 1.329 2.235901384 5835.794629 3.86 3.015 2.295 1.83 1.536 1.487
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.334497333 1.334 2.307558102 5721.369547 3.834 3.051 2.295 1.806 1.491 1.438
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.337560773 1.337 2.356962348 5615.649584 3.817 3.11 2.32 1.808 1.473 1.416
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.339684129 1.339 2.38590224 5520.774393 3.807 3.18 2.358 1.824 1.469 1.409
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.341650128 1.341 2.410752606 5420.008904 3.798 3.262 2.407 1.848 1.473 1.408
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.343490243 1.343 2.440914936 5318.632708 3.789 3.348 2.458 1.873 1.476 1.408
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.345632315 1.345 2.496621147 5204.751512 3.77 3.43 2.499 1.883 1.461 1.388
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.348373413 1.348 2.611275204 5086.276903 3.731 3.475 2.499 1.849 1.398 1.32
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.350000024 1.349 2.708648465 5037.325328 3.7 3.458 2.462 1.798 1.335 1.255
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.351559401 1.351 2.783252737 5003.800659 3.677 3.442 2.433 1.758 1.287 1.205
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.351953626 1.351 2.803836241 4996.892426 3.671 3.435 2.423 1.746 1.273 1.191
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.353240967 1.353 2.882389353 4979.663542 3.647 3.396 2.377 1.695 1.217 1.134
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.355329514 1.355 3.028674806 4951.080641 3.605 3.326 2.295 1.604 1.119 1.035
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.357185721 1.357 3.179454723 4930.602596 3.563 3.247 2.209 1.511 1.02 0.935
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.359268308 1.359 3.364748784 4910.209249 3.514 3.15 2.105 1.4 0.904 0.818
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.361157298 1.361 3.551833874 4893.279241 3.468 3.055 2.003 1.293 0.792 0.705
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.363461375 1.363 3.808488468 4871.918336 3.408 2.932 1.871 1.154 0.648 0.559
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.365761638 1.365 4.109156149 4849.533905 3.343 2.799 1.728 1.003 0.491 0.401
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.367745638 1.367 4.413190197 4827.252321 3.281 2.674 1.593 0.86 0.343 0.252
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.369572759 1.369 4.734265883 4805.073111 3.221 2.552 1.461 0.721 0.198 0.105
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.37122345 1.371 5.061190042 4782.995805 3.164 2.439 1.339 0.591 0.062 -0.032
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.372879505 1.372 5.410689909 4761.019936 3.106 2.325 1.214 0.458 -0.077 -0.172
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.374275684 1.374 5.76438056 4739.145036 3.052 2.221 1.1 0.337 -0.204 -0.301
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.375476956 1.375 6.170958771 4714.113124 2.993 2.109 0.976 0.204 -0.345 -0.443
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.376549959 1.376 6.609257079 4688.133821 2.934 1.997 0.853 0.071 -0.484 -0.585
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.377513409 1.377 7.070540998 4662.29769 2.876 1.891 0.734 -0.057 -0.619 -0.722
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.378409863 1.378 7.546622826 4636.603941 2.818 1.788 0.617 -0.184 -0.754 -0.858
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.37927413 1.379 8.077047647 4609.990177 2.76 1.682 0.498 -0.313 -0.89 -0.997
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38015914 1.379 8.605035074 4583.529174 2.705 1.585 0.387 -0.433 -1.017 -1.126
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.380889177 1.38 8.905383874 4570.881896 2.675 1.531 0.327 -0.499 -1.087 -1.197
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.381711006 1.381 8.426605158 4597.269885 2.725 1.611 0.42 -0.395 -0.975 -1.083
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.381940365 1.381 8.208289114 4609.990177 2.747 1.648 0.463 -0.347 -0.924 -1.031
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38221395 1.381 8.446030489 4597.269885 2.722 1.604 0.414 -0.402 -0.982 -1.09
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.382832766 1.382 9.00850336 4570.881896 2.666 1.507 0.303 -0.523 -1.111 -1.221
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.383432269 1.382 9.590751642 4543.599049 2.612 1.414 0.195 -0.64 -1.236 -1.349
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.383995175 1.383 10.2059314 4517.519127 2.558 1.323 0.089 -0.756 -1.36 -1.475
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.384517193 1.383 10.87808993 4490.554794 2.503 1.231 -0.019 -0.874 -1.487 -1.604
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.385011911 1.384 11.60520041 4461.696246 2.447 1.138 -0.129 -0.996 -1.615 -1.735
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.385460257 1.384 12.36097263 4434.044016 2.392 1.05 -0.236 -1.114 -1.741 -1.864
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.385873795 1.385 13.17202799 4405.548635 2.337 0.963 -0.343 -1.232 -1.867 -1.993
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.386255383 1.385 14.0363001 4377.236379 2.282 0.876 -0.449 -1.35 -1.992 -2.122
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.386609912 1.385 14.95728073 4349.106072 2.227 0.791 -0.555 -1.467 -2.118 -2.251
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.386936545 1.385 15.9460325 4320.161676 2.171 0.707 -0.661 -1.585 -2.244 -2.38
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38723278 1.386 17.00014575 4291.409912 2.116 0.625 -0.765 -1.701 -2.367 -2.507
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.387506366 1.386 18.11142596 4261.868054 2.061 0.543 -0.869 -1.817 -2.492 -2.635
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.387756228 1.386 19.28646551 4233.504249 2.007 0.466 -0.972 -1.932 -2.615 -2.762
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.387988567 1.386 20.55666435 4203.393032 1.951 0.384 -1.073 -2.046 -2.732 -2.886
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388199925 1.386 21.90043014 4174.457078 1.897 0.303 -1.172 -2.159 -2.847 -3.008
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388397217 1.386 23.33203638 4145.720318 1.841 0.225 -1.271 -2.273 -2.963 -3.132
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388575077 1.386 24.81147853 4116.233473 1.788 0.151 -1.366 -2.383 -3.077 -3.252
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388741136 1.386 26.41512346 4086.956356 1.733 0.076 -1.462 -2.494 -3.191 -3.374
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388894677 1.386 28.13537091 4056.95322 1.679 0.004 -1.557 -2.605 -3.305 -3.496
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389033079 1.386 29.9193838 4028.09774 1.625 -0.063 -1.648 -2.713 -3.417 -3.615
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389163375 1.386 31.83117314 3998.526697 1.571 -0.131 -1.739 -2.822 -3.53 -3.736
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389283895 1.386 33.86512203 3969.17274 1.517 -0.195 -1.829 -2.931 -3.642 -3.856
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38939333 1.386 36.00415684 3939.127154 1.464 -0.248 -1.919 -3.039 -3.757 -3.977
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389496088 1.386 38.32239517 3909.309006 1.41 -0.298 -2.011 -3.149 -3.875 -4.101
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389589429 1.386 40.69608623 3879.716573 1.358 -0.343 -2.1 -3.257 -3.99 -4.221
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38967514 1.385 43.21680384 3850.348147 1.305 -0.378 -2.185 -3.364 -4.105 -4.341
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389756203 1.385 45.91479449 3820.322269 1.252 -0.414 -2.272 -3.471 -4.22 -4.462
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389830828 1.385 48.78121856 3790.530539 1.2 -0.441 -2.356 -3.578 -4.334 -4.582
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389898658 1.385 51.70739335 3760.971133 1.149 -0.455 -2.435 -3.681 -4.445 -4.698
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389963031 1.384 54.89750979 3730.783093 1.097 -0.468 -2.514 -3.786 -4.556 -4.816
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390022993 1.384 58.21737842 3700.837363 1.046 -0.47 -2.589 -3.889 -4.667 -4.932
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390078783 1.384 61.73801257 3671.131997 0.995 -0.46 -2.66 -3.993 -4.777 -5.048
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390142679 1.383 66.3517902 3634.126161 0.932 -0.441 -2.746 -4.119 -4.912 -5.191
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390201807 1.382 71.37607214 3595.837026 0.869 -0.392 -2.82 -4.247 -5.046 -5.333
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39025569 1.382 76.56894176 3558.770648 0.807 -0.336 -2.889 -4.37 -5.178 -5.473
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390305281 1.381 82.13961158 3522.086356 0.746 -0.257 -2.946 -4.492 -5.306 -5.61
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39035213 1.38 88.15615602 3484.977672 0.685 -0.166 -2.997 -4.614 -5.435 -5.748
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390394092 1.379 94.24376873 3449.054048 0.626 -0.062 -3.034 -4.731 -5.558 -5.88
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390433312 1.378 100.9142844 3412.714832 0.567 0.061 -3.057 -4.847 -5.68 -6.011
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390470982 1.377 108.1067085 3375.981049 0.507 0.202 -3.07 -4.965 -5.804 -6.145
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390505195 1.376 115.4921975 3340.41173 0.449 0.369 -3.058 -5.079 -5.923 -6.274
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.3905375 1.374 123.3822384 3305.217169 0.39 0.551 -3.035 -5.193 -6.041 -6.403
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390567541 1.373 131.9327591 3268.887692 0.333 0.782 -2.976 -5.303 -6.158 -6.53
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390596151 1.371 140.8486358 3233.702035 0.275 1.026 -2.911 -5.413 -6.274 -6.657
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390622854 1.369 150.263204 3198.158622 0.218 1.203 -2.86 -5.52 -6.387 -6.779
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390647769 1.367 160.1226042 3163.005885 0.162 1.389 -2.801 -5.624 -6.498 -6.899
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390675306 1.365 171.3375864 3125.359644 0.103 1.562 -2.726 -5.731 -6.614 -7.025
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390675306 1.365 171.3375864 3125.359644 0.103 0.981 -0.204 -5.731 -6.614 -7.025
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.391041994 1.365 11.49350912 4582.473899 2.45 0.955 -0.237 -1.061 -1.642 -1.753
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.391442299 1.365 11.55720042 4580.364078 2.445 0.946 -0.247 -1.071 -1.653 -1.764
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.391842127 1.366 11.52796488 4583.529174 2.448 0.946 -0.245 -1.068 -1.648 -1.76
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.392241597 1.366 11.48028434 4587.752705 2.451 0.948 -0.24 -1.062 -1.642 -1.753
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.392613172 1.367 11.43806723 4590.922908 2.454 0.95 -0.236 -1.057 -1.635 -1.746
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.393017054 1.367 11.39075851 4595.153252 2.458 0.952 -0.232 -1.051 -1.629 -1.739
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.393406391 1.368 11.36194401 4598.328568 2.461 0.954 -0.228 -1.046 -1.622 -1.733
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.393803596 1.368 11.31495015 4602.565736 2.464 0.956 -0.224 -1.041 -1.616 -1.726
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.394194722 1.369 11.28632741 4605.746174 2.467 0.957 -0.221 -1.037 -1.611 -1.72
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.394587278 1.369 11.24482355 4608.92881 2.469 0.958 -0.218 -1.033 -1.606 -1.716
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.394956946 1.369 11.22154473 4611.051789 2.471 0.959 -0.216 -1.03 -1.602 -1.712
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.395369053 1.37 11.20605229 4614.238091 2.473 0.959 -0.215 -1.027 -1.599 -1.708
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.395740867 1.37 11.18285374 4616.363515 2.475 0.959 -0.213 -1.025 -1.596 -1.705
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.396017671 1.371 11.17255869 4618.489919 2.476 0.959 -0.213 -1.024 -1.594 -1.703
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.396062255 1.371 11.17255869 4618.489919 2.476 0.959 -0.213 -1.024 -1.594 -1.703
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.396446943 1.371 11.14942948 4620.617302 2.477 0.958 -0.212 -1.022 -1.592 -1.701
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39682436 1.371 11.14429616 4621.681361 2.478 0.957 -0.212 -1.021 -1.591 -1.699
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.397227883 1.372 11.13403661 4623.810214 2.479 0.956 -0.212 -1.021 -1.591 -1.699
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.397598863 1.372 11.14173038 4624.875008 2.479 0.954 -0.214 -1.022 -1.591 -1.699
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39799583 1.373 11.14942948 4625.940048 2.479 0.952 -0.215 -1.024 -1.592 -1.7
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.398392916 1.373 11.16227312 4625.940048 2.478 0.949 -0.218 -1.026 -1.594 -1.703
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39876914 1.374 11.17513157 4625.940048 2.477 0.946 -0.221 -1.03 -1.598 -1.706
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.398846388 1.374 11.17513157 4625.940048 2.477 0.945 -0.222 -1.03 -1.598 -1.707
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.398914933 1.374 11.17513157 4625.940048 2.476 0.944 -0.223 -1.031 -1.599 -1.708
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.399304271 1.374 11.20605229 4624.875008 2.474 0.94 -0.228 -1.036 -1.604 -1.713
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.399703383 1.375 11.25000317 4623.810214 2.471 0.935 -0.233 -1.042 -1.611 -1.72
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.400086045 1.375 11.29932876 4621.681361 2.468 0.929 -0.241 -1.05 -1.619 -1.728
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.400484919 1.376 11.36194401 4619.553488 2.463 0.921 -0.25 -1.061 -1.631 -1.739
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.400874019 1.376 11.43543382 4615.300681 2.458 0.912 -0.261 -1.073 -1.644 -1.753
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.401255727 1.376 11.52265728 4611.051789 2.451 0.901 -0.274 -1.088 -1.66 -1.769
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.401642084 1.377 11.64267152 4605.746174 2.442 0.888 -0.29 -1.106 -1.68 -1.79
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.40203023 1.377 11.78833977 4598.328568 2.431 0.873 -0.31 -1.128 -1.704 -1.814
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.402424455 1.378 12.00750137 4587.752705 2.416 0.85 -0.338 -1.16 -1.738 -1.85
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.402816653 1.378 12.38376337 4569.829533 2.389 0.812 -0.387 -1.216 -1.798 -1.912
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.40319109 1.379 13.19327591 4533.149061 2.334 0.735 -0.486 -1.329 -1.922 -2.039
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.403334022 1.379 13.9493074 4500.906591 2.286 0.669 -0.572 -1.427 -2.029 -2.148
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.403416276 1.379 14.72490986 4469.922568 2.239 0.603 -0.658 -1.524 -2.135 -2.257
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.403465033 1.379 15.56154256 4439.151838 2.191 0.538 -0.744 -1.623 -2.241 -2.368
