# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.7526748776 0.753 0.6928714155 5407.543229 4.63 4.602 4.213 4.15 5.06 4.545 4.154
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.7844070196 0.784 0.7258596331 5576.991724 4.608 4.423 4.067 4.01 4.851 4.377 4.013
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.7975714207 0.797 0.7405470306 5646.768716 4.598 4.351 4.006 3.952 4.767 4.308 3.955
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.8107442856 0.81 0.7564019588 5710.840095 4.586 4.277 3.943 3.891 4.682 4.237 3.894
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.8389204144 0.838 0.7929624914 5843.86265 4.56 4.121 3.807 3.761 4.506 4.086 3.763
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.8463571072 0.846 0.8036235309 5878.95316 4.553 4.08 3.771 3.726 4.46 4.047 3.729
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.8513448238 0.851 0.8106859472 5900.65197 4.547 4.052 3.747 3.702 4.429 4.02 3.705
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.8732614517 0.872 0.8446030489 5991.009386 4.523 3.93 3.638 3.597 4.294 3.902 3.599
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.8932945728 0.892 0.877107137 6071.55593 4.499 3.819 3.539 3.501 4.171 3.794 3.503
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.8951427937 0.894 0.8811556795 6078.550092 4.497 3.808 3.53 3.492 4.16 3.784 3.494
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.9094165564 0.908 0.9066770958 6131.969697 4.479 3.727 3.456 3.419 4.07 3.704 3.421
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.9387149811 0.938 0.9646119656 6235.912318 4.438 3.556 3.299 3.266 3.886 3.537 3.268
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.9439284801 0.943 0.9760063536 6253.166607 4.431 3.525 3.27 3.238 3.853 3.507 3.24
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.9464546442 0.946 0.9811889415 6261.811646 4.427 3.51 3.256 3.224 3.837 3.492 3.226
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.9606361389 0.96 1.013100769 6309.573445 4.407 3.425 3.178 3.147 3.746 3.409 3.149
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.974383533 0.974 1.04460631 6354.77239 4.386 3.342 3.101 3.071 3.658 3.327 3.073
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.9927142262 0.992 1.091321333 6413.572375 4.356 3.229 2.995 2.967 3.538 3.216 2.969
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 0.998542726 0.998 1.10497549 6432.799273 4.347 3.194 2.962 2.935 3.5 3.181 2.936
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.01973474 1.019 1.162927512 6498.303635 4.312 3.061 2.838 2.812 3.36 3.051 2.813
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.03844893 1.037 1.219137373 6550.885369 4.279 2.942 2.727 2.701 3.234 2.934 2.702
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.041499853 1.04 1.229568263 6556.921737 4.273 2.922 2.708 2.682 3.213 2.914 2.684
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.059470892 1.058 1.287219603 6599.332343 4.241 2.808 2.6 2.575 3.094 2.802 2.576
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.076601028 1.075 1.351302701 6632.847313 4.205 2.693 2.49 2.464 2.974 2.687 2.466
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.090285659 1.089 1.409459642 6657.328694 4.174 2.592 2.393 2.368 2.871 2.588 2.369
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.096552849 1.095 1.437979335 6663.463145 4.159 2.546 2.348 2.323 2.824 2.542 2.325
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.101705313 1.1 1.463364937 6666.53249 4.146 2.507 2.31 2.285 2.785 2.503 2.286
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.108078599 1.106 1.501594417 6672.675421 4.126 2.45 2.254 2.229 2.727 2.447 2.23
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.112526655 1.111 1.530920522 6677.286335 4.111 2.407 2.211 2.186 2.682 2.403 2.187
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.116758227 1.115 1.563697151 6683.439176 4.095 2.359 2.165 2.14 2.634 2.356 2.141
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.117607951 1.116 1.570191582 6684.978272 4.091 2.349 2.155 2.129 2.624 2.345 2.131
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.120778561 1.119 1.592035123 6684.978272 4.08 2.319 2.125 2.099 2.594 2.315 2.101
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.127994299 1.126 1.643813886 6674.212039 4.056 2.253 2.058 2.033 2.53 2.25 2.034
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.134181976 1.132 1.692203718 6661.929002 4.033 2.194 1.998 1.972 2.472 2.19 1.973
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.139071226 1.137 1.732018972 6649.668571 4.014 2.146 1.948 1.922 2.425 2.141 1.923
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.145975232 1.144 1.806145132 6617.592187 3.981 2.067 1.865 1.838 2.35 2.061 1.84
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.157509327 1.156 1.970392042 6513.283772 3.909 1.911 1.696 1.668 2.207 1.903 1.669
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.166193247 1.164 2.152051425 6359.163628 3.836 1.771 1.536 1.505 2.086 1.758 1.506
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.171587586 1.17 2.311280445 6185.858765 3.776 1.677 1.42 1.383 2.014 1.658 1.385
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.175130963 1.173 2.433619322 6014.50652 3.732 1.627 1.342 1.301 1.99 1.601 1.303
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.177592397 1.176 2.523205629 5855.985598 3.702 1.609 1.298 1.252 1.996 1.576 1.254
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.179437518 1.177 2.595091319 5721.369547 3.678 1.604 1.27 1.22 2.013 1.564 1.222
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.180945277 1.179 2.66166041 5610.47976 3.657 1.597 1.243 1.189 2.024 1.551 1.191
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.182042956 1.18 2.716143086 5528.406896 3.64 1.591 1.221 1.164 2.033 1.54 1.167
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.183117509 1.181 2.783252737 5461.349875 3.619 1.568 1.185 1.126 2.023 1.514 1.129
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.184702277 1.183 2.903706019 5377.74246 3.582 1.516 1.115 1.053 1.987 1.456 1.056
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.186094046 1.184 3.030767663 5324.759536 3.545 1.448 1.035 0.972 1.93 1.384 0.975
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.18667686 1.185 3.092805755 5307.622176 3.529 1.414 0.998 0.934 1.9 1.349 0.937
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.187739491 1.186 3.20665801 5282.019498 3.497 1.348 0.926 0.861 1.84 1.281 0.864
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.187857151 1.186 3.220717587 5279.587598 3.494 1.34 0.917 0.852 1.832 1.273 0.855
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.18942821 1.187 3.395882421 5249.283155 3.449 1.241 0.811 0.745 1.739 1.171 0.748
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.191045523 1.189 3.590481099 5223.96189 3.4 1.131 0.695 0.628 1.635 1.059 0.631
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.192724585 1.191 3.820785393 5199.959965 3.347 1.008 0.566 0.499 1.518 0.935 0.502
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.194370508 1.192 4.078050926 5177.260291 3.291 0.879 0.432 0.364 1.394 0.804 0.367
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.195752501 1.194 4.323671049 5157.034063 3.241 0.762 0.31 0.241 1.282 0.686 0.244
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.197103977 1.195 4.599945062 5136.886854 3.187 0.638 0.181 0.112 1.163 0.56 0.115
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.198339462 1.196 4.890493036 5115.6403 3.134 0.516 0.053 -0.017 1.045 0.435 -0.014
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.199468136 1.197 5.205382466 5094.481623 3.081 0.393 -0.075 -0.146 0.927 0.311 -0.143
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.200440288 1.198 5.515090518 5073.41046 3.031 0.278 -0.195 -0.266 0.817 0.195 -0.263
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.201375842 1.199 5.866142989 5051.263219 2.978 0.158 -0.321 -0.393 0.702 0.072 -0.39
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.202216387 1.2 6.228057949 5028.054773 2.926 0.04 -0.445 -0.518 0.589 -0.048 -0.515
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.203016162 1.201 6.627544384 5004.95296 2.872 -0.083 -0.575 -0.649 0.472 -0.173 -0.646
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.203704715 1.201 7.039675572 4980.810284 2.82 -0.199 -0.698 -0.772 0.362 -0.292 -0.769
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.204350114 1.202 7.477434972 4956.784066 2.768 -0.317 -0.822 -0.898 0.251 -0.412 -0.895
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.2049402 1.202 7.936931732 4931.73804 2.716 -0.434 -0.947 -1.023 0.14 -0.531 -1.02
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.205463648 1.203 8.411097066 4907.948534 2.666 -0.546 -1.065 -1.143 0.034 -0.646 -1.14
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.205976486 1.203 8.942370197 4882.025011 2.613 -0.664 -1.191 -1.269 -0.076 -0.766 -1.266
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.206431985 1.204 9.485334368 4856.238414 2.562 -0.776 -1.31 -1.39 -0.181 -0.881 -1.387
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.206853628 1.204 10.04968952 4830.58802 2.512 -0.886 -1.428 -1.509 -0.285 -0.994 -1.506
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.207255244 1.204 10.64762249 4805.073111 2.462 -0.997 -1.546 -1.628 -0.388 -1.107 -1.625
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.207652569 1.205 11.25000317 4780.793661 2.414 -1.103 -1.659 -1.742 -0.488 -1.216 -1.739
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.208205342 1.205 11.90563722 4755.541763 2.365 -1.211 -1.774 -1.859 -0.59 -1.326 -1.856
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.208253026 1.205 11.95233191 4754.446885 2.362 -1.218 -1.781 -1.866 -0.596 -1.333 -1.863
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.208507061 1.205 11.60520041 4769.798141 2.387 -1.165 -1.724 -1.808 -0.547 -1.279 -1.805
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.208748341 1.205 11.05484467 4795.125741 2.429 -1.074 -1.626 -1.708 -0.463 -1.185 -1.705
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.20881176 1.205 10.89312895 4802.860802 2.442 -1.046 -1.596 -1.678 -0.437 -1.157 -1.675
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.208894253 1.205 11.05484467 4795.125741 2.429 -1.075 -1.627 -1.709 -0.464 -1.186 -1.706
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.209238768 1.206 11.78291229 4766.504419 2.374 -1.195 -1.755 -1.839 -0.576 -1.309 -1.836
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.209560275 1.206 12.50986563 4739.145036 2.322 -1.31 -1.878 -1.963 -0.684 -1.427 -1.96
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.209871292 1.206 13.32455288 4709.773264 2.268 -1.427 -2.004 -2.09 -0.794 -1.548 -2.087
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.210155249 1.206 14.15313486 4681.661397 2.215 -1.542 -2.126 -2.214 -0.9 -1.665 -2.211
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.210424066 1.206 15.05749213 4652.645891 2.161 -1.657 -2.25 -2.34 -1.008 -1.784 -2.337
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.210668683 1.206 16.00120336 4623.810214 2.109 -1.77 -2.372 -2.463 -1.113 -1.9 -2.46
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.210896492 1.206 17.01189309 4594.0953 2.056 -1.884 -2.493 -2.587 -1.219 -2.017 -2.584
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.21110487 1.206 18.05729299 4565.622502 2.003 -1.996 -2.614 -2.709 -1.323 -2.132 -2.706
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.211300254 1.206 19.19785225 4536.281532 1.95 -2.109 -2.733 -2.832 -1.426 -2.248 -2.828
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.211477399 1.206 20.38696817 4507.129121 1.898 -2.22 -2.85 -2.951 -1.527 -2.36 -2.948
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.211640239 1.206 21.62482715 4478.164058 1.846 -2.329 -2.965 -3.069 -1.626 -2.472 -3.066
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.211794853 1.206 23.0013139 4448.360749 1.794 -2.44 -3.081 -3.19 -1.727 -2.585 -3.186
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.211933255 1.206 24.36983815 4419.773361 1.742 -2.547 -3.194 -3.306 -1.823 -2.694 -3.303
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212064505 1.206 25.90315384 4389.347855 1.69 -2.656 -3.309 -3.425 -1.921 -2.805 -3.422
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212185979 1.205 27.48860146 4360.13564 1.638 -2.765 -3.423 -3.544 -2.018 -2.915 -3.54
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212296724 1.205 29.17108917 4331.117839 1.586 -2.871 -3.535 -3.66 -2.112 -3.023 -3.657
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.21239996 1.205 30.97081577 4301.302634 1.535 -2.977 -3.646 -3.777 -2.206 -3.132 -3.773
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212494135 1.204 32.82862136 4272.676382 1.484 -3.081 -3.757 -3.892 -2.298 -3.238 -3.888
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212583542 1.204 34.79786868 4244.240644 1.433 -3.186 -3.872 -4.011 -2.393 -3.348 -4.007
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212664843 1.204 36.85977203 4215.023497 1.383 -3.289 -3.984 -4.126 -2.485 -3.454 -4.122
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212741733 1.203 39.07083068 4186.971454 1.332 -3.392 -4.097 -4.243 -2.577 -3.562 -4.239
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212813258 1.203 41.38592295 4158.148546 1.281 -3.495 -4.209 -4.359 -2.669 -3.669 -4.355
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212878346 1.202 43.81800947 4130.47502 1.232 -3.594 -4.318 -4.472 -2.758 -3.773 -4.468
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212941647 1.201 46.41438976 4102.04103 1.181 -3.697 -4.43 -4.589 -2.849 -3.88 -4.585
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.212998509 1.201 49.08543508 4074.740914 1.133 -3.794 -4.537 -4.7 -2.936 -3.982 -4.696
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213052154 1.2 51.93410418 4046.690595 1.084 -3.892 -4.645 -4.812 -3.022 -4.084 -4.808
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213104129 1.199 55.01139332 4018.833373 1.034 -3.992 -4.755 -4.927 -3.111 -4.189 -4.922
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213161707 1.198 58.83728778 3985.657723 0.974 -4.111 -4.885 -5.063 -3.216 -4.313 -5.058
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213215351 1.197 63.05980811 3950.936048 0.914 -4.23 -5.016 -5.2 -3.321 -4.438 -5.195
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213256002 1.195 66.64270934 3923.737995 0.865 -4.326 -5.121 -5.31 -3.405 -4.539 -5.306
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213302851 1.194 71.31036261 3890.45145 0.806 -4.443 -5.25 -5.445 -3.507 -4.662 -5.44
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213345289 1.192 76.18204822 3858.335599 0.748 -4.557 -5.374 -5.576 -3.606 -4.781 -5.571
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213385224 1.19 81.33035067 3825.603887 0.69 -4.67 -5.499 -5.707 -3.704 -4.9 -5.702
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213422179 1.188 86.86656429 3792.276545 0.632 -4.782 -5.623 -5.837 -3.801 -5.018 -5.832
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.21345675 1.186 92.77963184 3759.23954 0.574 -4.894 -5.745 -5.966 -3.896 -5.135 -5.961
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213488817 1.184 98.98118408 3726.490342 0.517 -5.004 -5.866 -6.094 -3.99 -5.25 -6.088
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213518739 1.181 105.4757555 3694.026444 0.461 -5.113 -5.985 -6.219 -4.081 -5.365 -6.214
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213546514 1.178 112.2671363 3661.845359 0.406 -5.22 -6.101 -6.342 -4.169 -5.476 -6.336
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213572264 1.175 119.2209683 3629.944626 0.353 -5.321 -6.212 -6.459 -4.252 -5.582 -6.453
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213589787 1.172 123.7806175 3609.940136 0.319 -5.386 -6.282 -6.534 -4.304 -5.65 -6.527
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213589787 1.172 10.43164129 5004.95296 2.468 -1.07 -1.563 -1.636 -4.304 -5.65 -6.527
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.213849544 1.173 10.61335387 4993.441887 2.453 -1.102 -1.597 -1.671 -0.541 -1.193 -1.668
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.21411705 1.173 10.69430694 4988.844875 2.446 -1.117 -1.614 -1.687 -0.555 -1.208 -1.685
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.214386344 1.173 10.72636682 4989.993731 2.444 -1.123 -1.619 -1.693 -0.561 -1.214 -1.69
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.21465981 1.173 10.71649202 4992.292237 2.444 -1.123 -1.619 -1.693 -0.562 -1.214 -1.69
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.214934587 1.174 10.69676968 4996.892426 2.446 -1.122 -1.617 -1.69 -0.562 -1.213 -1.688
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.215210438 1.174 10.68200175 5000.34535 2.448 -1.121 -1.614 -1.688 -0.562 -1.211 -1.685
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.215485692 1.174 10.66234289 5004.95296 2.449 -1.119 -1.611 -1.685 -0.561 -1.209 -1.682
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.215759039 1.175 10.64272021 5009.564815 2.451 -1.118 -1.609 -1.682 -0.561 -1.207 -1.679
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.21604991 1.175 10.64026991 5013.026495 2.452 -1.118 -1.608 -1.681 -0.562 -1.207 -1.678
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.216309786 1.175 10.62557999 5016.490568 2.453 -1.118 -1.607 -1.68 -0.562 -1.207 -1.677
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.2165699 1.176 10.6280269 5018.801279 2.453 -1.118 -1.607 -1.68 -0.564 -1.207 -1.677
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.216824293 1.176 10.61335387 5022.269342 2.454 -1.119 -1.607 -1.68 -0.565 -1.207 -1.677
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.21710813 1.176 10.61579797 5024.582715 2.454 -1.12 -1.607 -1.68 -0.567 -1.208 -1.677
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.217391372 1.177 10.61824263 5026.897154 2.454 -1.122 -1.608 -1.681 -0.569 -1.21 -1.678
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.217453241 1.177 10.61335387 5028.054773 2.454 -1.122 -1.608 -1.681 -0.569 -1.21 -1.678
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.217656493 1.177 10.62068785 5029.212659 2.454 -1.123 -1.609 -1.682 -0.571 -1.211 -1.679
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.217933774 1.177 10.62313364 5031.52923 2.454 -1.125 -1.611 -1.683 -0.573 -1.213 -1.68
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.218195558 1.177 10.63047437 5032.687916 2.453 -1.128 -1.613 -1.685 -0.576 -1.215 -1.682
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.218459249 1.178 10.63782018 5033.846868 2.452 -1.13 -1.615 -1.687 -0.579 -1.218 -1.685
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.21873188 1.178 10.66234289 5033.846868 2.451 -1.134 -1.618 -1.691 -0.583 -1.221 -1.688
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.218991518 1.178 10.66971072 5035.006088 2.45 -1.138 -1.622 -1.695 -0.587 -1.225 -1.692
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.219254494 1.179 10.69430694 5035.006088 2.448 -1.142 -1.627 -1.699 -0.591 -1.23 -1.696
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.219382286 1.179 10.70662631 5035.006088 2.447 -1.145 -1.629 -1.701 -0.594 -1.232 -1.699
thin5 4 thin_disk 9.607455023 -0.5 0.0048313 1.219513416 1.179 10.72389727 5033.846868 2.446 -1.148 -1.632 -1.705 -0.597 -1.235 -1.702
