# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.8407427669 0.84 0.7706419476 4953.361223 4.586 4.568 4.086 4.003 5.129 4.483 4.007
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.8500000238 0.85 0.7795655608 4993.441887 4.58 4.52 4.048 3.967 5.071 4.438 3.971
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.8965134025 0.896 0.8289964005 5191.585371 4.551 4.278 3.856 3.782 4.784 4.213 3.786
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.8999999762 0.899 0.8330146606 5205.950088 4.548 4.26 3.842 3.768 4.763 4.197 3.772
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.9031723738 0.903 0.8364743822 5219.152658 4.546 4.244 3.828 3.755 4.744 4.181 3.759
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.9308921695 0.93 0.8696663071 5332.121047 4.526 4.102 3.712 3.643 4.578 4.047 3.646
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.9500000477 0.949 0.8936195159 5407.543229 4.511 4.006 3.632 3.566 4.466 3.956 3.569
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.9557287097 0.955 0.9006429314 5430.002131 4.506 3.977 3.607 3.542 4.432 3.928 3.545
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.9785663486 0.978 0.9320788316 5515.691913 4.486 3.861 3.508 3.447 4.299 3.818 3.449
thin5 4 thin_disk 9.607455023 0.25 0.025095 0.9988268018 0.999 0.9623934196 5589.848017 4.468 3.761 3.421 3.363 4.185 3.721 3.366
thin5 4 thin_disk 9.607455023 0.25 0.025095 1 1 0.964389881 5593.710682 4.467 3.755 3.416 3.358 4.179 3.715 3.361
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.001648784 1.002 0.9670582736 5598.865053 4.465 3.747 3.408 3.351 4.169 3.707 3.354
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.021491766 1.021 0.998970457 5666.305684 4.445 3.646 3.32 3.266 4.057 3.61 3.268
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.039918661 1.039 1.031223128 5726.64155 4.426 3.554 3.238 3.186 3.953 3.521 3.189
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.049999952 1.049 1.04846188 5758.375745 4.415 3.503 3.193 3.142 3.897 3.472 3.145
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.056515455 1.056 1.060602496 5778.298856 4.408 3.47 3.163 3.113 3.861 3.439 3.116
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.076051354 1.075 1.098886011 5835.794629 4.385 3.37 3.073 3.025 3.752 3.342 3.027
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.094142556 1.093 1.13645605 5885.725453 4.363 3.278 2.989 2.943 3.652 3.252 2.945
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.100000024 1.099 1.149086295 5900.65197 4.356 3.248 2.962 2.916 3.62 3.223 2.918
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.115303993 1.114 1.182912565 5937.450473 4.336 3.171 2.89 2.846 3.536 3.147 2.848
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.131885052 1.131 1.221666443 5971.727749 4.314 3.088 2.813 2.77 3.448 3.066 2.772
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.147679687 1.147 1.26081871 5997.910763 4.293 3.011 2.74 2.698 3.367 2.99 2.7
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.149999976 1.149 1.266930072 6000.673539 4.29 3 2.73 2.687 3.355 2.979 2.689
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.169238329 1.168 1.316596344 6013.121788 4.264 2.911 2.643 2.601 3.264 2.891 2.603
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.187990904 1.187 1.369785753 6011.737375 4.237 2.827 2.559 2.517 3.181 2.807 2.519
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.200000048 1.199 1.40363001 6000.673539 4.22 2.777 2.508 2.465 3.133 2.757 2.467
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.216129541 1.215 1.458319372 5982.738216 4.193 2.702 2.429 2.386 3.06 2.681 2.388
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.25 1.249 1.574898774 5945.659033 4.137 2.547 2.269 2.224 2.911 2.524 2.226
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.268423438 1.268 1.637768994 5931.984397 4.11 2.468 2.188 2.143 2.835 2.445 2.145
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.289970517 1.289 1.721680834 5923.794716 4.074 2.363 2.082 2.036 2.731 2.339 2.038
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.29572773 1.295 1.75368927 5957.993156 4.06 2.31 2.035 1.99 2.673 2.288 1.992
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.299999952 1.299 1.784237426 6006.202909 4.046 2.254 1.986 1.943 2.609 2.234 1.945
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.30246675 1.302 1.802821152 6020.048637 4.038 2.227 1.962 1.919 2.58 2.208 1.922
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.304746151 1.304 1.843115897 6085.552312 4.02 2.156 1.901 1.86 2.499 2.139 1.862
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.305626392 1.305 1.883443709 6131.969697 4.001 2.093 1.846 1.806 2.429 2.078 1.808
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.306003332 1.305 1.901746584 6151.768727 3.993 2.064 1.82 1.781 2.396 2.05 1.783
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.306917667 1.306 1.917576262 6133.381798 3.986 2.054 1.807 1.767 2.389 2.039 1.769
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.319471836 1.319 2.095813555 5975.854297 3.912 1.915 1.644 1.599 2.275 1.894 1.602
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.329676032 1.329 2.235901384 5835.794629 3.86 1.83 1.536 1.487 2.214 1.803 1.489
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.334497333 1.334 2.307558102 5721.369547 3.834 1.806 1.491 1.438 2.21 1.774 1.44
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.337560773 1.337 2.356962348 5615.649584 3.817 1.808 1.473 1.416 2.23 1.77 1.418
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.339684129 1.339 2.38590224 5520.774393 3.807 1.824 1.469 1.409 2.266 1.78 1.411
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.341650128 1.341 2.410752606 5420.008904 3.798 1.848 1.473 1.408 2.31 1.798 1.411
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.343490243 1.343 2.440914936 5318.632708 3.789 1.873 1.476 1.408 2.357 1.817 1.41
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.345632315 1.345 2.496621147 5204.751512 3.77 1.883 1.461 1.388 2.393 1.819 1.391
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.348373413 1.348 2.611275204 5086.276903 3.731 1.849 1.398 1.32 2.387 1.775 1.323
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.350000024 1.349 2.708648465 5037.325328 3.7 1.798 1.335 1.255 2.348 1.72 1.258
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.351559401 1.351 2.783252737 5003.800659 3.677 1.758 1.287 1.205 2.316 1.678 1.208
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.351953626 1.351 2.803836241 4996.892426 3.671 1.746 1.273 1.191 2.306 1.665 1.194
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.353240967 1.353 2.882389353 4979.663542 3.647 1.695 1.217 1.134 2.259 1.612 1.137
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.355329514 1.355 3.028674806 4951.080641 3.605 1.604 1.119 1.035 2.176 1.519 1.038
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.357185721 1.357 3.179454723 4930.602596 3.563 1.511 1.02 0.935 2.088 1.424 0.938
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.359268308 1.359 3.364748784 4910.209249 3.514 1.4 0.904 0.818 1.983 1.311 0.821
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.361157298 1.361 3.551833874 4893.279241 3.468 1.293 0.792 0.705 1.881 1.203 0.709
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.363461375 1.363 3.808488468 4871.918336 3.408 1.154 0.648 0.559 1.747 1.061 0.562
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.365761638 1.365 4.109156149 4849.533905 3.343 1.003 0.491 0.401 1.602 0.908 0.404
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.367745638 1.367 4.413190197 4827.252321 3.281 0.86 0.343 0.252 1.466 0.764 0.255
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.369572759 1.369 4.734265883 4805.073111 3.221 0.721 0.198 0.105 1.333 0.623 0.108
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.37122345 1.371 5.061190042 4782.995805 3.164 0.591 0.062 -0.032 1.209 0.491 -0.029
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.372879505 1.372 5.410689909 4761.019936 3.106 0.458 -0.077 -0.172 1.083 0.356 -0.169
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.374275684 1.374 5.76438056 4739.145036 3.052 0.337 -0.204 -0.301 0.968 0.232 -0.298
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.375476956 1.375 6.170958771 4714.113124 2.993 0.204 -0.345 -0.443 0.842 0.096 -0.44
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.376549959 1.376 6.609257079 4688.133821 2.934 0.071 -0.484 -0.585 0.717 -0.039 -0.582
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.377513409 1.377 7.070540998 4662.29769 2.876 -0.057 -0.619 -0.722 0.597 -0.17 -0.719
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.378409863 1.378 7.546622826 4636.603941 2.818 -0.184 -0.754 -0.858 0.478 -0.299 -0.855
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.37927413 1.379 8.077047647 4609.990177 2.76 -0.313 -0.89 -0.997 0.357 -0.431 -0.994
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38015914 1.379 8.605035074 4583.529174 2.705 -0.433 -1.017 -1.126 0.245 -0.554 -1.123
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.380889177 1.38 8.905383874 4570.881896 2.675 -0.499 -1.087 -1.197 0.183 -0.621 -1.194
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.381711006 1.381 8.426605158 4597.269885 2.725 -0.395 -0.975 -1.083 0.278 -0.514 -1.08
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.381940365 1.381 8.208289114 4609.990177 2.747 -0.347 -0.924 -1.031 0.322 -0.465 -1.028
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38221395 1.381 8.446030489 4597.269885 2.722 -0.402 -0.982 -1.09 0.272 -0.521 -1.087
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.382832766 1.382 9.00850336 4570.881896 2.666 -0.523 -1.111 -1.221 0.159 -0.645 -1.218
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.383432269 1.382 9.590751642 4543.599049 2.612 -0.64 -1.236 -1.349 0.049 -0.766 -1.345
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.383995175 1.383 10.2059314 4517.519127 2.558 -0.756 -1.36 -1.475 -0.059 -0.885 -1.472
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.384517193 1.383 10.87808993 4490.554794 2.503 -0.874 -1.487 -1.604 -0.168 -1.006 -1.6
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.385011911 1.384 11.60520041 4461.696246 2.447 -0.996 -1.615 -1.735 -0.281 -1.131 -1.732
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.385460257 1.384 12.36097263 4434.044016 2.392 -1.114 -1.741 -1.864 -0.39 -1.252 -1.861
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.385873795 1.385 13.17202799 4405.548635 2.337 -1.232 -1.867 -1.993 -0.5 -1.373 -1.99
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.386255383 1.385 14.0363001 4377.236379 2.282 -1.35 -1.992 -2.122 -0.608 -1.494 -2.118
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.386609912 1.385 14.95728073 4349.106072 2.227 -1.467 -2.118 -2.251 -0.716 -1.615 -2.247
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.386936545 1.385 15.9460325 4320.161676 2.171 -1.585 -2.244 -2.38 -0.825 -1.736 -2.376
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38723278 1.386 17.00014575 4291.409912 2.116 -1.701 -2.367 -2.507 -0.931 -1.856 -2.504
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.387506366 1.386 18.11142596 4261.868054 2.061 -1.817 -2.492 -2.635 -1.037 -1.975 -2.632
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.387756228 1.386 19.28646551 4233.504249 2.007 -1.932 -2.615 -2.762 -1.142 -2.094 -2.758
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.387988567 1.386 20.55666435 4203.393032 1.951 -2.046 -2.732 -2.886 -1.246 -2.209 -2.882
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388199925 1.386 21.90043014 4174.457078 1.897 -2.159 -2.847 -3.008 -1.347 -2.323 -3.004
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388397217 1.386 23.33203638 4145.720318 1.841 -2.273 -2.963 -3.132 -1.448 -2.437 -3.127
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388575077 1.386 24.81147853 4116.233473 1.788 -2.383 -3.077 -3.252 -1.547 -2.549 -3.247
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388741136 1.386 26.41512346 4086.956356 1.733 -2.494 -3.191 -3.374 -1.645 -2.662 -3.369
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.388894677 1.386 28.13537091 4056.95322 1.679 -2.605 -3.305 -3.496 -1.743 -2.774 -3.49
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389033079 1.386 29.9193838 4028.09774 1.625 -2.713 -3.417 -3.615 -1.837 -2.884 -3.609
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389163375 1.386 31.83117314 3998.526697 1.571 -2.822 -3.53 -3.736 -1.932 -2.994 -3.73
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389283895 1.386 33.86512203 3969.17274 1.517 -2.931 -3.642 -3.856 -2.026 -3.105 -3.85
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38939333 1.386 36.00415684 3939.127154 1.464 -3.039 -3.757 -3.977 -2.12 -3.216 -3.971
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389496088 1.386 38.32239517 3909.309006 1.41 -3.149 -3.875 -4.101 -2.217 -3.33 -4.094
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389589429 1.386 40.69608623 3879.716573 1.358 -3.257 -3.99 -4.221 -2.31 -3.442 -4.215
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.38967514 1.385 43.21680384 3850.348147 1.305 -3.364 -4.105 -4.341 -2.402 -3.552 -4.334
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389756203 1.385 45.91479449 3820.322269 1.252 -3.471 -4.22 -4.462 -2.494 -3.663 -4.455
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389830828 1.385 48.78121856 3790.530539 1.2 -3.578 -4.334 -4.582 -2.584 -3.773 -4.575
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389898658 1.385 51.70739335 3760.971133 1.149 -3.681 -4.445 -4.698 -2.669 -3.881 -4.691
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.389963031 1.384 54.89750979 3730.783093 1.097 -3.786 -4.556 -4.816 -2.755 -3.989 -4.808
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390022993 1.384 58.21737842 3700.837363 1.046 -3.889 -4.667 -4.932 -2.838 -4.096 -4.925
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390078783 1.384 61.73801257 3671.131997 0.995 -3.993 -4.777 -5.048 -2.917 -4.202 -5.041
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390142679 1.383 66.3517902 3634.126161 0.932 -4.119 -4.912 -5.191 -3.014 -4.333 -5.183
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390201807 1.382 71.37607214 3595.837026 0.869 -4.247 -5.046 -5.333 -3.102 -4.463 -5.325
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39025569 1.382 76.56894176 3558.770648 0.807 -4.37 -5.178 -5.473 -3.187 -4.59 -5.464
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390305281 1.381 82.13961158 3522.086356 0.746 -4.492 -5.306 -5.61 -3.26 -4.715 -5.601
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39035213 1.38 88.15615602 3484.977672 0.685 -4.614 -5.435 -5.748 -3.331 -4.84 -5.739
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390394092 1.379 94.24376873 3449.054048 0.626 -4.731 -5.558 -5.88 -3.388 -4.959 -5.871
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390433312 1.378 100.9142844 3412.714832 0.567 -4.847 -5.68 -6.011 -3.436 -5.077 -6.002
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390470982 1.377 108.1067085 3375.981049 0.507 -4.965 -5.804 -6.145 -3.476 -5.197 -6.135
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390505195 1.376 115.4921975 3340.41173 0.449 -5.079 -5.923 -6.274 -3.496 -5.311 -6.264
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.3905375 1.374 123.3822384 3305.217169 0.39 -5.193 -6.041 -6.403 -3.508 -5.425 -6.393
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390567541 1.373 131.9327591 3268.887692 0.333 -5.303 -6.158 -6.53 -3.494 -5.535 -6.519
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390596151 1.371 140.8486358 3233.702035 0.275 -5.413 -6.274 -6.657 -3.474 -5.645 -6.645
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390622854 1.369 150.263204 3198.158622 0.218 -5.52 -6.387 -6.779 -3.459 -5.75 -6.766
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390647769 1.367 160.1226042 3163.005885 0.162 -5.624 -6.498 -6.899 -3.436 -5.853 -6.884
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390675306 1.365 171.3375864 3125.359644 0.103 -5.731 -6.614 -7.025 -3.402 -5.959 -7.009
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.390675306 1.365 11.25777708 4593.037593 2.467 -1.024 -1.602 -1.712 -3.402 -5.959 -7.009
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.391041994 1.365 11.49350912 4582.473899 2.45 -1.061 -1.642 -1.753 -0.38 -1.18 -1.75
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.391442299 1.365 11.55720042 4580.364078 2.445 -1.071 -1.653 -1.764 -0.39 -1.191 -1.761
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.391842127 1.366 11.52796488 4583.529174 2.448 -1.068 -1.648 -1.76 -0.388 -1.187 -1.757
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.392241597 1.366 11.48028434 4587.752705 2.451 -1.062 -1.642 -1.753 -0.383 -1.181 -1.75
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.392613172 1.367 11.43806723 4590.922908 2.454 -1.057 -1.635 -1.746 -0.379 -1.175 -1.743
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.393017054 1.367 11.39075851 4595.153252 2.458 -1.051 -1.629 -1.739 -0.374 -1.169 -1.736
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.393406391 1.368 11.36194401 4598.328568 2.461 -1.046 -1.622 -1.733 -0.37 -1.164 -1.73
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.393803596 1.368 11.31495015 4602.565736 2.464 -1.041 -1.616 -1.726 -0.366 -1.158 -1.723
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.394194722 1.369 11.28632741 4605.746174 2.467 -1.037 -1.611 -1.72 -0.362 -1.153 -1.717
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.394587278 1.369 11.24482355 4608.92881 2.469 -1.033 -1.606 -1.716 -0.36 -1.149 -1.713
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.394956946 1.369 11.22154473 4611.051789 2.471 -1.03 -1.602 -1.712 -0.357 -1.146 -1.709
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.395369053 1.37 11.20605229 4614.238091 2.473 -1.027 -1.599 -1.708 -0.355 -1.143 -1.705
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.395740867 1.37 11.18285374 4616.363515 2.475 -1.025 -1.596 -1.705 -0.354 -1.14 -1.702
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.396017671 1.371 11.17255869 4618.489919 2.476 -1.024 -1.594 -1.703 -0.353 -1.139 -1.7
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.396062255 1.371 11.17255869 4618.489919 2.476 -1.024 -1.594 -1.703 -0.353 -1.139 -1.7
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.396446943 1.371 11.14942948 4620.617302 2.477 -1.022 -1.592 -1.701 -0.352 -1.137 -1.698
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39682436 1.371 11.14429616 4621.681361 2.478 -1.021 -1.591 -1.699 -0.352 -1.136 -1.696
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.397227883 1.372 11.13403661 4623.810214 2.479 -1.021 -1.591 -1.699 -0.353 -1.136 -1.696
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.397598863 1.372 11.14173038 4624.875008 2.479 -1.022 -1.591 -1.699 -0.354 -1.137 -1.696
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39799583 1.373 11.14942948 4625.940048 2.479 -1.024 -1.592 -1.7 -0.355 -1.138 -1.697
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.398392916 1.373 11.16227312 4625.940048 2.478 -1.026 -1.594 -1.703 -0.358 -1.141 -1.7
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.39876914 1.374 11.17513157 4625.940048 2.477 -1.03 -1.598 -1.706 -0.361 -1.144 -1.703
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.398846388 1.374 11.17513157 4625.940048 2.477 -1.03 -1.598 -1.707 -0.362 -1.145 -1.704
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.398914933 1.374 11.17513157 4625.940048 2.476 -1.031 -1.599 -1.708 -0.363 -1.145 -1.705
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.399304271 1.374 11.20605229 4624.875008 2.474 -1.036 -1.604 -1.713 -0.367 -1.15 -1.71
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.399703383 1.375 11.25000317 4623.810214 2.471 -1.042 -1.611 -1.72 -0.374 -1.157 -1.717
thin5 4 thin_disk 9.607455023 0.25 0.025095 1.400086045 1.375 11.29932876 4621.681361 2.468 -1.05 -1.619 -1.728 -0.381 -1.165 -1.725
