# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.0900000036 0.09 0.1163999101 2424.376134 5.257 11.035 10.495 10.263 12.731 11.09 10.339
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.1000000015 0.1 0.1281305366 2591.194421 5.22 10.54 10 9.763 12.236 10.594 9.839
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.1200000048 0.12 0.1494007043 2795.117054 5.166 9.958 9.401 9.149 11.414 9.963 9.215
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.1400000006 0.14 0.168753444 2922.133142 5.127 9.553 8.987 8.734 10.869 9.531 8.793
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.1599999964 0.16 0.1866605946 3015.088054 5.097 9.233 8.663 8.412 10.462 9.195 8.466
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.200000003 0.2 0.2201165234 3144.12642 5.051 8.743 8.169 7.924 9.869 8.687 7.972
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.2254160643 0.225 0.2405208029 3202.580095 5.026 8.493 7.917 7.676 9.58 8.43 7.721
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.25 0.25 0.2596286678 3253.868518 5.005 8.277 7.698 7.461 9.333 8.208 7.504
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.3000000119 0.3 0.2977505997 3333.496473 4.965 7.902 7.318 7.086 8.914 7.823 7.126
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.3109349608 0.311 0.3075053279 3348.883194 4.952 7.817 7.233 7.001 8.822 7.737 7.041
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.3500000536 0.35 0.342888283 3400.165058 4.909 7.531 6.942 6.714 8.512 7.445 6.751
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.4000000358 0.4 0.3858803332 3488.188934 4.864 7.193 6.597 6.373 8.135 7.097 6.407
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.4488661289 0.449 0.4344628481 3594.181463 4.811 6.84 6.234 6.016 7.74 6.732 6.045
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.4500000179 0.45 0.4358656507 3596.665093 4.81 6.833 6.226 6.008 7.732 6.724 6.037
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.5 0.5 0.4880368832 3741.967403 4.757 6.465 5.845 5.636 7.312 6.341 5.66
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.5497549772 0.549 0.5403219925 3935.500755 4.709 6.083 5.444 5.258 6.876 5.944 5.275
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.5500000119 0.55 0.5406953627 3936.407041 4.709 6.082 5.442 5.257 6.874 5.942 5.273
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.5845284462 0.584 0.5711532401 4108.65807 4.688 5.822 5.168 5.011 6.576 5.673 5.023
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.6000000238 0.6 0.5844571081 4185.043727 4.679 5.709 5.052 4.908 6.449 5.558 4.919
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.6499999762 0.65 0.6203726525 4487.453899 4.663 5.356 4.733 4.627 6.033 5.217 4.633
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.6682599187 0.668 0.6327798553 4599.387494 4.658 5.237 4.641 4.545 5.885 5.109 4.55
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.7000001073 0.7 0.6547155334 4795.125741 4.648 5.038 4.499 4.413 5.636 4.931 4.418
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.7150531411 0.715 0.666120263 4884.273784 4.642 4.947 4.432 4.351 5.523 4.849 4.355
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.75 0.75 0.6930309734 5089.791592 4.629 4.745 4.284 4.21 5.273 4.665 4.214
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.7777872086 0.778 0.7188737821 5236.004366 4.612 4.588 4.161 4.094 5.084 4.52 4.097
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.7983130813 0.798 0.7388438196 5343.182401 4.6 4.475 4.072 4.008 4.948 4.414 4.011
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.8217169046 0.821 0.7637525 5458.83541 4.583 4.347 3.969 3.908 4.797 4.294 3.911
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.8466261625 0.846 0.7924149214 5579.560615 4.565 4.215 3.86 3.804 4.643 4.169 3.807
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.8491377234 0.849 0.795522825 5591.135276 4.563 4.201 3.848 3.793 4.628 4.156 3.796
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.8860567212 0.885 0.8436312233 5754.399373 4.53 4.005 3.681 3.632 4.403 3.968 3.634
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.8949391842 0.894 0.8553673026 5794.286964 4.522 3.958 3.64 3.593 4.351 3.923 3.595
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.8954451084 0.895 0.8559583735 5795.621302 4.522 3.956 3.638 3.59 4.348 3.921 3.593
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.9157828689 0.915 0.887672253 5877.599637 4.5 3.846 3.541 3.497 4.226 3.815 3.499
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.934761703 0.934 0.9182324676 5951.13771 4.48 3.746 3.453 3.411 4.114 3.718 3.413
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.9432522058 0.942 0.9325081686 5984.115951 4.47 3.7 3.413 3.372 4.063 3.674 3.374
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.9526808262 0.952 0.9502823103 6017.27694 4.458 3.649 3.366 3.326 4.006 3.623 3.329
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.9701382518 0.969 0.9834508156 6077.150616 4.436 3.553 3.28 3.242 3.902 3.53 3.244
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.9859413505 0.985 1.01590394 6129.146471 4.415 3.465 3.2 3.163 3.806 3.444 3.165
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.9915652275 0.991 1.027430952 6147.520703 4.408 3.433 3.171 3.135 3.772 3.413 3.137
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 0.9955230951 0.995 1.036221609 6160.273583 4.402 3.411 3.15 3.115 3.748 3.392 3.117
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.011933804 1.011 1.073872312 6210.120111 4.378 3.317 3.063 3.029 3.647 3.299 3.031
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.027486324 1.027 1.111098714 6254.606617 4.355 3.226 2.979 2.946 3.551 3.21 2.947
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.039878368 1.039 1.143280102 6287.818541 4.335 3.153 2.91 2.878 3.473 3.138 2.88
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.049356818 1.048 1.168295341 6313.933449 4.32 3.097 2.858 2.827 3.414 3.083 2.828
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.071279526 1.07 1.231268148 6366.489102 4.284 2.968 2.736 2.705 3.278 2.956 2.707
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.088191509 1.087 1.282190766 6398.821568 4.256 2.869 2.641 2.612 3.176 2.858 2.613
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.088952064 1.088 1.283076778 6400.295121 4.255 2.865 2.637 2.608 3.171 2.854 2.609
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.107759356 1.106 1.347263813 6428.357187 4.22 2.75 2.526 2.497 3.053 2.74 2.499
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.123240828 1.122 1.408486358 6452.083809 4.188 2.647 2.427 2.398 2.947 2.638 2.4
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.136504412 1.135 1.465050668 6469.936228 4.158 2.554 2.337 2.309 2.852 2.546 2.31
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.13661468 1.135 1.466738341 6469.936228 4.158 2.554 2.336 2.308 2.851 2.545 2.309
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.138538718 1.137 1.475205914 6469.936228 4.154 2.541 2.324 2.295 2.839 2.533 2.297
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.148155332 1.147 1.521432345 6466.957398 4.131 2.475 2.258 2.229 2.773 2.466 2.23
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.156030893 1.154 1.564057247 6466.957398 4.109 2.414 2.197 2.168 2.712 2.405 2.169
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.162044525 1.16 1.601594781 6468.446642 4.09 2.361 2.144 2.115 2.659 2.353 2.117
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.167382956 1.166 1.643057056 6471.426157 4.07 2.305 2.089 2.06 2.603 2.297 2.062
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.170244336 1.169 1.674760251 6480.372942 4.055 2.262 2.047 2.018 2.558 2.254 2.02
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.171438694 1.17 1.684816647 6475.898005 4.05 2.249 2.033 2.005 2.545 2.241 2.006
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.1778543 1.176 1.736011688 6453.569627 4.026 2.191 1.973 1.944 2.49 2.182 1.945
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.184817553 1.183 1.793711716 6429.837541 4.001 2.129 1.908 1.878 2.431 2.12 1.88
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.184996486 1.183 1.794537941 6428.357187 4 2.127 1.907 1.876 2.43 2.118 1.878
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.194834232 1.193 1.892573021 6379.696227 3.958 2.028 1.802 1.77 2.337 2.017 1.772
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.203819871 1.202 2.004253473 6311.026445 3.912 1.928 1.693 1.659 2.245 1.915 1.661
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.213634849 1.212 2.164475353 6171.631685 3.848 1.808 1.554 1.517 2.143 1.79 1.518
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.221009612 1.219 2.32622996 5956.621435 3.788 1.728 1.439 1.396 2.097 1.701 1.398
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.225238562 1.224 2.432498857 5751.749985 3.751 1.713 1.389 1.34 2.116 1.677 1.342
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.227346659 1.226 2.488012998 5628.594993 3.732 1.717 1.37 1.316 2.14 1.673 1.319
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.229094148 1.227 2.543622423 5522.045744 3.714 1.716 1.348 1.291 2.16 1.667 1.294
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.230385542 1.229 2.590911895 5446.280436 3.698 1.71 1.326 1.267 2.169 1.656 1.27
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.231976509 1.23 2.663499655 5359.200435 3.674 1.692 1.29 1.228 2.169 1.633 1.23
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.233130455 1.232 2.726168183 5306.400192 3.654 1.667 1.253 1.189 2.155 1.604 1.192
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.23488307 1.233 2.836956292 5240.829126 3.621 1.616 1.186 1.12 2.118 1.548 1.123
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.236477256 1.235 2.951566992 5197.565847 3.587 1.553 1.112 1.045 2.064 1.481 1.047
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.236804605 1.235 2.975449919 5191.585371 3.579 1.537 1.095 1.027 2.05 1.464 1.03
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.239421845 1.238 3.202230907 5147.543199 3.517 1.403 0.95 0.881 1.926 1.327 0.884
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.241541743 1.24 3.404494562 5120.354149 3.464 1.283 0.823 0.753 1.812 1.204 0.756
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.243628025 1.242 3.631220695 5096.828259 3.409 1.155 0.69 0.619 1.691 1.075 0.622
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.245516539 1.244 3.863248502 5076.916259 3.356 1.031 0.561 0.489 1.572 0.95 0.492
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.247350216 1.246 4.126222518 5055.917748 3.299 0.9 0.425 0.352 1.446 0.817 0.355
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.249010324 1.247 4.407097359 5035.006088 3.244 0.771 0.291 0.217 1.321 0.686 0.22
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.250408053 1.249 4.675764667 5016.490568 3.192 0.651 0.166 0.092 1.206 0.565 0.094
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.251763463 1.25 4.984856318 4994.591802 3.137 0.524 0.033 -0.042 1.084 0.435 -0.039
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.252976417 1.251 5.314380487 4972.788632 3.082 0.399 -0.098 -0.174 0.965 0.308 -0.172
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.254069448 1.252 5.659168757 4951.080641 3.028 0.275 -0.228 -0.305 0.847 0.182 -0.303
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.255086064 1.253 6.031879332 4927.197832 2.972 0.148 -0.361 -0.44 0.726 0.053 -0.437
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.255930543 1.254 6.404019488 4904.559414 2.921 0.032 -0.483 -0.562 0.616 -0.065 -0.56
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.256760478 1.255 6.821072174 4879.777273 2.866 -0.092 -0.613 -0.694 0.499 -0.191 -0.691
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.257501364 1.256 7.25692517 4855.120352 2.812 -0.212 -0.74 -0.822 0.385 -0.314 -0.819
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.258152366 1.256 7.702871356 4830.58802 2.761 -0.326 -0.861 -0.945 0.277 -0.43 -0.942
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.258771181 1.257 8.195069572 4806.179647 2.708 -0.444 -0.986 -1.071 0.166 -0.551 -1.068
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.259340763 1.257 8.702672589 4780.793661 2.655 -0.561 -1.11 -1.196 0.057 -0.67 -1.193
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.259865165 1.258 9.24597351 4754.446885 2.603 -0.675 -1.231 -1.319 -0.051 -0.787 -1.316
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.260346532 1.258 9.796087256 4729.334149 2.553 -0.785 -1.348 -1.437 -0.153 -0.899 -1.434
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.260836601 1.258 10.36221609 4705.4374 2.504 -0.891 -1.462 -1.552 -0.253 -1.008 -1.549
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.261492968 1.259 10.93081754 4682.739514 2.458 -0.994 -1.571 -1.663 -0.35 -1.114 -1.66
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.261735797 1.259 10.64272021 4696.777642 2.481 -0.944 -1.518 -1.608 -0.304 -1.062 -1.605
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.262113571 1.259 10.11003467 4722.804844 2.527 -0.847 -1.413 -1.502 -0.214 -0.962 -1.499
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.262171864 1.26 10.00581905 4728.245305 2.536 -0.828 -1.392 -1.481 -0.196 -0.943 -1.478
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.262532592 1.26 10.57675988 4703.270964 2.487 -0.934 -1.505 -1.596 -0.295 -1.052 -1.593
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.262936592 1.26 11.26036958 4675.197909 2.433 -1.053 -1.632 -1.724 -0.406 -1.173 -1.721
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.263326168 1.26 12.00750137 4646.222461 2.377 -1.173 -1.761 -1.855 -0.518 -1.297 -1.852
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.263679028 1.261 12.77475691 4617.426595 2.323 -1.29 -1.886 -1.982 -0.627 -1.417 -1.979
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.264008641 1.261 13.60669484 4588.809196 2.269 -1.408 -2.012 -2.11 -0.736 -1.538 -2.107
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.264313936 1.261 14.48280372 4559.319217 2.214 -1.525 -2.137 -2.237 -0.845 -1.658 -2.234
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.264596105 1.261 15.40822618 4531.06195 2.16 -1.641 -2.262 -2.364 -0.952 -1.777 -2.361
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.264854431 1.261 16.40033219 4501.943083 2.106 -1.755 -2.385 -2.49 -1.057 -1.895 -2.487
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.265090823 1.261 17.43623224 4473.011348 2.053 -1.869 -2.508 -2.615 -1.162 -2.013 -2.612
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.26531446 1.261 18.59741767 4442.219355 1.998 -1.985 -2.634 -2.743 -1.269 -2.133 -2.74
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.265510321 1.261 19.72661846 4413.671435 1.946 -2.094 -2.748 -2.861 -1.368 -2.244 -2.858
thin5 4 thin_disk 9.607455023 -0.25 0.0084736 1.26569891 1.261 21.00644904 4384.29734 1.891 -2.208 -2.866 -2.984 -1.471 -2.359 -2.981
