# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin2 1 thin_disk 9 -0.25 0.0084736 2.012676239 2.013 6.411396634 5353.033977 3.125 -0.212 -0.616 -0.678 0.268 -0.272 -0.676
thin2 1 thin_disk 9 -0.25 0.0084736 2.013128996 2.013 6.887357793 5239.622519 3.063 -0.311 -0.741 -0.807 0.194 -0.38 -0.805
thin2 1 thin_disk 9 -0.25 0.0084736 2.013505936 2.013 7.415708411 5170.11258 2.998 -0.436 -0.883 -0.951 0.085 -0.51 -0.949
thin2 1 thin_disk 9 -0.25 0.0084736 2.013807058 2.014 7.871412006 5126.25257 2.947 -0.542 -1 -1.07 -0.012 -0.62 -1.067
thin2 1 thin_disk 9 -0.25 0.0084736 2.014107704 2.014 8.349349578 5087.448196 2.896 -0.648 -1.115 -1.187 -0.109 -0.729 -1.184
thin2 1 thin_disk 9 -0.25 0.0084736 2.01440835 2.014 8.854267629 5052.426449 2.845 -0.755 -1.231 -1.304 -0.208 -0.839 -1.301
thin2 1 thin_disk 9 -0.25 0.0084736 2.014708042 2.015 9.381075794 5019.957034 2.795 -0.864 -1.347 -1.421 -0.308 -0.949 -1.419
thin2 1 thin_disk 9 -0.25 0.0084736 2.014922142 2.015 9.789322696 4996.892426 2.758 -0.942 -1.431 -1.507 -0.38 -1.03 -1.504
thin2 1 thin_disk 9 -0.25 0.0084736 2.015154839 2.015 10.24831923 4971.643737 2.718 -1.029 -1.525 -1.601 -0.461 -1.119 -1.599
thin2 1 thin_disk 9 -0.25 0.0084736 2.015438318 2.015 10.85307102 4940.831009 2.669 -1.135 -1.638 -1.716 -0.559 -1.227 -1.714
thin2 1 thin_disk 9 -0.25 0.0084736 2.015650511 2.016 11.30193083 4920.395357 2.633 -1.213 -1.722 -1.801 -0.631 -1.308 -1.799
thin2 1 thin_disk 9 -0.25 0.0084736 2.015723229 2.016 11.46971548 4912.471005 2.621 -1.239 -1.751 -1.83 -0.656 -1.335 -1.827
thin2 1 thin_disk 9 -0.25 0.0084736 2.016014576 2.016 12.13535945 4884.273784 2.572 -1.344 -1.863 -1.944 -0.754 -1.443 -1.942
thin2 1 thin_disk 9 -0.25 0.0084736 2.016087294 2.016 12.29568263 4877.53057 2.56 -1.371 -1.892 -1.973 -0.778 -1.469 -1.97
thin2 1 thin_disk 9 -0.25 0.0084736 2.016236305 2.016 12.66346764 4861.832585 2.534 -1.425 -1.95 -2.032 -0.828 -1.525 -2.029
thin2 1 thin_disk 9 -0.25 0.0084736 2.01653409 2.016 13.42000399 4832.813101 2.484 -1.533 -2.066 -2.15 -0.929 -1.636 -2.147
thin2 1 thin_disk 9 -0.25 0.0084736 2.016831636 2.017 14.24467827 4802.860802 2.433 -1.644 -2.184 -2.27 -1.032 -1.75 -2.267
thin2 1 thin_disk 9 -0.25 0.0084736 2.017127276 2.017 15.12699436 4771.99522 2.381 -1.756 -2.304 -2.391 -1.135 -1.864 -2.389
thin2 1 thin_disk 9 -0.25 0.0084736 2.017419815 2.017 16.06396114 4741.327996 2.329 -1.868 -2.425 -2.514 -1.239 -1.98 -2.511
thin2 1 thin_disk 9 -0.25 0.0084736 2.017705679 2.018 17.03933514 4710.857854 2.277 -1.978 -2.544 -2.635 -1.341 -2.093 -2.632
thin2 1 thin_disk 9 -0.25 0.0084736 2.017979145 2.018 18.05313563 4680.583529 2.227 -2.086 -2.66 -2.752 -1.44 -2.204 -2.749
thin2 1 thin_disk 9 -0.25 0.0084736 2.018275738 2.018 19.26427392 4647.292417 2.171 -2.204 -2.787 -2.882 -1.548 -2.325 -2.879
thin2 1 thin_disk 9 -0.25 0.0084736 2.018585444 2.018 20.60879716 4611.051789 2.112 -2.328 -2.922 -3.02 -1.662 -2.454 -3.017
thin2 1 thin_disk 9 -0.25 0.0084736 2.018893004 2.019 22.09798349 4575.093773 2.051 -2.456 -3.06 -3.16 -1.779 -2.585 -3.157
thin2 1 thin_disk 9 -0.25 0.0084736 2.019191742 2.019 23.66751412 4539.416167 1.992 -2.581 -3.196 -3.299 -1.893 -2.715 -3.296
thin2 1 thin_disk 9 -0.25 0.0084736 2.019481182 2.019 25.3193554 4504.016782 1.933 -2.703 -3.323 -3.431 -2.003 -2.838 -3.428
thin2 1 thin_disk 9 -0.25 0.0084736 2.019781351 2.02 27.13017811 4467.864567 1.873 -2.827 -3.454 -3.566 -2.115 -2.965 -3.563
thin2 1 thin_disk 9 -0.25 0.0084736 2.020064592 2.02 28.86374273 4435.06511 1.82 -2.937 -3.57 -3.688 -2.214 -3.077 -3.684
thin2 1 thin_disk 9 -0.25 0.0084736 2.020345926 2.02 30.42654533 4407.577932 1.774 -3.03 -3.667 -3.789 -2.297 -3.172 -3.786
thin2 1 thin_disk 9 -0.25 0.0084736 2.020386934 2.02 29.8368276 4417.738449 1.791 -2.997 -3.633 -3.753 -2.268 -3.138 -3.75
thin2 1 thin_disk 9 -0.25 0.0084736 2.02042532 2.02 27.24913025 4465.807513 1.87 -2.836 -3.462 -3.575 -2.123 -2.973 -3.572
thin2 1 thin_disk 9 -0.25 0.0084736 2.020450115 2.02 25.03529106 4511.282253 1.944 -2.682 -3.302 -3.408 -1.985 -2.818 -3.405
thin2 1 thin_disk 9 -0.25 0.0084736 2.02048564 2.02 22.84823436 4559.319217 2.023 -2.517 -3.126 -3.227 -1.836 -2.649 -3.225
thin2 1 thin_disk 9 -0.25 0.0084736 2.020534992 2.02 20.96778935 4605.746174 2.097 -2.362 -2.958 -3.056 -1.695 -2.489 -3.053
thin2 1 thin_disk 9 -0.25 0.0084736 2.020604134 2.02 19.32202523 4648.362619 2.168 -2.213 -2.796 -2.89 -1.557 -2.334 -2.887
thin2 1 thin_disk 9 -0.25 0.0084736 2.020676374 2.02 18.14064167 4682.739514 2.224 -2.096 -2.669 -2.761 -1.45 -2.213 -2.759
thin2 1 thin_disk 9 -0.25 0.0084736 2.020785093 2.021 16.782345 4724.980277 2.291 -1.954 -2.515 -2.605 -1.32 -2.067 -2.603
thin2 1 thin_disk 9 -0.25 0.0084736 2.020918846 2.021 15.61538315 4762.116327 2.354 -1.82 -2.371 -2.459 -1.197 -1.93 -2.456
thin2 1 thin_disk 9 -0.25 0.0084736 2.021096706 2.021 14.60335507 4798.439241 2.412 -1.696 -2.237 -2.323 -1.083 -1.802 -2.32
thin2 1 thin_disk 9 -0.25 0.0084736 2.021369696 2.021 13.79915983 4829.475864 2.461 -1.591 -2.124 -2.208 -0.986 -1.694 -2.205
thin2 1 thin_disk 9 -0.25 0.0084736 2.021665335 2.021 13.18113005 4854.002548 2.502 -1.505 -2.032 -2.114 -0.906 -1.606 -2.112
thin2 1 thin_disk 9 -0.25 0.0084736 2.021920681 2.022 12.64598449 4876.407606 2.537 -1.431 -1.952 -2.033 -0.838 -1.53 -2.031
thin2 1 thin_disk 9 -0.25 0.0084736 2.022150278 2.022 12.06014821 4902.301301 2.578 -1.342 -1.856 -1.936 -0.756 -1.438 -1.933
thin2 1 thin_disk 9 -0.25 0.0084736 2.022393942 2.022 11.46971548 4929.467413 2.622 -1.249 -1.756 -1.835 -0.67 -1.343 -1.832
thin2 1 thin_disk 9 -0.25 0.0084736 2.022761106 2.023 10.7659571 4963.636849 2.677 -1.132 -1.63 -1.707 -0.562 -1.223 -1.704
thin2 1 thin_disk 9 -0.25 0.0084736 2.023243666 2.023 10.11236286 4999.19411 2.731 -1.015 -1.504 -1.579 -0.454 -1.103 -1.577
thin2 1 thin_disk 9 -0.25 0.0084736 2.023865461 2.024 9.509389688 5035.006088 2.785 -0.902 -1.381 -1.455 -0.349 -0.986 -1.452
thin2 1 thin_disk 9 -0.25 0.0084736 2.024712324 2.024 8.938253031 5072.242399 2.839 -0.788 -1.258 -1.33 -0.244 -0.869 -1.328
thin2 1 thin_disk 9 -0.25 0.0084736 2.025915146 2.026 8.436312233 5110.93079 2.889 -0.684 -1.145 -1.216 -0.15 -0.763 -1.213
thin2 1 thin_disk 9 -0.25 0.0084736 2.02732563 2.027 8.161174141 5136.886854 2.918 -0.626 -1.081 -1.15 -0.098 -0.702 -1.148
thin2 1 thin_disk 9 -0.25 0.0084736 2.043894052 2.043 8.407224504 5140.436516 2.897 -0.691 -1.144 -1.214 -0.163 -0.767 -1.211
thin2 1 thin_disk 9 -0.25 0.0084736 2.065430641 2.065 8.732782523 5146.35807 2.868 -0.778 -1.23 -1.299 -0.252 -0.853 -1.297
thin2 1 thin_disk 9 -0.25 0.0084736 2.087424755 2.086 9.156987996 5148.728601 2.831 -0.882 -1.333 -1.402 -0.356 -0.957 -1.399
thin2 1 thin_disk 9 -0.25 0.0084736 2.112240553 2.111 9.715220117 5147.543199 2.785 -1.01 -1.462 -1.531 -0.484 -1.086 -1.528
thin2 1 thin_disk 9 -0.25 0.0084736 2.115939379 2.115 9.809630404 5146.35807 2.777 -1.031 -1.483 -1.552 -0.505 -1.106 -1.549
thin2 1 thin_disk 9 -0.25 0.0084736 2.134893417 2.133 10.33600343 5139.253023 2.736 -1.139 -1.593 -1.662 -0.611 -1.215 -1.66
thin2 1 thin_disk 9 -0.25 0.0084736 2.147507668 2.146 10.73625072 5127.433069 2.706 -1.215 -1.671 -1.741 -0.684 -1.291 -1.738
thin2 1 thin_disk 9 -0.25 0.0084736 2.149802446 2.148 10.81316039 5123.892387 2.7 -1.23 -1.686 -1.756 -0.698 -1.306 -1.754
thin2 1 thin_disk 9 -0.25 0.0084736 2.166448355 2.165 11.54921975 5085.105879 2.646 -1.351 -1.817 -1.889 -0.81 -1.431 -1.886
thin2 1 thin_disk 9 -0.25 0.0084736 2.167681456 2.166 11.60520041 5081.594426 2.642 -1.36 -1.826 -1.898 -0.818 -1.44 -1.896
thin2 1 thin_disk 9 -0.25 0.0084736 2.170936823 2.169 11.71527924 5078.085397 2.634 -1.379 -1.847 -1.919 -0.836 -1.459 -1.916
thin2 1 thin_disk 9 -0.25 0.0084736 2.178467989 2.177 12.53870385 5019.957034 2.577 -1.494 -1.976 -2.051 -0.937 -1.579 -2.048
thin2 1 thin_disk 9 -0.25 0.0084736 2.180287838 2.179 13.26638647 4973.933791 2.527 -1.592 -2.086 -2.163 -1.023 -1.681 -2.161
thin2 1 thin_disk 9 -0.25 0.0084736 2.180996895 2.179 14.23811987 4921.52845 2.467 -1.715 -2.223 -2.302 -1.134 -1.809 -2.299
thin2 1 thin_disk 9 -0.25 0.0084736 2.181264162 2.18 15.18982061 4878.653792 2.411 -1.831 -2.349 -2.431 -1.238 -1.928 -2.428
thin2 1 thin_disk 9 -0.25 0.0084736 2.181382895 2.18 16.16414155 4839.494493 2.357 -1.942 -2.471 -2.555 -1.339 -2.044 -2.552
thin2 1 thin_disk 9 -0.25 0.0084736 2.181448698 2.18 17.14559831 4802.860802 2.306 -2.049 -2.588 -2.673 -1.436 -2.154 -2.67
thin2 1 thin_disk 9 -0.25 0.0084736 2.181451082 2.18 17.18116643 4800.649512 2.303 -2.053 -2.593 -2.678 -1.441 -2.159 -2.676
thin2 1 thin_disk 9 -0.25 0.0084736 2.181494474 2.18 18.12811489 4768.699981 2.257 -2.15 -2.698 -2.786 -1.529 -2.259 -2.783
