# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.4217824638 0.421 0.4166320205 3252.370401 4.821 7.227 6.622 6.381 8.374 7.147 6.423
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.4525440931 0.452 0.4446851686 3309.786651 4.794 7.029 6.415 6.179 8.139 6.939 6.218
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.502120018 0.502 0.4944844567 3415.859507 4.748 6.697 6.067 5.838 7.747 6.59 5.873
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.5169016123 0.517 0.5098619996 3456.209026 4.733 6.591 5.955 5.729 7.62 6.478 5.762
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.5516960621 0.551 0.5478386202 3548.133892 4.7 6.352 5.703 5.484 7.335 6.227 5.514
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.581731379 0.581 0.576438056 3657.63193 4.679 6.148 5.486 5.276 7.077 6.009 5.301
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.601271987 0.601 0.5947749167 3727.348497 4.666 6.022 5.351 5.149 6.92 5.876 5.171
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.6223957539 0.622 0.6111567952 3828.247433 4.657 5.878 5.199 5.01 6.738 5.725 5.029
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.650848031 0.651 0.632925575 3961.867984 4.646 5.69 5.006 4.836 6.508 5.531 4.851
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.6803480983 0.68 0.6532097294 4119.077849 4.638 5.496 4.821 4.671 6.269 5.338 4.683
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.7004240751 0.7 0.6662736605 4226.686143 4.634 5.369 4.702 4.567 6.117 5.214 4.577
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.746532321 0.747 0.684624828 4540.461526 4.638 5.087 4.482 4.379 5.754 4.956 4.385
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.75 0.75 0.6863610735 4563.520439 4.638 5.066 4.469 4.367 5.727 4.938 4.373
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.7993345261 0.799 0.7315645373 4771.99522 4.609 4.791 4.258 4.167 5.396 4.688 4.172
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.8000000119 0.8 0.7325759296 4774.193311 4.609 4.787 4.256 4.164 5.392 4.684 4.169
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.8397191763 0.839 0.7702871356 4948.801109 4.586 4.573 4.09 4.006 5.135 4.487 4.01
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.8500000238 0.85 0.7804635856 4993.441887 4.58 4.519 4.048 3.966 5.071 4.438 3.97
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.8954581022 0.895 0.8282332181 5188.000389 4.551 4.283 3.86 3.786 4.79 4.218 3.789
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.8999999762 0.899 0.8326311315 5207.14894 4.548 4.26 3.841 3.768 4.762 4.196 3.771
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.9021174908 0.901 0.8357043155 5215.54864 4.547 4.249 3.832 3.759 4.749 4.186 3.763
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.929810524 0.929 0.8678659407 5328.43902 4.526 4.107 3.715 3.647 4.583 4.052 3.65
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.9500000477 0.949 0.8932080837 5408.788506 4.511 4.005 3.631 3.565 4.465 3.955 3.568
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.9546737671 0.954 0.8998137905 5426.252513 4.507 3.981 3.61 3.546 4.437 3.933 3.549
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.9774890542 0.977 0.9312207505 5511.883123 4.487 3.866 3.511 3.45 4.304 3.822 3.453
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.9977295995 0.998 0.9615074306 5585.988021 4.469 3.765 3.424 3.366 4.19 3.725 3.369
thin5 4 thin_disk 9.609422258 0.25 0.025095 1 1 0.964389881 5593.710682 4.467 3.754 3.414 3.357 4.177 3.714 3.36
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.00060153 1.001 0.9657231557 5596.287274 4.466 3.751 3.412 3.354 4.174 3.711 3.357
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.020424485 1.02 0.9975912813 5663.696855 4.446 3.65 3.324 3.269 4.061 3.614 3.272
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.038832664 1.038 1.029799425 5724.004941 4.426 3.557 3.242 3.189 3.958 3.524 3.192
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.049999952 1.049 1.049186382 5759.701813 4.414 3.501 3.192 3.141 3.895 3.47 3.143
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.055447817 1.055 1.059138231 5775.638464 4.408 3.473 3.167 3.116 3.865 3.443 3.119
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.074965239 1.074 1.097368892 5833.107765 4.385 3.374 3.076 3.028 3.756 3.346 3.03
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.093039274 1.092 1.134887062 5883.0156 4.363 3.282 2.992 2.946 3.656 3.256 2.948
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.100000024 1.099 1.150409991 5900.65197 4.355 3.246 2.959 2.914 3.618 3.221 2.916
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.114174962 1.113 1.181279439 5934.716806 4.337 3.174 2.893 2.849 3.54 3.151 2.851
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.130743027 1.13 1.221385177 5968.9783 4.315 3.091 2.816 2.773 3.452 3.069 2.775
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.146525145 1.145 1.259078027 5995.149258 4.294 3.014 2.743 2.701 3.37 2.993 2.703
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.149999976 1.149 1.268389519 6000.673539 4.289 2.997 2.727 2.685 3.353 2.977 2.687
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.167493224 1.167 1.314173316 6011.737375 4.265 2.916 2.648 2.606 3.27 2.896 2.608
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.186255455 1.185 1.365691621 6010.353281 4.238 2.832 2.564 2.522 3.186 2.812 2.524
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.200000048 1.199 1.404923396 5997.910763 4.218 2.775 2.505 2.462 3.131 2.754 2.464
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.25 1.249 1.578892802 5941.553335 4.136 2.544 2.266 2.221 2.91 2.521 2.223
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.26632309 1.266 1.634378516 5927.888142 4.111 2.475 2.194 2.149 2.842 2.452 2.151
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.287834764 1.287 1.717325604 5921.067336 4.076 2.37 2.088 2.042 2.738 2.346 2.044
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.293591261 1.293 1.74925307 5955.25003 4.061 2.317 2.041 1.996 2.68 2.294 1.998
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.29957962 1.299 1.794537941 6026.983465 4.041 2.233 1.969 1.927 2.585 2.214 1.929
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.299999952 1.299 1.805729299 6046.443513 4.036 2.215 1.954 1.912 2.563 2.196 1.914
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.301442862 1.301 1.829585227 6086.953723 4.024 2.17 1.915 1.874 2.512 2.153 1.876
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.302326083 1.302 1.869616985 6133.381798 4.006 2.107 1.86 1.821 2.443 2.093 1.823
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.302704215 1.302 1.888655053 6151.768727 3.998 2.079 1.836 1.797 2.412 2.065 1.799
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.303649902 1.303 1.903498964 6134.794224 3.991 2.068 1.822 1.782 2.404 2.054 1.784
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.316632748 1.316 2.083303986 5979.983697 3.917 1.928 1.657 1.613 2.288 1.907 1.615
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.327183723 1.327 2.221532365 5841.172071 3.865 1.841 1.547 1.498 2.223 1.814 1.5
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.332167506 1.332 2.296955835 5727.96031 3.837 1.815 1.501 1.448 2.217 1.782 1.45
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.335333705 1.335 2.343973216 5624.70824 3.82 1.814 1.481 1.424 2.235 1.776 1.426
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.337527871 1.337 2.375486928 5529.680005 3.81 1.829 1.476 1.416 2.269 1.786 1.418
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.339559197 1.339 2.40299377 5428.75197 3.801 1.851 1.478 1.414 2.312 1.802 1.417
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.341460109 1.341 2.433059025 5327.212243 3.791 1.876 1.481 1.413 2.358 1.82 1.415
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.343672514 1.343 2.488012998 5210.747154 3.772 1.886 1.465 1.393 2.395 1.823 1.395
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.3465029 1.346 2.604069943 5087.448196 3.733 1.854 1.403 1.326 2.392 1.781 1.329
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.349371195 1.349 2.773656305 5003.800659 3.679 1.764 1.293 1.211 2.323 1.684 1.214
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.349669576 1.349 2.794168838 4996.892426 3.673 1.753 1.28 1.198 2.313 1.672 1.201
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.350000024 1.349 2.820022964 4991.142852 3.665 1.737 1.262 1.18 2.298 1.655 1.183
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.350859642 1.35 2.872451105 4979.663542 3.649 1.703 1.226 1.143 2.268 1.621 1.146
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.352980971 1.352 3.014759309 4951.080641 3.608 1.615 1.13 1.046 2.186 1.53 1.049
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.354866266 1.354 3.164846456 4930.602596 3.567 1.523 1.032 0.947 2.1 1.436 0.95
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.356981397 1.356 3.3438951 4911.339996 3.519 1.414 0.918 0.832 1.996 1.325 0.835
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.358899832 1.358 3.525759176 4894.40609 3.474 1.308 0.808 0.721 1.895 1.218 0.724
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.36123991 1.361 3.778789021 4874.162454 3.414 1.17 0.664 0.576 1.763 1.078 0.579
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.363575935 1.363 4.074296631 4850.65068 3.349 1.02 0.508 0.419 1.619 0.926 0.422
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.365590692 1.365 4.378775151 4829.475864 3.288 0.877 0.361 0.269 1.483 0.782 0.273
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.367446184 1.367 4.699510723 4806.179647 3.227 0.738 0.215 0.123 1.35 0.64 0.126
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.369122386 1.369 5.021721747 4785.198964 3.17 0.606 0.078 -0.016 1.224 0.507 -0.013
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.370803952 1.37 5.377156106 4762.116327 3.111 0.471 -0.063 -0.159 1.096 0.369 -0.156
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.372221589 1.372 5.728654691 4740.23639 3.056 0.348 -0.193 -0.29 0.979 0.243 -0.287
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.373441338 1.373 6.139777668 4715.198713 2.997 0.214 -0.334 -0.433 0.852 0.107 -0.43
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.374530792 1.374 6.583436407 4689.213428 2.937 0.08 -0.475 -0.575 0.726 -0.029 -0.572
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.375508904 1.375 7.034814415 4663.371347 2.879 -0.049 -0.611 -0.713 0.605 -0.161 -0.71
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.376419187 1.376 7.525799518 4637.671681 2.821 -0.177 -0.747 -0.851 0.484 -0.292 -0.848
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.377296567 1.377 8.058470953 4609.990177 2.761 -0.308 -0.886 -0.992 0.361 -0.427 -0.989
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.378195167 1.377 8.605035074 4583.529174 2.705 -0.431 -1.016 -1.125 0.246 -0.552 -1.121
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.378936291 1.378 8.9094859 4569.829533 2.675 -0.498 -1.087 -1.197 0.183 -0.621 -1.194
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.379751682 1.379 8.426605158 4597.269885 2.723 -0.396 -0.976 -1.084 0.278 -0.515 -1.081
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.379979253 1.379 8.212070041 4608.92881 2.746 -0.349 -0.926 -1.033 0.321 -0.467 -1.03
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.380251408 1.379 8.459654859 4596.211447 2.721 -0.403 -0.983 -1.091 0.271 -0.522 -1.088
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.380866885 1.38 9.012652884 4569.829533 2.665 -0.523 -1.112 -1.222 0.158 -0.646 -1.219
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.381463051 1.38 9.590751642 4543.599049 2.611 -0.641 -1.237 -1.35 0.049 -0.766 -1.346
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.382022977 1.381 10.21063249 4516.479049 2.557 -0.757 -1.361 -1.476 -0.059 -0.886 -1.473
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.382542014 1.381 10.88310063 4489.520924 2.502 -0.875 -1.487 -1.604 -0.169 -1.007 -1.601
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.38303411 1.382 11.60520041 4461.696246 2.446 -0.996 -1.616 -1.736 -0.281 -1.131 -1.732
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.383479953 1.382 12.36666638 4433.023158 2.391 -1.114 -1.742 -1.865 -0.39 -1.253 -1.862
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.383891225 1.383 13.17202799 4405.548635 2.336 -1.232 -1.867 -1.994 -0.499 -1.374 -1.99
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.384270787 1.383 14.0363001 4377.236379 2.281 -1.35 -1.992 -2.122 -0.608 -1.494 -2.118
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.384623408 1.383 14.9641704 4348.104769 2.226 -1.467 -2.118 -2.251 -0.716 -1.615 -2.247
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.384948254 1.383 15.95337761 4319.167037 2.17 -1.585 -2.244 -2.38 -0.824 -1.736 -2.377
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.38524282 1.384 16.98840652 4290.421892 2.116 -1.701 -2.368 -2.508 -0.931 -1.856 -2.504
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.385514975 1.384 18.11142596 4261.868054 2.06 -1.817 -2.492 -2.635 -1.037 -1.975 -2.632
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.385763526 1.384 19.2953493 4232.529561 2.006 -1.932 -2.615 -2.762 -1.142 -2.093 -2.758
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.385994554 1.384 20.55666435 4203.393032 1.951 -2.046 -2.732 -2.886 -1.245 -2.209 -2.882
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.38620472 1.384 21.91051799 4173.495985 1.896 -2.159 -2.847 -3.008 -1.346 -2.323 -3.004
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.386400938 1.384 23.31592474 4144.76584 1.841 -2.272 -2.963 -3.132 -1.448 -2.437 -3.127
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.386577964 1.384 24.82290727 4115.285784 1.787 -2.383 -3.077 -3.252 -1.546 -2.549 -3.247
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.386743069 1.384 26.42729087 4086.015408 1.732 -2.494 -3.191 -3.374 -1.645 -2.661 -3.369
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.386895776 1.384 28.13537091 4056.95322 1.678 -2.605 -3.305 -3.496 -1.742 -2.774 -3.491
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387033343 1.384 29.93316536 4027.170343 1.624 -2.713 -3.417 -3.615 -1.837 -2.883 -3.609
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387163043 1.384 31.84583531 3997.606108 1.57 -2.822 -3.53 -3.736 -1.932 -2.994 -3.73
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387282968 1.384 33.88072108 3968.25891 1.516 -2.931 -3.642 -3.856 -2.026 -3.105 -3.85
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387391686 1.384 36.00415684 3939.127154 1.463 -3.039 -3.757 -3.977 -2.12 -3.216 -3.971
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387493968 1.384 38.34004735 3908.408958 1.409 -3.149 -3.875 -4.101 -2.216 -3.33 -4.094
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387586713 1.384 40.69608623 3879.716573 1.357 -3.257 -3.991 -4.222 -2.31 -3.442 -4.215
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387671947 1.383 43.23671049 3849.461673 1.305 -3.363 -4.105 -4.341 -2.401 -3.552 -4.334
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387752652 1.383 45.93594391 3819.442708 1.252 -3.471 -4.22 -4.463 -2.494 -3.663 -4.455
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.3878268 1.383 48.80368832 3789.657838 1.199 -3.578 -4.334 -4.582 -2.583 -3.774 -4.575
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387894273 1.383 51.73121097 3760.105237 1.148 -3.681 -4.445 -4.698 -2.668 -3.881 -4.691
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.387958288 1.382 54.92279685 3729.924148 1.096 -3.786 -4.557 -4.816 -2.754 -3.989 -4.809
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388017893 1.382 58.24419468 3699.985312 1.045 -3.889 -4.667 -4.933 -2.837 -4.096 -4.925
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388073564 1.381 61.76645052 3670.286785 0.994 -3.993 -4.778 -5.049 -2.917 -4.203 -5.041
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388136983 1.381 66.38235337 3633.289469 0.931 -4.119 -4.912 -5.191 -3.014 -4.333 -5.183
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388195872 1.38 71.40894961 3595.009149 0.868 -4.247 -5.047 -5.334 -3.102 -4.464 -5.326
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388249397 1.38 76.60421118 3557.951306 0.806 -4.37 -5.178 -5.473 -3.186 -4.591 -5.465
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.38829875 1.379 82.17744698 3521.275459 0.745 -4.492 -5.307 -5.61 -3.26 -4.715 -5.602
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388345361 1.378 88.19676278 3484.175319 0.684 -4.614 -5.436 -5.748 -3.33 -4.841 -5.74
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388387084 1.377 94.28717958 3448.259966 0.625 -4.731 -5.559 -5.88 -3.387 -4.96 -5.871
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388426065 1.376 100.9607678 3411.929116 0.566 -4.847 -5.681 -6.012 -3.435 -5.078 -6.002
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388463497 1.375 108.156505 3375.20379 0.506 -4.965 -5.804 -6.146 -3.474 -5.197 -6.136
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388497591 1.374 115.5453959 3339.64266 0.448 -5.08 -5.924 -6.275 -3.494 -5.312 -6.265
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388529658 1.372 123.49593 3303.69541 0.389 -5.193 -6.042 -6.404 -3.506 -5.426 -6.394
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.38855958 1.371 131.9935304 3268.13509 0.331 -5.304 -6.159 -6.531 -3.491 -5.536 -6.52
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388587952 1.369 140.9784219 3232.213203 0.274 -5.413 -6.275 -6.658 -3.472 -5.645 -6.646
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388614535 1.367 150.4016653 3196.686154 0.216 -5.521 -6.388 -6.78 -3.456 -5.751 -6.767
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388639331 1.365 160.1963604 3162.27766 0.161 -5.625 -6.499 -6.9 -3.433 -5.853 -6.885
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388666749 1.362 171.4165085 3124.640086 0.101 -5.732 -6.615 -7.027 -3.398 -5.96 -7.01
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.388666749 1.362 11.25777708 4593.037593 2.467 -1.023 -1.602 -1.712 -3.398 -5.96 -7.01
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.389031529 1.363 11.48557243 4581.418867 2.449 -1.06 -1.641 -1.753 -0.379 -1.18 -1.75
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.389429688 1.363 11.55720042 4580.364078 2.445 -1.071 -1.652 -1.764 -0.39 -1.191 -1.761
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.38982749 1.364 11.51470046 4583.529174 2.447 -1.068 -1.648 -1.76 -0.387 -1.187 -1.757
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.390224814 1.364 11.48557243 4586.696458 2.45 -1.062 -1.641 -1.753 -0.382 -1.181 -1.749
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.390594482 1.364 11.43806723 4590.922908 2.454 -1.056 -1.635 -1.746 -0.378 -1.175 -1.743
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.390996218 1.365 11.39600536 4594.0953 2.457 -1.051 -1.628 -1.739 -0.374 -1.169 -1.736
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.391383529 1.365 11.34887062 4598.328568 2.46 -1.046 -1.622 -1.732 -0.369 -1.163 -1.729
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.391778708 1.366 11.32016207 4601.506078 2.463 -1.041 -1.616 -1.726 -0.365 -1.158 -1.723
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.392167807 1.366 11.27853379 4604.685784 2.466 -1.036 -1.61 -1.72 -0.362 -1.153 -1.717
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.392558336 1.367 11.25000317 4607.867687 2.469 -1.032 -1.606 -1.715 -0.359 -1.149 -1.712
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.392926097 1.367 11.22154473 4611.051789 2.471 -1.029 -1.602 -1.711 -0.357 -1.145 -1.708
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.393335938 1.368 11.1983141 4613.175746 2.473 -1.027 -1.598 -1.708 -0.355 -1.142 -1.705
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.393705845 1.368 11.18285374 4616.363515 2.474 -1.025 -1.596 -1.705 -0.353 -1.14 -1.702
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.393981218 1.368 11.17770503 4617.426595 2.475 -1.023 -1.594 -1.703 -0.353 -1.139 -1.7
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.394025564 1.368 11.16484363 4617.426595 2.475 -1.023 -1.594 -1.703 -0.353 -1.138 -1.7
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.394408107 1.369 11.15456516 4619.553488 2.477 -1.022 -1.592 -1.7 -0.352 -1.137 -1.697
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.394783378 1.369 11.14429616 4621.681361 2.478 -1.021 -1.591 -1.699 -0.352 -1.136 -1.696
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.395184517 1.37 11.1391652 4622.745665 2.478 -1.021 -1.59 -1.699 -0.352 -1.136 -1.696
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.39555335 1.37 11.14686252 4623.810214 2.478 -1.022 -1.591 -1.699 -0.353 -1.136 -1.696
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.395947933 1.37 11.14173038 4624.875008 2.478 -1.023 -1.592 -1.7 -0.355 -1.138 -1.697
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.396342874 1.371 11.14942948 4625.940048 2.477 -1.026 -1.594 -1.702 -0.357 -1.14 -1.699
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.396716952 1.371 11.17513157 4625.940048 2.476 -1.029 -1.597 -1.706 -0.361 -1.143 -1.703
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.396793723 1.371 11.17513157 4625.940048 2.476 -1.03 -1.598 -1.706 -0.361 -1.144 -1.703
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.396861792 1.372 11.17513157 4625.940048 2.476 -1.03 -1.599 -1.707 -0.362 -1.145 -1.704
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.397248506 1.372 11.20605229 4624.875008 2.474 -1.035 -1.604 -1.712 -0.367 -1.15 -1.709
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.397644997 1.372 11.25000317 4623.810214 2.471 -1.042 -1.611 -1.719 -0.373 -1.157 -1.716
thin5 4 thin_disk 9.609422258 0.25 0.025095 1.398025155 1.373 11.28632741 4621.681361 2.467 -1.05 -1.619 -1.728 -0.38 -1.164 -1.725
