# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin5 4 thin_disk 9.609422258 0 0.01471 0.0900000036 0.09 0.1216893706 2307.80973 5.22 11.177 10.573 10.312 12.978 11.198 10.39
thin5 4 thin_disk 9.609422258 0 0.01471 0.1000000015 0.1 0.1331535179 2451.319952 5.186 10.719 10.116 9.852 12.52 10.74 9.929
thin5 4 thin_disk 9.609422258 0 0.01471 0.1163031906 0.116 0.1501940212 2621.199039 5.148 10.173 9.572 9.303 11.956 10.192 9.379
thin5 4 thin_disk 9.609422258 0 0.01471 0.1200000048 0.12 0.1539758623 2658.27557 5.14 10.073 9.471 9.2 11.803 10.083 9.275
thin5 4 thin_disk 9.609422258 0 0.01471 0.1400000006 0.14 0.1733215822 2782.274658 5.104 9.664 9.062 8.79 11.211 9.647 8.856
thin5 4 thin_disk 9.609422258 0 0.01471 0.153484866 0.153 0.1855891766 2843.151486 5.084 9.444 8.842 8.571 10.912 9.415 8.633
thin5 4 thin_disk 9.609422258 0 0.01471 0.1599999964 0.16 0.1914928862 2870.780582 5.075 9.345 8.743 8.473 10.779 9.311 8.533
thin5 4 thin_disk 9.609422258 0 0.01471 0.200000003 0.2 0.2252955662 2997.091486 5.03 8.851 8.248 7.984 10.147 8.797 8.038
thin5 4 thin_disk 9.609422258 0 0.01471 0.25 0.25 0.2648211364 3112.432919 4.987 8.379 7.775 7.52 9.572 8.31 7.568
thin5 4 thin_disk 9.609422258 0 0.01471 0.3000000119 0.3 0.3030767663 3190.068436 4.949 8.005 7.399 7.151 9.142 7.927 7.195
thin5 4 thin_disk 9.609422258 0 0.01471 0.3460548818 0.346 0.3453445804 3248.628126 4.898 7.66 7.051 6.808 8.759 7.576 6.85
thin5 4 thin_disk 9.609422258 0 0.01471 0.3500000238 0.35 0.3491826406 3253.119373 4.894 7.632 7.023 6.78 8.728 7.548 6.822
thin5 4 thin_disk 9.609422258 0 0.01471 0.4000000358 0.4 0.3905284204 3338.105052 4.853 7.303 6.688 6.452 8.35 7.208 6.49
thin5 4 thin_disk 9.609422258 0 0.01471 0.4500000179 0.45 0.4391902041 3431.626398 4.803 6.96 6.336 6.106 7.957 6.853 6.14
thin5 4 thin_disk 9.609422258 0 0.01471 0.5 0.5 0.4905153977 3552.221185 4.753 6.608 5.974 5.751 7.551 6.488 5.78
thin5 4 thin_disk 9.609422258 0 0.01471 0.5213834643 0.521 0.5132779939 3621.595985 4.732 6.448 5.808 5.59 7.362 6.321 5.617
thin5 4 thin_disk 9.609422258 0 0.01471 0.5500000119 0.55 0.5441926162 3712.786703 4.704 6.245 5.597 5.386 7.122 6.109 5.409
thin5 4 thin_disk 9.609422258 0 0.01471 0.6000000238 0.6 0.5909525961 3920.125763 4.671 5.893 5.226 5.043 6.704 5.741 5.059
thin5 4 thin_disk 9.609422258 0 0.01471 0.6499999762 0.65 0.6284238294 4185.043727 4.652 5.54 4.87 4.728 6.291 5.383 4.738
thin5 4 thin_disk 9.609422258 0 0.01471 0.7000000477 0.7 0.6615347234 4475.07172 4.639 5.214 4.583 4.477 5.899 5.073 4.484
thin5 4 thin_disk 9.609422258 0 0.01471 0.7241273522 0.724 0.6761649346 4621.681361 4.635 5.067 4.478 4.382 5.712 4.942 4.388
thin5 4 thin_disk 9.609422258 0 0.01471 0.75 0.75 0.6923929622 4779.69297 4.63 4.915 4.376 4.288 5.518 4.809 4.293
thin5 4 thin_disk 9.609422258 0 0.01471 0.7869759202 0.787 0.7255254393 4960.209274 4.61 4.705 4.214 4.135 5.265 4.616 4.139
thin5 4 thin_disk 9.609422258 0 0.01471 0.8000000119 0.8 0.7373142794 5023.425895 4.603 4.633 4.16 4.083 5.178 4.55 4.087
thin5 4 thin_disk 9.609422258 0 0.01471 0.802208662 0.802 0.7393543712 5033.846868 4.602 4.621 4.151 4.074 5.164 4.539 4.078
thin5 4 thin_disk 9.609422258 0 0.01471 0.849255681 0.849 0.7865976504 5256.54032 4.573 4.368 3.952 3.884 4.861 4.304 3.887
thin5 4 thin_disk 9.609422258 0 0.01471 0.8500000238 0.85 0.7873224674 5260.172664 4.573 4.364 3.949 3.881 4.856 4.301 3.884
thin5 4 thin_disk 9.609422258 0 0.01471 0.8641068935 0.864 0.8021445643 5323.533606 4.563 4.289 3.888 3.822 4.767 4.23 3.825
thin5 4 thin_disk 9.609422258 0 0.01471 0.8999999762 0.899 0.8436312233 5482.769649 4.537 4.103 3.736 3.675 4.549 4.054 3.678
thin5 4 thin_disk 9.609422258 0 0.01471 0.9036800861 0.903 0.8486969567 5497.940051 4.534 4.084 3.719 3.66 4.527 4.036 3.662
thin5 4 thin_disk 9.609422258 0 0.01471 0.9265572429 0.926 0.8789266741 5592.42283 4.514 3.967 3.621 3.565 4.393 3.925 3.568
thin5 4 thin_disk 9.609422258 0 0.01471 0.9477104545 0.947 0.9079305822 5679.367868 4.495 3.86 3.528 3.476 4.27 3.822 3.478
thin5 4 thin_disk 9.609422258 0 0.01471 0.9499999881 0.949 0.9112816912 5688.529308 4.493 3.848 3.518 3.466 4.257 3.81 3.469
thin5 4 thin_disk 9.609422258 0 0.01471 0.9672536254 0.967 0.9383236115 5753.074526 4.476 3.758 3.439 3.389 4.155 3.723 3.392
thin5 4 thin_disk 9.609422258 0 0.01471 0.9854460359 0.985 0.9679493775 5819.69199 4.457 3.664 3.357 3.31 4.051 3.633 3.312
thin5 4 thin_disk 9.609422258 0 0.01471 1 1 0.992550574 5870.836694 4.441 3.589 3.29 3.245 3.967 3.56 3.247
thin5 4 thin_disk 9.609422258 0 0.01471 1.014084578 1.014 1.019653572 5916.97862 4.425 3.515 3.224 3.18 3.886 3.488 3.183
thin5 4 thin_disk 9.609422258 0 0.01471 1.031781554 1.031 1.05330136 5974.478464 4.403 3.422 3.14 3.098 3.784 3.398 3.101
thin5 4 thin_disk 9.609422258 0 0.01471 1.048306584 1.047 1.088059499 6025.595861 4.382 3.335 3.061 3.021 3.689 3.312 3.023
thin5 4 thin_disk 9.609422258 0 0.01471 1.049999952 1.049 1.091572648 6029.759633 4.38 3.326 3.052 3.012 3.679 3.304 3.015
thin5 4 thin_disk 9.609422258 0 0.01471 1.058919191 1.058 1.111610511 6054.802757 4.368 3.278 3.008 2.969 3.627 3.256 2.971
thin5 4 thin_disk 9.609422258 0 0.01471 1.075183392 1.074 1.15014513 6098.17664 4.345 3.189 2.926 2.888 3.532 3.169 2.89
thin5 4 thin_disk 9.609422258 0 0.01471 1.090195894 1.089 1.186731977 6136.206975 4.323 3.106 2.849 2.812 3.445 3.088 2.814
thin5 4 thin_disk 9.609422258 0 0.01471 1.100000024 1.099 1.212418752 6158.855291 4.309 3.053 2.798 2.762 3.388 3.036 2.764
thin5 4 thin_disk 9.609422258 0 0.01471 1.113204956 1.112 1.24753473 6184.434582 4.289 2.982 2.731 2.695 3.313 2.965 2.697
thin5 4 thin_disk 9.609422258 0 0.01471 1.126829624 1.126 1.285442471 6205.831793 4.268 2.909 2.662 2.627 3.238 2.894 2.629
thin5 4 thin_disk 9.609422258 0 0.01471 1.13898325 1.138 1.321760122 6223.002852 4.249 2.843 2.598 2.563 3.169 2.828 2.565
thin5 4 thin_disk 9.609422258 0 0.01471 1.149999976 1.149 1.359729891 6238.784723 4.229 2.778 2.536 2.501 3.102 2.764 2.503
thin5 4 thin_disk 9.609422258 0 0.01471 1.167610288 1.166 1.41857612 6235.912318 4.199 2.687 2.445 2.41 3.012 2.673 2.412
thin5 4 thin_disk 9.609422258 0 0.01471 1.183222055 1.182 1.473508498 6221.570117 4.172 2.61 2.366 2.33 2.936 2.595 2.332
thin5 4 thin_disk 9.609422258 0 0.01471 1.188954711 1.188 1.50055751 6233.041235 4.158 2.566 2.324 2.289 2.891 2.552 2.291
thin5 4 thin_disk 9.609422258 0 0.01471 1.19318521 1.192 1.523535734 6250.28758 4.146 2.526 2.286 2.252 2.849 2.512 2.253
