# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.0955969095 0.095 0.1330309354 2301.971805 5.168 17.883 13.644 10.99 10.401 10.105
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.1055120975 0.105 0.1439304373 2398.832919 5.141 17.52 13.293 10.64 10.053 9.755
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.1253425032 0.125 0.1646086468 2550.35126 5.099 16.942 12.735 10.082 9.497 9.196
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.145172894 0.145 0.1837607035 2661.950651 5.068 16.235 12.194 9.676 9.094 8.794
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.1650032997 0.165 0.2014896047 2745.996631 5.043 15.464 11.674 9.37 8.79 8.495
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.2046640813 0.204 0.2349917659 2872.764332 5.003 14.367 10.915 8.885 8.305 8.021
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.2542400956 0.254 0.2744433076 2979.202337 4.963 13.477 10.271 8.424 7.843 7.57
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.3051942289 0.305 0.3141612707 3065.490679 4.925 12.769 9.754 8.036 7.451 7.188
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.3315585554 0.331 0.3381058186 3103.130215 4.897 12.444 9.505 7.836 7.248 6.99
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.3506478667 0.35 0.3560841517 3128.239532 4.877 12.233 9.339 7.698 7.107 6.852
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.3533920944 0.353 0.3585524091 3131.843125 4.874 12.204 9.315 7.678 7.088 6.833
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.4029681087 0.403 0.3990732748 3215.881224 4.838 11.656 8.904 7.357 6.757 6.512
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.4217824638 0.421 0.4166320205 3252.370401 4.821 11.432 8.738 7.227 6.622 6.381
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.4525440931 0.452 0.4446851686 3309.786651 4.794 11.091 8.485 7.029 6.415 6.179
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.502120018 0.502 0.4944844567 3415.859507 4.748 10.542 8.066 6.697 6.067 5.838
thin5 4 thin_disk 9.609422258 0.25 0.025095 0.5169016123 0.517 0.5098619996 3456.209026 4.733 10.358 7.929 6.591 5.955 5.729
