# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin4 3 thin_disk 9.301029996 0 0.01471 0.0900000036 0.09 0.1217734597 2308.341184 5.218 18.141 13.728 11.173 10.569 10.308
thin4 3 thin_disk 9.301029996 0 0.01471 0.1000000015 0.1 0.1332148515 2450.755579 5.186 17.669 13.273 10.719 10.117 9.852
thin4 3 thin_disk 9.301029996 0 0.01471 0.1028464139 0.103 0.1362236915 2481.41841 5.179 17.564 13.171 10.618 10.015 9.75
thin4 3 thin_disk 9.301029996 0 0.01471 0.1200000048 0.12 0.1539404121 2657.05167 5.14 16.73 12.509 10.074 9.472 9.202
thin4 3 thin_disk 9.301029996 0 0.01471 0.1290093511 0.129 0.1627618602 2715.18859 5.123 16.19 12.167 9.883 9.281 9.008
thin4 3 thin_disk 9.301029996 0 0.01471 0.1400000006 0.14 0.1734014181 2781.634089 5.104 15.62 11.799 9.665 9.063 8.791
thin4 3 thin_disk 9.301029996 0 0.01471 0.1599999964 0.16 0.1915810922 2870.119636 5.075 14.85 11.298 9.346 8.744 8.474
thin4 3 thin_disk 9.301029996 0 0.01471 0.183276847 0.183 0.2114718891 2945.777902 5.048 14.2 10.864 9.046 8.444 8.177
thin4 3 thin_disk 9.301029996 0 0.01471 0.200000003 0.2 0.2251399912 2996.40146 5.031 13.796 10.592 8.853 8.251 7.987
thin4 3 thin_disk 9.301029996 0 0.01471 0.25 0.25 0.263725816 3111.716337 4.991 12.883 9.968 8.388 7.785 7.53
thin4 3 thin_disk 9.301029996 0 0.01471 0.3362562954 0.336 0.3349289168 3236.681757 4.912 11.862 9.189 7.74 7.132 6.888
thin4 3 thin_disk 9.301029996 0 0.01471 0.3467725217 0.347 0.3431252236 3251.621601 4.904 11.754 9.107 7.671 7.062 6.819
thin4 3 thin_disk 9.301029996 0 0.01471 0.3500000238 0.35 0.345742402 3256.116987 4.902 11.722 9.082 7.651 7.041 6.799
thin4 3 thin_disk 9.301029996 0 0.01471 0.3850329518 0.385 0.3761427062 3314.36245 4.871 11.332 8.79 7.41 6.797 6.559
thin4 3 thin_disk 9.301029996 0 0.01471 0.3988623619 0.399 0.3873045908 3336.568151 4.86 11.194 8.686 7.323 6.708 6.472
thin4 3 thin_disk 9.301029996 0 0.01471 0.4000000358 0.4 0.3881080447 3338.873767 4.859 11.183 8.677 7.316 6.701 6.465
thin4 3 thin_disk 9.301029996 0 0.01471 0.4077381194 0.408 0.395778907 3354.285308 4.851 11.092 8.61 7.261 6.644 6.409
thin4 3 thin_disk 9.301029996 0 0.01471 0.4500000179 0.45 0.4360664204 3433.9977 4.81 10.636 8.264 6.974 6.35 6.12
thin4 3 thin_disk 9.301029996 0 0.01471 0.4649806023 0.465 0.4513907393 3469.764505 4.794 10.454 8.129 6.865 6.238 6.01
thin4 3 thin_disk 9.301029996 0 0.01471 0.5 0.5 0.4871387135 3552.221185 4.759 10.058 7.835 6.623 5.989 5.766
thin4 3 thin_disk 9.301029996 0 0.01471 0.5500000119 0.55 0.5389551731 3709.368674 4.713 9.424 7.388 6.268 5.621 5.41
thin4 3 thin_disk 9.301029996 0 0.01471 0.6000000238 0.6 0.5848609762 3911.109724 4.679 8.775 6.948 5.923 5.257 5.073
thin4 3 thin_disk 9.301029996 0 0.01471 0.6216362715 0.621 0.6009697952 4021.610443 4.671 8.486 6.756 5.771 5.099 4.933
thin4 3 thin_disk 9.301029996 0 0.01471 0.6499999762 0.65 0.621945951 4165.815197 4.661 8.128 6.516 5.578 4.907 4.762
thin4 3 thin_disk 9.301029996 0 0.01471 0.6833567023 0.683 0.6435060656 4353.113592 4.653 7.696 6.24 5.361 4.706 4.588
thin4 3 thin_disk 9.301029996 0 0.01471 0.7000000477 0.7 0.653811635 4447.336594 4.65 7.488 6.107 5.259 4.623 4.514
thin4 3 thin_disk 9.301029996 0 0.01471 0.7482118607 0.748 0.6805384143 4735.872481 4.644 6.908 5.73 4.98 4.427 4.338
thin4 3 thin_disk 9.301029996 0 0.01471 0.75 0.75 0.681008676 4747.882909 4.644 6.888 5.717 4.971 4.422 4.333
thin4 3 thin_disk 9.301029996 0 0.01471 0.7855238318 0.785 0.7101541754 4913.602273 4.627 6.55 5.471 4.777 4.274 4.193
thin4 3 thin_disk 9.301029996 0 0.01471 0.8000000119 0.8 0.7228574225 4980.810284 4.621 6.42 5.376 4.701 4.217 4.139
thin4 3 thin_disk 9.301029996 0 0.01471 0.8081445694 0.808 0.7297139434 5017.64579 4.616 6.348 5.322 4.659 4.184 4.108
thin4 3 thin_disk 9.301029996 0 0.01471 0.8500000238 0.85 0.7665714577 5209.547473 4.596 6 5.059 4.449 4.022 3.952
thin4 3 thin_disk 9.301029996 0 0.01471 0.8999999762 0.899 0.814052932 5426.252513 4.568 5.624 4.762 4.208 3.829 3.766
thin4 3 thin_disk 9.301029996 0 0.01471 0.9405523539 0.94 0.8577340381 5589.848017 4.542 5.34 4.538 4.022 3.674 3.619
thin4 3 thin_disk 9.301029996 0 0.01471 0.9499999881 0.949 0.8680657972 5627.29911 4.536 5.277 4.488 3.98 3.639 3.585
thin4 3 thin_disk 9.301029996 0 0.01471 0.9826939106 0.983 0.9073036225 5750.425748 4.512 5.065 4.315 3.831 3.512 3.462
thin4 3 thin_disk 9.301029996 0 0.01471 1 1 0.9297210089 5812.995677 4.499 4.956 4.226 3.755 3.447 3.399
thin4 3 thin_disk 9.301029996 0 0.01471 1.00490427 1.005 0.9359499918 5830.422138 4.495 4.926 4.201 3.733 3.427 3.381
thin4 3 thin_disk 9.301029996 0 0.01471 1.045597553 1.045 0.9920935928 5967.60405 4.461 4.678 3.995 3.555 3.271 3.229
thin4 3 thin_disk 9.301029996 0 0.01471 1.049999952 1.049 0.99851052 5982.738216 4.457 4.652 3.974 3.536 3.254 3.213
thin4 3 thin_disk 9.301029996 0 0.01471 1.071380496 1.071 1.032173357 6049.228645 4.438 4.526 3.867 3.442 3.171 3.132
thin4 3 thin_disk 9.301029996 0 0.01471 1.100000024 1.099 1.076843634 6137.620052 4.412 4.363 3.728 3.317 3.059 3.022
thin4 3 thin_disk 9.301029996 0 0.01471 1.1218431 1.121 1.11391652 6200.118642 4.391 4.241 3.623 3.223 2.973 2.938
thin4 3 thin_disk 9.301029996 0 0.01471 1.149591446 1.149 1.163463183 6276.246613 4.364 4.088 3.491 3.104 2.865 2.832
thin4 3 thin_disk 9.301029996 0 0.01471 1.149999976 1.149 1.164267152 6277.691938 4.364 4.086 3.489 3.102 2.864 2.831
