# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.108909249 1.108 1.284850639 6759.273195 4.262 2.762 2.575 2.552 3.029 2.761 2.553
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.12665987 1.125 1.33368309 6796.72972 4.237 2.67 2.488 2.465 2.931 2.669 2.466
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.139071226 1.138 1.369785753 6815.535747 4.218 2.605 2.426 2.403 2.865 2.605 2.404
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.145330667 1.144 1.3891612 6818.67514 4.208 2.573 2.395 2.371 2.832 2.573 2.372
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.180738926 1.179 1.518282705 6806.126238 4.145 2.385 2.206 2.183 2.645 2.385 2.184
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.187857151 1.187 1.547222046 6796.72972 4.131 2.347 2.167 2.143 2.608 2.347 2.144
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.195216894 1.194 1.577802518 6788.909198 4.116 2.305 2.124 2.1 2.567 2.304 2.101
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.236642718 1.235 1.786292788 6715.834729 4.023 2.057 1.868 1.843 2.328 2.055 1.844
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.24773705 1.247 1.857601892 6684.978272 3.993 1.983 1.79 1.765 2.257 1.98 1.766
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.259797215 1.259 1.920669522 6762.386672 3.968 1.886 1.705 1.679 2.151 1.885 1.681
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.263816357 1.263 1.928202514 6862.778784 3.966 1.846 1.678 1.654 2.099 1.848 1.655
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.265313029 1.264 1.921111823 6979.109302 3.97 1.82 1.667 1.643 2.058 1.825 1.644
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.266005039 1.265 1.916693389 7084.34985 3.972 1.794 1.654 1.631 2.02 1.801 1.632
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.266293168 1.265 1.918459542 7130.171895 3.972 1.779 1.645 1.622 2 1.787 1.623
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.266708374 1.266 1.964502767 7042.064523 3.951 1.752 1.608 1.584 1.983 1.759 1.585
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.268401861 1.267 2.084743579 6883.352333 3.9 1.671 1.507 1.482 1.92 1.674 1.483
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.275399923 1.274 2.293256562 6669.603248 3.82 1.53 1.339 1.312 1.805 1.527 1.313
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.281661868 1.28 2.475441371 6486.344335 3.755 1.422 1.205 1.176 1.72 1.413 1.177
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.285428286 1.284 2.61669223 6334.320008 3.708 1.353 1.117 1.084 1.671 1.34 1.086
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.287893772 1.287 2.717394205 6215.842478 3.677 1.315 1.063 1.027 1.648 1.297 1.028
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.290449619 1.289 2.818075634 6068.760519 3.646 1.289 1.013 0.974 1.643 1.265 0.976
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.292633057 1.291 2.894360648 5926.523352 3.623 1.283 0.984 0.94 1.66 1.253 0.943
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.294609904 1.293 2.945456714 5787.619883 3.609 1.301 0.978 0.931 1.699 1.264 0.933
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.296030164 1.295 2.974764875 5683.292391 3.6 1.322 0.982 0.93 1.738 1.28 0.933
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.297855139 1.297 3.034258972 5562.88395 3.585 1.335 0.972 0.916 1.771 1.286 0.919
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.300455213 1.299 3.172872677 5433.754339 3.546 1.297 0.908 0.848 1.757 1.24 0.85
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.303298473 1.302 3.406062751 5335.805618 3.486 1.191 0.781 0.718 1.672 1.128 0.721
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.30527091 1.304 3.622035019 5291.758304 3.433 1.078 0.657 0.593 1.568 1.012 0.596
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.307864189 1.307 3.949595731 5245.658331 3.358 0.913 0.482 0.416 1.412 0.843 0.419
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.310145855 1.309 4.270243545 5213.147344 3.291 0.76 0.321 0.254 1.267 0.688 0.257
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.312289238 1.311 4.603123689 5185.611777 3.227 0.611 0.166 0.098 1.125 0.537 0.101
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.314083219 1.313 4.915329598 5161.786055 3.171 0.482 0.031 -0.038 1.001 0.406 -0.035
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.315790772 1.315 5.248710809 5138.069802 3.114 0.352 -0.106 -0.175 0.876 0.273 -0.172
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.317226887 1.316 5.576383646 5115.6403 3.062 0.233 -0.23 -0.3 0.762 0.152 -0.297
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.318567991 1.317 5.934069724 5092.136068 3.008 0.109 -0.36 -0.431 0.644 0.027 -0.428
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.319772959 1.318 6.332171152 5067.572842 2.952 -0.018 -0.493 -0.565 0.523 -0.102 -0.562
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.320838213 1.32 6.744544817 5041.967013 2.898 -0.141 -0.623 -0.695 0.406 -0.228 -0.692
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.321780682 1.32 7.152414004 5018.801279 2.847 -0.255 -0.743 -0.816 0.297 -0.344 -0.813
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.322631121 1.321 7.558796353 4995.741982 2.799 -0.364 -0.858 -0.932 0.195 -0.454 -0.929
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.323385358 1.322 7.966226399 4973.933791 2.754 -0.465 -0.965 -1.04 0.099 -0.558 -1.037
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.32408309 1.323 8.385957264 4952.220801 2.71 -0.564 -1.071 -1.146 0.005 -0.659 -1.143
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.324728727 1.323 8.817645706 4930.602596 2.666 -0.662 -1.175 -1.251 -0.087 -0.76 -1.249
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.325283647 1.324 9.24597351 4910.209249 2.626 -0.752 -1.271 -1.348 -0.172 -0.852 -1.345
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.325812936 1.324 9.683952373 4889.90025 2.585 -0.842 -1.367 -1.445 -0.257 -0.944 -1.442
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.326302171 1.325 10.13100769 4869.675252 2.546 -0.928 -1.459 -1.538 -0.337 -1.032 -1.535
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.32673502 1.325 10.55243401 4851.767712 2.511 -1.005 -1.541 -1.621 -0.409 -1.111 -1.618
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.327153564 1.325 10.93081754 4836.152643 2.481 -1.073 -1.613 -1.694 -0.472 -1.18 -1.691
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.327592611 1.326 11.29152616 4821.697939 2.453 -1.135 -1.679 -1.76 -0.531 -1.243 -1.757
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.328014135 1.326 11.54921975 4811.716153 2.433 -1.178 -1.725 -1.807 -0.572 -1.288 -1.804
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.328667521 1.327 10.88811364 4842.838652 2.484 -1.068 -1.607 -1.687 -0.47 -1.175 -1.684
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.328933001 1.327 10.47979156 4862.952192 2.518 -0.997 -1.53 -1.609 -0.404 -1.102 -1.606
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.329056859 1.327 10.63047437 4856.238414 2.505 -1.024 -1.559 -1.639 -0.429 -1.129 -1.636
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.329572558 1.327 11.30453349 4827.252321 2.452 -1.142 -1.684 -1.765 -0.539 -1.25 -1.762
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.330074787 1.328 12.01579872 4799.544249 2.399 -1.258 -1.809 -1.891 -0.648 -1.369 -1.888
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.330546022 1.328 12.76299634 4770.896554 2.346 -1.373 -1.931 -2.015 -0.755 -1.487 -2.012
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.330978394 1.329 13.55041652 4743.511961 2.295 -1.484 -2.051 -2.136 -0.86 -1.601 -2.133
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.331390977 1.329 14.37648266 4715.198713 2.243 -1.598 -2.172 -2.259 -0.965 -1.717 -2.256
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.331776857 1.329 15.2775124 4685.975353 2.191 -1.711 -2.294 -2.382 -1.071 -1.834 -2.379
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.332138062 1.329 16.23501315 4656.93311 2.138 -1.825 -2.416 -2.505 -1.177 -1.951 -2.502
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.332461476 1.33 17.23267291 4628.070862 2.087 -1.934 -2.534 -2.625 -1.279 -2.064 -2.622
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.332767248 1.33 18.29163998 4599.387494 2.035 -2.046 -2.654 -2.747 -1.382 -2.178 -2.744
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.333049059 1.33 19.42462507 4569.829533 1.983 -2.157 -2.772 -2.867 -1.485 -2.292 -2.864
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.333311915 1.33 20.62778731 4540.461526 1.931 -2.267 -2.888 -2.987 -1.586 -2.405 -2.984
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.333556294 1.33 21.90547348 4511.282253 1.879 -2.378 -3.005 -3.107 -1.686 -2.517 -3.103
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.333777428 1.33 23.2087978 4482.2905 1.827 -2.486 -3.119 -3.224 -1.784 -2.627 -3.22
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.333988905 1.33 24.65770457 4452.459728 1.775 -2.597 -3.235 -3.344 -1.884 -2.74 -3.34
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.334180951 1.33 26.19706543 4422.827487 1.723 -2.705 -3.349 -3.462 -1.982 -2.85 -3.458
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.334214211 1.33 26.48211364 4416.721344 1.713 -2.725 -3.37 -3.484 -2 -2.871 -3.48
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.334363222 1.33 27.72379283 4394.404189 1.674 -2.807 -3.457 -3.573 -2.073 -2.955 -3.57
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.334539413 1.33 29.3732935 4366.163553 1.624 -2.912 -3.567 -3.687 -2.166 -3.061 -3.684
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.334707022 1.33 31.14961224 4336.107094 1.572 -3.017 -3.678 -3.804 -2.26 -3.169 -3.8
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.334861994 1.33 33.01814306 4307.24921 1.521 -3.122 -3.788 -3.918 -2.352 -3.275 -3.915
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.33500731 1.33 35.0148802 4277.598315 1.47 -3.227 -3.901 -4.036 -2.446 -3.383 -4.032
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.335145712 1.329 37.17514275 4248.151535 1.418 -3.333 -4.017 -4.156 -2.541 -3.494 -4.152
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.335269928 1.329 39.37790844 4218.907466 1.368 -3.436 -4.129 -4.271 -2.633 -3.601 -4.267
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.335388184 1.329 41.75924565 4189.864711 1.317 -3.54 -4.243 -4.389 -2.726 -3.709 -4.385
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.33549881 1.328 44.2845917 4161.021885 1.266 -3.643 -4.356 -4.506 -2.818 -3.817 -4.502
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.335601926 1.328 46.90861872 4132.377612 1.216 -3.745 -4.468 -4.622 -2.909 -3.923 -4.618
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.335699678 1.328 49.7682815 4102.985668 1.165 -3.849 -4.581 -4.74 -3.001 -4.031 -4.735
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.335790038 1.327 52.71723758 4074.740914 1.115 -3.95 -4.692 -4.855 -3.091 -4.137 -4.85
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.335875511 1.326 55.86665191 4045.758917 1.064 -4.051 -4.803 -4.971 -3.18 -4.243 -4.967
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.335955977 1.326 59.17695915 4017.908108 1.013 -4.152 -4.914 -5.087 -3.27 -4.349 -5.082
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336047411 1.325 63.57006344 3982.905479 0.951 -4.276 -5.05 -5.229 -3.379 -4.478 -5.224
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336115718 1.324 67.29032794 3954.576671 0.902 -4.374 -5.158 -5.342 -3.465 -4.581 -5.337
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336182594 1.323 71.34320981 3925.54536 0.851 -4.475 -5.269 -5.458 -3.554 -4.687 -5.453
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336257577 1.322 76.46323089 3891.347363 0.79 -4.596 -5.401 -5.597 -3.659 -4.814 -5.592
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336326957 1.321 81.9884441 3856.559179 0.729 -4.716 -5.533 -5.735 -3.763 -4.939 -5.73
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336391568 1.32 87.85220066 3821.202032 0.668 -4.834 -5.664 -5.873 -3.866 -5.064 -5.868
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336452961 1.318 94.28717958 3785.297344 0.606 -4.955 -5.796 -6.012 -3.969 -5.191 -6.007
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336510062 1.316 101.1469158 3750.593529 0.545 -5.074 -5.927 -6.151 -4.071 -5.316 -6.145
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336562991 1.314 108.306032 3715.352291 0.484 -5.191 -6.056 -6.286 -4.171 -5.439 -6.281
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336612463 1.312 115.5986187 3682.137482 0.427 -5.303 -6.178 -6.415 -4.264 -5.556 -6.409
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336637258 1.31 119.3308255 3666.063642 0.399 -5.357 -6.236 -6.476 -4.309 -5.612 -6.471
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.336637258 1.31 10.53058856 5030.370811 2.508 -1.104 -1.59 -1.662 -4.309 -5.612 -6.471
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.337080479 1.311 10.71895987 5017.64579 2.492 -1.137 -1.627 -1.699 -0.582 -1.226 -1.697
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.337513447 1.311 10.81316039 5013.026495 2.485 -1.153 -1.644 -1.717 -0.597 -1.242 -1.714
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.337955356 1.312 10.84557657 5014.18092 2.483 -1.159 -1.65 -1.723 -0.603 -1.249 -1.72
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.338402271 1.312 10.83559202 5016.490568 2.483 -1.161 -1.65 -1.723 -0.605 -1.25 -1.72
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.338837862 1.313 10.83309732 5019.957034 2.484 -1.161 -1.649 -1.722 -0.606 -1.249 -1.719
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.339293599 1.313 10.81814118 5023.425895 2.485 -1.161 -1.648 -1.721 -0.607 -1.249 -1.718
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.339733481 1.314 10.81067085 5028.054773 2.486 -1.161 -1.647 -1.72 -0.608 -1.249 -1.717
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.340181589 1.314 10.79574567 5031.52923 2.487 -1.161 -1.647 -1.719 -0.609 -1.249 -1.716
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.340622425 1.315 10.79823177 5033.846868 2.487 -1.162 -1.647 -1.719 -0.611 -1.249 -1.716
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.341047525 1.315 10.80071844 5036.165574 2.488 -1.163 -1.648 -1.72 -0.613 -1.251 -1.717
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.341473937 1.316 10.79823177 5039.645636 2.488 -1.165 -1.649 -1.721 -0.615 -1.252 -1.718
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.341941595 1.316 10.80071844 5041.967013 2.487 -1.168 -1.651 -1.722 -0.618 -1.254 -1.72
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.34239769 1.317 10.8156505 5044.28946 2.487 -1.17 -1.652 -1.724 -0.621 -1.257 -1.721
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.342840791 1.317 10.81814118 5046.612976 2.487 -1.173 -1.655 -1.726 -0.624 -1.259 -1.724
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.342890859 1.317 10.81814118 5046.612976 2.487 -1.173 -1.655 -1.727 -0.625 -1.259 -1.724
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.343025207 1.318 10.8306032 5046.612976 2.486 -1.174 -1.655 -1.727 -0.625 -1.26 -1.724
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.343457699 1.318 10.83309732 5048.937562 2.486 -1.177 -1.658 -1.73 -0.629 -1.263 -1.727
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.343892574 1.319 10.84058315 5050.100257 2.485 -1.18 -1.661 -1.732 -0.632 -1.266 -1.73
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.344311237 1.319 10.86057064 5051.263219 2.484 -1.184 -1.664 -1.736 -0.636 -1.269 -1.733
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.344722629 1.319 10.88059499 5052.426449 2.483 -1.187 -1.668 -1.739 -0.64 -1.273 -1.736
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.345170736 1.32 10.89312895 5052.426449 2.481 -1.192 -1.672 -1.744 -0.645 -1.278 -1.741
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.34559536 1.32 10.91824021 5052.426449 2.479 -1.197 -1.677 -1.749 -0.65 -1.283 -1.746
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.346006036 1.321 10.94340935 5052.426449 2.477 -1.202 -1.682 -1.754 -0.655 -1.288 -1.751
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.346048117 1.321 10.95601567 5052.426449 2.477 -1.203 -1.683 -1.755 -0.656 -1.289 -1.752
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.346081853 1.321 10.95601567 5052.426449 2.477 -1.203 -1.684 -1.755 -0.656 -1.289 -1.752
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.346534133 1.321 11.00405227 5050.100257 2.474 -1.21 -1.691 -1.763 -0.663 -1.296 -1.76
thin4 3 thin_disk 9.477121255 -0.5 0.0048313 1.346959591 1.322 11.03449964 5048.937562 2.471 -1.218 -1.699 -1.771 -0.67 -1.304 -1.768
