# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201528788 0.763 84.63551571 3997.606108 0.463 -4.926 -5.718 -5.871 -4.034 -5.136 -5.867
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201599717 0.758 90.04355746 3968.25891 0.406 -5.035 -5.839 -5.996 -4.129 -5.251 -5.992
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201665878 0.752 95.53283037 3940.034276 0.351 -5.14 -5.955 -6.117 -4.22 -5.361 -6.112
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201716542 0.746 99.8280631 3919.223225 0.31 -5.217 -6.039 -6.204 -4.286 -5.441 -6.2
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8201716542 0.746 7.916854163 5556.483128 2.512 -0.718 -1.089 -1.147 -4.286 -5.441 -6.2
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8202220201 0.747 8.108726361 5541.15119 2.49 -0.765 -1.14 -1.198 -0.317 -0.817 -1.195
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.820273459 0.747 8.144279035 5538.599983 2.487 -0.772 -1.146 -1.204 -0.323 -0.824 -1.202
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8203258514 0.747 8.146154541 5541.15119 2.486 -0.775 -1.149 -1.207 -0.327 -0.827 -1.204
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8203799725 0.747 8.14052932 5546.25713 2.487 -0.775 -1.148 -1.206 -0.327 -0.826 -1.203
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8204326034 0.747 8.121806622 5552.646171 2.49 -0.772 -1.144 -1.201 -0.326 -0.823 -1.199
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8204857111 0.747 8.086352047 5561.603196 2.493 -0.767 -1.137 -1.194 -0.322 -0.818 -1.192
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8205398917 0.747 8.043640365 5573.140605 2.498 -0.76 -1.128 -1.185 -0.318 -0.811 -1.183
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8205934763 0.747 7.991947915 5584.701947 2.503 -0.753 -1.119 -1.175 -0.313 -0.803 -1.173
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8206478357 0.747 7.94973487 5596.287274 2.508 -0.746 -1.109 -1.165 -0.307 -0.795 -1.163
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8206992745 0.747 7.911387282 5606.605516 2.512 -0.74 -1.101 -1.157 -0.303 -0.788 -1.154
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8207541704 0.747 7.873224674 5616.942784 2.517 -0.733 -1.093 -1.148 -0.299 -0.781 -1.146
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8208079934 0.747 7.835246153 5627.29911 2.521 -0.728 -1.085 -1.14 -0.294 -0.775 -1.137
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8208584189 0.747 7.804635856 5635.078884 2.524 -0.723 -1.08 -1.134 -0.291 -0.77 -1.131
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8209115863 0.747 7.777726097 5641.570244 2.527 -0.719 -1.074 -1.128 -0.289 -0.766 -1.126
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8209240437 0.747 7.774145147 5642.869413 2.527 -0.719 -1.073 -1.127 -0.288 -0.765 -1.125
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8209301233 0.747 7.770565845 5644.168882 2.528 -0.718 -1.073 -1.127 -0.288 -0.765 -1.125
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8209834099 0.747 7.759837824 5648.069082 2.529 -0.717 -1.07 -1.124 -0.287 -0.763 -1.122
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8210386634 0.747 7.749124614 5651.971978 2.53 -0.716 -1.069 -1.123 -0.287 -0.762 -1.121
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8210908771 0.748 7.754479369 5653.273543 2.53 -0.717 -1.07 -1.124 -0.288 -0.763 -1.121
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8211433291 0.748 7.766988191 5651.971978 2.529 -0.719 -1.073 -1.126 -0.291 -0.765 -1.124
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8211957812 0.748 7.783100616 5649.369748 2.527 -0.723 -1.077 -1.13 -0.294 -0.769 -1.128
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8212473392 0.748 7.815425811 5644.168882 2.524 -0.729 -1.084 -1.138 -0.299 -0.775 -1.135
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8212996125 0.748 7.851500178 5637.674531 2.52 -0.737 -1.093 -1.147 -0.306 -0.783 -1.144
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8213092685 0.748 7.85511676 5636.376558 2.519 -0.738 -1.094 -1.149 -0.307 -0.785 -1.146
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.821318686 0.748 7.867787921 5635.078884 2.518 -0.74 -1.096 -1.151 -0.308 -0.787 -1.148
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8213660121 0.748 7.907744793 5627.29911 2.513 -0.75 -1.107 -1.162 -0.316 -0.797 -1.159
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8214124441 0.748 7.960725425 5618.236281 2.507 -0.76 -1.119 -1.174 -0.325 -0.807 -1.172
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8214604855 0.748 8.017752481 5607.896634 2.501 -0.771 -1.132 -1.188 -0.334 -0.819 -1.185
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8215095401 0.748 8.088214213 5596.287274 2.493 -0.785 -1.149 -1.204 -0.346 -0.834 -1.202
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8215557933 0.748 8.193182804 5579.560615 2.482 -0.804 -1.171 -1.227 -0.362 -0.854 -1.225
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8216038942 0.748 8.303336622 5561.603196 2.471 -0.824 -1.194 -1.251 -0.38 -0.875 -1.249
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8216506839 0.748 8.411097066 5544.980204 2.46 -0.845 -1.218 -1.276 -0.398 -0.897 -1.273
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8216974735 0.748 8.520256021 5528.406896 2.448 -0.867 -1.243 -1.302 -0.417 -0.92 -1.299
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8217447996 0.748 8.672666471 5508.076964 2.433 -0.896 -1.276 -1.336 -0.443 -0.95 -1.333
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8217942715 0.748 8.878766706 5481.50734 2.413 -0.935 -1.319 -1.38 -0.476 -0.99 -1.377
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8218429089 0.748 9.148557981 5450.043893 2.387 -0.986 -1.376 -1.438 -0.522 -1.043 -1.435
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8218901157 0.748 9.719695172 5388.898454 2.334 -1.089 -1.491 -1.555 -0.614 -1.15 -1.552
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219112158 0.748 10.2908831 5334.577145 2.285 -1.187 -1.599 -1.665 -0.702 -1.251 -1.662
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219225407 0.748 10.89062101 5282.019498 2.235 -1.286 -1.709 -1.777 -0.791 -1.354 -1.774
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219280243 0.748 11.50939897 5233.593652 2.187 -1.383 -1.816 -1.885 -0.878 -1.453 -1.882
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219311833 0.748 12.25610985 5180.837851 2.133 -1.491 -1.936 -2.006 -0.977 -1.566 -2.003
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219327927 0.748 12.92863411 5138.069802 2.086 -1.588 -2.042 -2.114 -1.065 -1.665 -2.111
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219336867 0.748 13.47263813 5106.225616 2.05 -1.661 -2.122 -2.195 -1.131 -1.741 -2.192
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219346404 0.748 14.33351301 5062.907583 1.997 -1.772 -2.243 -2.318 -1.233 -1.855 -2.314
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219355941 0.748 15.31625699 5017.64579 1.939 -1.892 -2.374 -2.451 -1.343 -1.979 -2.447
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219364285 0.748 16.261202 4977.37085 1.887 -2.003 -2.495 -2.573 -1.444 -2.093 -2.569
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219373226 0.748 17.2287054 4939.693472 1.837 -2.107 -2.609 -2.688 -1.539 -2.201 -2.685
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219387531 0.748 18.33380656 4900.044228 1.783 -2.22 -2.732 -2.813 -1.643 -2.317 -2.81
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8219413161 0.748 17.22077311 4940.831009 1.837 -2.107 -2.608 -2.688 -1.54 -2.201 -2.684
