# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.7324388027 0.732 0.7467111646 5376.504331 4.554 4.447 4.05 3.987 4.914 4.388 3.991
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.7427623272 0.742 0.7637525 5446.280436 4.54 4.366 3.983 3.923 4.82 4.312 3.926
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.7514939904 0.751 0.7788478849 5503.006173 4.528 4.297 3.925 3.866 4.739 4.245 3.869
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.7558440566 0.755 0.787503776 5529.680005 4.521 4.261 3.894 3.837 4.699 4.211 3.84
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.7664703131 0.766 0.8106859472 5589.848017 4.502 4.173 3.816 3.762 4.6 4.126 3.764
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.7767279148 0.776 0.8343584043 5648.069082 4.483 4.085 3.739 3.686 4.502 4.041 3.689
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.7866088152 0.786 0.8593154987 5701.642723 4.462 3.997 3.661 3.61 4.406 3.957 3.612
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.7956106663 0.795 0.8850191027 5749.101816 4.442 3.914 3.586 3.537 4.315 3.876 3.54
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8014228344 0.801 0.9027191278 5778.298856 4.427 3.859 3.535 3.487 4.255 3.822 3.49
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8048279285 0.804 0.9144345884 5794.286964 4.418 3.826 3.505 3.457 4.219 3.789 3.459
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8146983981 0.814 0.9507200322 5838.482731 4.39 3.723 3.409 3.363 4.111 3.689 3.365
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8241409063 0.823 0.9907239112 5876.246425 4.359 3.62 3.311 3.267 4.002 3.587 3.269
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8330485821 0.832 1.031223128 5907.449259 4.328 3.52 3.216 3.173 3.897 3.489 3.175
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8416609764 0.84 1.076347843 5930.618664 4.296 3.419 3.119 3.076 3.792 3.388 3.078
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8492535949 0.848 1.123447145 5947.028229 4.263 3.322 3.025 2.983 3.693 3.292 2.985
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8506745696 0.849 1.132798447 5949.767568 4.256 3.303 3.006 2.964 3.673 3.273 2.966
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8513516784 0.85 1.138027207 5949.767568 4.253 3.293 2.996 2.954 3.664 3.264 2.957
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8545879126 0.853 1.162659769 5951.13771 4.236 3.245 2.949 2.907 3.616 3.216 2.909
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8629652262 0.862 1.236666638 5945.659033 4.186 3.114 2.817 2.775 3.486 3.084 2.777
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8707190752 0.869 1.322978069 5919.704116 4.131 2.977 2.676 2.633 3.353 2.947 2.635
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8720703125 0.871 1.339839092 5912.892727 4.121 2.952 2.649 2.606 3.329 2.921 2.608
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8774951696 0.876 1.433021297 5850.59452 4.066 2.832 2.519 2.474 3.219 2.798 2.476
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8825393319 0.881 1.547578348 5747.778188 4.001 2.707 2.377 2.329 3.11 2.668 2.331
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.885820508 0.884 1.656733465 5619.530077 3.943 2.612 2.26 2.207 3.037 2.567 2.209
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8878961802 0.886 1.757327256 5494.14352 3.893 2.54 2.164 2.106 2.988 2.488 2.109
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8896772265 0.888 1.876949746 5359.200435 3.836 2.462 2.057 1.995 2.936 2.401 1.998
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8910780549 0.889 2.010261915 5256.54032 3.777 2.364 1.935 1.87 2.86 2.295 1.873
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8923897743 0.89 2.169464984 5180.837851 3.712 2.238 1.791 1.724 2.751 2.163 1.727
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8927463889 0.891 2.219998315 5162.974737 3.692 2.198 1.747 1.679 2.715 2.122 1.682
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8930969238 0.891 2.27014002 5149.914276 3.672 2.155 1.701 1.632 2.676 2.078 1.636
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8940241337 0.892 2.423553688 5117.996682 3.617 2.032 1.57 1.5 2.56 1.952 1.503
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8947808146 0.893 2.56184379 5096.828259 3.568 1.922 1.454 1.384 2.455 1.84 1.387
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8955202699 0.893 2.71801998 5078.085397 3.518 1.806 1.334 1.262 2.343 1.723 1.265
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8962218761 0.894 2.884381124 5061.74194 3.467 1.687 1.21 1.138 2.228 1.602 1.141
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8968263268 0.895 3.046159536 5048.937562 3.42 1.575 1.095 1.023 2.119 1.489 1.026
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.897400856 0.895 3.217011733 5036.165574 3.372 1.462 0.979 0.906 2.01 1.375 0.909
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.897951901 0.896 3.406847116 5022.269342 3.322 1.345 0.858 0.785 1.896 1.257 0.788
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8984273672 0.896 3.599586753 5008.411453 3.275 1.235 0.745 0.671 1.789 1.146 0.674
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8988741636 0.896 3.797105334 4995.741982 3.228 1.125 0.63 0.556 1.683 1.034 0.559
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8992976546 0.897 4.018395186 4980.810284 3.18 1.01 0.512 0.437 1.572 0.918 0.44
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.8996975422 0.897 4.259441372 4964.7799 3.129 0.893 0.39 0.314 1.459 0.799 0.317
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9000484347 0.897 4.506637694 4947.661737 3.08 0.78 0.272 0.196 1.351 0.685 0.199
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9003520608 0.898 4.749551978 4931.73804 3.035 0.675 0.163 0.086 1.25 0.578 0.089
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9006551504 0.898 5.030980625 4914.733802 2.985 0.56 0.042 -0.035 1.139 0.461 -0.032
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9009196162 0.898 5.313156947 4896.660566 2.938 0.451 -0.072 -0.15 1.035 0.35 -0.147
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9012349844 0.898 5.711532401 4871.918336 2.876 0.31 -0.22 -0.299 0.9 0.207 -0.296
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9012805223 0.898 5.772349849 4868.554097 2.866 0.289 -0.242 -0.321 0.88 0.185 -0.318
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9013161659 0.898 5.820397491 4865.19218 2.859 0.272 -0.259 -0.339 0.864 0.168 -0.336
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9015792608 0.899 6.235232395 4840.608956 2.799 0.137 -0.401 -0.482 0.736 0.031 -0.479
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9018199444 0.899 6.679633665 4816.149948 2.739 0.002 -0.543 -0.625 0.607 -0.107 -0.622
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.902025342 0.899 7.134320981 4790.7113 2.682 -0.125 -0.677 -0.76 0.487 -0.236 -0.757
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9022209644 0.899 7.637525 4765.407017 2.623 -0.256 -0.816 -0.9 0.363 -0.37 -0.897
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9023970962 0.899 8.161174141 4739.145036 2.565 -0.384 -0.952 -1.037 0.242 -0.501 -1.034
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9025611281 0.899 8.724743036 4711.942694 2.508 -0.511 -1.087 -1.174 0.122 -0.631 -1.171
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9027170539 0.899 9.312207505 4685.975353 2.451 -0.636 -1.22 -1.308 0.004 -0.759 -1.305
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.902905941 0.899 9.943806047 4659.078201 2.394 -0.763 -1.355 -1.445 -0.116 -0.89 -1.442
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9029740095 0.899 10.03350439 4656.93311 2.386 -0.78 -1.373 -1.463 -0.132 -0.907 -1.46
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9031108022 0.899 9.568693526 4681.661397 2.427 -0.693 -1.278 -1.367 -0.052 -0.817 -1.364
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9031696916 0.899 9.34657822 4693.534343 2.447 -0.651 -1.232 -1.32 -0.012 -0.773 -1.317
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9032142162 0.899 9.5819223 4683.817879 2.426 -0.697 -1.282 -1.37 -0.056 -0.821 -1.367
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9033292532 0.898 10.21298384 4655.860935 2.37 -0.82 -1.412 -1.502 -0.171 -0.946 -1.499
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9034395814 0.898 10.91572648 4627.005332 2.313 -0.944 -1.545 -1.636 -0.288 -1.074 -1.633
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9035395384 0.898 11.63463183 4599.387494 2.258 -1.064 -1.673 -1.767 -0.4 -1.197 -1.763
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9036352038 0.898 12.42660932 4569.829533 2.2 -1.189 -1.806 -1.901 -0.516 -1.325 -1.898
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9037195444 0.898 13.23587463 4541.507126 2.145 -1.307 -1.933 -2.03 -0.626 -1.447 -2.027
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9037994146 0.898 14.12058355 4512.321133 2.088 -1.428 -2.064 -2.163 -0.739 -1.572 -2.16
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9038702846 0.897 15.04016653 4484.355146 2.034 -1.545 -2.19 -2.291 -0.847 -1.692 -2.288
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9039365649 0.897 16.02701505 4455.536441 1.979 -1.663 -2.315 -2.419 -0.955 -1.813 -2.416
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9039981365 0.897 17.08648166 4425.883724 1.923 -1.78 -2.437 -2.545 -1.062 -1.932 -2.542
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9040540457 0.896 18.18664732 4397.440784 1.868 -1.896 -2.558 -2.67 -1.167 -2.049 -2.667
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9041057229 0.896 19.37548779 4367.169015 1.813 -2.012 -2.679 -2.796 -1.272 -2.167 -2.792
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9041516781 0.896 20.59930865 4339.103406 1.759 -2.123 -2.795 -2.917 -1.372 -2.28 -2.913
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9041948915 0.895 21.94586205 4309.233228 1.705 -2.236 -2.913 -3.04 -1.473 -2.395 -3.036
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9042340517 0.895 23.30518983 4281.539943 1.652 -2.346 -3.028 -3.16 -1.572 -2.507 -3.156
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9042708874 0.894 24.80005505 4252.06603 1.598 -2.458 -3.145 -3.282 -1.671 -2.62 -3.278
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9043046236 0.893 26.39080543 4222.795013 1.544 -2.567 -3.26 -3.403 -1.768 -2.732 -3.399
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9043352604 0.893 28.01900088 4193.725497 1.491 -2.675 -3.373 -3.522 -1.863 -2.842 -3.517
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9043644071 0.892 29.81622416 4164.856093 1.437 -2.786 -3.494 -3.646 -1.963 -2.957 -3.642
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9043903351 0.891 31.64117807 4137.137927 1.385 -2.892 -3.609 -3.765 -2.058 -3.067 -3.761
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.904414773 0.89 33.60877203 4107.712126 1.332 -2.999 -3.726 -3.887 -2.155 -3.18 -3.883
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9044373631 0.889 35.72338835 4079.434834 1.279 -3.107 -3.843 -4.009 -2.251 -3.291 -4.004
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9044578075 0.889 37.88372234 4051.352202 1.227 -3.211 -3.956 -4.126 -2.344 -3.4 -4.122
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9044770002 0.887 40.17470023 4023.46289 1.175 -3.315 -4.07 -4.245 -2.436 -3.509 -4.24
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9044947028 0.886 42.62384706 3994.845613 1.124 -3.417 -4.183 -4.362 -2.527 -3.616 -4.357
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9045107365 0.885 45.09751844 3967.345289 1.074 -3.517 -4.291 -4.476 -2.615 -3.72 -4.471
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9045265317 0.884 47.90188953 3939.127154 1.021 -3.622 -4.406 -4.595 -2.708 -3.829 -4.59
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.904543817 0.882 51.42243582 3903.911825 0.959 -3.745 -4.541 -4.737 -2.816 -3.958 -4.732
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9045594335 0.88 55.08744689 3870.793472 0.898 -3.864 -4.671 -4.873 -2.92 -4.083 -4.868
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.904571414 0.878 58.21737842 3844.147118 0.848 -3.963 -4.778 -4.986 -3.006 -4.186 -4.981
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9045828581 0.876 61.68117594 3815.047943 0.798 -4.061 -4.886 -5.099 -3.092 -4.289 -5.094
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.904595077 0.874 65.95574722 3781.812561 0.738 -4.176 -5.012 -5.231 -3.19 -4.409 -5.226
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046066403 0.871 70.559037 3748.003606 0.679 -4.291 -5.138 -5.364 -3.289 -4.53 -5.359
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046173692 0.868 75.3620398 3715.352291 0.619 -4.405 -5.262 -5.496 -3.386 -4.65 -5.49
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046272635 0.865 80.43640365 3682.137482 0.561 -4.518 -5.385 -5.625 -3.48 -4.768 -5.619
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046363831 0.862 85.89198604 3648.379443 0.503 -4.628 -5.505 -5.752 -3.57 -4.883 -5.745
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046447277 0.858 91.4645169 3615.763364 0.446 -4.737 -5.623 -5.876 -3.658 -4.996 -5.87
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046525955 0.854 97.44344843 3582.613846 0.389 -4.846 -5.74 -6 -3.744 -5.109 -5.993
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046598673 0.849 103.6937653 3549.768245 0.333 -4.953 -5.855 -6.122 -3.827 -5.22 -6.115
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.904666543 0.845 110.2180301 3517.223774 0.277 -5.057 -5.966 -6.24 -3.902 -5.328 -6.233
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046728015 0.839 116.9641165 3485.780211 0.223 -5.158 -6.075 -6.356 -3.974 -5.433 -6.348
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046785831 0.834 123.9802891 3454.617749 0.17 -5.258 -6.181 -6.469 -4.043 -5.535 -6.461
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046843052 0.827 131.6293222 3422.945623 0.114 -5.362 -6.29 -6.586 -4.109 -5.641 -6.577
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.90468961 0.82 139.1402069 3393.126102 0.063 -5.455 -6.389 -6.692 -4.168 -5.738 -6.683
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046930075 0.816 143.8972999 3375.20379 0.03 -5.514 -6.451 -6.759 -4.198 -5.798 -6.749
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9046930075 0.816 9.597378987 4948.801109 2.382 -0.865 -1.371 -1.446 -4.198 -5.798 -6.749
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9047552347 0.816 9.755569895 4939.693472 2.369 -0.894 -1.402 -1.478 -0.32 -0.989 -1.476
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9048160315 0.816 9.798343148 4937.419182 2.365 -0.904 -1.412 -1.488 -0.328 -0.999 -1.486
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9048780799 0.816 9.805113942 4938.556196 2.364 -0.906 -1.414 -1.49 -0.331 -1.001 -1.488
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9049400687 0.816 9.775807585 4943.10687 2.366 -0.903 -1.41 -1.486 -0.329 -0.998 -1.483
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.905002892 0.816 9.737616013 4949.940744 2.37 -0.897 -1.402 -1.478 -0.324 -0.991 -1.475
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9050661325 0.816 9.681722817 4955.642856 2.375 -0.889 -1.393 -1.468 -0.318 -0.982 -1.465
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9051286578 0.816 9.628367202 4963.636849 2.38 -0.881 -1.383 -1.457 -0.312 -0.974 -1.455
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9051932096 0.816 9.579716235 4970.499106 2.385 -0.872 -1.373 -1.447 -0.305 -0.965 -1.444
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9052596092 0.816 9.520344082 4977.37085 2.389 -0.865 -1.363 -1.438 -0.299 -0.957 -1.435
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9053224325 0.816 9.487518699 4983.10456 2.393 -0.859 -1.356 -1.43 -0.295 -0.95 -1.427
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.90538764 0.816 9.44392751 4988.844875 2.397 -0.853 -1.349 -1.422 -0.291 -0.944 -1.42
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9054534435 0.816 9.415700697 4993.441887 2.4 -0.849 -1.343 -1.416 -0.287 -0.939 -1.413
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9055164456 0.817 9.38755825 4998.043136 2.402 -0.845 -1.338 -1.411 -0.284 -0.934 -1.408
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9055678248 0.817 9.36381112 5001.496854 2.404 -0.842 -1.334 -1.407 -0.282 -0.931 -1.405
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.905574739 0.817 9.36381112 5001.496854 2.404 -0.842 -1.334 -1.407 -0.282 -0.931 -1.404
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9056376219 0.817 9.340124061 5004.95296 2.406 -0.839 -1.33 -1.403 -0.28 -0.928 -1.401
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9057030678 0.817 9.33152545 5007.258356 2.407 -0.837 -1.328 -1.401 -0.279 -0.926 -1.398
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.905767262 0.817 9.322934754 5009.564815 2.408 -0.837 -1.326 -1.399 -0.279 -0.925 -1.397
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9058291316 0.817 9.318642372 5010.718443 2.408 -0.837 -1.327 -1.399 -0.279 -0.926 -1.397
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9058926105 0.817 9.329377034 5010.718443 2.408 -0.839 -1.328 -1.401 -0.281 -0.927 -1.398
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9059563875 0.817 9.340124061 5010.718443 2.407 -0.841 -1.331 -1.404 -0.284 -0.93 -1.401
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9060191512 0.817 9.365967466 5009.564815 2.405 -0.845 -1.335 -1.408 -0.288 -0.934 -1.406
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9060257077 0.817 9.365967466 5009.564815 2.405 -0.846 -1.336 -1.409 -0.288 -0.935 -1.406
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.906049192 0.817 9.381075794 5008.411453 2.403 -0.848 -1.338 -1.411 -0.29 -0.937 -1.409
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9061090946 0.817 9.415700697 5004.95296 2.4 -0.855 -1.345 -1.419 -0.296 -0.944 -1.416
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.906168282 0.817 9.450453398 5001.496854 2.397 -0.862 -1.354 -1.427 -0.303 -0.951 -1.424
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9062288404 0.817 9.511579558 4996.892426 2.392 -0.872 -1.365 -1.438 -0.311 -0.962 -1.435
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9062879086 0.817 9.577510678 4991.142852 2.385 -0.885 -1.38 -1.453 -0.323 -0.975 -1.451
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.906347096 0.817 9.66390484 4983.10456 2.378 -0.9 -1.396 -1.47 -0.336 -0.991 -1.468
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9064056277 0.818 9.762311132 4975.079214 2.369 -0.916 -1.415 -1.489 -0.35 -1.008 -1.486
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9064652324 0.818 9.861719483 4967.066792 2.36 -0.935 -1.436 -1.511 -0.367 -1.028 -1.508
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9065247178 0.818 9.98280631 4956.784066 2.349 -0.957 -1.46 -1.535 -0.386 -1.05 -1.532
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9065830708 0.818 10.11236286 4947.661737 2.338 -0.978 -1.484 -1.559 -0.405 -1.072 -1.556
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9066444635 0.818 10.26957911 4935.14594 2.325 -1.005 -1.514 -1.59 -0.43 -1.101 -1.588
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9067059159 0.818 10.65498015 4906.818568 2.292 -1.07 -1.587 -1.664 -0.488 -1.168 -1.661
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9067612886 0.818 11.34364547 4860.713235 2.239 -1.178 -1.707 -1.786 -0.583 -1.28 -1.784
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9067869186 0.818 11.99920975 4819.477976 2.189 -1.276 -1.817 -1.898 -0.671 -1.383 -1.895
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9067999721 0.818 12.67221827 4779.69297 2.142 -1.371 -1.922 -2.005 -0.755 -1.481 -2.002
thick 7 thick_disk 10.07918125 -0.4 0.0060543 0.9068070054 0.818 13.39222215 4741.327996 2.094 -1.468 -2.03 -2.116 -0.842 -1.582 -2.113
