# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.7927892208 0.792 1.274831086 6296.511487 4.123 3.963 3.366 2.959 2.698 2.666
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.7975348234 0.796 1.366006119 6260.369977 4.065 3.839 3.235 2.822 2.556 2.524
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.7983381748 0.797 1.384052757 6251.726928 4.054 3.817 3.211 2.797 2.53 2.497
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.7998904586 0.799 1.425780415 6227.303035 4.029 3.771 3.159 2.741 2.471 2.437
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8000000119 0.799 1.430384004 6224.435916 4.027 3.767 3.155 2.736 2.466 2.432
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8030227423 0.802 1.536571044 6148.936385 3.966 3.667 3.037 2.607 2.326 2.29
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8052540421 0.804 1.649121466 6056.197087 3.906 3.585 2.933 2.487 2.195 2.155
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8069136143 0.805 1.762595451 5956.621435 3.85 3.521 2.844 2.381 2.075 2.032
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8084544539 0.807 1.896062482 5833.107765 3.786 3.463 2.754 2.27 1.946 1.897
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8095493317 0.808 2.026061597 5721.369547 3.73 3.415 2.676 2.172 1.833 1.779
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8105480671 0.809 2.177472329 5618.236281 3.667 3.348 2.582 2.059 1.705 1.646
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8113239408 0.81 2.328909674 5546.25713 3.61 3.27 2.484 1.947 1.582 1.52
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8120679259 0.81 2.499497144 5487.821793 3.549 3.171 2.37 1.82 1.445 1.38
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8121836782 0.81 2.529604615 5480.245322 3.538 3.153 2.349 1.797 1.422 1.356
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8127929568 0.811 2.695582603 5445.026528 3.483 3.047 2.234 1.674 1.292 1.225
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.813306272 0.811 2.855305914 5420.008904 3.433 2.948 2.128 1.562 1.174 1.107
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8138757944 0.812 3.052478719 5395.106225 3.376 2.828 2.002 1.429 1.036 0.968
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.814402163 0.812 3.258011739 5371.554667 3.319 2.707 1.875 1.297 0.898 0.829
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8149302602 0.813 3.498264515 5350.569382 3.258 2.575 1.737 1.153 0.749 0.681
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8153979182 0.813 3.747594948 5329.66608 3.199 2.447 1.604 1.015 0.606 0.537
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8157947063 0.814 3.987976999 5311.289819 3.144 2.33 1.482 0.887 0.474 0.404
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8161051869 0.814 4.20583901 5295.414984 3.098 2.23 1.378 0.78 0.363 0.292
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8164490461 0.814 4.485931574 5277.156818 3.043 2.11 1.253 0.65 0.229 0.158
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8167777061 0.814 4.794602912 5256.54032 2.984 1.985 1.123 0.514 0.087 0.016
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8170754313 0.814 5.13041675 5236.004366 2.926 1.861 0.992 0.377 -0.054 -0.125
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8173353076 0.815 5.470822758 5215.54864 2.87 1.742 0.867 0.247 -0.189 -0.261
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8175702691 0.815 5.836502083 5193.976735 2.814 1.626 0.744 0.118 -0.323 -0.396
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8177815676 0.815 6.21945951 5172.494053 2.759 1.511 0.623 -0.009 -0.455 -0.529
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8179777861 0.815 6.627544384 5151.100225 2.703 1.395 0.5 -0.138 -0.59 -0.664
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.818151474 0.815 7.068913133 5127.433069 2.648 1.283 0.381 -0.264 -0.721 -0.796
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8183134198 0.815 7.539675329 5103.874654 2.592 1.169 0.259 -0.392 -0.855 -0.931
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8184565902 0.815 8.023292861 5080.42448 2.537 1.059 0.142 -0.516 -0.985 -1.062
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8185842037 0.815 8.528107081 5057.08205 2.484 0.953 0.028 -0.636 -1.111 -1.189
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8187025189 0.815 9.075125609 5033.846868 2.431 0.845 -0.088 -0.758 -1.238 -1.316
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8188075423 0.814 9.628367202 5009.564815 2.379 0.742 -0.199 -0.875 -1.361 -1.44
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8189066052 0.814 10.23888452 4985.399893 2.326 0.638 -0.312 -0.995 -1.486 -1.566
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8189957738 0.814 10.86307167 4961.351536 2.274 0.538 -0.421 -1.111 -1.608 -1.689
thick 7 thick_disk 10.07918125 -1.2 0.00097797 0.8190791607 0.814 11.5306196 4936.282431 2.223 0.438 -0.529 -1.226 -1.729 -1.811
