# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:18:15 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.012079 -0.09000 9.74036 0.7500000000 2.3998889923    0.750 -0.587  3.6915  4.618    1  0.000  0.537     0.00     0.00 -1 -1.84e-14      0.00 7.383e-01 2.503e-01 2.026e-03 5.535e-04 5.030e-03 -1.000 1.140e-02 6.239 8.377 7.510 6.566 5.956 5.505 4.872 4.349 4.277
0.012079 -0.09000 9.74036 0.7756452560 2.4098987579    0.775 -0.511  3.7030  4.603    1  0.000  0.537     0.00     0.00 -1 -2.19e-14      0.00 7.398e-01 2.488e-01 2.016e-03 5.508e-04 5.006e-03 -1.000 1.138e-02 6.047 7.949 7.205 6.310 5.743 5.315 4.721 4.233 4.166
0.012079 -0.09000 9.74036 0.7990466356 2.4183907509    0.799 -0.442  3.7133  4.588    1  0.000  0.537     0.00     0.00 -1 -2.58e-14      0.00 7.411e-01 2.475e-01 2.007e-03 5.484e-04 4.984e-03 -1.000 1.135e-02 5.876 7.583 6.943 6.089 5.555 5.147 4.586 4.127 4.065
0.012079 -0.09000 9.74036 0.8077468276 2.4214038849    0.807 -0.417  3.7169  4.581    1  0.000  0.537     0.00     0.00 -1 -2.74e-14      0.00 7.417e-01 2.470e-01 2.003e-03 5.474e-04 4.975e-03 -1.000 1.133e-02 5.812 7.453 6.849 6.010 5.487 5.085 4.536 4.087 4.026
0.012079 -0.09000 9.74036 0.8344164491 2.4301922321    0.834 -0.339  3.7277  4.561    1  0.000  0.537     0.00     0.00 -1 -3.29e-14      0.00 7.436e-01 2.452e-01 1.991e-03 5.441e-04 4.945e-03 -1.000 1.123e-02 5.619 7.070 6.572 5.774 5.283 4.899 4.383 3.964 3.907
0.012079 -0.09000 9.74036 0.8480933905 2.4344532490    0.847 -0.300  3.7331  4.551    1  0.000  0.537     0.00     0.00 -1 -3.62e-14      0.00 7.445e-01 2.443e-01 1.984e-03 5.424e-04 4.930e-03 -1.000 1.121e-02 5.520 6.882 6.434 5.657 5.181 4.805 4.307 3.901 3.846
0.012079 -0.09000 9.74036 0.8634292483 2.4390470982    0.863 -0.256  3.7387  4.537    1  0.000  0.537     0.00     0.00 -1 -4.03e-14      0.00 7.459e-01 2.430e-01 1.975e-03 5.399e-04 4.908e-03 -1.000 1.116e-02 5.411 6.680 6.282 5.527 5.067 4.702 4.220 3.829 3.776
0.012079 -0.09000 9.74036 0.8881531954 2.4460701942    0.887 -0.186  3.7475  4.514    1  0.000  0.536     0.00     0.00 -1  -4.8e-14      0.00 7.481e-01 2.408e-01 1.960e-03 5.360e-04 4.873e-03 -1.000 1.108e-02 5.234 6.352 6.044 5.325 4.891 4.539 4.083 3.712 3.664
0.012079 -0.09000 9.74036 0.8971400261 2.4485130310    0.896 -0.160  3.7506  4.505    1  0.000  0.536     0.00     0.00 -1 -5.12e-14      0.00 7.489e-01 2.400e-01 1.955e-03 5.345e-04 4.860e-03 -1.000 1.105e-02 5.170 6.236 5.960 5.253 4.827 4.480 4.033 3.669 3.623
0.012079 -0.09000 9.74036 0.9113525748 2.4522635937    0.910 -0.119  3.7551  4.489    1  0.000  0.536     0.00     0.00 -1 -5.68e-14      0.00 7.506e-01 2.384e-01 1.944e-03 5.315e-04 4.833e-03 -1.000 1.100e-02 5.069 6.067 5.830 5.142 4.727 4.387 3.951 3.598 3.553
0.012079 -0.09000 9.74036 0.9266637564 2.4561560154    0.926 -0.076  3.7598  4.471    1  0.000  0.536     0.00     0.00 -1 -6.36e-14      0.00 7.524e-01 2.367e-01 1.932e-03 5.282e-04 4.804e-03 -1.000 1.092e-02 4.959 5.887 5.691 5.021 4.619 4.286 3.863 3.520 3.478
0.012079 -0.09000 9.74036 0.9412457943 2.4597282410    0.940 -0.034  3.7641  4.454    1  0.000  0.536     0.00     0.00 -1 -7.09e-14      0.00 7.542e-01 2.349e-01 1.919e-03 5.250e-04 4.775e-03 -1.000 1.085e-02 4.855 5.724 5.560 4.909 4.517 4.191 3.779 3.446 3.406
0.012079 -0.09000 9.74036 0.9461866617 2.4609098434    0.945 -0.020  3.7655  4.447    1  0.000  0.536     0.00     0.00 -1 -7.36e-14      0.00 7.549e-01 2.343e-01 1.915e-03 5.238e-04 4.764e-03 -1.000 1.083e-02 4.819 5.669 5.516 4.871 4.483 4.159 3.751 3.421 3.381
0.012079 -0.09000 9.74036 0.9513987899 2.4621412754    0.951 -0.005  3.7669  4.440    1  0.000  0.536     0.00     0.00 -1 -7.66e-14      0.00 7.557e-01 2.335e-01 1.909e-03 5.223e-04 4.751e-03 -1.000 1.080e-02 4.782 5.613 5.470 4.831 4.446 4.124 3.720 3.393 3.354
0.012079 -0.09000 9.74036 0.9651814103 2.4653234482    0.964  0.035  3.7705  4.421    1  0.000  0.536     0.00     0.00 -1 -8.53e-14      0.00 7.581e-01 2.312e-01 1.894e-03 5.181e-04 4.713e-03 -1.000 1.074e-02 4.682 5.465 5.348 4.724 4.349 4.032 3.638 3.318 3.281
0.012079 -0.09000 9.74036 0.9779672623 2.4681837559    0.977  0.073  3.7737  4.402    1  0.000  0.536     0.00     0.00 -1 -9.43e-14      0.00 7.604e-01 2.290e-01 1.879e-03 5.140e-04 4.676e-03 -1.000 1.065e-02 4.589 5.332 5.235 4.626 4.258 3.948 3.561 3.249 3.213
0.012079 -0.09000 9.74036 0.9901527762 2.4708306789    0.990  0.108  3.7766  4.384    1  0.000  0.536     0.00     0.00 -1 -1.04e-13      0.00 7.626e-01 2.268e-01 1.864e-03 5.099e-04 4.640e-03 -1.000 1.060e-02 4.500 5.208 5.129 4.532 4.172 3.866 3.487 3.181 3.147
0.012079 -0.09000 9.74036 0.9952332973 2.4719121456    0.995  0.123  3.7777  4.376    1  0.000  0.535     0.00     0.00 -1 -1.08e-13      0.00 7.636e-01 2.259e-01 1.857e-03 5.082e-04 4.624e-03 -1.000 1.055e-02 4.462 5.156 5.084 4.493 4.135 3.831 3.455 3.152 3.118
0.012079 -0.09000 9.74036 1.0016970634 2.4732701778    1.001  0.142  3.7791  4.365    1  0.000  0.535     0.00     0.00 -1 -1.13e-13      0.00 7.652e-01 2.243e-01 1.847e-03 5.054e-04 4.599e-03 -1.000 1.047e-02 4.415 5.092 5.028 4.443 4.089 3.787 3.415 3.114 3.081
0.012079 -0.09000 9.74036 1.0219002962 2.4773871899    1.021  0.202  3.7831  4.329    1  0.000  0.535     0.00     0.00 -1  -1.3e-13      0.00 7.703e-01 2.194e-01 1.813e-03 4.963e-04 4.518e-03 -1.000 1.029e-02 4.265 4.900 4.856 4.288 3.943 3.648 3.285 2.993 2.962
0.012079 -0.09000 9.74036 1.0401004553 2.4809389114    1.039  0.255  3.7860  4.296    1  0.000  0.535     0.00     0.00 -1 -1.48e-13      0.00 7.751e-01 2.148e-01 1.782e-03 4.881e-04 4.444e-03 -1.000 1.016e-02 4.133 4.740 4.707 4.152 3.814 3.523 3.168 2.882 2.851
0.012079 -0.09000 9.74036 1.0442799330 2.4817345142    1.043  0.267  3.7865  4.288    1  0.000  0.535     0.00     0.00 -1 -1.53e-13      0.00 7.761e-01 2.137e-01 1.775e-03 4.862e-04 4.427e-03 -1.000 1.013e-02 4.103 4.706 4.675 4.122 3.785 3.495 3.141 2.856 2.826
0.012079 -0.09000 9.74036 1.0549216270 2.4837274551    1.054  0.297  3.7877  4.267    1  0.000  0.534     0.00     0.00 -1 -1.64e-13      0.00 7.785e-01 2.115e-01 1.760e-03 4.822e-04 4.392e-03 -1.000 1.004e-02 4.028 4.619 4.593 4.046 3.712 3.424 3.072 2.789 2.760
0.012079 -0.09000 9.74036 1.0695621967 2.4863951206    1.068  0.341  3.7892  4.234    1  0.000  0.534     0.00     0.00 -1 -1.82e-13      0.00 7.808e-01 2.092e-01 1.745e-03 4.783e-04 4.357e-03 -1.000 9.927e-03 3.917 4.493 4.473 3.932 3.602 3.316 2.968 2.689 2.660
0.012079 -0.09000 9.74036 1.0817908049 2.4885594845    1.080  0.380  3.7904  4.205    1  0.000  0.534     0.00     0.00 -1 -2.02e-13      0.00 7.814e-01 2.087e-01 1.742e-03 4.775e-04 4.350e-03 -1.000 9.882e-03 3.819 4.385 4.368 3.833 3.505 3.222 2.877 2.600 2.572
0.012079 -0.09000 9.74036 1.0857573748 2.4892494678    1.084  0.393  3.7908  4.195    1  0.000  0.534     0.00     0.00 -1 -2.09e-13      0.00 7.815e-01 2.086e-01 1.742e-03 4.775e-04 4.350e-03 -1.000 9.867e-03 3.787 4.350 4.333 3.801 3.474 3.191 2.847 2.571 2.542
0.012079 -0.09000 9.74036 1.0933266878 2.4905505180    1.092  0.419  3.7912  4.174    1  0.000  0.534     0.00     0.00 -1 -2.23e-13      0.00 7.814e-01 2.087e-01 1.744e-03 4.780e-04 4.355e-03 -1.000 9.896e-03 3.723 4.283 4.267 3.736 3.411 3.129 2.785 2.511 2.482
0.012079 -0.09000 9.74036 1.0972262621 2.4912126064    1.096  0.432  3.7914  4.164    1  0.000  0.534     0.00     0.00 -1  -2.3e-13      0.00 7.806e-01 2.095e-01 1.751e-03 4.800e-04 4.372e-03 -1.000 9.949e-03 3.690 4.249 4.233 3.703 3.378 3.097 2.754 2.479 2.451
0.012079 -0.09000 9.74036 1.1074000597 2.4929149151    1.106  0.467  3.7915  4.132    1  0.000  0.534     0.00     0.00 -1 -2.53e-13      0.00 7.785e-01 2.114e-01 1.769e-03 4.850e-04 4.419e-03 -1.000 1.005e-02 3.601 4.159 4.142 3.614 3.289 3.008 2.665 2.391 2.363
0.012079 -0.09000 9.74036 1.1172404289 2.4945273399    1.116  0.503  3.7911  4.099    1  0.000  0.534     0.00     0.00 -1  -2.8e-13      0.00 7.765e-01 2.134e-01 1.787e-03 4.902e-04 4.465e-03 -1.000 1.016e-02 3.513 4.075 4.055 3.525 3.200 2.918 2.575 2.300 2.271
0.012079 -0.09000 9.74036 1.1272120476 2.4961285591    1.125  0.540  3.7899  4.061    1  0.000  0.534     0.00     0.00 -1 -3.11e-13      0.00 7.745e-01 2.152e-01 1.804e-03 4.949e-04 4.507e-03 -1.000 1.027e-02 3.420 3.993 3.967 3.433 3.106 2.823 2.476 2.200 2.170
0.012079 -0.09000 9.74036 1.1301538944 2.4965946674    1.128  0.551  3.7894  4.049    1  0.000  0.534     0.00     0.00 -1 -3.22e-13      0.00 7.741e-01 2.156e-01 1.808e-03 4.960e-04 4.517e-03 -1.000 1.030e-02 3.393 3.970 3.941 3.406 3.078 2.794 2.446 2.169 2.139
0.012079 -0.09000 9.74036 1.1380628347 2.4978342056    1.136  0.582  3.7870  4.012    2  0.000  0.534     0.00     0.00 -1 -3.55e-13      0.00 7.721e-01 2.175e-01 1.824e-03 5.005e-04 4.556e-03 -1.000 1.038e-02 3.316 3.916 3.877 3.332 2.999 2.711 2.357 2.075 2.044
0.012079 -0.09000 9.74036 1.1423733234 2.4985015392    1.141  0.598  3.7851  3.989    2  0.000  0.534     0.00     0.00 -1 -3.74e-13      0.00 7.701e-01 2.194e-01 1.838e-03 5.044e-04 4.591e-03 -1.000 1.047e-02 3.274 3.892 3.844 3.292 2.956 2.665 2.306 2.020 1.989
0.012079 -0.09000 9.74036 1.1457235813 2.4990160465    1.144  0.612  3.7830  3.969    2  0.000  0.534     0.00     0.00 -1 -3.92e-13      0.00 7.674e-01 2.220e-01 1.856e-03 5.091e-04 4.636e-03 -1.000 1.059e-02 3.241 3.878 3.821 3.260 2.920 2.626 2.262 1.972 1.939
0.012079 -0.09000 9.74036 1.1505154371 2.4997460842    1.149  0.628  3.7784  3.935    2  0.000  0.534     0.00     0.00 -1 -4.19e-13      0.00 7.616e-01 2.276e-01 1.895e-03 5.191e-04 4.728e-03 -1.000 1.079e-02 3.200 3.883 3.804 3.225 2.875 2.574 2.198 1.898 1.864
0.012079 -0.09000 9.74036 1.1557874680 2.5005412102    1.154  0.642  3.7714  3.896    2  0.000  0.535     0.00     0.00 -1 -4.47e-13      0.00 7.545e-01 2.345e-01 1.939e-03 5.308e-04 4.835e-03 -1.000 1.102e-02 3.165 3.926 3.811 3.202 2.836 2.523 2.129 1.813 1.776
0.012079 -0.09000 9.74036 1.1606495380 2.5012674332    1.159  0.643  3.7603  3.853    2  0.000  0.535     0.00     0.00 -1 -4.67e-13      0.00 7.452e-01 2.435e-01 1.998e-03 5.462e-04 4.976e-03 -1.000 1.133e-02 3.163 4.051 3.875 3.220 2.830 2.499 2.075 1.734 1.693
0.012079 -0.09000 9.74036 1.1637485027 2.5017263889    1.162  0.630  3.7491  3.821    2  0.000  0.536     0.00     0.00 -1 -4.69e-13      0.00 7.373e-01 2.511e-01 2.046e-03 5.590e-04 5.092e-03 -1.000 1.157e-02 3.194 4.229 3.977 3.277 2.860 2.511 2.055 1.688 1.641
0.012079 -0.09000 9.74036 1.1653876305 2.5019681454    1.164  0.619  3.7413  3.802    2  0.000  0.536     0.00     0.00 -1 -4.65e-13      0.00 7.333e-01 2.550e-01 2.072e-03 5.656e-04 5.152e-03 -1.000 1.170e-02 3.222 4.365 4.054 3.325 2.890 2.529 2.051 1.664 1.615
0.012079 -0.09000 9.74036 1.1668002605 2.5021758080    1.165  0.608  3.7339  3.783    2  0.000  0.536     0.00     0.00 -1 -4.62e-13      0.00 7.302e-01 2.580e-01 2.091e-03 5.705e-04 5.198e-03 -1.000 1.182e-02 3.249 4.498 4.132 3.374 2.922 2.549 2.048 1.641 1.590
0.012079 -0.09000 9.74036 1.1681456566 2.5023729801    1.166  0.599  3.7263  3.763    2  0.000  0.536     0.00     0.00 -1 -4.61e-13      0.00 7.278e-01 2.602e-01 2.104e-03 5.741e-04 5.231e-03 -1.000 1.191e-02 3.273 4.632 4.209 3.423 2.952 2.567 2.042 1.615 1.561
0.012079 -0.09000 9.74036 1.1695142984 2.5025732517    1.168  0.599  3.7195  3.736    2  0.000  0.537     0.00     0.00 -1 -4.73e-13      0.00 7.259e-01 2.621e-01 2.115e-03 5.769e-04 5.256e-03 -1.000 1.195e-02 3.272 4.735 4.258 3.446 2.959 2.562 2.015 1.570 1.513
0.012079 -0.09000 9.74036 1.1714829206 2.5028600693    1.170  0.617  3.7119  3.688    2  0.000  0.537     0.00     0.00 -1 -5.17e-13      0.00 7.235e-01 2.645e-01 2.126e-03 5.797e-04 5.283e-03 -1.000 1.198e-02 3.227 4.812 4.271 3.431 2.924 2.514 1.942 1.474 1.415
0.012079 -0.09000 9.74036 1.1729850769 2.5030782223    1.171  0.642  3.7074  3.646    2  0.000  0.537     0.00     0.00 -1 -5.73e-13      0.00 7.217e-01 2.663e-01 2.133e-03 5.815e-04 5.299e-03 -1.000 1.201e-02 3.165 4.822 4.245 3.387 2.869 2.451 1.864 1.384 1.322
0.012079 -0.09000 9.74036 1.1732569933 2.5031175613    1.171  0.648  3.7069  3.638    3  0.000  0.537     0.00     0.00 -1 -5.88e-13      0.00 7.213e-01 2.666e-01 2.133e-03 5.818e-04 5.302e-03 -1.000 1.204e-02 3.149 4.816 4.234 3.374 2.855 2.435 1.847 1.365 1.303
0.012079 -0.09000 9.74036 1.1748955250 2.5033547878    1.173  0.689  3.7038  3.586    3  0.000  0.534     0.00     0.00 -1 -6.79e-13      0.00 7.190e-01 2.690e-01 2.130e-03 5.851e-04 5.315e-03 -1.000 1.204e-02 3.048 4.760 4.157 3.286 2.759 2.334 1.735 1.244 1.181
0.012079 -0.09000 9.74036 1.1764352322 2.5035769939    1.175  0.733  3.7016  3.534    3  0.000  0.525     0.00     0.00 -1 -7.93e-13      0.00 7.162e-01 2.717e-01 2.096e-03 6.101e-04 5.325e-03 -1.000 1.210e-02 2.939 4.682 4.065 3.186 2.654 2.225 1.618 1.121 1.057
0.012079 -0.09000 9.74036 1.1781381369 2.5038218498    1.176  0.786  3.6995  3.472    3  0.000  0.500     0.00     0.00 -1 -9.58e-13      0.00 7.127e-01 2.752e-01 2.000e-03 7.119e-04 5.335e-03 -1.000 1.214e-02 2.805 4.580 3.949 3.061 2.525 2.091 1.477 0.974 0.909
0.012079 -0.09000 9.74036 1.1795340776 2.5040218830    1.178  0.834  3.6978  3.418    3  0.000  0.475     0.00     0.00 -1 -1.14e-12      0.00 7.096e-01 2.782e-01 1.904e-03 8.286e-04 5.341e-03 -1.000 1.217e-02 2.685 4.491 3.845 2.949 2.408 1.971 1.351 0.843 0.778
0.012079 -0.09000 9.74036 1.1806073189 2.5041754246    1.179  0.874  3.6965  3.374    3  0.000  0.460     0.00     0.00 -1 -1.31e-12      0.00 7.073e-01 2.805e-01 1.842e-03 9.068e-04 5.345e-03 -1.000 1.219e-02 2.585 4.415 3.757 2.855 2.311 1.872 1.247 0.735 0.669
0.012079 -0.09000 9.74036 1.1818611622 2.5043544769    1.180  0.924  3.6949  3.317    3  0.000  0.445     0.00     0.00 -1 -1.56e-12      0.00 7.046e-01 2.832e-01 1.785e-03 9.783e-04 5.349e-03 -1.000 1.220e-02 2.459 4.318 3.646 2.736 2.189 1.746 1.115 0.599 0.532
0.012079 -0.09000 9.74036 1.1830050945 2.5045173168    1.181  0.974  3.6933  3.261    3  0.000  0.435     0.00     0.00 -1 -1.87e-12      0.00 7.025e-01 2.852e-01 1.748e-03 1.026e-03 5.352e-03 -1.000 1.221e-02 2.334 4.223 3.537 2.618 2.067 1.621 0.984 0.463 0.396
0.012079 -0.09000 9.74036 1.1840828657 2.5046703815    1.182  1.026  3.6915  3.202    3  0.000  0.429     0.00     0.00 -1 -2.25e-12      0.00 7.009e-01 2.868e-01 1.723e-03 1.058e-03 5.354e-03 -1.000 1.222e-02 2.204 4.125 3.423 2.496 1.940 1.491 0.847 0.321 0.253
0.012079 -0.09000 9.74036 1.1850056648 2.5048012733    1.183  1.076  3.6897  3.146    3  0.000  0.425     0.00     0.00 -1 -2.68e-12      0.00 6.998e-01 2.879e-01 1.706e-03 1.078e-03 5.356e-03 -1.000 1.224e-02 2.081 4.035 3.317 2.381 1.821 1.368 0.718 0.187 0.119
0.012079 -0.09000 9.74036 1.1858296394 2.5049178600    1.184  1.124  3.6878  3.091    3  0.000  0.422     0.00     0.00 -1 -3.18e-12      0.00 6.990e-01 2.887e-01 1.695e-03 1.092e-03 5.357e-03 -1.000 1.224e-02 1.961 3.951 3.216 2.271 1.706 1.249 0.592 0.055 -0.014
0.012079 -0.09000 9.74036 1.1865782738 2.5050237179    1.184  1.171  3.6859  3.036    3  0.000  0.420     0.00     0.00 -1 -3.78e-12      0.00 6.985e-01 2.892e-01 1.688e-03 1.101e-03 5.357e-03 -1.000 1.225e-02 1.842 3.869 3.117 2.162 1.591 1.130 0.466 -0.076 -0.146
0.012079 -0.09000 9.74036 1.1872756481 2.5051221848    1.185  1.220  3.6838  2.979    3  0.000  0.419     0.00     0.00 -1 -4.51e-12      0.00 6.982e-01 2.895e-01 1.684e-03 1.107e-03 5.358e-03 -1.000 1.224e-02 1.719 3.787 3.015 2.050 1.474 1.008 0.337 -0.212 -0.283
0.012079 -0.09000 9.74036 1.1878939867 2.5052092075    1.186  1.268  3.6817  2.923    3  0.000  0.418     0.00     0.00 -1 -5.36e-12      0.00 6.981e-01 2.897e-01 1.682e-03 1.110e-03 5.358e-03 -1.000 1.224e-02 1.600 3.709 2.916 1.942 1.360 0.890 0.211 -0.344 -0.417
0.012079 -0.09000 9.74036 1.1884545088 2.5052881241    1.186  1.316  3.6795  2.866    3  0.000  0.418     0.00     0.00 -1 -6.37e-12      0.00 6.980e-01 2.898e-01 1.680e-03 1.112e-03 5.358e-03 -1.000 1.224e-02 1.481 3.632 2.819 1.834 1.246 0.772 0.085 -0.477 -0.550
0.012079 -0.09000 9.74036 1.1889498234 2.5053579807    1.187  1.362  3.6773  2.812    3  0.000  0.418     0.00     0.00 -1 -7.54e-12      0.00 6.980e-01 2.898e-01 1.680e-03 1.112e-03 5.359e-03 -1.000 1.224e-02 1.366 3.562 2.727 1.732 1.138 0.659 -0.037 -0.605 -0.680
0.012079 -0.09000 9.74036 1.1893926859 2.5054202080    1.187  1.406  3.6751  2.759    3  0.000  0.418     0.00     0.00 -1 -8.88e-12      0.00 6.980e-01 2.898e-01 1.679e-03 1.112e-03 5.359e-03 -1.000 1.224e-02 1.255 3.494 2.638 1.633 1.033 0.549 -0.155 -0.730 -0.806
0.012079 -0.09000 9.74036 1.1898138523 2.5054793358    1.187  1.452  3.6727  2.704    3  0.000  0.418     0.00     0.00 -1 -1.05e-11      0.00 6.980e-01 2.898e-01 1.679e-03 1.113e-03 5.359e-03 -1.000 1.224e-02 1.140 3.427 2.548 1.532 0.926 0.437 -0.276 -0.858 -0.936
0.012079 -0.09000 9.74036 1.1901957989 2.5055327415    1.188  1.496  3.6704  2.650    3  0.000  0.418     0.00     0.00 -1 -1.24e-11      0.00 6.980e-01 2.897e-01 1.679e-03 1.113e-03 5.359e-03 -1.000 1.224e-02 1.029 3.363 2.461 1.434 0.821 0.327 -0.394 -0.984 -1.063
0.012079 -0.09000 9.74036 1.1905552149 2.5055832863    1.188  1.541  3.6680  2.596    3  0.000  0.418     0.00     0.00 -1 -1.46e-11      0.00 6.980e-01 2.897e-01 1.679e-03 1.113e-03 5.359e-03 -1.000 1.224e-02 0.917 3.301 2.375 1.337 0.717 0.218 -0.513 -1.110 -1.190
0.012079 -0.09000 9.74036 1.1908923388 2.5056304932    1.188  1.584  3.6656  2.543    3  0.000  0.418     0.00     0.00 -1 -1.71e-11      0.00 6.980e-01 2.897e-01 1.679e-03 1.113e-03 5.359e-03 -1.000 1.225e-02 0.810 3.244 2.293 1.244 0.617 0.113 -0.627 -1.232 -1.314
0.012079 -0.09000 9.74036 1.1912407875 2.5056793690    1.188  1.625  3.6634  2.494    3  0.000  0.417     0.00     0.00 -1 -1.99e-11      0.00 6.980e-01 2.897e-01 1.678e-03 1.114e-03 5.359e-03 -1.000 1.225e-02 0.708 3.191 2.217 1.157 0.523 0.014 -0.735 -1.346 -1.430
0.012079 -0.09000 9.74036 1.1914200783 2.5057044029    1.189  1.638  3.6626  2.478    3  0.000  0.417     0.00     0.00 -1 -2.09e-11      0.00 6.980e-01 2.897e-01 1.678e-03 1.114e-03 5.359e-03 -1.000 1.225e-02 0.675 3.178 2.193 1.128 0.492 -0.019 -0.771 -1.384 -1.468
0.012079 -0.09000 9.74036 1.1915636063 2.5057244301    1.189  1.648  3.6621  2.466    3  0.000  0.417     0.00     0.00 -1 -2.17e-11      0.00 6.980e-01 2.897e-01 1.678e-03 1.114e-03 5.359e-03 -1.000 1.225e-02 0.651 3.169 2.176 1.107 0.470 -0.043 -0.796 -1.411 -1.496
0.012079 -0.09000 9.74036 1.1917669773 2.5057528019    1.189  1.634  3.6631  2.484    3  0.000  0.417     0.00     0.00 -1 -2.08e-11      0.00 6.980e-01 2.897e-01 1.678e-03 1.114e-03 5.359e-03 -1.000 1.225e-02 0.685 3.176 2.197 1.135 0.501 -0.009 -0.759 -1.371 -1.454
0.012079 -0.09000 9.74036 1.1920225620 2.5057885647    1.189  1.589  3.6661  2.540    3  0.000  0.417     0.00     0.00 -1 -1.77e-11      0.00 6.980e-01 2.897e-01 1.678e-03 1.114e-03 5.359e-03 -1.000 1.225e-02 0.797 3.220 2.275 1.228 0.603 0.100 -0.639 -1.242 -1.324
0.012079 -0.09000 9.74036 1.1921030283 2.5057997704    1.189  1.575  3.6670  2.559    3  0.000  0.417     0.00     0.00 -1 -1.67e-11      0.00 6.980e-01 2.897e-01 1.678e-03 1.114e-03 5.359e-03 -1.000 1.225e-02 0.833 3.236 2.301 1.258 0.636 0.135 -0.600 -1.200 -1.281
0.012079 -0.09000 9.74036 1.1923265457 2.5058310032    1.189  1.608  3.6651  2.518    3  0.000  0.417     0.00     0.00 -1 -1.86e-11      0.00 6.980e-01 2.897e-01 1.678e-03 1.114e-03 5.359e-03 -1.000 1.225e-02 0.751 3.193 2.239 1.188 0.560 0.055 -0.688 -1.293 -1.376
0.012079 -0.09000 9.74036 1.1926412582 2.5058751106    1.189  1.653  3.6625  2.462    3  0.000  0.417     0.00     0.00 -1  -2.2e-11      0.00 6.980e-01 2.897e-01 1.678e-03 1.114e-03 5.359e-03 -1.000 1.225e-02 0.637 3.147 2.157 1.090 0.454 -0.057 -0.810 -1.423 -1.507
0.012079 -0.09000 9.74036 1.1929439306 2.5059173107    1.190  1.699  3.6598  2.405    3  0.000  0.417     0.00     0.00 -1  -2.6e-11      0.00 6.980e-01 2.897e-01 1.677e-03 1.114e-03 5.360e-03 -1.000 1.225e-02 0.521 3.107 2.077 0.993 0.347 -0.170 -0.933 -1.555 -1.640
0.012079 -0.09000 9.74036 1.1932250261 2.5059564114    1.190  1.745  3.6570  2.348    3  0.000  0.417     0.00     0.00 -1 -3.09e-11      0.00 6.981e-01 2.897e-01 1.677e-03 1.115e-03 5.360e-03 -1.000 1.225e-02 0.407 3.072 2.000 0.898 0.242 -0.282 -1.056 -1.686 -1.773
0.012079 -0.09000 9.74036 1.1934784651 2.5059916973    1.190  1.790  3.6543  2.293    3  0.000  0.417     0.00     0.00 -1 -3.65e-11      0.00 6.981e-01 2.897e-01 1.677e-03 1.115e-03 5.360e-03 -1.000 1.225e-02 0.296 3.039 1.926 0.806 0.140 -0.391 -1.175 -1.814 -1.902
0.012079 -0.09000 9.74036 1.1937149763 2.5060248375    1.190  1.835  3.6514  2.237    3  0.000  0.417     0.00     0.00 -1 -4.31e-11      0.00 6.981e-01 2.897e-01 1.677e-03 1.115e-03 5.360e-03 -1.000 1.225e-02 0.183 3.009 1.853 0.714 0.037 -0.500 -1.296 -1.943 -2.033
0.012079 -0.09000 9.74036 1.1939276457 2.5060544014    1.190  1.878  3.6487  2.182    3  0.000  0.417     0.00     0.00 -1 -5.08e-11      0.00 6.981e-01 2.897e-01 1.677e-03 1.115e-03 5.360e-03 -1.000 1.225e-02 0.074 2.981 1.782 0.625 -0.061 -0.606 -1.413 -2.068 -2.160
0.012079 -0.09000 9.74036 1.1941282749 2.5060822964    1.190  1.922  3.6458  2.127    3  0.000  0.417     0.00     0.00 -1 -5.99e-11      0.00 6.981e-01 2.897e-01 1.677e-03 1.115e-03 5.360e-03 -1.000 1.225e-02 -0.036 2.957 1.714 0.538 -0.160 -0.713 -1.531 -2.195 -2.289
0.012079 -0.09000 9.74036 1.1943142414 2.5061082840    1.190  1.967  3.6430  2.071    3  0.000  0.417     0.00     0.00 -1 -7.08e-11      0.00 6.981e-01 2.897e-01 1.677e-03 1.115e-03 5.360e-03 -1.000 1.225e-02 -0.147 2.934 1.645 0.450 -0.259 -0.819 -1.649 -2.322 -2.418
