# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:15:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.014082 -0.02000 9.19033 1.9667589664 2.5671021938    1.528  3.744  3.4461 -0.386    8  0.604  1.437   551.47   215.88  0  -5.6e-07      0.08 6.688e-01 3.120e-01 6.305e-03 2.018e-03 5.852e-03  8.378 1.913e-02 -4.591 2.101 0.322 -1.857 -3.262 -4.529 -6.206 -7.163 -7.717
0.014082 -0.02000 9.19033 1.9667595625 2.5671021938    1.527  3.548  3.4817 -0.047    8  0.604  1.438   349.81   153.39  0 -6.94e-08      0.01 6.688e-01 3.120e-01 6.313e-03 2.018e-03 5.852e-03  8.380 1.914e-02 -4.099 1.790 0.100 -1.881 -3.114 -4.212 -5.743 -6.704 -7.167
0.014082 -0.02000 9.19033 1.9667605162 2.5671021938    1.526  3.525  3.4858 -0.008    8  0.604  1.441   332.60   147.67  0 -5.45e-08      0.00 6.688e-01 3.121e-01 6.324e-03 2.018e-03 5.851e-03  8.382 1.915e-02 -4.042 1.784 0.093 -1.872 -3.088 -4.168 -5.684 -6.640 -7.096
0.014082 -0.02000 9.19033 1.9667617083 2.5671021938    1.525  3.587  3.4743 -0.116    8  0.604  1.445   385.69   164.99  0 -1.06e-07      0.01 6.687e-01 3.121e-01 6.340e-03 2.018e-03 5.851e-03  8.386 1.917e-02 -4.197 1.794 0.124 -1.889 -3.153 -4.284 -5.840 -6.806 -7.284
0.014082 -0.02000 9.19033 1.9667633772 2.5671021938    1.523  3.685  3.4561 -0.288    8  0.604  1.449   487.30   196.60  0 -3.03e-07      0.04 6.686e-01 3.122e-01 6.360e-03 2.018e-03 5.851e-03  8.391 1.919e-02 -4.443 1.957 0.233 -1.880 -3.229 -4.447 -6.078 -7.041 -7.566
0.014082 -0.02000 9.19033 1.9667652845 2.5671024323    1.521  3.774  3.4395 -0.444    8  0.605  1.455   602.70   230.53  0 -7.83e-07      0.11 6.686e-01 3.122e-01 6.385e-03 2.018e-03 5.851e-03  8.396 1.922e-02 -4.666 2.161 0.396 -1.819 -3.259 -4.557 -6.262 -7.215 -7.789
0.014082 -0.02000 9.19033 1.9667676687 2.5671024323    1.519  3.832  3.4284 -0.547    8  0.605  1.462   694.55   256.33  0 -1.46e-06      0.21 6.684e-01 3.123e-01 6.415e-03 2.017e-03 5.851e-03  8.403 1.925e-02 -4.810 2.627 0.660 -1.656 -3.180 -4.547 -6.347 -7.311 -7.958
0.014082 -0.02000 9.19033 1.9667704105 2.5671026707    1.516  3.860  3.4227 -0.599    8  0.605  1.470   747.64   270.79  0 -7.71e-08      0.01 6.683e-01 3.124e-01 6.450e-03 2.017e-03 5.851e-03  8.410 1.929e-02 -4.881 2.013 0.173 -2.079 -3.554 -4.886 -6.592 -7.473 -8.019
0.014082 -0.02000 9.19033 1.9667735100 2.5671026707    1.513  3.870  3.4202 -0.620    8  0.605  1.479   772.76   277.45  0 -1.55e-07      0.02 6.682e-01 3.125e-01 6.490e-03 2.016e-03 5.851e-03  8.419 1.933e-02 -4.906 2.047 0.198 -2.067 -3.556 -4.899 -6.613 -7.491 -8.044
0.014082 -0.02000 9.19033 1.9667770863 2.5671029091    1.509  3.874  3.4207 -0.622    8  0.606  1.497   787.29   281.20  0 -1.96e-07      0.02 6.680e-01 3.126e-01 6.535e-03 2.016e-03 5.850e-03  8.428 1.938e-02 -4.914 2.032 0.193 -2.071 -3.558 -4.901 -6.616 -7.495 -8.053
0.014082 -0.02000 9.19033 1.9667772055 2.5671029091    1.509  3.858  3.4217 -0.602    8  0.606  1.490   759.11   273.60  0 -9.78e-08      0.01 6.680e-01 3.126e-01 6.536e-03 2.016e-03 5.850e-03  8.428 1.938e-02 -4.874 2.006 0.188 -2.065 -3.543 -4.879 -6.584 -7.462 -8.010
0.014082 -0.02000 9.19033 1.9667774439 2.5671029091    1.508  3.754  3.4408 -0.422    8  0.606  1.491   596.57   228.32  0 -6.53e-07      0.10 6.680e-01 3.126e-01 6.540e-03 2.016e-03 5.850e-03  8.429 1.939e-02 -4.614 2.102 0.383 -1.808 -3.234 -4.520 -6.213 -7.168 -7.733
0.014082 -0.02000 9.19033 1.9667780399 2.5671029091    1.507  3.558  3.4769 -0.082    8  0.606  1.492   379.39   162.53  0 -8.15e-08      0.01 6.680e-01 3.126e-01 6.547e-03 2.016e-03 5.850e-03  8.430 1.939e-02 -4.124 1.778 0.138 -1.850 -3.100 -4.217 -5.760 -6.722 -7.198
0.014082 -0.02000 9.19033 1.9667787552 2.5671029091    1.506  3.534  3.4810 -0.042    8  0.606  1.495   360.55   156.40  0 -6.38e-08      0.01 6.679e-01 3.127e-01 6.558e-03 2.016e-03 5.850e-03  8.433 1.941e-02 -4.066 1.777 0.127 -1.843 -3.076 -4.174 -5.704 -6.664 -7.132
0.014082 -0.02000 9.19033 1.9667799473 2.5671029091    1.504  3.596  3.4693 -0.152    8  0.606  1.498   418.17   174.75  0 -1.24e-07      0.02 6.679e-01 3.127e-01 6.573e-03 2.016e-03 5.850e-03  8.436 1.942e-02 -4.220 1.771 0.170 -1.850 -3.132 -4.284 -5.849 -6.813 -7.303
0.014082 -0.02000 9.19033 1.9667813778 2.5671031475    1.501  3.694  3.4508 -0.324    8  0.606  1.502   527.83   208.05  0 -3.52e-07      0.06 6.678e-01 3.128e-01 6.592e-03 2.015e-03 5.850e-03  8.439 1.944e-02 -4.464 1.956 0.294 -1.832 -3.204 -4.442 -6.084 -7.041 -7.578
0.014082 -0.02000 9.19033 1.9667831659 2.5671031475    1.498  3.782  3.4340 -0.480    8  0.606  1.508   652.32   243.77  0 -4.99e-09      0.00 6.677e-01 3.128e-01 6.615e-03 2.015e-03 5.850e-03  8.444 1.947e-02 -4.684 1.857 0.174 -2.007 -3.426 -4.715 -6.375 -7.279 -7.805
0.014082 -0.02000 9.19033 1.9667853117 2.5671031475    1.494  3.839  3.4226 -0.584    8  0.607  1.514   751.81   271.02  0 -1.63e-08      0.00 6.676e-01 3.129e-01 6.643e-03 2.015e-03 5.850e-03  8.449 1.950e-02 -4.827 1.956 0.188 -2.051 -3.519 -4.849 -6.541 -7.415 -7.958
0.014082 -0.02000 9.19033 1.9667876959 2.5671033859    1.489  3.867  3.4166 -0.637    8  0.607  1.522   810.29   286.50  0 -2.57e-07      0.04 6.675e-01 3.130e-01 6.675e-03 2.014e-03 5.849e-03  8.456 1.954e-02 -4.897 2.093 0.272 -2.007 -3.509 -4.869 -6.592 -7.460 -8.030
0.014082 -0.02000 9.19033 1.9667905569 2.5671033859    1.484  3.877  3.4139 -0.660    8  0.607  1.530   839.28   293.93  0 -4.24e-07      0.06 6.674e-01 3.131e-01 6.712e-03 2.014e-03 5.849e-03  8.463 1.958e-02 -4.921 2.154 0.311 -1.982 -3.498 -4.868 -6.604 -7.474 -8.058
0.014082 -0.02000 9.19033 1.9667937756 2.5671036243    1.478  3.880  3.4150 -0.660    8  0.607  1.547   857.35   298.40  0 -4.43e-07      0.06 6.672e-01 3.132e-01 6.755e-03 2.014e-03 5.849e-03  8.471 1.962e-02 -4.930 2.139 0.305 -1.987 -3.503 -4.874 -6.610 -7.480 -8.066
0.014082 -0.02000 9.19033 1.9667938948 2.5671036243    1.478  3.866  3.4147 -0.648    8  0.607  1.540   831.37   291.58  0 -3.16e-07      0.05 6.672e-01 3.132e-01 6.756e-03 2.014e-03 5.849e-03  8.471 1.962e-02 -4.896 2.129 0.311 -1.976 -3.487 -4.855 -6.585 -7.450 -8.030
0.014082 -0.02000 9.19033 1.9667941332 2.5671036243    1.477  3.763  3.4343 -0.466    8  0.608  1.541   654.11   243.53  0  -4.8e-08      0.01 6.672e-01 3.132e-01 6.759e-03 2.013e-03 5.849e-03  8.472 1.963e-02 -4.637 1.856 0.213 -1.962 -3.379 -4.668 -6.323 -7.225 -7.755
0.014082 -0.02000 9.19033 1.9667947292 2.5671036243    1.476  3.568  3.4711 -0.124    8  0.608  1.543   416.88   173.63  0 -7.38e-09      0.00 6.672e-01 3.132e-01 6.767e-03 2.013e-03 5.849e-03  8.473 1.964e-02 -4.149 1.717 0.161 -1.838 -3.106 -4.248 -5.793 -6.748 -7.228
0.014082 -0.02000 9.19033 1.9667954445 2.5671036243    1.475  3.544  3.4755 -0.083    8  0.608  1.545   395.86   166.97  0 -3.75e-09      0.00 6.671e-01 3.132e-01 6.777e-03 2.013e-03 5.849e-03  8.475 1.965e-02 -4.090 1.734 0.155 -1.827 -3.077 -4.201 -5.734 -6.688 -7.163
0.014082 -0.02000 9.19033 1.9667966366 2.5671038628    1.472  3.605  3.4635 -0.193    8  0.608  1.548   458.97   186.51  0 -2.37e-08      0.00 6.671e-01 3.133e-01 6.792e-03 2.013e-03 5.849e-03  8.478 1.966e-02 -4.243 1.742 0.183 -1.850 -3.148 -4.323 -5.893 -6.843 -7.336
0.014082 -0.02000 9.19033 1.9667980671 2.5671038628    1.469  3.702  3.4448 -0.366    8  0.608  1.553   578.45   221.78  0 -6.65e-08      0.01 6.670e-01 3.133e-01 6.811e-03 2.013e-03 5.849e-03  8.481 1.968e-02 -4.485 1.805 0.224 -1.901 -3.278 -4.528 -6.151 -7.076 -7.593
0.014082 -0.02000 9.19033 1.9667997360 2.5671038628    1.465  3.789  3.4277 -0.522    8  0.608  1.558   713.73   259.52  0 -9.68e-08      0.01 6.669e-01 3.134e-01 6.835e-03 2.013e-03 5.848e-03  8.486 1.971e-02 -4.702 1.961 0.259 -1.952 -3.400 -4.717 -6.395 -7.284 -7.831
0.014082 -0.02000 9.19033 1.9668018818 2.5671041012    1.461  3.845  3.4163 -0.626    8  0.608  1.565   821.86   288.30  0  -1.3e-07      0.02 6.668e-01 3.134e-01 6.862e-03 2.012e-03 5.848e-03  8.491 1.974e-02 -4.844 2.010 0.260 -2.001 -3.495 -4.850 -6.553 -7.409 -7.970
0.014082 -0.02000 9.19033 1.9668043852 2.5671041012    1.455  3.873  3.4103 -0.679    8  0.609  1.572   885.77   304.72  0 -6.09e-07      0.09 6.667e-01 3.135e-01 6.895e-03 2.012e-03 5.848e-03  8.496 1.978e-02 -4.912 2.220 0.388 -1.912 -3.439 -4.818 -6.567 -7.444 -8.049
0.014082 -0.02000 9.19033 1.9668071270 2.5671041012    1.449  3.883  3.4076 -0.701    8  0.609  1.581   918.05   312.72  0 -9.36e-07      0.15 6.666e-01 3.136e-01 6.932e-03 2.012e-03 5.848e-03  8.503 1.982e-02 -4.936 2.370 0.492 -1.830 -3.378 -4.770 -6.548 -7.444 -8.077
0.014082 -0.02000 9.19033 1.9668103456 2.5671043396    1.442  3.886  3.4089 -0.701    8  0.609  1.598   938.77   317.66  0 -1.12e-06      0.19 6.664e-01 3.137e-01 6.975e-03 2.011e-03 5.847e-03  8.510 1.986e-02 -4.944 2.469 0.571 -1.766 -3.326 -4.728 -6.525 -7.432 -8.085
0.014082 -0.02000 9.19033 1.9668104649 2.5671043396    1.442  3.875  3.4081 -0.693    8  0.609  1.591   915.53   311.73  0 -8.07e-07      0.12 6.664e-01 3.137e-01 6.976e-03 2.011e-03 5.847e-03  8.510 1.986e-02 -4.917 2.294 0.450 -1.860 -3.398 -4.785 -6.547 -7.434 -8.055
0.014082 -0.02000 9.19033 1.9668107033 2.5671043396    1.442  3.772  3.4281 -0.510    8  0.609  1.591   721.09   260.56  0 -1.56e-07      0.03 6.664e-01 3.137e-01 6.979e-03 2.011e-03 5.847e-03  8.511 1.987e-02 -4.659 1.993 0.318 -1.891 -3.340 -4.660 -6.339 -7.230 -7.786
0.014082 -0.02000 9.19033 1.9668111801 2.5671043396    1.440  3.577  3.4657 -0.166    8  0.609  1.593   460.50   186.05  0 -3.79e-08      0.01 6.664e-01 3.138e-01 6.985e-03 2.011e-03 5.847e-03  8.512 1.987e-02 -4.173 1.731 0.215 -1.803 -3.092 -4.260 -5.818 -6.767 -7.261
0.014082 -0.02000 9.19033 1.9668118954 2.5671043396    1.438  3.553  3.4702 -0.124    8  0.609  1.595   436.80   178.77  0 -1.85e-08      0.00 6.663e-01 3.138e-01 6.995e-03 2.011e-03 5.847e-03  8.514 1.989e-02 -4.113 1.712 0.201 -1.795 -3.065 -4.214 -5.756 -6.708 -7.192
0.014082 -0.02000 9.19033 1.9668129683 2.5671045780    1.436  3.614  3.4580 -0.235    8  0.609  1.598   506.09   199.57  0 -6.66e-08      0.01 6.663e-01 3.138e-01 7.009e-03 2.011e-03 5.847e-03  8.516 1.990e-02 -4.265 1.798 0.252 -1.805 -3.128 -4.329 -5.915 -6.859 -7.369
0.014082 -0.02000 9.19033 1.9668141603 2.5671045780    1.433  3.710  3.4389 -0.408    8  0.610  1.602   636.60   236.95  0 -1.51e-07      0.03 6.662e-01 3.139e-01 7.026e-03 2.011e-03 5.847e-03  8.519 1.992e-02 -4.505 1.852 0.307 -1.843 -3.244 -4.523 -6.161 -7.076 -7.611
0.014082 -0.02000 9.19033 1.9668158293 2.5671045780    1.428  3.796  3.4215 -0.565    8  0.610  1.607   783.84   276.82  0 -4.24e-07      0.07 6.661e-01 3.139e-01 7.047e-03 2.010e-03 5.847e-03  8.522 1.994e-02 -4.720 2.138 0.432 -1.821 -3.310 -4.661 -6.373 -7.259 -7.843
0.014082 -0.02000 9.19033 1.9668177366 2.5671045780    1.424  3.852  3.4099 -0.669    8  0.610  1.613   901.27   307.15  0 -8.72e-07      0.15 6.660e-01 3.140e-01 7.072e-03 2.010e-03 5.847e-03  8.527 1.997e-02 -4.860 2.391 0.559 -1.757 -3.301 -4.693 -6.465 -7.359 -7.993
0.014082 -0.02000 9.19033 1.9668198824 2.5671048164    1.418  3.879  3.4038 -0.722    8  0.610  1.620   970.70   324.45  0 -1.56e-06      0.30 6.659e-01 3.141e-01 7.102e-03 2.010e-03 5.847e-03  8.531 2.000e-02 -4.927 2.804 0.838 -1.541 -3.139 -4.567 -6.419 -7.359 -8.065
0.014082 -0.02000 9.19033 1.9668225050 2.5671048164    1.411  3.888  3.4009 -0.745    8  0.610  1.627  1005.96   332.90  0 -1.93e-06      0.39 6.658e-01 3.141e-01 7.136e-03 2.009e-03 5.846e-03  8.537 2.004e-02 -4.951 3.085 1.040 -1.379 -3.012 -4.463 -6.366 -7.337 -8.087
0.014082 -0.02000 9.19033 1.9668253660 2.5671050549    1.404  3.892  3.4030 -0.742    8  0.611  1.644  1028.77   338.13  0 -1.97e-06      0.41 6.657e-01 3.142e-01 7.174e-03 2.009e-03 5.846e-03  8.543 2.008e-02 -4.959 3.106 1.061 -1.363 -2.999 -4.454 -6.363 -7.337 -8.093
0.014082 -0.02000 9.19033 1.9668254852 2.5671050549    1.404  3.883  3.4009 -0.742    8  0.611  1.636  1008.67   333.14  0 -1.79e-06      0.36 6.657e-01 3.142e-01 7.175e-03 2.009e-03 5.846e-03  8.543 2.008e-02 -4.937 2.996 0.984 -1.422 -3.044 -4.488 -6.375 -7.336 -8.073
0.014082 -0.02000 9.19033 1.9668257236 2.5671050549    1.403  3.780  3.4213 -0.558    8  0.611  1.637   795.67   278.75  0 -4.87e-07      0.09 6.657e-01 3.143e-01 7.178e-03 2.009e-03 5.846e-03  8.544 2.009e-02 -4.680 2.185 0.502 -1.753 -3.246 -4.603 -6.318 -7.207 -7.800
0.014082 -0.02000 9.19033 1.9668262005 2.5671050549    1.400  3.587  3.4596 -0.212    8  0.611  1.639   509.57   199.43  0 -1.21e-07      0.03 6.656e-01 3.143e-01 7.185e-03 2.009e-03 5.846e-03  8.545 2.009e-02 -4.197 1.854 0.329 -1.723 -3.044 -4.245 -5.830 -6.779 -7.299
0.014082 -0.02000 9.19033 1.9668269157 2.5671050549    1.397  3.562  3.4642 -0.170    8  0.611  1.641   483.58   191.63  0 -8.73e-08      0.02 6.656e-01 3.143e-01 7.195e-03 2.009e-03 5.846e-03  8.546 2.010e-02 -4.135 1.791 0.296 -1.728 -3.026 -4.206 -5.769 -6.719 -7.226
0.014082 -0.02000 9.19033 1.9668278694 2.5671050549    1.392  3.623  3.4515 -0.283    8  0.611  1.644   561.07   214.08  0 -1.98e-07      0.05 6.655e-01 3.143e-01 7.208e-03 2.009e-03 5.846e-03  8.548 2.012e-02 -4.287 1.931 0.401 -1.696 -3.056 -4.294 -5.909 -6.853 -7.393
0.014082 -0.02000 9.19033 1.9668291807 2.5671052933    1.386  3.718  3.4317 -0.459    8  0.611  1.648   706.28   254.19  0 -3.98e-07      0.08 6.655e-01 3.144e-01 7.225e-03 2.008e-03 5.846e-03  8.551 2.014e-02 -4.524 2.137 0.508 -1.695 -3.144 -4.464 -6.152 -7.067 -7.647
0.014082 -0.02000 9.19033 1.9668307304 2.5671052933    1.378  3.803  3.4137 -0.619    8  0.611  1.653   870.65   297.03  0 -6.45e-07      0.12 6.654e-01 3.144e-01 7.246e-03 2.008e-03 5.846e-03  8.554 2.016e-02 -4.737 2.320 0.578 -1.712 -3.239 -4.622 -6.366 -7.245 -7.861
0.014082 -0.02000 9.19033 1.9668326378 2.5671052933    1.369  3.858  3.4013 -0.726    8  0.612  1.658  1003.44   329.91  0 -1.56e-06      0.33 6.653e-01 3.145e-01 7.271e-03 2.008e-03 5.846e-03  8.558 2.019e-02 -4.875 2.913 0.957 -1.431 -3.038 -4.474 -6.338 -7.286 -8.009
0.014082 -0.02000 9.19033 1.9668347836 2.5671055317    1.359  3.884  3.3946 -0.783    8  0.612  1.665  1084.74   349.14  0 -2.32e-06      0.50 6.652e-01 3.146e-01 7.300e-03 2.008e-03 5.845e-03  8.563 2.022e-02 -4.941 3.400 1.292 -1.168 -2.837 -4.315 -6.271 -7.273 -8.073
0.014082 -0.02000 9.19033 1.9668372869 2.5671055317    1.347  3.894  3.3911 -0.810    8  0.612  1.673  1129.63   359.17  0 -2.75e-06      0.58 6.651e-01 3.147e-01 7.334e-03 2.007e-03 5.845e-03  8.568 2.026e-02 -4.965 3.640 1.463 -1.031 -2.731 -4.228 -6.228 -7.256 -8.093
0.014082 -0.02000 9.19033 1.9668401480 2.5671057701    1.334  3.897  3.3960 -0.798    8  0.612  1.690  1161.91   365.96  0 -3.28e-06      0.78 6.649e-01 3.148e-01 7.372e-03 2.007e-03 5.845e-03  8.573 2.030e-02 -4.972 4.232 1.910 -0.663 -2.430 -3.972 -6.073 -7.161 -8.071
0.014082 -0.02000 9.19033 1.9668402672 2.5671057701    1.333  3.891  3.3900 -0.816    8  0.612  1.682  1146.38   362.26  0 -3.25e-06      0.77 6.649e-01 3.148e-01 7.373e-03 2.007e-03 5.845e-03  8.574 2.030e-02 -4.957 4.217 1.899 -0.670 -2.434 -3.973 -6.069 -7.153 -8.059
0.014082 -0.02000 9.19033 1.9668403864 2.5671057701    1.332  3.788  3.4112 -0.629    8  0.613  1.683   904.37   303.13  0 -1.18e-06      0.27 6.649e-01 3.148e-01 7.376e-03 2.007e-03 5.845e-03  8.574 2.030e-02 -4.700 2.813 0.969 -1.382 -2.961 -4.381 -6.205 -7.132 -7.824
0.014082 -0.02000 9.19033 1.9668408632 2.5671057701    1.330  3.596  3.4510 -0.278    8  0.613  1.684   580.14   217.13  0 -3.32e-07      0.08 6.649e-01 3.148e-01 7.382e-03 2.007e-03 5.845e-03  8.575 2.031e-02 -4.219 2.065 0.542 -1.566 -2.938 -4.187 -5.816 -6.767 -7.327
0.014082 -0.02000 9.19033 1.9668414593 2.5671057701    1.327  3.570  3.4559 -0.234    8  0.613  1.686   549.68   208.39  0 -2.68e-07      0.07 6.649e-01 3.148e-01 7.390e-03 2.007e-03 5.845e-03  8.576 2.032e-02 -4.156 2.019 0.500 -1.578 -2.927 -4.153 -5.762 -6.715 -7.263
0.014082 -0.02000 9.19033 1.9668424129 2.5671057701    1.322  3.631  3.4429 -0.348    8  0.613  1.689   636.92   232.55  0 -4.42e-07      0.11 6.648e-01 3.148e-01 7.402e-03 2.006e-03 5.845e-03  8.578 2.033e-02 -4.307 2.134 0.608 -1.543 -2.954 -4.238 -5.895 -6.837 -7.413
0.014082 -0.02000 9.19033 1.9668436050 2.5671057701    1.316  3.725  3.4226 -0.525    8  0.613  1.692   799.57   275.53  0 -8.64e-07      0.21 6.648e-01 3.149e-01 7.418e-03 2.006e-03 5.845e-03  8.580 2.035e-02 -4.542 2.582 0.869 -1.417 -2.941 -4.320 -6.085 -7.011 -7.659
0.014082 -0.02000 9.19033 1.9668449163 2.5671057701    1.309  3.809  3.4041 -0.686    8  0.613  1.697   982.61   321.19  0 -1.61e-06      0.40 6.647e-01 3.149e-01 7.436e-03 2.006e-03 5.844e-03  8.583 2.037e-02 -4.753 3.192 1.229 -1.179 -2.807 -4.259 -6.154 -7.123 -7.876
0.014082 -0.02000 9.19033 1.9668465853 2.5671060085    1.300  3.864  3.3916 -0.793    8  0.613  1.702  1129.44   355.98  0 -2.67e-06      0.63 6.646e-01 3.150e-01 7.459e-03 2.006e-03 5.844e-03  8.586 2.040e-02 -4.889 3.832 1.647 -0.863 -2.578 -4.087 -6.108 -7.150 -8.006
0.014082 -0.02000 9.19033 1.9668486118 2.5671060085    1.290  3.890  3.3848 -0.850    8  0.613  1.708  1218.36   376.08  0 -3.84e-06      0.96 6.645e-01 3.150e-01 7.485e-03 2.006e-03 5.844e-03  8.590 2.042e-02 -4.954 4.805 2.347 -0.298 -2.130 -3.714 -5.907 -7.048 -8.029
0.014082 -0.02000 9.19033 1.9668508768 2.5671062469    1.279  3.899  3.3814 -0.876    8  0.614  1.715  1266.45   386.29  0 -4.37e-06      1.08 6.644e-01 3.151e-01 7.515e-03 2.005e-03 5.844e-03  8.594 2.046e-02 -4.978 5.158 2.605 -0.091 -1.965 -3.576 -5.833 -7.010 -8.036
0.014082 -0.02000 9.19033 1.9668533802 2.5671062469    1.266  3.902  3.3901 -0.849    8  0.614  1.731  1300.19   392.96  0 -3.83e-06      0.96 6.643e-01 3.152e-01 7.549e-03 2.005e-03 5.844e-03  8.599 2.050e-02 -4.985 4.744 2.304 -0.338 -2.167 -3.750 -5.940 -7.079 -8.059
0.014082 -0.02000 9.19033 1.9668533802 2.5671062469    1.266  3.899  3.3799 -0.887    8  0.614  1.723  1291.18   390.88  0 -4.44e-06      1.11 6.643e-01 3.152e-01 7.550e-03 2.005e-03 5.844e-03  8.599 2.050e-02 -4.977 5.229 2.661 -0.044 -1.927 -3.544 -5.812 -6.996 -8.032
0.014082 -0.02000 9.19033 1.9668536186 2.5671062469    1.264  3.796  3.4021 -0.696    8  0.614  1.723  1018.00   326.91  0 -1.84e-06      0.49 6.643e-01 3.152e-01 7.553e-03 2.005e-03 5.844e-03  8.600 2.050e-02 -4.720 3.472 1.458 -0.983 -2.640 -4.113 -6.050 -7.045 -7.838
0.014082 -0.02000 9.19033 1.9668540955 2.5671062469    1.262  3.604  3.4433 -0.340    8  0.614  1.725   654.11   234.42  0 -5.45e-07      0.15 6.643e-01 3.152e-01 7.559e-03 2.005e-03 5.844e-03  8.600 2.051e-02 -4.240 2.291 0.759 -1.404 -2.826 -4.119 -5.794 -6.748 -7.346
0.014082 -0.02000 9.19033 1.9668546915 2.5671062469    1.258  3.578  3.4486 -0.294    8  0.614  1.727   619.02   224.73  0 -4.91e-07      0.13 6.642e-01 3.153e-01 7.567e-03 2.005e-03 5.844e-03  8.601 2.051e-02 -4.176 2.254 0.725 -1.408 -2.806 -4.077 -5.734 -6.694 -7.283
0.014082 -0.02000 9.19033 1.9668555260 2.5671062469    1.252  3.639  3.4351 -0.410    8  0.614  1.729   716.62   250.54  0 -7.16e-07      0.20 6.642e-01 3.153e-01 7.578e-03 2.005e-03 5.843e-03  8.603 2.053e-02 -4.326 2.499 0.895 -1.325 -2.795 -4.130 -5.854 -6.807 -7.439
0.014082 -0.02000 9.19033 1.9668567181 2.5671064854    1.246  3.732  3.4141 -0.590    8  0.614  1.733   897.68   296.26  0 -1.17e-06      0.34 6.641e-01 3.153e-01 7.593e-03 2.004e-03 5.843e-03  8.605 2.054e-02 -4.560 3.062 1.230 -1.137 -2.732 -4.165 -6.011 -6.954 -7.672
0.014082 -0.02000 9.19033 1.9668580294 2.5671064854    1.237  3.815  3.3950 -0.753    8  0.615  1.737  1100.57   344.58  0  -2.3e-06      0.60 6.641e-01 3.154e-01 7.611e-03 2.004e-03 5.843e-03  8.608 2.056e-02 -4.768 3.780 1.669 -0.818 -2.516 -4.016 -6.012 -7.041 -7.883
0.014082 -0.02000 9.19033 1.9668596983 2.5671064854    1.227  3.869  3.3821 -0.862    8  0.615  1.742  1262.57   381.14  0 -3.57e-06      0.95 6.640e-01 3.154e-01 7.632e-03 2.004e-03 5.843e-03  8.611 2.059e-02 -4.903 4.771 2.355 -0.280 -2.105 -3.685 -5.867 -7.001 -7.977
0.014082 -0.02000 9.19033 1.9668616056 2.5671067238    1.215  3.895  3.3751 -0.920    8  0.615  1.747  1360.13   401.97  0  -4.4e-06      1.13 6.639e-01 3.155e-01 7.657e-03 2.004e-03 5.843e-03  8.614 2.061e-02 -4.967 5.283 2.715 0.005 -1.885 -3.507 -5.784 -6.972 -8.016
0.014082 -0.02000 9.19033 1.9668637514 2.5671067238    1.202  3.904  3.3717 -0.947    8  0.615  1.754  1412.49   412.26  0 -4.78e-06      1.26 6.638e-01 3.156e-01 7.686e-03 2.003e-03 5.843e-03  8.618 2.065e-02 -4.990 5.658 2.991 0.227 -1.707 -3.357 -5.699 -6.924 -8.010
0.014082 -0.02000 9.19033 1.9668662548 2.5671067238    1.188  3.907  3.3857 -0.899    8  0.616  1.771  1448.76   418.71  0 -5.22e-06      1.47 6.637e-01 3.156e-01 7.719e-03 2.003e-03 5.842e-03  8.622 2.068e-02 -4.997 6.292 3.470 0.622 -1.384 -3.080 -5.528 -6.814 -7.966
0.014082 -0.02000 9.19033 1.9668662548 2.5671067238    1.187  3.906  3.3696 -0.964    8  0.616  1.762  1447.79   418.42  0 -5.68e-06      1.60 6.637e-01 3.156e-01 7.720e-03 2.003e-03 5.842e-03  8.622 2.068e-02 -4.996 6.689 3.761 0.861 -1.190 -2.912 -5.425 -6.747 -7.939
0.014082 -0.02000 9.19033 1.9668664932 2.5671067238    1.185  3.803  3.3930 -0.768    8  0.616  1.762  1139.85   349.50  0 -2.73e-06      0.82 6.637e-01 3.157e-01 7.722e-03 2.003e-03 5.842e-03  8.623 2.069e-02 -4.738 4.462 2.195 -0.377 -2.150 -3.699 -5.805 -6.898 -7.822
0.014082 -0.02000 9.19033 1.9668668509 2.5671069622    1.181  3.612  3.4364 -0.404    8  0.616  1.763   732.43   250.54  0 -9.12e-07      0.29 6.636e-01 3.157e-01 7.727e-03 2.003e-03 5.842e-03  8.623 2.069e-02 -4.261 2.799 1.157 -1.092 -2.588 -3.942 -5.707 -6.692 -7.367
