# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:22:14 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0025572 -0.78000 10.07918 0.8560324311 2.4368550777    0.773  1.749  3.7227  2.420    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.397 1.376 1.272 0.581 0.144 -0.260 -0.805 -1.250 -1.308
0.0025572 -0.78000 10.07918 0.8560894132 2.4368720055    0.773  1.754  3.7220  2.413    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.386 1.373 1.265 0.571 0.133 -0.272 -0.819 -1.266 -1.325
0.0025572 -0.78000 10.07918 0.8561471701 2.4368894100    0.774  1.758  3.7213  2.406    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.374 1.369 1.258 0.561 0.122 -0.284 -0.834 -1.282 -1.341
0.0025572 -0.78000 10.07918 0.8562040925 2.4369063377    0.774  1.760  3.7212  2.403    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.370 1.367 1.255 0.557 0.117 -0.289 -0.839 -1.288 -1.347
0.0025572 -0.78000 10.07918 0.8562660813 2.4369249344    0.774  1.767  3.7202  2.393    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.353 1.362 1.245 0.543 0.101 -0.307 -0.859 -1.311 -1.370
0.0025572 -0.78000 10.07918 0.8563243151 2.4369423389    0.774  1.777  3.7186  2.376    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.327 1.357 1.230 0.521 0.076 -0.335 -0.892 -1.348 -1.408
0.0025572 -0.78000 10.07918 0.8563832641 2.4369599819    0.774  1.797  3.7160  2.346    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.279 1.344 1.202 0.481 0.030 -0.386 -0.951 -1.414 -1.474
0.0025572 -0.78000 10.07918 0.8564406037 2.4369771481    0.774  1.827  3.7121  2.300    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.202 1.321 1.155 0.417 -0.043 -0.466 -1.044 -1.518 -1.580
0.0025572 -0.78000 10.07918 0.8564746976 2.4369874001    0.774  1.861  3.7079  2.249    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.117 1.296 1.103 0.345 -0.124 -0.555 -1.146 -1.632 -1.694
0.0025572 -0.78000 10.07918 0.8564911485 2.4369921684    0.774  1.895  3.7039  2.199    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 0.033 1.272 1.053 0.276 -0.203 -0.641 -1.245 -1.742 -1.806
0.0025572 -0.78000 10.07918 0.8564999104 2.4369947910    0.774  1.932  3.6994  2.144    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 -0.061 1.244 0.995 0.197 -0.292 -0.738 -1.356 -1.866 -1.930
0.0025572 -0.78000 10.07918 0.8565040231 2.4369959831    0.774  1.968  3.6954  2.092    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 -0.151 1.219 0.941 0.124 -0.375 -0.829 -1.461 -1.982 -2.048
0.0025572 -0.78000 10.07918 0.8565063477 2.4369966984    0.774  2.004  3.6915  2.041    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 -0.239 1.193 0.886 0.050 -0.458 -0.919 -1.564 -2.097 -2.164
0.0025572 -0.78000 10.07918 0.8565075994 2.4369971752    0.774  2.035  3.6882  1.996    4  0.000  0.506     0.00     0.00 -1    -1e-30      0.00 7.355e-01 2.618e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 2.645e-03 -0.318 1.172 0.839 -0.013 -0.530 -0.997 -1.654 -2.198 -2.266
0.0025572 -0.78000 10.07918 0.8565081954 2.4369974136    0.774  2.053  3.6863  1.972    7  0.000  0.506     0.00     0.00 -1 -9.43e-14      0.00 7.355e-01 2.605e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 3.987e-03 -0.361 1.163 0.813 -0.048 -0.570 -1.041 -1.704 -2.255 -2.323
0.0025572 -0.78000 10.07918 0.8565090895 2.4369976521    0.774  2.086  3.6830  1.924    7  0.000  0.506     0.00     0.00 -1 -6.93e-11      0.00 7.355e-01 2.603e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.185e-03 -0.446 1.156 0.767 -0.121 -0.652 -1.127 -1.802 -2.361 -2.430
0.0025572 -0.78000 10.07918 0.8565101027 2.4369978905    0.774  2.123  3.6795  1.873    7  0.000  0.506     0.00     0.00 -1 -1.48e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.539 1.148 0.717 -0.201 -0.741 -1.222 -1.909 -2.476 -2.546
0.0025572 -0.78000 10.07918 0.8565111160 2.4369981289    0.774  2.149  3.6771  1.838    7  0.000  0.506     0.00     0.00 -1  -1.7e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.602 1.146 0.684 -0.253 -0.801 -1.286 -1.980 -2.554 -2.624
0.0025572 -0.78000 10.07918 0.8565138578 2.4369990826    0.774  2.156  3.6764  1.828    7  0.000  0.506     0.00     0.00 -1 -1.77e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.619 1.144 0.674 -0.269 -0.818 -1.304 -2.001 -2.575 -2.646
0.0025572 -0.78000 10.07918 0.8565165997 2.4369997978    0.773  2.134  3.6785  1.858    7  0.000  0.506     0.00     0.00 -1 -1.58e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.565 1.146 0.703 -0.223 -0.766 -1.249 -1.938 -2.508 -2.578
0.0025572 -0.78000 10.07918 0.8565478921 2.4370090961    0.771  2.136  3.6782  1.854    7  0.000  0.506     0.00     0.00 -1 -1.61e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.571 1.148 0.700 -0.228 -0.772 -1.255 -1.946 -2.516 -2.586
0.0025572 -0.78000 10.07918 0.8565747738 2.4370172024    0.769  2.174  3.6745  1.800    7  0.000  0.506     0.00     0.00 -1    -2e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.665 1.147 0.653 -0.306 -0.862 -1.351 -2.053 -2.632 -2.704
0.0025572 -0.78000 10.07918 0.8565928936 2.4370226860    0.768  2.215  3.6706  1.743    7  0.000  0.506     0.00     0.00 -1 -2.53e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.767 1.148 0.604 -0.390 -0.958 -1.453 -2.169 -2.756 -2.830
0.0025572 -0.78000 10.07918 0.8566083312 2.4370272160    0.766  2.253  3.6669  1.689    7  0.000  0.506     0.00     0.00 -1 -3.12e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.862 1.153 0.560 -0.468 -1.047 -1.548 -2.277 -2.872 -2.948
0.0025572 -0.78000 10.07918 0.8566258550 2.4370324612    0.763  2.293  3.6632  1.632    7  0.000  0.506     0.00     0.00 -1 -3.98e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -0.964 1.159 0.513 -0.551 -1.141 -1.649 -2.392 -2.995 -3.073
0.0025572 -0.78000 10.07918 0.8566418886 2.4370372295    0.760  2.334  3.6594  1.575    7  0.000  0.506     0.00     0.00 -1 -5.02e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.274e-03 -1.065 1.168 0.467 -0.632 -1.234 -1.747 -2.505 -3.117 -3.197
0.0025572 -0.78000 10.07918 0.8566563129 2.4370415211    0.757  2.374  3.6557  1.518    7  0.000  0.506     0.00     0.00 -1 -6.32e-09      0.00 7.355e-01 2.602e-01 4.412e-04 1.546e-04 1.167e-03 -1.000 4.267e-03 -1.166 1.173 0.420 -0.710 -1.323 -1.844 -2.617 -3.239 -3.322
0.0025572 -0.78000 10.07918 0.8566693664 2.4370455742    0.753  2.414  3.6521  1.461    7  0.000  0.506     0.00     0.00 -1 -8.01e-09      0.00 7.355e-01 2.603e-01 4.411e-04 1.546e-04 1.167e-03 -1.000 4.223e-03 -1.266 1.182 0.374 -0.786 -1.411 -1.940 -2.728 -3.360 -3.447
0.0025572 -0.78000 10.07918 0.8566809893 2.4370489120    0.748  2.454  3.6485  1.404    7  0.000  0.506     0.00     0.00 -1    -1e-08      0.00 7.355e-01 2.603e-01 4.411e-04 1.546e-04 1.167e-03 -1.000 4.209e-03 -1.365 1.193 0.329 -0.858 -1.496 -2.034 -2.838 -3.481 -3.570
0.0025572 -0.78000 10.07918 0.8566915393 2.4370520115    0.743  2.494  3.6449  1.347    7  0.000  0.505     0.00     0.00 -1 -1.26e-08      0.00 7.355e-01 2.603e-01 4.407e-04 1.548e-04 1.167e-03 -1.000 4.207e-03 -1.464 1.207 0.285 -0.929 -1.579 -2.127 -2.947 -3.601 -3.694
0.0025572 -0.78000 10.07918 0.8567010760 2.4370548725    0.738  2.533  3.6413  1.290    7  0.000  0.504     0.00     0.00 -1 -1.57e-08      0.00 7.355e-01 2.603e-01 4.399e-04 1.552e-04 1.167e-03 -1.000 4.173e-03 -1.562 1.223 0.243 -0.998 -1.662 -2.219 -3.055 -3.720 -3.816
0.0025572 -0.78000 10.07918 0.8567097783 2.4370574951    0.731  2.572  3.6370  1.230    7  0.000  0.501     0.00     0.00 -1    -2e-08      0.00 7.355e-01 2.604e-01 4.378e-04 1.569e-04 1.167e-03 -1.000 4.083e-03 -1.660 1.260 0.212 -1.060 -1.739 -2.308 -3.163 -3.843 -3.942
0.0025572 -0.78000 10.07918 0.8567139506 2.4370589256    0.727  2.592  3.6327  1.191    7  0.000  0.499     0.00     0.00 -1 -2.26e-08      0.00 7.355e-01 2.604e-01 4.361e-04 1.586e-04 1.167e-03 -1.000 4.090e-03 -1.710 1.333 0.225 -1.074 -1.769 -2.349 -3.223 -3.917 -4.020
0.0025572 -0.78000 10.07918 0.8567216992 2.4370610714    0.719  2.631  3.6271  1.124    7  0.000  0.494     0.00     0.00 -1 -2.86e-08      0.00 7.355e-01 2.604e-01 4.321e-04 1.631e-04 1.167e-03 -1.000 4.102e-03 -1.807 1.416 0.219 -1.119 -1.836 -2.433 -3.332 -4.046 -4.154
0.0025572 -0.78000 10.07918 0.8567292094 2.4370634556    0.708  2.670  3.6225  1.061    7  0.000  0.488     0.00     0.00 -1 -3.63e-08      0.00 7.355e-01 2.604e-01 4.274e-04 1.685e-04 1.167e-03 -1.000 4.093e-03 -1.904 1.475 0.200 -1.172 -1.908 -2.518 -3.439 -4.168 -4.282
0.0025572 -0.78000 10.07918 0.8567364216 2.4370656013    0.696  2.708  3.6188  0.999    7  0.000  0.483     0.00     0.00 -1 -4.67e-08      0.00 7.355e-01 2.605e-01 4.228e-04 1.741e-04 1.167e-03 -1.000 4.030e-03 -2.001 1.513 0.170 -1.232 -1.983 -2.606 -3.544 -4.286 -4.403
0.0025572 -0.78000 10.07918 0.8567433953 2.4370675087    0.680  2.748  3.6152  0.936    7  0.000  0.478     0.00     0.00 -1 -6.09e-08      0.00 7.354e-01 2.605e-01 4.186e-04 1.793e-04 1.167e-03 -1.000 4.069e-03 -2.099 1.564 0.145 -1.289 -2.059 -2.694 -3.650 -4.404 -4.525
0.0025572 -0.78000 10.07918 0.8567497730 2.4370694160    0.661  2.786  3.6120  0.872    7  0.000  0.474     0.00     0.00 -1 -8.04e-08      0.00 7.353e-01 2.606e-01 4.148e-04 1.839e-04 1.167e-03 -1.000 4.070e-03 -2.194 1.610 0.120 -1.347 -2.133 -2.781 -3.752 -4.517 -4.642
0.0025572 -0.78000 10.07918 0.8567557931 2.4370713234    0.636  2.826  3.6090  0.804    7  0.000  0.470     0.00     0.00 -1 -1.09e-07      0.00 7.353e-01 2.606e-01 4.114e-04 1.881e-04 1.167e-03 -1.000 4.012e-03 -2.294 1.649 0.088 -1.410 -2.213 -2.873 -3.859 -4.632 -4.762
0.0025572 -0.78000 10.07918 0.8567607403 2.4370727539    0.609  2.866  3.6068  0.736    7  0.000  0.467     0.00     0.00 -1 -1.51e-07      0.00 7.353e-01 2.607e-01 4.087e-04 1.914e-04 1.167e-03 -1.000 4.029e-03 -2.395 1.670 0.046 -1.480 -2.297 -2.967 -3.965 -4.745 -4.878
0.0025572 -0.78000 10.07918 0.8567643166 2.4370739460    0.583  2.902  3.6062  0.679    7  0.000  0.464     0.00     0.00 -1 -2.06e-07      0.00 7.353e-01 2.607e-01 4.065e-04 1.942e-04 1.167e-03 -1.000 3.995e-03 -2.485 1.646 -0.016 -1.559 -2.383 -3.056 -4.059 -4.838 -4.973
0.0025572 -0.78000 10.07918 0.8567672968 2.4370746613    0.553  2.938  3.6108  0.638    7  0.000  0.462     0.00     0.00 -1 -2.86e-07      0.00 7.352e-01 2.608e-01 4.045e-04 1.966e-04 1.167e-03 -1.000 4.001e-03 -2.575 1.469 -0.165 -1.696 -2.505 -3.163 -4.146 -4.906 -5.036
0.0025572 -0.78000 10.07918 0.8567695618 2.4370753765    0.511  2.967  3.6312  0.656    7  0.000  0.460     0.00     0.00 -1 -3.74e-07      0.00 7.352e-01 2.608e-01 4.026e-04 1.989e-04 1.167e-03 -1.000 4.009e-03 -2.647 0.836 -0.544 -1.967 -2.700 -3.296 -4.186 -4.869 -4.978
# 0.0025572 -0.78000 10.07918 1.0698199272 2.4864411354    0.539 -4.327  3.6241  7.945    9  0.540  0.000     0.00     0.00 -1    -1e-30      0.00 7.227e-01 2.746e-01 3.925e-04 2.498e-04 1.192e-03 -1.000 2.705e-03 15.587 18.421 17.501 16.321 15.498 14.847 14.051 13.495 13.326
#isochrone terminated
