# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:16:24 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
#0.01Gyr      Mini     MV     MI
  250 1.5826374292  0.270 -3.571
  250 1.5826411247  0.490 -3.530
  250 1.5826452971  0.602 -3.503
  250 1.5826500654  0.386 -3.623
  250 1.5826501846 -0.178 -3.641
  250 1.5826507807 -0.733 -3.586
  250 1.5826517344 -1.136 -3.280
  250 1.5826532841 -1.130 -3.298
  250 1.5826551914 -0.983 -3.462
  250 1.5826575756 -0.574 -3.625
  250 1.5826605558  0.045 -3.596
  250 1.5826641321  0.496 -3.514
  250 1.5826680660  0.725 -3.457
  250 1.5826727152  0.807 -3.434
  250 1.5826778412  0.631 -3.543
  250 1.5826779604  0.111 -3.579
  250 1.5826785564 -0.576 -3.621
  250 1.5826796293 -1.091 -3.361
  250 1.5826811790 -1.076 -3.376
  250 1.5826832056 -0.884 -3.519
  250 1.5826858282 -0.389 -3.625
  250 1.5826889277  0.304 -3.537
  250 1.5826926231  0.733 -3.440
  250 1.5826969147  0.926 -3.384
  250 1.5827018023  1.016 -3.356
  250 1.5827071667  0.854 -3.459
  250 1.5827072859  0.420 -3.507
  250 1.5827078819 -0.342 -3.619
  250 1.5827089548 -1.020 -3.444
  250 1.5827103853 -1.000 -3.457
  250 1.5827122927 -0.746 -3.568
  250 1.5827147961 -0.169 -3.612
  250 1.5827177763  0.534 -3.475
  250 1.5827213526  0.936 -3.367
  250 1.5827254057  1.091 -3.321
  250 1.5827300549  1.120 -3.313
  250 1.5827353001  1.038 -3.383
  250 1.5827354193  0.695 -3.430
  250 1.5827360153 -0.101 -3.596
  250 1.5827370882 -0.925 -3.504
  250 1.5827385187 -0.900 -3.515
  250 1.5827405453 -0.597 -3.600
  250 1.5827430487  0.093 -3.554
  250 1.5827461481  0.768 -3.401
  250 1.5827497244  1.107 -3.300
  250 1.5827538967  1.172 -3.282
  250 1.5827586651  1.202 -3.272
  250 1.5827639103  1.136 -3.330
  250 1.5827640295  0.941 -3.345
  250 1.5827646255  0.201 -3.529
  250 1.5827655792 -0.819 -3.561
  250 1.5827668905 -0.783 -3.566
  250 1.5827687979 -0.415 -3.607
  250 1.5827710629  0.361 -3.490
  250 1.5827739239  0.977 -3.323
  250 1.5827772617  1.197 -3.255
  250 1.5827810764  1.261 -3.237
  250 1.5827853680  1.284 -3.232
  250 1.5827902555  1.234 -3.277
  250 1.5827903748  1.163 -3.253
  250 1.5827908516  0.511 -3.443
  250 1.5827918053 -0.639 -3.582
  250 1.5827931166 -0.596 -3.585
  250 1.5827949047 -0.155 -3.575
  250 1.5827971697  0.661 -3.391
  250 1.5827997923  1.196 -3.221
  250 1.5828030109  1.320 -3.184
  250 1.5828067064  1.375 -3.171
  250 1.5828108788  1.406 -3.161
  250 1.5828155279  1.324 -3.231
  250 1.5828156471  1.339 -3.151
  250 1.5828161240  0.948 -3.272
  250 1.5828169584 -0.318 -3.544
  250 1.5828182697 -0.258 -3.537
  250 1.5828198195  0.319 -3.430
  250 1.5828219652  1.062 -3.220
  250 1.5828244686  1.368 -3.115
  250 1.5828274488  1.460 -3.102
  250 1.5828309059  1.519 -3.093
  250 1.5828347206  1.565 -3.078
  250 1.5828391314  1.444 -3.170
  250 1.5828392506  1.498 -3.063
  250 1.5828397274  1.317 -3.095
  250 1.5828404427  0.138 -3.427
  250 1.5828416348  0.231 -3.400
  250 1.5828431845  0.819 -3.246
  250 1.5828450918  1.383 -3.049
  250 1.5828474760  1.544 -3.009
  250 1.5828502178  1.658 -2.999
  250 1.5828534365  1.757 -2.985
  250 1.5828570127  1.830 -2.967
  250 1.5828610659  1.636 -3.075
  250 1.5828611851  1.746 -2.945
  250 1.5828615427  1.577 -2.931
  250 1.5828623772  0.806 -3.180
  250 1.5828634501  0.894 -3.149
  250 1.5828648806  1.416 -2.962
  250 1.5828666687  1.642 -2.883
  250 1.5828688145  1.799 -2.877
  250 1.5828714371  1.985 -2.866
  250 1.5828744173  2.149 -2.833
  250 1.5828777552  2.266 -2.800
  250 1.5828815699  1.941 -2.940
  250 1.5828816891  2.144 -2.796
  250 1.5828820467  1.840 -2.780
  250 1.5828827620  1.420 -2.900
  250 1.5828837156  1.484 -2.875
  250 1.5828851461  1.713 -2.777
  250 1.5828868151  1.916 -2.733
  250 1.5828888416  2.221 -2.706
  250 1.5828912258  2.670 -2.584
  250 1.5828940868  3.555 -2.179
  250 1.5828971863  4.116 -1.892
  250 1.5829007626  2.832 -2.545
  250 1.5829116106 30.026 30.022
  255 0.0900000036 18.136 13.712
  255 0.1000000015 17.654 13.249
  255 0.1079019383 17.364 12.968
  255 0.1200000048 16.589 12.431
  255 0.1400000006 15.519 11.743
  255 0.1599999964 14.745 11.246
  255 0.1756784171 14.301 10.949
  255 0.2000000030 13.697 10.546
  255 0.2500000000 12.795  9.928
  255 0.3263119161 11.891  9.241
  255 0.3453473747 11.689  9.081
  255 0.3500000238 11.643  9.044
  255 0.3528839946 11.609  9.019
  255 0.3717747331 11.397  8.861
  255 0.4000000358 11.108  8.645
  255 0.4499999881 10.560  8.231
  255 0.4584003687 10.455  8.154
  255 0.5000000000  9.976  7.800
  255 0.5500000119  9.338  7.350
  255 0.6000000238  8.691  6.909
  255 0.6499999762  8.041  6.474
  255 0.7000000477  7.398  6.063
  255 0.7075524330  7.302  6.002
  255 0.7500000000  6.805  5.671
  255 0.7998966575  6.337  5.328
  255 0.8022986054  6.316  5.313
  255 0.8497933149  5.918  5.009
  255 0.8988721371  5.545  4.714
  255 0.8996899128  5.539  4.709
  255 0.9026575089  5.517  4.692
  255 0.9393418431  5.260  4.487
  255 0.9495865107  5.191  4.431
  255 0.9522599578  5.173  4.416
  255 0.9856155515  4.953  4.235
  255 0.9994832277  4.864  4.161
  255 1.0141326189  4.771  4.084
  255 1.0421857834  4.597  3.937
  255 1.0493797064  4.552  3.900
  255 1.0664852858  4.449  3.811
  255 1.0893061161  4.313  3.694
  255 1.0992764235  4.254  3.643
  255 1.1073431969  4.207  3.602
  255 1.1275967360  4.090  3.499
  255 1.1457616091  3.986  3.408
  255 1.1491730213  3.966  3.391
  255 1.1540689468  3.939  3.366
  255 1.1807497740  3.792  3.236
  255 1.1990698576  3.695  3.148
  255 1.2489664555  3.451  2.924
  255 1.2557326555  3.420  2.894
  255 1.2988630533  3.225  2.706
  255 1.3209402561  3.128  2.609
  255 1.3487597704  3.007  2.487
  255 1.3795938492  2.871  2.347
  255 1.3986563683  2.788  2.259
  255 1.4286214113  2.658  2.119
  255 1.4485529661  2.574  2.025
  255 1.4597530365  2.534  1.975
  255 1.4749437571  2.483  1.908
  255 1.4895969629  2.436  1.845
  255 1.4984495640  2.400  1.800
  255 1.5082747936  2.360  1.750
  255 1.5114592314  2.343  1.730
  255 1.5177024603  2.208  1.621
  255 1.5190547705  2.107  1.544
  255 1.5194395781  2.023  1.481
  255 1.5196231604  1.948  1.424
  255 1.5197120905  1.906  1.392
  255 1.5197800398  1.979  1.452
  255 1.5198521614  2.049  1.501
  255 1.5200308561  2.051  1.462
  255 1.5203380585  2.052  1.426
  255 1.5208463669  2.090  1.424
  255 1.5214458704  2.153  1.452
  255 1.5220432281  2.229  1.497
  255 1.5226386786  2.321  1.556
  255 1.5232323408  2.424  1.626
  255 1.5238240957  2.518  1.686
  255 1.5245316029  2.579  1.708
  255 1.5253536701  2.556  1.648
  255 1.5255879164  2.535  1.617
  255 1.5259374380  2.483  1.553
  255 1.5265188217  2.378  1.431
  255 1.5269675255  2.287  1.330
  255 1.5273975134  2.195  1.228
  255 1.5278123617  2.105  1.128
  255 1.5282231569  2.014  1.028
  255 1.5286303759  1.924  0.928
  255 1.5290304422  1.834  0.830
  255 1.5295277834  1.724  0.708
  255 1.5300958157  1.601  0.571
  255 1.5305066109  1.512  0.472
  255 1.5309990644  1.405  0.353
  255 1.5314193964  1.313  0.250
  255 1.5318812132  1.212  0.136
  255 1.5322922468  1.120  0.031
  255 1.5326513052  1.036 -0.065
  255 1.5330363512  0.945 -0.169
  255 1.5334274769  0.856 -0.271
  255 1.5338351727  0.768 -0.374
  255 1.5343941450  0.683 -0.474
  255 1.5347847939  0.641 -0.523
  255 1.5352050066  0.701 -0.451
  255 1.5354574919  0.777 -0.361
  255 1.5356289148  0.862 -0.260
  255 1.5357726812  0.942 -0.167
  255 1.5359275341  1.029 -0.067
  255 1.5360926390  1.112  0.028
  255 1.5362879038  1.188  0.117
  255 1.5363646746  1.178  0.106
  255 1.5367002487  1.091  0.005
  255 1.5371929407  0.997 -0.101
  255 1.5377162695  0.902 -0.210
  255 1.5382082462  0.815 -0.312
  255 1.5387067795  0.725 -0.417
  255 1.5391814709  0.637 -0.520
  255 1.5396344662  0.552 -0.622
  255 1.5400841236  0.466 -0.725
  255 1.5405074358  0.380 -0.827
  255 1.5409007072  0.297 -0.927
  255 1.5412808657  0.214 -1.029
  255 1.5416256189  0.137 -1.126
  255 1.5419580936  0.056 -1.226
  255 1.5422681570 -0.024 -1.323
  255 1.5425618887 -0.106 -1.421
  255 1.5428342819 -0.186 -1.517
  255 1.5430859327 -0.265 -1.611
  255 1.5433254242 -0.344 -1.706
  255 1.5435453653 -0.421 -1.798
  255 1.5437517166 -0.499 -1.891
  255 1.5439441204 -0.574 -1.983
  255 1.5441236496 -0.646 -2.073
  255 1.5442923307 -0.719 -2.164
  255 1.5444486141 -0.783 -2.255
  255 1.5445948839 -0.845 -2.346
  255 1.5447338820 -0.909 -2.439
  255 1.5448582172 -0.963 -2.526
  255 1.5449784994 -1.017 -2.615
  255 1.5450912714 -1.071 -2.704
  255 1.5451942682 -1.117 -2.789
  255 1.5452923775 -1.160 -2.874
  255 1.5453850031 -1.203 -2.960
  255 1.5454885960 -1.239 -3.060
  255 1.5455865860 -1.264 -3.159
  255 1.5456776619 -1.287 -3.257
  255 1.5457620621 -1.285 -3.349
  255 1.5458401442 -1.280 -3.440
  255 1.5459131002 -1.251 -3.524
  255 1.5459809303 -1.212 -3.604
  255 1.5460437536 -1.147 -3.672
  255 1.5461043119 -1.066 -3.737
  255 1.5461616516 -0.960 -3.788
  255 1.5461757183 -0.938 -3.797
  255 1.5461757183  0.759 -0.288
  255 1.5468083620  0.727 -0.327
  255 1.5474379063  0.714 -0.341
  255 1.5480759144  0.713 -0.341
  255 1.5487195253  0.713 -0.340
  255 1.5493674278  0.713 -0.338
  255 1.5500150919  0.713 -0.336
  255 1.5506669283  0.713 -0.335
  255 1.5513279438  0.712 -0.334
  255 1.5519757271  0.711 -0.334
  255 1.5525897741  0.710 -0.334
  255 1.5532522202  0.709 -0.335
  255 1.5538648367  0.707 -0.335
  255 1.5545263290  0.705 -0.337
  255 1.5551501513  0.703 -0.338
  255 1.5552128553  0.702 -0.338
  255 1.5552922487  0.702 -0.338
  255 1.5559251308  0.699 -0.340
  255 1.5565427542  0.697 -0.342
  255 1.5567308664  0.696 -0.343
  255 1.5570216179  0.695 -0.344
  255 1.5576889515  0.692 -0.346
  255 1.5583679676  0.688 -0.350
  255 1.5590591431  0.684 -0.354
  255 1.5597602129  0.679 -0.358
  255 1.5600088835  0.678 -0.360
  255 1.5600676537  0.677 -0.360
  255 1.5607676506  0.672 -0.366
  255 1.5614507198  0.666 -0.373
  255 1.5621300936  0.659 -0.380
  255 1.5627864599  0.651 -0.389
  255 1.5634409189  0.642 -0.399
  255 1.5641112328  0.633 -0.410
  255 1.5647798777  0.621 -0.424
  255 1.5654391050  0.609 -0.438
  255 1.5661441088  0.603 -0.444
  255 1.5668264627  0.581 -0.472
  255 1.5674829483  0.532 -0.534
  255 1.5680202246  0.457 -0.628
  255 1.5682834387  0.379 -0.725
  255 1.5684106350  0.304 -0.818
  255 1.5684734583  0.229 -0.912
  255 1.5685058832  0.153 -1.008
  255 1.5685238838  0.081 -1.099
  255 1.5685348511  0.019 -1.178
  255 1.5685349703  0.018 -1.179
  255 1.5685405731 -0.021 -1.229
  255 1.5685523748 -0.107 -1.338
  255 1.5685684681 -0.197 -1.449
  255 1.5685975552 -0.158 -1.400
  255 1.5686602592 -0.074 -1.295
  255 1.5691576004 -0.086 -1.310
  255 1.5694537163 -0.157 -1.400
  255 1.5696454048 -0.216 -1.474
  255 1.5698480606 -0.291 -1.564
  255 1.5700229406 -0.365 -1.656
  255 1.5701779127 -0.440 -1.748
  255 1.5703154802 -0.517 -1.842
  255 1.5704377890 -0.594 -1.936
  255 1.5705475807 -0.670 -2.032
  255 1.5706462860 -0.747 -2.126
  255 1.5707362890 -0.819 -2.218
  255 1.5707993507 -0.852 -2.284
  255 1.5708777905 -0.899 -2.374
  255 1.5709512234 -0.960 -2.470
  255 1.5710189342 -1.019 -2.560
  255 1.5710875988 -1.074 -2.651
  255 1.5711562634 -1.126 -2.744
  255 1.5712234974 -1.185 -2.850
  255 1.5712810755 -1.252 -2.995
  255 1.5713191032 -1.299 -3.134
  255 1.5713452101 -1.318 -3.242
  255 1.5713691711 -1.320 -3.344
  255 1.5713905096 -1.306 -3.437
  255 1.5714088678 -1.281 -3.505
  255 1.5714293718 -1.238 -3.567
  255 1.5714492798 -1.196 -3.626
  255 1.5714615583 -1.162 -3.652
  255 1.5714681149 -1.282 -3.500
  255 1.5714688301 -1.257 -3.535
  255 1.5714689493 -1.253 -3.541
  255 1.5714691877 -1.249 -3.547
  255 1.5714693069 -1.245 -3.551
  255 1.5714695454 -1.236 -3.565
  255 1.5714696646 -1.232 -3.572
  255 1.5714701414 -1.222 -3.585
  255 1.5714709759 -1.190 -3.626
  255 1.5714715719 -1.149 -3.654
  255 1.5714725256 -1.085 -3.694
  255 1.5714738369 -1.007 -3.739
  255 1.5714755058 -0.894 -3.771
  255 1.5714778900 -0.768 -3.802
  255 1.5714814663 -0.597 -3.811
  255 1.5714851618 -0.469 -3.807
  255 1.5714854002 -0.469 -3.807
  255 1.5714854002 -1.213 -3.558
  255 1.5714855194 -1.298 -3.414
  255 1.5714855194 -1.290 -2.983
  255 1.5714857578 -1.294 -2.999
  255 1.5714858770 -1.329 -3.213
  255 1.5714861155 -1.246 -3.511
  255 1.5714864731 -1.000 -3.720
  255 1.5714868307 -0.735 -3.806
  255 1.5714871883 -0.562 -3.816
  255 1.5714876652 -0.497 -3.817
  255 1.5714881420 -0.447 -3.806
  255 1.5714881420 -1.075 -3.667
  255 1.5714882612 -1.288 -3.422
  255 1.5714883804 -1.289 -2.993
  255 1.5714884996 -1.293 -3.009
  255 1.5714887381 -1.323 -3.222
  255 1.5714889765 -1.231 -3.517
  255 1.5714892149 -0.978 -3.723
  255 1.5714896917 -0.706 -3.804
  255 1.5714900494 -0.529 -3.811
  255 1.5714905262 -0.465 -3.812
  255 1.5714911222 -0.426 -3.805
  255 1.5714911222 -1.053 -3.670
  255 1.5714912415 -1.278 -3.430
  255 1.5714913607 -1.287 -3.002
  255 1.5714915991 -1.291 -3.019
  255 1.5714918375 -1.318 -3.231
  255 1.5714921951 -1.215 -3.523
  255 1.5714925528 -0.950 -3.723
  255 1.5714930296 -0.670 -3.798
  255 1.5714936256 -0.492 -3.804
  255 1.5714942217 -0.426 -3.805
  255 1.5714949369 -0.400 -3.803
  255 1.5714949369 -1.025 -3.675
  255 1.5714950562 -1.265 -3.440
  255 1.5714951754 -1.285 -3.014
  255 1.5714952946 -1.289 -3.030
  255 1.5714956522 -1.311 -3.241
  255 1.5714958906 -1.196 -3.529
  255 1.5714962482 -0.917 -3.722
  255 1.5714967251 -0.630 -3.790
  255 1.5714973211 -0.451 -3.796
  255 1.5714977980 -0.384 -3.797
  255 1.5714985132 -0.376 -3.801
  255 1.5714985132 -0.997 -3.679
  255 1.5714986324 -1.247 -3.447
  255 1.5714987516 -1.282 -3.025
  255 1.5714989901 -1.286 -3.041
  255 1.5714992285 -1.303 -3.251
  255 1.5714995861 -1.176 -3.535
  255 1.5714999437 -0.882 -3.720
  255 1.5715004206 -0.587 -3.782
  255 1.5715010166 -0.406 -3.787
  255 1.5715016127 -0.338 -3.787
  255 1.5715023279 -0.349 -3.798
  255 1.5715023279 -0.964 -3.682
  255 1.5715024471 -1.224 -3.454
  255 1.5715025663 -1.278 -3.036
  255 1.5715028048 -1.282 -3.052
  255 1.5715030432 -1.293 -3.260
  255 1.5715034008 -1.153 -3.541
  255 1.5715037584 -0.845 -3.718
  255 1.5715042353 -0.540 -3.773
  255 1.5715048313 -0.359 -3.778
  255 1.5715054274 -0.280 -3.769
  255 1.5715061426 -0.316 -3.790
  255 1.5715061426 -0.929 -3.683
  255 1.5715062618 -1.200 -3.461
  255 1.5715063810 -1.273 -3.046
  255 1.5715065002 -1.277 -3.062
  255 1.5715068579 -1.276 -3.268
  255 1.5715070963 -1.129 -3.546
  255 1.5715074539 -0.805 -3.715
  255 1.5715079308 -0.491 -3.761
  255 1.5715085268 -0.305 -3.763
  255 1.5715090036 -0.216 -3.747
  255 1.5715097189 -0.284 -3.783
  255 1.5715097189 -0.884 -3.679
  255 1.5715098381 -1.173 -3.465
  255 1.5715099573 -1.266 -3.056
  255 1.5715100765 -1.267 -3.071
  255 1.5715104342 -1.257 -3.275
  255 1.5715106726 -1.099 -3.548
  255 1.5715110302 -0.759 -3.709
  255 1.5715115070 -0.434 -3.747
  255 1.5715121031 -0.233 -3.738
  255 1.5715125799 -0.143 -3.721
  255 1.5715132952 -0.251 -3.774
  255 1.5715132952 -0.831 -3.673
  255 1.5715134144 -1.140 -3.469
  255 1.5715135336 -1.251 -3.064
  255 1.5715136528 -1.250 -3.079
  255 1.5715138912 -1.231 -3.280
  255 1.5715142488 -1.055 -3.546
  255 1.5715146065 -0.704 -3.701
  255 1.5715149641 -0.364 -3.729
  255 1.5715154409 -0.146 -3.706
  255 1.5715160370 -0.053 -3.688
  255 1.5715166330 -0.223 -3.768
  255 1.5715167522 -0.762 -3.663
  255 1.5715172291 -1.093 -3.472
  255 1.5715179443 -1.226 -3.077
  255 1.5715191364 -1.225 -3.098
  255 1.5715206861 -1.189 -3.303
  255 1.5715225935 -0.961 -3.559
  255 1.5715248585 -0.546 -3.691
  255 1.5715276003 -0.113 -3.673
  255 1.5715308189  0.184 -3.619
  255 1.5715343952  0.316 -3.591
  255 1.5715384483  0.175 -3.677
  255 1.5715385675 -0.433 -3.663
  255 1.5715390444 -0.896 -3.546
  255 1.5715398788 -1.179 -3.196
  255 1.5715411901 -1.172 -3.215
  255 1.5715428591 -1.073 -3.399
  255 1.5715450048 -0.739 -3.604
  255 1.5715476274 -0.228 -3.661
  255 1.5715506077  0.272 -3.578
  255 1.5715540648  0.495 -3.534
  255 1.5715581179  0.609 -3.505
  255 1.5715625286  0.447 -3.598
  255 1.5715626478 -0.170 -3.645
  255 1.5715632439 -0.735 -3.595
  255 1.5715641975 -1.144 -3.292
  255 1.5715655088 -1.137 -3.310
  255 1.5715674162 -0.985 -3.473
  255 1.5715696812 -0.572 -3.634
  255 1.5715725422  0.054 -3.598
  255 1.5715758801  0.505 -3.515
  255 1.5715796947  0.732 -3.457
  255 1.5715839863  0.814 -3.434
  255 1.5715888739  0.672 -3.523
  255 1.5715889931  0.119 -3.581
  255 1.5715895891 -0.578 -3.626
  255 1.5715905428 -1.096 -3.368
  255 1.5715920925 -1.081 -3.384
  255 1.5715939999 -0.886 -3.526
  255 1.5715965033 -0.387 -3.629
  255 1.5715993643  0.305 -3.539
  255 1.5716029406  0.733 -3.442
  255 1.5716069937  0.924 -3.387
  255 1.5716115236  1.010 -3.360
  255 1.5716166496  0.878 -3.445
  255 1.5716167688  0.407 -3.514
  255 1.5716173649 -0.361 -3.624
  255 1.5716183186 -1.031 -3.446
  255 1.5716197491 -1.013 -3.461
  255 1.5716215372 -0.758 -3.573
  255 1.5716239214 -0.183 -3.618
  255 1.5716267824  0.524 -3.481
  255 1.5716301203  0.927 -3.371
  255 1.5716339350  1.088 -3.323
  255 1.5716383457  1.117 -3.315
  255 1.5716432333  1.052 -3.372
  255 1.5716433525  0.683 -3.435
  255 1.5716439486 -0.120 -3.603
  255 1.5716449022 -0.935 -3.506
  255 1.5716463327 -0.910 -3.517
  255 1.5716482401 -0.604 -3.603
  255 1.5716506243  0.085 -3.558
  255 1.5716534853  0.765 -3.403
  255 1.5716569424  1.107 -3.300
  255 1.5716608763  1.173 -3.282
  255 1.5716652870  1.205 -3.270
  255 1.5716702938  1.152 -3.318
  255 1.5716704130  0.943 -3.343
  255 1.5716708899  0.197 -3.529
  255 1.5716718435 -0.820 -3.560
  255 1.5716731548 -0.783 -3.566
  255 1.5716749430 -0.412 -3.606
  255 1.5716770887  0.365 -3.488
  255 1.5716798306  0.982 -3.320
  255 1.5716829300  1.201 -3.252
  255 1.5716866255  1.265 -3.234
  255 1.5716906786  1.288 -3.229
  255 1.5716953278  1.247 -3.267
  255 1.5716954470  1.165 -3.251
  255 1.5716959238  0.503 -3.443
  255 1.5716967583 -0.643 -3.579
  255 1.5716980696 -0.600 -3.583
  255 1.5716997385 -0.161 -3.575
  255 1.5717018843  0.652 -3.394
  255 1.5717043877  1.192 -3.223
  255 1.5717073679  1.317 -3.186
  255 1.5717108250  1.370 -3.174
  255 1.5717147589  1.400 -3.164
  255 1.5717191696  1.339 -3.217
  255 1.5717192888  1.328 -3.157
  255 1.5717197657  0.904 -3.291
  255 1.5717206001 -0.361 -3.554
  255 1.5717216730 -0.301 -3.546
  255 1.5717233419  0.264 -3.448
  255 1.5717252493  1.022 -3.239
  255 1.5717276335  1.355 -3.123
  255 1.5717304945  1.448 -3.108
  255 1.5717337132  1.505 -3.101
  255 1.5717372894  1.548 -3.086
  255 1.5717414618  1.460 -3.156
  255 1.5717415810  1.483 -3.070
  255 1.5717420578  1.289 -3.112
  255 1.5717427731  0.058 -3.454
  255 1.5717438459  0.148 -3.429
  255 1.5717452765  0.744 -3.277
  255 1.5717470646  1.352 -3.071
  255 1.5717493296  1.524 -3.021
  255 1.5717519522  1.630 -3.011
  255 1.5717549324  1.723 -3.000
  255 1.5717583895  1.792 -2.979
  255 1.5717622042  1.657 -3.060
  255 1.5717623234  1.705 -2.961
  255 1.5717626810  1.539 -2.956
  255 1.5717633963  0.689 -3.229
  255 1.5717644691  0.773 -3.200
  255 1.5717657804  1.319 -3.013
  255 1.5717674494  1.604 -2.909
  255 1.5717695951  1.760 -2.893
  255 1.5717719793  1.943 -2.879
  255 1.5717748404  2.100 -2.848
  255 1.5717780590  2.218 -2.814
  255 1.5717816353  1.937 -2.938
  255 1.5717817545  2.088 -2.811
  255 1.5717821121  1.796 -2.801
  255 1.5717827082  1.262 -2.981
  255 1.5717836618  1.310 -2.966
  255 1.5717849731  1.645 -2.825
  255 1.5717865229  1.858 -2.760
  255 1.5717885494  2.164 -2.725
  255 1.5717908144  2.609 -2.601
  255 1.5717934370  3.459 -2.212
  255 1.5717964172  3.988 -1.938
  255 1.5717997551  2.108 -3.043
  255 1.5718101263 30.026 30.022
  260 0.0900000036 18.137 13.713
  260 0.1000000015 17.654 13.249
  260 0.1066686511 17.408 13.011
  260 0.1200000048 16.588 12.431
  260 0.1369784325 15.667 11.838
  260 0.1400000006 15.518 11.743
  260 0.1599999964 14.745 11.246
  260 0.1627483368 14.664 11.192
  260 0.2000000030 13.697 10.546
  260 0.2500000000 12.795  9.928
  260 0.3274238408 11.879  9.232
  260 0.3460146487 11.682  9.075
  260 0.3500000238 11.643  9.044
  260 0.3685522676 11.432  8.887
  260 0.4000000358 11.108  8.645
  260 0.4499999881 10.559  8.231
  260 0.4518024623 10.537  8.214
  260 0.5000000000  9.976  7.800
  260 0.5500000119  9.338  7.350
  260 0.6000000238  8.690  6.908
  260 0.6499999762  8.039  6.473
  260 0.7000000477  7.396  6.062
  260 0.7047742009  7.336  6.023
  260 0.7500000000  6.803  5.669
  260 0.7980980873  6.351  5.338
  260 0.7998966575  6.335  5.327
  260 0.8497933149  5.915  5.006
  260 0.8944041133  5.575  4.737
  260 0.8996899128  5.536  4.706
  260 0.9347956181  5.287  4.508
  260 0.9495865107  5.187  4.427
  260 0.9807891250  4.980  4.257
  260 0.9994832277  4.860  4.157
  260 1.0088887215  4.800  4.107
  260 1.0369015932  4.624  3.960
  260 1.0493797064  4.547  3.895
  260 1.0616176128  4.473  3.831
  260 1.0843533278  4.336  3.713
  260 1.0992764235  4.248  3.637
  260 1.1029102802  4.227  3.618
  260 1.1230262518  4.109  3.515
  260 1.1410709620  4.005  3.424
  260 1.1491730213  3.959  3.383
  260 1.1736027002  3.823  3.263
  260 1.1990201473  3.687  3.140
  260 1.1990698576  3.687  3.140
  260 1.2414212227  3.480  2.949
  260 1.2489664555  3.445  2.915
  260 1.2835708857  3.288  2.763
  260 1.2988630533  3.220  2.697
  260 1.3056839705  3.190  2.667
  260 1.3455380201  3.015  2.491
  260 1.3487597704  3.001  2.477
  260 1.3644437790  2.932  2.405
  260 1.3934457302  2.805  2.271
  260 1.3986563683  2.783  2.247
  260 1.4127824306  2.721  2.180
  260 1.4417448044  2.599  2.043
  260 1.4485529661  2.571  2.010
  260 1.4504547119  2.564  2.002
  260 1.4655481577  2.513  1.936
  260 1.4801075459  2.465  1.872
  260 1.4937589169  2.411  1.804
  260 1.4984495640  2.392  1.780
  260 1.4987311363  2.391  1.778
  260 1.5018955469  2.372  1.758
  260 1.5080944300  2.244  1.653
  260 1.5094370842  2.139  1.574
  260 1.5098191500  2.054  1.509
  260 1.5100015402  1.978  1.450
  260 1.5100897551  1.936  1.418
  260 1.5101585388  2.010  1.479
  260 1.5102317333  2.079  1.527
  260 1.5104128122  2.080  1.488
  260 1.5107239485  2.080  1.451
  260 1.5112389326  2.119  1.450
  260 1.5118461847  2.181  1.478
  260 1.5124514103  2.257  1.523
  260 1.5130547285  2.348  1.582
  260 1.5136561394  2.450  1.651
  260 1.5142555237  2.544  1.711
  260 1.5149723291  2.605  1.734
  260 1.5158050060  2.581  1.672
  260 1.5160422325  2.558  1.640
  260 1.5163955688  2.507  1.577
  260 1.5169831514  2.402  1.456
  260 1.5174366236  2.311  1.354
  260 1.5178711414  2.220  1.253
  260 1.5182904005  2.130  1.153
  260 1.5187054873  2.040  1.054
  260 1.5191171169  1.949  0.954
  260 1.5195213556  1.860  0.856
  260 1.5200239420  1.750  0.735
  260 1.5205980539  1.627  0.598
  260 1.5210131407  1.538  0.499
  260 1.5215107203  1.431  0.380
  260 1.5219355822  1.340  0.277
  260 1.5224022865  1.239  0.164
  260 1.5228176117  1.147  0.059
  260 1.5231803656  1.063 -0.036
  260 1.5235694647  0.973 -0.139
  260 1.5239647627  0.886 -0.240
  260 1.5243767500  0.798 -0.342
  260 1.5249415636  0.711 -0.443
  260 1.5253362656  0.668 -0.493
  260 1.5257577896  0.726 -0.425
  260 1.5260109901  0.804 -0.332
  260 1.5261830091  0.888 -0.232
  260 1.5263271332  0.968 -0.140
  260 1.5264824629  1.054 -0.041
  260 1.5266481638  1.135  0.053
  260 1.5268439054  1.208  0.137
  260 1.5269205570  1.196  0.123
