# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:22:59 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00051413 -1.48000 10.14613 0.7752878666 2.4097642899    0.704  1.718  3.8202  2.800    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.200e-04 0.475 0.794 0.804 0.493 0.260 0.026 -0.268 -0.487 -0.510
0.00051413 -1.48000 10.14613 0.7753289342 2.4097797871    0.704  1.721  3.8154  2.778    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.466 0.799 0.816 0.491 0.248 0.005 -0.300 -0.530 -0.554
0.00051413 -1.48000 10.14613 0.7753798962 2.4097988605    0.704  1.726  3.8089  2.747    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.455 0.806 0.833 0.489 0.232 -0.022 -0.343 -0.587 -0.613
0.00051413 -1.48000 10.14613 0.7754295468 2.4098176956    0.704  1.731  3.8024  2.716    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.443 0.814 0.851 0.487 0.217 -0.050 -0.387 -0.646 -0.673
0.00051413 -1.48000 10.14613 0.7754769325 2.4098353386    0.704  1.736  3.7954  2.683    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.431 0.825 0.872 0.486 0.201 -0.078 -0.432 -0.707 -0.737
0.00051413 -1.48000 10.14613 0.7755238414 2.4098529816    0.704  1.741  3.7888  2.652    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.200e-04 0.417 0.835 0.890 0.483 0.185 -0.106 -0.477 -0.767 -0.799
0.00051413 -1.48000 10.14613 0.7755720615 2.4098711014    0.704  1.748  3.7826  2.621    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.401 0.843 0.905 0.478 0.168 -0.135 -0.521 -0.825 -0.860
0.00051413 -1.48000 10.14613 0.7756198645 2.4098892212    0.704  1.754  3.7779  2.595    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.200e-04 0.386 0.849 0.914 0.472 0.151 -0.160 -0.559 -0.874 -0.911
0.00051413 -1.48000 10.14613 0.7756669521 2.4099068642    0.704  1.760  3.7736  2.572    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.369 0.855 0.921 0.463 0.134 -0.185 -0.596 -0.922 -0.960
0.00051413 -1.48000 10.14613 0.7757136226 2.4099242687    0.704  1.767  3.7700  2.551    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.200e-04 0.353 0.857 0.923 0.453 0.117 -0.209 -0.629 -0.965 -1.004
0.00051413 -1.48000 10.14613 0.7757642865 2.4099433422    0.704  1.777  3.7657  2.524    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.328 0.855 0.921 0.437 0.092 -0.242 -0.673 -1.019 -1.060
0.00051413 -1.48000 10.14613 0.7758117914 2.4099612236    0.704  1.787  3.7620  2.498    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.302 0.848 0.915 0.418 0.066 -0.275 -0.716 -1.070 -1.113
0.00051413 -1.48000 10.14613 0.7758279443 2.4099671841    0.704  1.775  3.7681  2.535    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.331 0.846 0.912 0.436 0.096 -0.234 -0.659 -0.999 -1.039
0.00051413 -1.48000 10.14613 0.7758355737 2.4099700451    0.704  1.773  3.7674  2.534    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.337 0.856 0.921 0.443 0.102 -0.229 -0.656 -0.998 -1.038
0.00051413 -1.48000 10.14613 0.7758824825 2.4099876881    0.704  1.788  3.7615  2.496    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.300 0.849 0.916 0.417 0.064 -0.278 -0.720 -1.076 -1.119
0.00051413 -1.48000 10.14613 0.7759294510 2.4100053310    0.704  1.810  3.7552  2.448    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.244 0.832 0.895 0.373 0.008 -0.345 -0.803 -1.173 -1.220
0.00051413 -1.48000 10.14613 0.7759637237 2.4100182056    0.704  1.840  3.7485  2.392    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.170 0.803 0.860 0.314 -0.066 -0.430 -0.906 -1.290 -1.341
0.00051413 -1.48000 10.14613 0.7759825587 2.4100253582    0.704  1.873  3.7419  2.333    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.089 0.768 0.817 0.246 -0.147 -0.523 -1.016 -1.415 -1.469
0.00051413 -1.48000 10.14613 0.7759922147 2.4100289345    0.704  1.907  3.7358  2.274    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 0.003 0.735 0.768 0.173 -0.231 -0.618 -1.127 -1.539 -1.597
0.00051413 -1.48000 10.14613 0.7759970427 2.4100306034    0.704  1.941  3.7303  2.218    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.200e-04 -0.083 0.698 0.715 0.098 -0.317 -0.714 -1.238 -1.662 -1.723
0.00051413 -1.48000 10.14613 0.7759996653 2.4100315571    0.704  1.978  3.7252  2.161    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 -0.174 0.660 0.657 0.019 -0.407 -0.812 -1.350 -1.786 -1.849
0.00051413 -1.48000 10.14613 0.7760011554 2.4100322723    0.704  2.014  3.7208  2.107    4  0.000  0.524     0.00     0.00 -1    -1e-30      0.00 7.419e-01 2.575e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 5.201e-04 -0.265 0.616 0.596 -0.061 -0.496 -0.909 -1.459 -1.906 -1.971
0.00051413 -1.48000 10.14613 0.7760016918 2.4100325108    0.704  2.033  3.7188  2.080    7  0.000  0.524     0.00     0.00 -1    -1e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.312 0.592 0.564 -0.102 -0.542 -0.958 -1.514 -1.965 -2.031
0.00051413 -1.48000 10.14613 0.7760019302 2.4100325108    0.704  2.043  3.7177  2.066    7  0.000  0.524     0.00     0.00 -1 -1.08e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.337 0.578 0.546 -0.125 -0.567 -0.985 -1.544 -1.998 -2.064
0.00051413 -1.48000 10.14613 0.7760028243 2.4100327492    0.704  2.080  3.7143  2.015    7  0.000  0.524     0.00     0.00 -1 -1.35e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.429 0.528 0.480 -0.207 -0.656 -1.081 -1.649 -2.112 -2.180
0.00051413 -1.48000 10.14613 0.7760035992 2.4100332260    0.704  2.112  3.7113  1.971    7  0.000  0.524     0.00     0.00 -1 -1.64e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.510 0.485 0.421 -0.280 -0.736 -1.165 -1.743 -2.212 -2.282
0.00051413 -1.48000 10.14613 0.7760043740 2.4100334644    0.704  2.134  3.7093  1.941    7  0.000  0.524     0.00     0.00 -1 -1.88e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.566 0.456 0.380 -0.331 -0.791 -1.224 -1.808 -2.282 -2.353
0.00051413 -1.48000 10.14613 0.7760052085 2.4100337029    0.704  2.141  3.7088  1.932    7  0.000  0.524     0.00     0.00 -1 -1.96e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.583 0.447 0.368 -0.346 -0.807 -1.242 -1.827 -2.303 -2.374
0.00051413 -1.48000 10.14613 0.7760071158 2.4100344181    0.704  2.141  3.7088  1.932    7  0.000  0.524     0.00     0.00 -1 -1.96e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.582 0.447 0.368 -0.345 -0.807 -1.241 -1.826 -2.302 -2.373
0.00051413 -1.48000 10.14613 0.7760087848 2.4100351334    0.704  2.137  3.7092  1.937    7  0.000  0.524     0.00     0.00 -1 -1.92e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.572 0.452 0.375 -0.336 -0.797 -1.231 -1.814 -2.290 -2.360
0.00051413 -1.48000 10.14613 0.7760131955 2.4100368023    0.703  2.133  3.7095  1.942    7  0.000  0.524     0.00     0.00 -1 -1.88e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.562 0.457 0.382 -0.328 -0.787 -1.220 -1.803 -2.277 -2.348
0.00051413 -1.48000 10.14613 0.7760393620 2.4100465775    0.701  2.147  3.7081  1.921    7  0.000  0.524     0.00     0.00 -1 -2.07e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.598 0.441 0.357 -0.359 -0.822 -1.258 -1.845 -2.323 -2.394
0.00051413 -1.48000 10.14613 0.7760555148 2.4100525379    0.699  2.178  3.7055  1.879    7  0.000  0.524     0.00     0.00 -1 -2.51e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.675 0.404 0.303 -0.427 -0.896 -1.337 -1.932 -2.417 -2.489
0.00051413 -1.48000 10.14613 0.7760732174 2.4100592136    0.697  2.223  3.7016  1.816    7  0.000  0.524     0.00     0.00 -1 -3.34e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.788 0.348 0.222 -0.528 -1.006 -1.454 -2.062 -2.557 -2.630
0.00051413 -1.48000 10.14613 0.7760902643 2.4100656509    0.693  2.277  3.6972  1.742    7  0.000  0.524     0.00     0.00 -1 -4.67e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.120e-03 -0.923 0.283 0.126 -0.648 -1.137 -1.594 -2.215 -2.722 -2.798
0.00051413 -1.48000 10.14613 0.7761052847 2.4100713730    0.689  2.330  3.6930  1.670    7  0.000  0.524     0.00     0.00 -1 -6.45e-09      0.00 7.419e-01 2.559e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.111e-03 -1.055 0.221 0.033 -0.764 -1.264 -1.728 -2.364 -2.883 -2.960
0.00051413 -1.48000 10.14613 0.7761183977 2.4100761414    0.684  2.374  3.6896  1.610    7  0.000  0.524     0.00     0.00 -1 -8.54e-09      0.00 7.419e-01 2.560e-01 8.934e-05 2.641e-05 2.273e-04 -1.000 2.057e-03 -1.165 0.170 -0.045 -0.861 -1.369 -1.840 -2.487 -3.016 -3.094
0.00051413 -1.48000 10.14613 0.7761299610 2.4100804329    0.679  2.417  3.6863  1.550    7  0.000  0.524     0.00     0.00 -1 -1.12e-08      0.00 7.419e-01 2.561e-01 8.930e-05 2.641e-05 2.273e-04 -1.000 2.008e-03 -1.272 0.124 -0.119 -0.954 -1.470 -1.948 -2.607 -3.146 -3.225
0.00051413 -1.48000 10.14613 0.7761402130 2.4100844860    0.672  2.458  3.6831  1.492    7  0.000  0.523     0.00     0.00 -1 -1.47e-08      0.00 7.419e-01 2.561e-01 8.916e-05 2.646e-05 2.273e-04 -1.000 1.955e-03 -1.376 0.101 -0.184 -1.046 -1.572 -2.056 -2.725 -3.273 -3.352
0.00051413 -1.48000 10.14613 0.7761493325 2.4100878239    0.665  2.499  3.6800  1.434    7  0.000  0.520     0.00     0.00 -1 -1.91e-08      0.00 7.419e-01 2.562e-01 8.869e-05 2.674e-05 2.273e-04 -1.000 1.905e-03 -1.478 0.088 -0.243 -1.136 -1.672 -2.162 -2.841 -3.397 -3.476
0.00051413 -1.48000 10.14613 0.7761576176 2.4100909233    0.656  2.540  3.6769  1.374    7  0.000  0.514     0.00     0.00 -1  -2.5e-08      0.00 7.419e-01 2.562e-01 8.756e-05 2.774e-05 2.273e-04 -1.000 1.858e-03 -1.579 0.087 -0.298 -1.224 -1.771 -2.267 -2.957 -3.521 -3.599
0.00051413 -1.48000 10.14613 0.7761653066 2.4100937843    0.645  2.581  3.6712  1.304    7  0.000  0.503     0.00     0.00 -1 -3.34e-08      0.00 7.419e-01 2.563e-01 8.573e-05 2.973e-05 2.273e-04 -1.000 1.794e-03 -1.681 0.173 -0.309 -1.298 -1.866 -2.375 -3.083 -3.662 -3.740
0.00051413 -1.48000 10.14613 0.7761725187 2.4100964069    0.631  2.622  3.6651  1.228    7  0.000  0.490     0.00     0.00 -1 -4.55e-08      0.00 7.419e-01 2.563e-01 8.351e-05 3.238e-05 2.273e-04 -1.000 1.783e-03 -1.785 0.296 -0.303 -1.366 -1.960 -2.482 -3.212 -3.808 -3.885
0.00051413 -1.48000 10.14613 0.7761791348 2.4100990295    0.614  2.662  3.6619  1.163    7  0.000  0.477     0.00     0.00 -1 -6.18e-08      0.00 7.419e-01 2.564e-01 8.143e-05 3.492e-05 2.272e-04 -1.000 1.756e-03 -1.885 0.336 -0.338 -1.446 -2.055 -2.585 -3.327 -3.931 -4.007
0.00051413 -1.48000 10.14613 0.7761855125 2.4101014137    0.590  2.702  3.6602  1.099    7  0.000  0.467     0.00     0.00 -1  -8.6e-08      0.00 7.418e-01 2.565e-01 7.965e-05 3.710e-05 2.272e-04 -1.000 1.727e-03 -1.986 0.334 -0.394 -1.533 -2.152 -2.688 -3.437 -4.045 -4.121
0.00051413 -1.48000 10.14613 0.7761917114 2.4101035595    0.558  2.742  3.6618  1.042    7  0.000  0.458     0.00     0.00 -1 -1.24e-07      0.00 7.417e-01 2.566e-01 7.812e-05 3.897e-05 2.272e-04 -1.000 1.701e-03 -2.086 0.206 -0.511 -1.641 -2.257 -2.790 -3.533 -4.135 -4.211
0.00051413 -1.48000 10.14613 0.7761961818 2.4101054668    0.524  2.772  3.6700  1.017    7  0.000  0.452     0.00     0.00 -1 -1.64e-07      0.00 7.417e-01 2.567e-01 7.699e-05 4.035e-05 2.272e-04 -1.000 1.674e-03 -2.161 -0.154 -0.729 -1.765 -2.348 -2.864 -3.576 -4.155 -4.231
0.00051413 -1.48000 10.14613 0.7761976123 2.4101059437    0.506  2.782  3.6751  1.012    7  0.000  0.449     0.00     0.00 -1 -1.79e-07      0.00 7.416e-01 2.567e-01 7.648e-05 4.098e-05 2.272e-04 -1.000 1.625e-03 -2.185 -0.350 -0.840 -1.816 -2.379 -2.884 -3.580 -4.145 -4.222
0.00051413 -1.48000 10.14613 1.1325556040 2.4969732761    0.553 -4.790  3.5121  7.971    9  0.554  0.000     0.00     0.00 -1    -1e-30      0.00 7.289e-01 2.707e-01 6.660e-05 6.120e-05 2.266e-04 -1.000 3.922e-04 16.745 23.023 20.699 18.806 17.365 15.995 14.838 14.484 14.402
#isochrone terminated
