# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:11:24 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.015033 0.01000 7.69897 6.9044184685 2.6208755970    6.900  3.580  3.7877  1.800    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.180 -3.425 -3.703 -4.225 -4.532 -4.797 -5.145 -5.388 -5.429
0.015033 0.01000 7.69897 6.9044766426 2.6208758354    6.900  3.573  3.7758  1.760    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.162 -3.272 -3.591 -4.183 -4.523 -4.813 -5.192 -5.462 -5.506
0.015033 0.01000 7.69897 6.9045319557 2.6208758354    6.900  3.565  3.7639  1.719    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.143 -3.102 -3.470 -4.134 -4.508 -4.824 -5.236 -5.535 -5.584
0.015033 0.01000 7.69897 6.9045844078 2.6208760738    6.900  3.558  3.7521  1.680    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.124 -2.922 -3.352 -4.084 -4.490 -4.828 -5.272 -5.600 -5.652
0.015033 0.01000 7.69897 6.9046344757 2.6208763123    6.901  3.550  3.7403  1.640    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.104 -2.725 -3.230 -4.029 -4.466 -4.827 -5.305 -5.663 -5.719
0.015033 0.01000 7.69897 6.9046821594 2.6208763123    6.901  3.541  3.7286  1.602    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.084 -2.521 -3.104 -3.968 -4.436 -4.819 -5.333 -5.723 -5.781
0.015033 0.01000 7.69897 6.9047293663 2.6208763123    6.901  3.533  3.7171  1.565    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.062 -2.299 -2.972 -3.902 -4.400 -4.805 -5.357 -5.779 -5.839
0.015033 0.01000 7.69897 6.9047775269 2.6208765507    6.901  3.523  3.7059  1.530    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.037 -2.063 -2.837 -3.829 -4.357 -4.783 -5.375 -5.828 -5.890
0.015033 0.01000 7.69897 6.9048314095 2.6208767891    6.901  3.510  3.6947  1.497    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -4.006 -1.806 -2.693 -3.746 -4.304 -4.751 -5.383 -5.868 -5.935
0.015033 0.01000 7.69897 6.9048938751 2.6208767891    6.901  3.495  3.6838  1.469    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -3.967 -1.545 -2.542 -3.653 -4.240 -4.706 -5.380 -5.893 -5.967
0.015033 0.01000 7.69897 6.9049892426 2.6208770275    6.901  3.472  3.6737  1.452    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -3.910 -1.347 -2.388 -3.549 -4.156 -4.636 -5.349 -5.881 -5.968
0.015033 0.01000 7.69897 6.9050970078 2.6208772659    6.901  3.446  3.6647  1.442    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -3.846 -1.162 -2.234 -3.438 -4.063 -4.557 -5.305 -5.853 -5.953
0.015033 0.01000 7.69897 6.9052143097 2.6208775043    6.901  3.425  3.6561  1.429    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -3.792 -0.969 -2.085 -3.332 -3.976 -4.486 -5.270 -5.835 -5.948
0.015033 0.01000 7.69897 6.9052977562 2.6208777428    6.901  3.416  3.6500  1.413    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -3.769 -0.797 -1.988 -3.266 -3.928 -4.453 -5.262 -5.845 -5.964
0.015033 0.01000 7.69897 6.9053754807 2.6208779812    6.901  3.427  3.6442  1.378    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.679e-03 7.317e-04 6.645e-03 -1.000 1.510e-02 -3.798 -0.667 -1.939 -3.248 -3.929 -4.471 -5.305 -5.905 -6.030
0.015033 0.01000 7.69897 6.9054751396 2.6208782196    6.901  3.465  3.6359  1.308    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.676e-03 7.325e-04 6.645e-03 -1.000 1.510e-02 -3.892 -0.523 -1.916 -3.273 -3.983 -4.549 -5.419 -6.043 -6.178
0.015033 0.01000 7.69897 6.9055423737 2.6208784580    6.901  3.505  3.6299  1.244    3  0.000  0.532     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.652e-03 7.426e-04 6.645e-03 -1.000 1.511e-02 -3.992 -0.442 -1.927 -3.320 -4.051 -4.635 -5.532 -6.174 -6.316
0.015033 0.01000 7.69897 6.9055953026 2.6208784580    6.901  3.542  3.6252  1.188    3  0.000  0.519     0.00     0.00 -1    -1e-30      0.00 7.097e-01 2.752e-01 2.588e-03 7.886e-04 6.645e-03 -1.000 1.514e-02 -4.084 -0.391 -1.947 -3.367 -4.117 -4.718 -5.636 -6.292 -6.439
0.015033 0.01000 7.69897 6.9056434631 2.6208786964    6.901  3.577  3.6210  1.136    3  0.000  0.497     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.753e-01 2.477e-03 8.974e-04 6.645e-03 -1.000 1.513e-02 -4.173 -0.349 -1.969 -3.415 -4.181 -4.796 -5.733 -6.402 -6.554
0.015033 0.01000 7.69897 6.9056797028 2.6208786964    6.902  3.603  3.6181  1.098    3  0.000  0.476     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.753e-01 2.373e-03 1.014e-03 6.645e-03 -1.000 1.510e-02 -4.237 -0.319 -1.985 -3.449 -4.227 -4.854 -5.804 -6.481 -6.638
0.015033 0.01000 7.69897 6.9057068825 2.6208789349    6.902  3.621  3.6162  1.073    3  0.000  0.463     0.00     0.00 -1    -1e-30      0.00 7.096e-01 2.753e-01 2.308e-03 1.094e-03 6.645e-03 -1.000 1.511e-02 -4.282 -0.304 -1.999 -3.474 -4.259 -4.894 -5.853 -6.536 -6.695
0.015033 0.01000 7.69897 6.9057683945 2.6208789349    6.902  3.656  3.6125  1.023    3  0.000  0.441     0.00     0.00 -1    -1e-30      0.00 7.095e-01 2.753e-01 2.198e-03 1.229e-03 6.645e-03 -1.000 1.520e-02 -4.371 -0.273 -2.026 -3.523 -4.324 -4.973 -5.950 -6.643 -6.808
0.015033 0.01000 7.69897 6.9057850838 2.6208789349    6.902  3.664  3.6118  1.012    3  0.000  0.437     0.00     0.00 -1    -1e-30      0.00 7.095e-01 2.753e-01 2.180e-03 1.252e-03 6.645e-03 -1.000 1.520e-02 -4.390 -0.267 -2.032 -3.534 -4.338 -4.990 -5.970 -6.665 -6.831
0.015033 0.01000 7.69897 6.9059004784 2.6208794117    6.902  3.699  3.6083  0.963    3  0.000  0.422     0.00     0.00 -1    -1e-30      0.00 7.095e-01 2.753e-01 2.104e-03 1.345e-03 6.645e-03 -1.000 1.520e-02 -4.477 -0.236 -2.056 -3.580 -4.399 -5.068 -6.065 -6.770 -6.941
0.015033 0.01000 7.69897 6.9061307907 2.6208798885    6.902  3.737  3.6044  0.910    3  0.000  0.407     0.00     0.00 -1    -1e-30      0.00 7.094e-01 2.754e-01 2.027e-03 1.447e-03 6.636e-03 -1.000 1.520e-02 -4.572 -0.201 -2.080 -3.627 -4.464 -5.152 -6.169 -6.884 -7.061
0.015033 0.01000 7.69897 6.9065890312 2.6208810806    6.902  3.776  3.6004  0.855    3  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 7.079e-01 2.769e-01 1.953e-03 1.621e-03 6.542e-03 -1.000 1.520e-02 -4.669 -0.165 -2.104 -3.674 -4.530 -5.239 -6.275 -7.001 -7.184
0.015033 0.01000 7.69897 6.9071493149 2.6208822727    6.903  3.815  3.5965  0.800    3  0.000  0.393     0.00     0.00 -1    -1e-30      0.00 7.044e-01 2.804e-01 1.884e-03 1.845e-03 6.383e-03 -1.000 1.520e-02 -4.769 -0.139 -2.127 -3.719 -4.593 -5.327 -6.383 -7.120 -7.310
0.015033 0.01000 7.69897 6.9077606201 2.6208839417    6.904  3.855  3.5928  0.745    3  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.991e-01 2.857e-01 1.825e-03 2.074e-03 6.205e-03 -1.000 1.520e-02 -4.869 -0.118 -2.153 -3.766 -4.658 -5.416 -6.492 -7.239 -7.434
0.015033 0.01000 7.69897 6.9083719254 2.6208853722    6.904  3.892  3.5895  0.695    3  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.934e-01 2.914e-01 1.780e-03 2.258e-03 6.059e-03 -1.000 1.520e-02 -4.960 -0.101 -2.178 -3.809 -4.717 -5.497 -6.590 -7.346 -7.546
0.015033 0.01000 7.69897 6.9090747833 2.6208870411    6.905  3.925  3.5865  0.650    3  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.968e-01 1.746e-03 2.398e-03 5.947e-03 -1.000 1.520e-02 -5.043 -0.095 -2.198 -3.843 -4.766 -5.571 -6.681 -7.444 -7.649
0.015033 0.01000 7.69897 6.9111495018 2.6208922863    6.907  3.962  3.5833  0.600    3  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -5.135 -0.087 -2.221 -3.880 -4.821 -5.652 -6.780 -7.552 -7.763
0.015033 0.01000 7.69897 6.9178271294 2.6209084988    6.914  3.948  3.5850  0.622    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -5.099 -0.100 -2.221 -3.872 -4.804 -5.621 -6.740 -7.507 -7.715
0.015033 0.01000 7.69897 6.9293022156 2.6209366322    6.925  3.913  3.5887  0.672    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -5.013 -0.122 -2.212 -3.848 -4.761 -5.548 -6.646 -7.403 -7.606
0.015033 0.01000 7.69897 6.9377799034 2.6209573746    6.934  3.879  3.5922  0.721    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.928 -0.146 -2.197 -3.816 -4.712 -5.473 -6.552 -7.300 -7.497
0.015033 0.01000 7.69897 6.9452624321 2.6209754944    6.941  3.845  3.5957  0.769    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.842 -0.172 -2.180 -3.781 -4.659 -5.399 -6.460 -7.198 -7.389
0.015033 0.01000 7.69897 6.9535169601 2.6209955215    6.949  3.806  3.5997  0.825    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.745 -0.202 -2.161 -3.740 -4.600 -5.313 -6.353 -7.081 -7.266
0.015033 0.01000 7.69897 6.9607653618 2.6210129261    6.956  3.773  3.6032  0.873    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.662 -0.236 -2.143 -3.701 -4.545 -5.239 -6.262 -6.980 -7.159
0.015033 0.01000 7.69897 6.9708352089 2.6210372448    6.966  3.732  3.6078  0.932    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.560 -0.284 -2.124 -3.656 -4.478 -5.150 -6.150 -6.855 -7.027
0.015033 0.01000 7.69897 6.9826579094 2.6210656166    6.978  3.696  3.6124  0.988    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.469 -0.345 -2.116 -3.619 -4.422 -5.072 -6.050 -6.741 -6.907
0.015033 0.01000 7.69897 7.0000000000 2.6211071014    6.996  3.670  3.6180  1.036    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.831e-01 3.017e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.406 -0.449 -2.143 -3.616 -4.396 -5.023 -5.975 -6.650 -6.808
0.015033 0.01000 7.69897 7.0039653778 2.6211163998    7.000  3.665  3.6192  1.047    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.392 -0.471 -2.149 -3.615 -4.390 -5.012 -5.959 -6.630 -6.786
0.015033 0.01000 7.69897 7.0155053139 2.6211438179    7.012  3.658  3.6224  1.068    4  0.000  0.391     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.375 -0.546 -2.180 -3.630 -4.393 -5.003 -5.935 -6.595 -6.748
0.015033 0.01000 7.69897 7.0257472992 2.6211681366    7.022  3.674  3.6272  1.071    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.414 -0.706 -2.287 -3.715 -4.461 -5.054 -5.966 -6.610 -6.758
0.015033 0.01000 7.69897 7.0348157883 2.6211895943    7.031  3.699  3.6336  1.072    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.478 -0.932 -2.438 -3.837 -4.560 -5.133 -6.017 -6.639 -6.780
0.015033 0.01000 7.69897 7.0375833511 2.6211960316    7.034  3.723  3.6396  1.073    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.537 -1.146 -2.579 -3.950 -4.652 -5.207 -6.065 -6.668 -6.802
0.015033 0.01000 7.69897 7.0388708115 2.6211991310    7.035  3.738  3.6443  1.076    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.576 -1.305 -2.678 -4.026 -4.714 -5.255 -6.093 -6.682 -6.811
0.015033 0.01000 7.69897 7.0392951965 2.6212000847    7.036  3.744  3.6471  1.082    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.589 -1.392 -2.729 -4.062 -4.741 -5.274 -6.100 -6.680 -6.807
0.015033 0.01000 7.69897 7.0395126343 2.6212005615    7.036  3.747  3.6488  1.086    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.596 -1.443 -2.758 -4.083 -4.756 -5.285 -6.104 -6.679 -6.803
0.015033 0.01000 7.69897 7.0397248268 2.6212010384    7.036  3.749  3.6505  1.090    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.603 -1.494 -2.787 -4.103 -4.770 -5.295 -6.106 -6.676 -6.799
0.015033 0.01000 7.69897 7.0398983955 2.6212015152    7.036  3.751  3.6519  1.093    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.609 -1.536 -2.810 -4.118 -4.782 -5.303 -6.108 -6.675 -6.796
0.015033 0.01000 7.69897 7.0400581360 2.6212019920    7.036  3.754  3.6532  1.097    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.614 -1.575 -2.831 -4.133 -4.793 -5.310 -6.110 -6.673 -6.792
0.015033 0.01000 7.69897 7.0402188301 2.6212022305    7.036  3.756  3.6551  1.102    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.619 -1.630 -2.861 -4.152 -4.806 -5.319 -6.110 -6.668 -6.785
0.015033 0.01000 7.69897 7.0403847694 2.6212027073    7.037  3.758  3.6579  1.111    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.625 -1.710 -2.903 -4.178 -4.824 -5.330 -6.109 -6.659 -6.773
0.015033 0.01000 7.69897 7.0405616760 2.6212031841    7.037  3.760  3.6610  1.121    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.631 -1.766 -2.943 -4.203 -4.842 -5.342 -6.109 -6.654 -6.763
0.015033 0.01000 7.69897 7.0407524109 2.6212034225    7.037  3.763  3.6648  1.134    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.637 -1.828 -2.989 -4.229 -4.862 -5.356 -6.106 -6.645 -6.748
0.015033 0.01000 7.69897 7.0409636497 2.6212038994    7.037  3.766  3.6693  1.149    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.644 -1.898 -3.040 -4.260 -4.883 -5.370 -6.103 -6.634 -6.730
0.015033 0.01000 7.69897 7.0412006378 2.6212046146    7.037  3.768  3.6747  1.168    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.651 -1.983 -3.100 -4.293 -4.906 -5.385 -6.096 -6.619 -6.706
0.015033 0.01000 7.69897 7.0414724350 2.6212053299    7.038  3.771  3.6811  1.191    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.720e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.658 -2.087 -3.171 -4.331 -4.931 -5.401 -6.086 -6.598 -6.676
0.015033 0.01000 7.69897 7.0417900085 2.6212060452    7.038  3.775  3.6886  1.217    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.666 -2.228 -3.253 -4.374 -4.957 -5.416 -6.072 -6.567 -6.638
0.015033 0.01000 7.69897 7.0421714783 2.6212067604    7.038  3.778  3.6970  1.247    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.675 -2.421 -3.351 -4.424 -4.984 -5.428 -6.052 -6.524 -6.591
0.015033 0.01000 7.69897 7.0426468849 2.6212079525    7.039  3.782  3.7064  1.281    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.686 -2.628 -3.461 -4.479 -5.014 -5.440 -6.029 -6.475 -6.538
0.015033 0.01000 7.69897 7.0432586670 2.6212093830    7.039  3.788  3.7170  1.318    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.699 -2.848 -3.583 -4.539 -5.044 -5.451 -6.002 -6.418 -6.479
0.015033 0.01000 7.69897 7.0440664291 2.6212112904    7.040  3.795  3.7287  1.358    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.716 -3.078 -3.716 -4.603 -5.076 -5.460 -5.973 -6.355 -6.415
0.015033 0.01000 7.69897 7.0451231003 2.6212136745    7.041  3.803  3.7433  1.408    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.738 -3.340 -3.876 -4.676 -5.109 -5.465 -5.932 -6.276 -6.333
0.015033 0.01000 7.69897 7.0464305878 2.6212167740    7.043  3.813  3.7661  1.490    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.761 -3.702 -4.101 -4.763 -5.133 -5.444 -5.849 -6.138 -6.187
0.015033 0.01000 7.69897 7.0479321480 2.6212203503    7.044  3.820  3.7915  1.584    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.520e-02 -4.780 -4.041 -4.339 -4.839 -5.133 -5.389 -5.726 -5.956 -5.996
0.015033 0.01000 7.69897 7.0495805740 2.6212241650    7.046  3.826  3.8123  1.661    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.519e-02 -4.796 -4.237 -4.497 -4.887 -5.126 -5.340 -5.628 -5.815 -5.848
0.015033 0.01000 7.69897 7.0513615608 2.6212284565    7.048  3.833  3.8296  1.724    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.519e-02 -4.811 -4.369 -4.614 -4.920 -5.118 -5.299 -5.546 -5.699 -5.728
0.015033 0.01000 7.69897 7.0532679558 2.6212329865    7.050  3.838  3.8454  1.781    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.519e-02 -4.826 -4.476 -4.711 -4.944 -5.104 -5.256 -5.468 -5.594 -5.620
0.015033 0.01000 7.69897 7.0553851128 2.6212377548    7.052  3.845  3.8606  1.836    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.519e-02 -4.841 -4.573 -4.796 -4.963 -5.088 -5.213 -5.394 -5.495 -5.517
0.015033 0.01000 7.69897 7.0576686859 2.6212432384    7.054  3.850  3.8749  1.888    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.519e-02 -4.856 -4.656 -4.856 -4.974 -5.071 -5.172 -5.323 -5.405 -5.423
0.015033 0.01000 7.69897 7.0600061417 2.6212487221    7.056  3.856  3.8874  1.933    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.519e-02 -4.869 -4.725 -4.899 -4.979 -5.055 -5.136 -5.262 -5.327 -5.342
0.015033 0.01000 7.69897 7.0635867119 2.6212570667    7.060  3.862  3.9021  1.985    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.509e-03 5.857e-03 -1.000 1.519e-02 -4.885 -4.802 -4.934 -4.977 -5.030 -5.092 -5.190 -5.239 -5.250
0.015033 0.01000 7.69897 7.0680460930 2.6212673187    7.064  3.867  3.9125  2.022    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.508e-03 5.857e-03 -1.000 1.519e-02 -4.899 -4.853 -4.950 -4.970 -5.011 -5.061 -5.139 -5.179 -5.187
0.015033 0.01000 7.69897 7.0741286278 2.6212816238    7.070  3.873  3.9209  2.050    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.508e-03 5.857e-03 -1.000 1.519e-02 -4.912 -4.893 -4.961 -4.965 -4.997 -5.038 -5.101 -5.135 -5.140
0.015033 0.01000 7.69897 7.0787062645 2.6212921143    7.075  3.874  3.9173  2.035    5  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.508e-03 5.857e-03 -1.000 1.519e-02 -4.916 -4.886 -4.966 -4.977 -5.012 -5.057 -5.127 -5.163 -5.169
0.015033 0.01000 7.69897 7.0878205299 2.6213133335    7.084  3.877  3.9099  2.003    6  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.508e-03 5.857e-03 -1.000 1.519e-02 -4.923 -4.869 -4.976 -5.000 -5.044 -5.096 -5.179 -5.221 -5.230
0.015033 0.01000 7.69897 7.0947427750 2.6213293076    7.091  3.879  3.9038  1.977    6  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.832e-01 3.016e-01 1.721e-03 2.508e-03 5.857e-03 -1.000 1.519e-02 -4.928 -4.853 -4.978 -5.017 -5.068 -5.128 -5.222 -5.270 -5.280
0.015033 0.01000 7.69897 7.1051435471 2.6213533878    7.102  3.883  3.8951  1.939    6  0.000  0.392     0.00     0.00 -1    -1e-30      0.00 6.833e-01 3.016e-01 1.721e-03 2.508e-03 5.857e-03 -1.000 1.519e-02 -4.938 -4.828 -4.980 -5.039 -5.103 -5.174 -5.284 -5.341 -5.354
