# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:17:03 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.013188 -0.05000 9.48430 1.4356992245 2.5333135128    1.435  1.271  3.6896  3.034    3  0.000  0.378     0.00     0.00 -1 -2.22e-12      0.00 6.964e-01 2.903e-01 1.654e-03 1.426e-03 5.837e-03 -1.000 1.336e-02 1.592 3.581 2.839 1.891 1.329 0.877 0.226 -0.303 -0.372
0.013188 -0.05000 9.48430 1.4366890192 2.5334036350    1.436  1.323  3.6871  2.973    3  0.000  0.376     0.00     0.00 -1 -2.68e-12      0.00 6.956e-01 2.910e-01 1.647e-03 1.439e-03 5.837e-03 -1.000 1.336e-02 1.463 3.501 2.735 1.775 1.207 0.749 0.089 -0.447 -0.517
0.013188 -0.05000 9.48430 1.4375988245 2.5334863663    1.437  1.370  3.6848  2.916    3  0.000  0.376     0.00     0.00 -1 -3.17e-12      0.00 6.952e-01 2.914e-01 1.644e-03 1.446e-03 5.835e-03 -1.000 1.338e-02 1.345 3.428 2.639 1.669 1.094 0.631 -0.037 -0.581 -0.652
0.013188 -0.05000 9.48430 1.4384219646 2.5335609913    1.438  1.417  3.6824  2.861    3  0.000  0.375     0.00     0.00 -1 -3.75e-12      0.00 6.949e-01 2.917e-01 1.641e-03 1.451e-03 5.833e-03 -1.000 1.343e-02 1.229 3.359 2.547 1.565 0.984 0.516 -0.161 -0.711 -0.784
0.013188 -0.05000 9.48430 1.4391082525 2.5336232185    1.438  1.459  3.6801  2.809    3  0.000  0.375     0.00     0.00 -1 -4.38e-12      0.00 6.947e-01 2.919e-01 1.640e-03 1.454e-03 5.833e-03 -1.000 1.338e-02 1.122 3.296 2.462 1.470 0.883 0.411 -0.275 -0.832 -0.906
0.013188 -0.05000 9.48430 1.4397420883 2.5336806774    1.439  1.502  3.6778  2.757    3  0.000  0.375     0.00     0.00 -1 -5.13e-12      0.00 6.947e-01 2.920e-01 1.639e-03 1.456e-03 5.832e-03 -1.000 1.337e-02 1.014 3.236 2.379 1.376 0.782 0.305 -0.390 -0.954 -1.029
0.013188 -0.05000 9.48430 1.4403192997 2.5337328911    1.440  1.543  3.6755  2.708    3  0.000  0.375     0.00     0.00 -1 -5.94e-12      0.00 6.946e-01 2.920e-01 1.638e-03 1.457e-03 5.832e-03 -1.000 1.337e-02 0.914 3.182 2.301 1.288 0.688 0.206 -0.497 -1.068 -1.145
0.013188 -0.05000 9.48430 1.4408284426 2.5337789059    1.440  1.577  3.6736  2.665    3  0.000  0.375     0.00     0.00 -1 -6.75e-12      0.00 6.946e-01 2.920e-01 1.638e-03 1.457e-03 5.832e-03 -1.000 1.337e-02 0.826 3.135 2.235 1.212 0.607 0.120 -0.590 -1.167 -1.245
0.013188 -0.05000 9.48430 1.4412913322 2.5338206291    1.441  1.608  3.6718  2.628    3  0.000  0.374     0.00     0.00 -1 -7.54e-12      0.00 6.946e-01 2.920e-01 1.638e-03 1.458e-03 5.832e-03 -1.000 1.337e-02 0.750 3.094 2.177 1.146 0.536 0.046 -0.671 -1.254 -1.332
0.013188 -0.05000 9.48430 1.4417113066 2.5338585377    1.441  1.633  3.6704  2.597    3  0.000  0.374     0.00     0.00 -1 -8.27e-12      0.00 6.946e-01 2.920e-01 1.637e-03 1.458e-03 5.832e-03 -1.000 1.337e-02 0.687 3.060 2.128 1.091 0.476 -0.017 -0.739 -1.327 -1.406
0.013188 -0.05000 9.48430 1.4420952797 2.5338933468    1.441  1.653  3.6692  2.572    3  0.000  0.374     0.00     0.00 -1 -8.91e-12      0.00 6.946e-01 2.921e-01 1.637e-03 1.459e-03 5.832e-03 -1.000 1.337e-02 0.636 3.034 2.090 1.047 0.430 -0.066 -0.793 -1.384 -1.464
0.013188 -0.05000 9.48430 1.4424614906 2.5339262486    1.442  1.671  3.6682  2.551    3  0.000  0.374     0.00     0.00 -1 -9.49e-12      0.00 6.946e-01 2.921e-01 1.637e-03 1.459e-03 5.832e-03 -1.000 1.338e-02 0.593 3.012 2.058 1.010 0.390 -0.108 -0.839 -1.433 -1.514
0.013188 -0.05000 9.48430 1.4429235458 2.5339679718    1.442  1.688  3.6672  2.530    3  0.000  0.374     0.00     0.00 -1 -1.01e-11      0.00 6.945e-01 2.921e-01 1.637e-03 1.460e-03 5.832e-03 -1.000 1.338e-02 0.550 2.989 2.025 0.973 0.349 -0.151 -0.885 -1.482 -1.564
0.013188 -0.05000 9.48430 1.4430246353 2.5339770317    1.442  1.692  3.6670  2.525    3  0.000  0.374     0.00     0.00 -1 -1.03e-11      0.00 6.945e-01 2.921e-01 1.637e-03 1.460e-03 5.832e-03 -1.000 1.338e-02 0.540 2.984 2.018 0.965 0.341 -0.160 -0.895 -1.493 -1.575
0.013188 -0.05000 9.48430 1.4434889555 2.5340187550    1.443  1.683  3.6678  2.537    3  0.000  0.374     0.00     0.00 -1    -1e-11      0.00 6.945e-01 2.921e-01 1.636e-03 1.461e-03 5.832e-03 -1.000 1.338e-02 0.563 2.992 2.033 0.983 0.361 -0.137 -0.870 -1.465 -1.547
0.013188 -0.05000 9.48430 1.4439841509 2.5340633392    1.443  1.641  3.6705  2.590    3  0.000  0.374     0.00     0.00 -1 -8.58e-12      0.00 6.945e-01 2.921e-01 1.636e-03 1.461e-03 5.832e-03 -1.000 1.338e-02 0.668 3.038 2.108 1.071 0.457 -0.036 -0.758 -1.345 -1.424
0.013188 -0.05000 9.48430 1.4443048239 2.5340921879    1.443  1.603  3.6730  2.639    3  0.000  0.374     0.00     0.00 -1 -7.44e-12      0.00 6.945e-01 2.921e-01 1.636e-03 1.462e-03 5.832e-03 -1.000 1.338e-02 0.763 3.083 2.177 1.152 0.545 0.058 -0.655 -1.234 -1.312
0.013188 -0.05000 9.48430 1.4445953369 2.5341181755    1.444  1.564  3.6754  2.687    3  0.000  0.374     0.00     0.00 -1 -6.42e-12      0.00 6.945e-01 2.921e-01 1.636e-03 1.462e-03 5.832e-03 -1.000 1.338e-02 0.861 3.130 2.250 1.236 0.636 0.153 -0.550 -1.122 -1.198
0.013188 -0.05000 9.48430 1.4447634220 2.5341334343    1.444  1.538  3.6770  2.719    3  0.000  0.374     0.00     0.00 -1 -5.83e-12      0.00 6.945e-01 2.921e-01 1.636e-03 1.462e-03 5.832e-03 -1.000 1.338e-02 0.924 3.161 2.297 1.290 0.695 0.216 -0.482 -1.048 -1.124
0.013188 -0.05000 9.48430 1.4449609518 2.5341510773    1.444  1.513  3.6786  2.751    3  0.000  0.374     0.00     0.00 -1 -5.26e-12      0.00 6.945e-01 2.921e-01 1.635e-03 1.462e-03 5.832e-03 -1.000 1.338e-02 0.988 3.192 2.344 1.344 0.754 0.278 -0.413 -0.975 -1.050
0.013188 -0.05000 9.48430 1.4452978373 2.5341813564    1.444  1.543  3.6769  2.714    3  0.000  0.374     0.00     0.00 -1 -5.82e-12      0.00 6.945e-01 2.921e-01 1.635e-03 1.463e-03 5.832e-03 -1.000 1.338e-02 0.912 3.151 2.286 1.278 0.683 0.204 -0.494 -1.061 -1.137
0.013188 -0.05000 9.48430 1.4458669424 2.5342323780    1.445  1.588  3.6742  2.659    3  0.000  0.374     0.00     0.00 -1 -6.83e-12      0.00 6.945e-01 2.921e-01 1.635e-03 1.463e-03 5.832e-03 -1.000 1.338e-02 0.800 3.093 2.201 1.181 0.578 0.094 -0.614 -1.190 -1.267
0.013188 -0.05000 9.48430 1.4464246035 2.5342824459    1.445  1.632  3.6717  2.605    3  0.000  0.374     0.00     0.00 -1 -8.01e-12      0.00 6.945e-01 2.921e-01 1.635e-03 1.464e-03 5.832e-03 -1.000 1.338e-02 0.691 3.036 2.118 1.087 0.477 -0.013 -0.731 -1.314 -1.392
0.013188 -0.05000 9.48430 1.4469685555 2.5343310833    1.446  1.675  3.6691  2.552    3  0.000  0.374     0.00     0.00 -1 -9.38e-12      0.00 6.945e-01 2.921e-01 1.634e-03 1.464e-03 5.831e-03 -1.000 1.338e-02 0.584 2.982 2.038 0.995 0.377 -0.118 -0.846 -1.437 -1.517
0.013188 -0.05000 9.48430 1.4475104809 2.5343794823    1.446  1.719  3.6665  2.497    3  0.000  0.374     0.00     0.00 -1  -1.1e-11      0.00 6.945e-01 2.922e-01 1.634e-03 1.465e-03 5.831e-03 -1.000 1.338e-02 0.473 2.929 1.957 0.901 0.276 -0.226 -0.964 -1.563 -1.645
0.013188 -0.05000 9.48430 1.4480216503 2.5344252586    1.447  1.762  3.6637  2.443    3  0.000  0.374     0.00     0.00 -1  -1.3e-11      0.00 6.945e-01 2.922e-01 1.634e-03 1.465e-03 5.831e-03 -1.000 1.338e-02 0.364 2.895 1.883 0.809 0.175 -0.333 -1.082 -1.688 -1.772
0.013188 -0.05000 9.48430 1.4485059977 2.5344684124    1.447  1.806  3.6610  2.389    3  0.000  0.374     0.00     0.00 -1 -1.52e-11      0.00 6.945e-01 2.922e-01 1.634e-03 1.466e-03 5.831e-03 -1.000 1.339e-02 0.256 2.861 1.809 0.718 0.074 -0.440 -1.199 -1.813 -1.899
0.013188 -0.05000 9.48430 1.4489573240 2.5345087051    1.448  1.849  3.6583  2.335    3  0.000  0.374     0.00     0.00 -1 -1.78e-11      0.00 6.945e-01 2.922e-01 1.633e-03 1.466e-03 5.830e-03 -1.000 1.339e-02 0.149 2.831 1.738 0.630 -0.024 -0.544 -1.314 -1.936 -2.023
0.013188 -0.05000 9.48430 1.4493814707 2.5345466137    1.448  1.891  3.6555  2.282    3  0.000  0.374     0.00     0.00 -1 -2.09e-11      0.00 6.944e-01 2.922e-01 1.633e-03 1.467e-03 5.830e-03 -1.000 1.339e-02 0.042 2.806 1.670 0.543 -0.121 -0.648 -1.428 -2.059 -2.148
0.013188 -0.05000 9.48430 1.4497952461 2.5345835686    1.449  1.935  3.6527  2.227    3  0.000  0.373     0.00     0.00 -1 -2.45e-11      0.00 6.944e-01 2.922e-01 1.633e-03 1.467e-03 5.830e-03 -1.000 1.339e-02 -0.067 2.779 1.599 0.454 -0.221 -0.754 -1.546 -2.185 -2.276
0.013188 -0.05000 9.48430 1.4501670599 2.5346164703    1.449  1.977  3.6499  2.173    3  0.000  0.373     0.00     0.00 -1 -2.87e-11      0.00 6.944e-01 2.922e-01 1.633e-03 1.467e-03 5.830e-03 -1.000 1.339e-02 -0.173 2.756 1.532 0.369 -0.316 -0.857 -1.660 -2.308 -2.400
0.013188 -0.05000 9.48430 1.4505211115 2.5346481800    1.449  2.020  3.6471  2.119    3  0.000  0.373     0.00     0.00 -1 -3.37e-11      0.00 6.944e-01 2.922e-01 1.633e-03 1.468e-03 5.830e-03 -1.000 1.339e-02 -0.281 2.735 1.466 0.284 -0.412 -0.961 -1.775 -2.432 -2.526
0.013188 -0.05000 9.48430 1.4508427382 2.5346767902    1.449  2.062  3.6441  2.065    3  0.000  0.373     0.00     0.00 -1 -3.95e-11      0.00 6.944e-01 2.922e-01 1.633e-03 1.468e-03 5.830e-03 -1.000 1.339e-02 -0.386 2.720 1.404 0.203 -0.505 -1.062 -1.888 -2.554 -2.650
0.013188 -0.05000 9.48430 1.4511425495 2.5347032547    1.450  2.104  3.6412  2.012    3  0.000  0.373     0.00     0.00 -1 -4.62e-11      0.00 6.944e-01 2.922e-01 1.632e-03 1.468e-03 5.829e-03 -1.000 1.339e-02 -0.490 2.705 1.342 0.121 -0.598 -1.163 -2.001 -2.676 -2.774
0.013188 -0.05000 9.48430 1.4514192343 2.5347280502    1.450  2.146  3.6383  1.959    3  0.000  0.373     0.00     0.00 -1  -5.4e-11      0.00 6.944e-01 2.922e-01 1.632e-03 1.469e-03 5.829e-03 -1.000 1.339e-02 -0.594 2.673 1.283 0.039 -0.688 -1.261 -2.111 -2.792 -2.894
0.013188 -0.05000 9.48430 1.4516803026 2.5347511768    1.450  2.188  3.6353  1.905    3  0.000  0.373     0.00     0.00 -1 -6.32e-11      0.00 6.944e-01 2.922e-01 1.632e-03 1.469e-03 5.829e-03 -1.000 1.339e-02 -0.700 2.634 1.224 -0.043 -0.778 -1.359 -2.223 -2.908 -3.015
0.013188 -0.05000 9.48430 1.4519220591 2.5347726345    1.450  2.230  3.6324  1.851    3  0.000  0.373     0.00     0.00 -1  -7.4e-11      0.00 6.944e-01 2.922e-01 1.632e-03 1.469e-03 5.829e-03 -1.000 1.339e-02 -0.804 2.592 1.164 -0.125 -0.868 -1.457 -2.333 -3.022 -3.134
0.013188 -0.05000 9.48430 1.4521439075 2.5347924232    1.450  2.271  3.6294  1.798    3  0.000  0.373     0.00     0.00 -1 -8.65e-11      0.00 6.944e-01 2.922e-01 1.632e-03 1.469e-03 5.829e-03 -1.000 1.339e-02 -0.907 2.553 1.106 -0.206 -0.955 -1.552 -2.442 -3.136 -3.253
0.013188 -0.05000 9.48430 1.4523490667 2.5348105431    1.450  2.312  3.6264  1.745    3  0.000  0.373     0.00     0.00 -1 -1.01e-10      0.00 6.944e-01 2.922e-01 1.632e-03 1.469e-03 5.829e-03 -1.000 1.339e-02 -1.010 2.508 1.047 -0.284 -1.041 -1.647 -2.549 -3.248 -3.371
0.013188 -0.05000 9.48430 1.4525393248 2.5348274708    1.450  2.353  3.6234  1.692    3  0.000  0.373     0.00     0.00 -1 -1.18e-10      0.00 6.944e-01 2.922e-01 1.632e-03 1.470e-03 5.829e-03 -1.000 1.339e-02 -1.113 2.464 0.989 -0.362 -1.126 -1.741 -2.657 -3.361 -3.489
0.013188 -0.05000 9.48430 1.4527140856 2.5348429680    1.450  2.393  3.6204  1.640    3  0.000  0.373     0.00     0.00 -1 -1.37e-10      0.00 6.944e-01 2.922e-01 1.632e-03 1.470e-03 5.829e-03 -1.000 1.339e-02 -1.214 2.419 0.931 -0.440 -1.210 -1.834 -2.763 -3.471 -3.606
0.013188 -0.05000 9.48430 1.4528790712 2.5348575115    1.450  2.434  3.6174  1.586    3  0.000  0.373     0.00     0.00 -1 -1.61e-10      0.00 6.944e-01 2.922e-01 1.632e-03 1.470e-03 5.829e-03 -1.000 1.339e-02 -1.316 2.371 0.872 -0.516 -1.293 -1.927 -2.870 -3.583 -3.724
0.013188 -0.05000 9.48430 1.4530291557 2.5348708630    1.450  2.474  3.6143  1.534    3  0.000  0.373     0.00     0.00 -1 -1.87e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.470e-03 5.829e-03 -1.000 1.339e-02 -1.416 2.328 0.817 -0.589 -1.373 -2.016 -2.975 -3.693 -3.840
0.013188 -0.05000 9.48430 1.4531719685 2.5348834991    1.450  2.515  3.6112  1.481    3  0.000  0.373     0.00     0.00 -1 -2.18e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.470e-03 5.829e-03 -1.000 1.339e-02 -1.517 2.298 0.762 -0.661 -1.454 -2.108 -3.082 -3.806 -3.959
0.013188 -0.05000 9.48430 1.4533020258 2.5348949432    1.450  2.554  3.6081  1.429    3  0.000  0.373     0.00     0.00 -1 -2.54e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.470e-03 5.828e-03 -1.000 1.339e-02 -1.616 2.300 0.718 -0.725 -1.530 -2.199 -3.187 -3.921 -4.078
0.013188 -0.05000 9.48430 1.4534244537 2.5349059105    1.450  2.594  3.6050  1.377    3  0.000  0.373     0.00     0.00 -1 -2.95e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.470e-03 5.828e-03 -1.000 1.339e-02 -1.715 2.302 0.674 -0.787 -1.606 -2.290 -3.294 -4.036 -4.198
0.013188 -0.05000 9.48430 1.4535393715 2.5349159241    1.450  2.634  3.6019  1.325    3  0.000  0.373     0.00     0.00 -1 -3.44e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.339e-02 -1.815 2.305 0.630 -0.849 -1.682 -2.382 -3.400 -4.151 -4.318
0.013188 -0.05000 9.48430 1.4536429644 2.5349252224    1.450  2.672  3.5987  1.274    3  0.000  0.373     0.00     0.00 -1 -3.99e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.339e-02 -1.911 2.310 0.593 -0.904 -1.751 -2.468 -3.503 -4.263 -4.434
0.013188 -0.05000 9.48430 1.4537417889 2.5349340439    1.450  2.711  3.5956  1.222    3  0.000  0.373     0.00     0.00 -1 -4.63e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.008 2.310 0.555 -0.957 -1.818 -2.556 -3.607 -4.376 -4.552
0.013188 -0.05000 9.48430 1.4538347721 2.5349421501    1.449  2.750  3.5924  1.171    3  0.000  0.373     0.00     0.00 -1 -5.38e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.105 2.312 0.517 -1.010 -1.885 -2.644 -3.712 -4.489 -4.670
0.013188 -0.05000 9.48430 1.4539194107 2.5349497795    1.449  2.787  3.5891  1.120    3  0.000  0.373     0.00     0.00 -1 -6.22e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.198 2.318 0.486 -1.057 -1.947 -2.728 -3.813 -4.599 -4.785
0.013188 -0.05000 9.48430 1.4539996386 2.5349566936    1.449  2.825  3.5859  1.069    3  0.000  0.373     0.00     0.00 -1 -7.21e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.293 2.318 0.457 -1.098 -2.004 -2.812 -3.914 -4.709 -4.900
0.013188 -0.05000 9.48430 1.4540762901 2.5349636078    1.449  2.863  3.5826  1.018    3  0.000  0.373     0.00     0.00 -1 -8.36e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.389 2.319 0.428 -1.142 -2.063 -2.897 -4.018 -4.821 -5.017
0.013188 -0.05000 9.48430 1.4541609287 2.5349709988    1.448  2.909  3.5784  0.956    3  0.000  0.373     0.00     0.00 -1 -9.96e-10      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.501 2.329 0.406 -1.178 -2.122 -2.995 -4.141 -4.955 -5.158
0.013188 -0.05000 9.48430 1.4542400837 2.5349781513    1.448  2.954  3.5743  0.894    3  0.000  0.373     0.00     0.00 -1 -1.19e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.614 2.335 0.391 -1.203 -2.172 -3.092 -4.265 -5.089 -5.298
0.013188 -0.05000 9.48430 1.4543136358 2.5349845886    1.447  2.998  3.5700  0.832    3  0.000  0.373     0.00     0.00 -1 -1.42e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.726 2.342 0.378 -1.227 -2.220 -3.187 -4.387 -5.221 -5.437
0.013188 -0.05000 9.48430 1.4543814659 2.5349905491    1.446  3.042  3.5658  0.771    3  0.000  0.373     0.00     0.00 -1 -1.69e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.835 2.344 0.380 -1.225 -2.249 -3.276 -4.510 -5.352 -5.575
0.013188 -0.05000 9.48430 1.4544442892 2.5349960327    1.446  3.085  3.5615  0.711    3  0.000  0.373     0.00     0.00 -1 -2.01e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.471e-03 5.828e-03 -1.000 1.340e-02 -2.943 2.347 0.386 -1.222 -2.276 -3.363 -4.630 -5.482 -5.711
0.013188 -0.05000 9.48430 1.4545028210 2.5350012779    1.445  3.129  3.5572  0.650    3  0.000  0.373     0.00     0.00 -1 -2.38e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.472e-03 5.828e-03 -1.000 1.340e-02 -3.051 2.348 0.405 -1.199 -2.290 -3.445 -4.751 -5.611 -5.848
0.013188 -0.05000 9.48430 1.4545570612 2.5350060463    1.444  3.171  3.5528  0.590    3  0.000  0.373     0.00     0.00 -1 -2.83e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.472e-03 5.828e-03 -1.000 1.340e-02 -3.157 2.350 0.433 -1.164 -2.295 -3.522 -4.869 -5.739 -5.983
0.013188 -0.05000 9.48430 1.4546067715 2.5350105762    1.443  3.212  3.5484  0.531    3  0.000  0.373     0.00     0.00 -1 -3.34e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.472e-03 5.828e-03 -1.000 1.340e-02 -3.260 2.353 0.473 -1.111 -2.288 -3.590 -4.985 -5.863 -6.114
0.013188 -0.05000 9.48430 1.4546549320 2.5350146294    1.442  3.254  3.5439  0.471    3  0.000  0.373     0.00     0.00 -1 -3.96e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.472e-03 5.828e-03 -1.000 1.340e-02 -3.364 2.354 0.529 -1.039 -2.270 -3.653 -5.104 -5.989 -6.248
0.013188 -0.05000 9.48430 1.4546985626 2.5350186825    1.441  3.294  3.5394  0.413    3  0.000  0.373     0.00     0.00 -1 -4.67e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.472e-03 5.828e-03 -1.000 1.340e-02 -3.464 2.360 0.599 -0.950 -2.240 -3.708 -5.219 -6.111 -6.378
0.013188 -0.05000 9.48430 1.4547407627 2.5350222588    1.439  3.333  3.5349  0.354    3  0.000  0.373     0.00     0.00 -1  -5.5e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.472e-03 5.828e-03 -1.000 1.340e-02 -3.564 2.361 0.685 -0.841 -2.199 -3.749 -5.334 -6.232 -6.507
0.013188 -0.05000 9.48430 1.4547822475 2.5350260735    1.438  3.371  3.5305  0.298    3  0.000  0.373     0.00     0.00 -1 -6.45e-09      0.00 6.944e-01 2.922e-01 1.631e-03 1.472e-03 5.828e-03 -1.000 1.340e-02 -3.658 2.366 0.773 -0.729 -2.154 -3.786 -5.444 -6.347 -6.631
0.013188 -0.05000 9.48430 1.4547822475 2.5350260735    1.438  1.742  3.6797  2.524    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.647e-03 1.449e-03 5.837e-03 -1.000 1.338e-02 0.414 2.580 1.756 0.758 0.178 -0.295 -0.983 -1.540 -1.614
0.013188 -0.05000 9.48430 1.4552978277 2.5350716114    1.438  1.756  3.6786  2.506    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.646e-03 1.449e-03 5.837e-03 -1.000 1.338e-02 0.380 2.570 1.734 0.731 0.147 -0.328 -1.021 -1.581 -1.656
0.013188 -0.05000 9.48430 1.4558360577 2.5351190567    1.439  1.762  3.6782  2.499    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.646e-03 1.449e-03 5.837e-03 -1.000 1.338e-02 0.366 2.563 1.723 0.719 0.134 -0.342 -1.037 -1.598 -1.673
0.013188 -0.05000 9.48430 1.4563740492 2.5351665020    1.439  1.762  3.6784  2.500    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.646e-03 1.450e-03 5.837e-03 -1.000 1.338e-02 0.365 2.558 1.721 0.716 0.132 -0.343 -1.037 -1.597 -1.672
0.013188 -0.05000 9.48430 1.4569205046 2.5352146626    1.440  1.761  3.6788  2.502    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.645e-03 1.450e-03 5.837e-03 -1.000 1.338e-02 0.367 2.554 1.720 0.717 0.134 -0.341 -1.034 -1.593 -1.668
0.013188 -0.05000 9.48430 1.4574228525 2.5352590084    1.441  1.760  3.6791  2.505    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.645e-03 1.451e-03 5.837e-03 -1.000 1.338e-02 0.370 2.549 1.718 0.717 0.135 -0.339 -1.030 -1.588 -1.663
0.013188 -0.05000 9.48430 1.4579792023 2.5353078842    1.441  1.759  3.6794  2.507    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.645e-03 1.451e-03 5.837e-03 -1.000 1.338e-02 0.372 2.544 1.717 0.718 0.137 -0.337 -1.027 -1.584 -1.658
0.013188 -0.05000 9.48430 1.4585330486 2.5353565216    1.442  1.758  3.6798  2.510    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.645e-03 1.452e-03 5.836e-03 -1.000 1.338e-02 0.374 2.539 1.716 0.718 0.138 -0.335 -1.024 -1.580 -1.654
0.013188 -0.05000 9.48430 1.4590858221 2.5354051590    1.442  1.758  3.6801  2.512    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.644e-03 1.452e-03 5.836e-03 -1.000 1.338e-02 0.376 2.535 1.715 0.718 0.139 -0.333 -1.021 -1.576 -1.650
0.013188 -0.05000 9.48430 1.4596320391 2.5354530811    1.443  1.757  3.6804  2.514    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.644e-03 1.452e-03 5.836e-03 -1.000 1.338e-02 0.378 2.530 1.713 0.718 0.140 -0.332 -1.018 -1.573 -1.647
0.013188 -0.05000 9.48430 1.4601899385 2.5355019569    1.444  1.757  3.6806  2.515    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.644e-03 1.453e-03 5.836e-03 -1.000 1.338e-02 0.379 2.526 1.712 0.717 0.140 -0.331 -1.017 -1.570 -1.644
0.013188 -0.05000 9.48430 1.4607558250 2.5355515480    1.444  1.757  3.6809  2.516    4  0.000  0.376     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.643e-03 1.453e-03 5.836e-03 -1.000 1.338e-02 0.378 2.521 1.709 0.716 0.139 -0.332 -1.016 -1.569 -1.642
0.013188 -0.05000 9.48430 1.4611907005 2.5355896950    1.445  1.757  3.6810  2.517    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.643e-03 1.454e-03 5.836e-03 -1.000 1.338e-02 0.378 2.518 1.707 0.715 0.138 -0.332 -1.016 -1.568 -1.642
0.013188 -0.05000 9.48430 1.4612289667 2.5355930328    1.445  1.757  3.6810  2.517    4  0.000  0.375     0.00     0.00 -1    -1e-30      0.00 6.933e-01 2.933e-01 1.643e-03 1.454e-03 5.836e-03 -1.000 1.338e-02 0.378 2.517 1.707 0.715 0.138 -0.332 -1.016 -1.568 -1.642
