# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:25:50 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.00000 2.3064291477 2.5796048641    1.452  3.912  3.3726 -0.870    8  0.634  2.117  1161.16   370.95  0 -5.85e-06      2.32 6.496e-01 3.273e-01 9.363e-03 2.247e-03 5.897e-03  8.802 2.316e-02 -5.011 8.415 5.273 2.136 -0.131 -2.003 -4.823 -6.323 -7.737
0.01471 0.00000 9.00000 2.3064305782 2.5796048641    1.440  3.746  3.4053 -0.576    8  0.634  2.116   793.44   278.21  0 -2.01e-06      0.92 6.496e-01 3.273e-01 9.356e-03 2.247e-03 5.897e-03  8.801 2.315e-02 -4.595 4.409 2.434 -0.116 -1.894 -3.464 -5.561 -6.658 -7.623
0.01471 0.00000 9.00000 2.3064329624 2.5796051025    1.422  3.683  3.4138 -0.484    8  0.634  2.113   691.28   250.13  0 -1.41e-06      0.68 6.496e-01 3.272e-01 9.347e-03 2.247e-03 5.897e-03  8.800 2.314e-02 -4.436 3.755 2.011 -0.434 -2.123 -3.636 -5.601 -6.621 -7.489
0.01471 0.00000 9.00000 2.3064363003 2.5796051025    1.397  3.731  3.3948 -0.617    8  0.635  2.111   783.74   273.69  0  -2.5e-06      1.21 6.497e-01 3.272e-01 9.336e-03 2.247e-03 5.897e-03  8.799 2.313e-02 -4.557 5.379 3.154 0.482 -1.399 -3.034 -5.285 -6.471 -7.539
0.01471 0.00000 9.00000 2.3064405918 2.5796053410    1.365  3.816  3.3644 -0.833    8  0.635  2.108   970.85   319.60  0 -3.82e-06      1.68 6.497e-01 3.272e-01 9.325e-03 2.247e-03 5.897e-03  8.798 2.312e-02 -4.769 6.688 4.041 1.169 -0.880 -2.618 -5.115 -6.436 -7.660
0.01471 0.00000 9.00000 2.3064458370 2.5796053410    1.326  3.894  3.3329 -1.049    8  0.635  2.107  1188.70   369.34  0 -5.75e-06      2.19 6.497e-01 3.272e-01 9.318e-03 2.247e-03 5.897e-03  8.798 2.311e-02 -4.964 8.081 5.028 1.944 -0.281 -2.128 -4.885 -6.351 -7.730
0.01471 0.00000 9.00000 2.3064522743 2.5796055794    1.280  3.945  3.3066 -1.221    8  0.636  2.107  1374.76   408.16  0 -7.88e-06      2.87 6.497e-01 3.271e-01 9.319e-03 2.247e-03 5.897e-03  8.798 2.311e-02 -5.092 10.019 6.446 3.079 0.626 -1.353 -4.447 -6.096 -7.656
0.01471 0.00000 9.00000 2.3064599037 2.5796058178    1.228  3.970  3.2873 -1.342    8  0.637  2.110  1504.50   431.73  0 -9.37e-06      3.25 6.497e-01 3.272e-01 9.332e-03 2.247e-03 5.897e-03  8.799 2.313e-02 -5.155 11.097 7.238 3.714 1.136 -0.918 -4.196 -5.947 -7.606
0.01471 0.00000 9.00000 2.3064687252 2.5796060562    1.171  3.980  3.2741 -1.425    8  0.638  2.118  1597.18   445.09  0 -1.02e-05      3.42 6.496e-01 3.273e-01 9.365e-03 2.247e-03 5.896e-03  8.802 2.316e-02 -5.180 11.597 7.610 4.014 1.377 -0.710 -4.075 -5.872 -7.578
0.01471 0.00000 9.00000 2.3064787388 2.5796065331    1.108  3.984  3.3961 -0.965    8  0.638  2.153  1683.64   454.84  0 -9.14e-06      3.48 6.493e-01 3.274e-01 9.425e-03 2.246e-03 5.896e-03  8.808 2.323e-02 -5.190 11.753 7.725 4.106 1.451 -0.647 -4.039 -5.851 -7.572
0.01471 0.00000 9.00000 2.3064789772 2.5796065331    1.106  4.043  3.2448 -1.630    8  0.638  2.172  1924.46   502.53  0 -5.31e-06      1.29 6.486e-01 3.280e-01 9.600e-03 2.243e-03 5.893e-03  8.823 2.343e-02 -5.337 4.911 2.575 -0.138 -2.053 -3.709 -6.006 -7.214 -8.316
0.01471 0.00000 9.00000 2.3064796925 2.5796065331    1.099  3.930  3.2821 -1.371    8  0.639  2.172  1465.99   408.79  0 -9.05e-06      3.44 6.486e-01 3.280e-01 9.601e-03 2.243e-03 5.893e-03  8.823 2.343e-02 -5.056 11.771 7.772 4.169 1.527 -0.564 -3.937 -5.739 -7.449
0.01471 0.00000 9.00000 2.3064811230 2.5796065331    1.086  3.766  3.3397 -0.982    8  0.639  2.173   978.28   300.42  0 -4.58e-06      2.27 6.486e-01 3.280e-01 9.604e-03 2.243e-03 5.893e-03  8.823 2.343e-02 -4.645 8.623 5.520 2.405 0.155 -1.707 -4.501 -5.987 -7.387
0.01471 0.00000 9.00000 2.3064832687 2.5796065331    1.065  3.702  3.3637 -0.830    8  0.639  2.174   814.00   259.85  0    -4e-06      2.27 6.486e-01 3.280e-01 9.608e-03 2.243e-03 5.893e-03  8.824 2.344e-02 -4.485 8.776 5.676 2.563 0.314 -1.548 -4.341 -5.827 -7.227
0.01471 0.00000 9.00000 2.3064863682 2.5796067715    1.036  3.750  3.3459 -0.961    8  0.639  2.175   867.33   269.70  0 -4.54e-06      2.35 6.486e-01 3.280e-01 9.615e-03 2.243e-03 5.893e-03  8.825 2.345e-02 -4.606 8.895 5.734 2.587 0.311 -1.566 -4.398 -5.905 -7.325
0.01471 0.00000 9.00000 2.3064904213 2.5796067715    1.000  3.833  3.3131 -1.191    8  0.640  2.178   988.20   293.17  0 -5.61e-06      2.44 6.485e-01 3.280e-01 9.627e-03 2.243e-03 5.893e-03  8.826 2.346e-02 -4.814 8.977 5.743 2.556 0.248 -1.647 -4.526 -6.059 -7.505
0.01471 0.00000 9.00000 2.3064954281 2.5796070099    0.957  3.909  3.2838 -1.403    8  0.640  2.182  1091.46   309.60  0 -7.78e-06      3.00 6.484e-01 3.281e-01 9.645e-03 2.243e-03 5.893e-03  8.827 2.348e-02 -5.004 10.484 6.822 3.403 0.908 -1.097 -4.251 -5.935 -7.528
0.01471 0.00000 9.00000 2.3065016270 2.5796072483    0.907  3.959  3.2713 -1.526    8  0.641  2.189  1118.82   306.82  0 -8.47e-06      2.93 6.483e-01 3.282e-01 9.673e-03 2.242e-03 5.892e-03  8.829 2.351e-02 -5.128 10.130 6.526 3.138 0.669 -1.321 -4.439 -6.102 -7.675
0.01471 0.00000 9.00000 2.3065087795 2.5796074867    0.852  3.984  3.2823 -1.535    8  0.642  2.198  1068.20   285.02  0 -7.49e-06      2.36 6.482e-01 3.283e-01 9.712e-03 2.242e-03 5.892e-03  8.833 2.356e-02 -5.190 8.356 5.183 2.030 -0.251 -2.131 -4.970 -6.481 -7.905
0.01471 0.00000 9.00000 2.3065171242 2.5796077251    0.792  3.994  3.3182 -1.433    8  0.643  2.211   977.21   251.41  0  -1.3e-05      4.82 6.480e-01 3.284e-01 9.768e-03 2.241e-03 5.891e-03  8.838 2.362e-02 -5.215 15.771 10.735 6.530 3.444 1.105 -2.946 -5.113 -7.159
0.01471 0.00000 9.00000 2.3065266609 2.5796079636    0.728  3.999  3.5198 -0.667    8  0.644  2.253   887.99   211.31  0 -2.15e-06      0.35 6.477e-01 3.286e-01 9.844e-03 2.240e-03 5.890e-03  8.844 2.371e-02 -5.226 0.906 -0.863 -2.795 -4.002 -5.052 -6.596 -7.571 -8.225
0.01471 0.00000 9.00000 2.3065376282 2.5796082020    0.645 -9.999  4.1973  2.111    9  0.645  0.000     0.00     0.00 -1    -1e-30      0.00 6.473e-01 3.289e-01 9.920e-03 2.239e-03 5.889e-03  8.850 2.379e-02 29.767 30.155 30.903 31.062 31.118 31.201 31.428 31.488 31.544
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 9.17609 0.0900000036 1.0816895962    0.090 -3.414  3.3639  5.214    0  0.000  0.545     0.00     0.00 -1 -4.03e-17      0.00 7.105e-01 2.747e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 13.304 22.578 19.945 18.113 15.961 13.713 11.227 10.616 10.331
0.01471 0.00000 9.17609 0.0974012315 1.1490238905    0.097 -3.283  3.3829  5.193    0  0.000  0.545     0.00     0.00 -1 -5.35e-17      0.00 7.105e-01 2.747e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.976 22.210 19.600 17.774 15.629 13.385 10.900 10.289 10.002
0.01471 0.00000 9.17609 0.1000000015 1.1711064577    0.100 -3.237  3.3894  5.185    0  0.000  0.545     0.00     0.00 -1 -5.91e-17      0.00 7.105e-01 2.747e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.864 22.083 19.481 17.657 15.515 13.272 10.787 10.177 9.889
0.01471 0.00000 9.17609 0.1135202572 1.2750463486    0.113 -3.054  3.4137  5.154    0  0.000  0.545     0.00     0.00 -1 -8.74e-17      0.00 7.104e-01 2.748e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.405 21.565 18.997 17.181 15.051 12.813 10.330 9.720 9.428
0.01471 0.00000 9.17609 0.1190337911 1.3129140139    0.119 -2.985  3.4228  5.142    0  0.000  0.545     0.00     0.00 -1 -1.01e-16      0.00 7.104e-01 2.748e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.232 21.060 18.602 16.809 14.751 12.564 10.171 9.561 9.266
0.01471 0.00000 9.17609 0.1200000048 1.3193155527    0.120 -2.973  3.4244  5.140    0  0.000  0.545     0.00     0.00 -1 -1.04e-16      0.00 7.104e-01 2.748e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 12.203 20.937 18.509 16.722 14.685 12.512 10.145 9.535 9.240
0.01471 0.00000 9.17609 0.1400000006 1.4384527206    0.140 -2.791  3.4443  5.104    0  0.000  0.545     0.00     0.00 -1 -1.53e-16      0.00 7.103e-01 2.749e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.746 19.421 17.313 15.613 13.808 11.802 9.736 9.123 8.827
0.01471 0.00000 9.17609 0.1427583098 1.4531427622    0.143 -2.770  3.4463  5.099    0  0.000  0.545     0.00     0.00 -1  -1.6e-16      0.00 7.103e-01 2.750e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.695 19.273 17.192 15.500 13.717 11.728 9.689 9.076 8.780
0.01471 0.00000 9.17609 0.1599999964 1.5372931957    0.160 -2.650  3.4578  5.075    0  0.000  0.545     0.00     0.00 -1 -2.05e-16      0.00 7.102e-01 2.751e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 11.394 18.417 16.496 14.842 13.185 11.301 9.416 8.802 8.508
0.01471 0.00000 9.17609 0.2000000030 1.6938791275    0.200 -2.434  3.4765  5.031    1  0.000  0.545     0.00     0.00 -1 -3.16e-16      0.00 7.100e-01 2.753e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 10.855 17.093 15.385 13.789 12.313 10.595 8.923 8.306 8.022
0.01471 0.00000 9.17609 0.2500000000 1.8403258324    0.250 -2.232  3.4929  4.991    1  0.000  0.545     0.00     0.00 -1 -4.71e-16      0.00 7.098e-01 2.754e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 10.349 16.001 14.439 12.877 11.534 9.972 8.458 7.839 7.565
0.01471 0.00000 9.17609 0.3268041015 2.0036745071    0.327 -1.986  3.5085  4.925    0  0.000  0.545     0.00     0.00 -1 -7.83e-16      0.00 7.105e-01 2.748e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.736 14.923 13.472 11.960 10.719 9.276 7.881 7.258 6.996
0.01471 0.00000 9.17609 0.3353379965 2.0187108517    0.335 -1.961  3.5101  4.917    0  0.000  0.545     0.00     0.00 -1 -8.25e-16      0.00 7.105e-01 2.747e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.673 14.816 13.374 11.867 10.637 9.206 7.822 7.198 6.938
0.01471 0.00000 9.17609 0.3500000238 2.0434176922    0.350 -1.920  3.5129  4.906    0  0.000  0.545     0.00     0.00 -1 -8.99e-16      0.00 7.106e-01 2.746e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.571 14.644 13.217 11.717 10.502 9.091 7.726 7.101 6.843
0.01471 0.00000 9.17609 0.4000000358 2.1185026169    0.400 -1.775  3.5238  4.862    0  0.000  0.545     0.00     0.00 -1 -1.24e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 9.206 14.028 12.647 11.175 10.017 8.683 7.388 6.757 6.508
0.01471 0.00000 9.17609 0.4500000179 2.1822810173    0.450 -1.625  3.5359  4.812    0  0.000  0.545     0.00     0.00 -1 -1.74e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.833 13.422 12.072 10.629 9.524 8.270 7.045 6.405 6.165
0.01471 0.00000 9.17609 0.5000000000 2.2374541759    0.500 -1.469  3.5507  4.761    0  0.000  0.545     0.00     0.00 -1 -2.51e-15      0.00 7.107e-01 2.745e-01 2.655e-03 7.163e-04 6.496e-03 -1.000 1.476e-02 8.444 12.805 11.467 10.051 9.001 7.841 6.693 6.042 5.814
0.01471 0.00000 9.17609 0.5189497471 2.2561714649    0.519 -1.406  3.5579  4.743    0  0.000  0.545     0.00     0.00 -1 -2.91e-15      0.00 7.117e-01 2.736e-01 2.646e-03 7.138e-04 6.474e-03 -1.000 1.472e-02 8.286 12.554 11.214 9.805 8.778 7.667 6.555 5.899 5.677
0.01471 0.00000 9.17609 0.5500000119 2.2836582661    0.550 -1.308  3.5694  4.715    0  0.000  0.545     0.00     0.00 -1 -3.66e-15      0.00 7.142e-01 2.712e-01 2.624e-03 7.079e-04 6.421e-03 -1.000 1.461e-02 8.039 12.167 10.818 9.421 8.428 7.396 6.340 5.676 5.464
0.01471 0.00000 9.17609 0.6000000238 2.3211214542    0.600 -1.145  3.5922  4.682    0  0.000  0.545     0.00     0.00 -1 -5.29e-15      0.00 7.148e-01 2.706e-01 2.619e-03 7.067e-04 6.410e-03 -1.000 1.457e-02 7.633 11.516 10.141 8.775 7.838 6.958 5.995 5.313 5.132
0.01471 0.00000 9.17609 0.6499999762 2.3520355225    0.650 -0.983  3.6193  4.663    1  0.000  0.545     0.00     0.00 -1 -7.55e-15      0.00 7.153e-01 2.701e-01 2.615e-03 7.056e-04 6.400e-03 -1.000 1.458e-02 7.228 10.836 9.426 8.132 7.259 6.528 5.652 4.964 4.826
0.01471 0.00000 9.17609 0.7000000477 2.3779268265    0.700 -0.828  3.6475  4.653    1  0.000  0.545     0.00     0.00 -1 -1.05e-14      0.00 7.158e-01 2.697e-01 2.611e-03 7.045e-04 6.391e-03 -1.000 1.454e-02 6.839 10.015 8.671 7.497 6.709 6.123 5.335 4.681 4.581
0.01471 0.00000 9.17609 0.7286335230 2.3909277916    0.729 -0.742  3.6639  4.650    1  0.000  0.541     0.00     0.00 -1 -1.26e-14      0.00 7.162e-01 2.693e-01 2.588e-03 7.032e-04 6.384e-03 -1.000 1.449e-02 6.624 9.434 8.236 7.145 6.419 5.897 5.167 4.559 4.472
0.01471 0.00000 9.17609 0.7500000000 2.3998889923    0.750 -0.680  3.6759  4.649    1  0.000  0.537     0.00     0.00 -1 -1.44e-14      0.00 7.163e-01 2.692e-01 2.573e-03 7.026e-04 6.382e-03 -1.000 1.452e-02 6.469 9.000 7.930 6.899 6.222 5.735 5.049 4.481 4.401
0.01471 0.00000 9.17609 0.8000000119 2.4187245369    0.800 -0.546  3.6965  4.625    1  0.000  0.537     0.00     0.00 -1 -1.94e-14      0.00 7.171e-01 2.684e-01 2.566e-03 7.009e-04 6.368e-03 -1.000 1.449e-02 6.136 8.229 7.373 6.436 5.837 5.398 4.782 4.277 4.207
0.01471 0.00000 9.17609 0.8500000238 2.4350347519    0.850 -0.419  3.7158  4.601    1  0.000  0.537     0.00     0.00 -1 -2.59e-14      0.00 7.180e-01 2.676e-01 2.560e-03 6.991e-04 6.351e-03 -1.000 1.437e-02 5.817 7.536 6.877 6.020 5.487 5.084 4.532 4.083 4.022
0.01471 0.00000 9.17609 0.8784590960 2.4433708191    0.878 -0.349  3.7260  4.586    1  0.000  0.537     0.00     0.00 -1 -3.05e-14      0.00 7.186e-01 2.670e-01 2.554e-03 6.977e-04 6.339e-03 -1.000 1.438e-02 5.642 7.180 6.622 5.804 5.301 4.915 4.395 3.974 3.916
0.01471 0.00000 9.17609 0.8999999762 2.4492788315    0.899 -0.297  3.7334  4.575    1  0.000  0.537     0.00     0.00 -1 -3.44e-14      0.00 7.191e-01 2.666e-01 2.551e-03 6.967e-04 6.329e-03 -1.000 1.439e-02 5.513 6.925 6.437 5.647 5.166 4.792 4.295 3.893 3.838
0.01471 0.00000 9.17609 0.9499999881 2.4618122578    0.949 -0.181  3.7492  4.545    1  0.000  0.537     0.00     0.00 -1 -4.54e-14      0.00 7.205e-01 2.652e-01 2.539e-03 6.936e-04 6.301e-03 -1.000 1.433e-02 5.222 6.360 6.030 5.306 4.870 4.523 4.072 3.708 3.661
0.01471 0.00000 9.17609 0.9600538015 2.4641518593    0.960 -0.158  3.7521  4.538    1  0.000  0.537     0.00     0.00 -1 -4.79e-14      0.00 7.209e-01 2.648e-01 2.536e-03 6.928e-04 6.294e-03 -1.000 1.430e-02 5.164 6.255 5.954 5.241 4.814 4.470 4.028 3.670 3.624
0.01471 0.00000 9.17609 1.0000000000 2.4729156494    1.000 -0.068  3.7633  4.511    1  0.000  0.537     0.00     0.00 -1 -5.96e-14      0.00 7.225e-01 2.633e-01 2.523e-03 6.893e-04 6.263e-03 -1.000 1.422e-02 4.940 5.861 5.658 4.991 4.593 4.267 3.855 3.522 3.481
0.01471 0.00000 9.17609 1.0390944481 2.4807465076    1.039  0.018  3.7732  4.481    1  0.000  0.537     0.00     0.00 -1 -6.96e-14      0.00 7.248e-01 2.611e-01 2.505e-03 6.844e-04 6.219e-03 -1.000 1.410e-02 4.725 5.511 5.382 4.758 4.386 4.075 3.689 3.378 3.342
0.01471 0.00000 9.17609 1.0499999523 2.4828116894    1.049  0.041  3.7758  4.473    1  0.000  0.537     0.00     0.00 -1 -7.26e-14      0.00 7.255e-01 2.604e-01 2.499e-03 6.829e-04 6.206e-03 -1.000 1.407e-02 4.666 5.417 5.307 4.695 4.329 4.023 3.644 3.338 3.303
0.01471 0.00000 9.17609 1.0630909204 2.4852263927    1.062  0.070  3.7788  4.462    1  0.000  0.537     0.00     0.00 -1 -7.63e-14      0.00 7.267e-01 2.593e-01 2.490e-03 6.804e-04 6.183e-03 -1.000 1.401e-02 4.596 5.308 5.218 4.620 4.261 3.960 3.589 3.290 3.256
0.01471 0.00000 9.17609 1.1000000238 2.4916803837    1.099  0.148  3.7871  4.432    1  0.000  0.537     0.00     0.00 -1 -8.77e-14      0.00 7.303e-01 2.558e-01 2.461e-03 6.726e-04 6.113e-03 -1.000 1.385e-02 4.401 5.023 4.977 4.414 4.075 3.786 3.435 3.152 3.123
0.01471 0.00000 9.17609 1.1226446629 2.4953992367    1.122  0.195  3.7918  4.412    1  0.000  0.537     0.00     0.00 -1  -9.5e-14      0.00 7.325e-01 2.537e-01 2.445e-03 6.684e-04 6.076e-03 -1.000 1.378e-02 4.283 4.859 4.834 4.292 3.963 3.682 3.342 3.069 3.041
0.01471 0.00000 9.17609 1.1499999762 2.4996678829    1.149  0.251  3.7972  4.389    1  0.000  0.536     0.00     0.00 -1 -1.05e-13      0.00 7.352e-01 2.511e-01 2.427e-03 6.635e-04 6.033e-03 -1.000 1.371e-02 4.144 4.670 4.666 4.147 3.830 3.558 3.231 2.969 2.943
0.01471 0.00000 9.17609 1.1982010603 2.5066468716    1.197  0.347  3.8064  4.347    1  0.000  0.536     0.00     0.00 -1 -1.22e-13      0.00 7.349e-01 2.513e-01 2.439e-03 6.671e-04 6.067e-03 -1.000 1.379e-02 3.903 4.354 4.379 3.898 3.602 3.345 3.039 2.794 2.772
0.01471 0.00000 9.17609 1.2000000477 2.5068950653    1.199  0.350  3.8067  4.345    1  0.000  0.536     0.00     0.00 -1 -1.23e-13      0.00 7.349e-01 2.513e-01 2.440e-03 6.673e-04 6.068e-03 -1.000 1.380e-02 3.894 4.343 4.369 3.889 3.594 3.337 3.032 2.788 2.766
0.01471 0.00000 9.17609 1.2500000000 2.5134611130    1.250  0.445  3.8153  4.303    1  0.000  0.536     0.00     0.00 -1 -1.42e-13      0.00 7.353e-01 2.509e-01 2.438e-03 6.669e-04 6.066e-03 -1.000 1.381e-02 3.658 4.052 4.091 3.647 3.369 3.126 2.841 2.614 2.595
0.01471 0.00000 9.17609 1.2713521719 2.5160849094    1.271  0.483  3.8188  4.286    1  0.000  0.536     0.00     0.00 -1 -1.49e-13      0.00 7.354e-01 2.508e-01 2.437e-03 6.667e-04 6.064e-03 -1.000 1.381e-02 3.561 3.938 3.980 3.548 3.277 3.040 2.763 2.543 2.524
0.01471 0.00000 9.17609 1.2999999523 2.5194499493    1.300  0.534  3.8232  4.262    1  0.000  0.536     0.00     0.00 -1 -1.59e-13      0.00 7.356e-01 2.506e-01 2.436e-03 6.664e-04 6.061e-03 -1.000 1.378e-02 3.435 3.791 3.833 3.417 3.155 2.925 2.659 2.448 2.430
0.01471 0.00000 9.17609 1.3499999046 2.5249314308    1.350  0.619  3.8306  4.224    1  0.000  0.536     0.00     0.00 -1 -1.74e-13      0.00 7.344e-01 2.517e-01 2.445e-03 6.686e-04 6.080e-03 -1.000 1.383e-02 3.222 3.546 3.588 3.198 2.951 2.734 2.485 2.289 2.272
0.01471 0.00000 9.17609 1.3762243986 2.5276241302    1.376  0.662  3.8344  4.204    1  0.000  0.536     0.00     0.00 -1 -1.79e-13      0.00 7.346e-01 2.516e-01 2.443e-03 6.682e-04 6.077e-03 -1.000 1.382e-02 3.115 3.428 3.466 3.088 2.849 2.638 2.397 2.210 2.193
0.01471 0.00000 9.17609 1.3999999762 2.5299651623    1.400  0.700  3.8374  4.185    1  0.000  0.536     0.00     0.00 -1 -1.84e-13      0.00 7.346e-01 2.516e-01 2.442e-03 6.679e-04 6.074e-03 -1.000 1.382e-02 3.019 3.322 3.358 2.990 2.757 2.552 2.318 2.136 2.120
0.01471 0.00000 9.17609 1.4398357868 2.5336890221    1.440  0.763  3.8424  4.155    1  0.000  0.536     0.00     0.00 -1 -1.88e-13      0.00 7.350e-01 2.512e-01 2.440e-03 6.664e-04 6.073e-03 -1.000 1.382e-02 2.862 3.151 3.180 2.829 2.606 2.410 2.188 2.016 2.001
0.01471 0.00000 9.17609 1.4500000477 2.5346016884    1.450  0.779  3.8436  4.147    1  0.000  0.536     0.00     0.00 -1 -1.89e-13      0.00 7.351e-01 2.511e-01 2.440e-03 6.660e-04 6.073e-03 -1.000 1.382e-02 2.823 3.109 3.136 2.788 2.568 2.374 2.154 1.985 1.970
0.01471 0.00000 9.17609 1.4581412077 2.5353221893    1.458  0.791  3.8445  4.140    1  0.000  0.536     0.00     0.00 -1 -1.88e-13      0.00 7.351e-01 2.511e-01 2.439e-03 6.661e-04 6.071e-03 -1.000 1.383e-02 2.792 3.076 3.101 2.756 2.538 2.346 2.128 1.961 1.946
0.01471 0.00000 9.17609 1.4870302677 2.5378053188    1.487  0.835  3.8473  4.116    1  0.000  0.536     0.00     0.00 -1 -1.86e-13      0.00 7.351e-01 2.511e-01 2.439e-03 6.665e-04 6.067e-03 -1.000 1.381e-02 2.682 2.960 2.980 2.645 2.432 2.245 2.034 1.872 1.857
0.01471 0.00000 9.17609 1.5000000000 2.5388846397    1.500  0.855  3.8483  4.105    1  0.000  0.536     0.00     0.00 -1 -1.86e-13      0.00 7.350e-01 2.512e-01 2.438e-03 6.667e-04 6.066e-03 -1.000 1.381e-02 2.633 2.909 2.927 2.595 2.385 2.200 1.990 1.831 1.816
0.01471 0.00000 9.17609 1.5152974129 2.5401301384    1.515  0.877  3.8494  4.091    1  0.000  0.536     0.00     0.00 -1 -1.81e-13      0.00 7.351e-01 2.511e-01 2.438e-03 6.663e-04 6.066e-03 -1.000 1.380e-02 2.577 2.850 2.865 2.537 2.329 2.147 1.940 1.783 1.768
0.01471 0.00000 9.17609 1.5455101728 2.5425071716    1.545  0.922  3.8508  4.060    1  0.000  0.536     0.00     0.00 -1 -1.73e-13      0.00 7.352e-01 2.510e-01 2.438e-03 6.659e-04 6.068e-03 -1.000 1.379e-02 2.466 2.736 2.747 2.424 2.219 2.040 1.836 1.682 1.668
0.01471 0.00000 9.17609 1.5500000715 2.5428512096    1.550  0.928  3.8509  4.055    1  0.000  0.536     0.00     0.00 -1 -1.72e-13      0.00 7.352e-01 2.510e-01 2.438e-03 6.659e-04 6.069e-03 -1.000 1.379e-02 2.449 2.720 2.730 2.407 2.203 2.024 1.820 1.667 1.652
0.01471 0.00000 9.17609 1.5614008904 2.5437150002    1.561  0.945  3.8514  4.044    1  0.000  0.536     0.00     0.00 -1 -1.64e-13      0.00 7.352e-01 2.510e-01 2.438e-03 6.661e-04 6.067e-03 -1.000 1.381e-02 2.407 2.678 2.685 2.364 2.161 1.983 1.781 1.629 1.614
0.01471 0.00000 9.17609 1.5854643583 2.5454909801    1.585  0.980  3.8517  4.017    1  0.000  0.536     0.00     0.00 -1  -1.5e-13      0.00 7.351e-01 2.511e-01 2.438e-03 6.665e-04 6.065e-03 -1.000 1.380e-02 2.319 2.590 2.594 2.275 2.073 1.896 1.694 1.543 1.528
0.01471 0.00000 9.17609 1.6000000238 2.5465342999    1.600  1.002  3.8515  3.998    1  0.000  0.536     0.00     0.00 -1 -1.43e-13      0.00 7.350e-01 2.512e-01 2.439e-03 6.668e-04 6.064e-03 -1.000 1.380e-02 2.266 2.539 2.540 2.221 2.019 1.842 1.640 1.489 1.473
0.01471 0.00000 9.17609 1.6076818705 2.5470767021    1.607  1.013  3.8514  3.989    1  0.000  0.536     0.00     0.00 -1 -1.33e-13      0.00 7.350e-01 2.512e-01 2.440e-03 6.669e-04 6.065e-03 -1.000 1.381e-02 2.238 2.512 2.512 2.193 1.991 1.814 1.611 1.460 1.445
0.01471 0.00000 9.17609 1.6283097267 2.5485045910    1.628  1.042  3.8507  3.962    1  0.000  0.536     0.00     0.00 -1 -1.09e-13      0.00 7.349e-01 2.513e-01 2.440e-03 6.673e-04 6.068e-03 -1.000 1.383e-02 2.164 2.441 2.438 2.118 1.915 1.738 1.533 1.381 1.366
