# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:20:54 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0051703 -0.47000 10.00000 0.9389407635 2.4591720104    0.935  1.597  3.6756  2.466    3  0.000  0.470     0.00     0.00 -1 -2.97e-11      0.00 7.227e-01 2.721e-01 8.038e-04 3.699e-04 2.280e-03 -1.000 5.202e-03 0.777 2.621 2.071 1.147 0.583 0.095 -0.607 -1.194 -1.267
0.0051703 -0.47000 10.00000 0.9391070604 2.4592123032    0.935  1.642  3.6732  2.412    3  0.000  0.470     0.00     0.00 -1  -3.5e-11      0.00 7.227e-01 2.721e-01 8.037e-04 3.700e-04 2.280e-03 -1.000 5.202e-03 0.666 2.564 1.986 1.049 0.477 -0.016 -0.726 -1.321 -1.394
0.0051703 -0.47000 10.00000 0.9393084645 2.4592609406    0.935  1.683  3.6710  2.362    3  0.000  0.470     0.00     0.00 -1  -4.1e-11      0.00 7.227e-01 2.721e-01 8.036e-04 3.702e-04 2.280e-03 -1.000 5.202e-03 0.562 2.509 1.906 0.956 0.378 -0.120 -0.838 -1.439 -1.513
0.0051703 -0.47000 10.00000 0.9393810630 2.4592785835    0.935  1.695  3.6704  2.347    3  0.000  0.470     0.00     0.00 -1  -4.3e-11      0.00 7.227e-01 2.721e-01 8.036e-04 3.702e-04 2.280e-03 -1.000 5.202e-03 0.532 2.493 1.883 0.930 0.350 -0.149 -0.869 -1.473 -1.547
0.0051703 -0.47000 10.00000 0.9395124912 2.4593102932    0.935  1.668  3.6725  2.383    3  0.000  0.470     0.00     0.00 -1 -3.91e-11      0.00 7.227e-01 2.721e-01 8.035e-04 3.703e-04 2.280e-03 -1.000 5.202e-03 0.601 2.518 1.930 0.988 0.414 -0.081 -0.794 -1.391 -1.465
0.0051703 -0.47000 10.00000 0.9395943284 2.4593300819    0.935  1.641  3.6743  2.417    3  0.000  0.470     0.00     0.00 -1 -3.54e-11      0.00 7.227e-01 2.721e-01 8.034e-04 3.704e-04 2.280e-03 -1.000 5.202e-03 0.667 2.544 1.976 1.044 0.476 -0.016 -0.722 -1.313 -1.386
0.0051703 -0.47000 10.00000 0.9396231771 2.4593369961    0.935  1.652  3.6737  2.404    3  0.000  0.470     0.00     0.00 -1 -3.66e-11      0.00 7.227e-01 2.721e-01 8.034e-04 3.704e-04 2.280e-03 -1.000 5.202e-03 0.641 2.531 1.957 1.021 0.451 -0.041 -0.750 -1.343 -1.416
0.0051703 -0.47000 10.00000 0.9397470951 2.4593670368    0.935  1.695  3.6712  2.350    3  0.000  0.470     0.00     0.00 -1 -4.27e-11      0.00 7.227e-01 2.721e-01 8.034e-04 3.705e-04 2.280e-03 -1.000 5.202e-03 0.531 2.477 1.875 0.925 0.347 -0.151 -0.868 -1.469 -1.543
0.0051703 -0.47000 10.00000 0.9398705363 2.4593968391    0.935  1.741  3.6686  2.294    3  0.000  0.470     0.00     0.00 -1 -5.05e-11      0.00 7.226e-01 2.721e-01 8.033e-04 3.706e-04 2.280e-03 -1.000 5.202e-03 0.417 2.423 1.790 0.825 0.239 -0.264 -0.990 -1.599 -1.674
0.0051703 -0.47000 10.00000 0.9399830699 2.4594240189    0.934  1.785  3.6659  2.239    3  0.000  0.470     0.00     0.00 -1 -5.96e-11      0.00 7.226e-01 2.722e-01 8.033e-04 3.707e-04 2.280e-03 -1.000 5.202e-03 0.307 2.374 1.711 0.731 0.136 -0.373 -1.109 -1.726 -1.802
0.0051703 -0.47000 10.00000 0.9400902987 2.4594497681    0.934  1.831  3.6633  2.183    3  0.000  0.470     0.00     0.00 -1 -7.05e-11      0.00 7.226e-01 2.722e-01 8.032e-04 3.707e-04 2.280e-03 -1.000 5.202e-03 0.194 2.323 1.629 0.633 0.030 -0.485 -1.231 -1.856 -1.933
0.0051703 -0.47000 10.00000 0.9401853681 2.4594728947    0.934  1.874  3.6605  2.129    3  0.000  0.470     0.00     0.00 -1  -8.3e-11      0.00 7.226e-01 2.722e-01 8.032e-04 3.708e-04 2.280e-03 -1.000 5.202e-03 0.085 2.278 1.553 0.541 -0.071 -0.592 -1.348 -1.981 -2.060
0.0051703 -0.47000 10.00000 0.9402753711 2.4594945908    0.934  1.918  3.6578  2.073    3  0.000  0.470     0.00     0.00 -1  -9.8e-11      0.00 7.226e-01 2.722e-01 8.031e-04 3.709e-04 2.280e-03 -1.000 5.202e-03 -0.026 2.235 1.476 0.448 -0.173 -0.701 -1.467 -2.109 -2.189
0.0051703 -0.47000 10.00000 0.9403554797 2.4595139027    0.934  1.961  3.6551  2.020    3  0.000  0.470     0.00     0.00 -1 -1.15e-10      0.00 7.226e-01 2.722e-01 8.031e-04 3.709e-04 2.280e-03 -1.000 5.202e-03 -0.132 2.197 1.404 0.360 -0.271 -0.804 -1.581 -2.233 -2.313
0.0051703 -0.47000 10.00000 0.9404307008 2.4595320225    0.933  2.004  3.6523  1.966    3  0.000  0.470     0.00     0.00 -1 -1.35e-10      0.00 7.226e-01 2.722e-01 8.030e-04 3.710e-04 2.280e-03 -1.000 5.202e-03 -0.239 2.164 1.337 0.270 -0.370 -0.909 -1.696 -2.354 -2.437
0.0051703 -0.47000 10.00000 0.9405006170 2.4595487118    0.933  2.047  3.6494  1.911    3  0.000  0.470     0.00     0.00 -1 -1.59e-10      0.00 7.226e-01 2.722e-01 8.030e-04 3.710e-04 2.280e-03 -1.000 5.202e-03 -0.346 2.136 1.273 0.179 -0.469 -1.013 -1.811 -2.476 -2.561
0.0051703 -0.47000 10.00000 0.9405633807 2.4595639706    0.933  2.089  3.6466  1.858    3  0.000  0.470     0.00     0.00 -1 -1.86e-10      0.00 7.226e-01 2.722e-01 8.030e-04 3.711e-04 2.280e-03 -1.000 5.202e-03 -0.451 2.111 1.212 0.092 -0.565 -1.114 -1.924 -2.594 -2.682
0.0051703 -0.47000 10.00000 0.9406226873 2.4595782757    0.932  2.131  3.6438  1.803    3  0.000  0.470     0.00     0.00 -1 -2.19e-10      0.00 7.226e-01 2.722e-01 8.029e-04 3.711e-04 2.280e-03 -1.000 5.202e-03 -0.558 2.086 1.150 0.004 -0.662 -1.216 -2.038 -2.714 -2.805
0.0051703 -0.47000 10.00000 0.9406755567 2.4595909119    0.932  2.173  3.6409  1.750    3  0.000  0.470     0.00     0.00 -1 -2.56e-10      0.00 7.226e-01 2.722e-01 8.029e-04 3.711e-04 2.280e-03 -1.000 5.202e-03 -0.661 2.064 1.092 -0.081 -0.755 -1.314 -2.149 -2.830 -2.924
0.0051703 -0.47000 10.00000 0.9407254457 2.4596030712    0.931  2.214  3.6380  1.697    3  0.000  0.470     0.00     0.00 -1 -2.99e-10      0.00 7.226e-01 2.722e-01 8.029e-04 3.712e-04 2.280e-03 -1.000 5.202e-03 -0.766 2.042 1.033 -0.166 -0.848 -1.413 -2.260 -2.947 -3.045
0.0051703 -0.47000 10.00000 0.9407705069 2.4596138000    0.931  2.255  3.6352  1.644    3  0.000  0.470     0.00     0.00 -1  -3.5e-10      0.00 7.226e-01 2.722e-01 8.029e-04 3.712e-04 2.280e-03 -1.000 5.202e-03 -0.868 2.025 0.978 -0.247 -0.937 -1.509 -2.368 -3.060 -3.163
0.0051703 -0.47000 10.00000 0.9408127666 2.4596240520    0.930  2.296  3.6323  1.591    3  0.000  0.470     0.00     0.00 -1 -4.08e-10      0.00 7.226e-01 2.722e-01 8.028e-04 3.712e-04 2.280e-03 -1.000 5.202e-03 -0.971 2.006 0.922 -0.330 -1.027 -1.604 -2.478 -3.175 -3.282
0.0051703 -0.47000 10.00000 0.9408511519 2.4596333504    0.930  2.336  3.6293  1.539    3  0.000  0.470     0.00     0.00 -1 -4.76e-10      0.00 7.226e-01 2.722e-01 8.028e-04 3.713e-04 2.280e-03 -1.000 5.202e-03 -1.071 1.991 0.868 -0.409 -1.113 -1.697 -2.584 -3.288 -3.399
0.0051703 -0.47000 10.00000 0.9408868551 2.4596419334    0.929  2.377  3.6264  1.487    3  0.000  0.470     0.00     0.00 -1 -5.55e-10      0.00 7.226e-01 2.722e-01 8.028e-04 3.713e-04 2.280e-03 -1.000 5.202e-03 -1.172 1.981 0.817 -0.485 -1.198 -1.790 -2.691 -3.401 -3.517
0.0051703 -0.47000 10.00000 0.9409207106 2.4596500397    0.928  2.418  3.6234  1.433    3  0.000  0.470     0.00     0.00 -1 -6.49e-10      0.00 7.226e-01 2.722e-01 8.028e-04 3.713e-04 2.280e-03 -1.000 5.202e-03 -1.275 1.980 0.764 -0.560 -1.285 -1.886 -2.801 -3.520 -3.640
0.0051703 -0.47000 10.00000 0.9409506917 2.4596571922    0.928  2.457  3.6204  1.382    3  0.000  0.470     0.00     0.00 -1 -7.54e-10      0.00 7.226e-01 2.722e-01 8.028e-04 3.713e-04 2.280e-03 -1.000 5.202e-03 -1.373 1.984 0.715 -0.630 -1.367 -1.977 -2.905 -3.634 -3.757
0.0051703 -0.47000 10.00000 0.9409788251 2.4596641064    0.927  2.497  3.6175  1.330    3  0.000  0.470     0.00     0.00 -1 -8.77e-10      0.00 7.226e-01 2.722e-01 8.028e-04 3.714e-04 2.280e-03 -1.000 5.202e-03 -1.472 1.989 0.668 -0.698 -1.449 -2.069 -3.011 -3.749 -3.876
0.0051703 -0.47000 10.00000 0.9410051107 2.4596703053    0.926  2.536  3.6145  1.278    3  0.000  0.470     0.00     0.00 -1 -1.02e-09      0.00 7.226e-01 2.722e-01 8.028e-04 3.714e-04 2.280e-03 -1.000 5.202e-03 -1.570 1.995 0.622 -0.766 -1.530 -2.160 -3.116 -3.864 -3.994
0.0051703 -0.47000 10.00000 0.9410289526 2.4596760273    0.925  2.575  3.6115  1.228    3  0.000  0.469     0.00     0.00 -1 -1.18e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.714e-04 2.280e-03 -1.000 5.202e-03 -1.666 2.004 0.578 -0.831 -1.608 -2.248 -3.218 -3.976 -4.109
0.0051703 -0.47000 10.00000 0.9410517216 2.4596815109    0.924  2.614  3.6086  1.176    3  0.000  0.469     0.00     0.00 -1 -1.37e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.714e-04 2.280e-03 -1.000 5.202e-03 -1.764 2.014 0.534 -0.897 -1.686 -2.338 -3.322 -4.089 -4.227
0.0051703 -0.47000 10.00000 0.9410722852 2.4596865177    0.923  2.651  3.6056  1.126    3  0.000  0.469     0.00     0.00 -1 -1.59e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.714e-04 2.280e-03 -1.000 5.202e-03 -1.859 2.028 0.496 -0.957 -1.760 -2.424 -3.422 -4.199 -4.341
0.0051703 -0.47000 10.00000 0.9410916567 2.4596912861    0.921  2.689  3.6025  1.075    3  0.000  0.469     0.00     0.00 -1 -1.84e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.714e-04 2.280e-03 -1.000 5.202e-03 -1.954 2.043 0.458 -1.018 -1.834 -2.510 -3.523 -4.309 -4.455
0.0051703 -0.47000 10.00000 0.9411101937 2.4596955776    0.920  2.728  3.5995  1.024    3  0.000  0.469     0.00     0.00 -1 -2.13e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.051 2.056 0.418 -1.080 -1.910 -2.598 -3.625 -4.421 -4.572
0.0051703 -0.47000 10.00000 0.9411306381 2.4597005844    0.918  2.774  3.5958  0.962    3  0.000  0.469     0.00     0.00 -1 -2.54e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.165 2.084 0.381 -1.145 -1.993 -2.700 -3.747 -4.554 -4.710
0.0051703 -0.47000 10.00000 0.9411495328 2.4597051144    0.916  2.819  3.5920  0.901    3  0.000  0.469     0.00     0.00 -1 -3.03e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.278 2.118 0.347 -1.207 -2.076 -2.801 -3.867 -4.687 -4.849
0.0051703 -0.47000 10.00000 0.9411640167 2.4597086906    0.915  2.856  3.5889  0.851    3  0.000  0.469     0.00     0.00 -1 -3.51e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.370 2.142 0.319 -1.258 -2.142 -2.884 -3.966 -4.794 -4.961
0.0051703 -0.47000 10.00000 0.9411802888 2.4597125053    0.912  2.901  3.5851  0.790    3  0.000  0.469     0.00     0.00 -1 -4.17e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.482 2.172 0.292 -1.313 -2.217 -2.983 -4.084 -4.924 -5.097
0.0051703 -0.47000 10.00000 0.9411951900 2.4597160816    0.910  2.944  3.5814  0.730    3  0.000  0.469     0.00     0.00 -1 -4.95e-09      0.00 7.226e-01 2.722e-01 8.027e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.591 2.203 0.266 -1.366 -2.290 -3.079 -4.201 -5.052 -5.231
0.0051703 -0.47000 10.00000 0.9412090182 2.4597194195    0.907  2.988  3.5775  0.670    3  0.000  0.469     0.00     0.00 -1 -5.86e-09      0.00 7.226e-01 2.722e-01 8.026e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.699 2.232 0.247 -1.408 -2.354 -3.173 -4.317 -5.179 -5.364
0.0051703 -0.47000 10.00000 0.9412216544 2.4597225189    0.904  3.030  3.5737  0.611    3  0.000  0.469     0.00     0.00 -1 -6.92e-09      0.00 7.226e-01 2.722e-01 8.026e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.804 2.259 0.232 -1.445 -2.413 -3.264 -4.429 -5.303 -5.494
0.0051703 -0.47000 10.00000 0.9412335157 2.4597253799    0.901  3.072  3.5698  0.552    3  0.000  0.469     0.00     0.00 -1 -8.18e-09      0.00 7.226e-01 2.722e-01 8.026e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -2.909 2.286 0.219 -1.481 -2.471 -3.354 -4.542 -5.427 -5.624
0.0051703 -0.47000 10.00000 0.9412443042 2.4597280025    0.897  3.112  3.5659  0.494    3  0.000  0.469     0.00     0.00 -1 -9.62e-09      0.00 7.226e-01 2.722e-01 8.026e-04 3.715e-04 2.280e-03 -1.000 5.202e-03 -3.011 2.306 0.216 -1.498 -2.512 -3.440 -4.653 -5.547 -5.751
0.0051703 -0.47000 10.00000 0.9412544966 2.4597303867    0.893  3.153  3.5620  0.436    3  0.000  0.469     0.00     0.00 -1 -1.13e-08      0.00 7.226e-01 2.722e-01 8.026e-04 3.716e-04 2.280e-03 -1.000 5.202e-03 -3.112 2.332 0.222 -1.510 -2.551 -3.524 -4.764 -5.667 -5.878
0.0051703 -0.47000 10.00000 0.9412637353 2.4597325325    0.889  3.192  3.5581  0.380    3  0.000  0.469     0.00     0.00 -1 -1.32e-08      0.00 7.226e-01 2.722e-01 8.026e-04 3.716e-04 2.280e-03 -1.000 5.202e-03 -3.209 2.356 0.237 -1.508 -2.579 -3.603 -4.871 -5.783 -6.001
0.0051703 -0.47000 10.00000 0.9412722588 2.4597346783    0.884  3.230  3.5541  0.324    3  0.000  0.469     0.00     0.00 -1 -1.55e-08      0.00 7.226e-01 2.722e-01 8.026e-04 3.716e-04 2.280e-03 -1.000 5.202e-03 -3.304 2.378 0.259 -1.493 -2.596 -3.678 -4.977 -5.898 -6.121
0.0051703 -0.47000 10.00000 0.9412802458 2.4597365856    0.879  3.267  3.5501  0.268    3  0.000  0.469     0.00     0.00 -1  -1.8e-08      0.00 7.226e-01 2.722e-01 8.026e-04 3.716e-04 2.280e-03 -1.000 5.202e-03 -3.396 2.402 0.285 -1.475 -2.609 -3.750 -5.081 -6.010 -6.240
0.0051703 -0.47000 10.00000 0.9412879944 2.4597384930    0.874  3.305  3.5462  0.211    3  0.000  0.469     0.00     0.00 -1  -2.1e-08      0.00 7.226e-01 2.722e-01 8.026e-04 3.716e-04 2.280e-03 -1.000 5.202e-03 -3.491 2.415 0.325 -1.432 -2.607 -3.818 -5.187 -6.124 -6.361
0.0051703 -0.47000 10.00000 0.9412950873 2.4597401619    0.867  3.340  3.5423  0.157    3  0.000  0.469     0.00     0.00 -1 -2.44e-08      0.00 7.226e-01 2.722e-01 8.026e-04 3.716e-04 2.280e-03 -1.000 5.202e-03 -3.581 2.430 0.368 -1.386 -2.601 -3.881 -5.287 -6.231 -6.476
0.0051703 -0.47000 10.00000 0.9413029552 2.4597420692    0.860  3.378  3.5382  0.099    3  0.000  0.469     0.00     0.00 -1 -2.86e-08      0.00 7.226e-01 2.722e-01 8.026e-04 3.716e-04 2.280e-03 -1.000 5.202e-03 -3.675 2.443 0.418 -1.328 -2.589 -3.943 -5.393 -6.345 -6.596
0.0051703 -0.47000 10.00000 0.9413029552 2.4597420692    0.860  1.720  3.6971  2.393    4  0.000  0.493     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.686e-01 8.381e-04 3.244e-04 2.270e-03 -1.000 5.203e-03 0.471 1.959 1.575 0.733 0.229 -0.217 -0.844 -1.362 -1.425
0.0051703 -0.47000 10.00000 0.9413788915 2.4597601891    0.860  1.730  3.6963  2.379    4  0.000  0.493     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.686e-01 8.381e-04 3.244e-04 2.270e-03 -1.000 5.203e-03 0.444 1.947 1.555 0.710 0.203 -0.245 -0.874 -1.394 -1.457
0.0051703 -0.47000 10.00000 0.9414604902 2.4597799778    0.860  1.734  3.6961  2.374    4  0.000  0.493     0.00     0.00 -1    -1e-30      0.00 7.262e-01 2.686e-01 8.381e-04 3.244e-04 2.270e-03 -1.000 5.203e-03 0.434 1.941 1.548 0.701 0.194 -0.255 -0.885 -1.406 -1.468
0.0051703 -0.47000 10.00000 0.9415356517 2.4597980976    0.860  1.735  3.6962  2.374    4  0.000  0.493     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.686e-01 8.381e-04 3.245e-04 2.270e-03 -1.000 5.203e-03 0.431 1.936 1.544 0.697 0.191 -0.257 -0.887 -1.407 -1.470
0.0051703 -0.47000 10.00000 0.9416115880 2.4598162174    0.860  1.735  3.6966  2.376    4  0.000  0.493     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.380e-04 3.245e-04 2.271e-03 -1.000 5.203e-03 0.433 1.931 1.542 0.697 0.192 -0.255 -0.884 -1.403 -1.466
0.0051703 -0.47000 10.00000 0.9416867495 2.4598343372    0.860  1.733  3.6971  2.380    4  0.000  0.493     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.380e-04 3.245e-04 2.271e-03 -1.000 5.203e-03 0.437 1.926 1.541 0.699 0.195 -0.252 -0.878 -1.396 -1.458
0.0051703 -0.47000 10.00000 0.9417619109 2.4598524570    0.860  1.731  3.6977  2.384    4  0.000  0.493     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.380e-04 3.245e-04 2.271e-03 -1.000 5.203e-03 0.442 1.922 1.541 0.701 0.199 -0.247 -0.872 -1.388 -1.450
0.0051703 -0.47000 10.00000 0.9418382645 2.4598708153    0.860  1.729  3.6983  2.388    4  0.000  0.493     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.380e-04 3.246e-04 2.271e-03 -1.000 5.203e-03 0.447 1.917 1.541 0.704 0.203 -0.242 -0.864 -1.379 -1.441
0.0051703 -0.47000 10.00000 0.9419149756 2.4598891735    0.860  1.727  3.6988  2.393    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.380e-04 3.246e-04 2.271e-03 -1.000 5.203e-03 0.452 1.912 1.541 0.707 0.207 -0.237 -0.858 -1.370 -1.432
0.0051703 -0.47000 10.00000 0.9419908524 2.4599072933    0.860  1.726  3.6993  2.396    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.380e-04 3.246e-04 2.271e-03 -1.000 5.203e-03 0.456 1.908 1.541 0.709 0.210 -0.232 -0.852 -1.363 -1.424
0.0051703 -0.47000 10.00000 0.9420687556 2.4599261284    0.861  1.724  3.6998  2.400    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.379e-04 3.247e-04 2.271e-03 -1.000 5.203e-03 0.459 1.903 1.540 0.710 0.213 -0.229 -0.846 -1.356 -1.418
0.0051703 -0.47000 10.00000 0.9421494007 2.4599454403    0.861  1.723  3.7003  2.403    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.379e-04 3.247e-04 2.271e-03 -1.000 5.203e-03 0.462 1.899 1.539 0.711 0.215 -0.225 -0.842 -1.350 -1.411
0.0051703 -0.47000 10.00000 0.9422295094 2.4599647522    0.861  1.722  3.7007  2.406    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.379e-04 3.247e-04 2.271e-03 -1.000 5.203e-03 0.465 1.895 1.538 0.712 0.217 -0.223 -0.837 -1.344 -1.406
0.0051703 -0.47000 10.00000 0.9423069954 2.4599833488    0.861  1.721  3.7011  2.408    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.379e-04 3.248e-04 2.271e-03 -1.000 5.203e-03 0.467 1.891 1.538 0.713 0.219 -0.220 -0.834 -1.340 -1.401
0.0051703 -0.47000 10.00000 0.9423680305 2.4599978924    0.861  1.721  3.7013  2.410    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.379e-04 3.248e-04 2.271e-03 -1.000 5.203e-03 0.468 1.888 1.537 0.713 0.220 -0.219 -0.832 -1.337 -1.398
0.0051703 -0.47000 10.00000 0.9423838258 2.4600017071    0.861  1.721  3.7014  2.410    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.379e-04 3.248e-04 2.271e-03 -1.000 5.203e-03 0.469 1.888 1.536 0.713 0.220 -0.219 -0.831 -1.336 -1.397
0.0051703 -0.47000 10.00000 0.9424582720 2.4600195885    0.861  1.720  3.7016  2.411    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.378e-04 3.248e-04 2.271e-03 -1.000 5.203e-03 0.470 1.885 1.535 0.713 0.220 -0.217 -0.829 -1.334 -1.394
0.0051703 -0.47000 10.00000 0.9425388575 2.4600389004    0.861  1.720  3.7019  2.413    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.378e-04 3.249e-04 2.271e-03 -1.000 5.203e-03 0.470 1.881 1.534 0.713 0.221 -0.217 -0.828 -1.332 -1.392
0.0051703 -0.47000 10.00000 0.9426147342 2.4600570202    0.861  1.720  3.7020  2.413    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.378e-04 3.249e-04 2.271e-03 -1.000 5.203e-03 0.470 1.879 1.532 0.712 0.220 -0.217 -0.828 -1.331 -1.392
0.0051703 -0.47000 10.00000 0.9426933527 2.4600758553    0.861  1.721  3.7021  2.413    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.378e-04 3.249e-04 2.271e-03 -1.000 5.203e-03 0.469 1.876 1.530 0.710 0.219 -0.218 -0.828 -1.331 -1.392
0.0051703 -0.47000 10.00000 0.9427729845 2.4600949287    0.861  1.721  3.7022  2.413    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.377e-04 3.250e-04 2.271e-03 -1.000 5.203e-03 0.467 1.873 1.528 0.708 0.217 -0.220 -0.830 -1.333 -1.394
0.0051703 -0.47000 10.00000 0.9428536892 2.4601144791    0.861  1.723  3.7022  2.411    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.377e-04 3.250e-04 2.271e-03 -1.000 5.203e-03 0.464 1.871 1.525 0.705 0.214 -0.223 -0.833 -1.336 -1.397
0.0051703 -0.47000 10.00000 0.9429246187 2.4601314068    0.862  1.724  3.7021  2.410    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.377e-04 3.250e-04 2.271e-03 -1.000 5.203e-03 0.460 1.869 1.523 0.702 0.210 -0.227 -0.837 -1.340 -1.401
0.0051703 -0.47000 10.00000 0.9429312348 2.4601330757    0.862  1.724  3.7020  2.409    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.377e-04 3.250e-04 2.271e-03 -1.000 5.203e-03 0.460 1.869 1.522 0.702 0.210 -0.227 -0.838 -1.341 -1.401
0.0051703 -0.47000 10.00000 0.9430086017 2.4601514339    0.862  1.726  3.7019  2.407    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.377e-04 3.251e-04 2.271e-03 -1.000 5.203e-03 0.455 1.867 1.519 0.697 0.205 -0.233 -0.844 -1.347 -1.408
0.0051703 -0.47000 10.00000 0.9430833459 2.4601693153    0.862  1.729  3.7016  2.403    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.377e-04 3.251e-04 2.271e-03 -1.000 5.203e-03 0.448 1.865 1.515 0.692 0.199 -0.239 -0.851 -1.356 -1.417
0.0051703 -0.47000 10.00000 0.9431590438 2.4601874352    0.862  1.732  3.7012  2.398    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.377e-04 3.251e-04 2.271e-03 -1.000 5.203e-03 0.440 1.863 1.509 0.685 0.191 -0.248 -0.861 -1.367 -1.428
0.0051703 -0.47000 10.00000 0.9432330728 2.4602053165    0.862  1.736  3.7007  2.392    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.376e-04 3.251e-04 2.271e-03 -1.000 5.203e-03 0.430 1.861 1.504 0.677 0.182 -0.258 -0.872 -1.379 -1.440
0.0051703 -0.47000 10.00000 0.9433093667 2.4602234364    0.862  1.740  3.7002  2.386    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.376e-04 3.252e-04 2.271e-03 -1.000 5.203e-03 0.419 1.859 1.497 0.668 0.171 -0.269 -0.885 -1.394 -1.455
0.0051703 -0.47000 10.00000 0.9433857203 2.4602417946    0.862  1.745  3.6996  2.379    4  0.000  0.492     0.00     0.00 -1    -1e-30      0.00 7.261e-01 2.687e-01 8.376e-04 3.252e-04 2.271e-03 -1.000 5.203e-03 0.407 1.857 1.490 0.658 0.160 -0.282 -0.900 -1.410 -1.471
