# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Jun 12 07:14:37 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 8.81291 2.5882954597 2.5871679783    2.588  1.963  3.6991  2.636    5  0.000  0.370     0.00     0.00 -1    -1e-30      0.00 6.761e-01 3.090e-01 1.624e-03 2.414e-03 5.850e-03 -1.000 1.486e-02 -0.138 1.683 1.029 0.108 -0.421 -0.857 -1.476 -1.971 -2.036
0.01471 0.00000 8.81291 2.5999999046 2.5874414444    2.600  1.983  3.6984  2.616    5  0.000  0.370     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.091e-01 1.624e-03 2.417e-03 5.847e-03 -1.000 1.486e-02 -0.187 1.647 0.987 0.062 -0.469 -0.905 -1.527 -2.025 -2.090
0.01471 0.00000 8.81291 2.6120595932 2.5877203941    2.612  2.004  3.6976  2.594    5  0.000  0.370     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.091e-01 1.624e-03 2.419e-03 5.845e-03 -1.000 1.486e-02 -0.240 1.609 0.942 0.013 -0.519 -0.958 -1.582 -2.082 -2.148
0.01471 0.00000 8.81291 2.6175849438 2.5878469944    2.618  2.014  3.6971  2.583    5  0.000  0.370     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.091e-01 1.624e-03 2.420e-03 5.844e-03 -1.000 1.486e-02 -0.264 1.593 0.922 -0.009 -0.543 -0.982 -1.608 -2.109 -2.175
0.01471 0.00000 8.81291 2.6331014633 2.5881998539    2.633  2.045  3.6943  2.543    6  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.091e-01 1.624e-03 2.423e-03 5.841e-03 -1.000 1.486e-02 -0.342 1.568 0.870 -0.073 -0.615 -1.059 -1.695 -2.205 -2.272
0.01471 0.00000 8.81291 2.6475577354 2.5885243416    2.648  2.088  3.6890  2.481    6  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.425e-03 5.839e-03 -1.000 1.486e-02 -0.450 1.565 0.812 -0.156 -0.711 -1.166 -1.822 -2.346 -2.416
0.01471 0.00000 8.81291 2.6517624855 2.5886178017    2.652  2.119  3.6849  2.434    6  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.838e-03 -1.000 1.486e-02 -0.528 1.579 0.778 -0.213 -0.780 -1.243 -1.913 -2.450 -2.522
0.01471 0.00000 8.81291 2.6530284882 2.5886459351    2.653  2.160  3.6802  2.375    6  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.838e-03 -1.000 1.486e-02 -0.629 1.589 0.728 -0.289 -0.871 -1.343 -2.031 -2.580 -2.655
0.01471 0.00000 8.81291 2.6534583569 2.5886554718    2.654  2.198  3.6762  2.320    6  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.838e-03 -1.000 1.486e-02 -0.725 1.592 0.678 -0.362 -0.957 -1.437 -2.140 -2.701 -2.778
0.01471 0.00000 8.81291 2.6536619663 2.5886600018    2.654  2.240  3.6722  2.263    6  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.838e-03 -1.000 1.486e-02 -0.830 1.589 0.621 -0.443 -1.051 -1.539 -2.257 -2.829 -2.909
0.01471 0.00000 8.81291 2.6537444592 2.5886619091    2.654  2.270  3.6694  2.221    6  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.838e-03 -1.000 1.486e-02 -0.906 1.585 0.578 -0.502 -1.119 -1.614 -2.343 -2.923 -3.004
0.01471 0.00000 8.81291 2.6537530422 2.5886621475    2.654  2.274  3.6690  2.216    6  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.838e-03 -1.000 1.486e-02 -0.916 1.585 0.573 -0.509 -1.128 -1.623 -2.353 -2.935 -3.016
0.01471 0.00000 8.81291 2.6538016796 2.5886631012    2.654  2.305  3.6664  2.175    7  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.838e-03 -1.000 1.486e-02 -0.991 1.579 0.530 -0.568 -1.196 -1.697 -2.437 -3.026 -3.109
0.01471 0.00000 8.81291 2.6538589001 2.5886642933    2.654  2.342  3.6632  2.125    7  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.837e-03 -1.000 1.486e-02 -1.084 1.572 0.478 -0.640 -1.279 -1.787 -2.540 -3.138 -3.223
0.01471 0.00000 8.81291 2.6539871693 2.5886671543    2.654  2.380  3.6602  2.075    7  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.624e-03 2.426e-03 5.837e-03 -1.000 1.486e-02 -1.179 1.560 0.421 -0.715 -1.364 -1.879 -2.644 -3.251 -3.338
0.01471 0.00000 8.81291 2.6542286873 2.5886726379    2.654  2.348  3.6629  2.118    7  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.623e-03 2.426e-03 5.837e-03 -1.000 1.486e-02 -1.099 1.568 0.468 -0.652 -1.292 -1.801 -2.555 -3.155 -3.240
0.01471 0.00000 8.81291 2.6559092999 2.5887098312    2.656  2.308  3.6662  2.171    7  0.000  0.371     0.00     0.00 -1    -1e-30      0.00 6.760e-01 3.092e-01 1.623e-03 2.427e-03 5.837e-03 -1.000 1.486e-02 -0.999 1.576 0.524 -0.575 -1.203 -1.705 -2.446 -3.035 -3.119
0.01471 0.00000 8.81291 2.6573517323 2.5887417793    2.657  2.348  3.6628  2.118    7  0.000  0.371     0.00     0.00 -1 -1.14e-30      0.00 6.760e-01 3.091e-01 1.623e-03 2.427e-03 5.837e-03 -1.000 1.490e-02 -1.099 1.569 0.468 -0.652 -1.292 -1.801 -2.556 -3.155 -3.240
0.01471 0.00000 8.81291 2.6583931446 2.5887646675    2.658  2.392  3.6592  2.059    7  0.000  0.371     0.00     0.00 -1 -1.59e-16      0.00 6.760e-01 3.090e-01 1.623e-03 2.427e-03 5.837e-03 -1.000 1.501e-02 -1.210 1.559 0.404 -0.739 -1.391 -1.909 -2.677 -3.287 -3.375
0.01471 0.00000 8.81291 2.6592717171 2.5887842178    2.659  2.435  3.6554  2.001    7  0.000  0.371     0.00     0.00 -1 -5.01e-14      0.00 6.760e-01 3.090e-01 1.623e-03 2.427e-03 5.837e-03 -1.000 1.506e-02 -1.319 1.558 0.347 -0.820 -1.487 -2.014 -2.797 -3.419 -3.509
0.01471 0.00000 8.81291 2.6600184441 2.5888006687    2.660  2.478  3.6519  1.944    7  0.000  0.371     0.00     0.00 -1 -1.72e-10      0.00 6.760e-01 3.090e-01 1.623e-03 2.427e-03 5.836e-03 -1.000 1.506e-02 -1.425 1.534 0.291 -0.903 -1.580 -2.114 -2.912 -3.539 -3.634
0.01471 0.00000 8.81291 2.6606755257 2.5888152122    2.661  2.520  3.6477  1.886    7  0.000  0.371     0.00     0.00 -1 -2.09e-10      0.00 6.760e-01 3.090e-01 1.623e-03 2.427e-03 5.836e-03 -1.000 1.506e-02 -1.530 1.525 0.245 -0.978 -1.668 -2.212 -3.027 -3.662 -3.763
0.01471 0.00000 8.81291 2.6612572670 2.5888278484    2.661  2.562  3.6434  1.827    7  0.000  0.371     0.00     0.00 -1 -2.58e-10      0.00 6.760e-01 3.090e-01 1.623e-03 2.428e-03 5.836e-03 -1.000 1.506e-02 -1.636 1.515 0.199 -1.054 -1.756 -2.310 -3.142 -3.786 -3.892
0.01471 0.00000 8.81291 2.6617720127 2.5888392925    2.661  2.604  3.6399  1.771    7  0.000  0.371     0.00     0.00 -1 -3.11e-10      0.00 6.760e-01 3.090e-01 1.623e-03 2.428e-03 5.836e-03 -1.000 1.506e-02 -1.740 1.485 0.143 -1.134 -1.846 -2.408 -3.255 -3.904 -4.016
0.01471 0.00000 8.81291 2.6622216702 2.5888490677    2.662  2.646  3.6336  1.703    7  0.000  0.371     0.00     0.00 -1 -3.83e-10      0.00 6.760e-01 3.090e-01 1.623e-03 2.428e-03 5.836e-03 -1.000 1.506e-02 -1.845 1.523 0.128 -1.188 -1.918 -2.498 -3.372 -4.036 -4.157
0.01471 0.00000 8.81291 2.6626179218 2.5888578892    2.662  2.687  3.6302  1.649    7  0.000  0.371     0.00     0.00 -1 -4.67e-10      0.00 6.760e-01 3.090e-01 1.623e-03 2.428e-03 5.836e-03 -1.000 1.506e-02 -1.948 1.488 0.071 -1.266 -2.004 -2.593 -3.481 -4.151 -4.278
0.01471 0.00000 8.81291 2.6629757881 2.5888657570    2.662  2.728  3.6270  1.595    7  0.000  0.371     0.00     0.00 -1 -5.64e-10      0.00 6.760e-01 3.090e-01 1.623e-03 2.428e-03 5.836e-03 -1.000 1.506e-02 -2.051 1.448 0.014 -1.343 -2.088 -2.686 -3.589 -4.264 -4.397
0.01471 0.00000 8.81291 2.6633038521 2.5888729095    2.663  2.769  3.6237  1.541    7  0.000  0.370     0.00     0.00 -1  -6.9e-10      0.00 6.760e-01 3.090e-01 1.621e-03 2.429e-03 5.836e-03 -1.000 1.506e-02 -2.153 1.409 -0.043 -1.419 -2.172 -2.779 -3.697 -4.378 -4.518
0.01471 0.00000 8.81291 2.6636078358 2.5888795853    2.663  2.810  3.6203  1.486    7  0.000  0.370     0.00     0.00 -1 -8.35e-10      0.00 6.760e-01 3.090e-01 1.620e-03 2.431e-03 5.836e-03 -1.000 1.506e-02 -2.256 1.382 -0.098 -1.494 -2.255 -2.873 -3.806 -4.493 -4.639
0.01471 0.00000 8.81291 2.6638889313 2.5888857841    2.663  2.851  3.6169  1.432    7  0.000  0.369     0.00     0.00 -1 -1.01e-09      0.00 6.760e-01 3.090e-01 1.617e-03 2.434e-03 5.836e-03 -1.000 1.504e-02 -2.359 1.388 -0.144 -1.561 -2.336 -2.967 -3.917 -4.614 -4.764
0.01471 0.00000 8.81291 2.6641504765 2.5888915062    2.663  2.893  3.6135  1.377    7  0.000  0.369     0.00     0.00 -1 -1.23e-09      0.00 6.760e-01 3.090e-01 1.615e-03 2.437e-03 5.836e-03 -1.000 1.504e-02 -2.461 1.396 -0.189 -1.626 -2.416 -3.062 -4.027 -4.734 -4.889
0.01471 0.00000 8.81291 2.6643943787 2.5888969898    2.663  2.934  3.6100  1.322    7  0.000  0.368     0.00     0.00 -1 -1.48e-09      0.00 6.760e-01 3.090e-01 1.612e-03 2.440e-03 5.836e-03 -1.000 1.504e-02 -2.564 1.408 -0.232 -1.692 -2.495 -3.156 -4.138 -4.855 -5.015
0.01471 0.00000 8.81291 2.6646244526 2.5889019966    2.663  2.975  3.6065  1.266    7  0.000  0.368     0.00     0.00 -1 -1.79e-09      0.00 6.760e-01 3.090e-01 1.610e-03 2.442e-03 5.835e-03 -1.000 1.504e-02 -2.668 1.417 -0.273 -1.752 -2.571 -3.250 -4.249 -4.976 -5.141
0.01471 0.00000 8.81291 2.6648435593 2.5889067650    2.663  3.016  3.6029  1.210    7  0.000  0.368     0.00     0.00 -1 -2.17e-09      0.00 6.760e-01 3.090e-01 1.609e-03 2.444e-03 5.835e-03 -1.000 1.504e-02 -2.771 1.428 -0.313 -1.813 -2.647 -3.344 -4.361 -5.097 -5.268
0.01471 0.00000 8.81291 2.6650559902 2.5889115334    2.663  3.058  3.5992  1.154    7  0.000  0.367     0.00     0.00 -1 -2.63e-09      0.00 6.760e-01 3.090e-01 1.608e-03 2.446e-03 5.835e-03 -1.000 1.504e-02 -2.875 1.442 -0.351 -1.871 -2.721 -3.438 -4.473 -5.220 -5.396
0.01471 0.00000 8.81291 2.6652665138 2.5889160633    2.662  3.100  3.5954  1.097    7  0.000  0.367     0.00     0.00 -1 -3.18e-09      0.00 6.760e-01 3.090e-01 1.606e-03 2.447e-03 5.835e-03 -1.000 1.504e-02 -2.980 1.450 -0.386 -1.923 -2.790 -3.532 -4.586 -5.344 -5.526
0.01471 0.00000 8.81291 2.6654827595 2.5889208317    2.662  3.143  3.5916  1.039    7  0.000  0.367     0.00     0.00 -1 -3.86e-09      0.00 6.760e-01 3.090e-01 1.605e-03 2.449e-03 5.835e-03 -1.000 1.504e-02 -3.087 1.461 -0.420 -1.976 -2.861 -3.627 -4.701 -5.470 -5.658
0.01471 0.00000 8.81291 2.6657111645 2.5889258385    2.661  3.186  3.5876  0.979    7  0.000  0.367     0.00     0.00 -1  -4.7e-09      0.00 6.760e-01 3.090e-01 1.605e-03 2.450e-03 5.835e-03 -1.000 1.504e-02 -3.195 1.472 -0.448 -2.023 -2.926 -3.722 -4.819 -5.598 -5.792
0.01471 0.00000 8.81291 2.6659328938 2.5889308453    2.661  3.227  3.5837  0.923    7  0.000  0.366     0.00     0.00 -1 -5.68e-09      0.00 6.760e-01 3.090e-01 1.604e-03 2.451e-03 5.835e-03 -1.000 1.504e-02 -3.297 1.486 -0.469 -2.059 -2.982 -3.812 -4.930 -5.719 -5.920
0.01471 0.00000 8.81291 2.6660232544 2.5889327526    2.661  3.257  3.5808  0.881    7  0.000  0.366     0.00     0.00 -1 -6.54e-09      0.00 6.760e-01 3.090e-01 1.604e-03 2.451e-03 5.835e-03 -1.000 1.504e-02 -3.373 1.497 -0.484 -2.086 -3.024 -3.878 -5.013 -5.810 -6.015
0.01471 0.00000 8.81291 2.6660902500 2.5889341831    2.660  3.285  3.5781  0.842    7  0.000  0.366     0.00     0.00 -1 -7.37e-09      0.00 6.760e-01 3.090e-01 1.603e-03 2.451e-03 5.835e-03 -1.000 1.504e-02 -3.443 1.503 -0.492 -2.101 -3.055 -3.938 -5.090 -5.893 -6.102
0.01471 0.00000 8.81291 2.6661529541 2.5889356136    2.660  3.315  3.5751  0.800    7  0.000  0.366     0.00     0.00 -1 -8.37e-09      0.00 6.760e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.518 1.508 -0.499 -2.114 -3.085 -4.002 -5.174 -5.983 -6.197
0.01471 0.00000 8.81291 2.6662144661 2.5889370441    2.660  3.349  3.5718  0.754    7  0.000  0.366     0.00     0.00 -1 -9.79e-09      0.00 6.760e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.601 1.515 -0.505 -2.128 -3.118 -4.073 -5.265 -6.083 -6.302
0.01471 0.00000 8.81291 2.6662743092 2.5889382362    2.659  3.384  3.5682  0.703    7  0.000  0.366     0.00     0.00 -1 -1.14e-08      0.00 6.760e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.691 1.520 -0.504 -2.131 -3.146 -4.146 -5.365 -6.190 -6.416
0.01471 0.00000 8.81291 2.6663393974 2.5889396667    2.659  3.423  3.5641  0.648    7  0.000  0.366     0.00     0.00 -1 -1.34e-08      0.00 6.760e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.787 1.526 -0.492 -2.119 -3.162 -4.222 -5.473 -6.307 -6.539
0.01471 0.00000 8.81291 2.6664111614 2.5889413357    2.658  3.462  3.5599  0.593    7  0.000  0.366     0.00     0.00 -1  -1.6e-08      0.00 6.760e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.884 1.533 -0.478 -2.103 -3.178 -4.298 -5.582 -6.425 -6.664
0.01471 0.00000 8.81291 2.6664931774 2.5889430046    2.657  3.499  3.5559  0.539    7  0.000  0.366     0.00     0.00 -1 -1.87e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.977 1.536 -0.446 -2.063 -3.176 -4.363 -5.687 -6.538 -6.783
0.01471 0.00000 8.81291 2.6665489674 2.5889441967    2.656  3.519  3.5536  0.510    7  0.000  0.366     0.00     0.00 -1 -2.04e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.028 1.539 -0.427 -2.039 -3.172 -4.399 -5.744 -6.600 -6.849
0.01471 0.00000 8.81291 2.6665546894 2.5889444351    2.656  3.499  3.5558  0.538    7  0.000  0.366     0.00     0.00 -1 -1.88e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.977 1.538 -0.443 -2.060 -3.173 -4.363 -5.687 -6.539 -6.784
0.01471 0.00000 8.81291 2.6665623188 2.5889446735    2.656  3.510  3.5546  0.522    7  0.000  0.366     0.00     0.00 -1 -1.95e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.005 1.538 -0.434 -2.048 -3.173 -4.383 -5.719 -6.573 -6.820
0.01471 0.00000 8.81291 2.6665670872 2.5889446735    2.656  3.530  3.5524  0.494    7  0.000  0.366     0.00     0.00 -1 -2.15e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.055 1.541 -0.415 -2.025 -3.170 -4.417 -5.775 -6.633 -6.884
0.01471 0.00000 8.81291 2.6665728092 2.5889449120    2.656  3.550  3.5501  0.465    7  0.000  0.366     0.00     0.00 -1 -2.34e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.105 1.545 -0.393 -1.998 -3.166 -4.452 -5.832 -6.695 -6.949
0.01471 0.00000 8.81291 2.6665797234 2.5889449120    2.656  3.570  3.5478  0.436    7  0.000  0.366     0.00     0.00 -1 -2.52e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.154 1.548 -0.360 -1.956 -3.152 -4.480 -5.889 -6.755 -7.014
0.01471 0.00000 8.81291 2.6665880680 2.5889451504    2.656  3.590  3.5454  0.406    7  0.000  0.366     0.00     0.00 -1 -2.76e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.206 1.551 -0.322 -1.908 -3.135 -4.508 -5.949 -6.819 -7.081
0.01471 0.00000 8.81291 2.6666002274 2.5889453888    2.656  3.611  3.5430  0.375    7  0.000  0.366     0.00     0.00 -1 -3.03e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.259 1.554 -0.284 -1.859 -3.118 -4.538 -6.009 -6.884 -7.151
0.01471 0.00000 8.81291 2.6666193008 2.5889458656    2.655  3.642  3.5393  0.329    7  0.000  0.366     0.00     0.00 -1 -3.45e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.335 1.561 -0.218 -1.777 -3.085 -4.576 -6.098 -6.978 -7.252
0.01471 0.00000 8.81291 2.6666386127 2.5889463425    2.655  3.545  3.5506  0.471    7  0.000  0.366     0.00     0.00 -1  -2.3e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.093 1.544 -0.398 -2.004 -3.167 -4.443 -5.818 -6.680 -6.934
0.01471 0.00000 8.81291 2.6666388512 2.5889463425    2.655  3.591  3.5453  0.404    7  0.000  0.366     0.00     0.00 -1 -2.78e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.208 1.552 -0.319 -1.904 -3.132 -4.509 -5.951 -6.821 -7.084
0.01471 0.00000 8.81291 2.6666390896 2.5889463425    2.655  3.666  3.5359  0.292    7  0.000  0.366     0.00     0.00 -1 -5.12e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.394 1.572 -0.138 -1.676 -3.036 -4.589 -6.168 -7.053 -7.333
0.01471 0.00000 8.81291 2.6666393280 2.5889463425    2.655  3.658  3.5368  0.303    7  0.000  0.366     0.00     0.00 -1 -4.74e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.376 1.571 -0.157 -1.700 -3.047 -4.583 -6.147 -7.031 -7.309
0.01471 0.00000 8.81291 2.6666395664 2.5889463425    2.655  3.624  3.5412  0.355    7  0.000  0.366     0.00     0.00 -1 -3.31e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.290 1.561 -0.249 -1.817 -3.098 -4.552 -6.046 -6.924 -7.194
0.01471 0.00000 8.81291 2.6666398048 2.5889463425    2.655  3.587  3.5458  0.411    7  0.000  0.366     0.00     0.00 -1 -2.74e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.196 1.551 -0.327 -1.915 -3.137 -4.503 -5.938 -6.808 -7.070
0.01471 0.00000 8.81291 2.6666400433 2.5889463425    2.655  3.594  3.5449  0.399    7  0.000  0.366     0.00     0.00 -1 -2.82e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.216 1.552 -0.314 -1.898 -3.131 -4.514 -5.960 -6.831 -7.095
0.01471 0.00000 8.81291 2.6666405201 2.5889463425    2.655  3.611  3.5429  0.375    7  0.000  0.366     0.00     0.00 -1 -3.03e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.257 1.557 -0.279 -1.854 -3.114 -4.535 -6.008 -6.882 -7.149
0.01471 0.00000 8.81291 2.6666407585 2.5889463425    2.655  3.594  3.5450  0.400    7  0.000  0.366     0.00     0.00 -1 -2.81e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.215 1.552 -0.315 -1.899 -3.132 -4.513 -5.959 -6.830 -7.093
0.01471 0.00000 8.81291 2.6666409969 2.5889463425    2.655  3.574  3.5473  0.429    7  0.000  0.366     0.00     0.00 -1  -2.6e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.165 1.549 -0.352 -1.945 -3.148 -4.485 -5.901 -6.768 -7.028
0.01471 0.00000 8.81291 2.6666419506 2.5889463425    2.655  3.559  3.5491  0.452    7  0.000  0.366     0.00     0.00 -1 -2.44e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.127 1.546 -0.379 -1.981 -3.161 -4.465 -5.858 -6.722 -6.978
0.01471 0.00000 8.81291 2.6666431427 2.5889463425    2.655  3.540  3.5512  0.479    7  0.000  0.366     0.00     0.00 -1 -2.26e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.081 1.542 -0.405 -2.012 -3.169 -4.436 -5.804 -6.665 -6.918
0.01471 0.00000 8.81291 2.6666448116 2.5889463425    2.654  3.522  3.5532  0.504    7  0.000  0.366     0.00     0.00 -1 -2.09e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.036 1.540 -0.423 -2.034 -3.172 -4.404 -5.753 -6.610 -6.860
0.01471 0.00000 8.81291 2.6666464806 2.5889463425    2.654  3.509  3.5547  0.524    7  0.000  0.366     0.00     0.00 -1 -1.97e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.001 1.539 -0.433 -2.048 -3.171 -4.379 -5.714 -6.568 -6.815
0.01471 0.00000 8.81291 2.6666483879 2.5889465809    2.654  3.494  3.5562  0.544    7  0.000  0.366     0.00     0.00 -1 -1.83e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.966 1.539 -0.444 -2.062 -3.171 -4.354 -5.674 -6.525 -6.770
0.01471 0.00000 8.81291 2.6666514874 2.5889465809    2.654  3.473  3.5584  0.574    7  0.000  0.366     0.00     0.00 -1 -1.68e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.913 1.539 -0.460 -2.082 -3.170 -4.316 -5.615 -6.462 -6.703
0.01471 0.00000 8.81291 2.6666600704 2.5889468193    2.654  3.480  3.5575  0.564    7  0.000  0.366     0.00     0.00 -1 -1.75e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -3.931 1.541 -0.450 -2.070 -3.167 -4.328 -5.635 -6.484 -6.726
0.01471 0.00000 8.81291 2.6666650772 2.5889468193    2.654  3.512  3.5541  0.519    7  0.000  0.366     0.00     0.00 -1 -2.05e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.009 1.544 -0.424 -2.036 -3.165 -4.383 -5.724 -6.579 -6.827
0.01471 0.00000 8.81291 2.6666691303 2.5889468193    2.654  3.535  3.5515  0.485    7  0.000  0.366     0.00     0.00 -1 -2.33e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.068 1.547 -0.402 -2.009 -3.163 -4.424 -5.791 -6.651 -6.903
0.01471 0.00000 8.81291 2.6666746140 2.5889470577    2.654  3.568  3.5478  0.437    7  0.000  0.366     0.00     0.00 -1 -2.75e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.149 1.551 -0.356 -1.951 -3.147 -4.475 -5.884 -6.751 -7.009
0.01471 0.00000 8.81291 2.6666820049 2.5889472961    2.654  3.606  3.5434  0.382    7  0.000  0.366     0.00     0.00 -1 -3.31e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.245 1.556 -0.288 -1.865 -3.117 -4.528 -5.994 -6.867 -7.133
0.01471 0.00000 8.81291 2.6666908264 2.5889472961    2.654  3.637  3.5398  0.336    7  0.000  0.366     0.00     0.00 -1 -3.88e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.322 1.562 -0.226 -1.788 -3.088 -4.570 -6.084 -6.963 -7.236
0.01471 0.00000 8.81291 2.6667037010 2.5889477730    2.653  3.667  3.5362  0.292    7  0.000  0.366     0.00     0.00 -1 -4.56e-08      0.00 6.759e-01 3.090e-01 1.603e-03 2.452e-03 5.834e-03 -1.000 1.504e-02 -4.397 1.566 -0.152 -1.693 -3.049 -4.596 -6.171 -7.055 -7.334
