# This file is currently used just to get *MIs and nMIs in make_LFs.
  3.94  16851 5.71900e+04  13697 4.65247e+04  17618 4.73571e+04  14271 4.08068e+04  17081 3.75192e+04  14356 3.42461e+04  16376 2.99604e+04  14448 2.85524e+04  15201 2.38337e+04  13865 2.35277e+04  14179 1.89535e+04  13556 1.92831e+04  13171 1.55823e+04  12762 1.61578e+04  11825 1.34842e+04  12084 1.41616e+04  11432 1.32788e+04  11073 1.38156e+04
  3.96  17231 5.75308e+04  13727 4.67989e+04  17422 4.77075e+04  14237 4.10918e+04  16817 3.78582e+04  14284 3.45325e+04  16321 3.02874e+04  14330 2.88402e+04  15753 2.41432e+04  14194 2.38082e+04  14371 1.92390e+04  13633 1.95550e+04  13194 1.58460e+04  12973 1.64152e+04  11758 1.37200e+04  12121 1.44037e+04  11675 1.35098e+04  11353 1.40399e+04
  3.98  17494 5.78781e+04  14059 4.70768e+04  17898 4.80607e+04  14393 4.13781e+04  17192 3.81983e+04  14282 3.48182e+04  16596 3.06166e+04  14595 2.91295e+04  15702 2.44578e+04  14277 2.40930e+04  14388 1.95266e+04  13597 1.98273e+04  13429 1.61122e+04  13044 1.66753e+04  11936 1.39570e+04  12337 1.46483e+04  11621 1.37428e+04  11218 1.42656e+04
  4.00  17736 5.82304e+04  14233 4.73597e+04  17837 4.84181e+04  14448 4.16665e+04  17186 3.85421e+04  14586 3.51068e+04  16716 3.09497e+04  14524 2.94207e+04  15976 2.47745e+04  14369 2.43794e+04  14746 1.98179e+04  14097 2.01043e+04  13697 1.63835e+04  13257 1.69384e+04  12555 1.42019e+04  12733 1.48990e+04  11792 1.39769e+04  11421 1.44920e+04
  4.02  17673 5.85845e+04  14131 4.76434e+04  18001 4.87764e+04  14530 4.19563e+04  17467 3.88886e+04  14760 3.54003e+04  16655 3.12834e+04  14517 2.97111e+04  15988 2.50942e+04  14362 2.46667e+04  14947 2.01148e+04  13997 2.03852e+04  13803 1.66585e+04  13388 1.72048e+04  12671 1.44541e+04  12919 1.51555e+04  11999 1.42148e+04  11562 1.47218e+04
  4.04  17742 5.89386e+04  14256 4.79272e+04  18212 4.91386e+04  14823 4.22499e+04  17727 3.92405e+04  15003 3.56979e+04  16986 3.16198e+04  14879 3.00050e+04  16194 2.54160e+04  14479 2.49551e+04  14950 2.04138e+04  14062 2.06658e+04  13831 1.69348e+04  13399 1.74727e+04  12747 1.47083e+04  12976 1.54144e+04  11985 1.44547e+04  11541 1.49528e+04
  4.06  18189 5.92979e+04  14482 4.82146e+04  18254 4.95032e+04  14818 4.25463e+04  17716 3.95950e+04  15131 3.59993e+04  16842 3.19581e+04  14791 3.03017e+04  16259 2.57405e+04  14641 2.52463e+04  15067 2.07140e+04  14133 2.09478e+04  13890 1.72120e+04  13575 1.77424e+04  12932 1.49651e+04  13081 1.56750e+04  12191 1.46964e+04  11862 1.51869e+04
  4.08  18365 5.96635e+04  14525 4.85047e+04  18447 4.98702e+04  14930 4.28437e+04  17760 3.99497e+04  14971 3.63003e+04  17237 3.22989e+04  14952 3.05992e+04  16244 2.60656e+04  14690 2.55396e+04  15564 2.10203e+04  14652 2.12356e+04  14091 1.74918e+04  13668 1.80148e+04  12836 1.52228e+04  13062 1.59364e+04  12311 1.49414e+04  11783 1.54233e+04
  4.10  18751 6.00346e+04  14997 4.87999e+04  18109 5.02358e+04  14698 4.31400e+04  17861 4.03059e+04  15192 3.66019e+04  17145 3.26427e+04  14863 3.08973e+04  16539 2.63934e+04  14826 2.58348e+04  15602 2.13320e+04  14621 2.15283e+04  14351 1.77762e+04  13743 1.82890e+04  12868 1.54798e+04  13165 1.61987e+04  12324 1.51878e+04  11896 1.56601e+04
  4.12  18891 6.04111e+04  14832 4.90982e+04  18327 5.06002e+04  14815 4.34352e+04  18045 4.06650e+04  15189 3.69057e+04  17200 3.29861e+04  15170 3.11976e+04  16523 2.67240e+04  15048 2.61335e+04  15555 2.16435e+04  14442 2.18190e+04  14467 1.80644e+04  13981 1.85662e+04  13335 1.57418e+04  13750 1.64679e+04  12461 1.54356e+04  12133 1.59004e+04
  4.14  18774 6.07877e+04  14966 4.93962e+04  18447 5.09679e+04  15155 4.37349e+04  18129 4.10267e+04  15207 3.72097e+04  17556 3.33337e+04  15125 3.15006e+04  17065 2.70599e+04  15250 2.64365e+04  15939 2.19585e+04  14865 2.21120e+04  14339 1.83525e+04  13816 1.88442e+04  14024 1.60154e+04  14129 1.67467e+04  12701 1.56873e+04  12130 1.61430e+04
  4.16  19005 6.11655e+04  14837 4.96942e+04  18703 5.13394e+04  15246 4.40389e+04  18193 4.13899e+04  15385 3.75156e+04  17606 3.36853e+04  15361 3.18054e+04  16937 2.73999e+04  15249 2.67415e+04  15819 2.22760e+04  14674 2.24074e+04  14733 1.86432e+04  14207 1.91244e+04  14036 1.62960e+04  14303 1.70310e+04  12622 1.59405e+04  12146 1.63858e+04
  4.18  19500 6.15505e+04  15271 4.99953e+04  18572 5.17122e+04  14929 4.43406e+04  18232 4.17542e+04  15322 3.78227e+04  17855 3.40399e+04  15491 3.21140e+04  16916 2.77384e+04  15111 2.70451e+04  16246 2.25967e+04  15000 2.27042e+04  14775 1.89383e+04  14151 1.94080e+04  14099 1.65774e+04  14301 1.73170e+04  12831 1.61950e+04  12303 1.66303e+04
  4.20  19600 6.19415e+04  15340 5.03014e+04  18566 5.20835e+04  15100 4.46409e+04  18561 4.21221e+04  15567 3.81316e+04  17951 3.43980e+04  15804 3.24269e+04  16932 2.80769e+04  15286 2.73491e+04  16215 2.29213e+04  15160 2.30058e+04  15058 1.92366e+04  14359 1.96931e+04  14227 1.68606e+04  14304 1.76031e+04  12976 1.64531e+04  12502 1.68783e+04
  4.22  19771 6.23353e+04  15616 5.06109e+04  19133 5.24605e+04  15565 4.49476e+04  18898 4.24967e+04  15706 3.84443e+04  17944 3.47569e+04  15598 3.27409e+04  17298 2.84192e+04  15554 2.76575e+04  16509 2.32486e+04  15351 2.33109e+04  15083 1.95380e+04  14583 1.99825e+04  14401 1.71469e+04  14583 1.78919e+04  13179 1.67146e+04  12743 1.71308e+04
  4.24  19938 6.27323e+04  15653 5.09236e+04  19146 5.28433e+04  15773 4.52609e+04  18912 4.28748e+04  15810 3.87595e+04  18099 3.51174e+04  15739 3.30543e+04  17564 2.87678e+04  15650 2.79695e+04  16617 2.35798e+04  15319 2.36176e+04  15182 1.98407e+04  14636 2.02747e+04  14386 1.74348e+04  14820 1.81860e+04  13596 1.69824e+04  12642 1.73846e+04
  4.26  18990 6.31216e+04  15109 5.12313e+04  19324 5.32280e+04  15576 4.55744e+04  18720 4.32511e+04  15702 3.90746e+04  18390 3.54823e+04  15722 3.33689e+04  17600 2.91195e+04  15678 2.82828e+04  16760 2.39136e+04  15425 2.39250e+04  15600 2.01485e+04  14700 2.05680e+04  15462 1.77333e+04  15298 1.84871e+04  13513 1.72535e+04  12839 1.76394e+04
  4.28  18960 6.35011e+04  15104 5.15334e+04  19447 5.36157e+04  15560 4.58858e+04  18833 4.36267e+04  15694 3.93885e+04  18393 3.58501e+04  15757 3.36837e+04  17844 2.94739e+04  15769 2.85973e+04  16838 2.42496e+04  15518 2.42344e+04  16064 2.04651e+04  15056 2.08656e+04  15502 1.80429e+04  15427 1.87944e+04  13678 1.75254e+04  12904 1.78969e+04
  4.30  19319 6.38839e+04  15511 5.18395e+04  19678 5.40070e+04  16087 4.62023e+04  19046 4.40055e+04  15863 3.97041e+04  18553 3.62195e+04  15857 3.39998e+04  17985 2.98322e+04  15801 2.89130e+04  17208 2.45900e+04  15824 2.45479e+04  16111 2.07869e+04  15251 2.11687e+04  15498 1.83529e+04  15596 1.91046e+04  13801 1.78002e+04  12972 1.81556e+04
  4.32  19260 6.42697e+04  15229 5.21469e+04  19448 5.43982e+04  15668 4.65198e+04  18866 4.43846e+04  15702 4.00198e+04  18582 3.65909e+04  16174 3.43202e+04  17891 3.01910e+04  15854 2.92295e+04  16991 2.49320e+04  15448 2.48606e+04  16142 2.11094e+04  15213 2.14733e+04  15998 1.86679e+04  15812 1.94187e+04  13926 1.80775e+04  13163 1.84170e+04
  4.34  19469 6.46570e+04  15309 5.24523e+04  19383 5.47865e+04  15605 4.68325e+04  19287 4.47661e+04  16124 4.03380e+04  18835 3.69651e+04  16337 3.46453e+04  18055 3.05504e+04  16239 2.95505e+04  17406 2.52760e+04  15970 2.51748e+04  16458 2.14354e+04  15446 2.17799e+04  16057 1.89884e+04  15889 1.97357e+04  14256 1.83593e+04  13440 1.86830e+04
  4.36  19453 6.50462e+04  15291 5.27583e+04  19264 5.51730e+04  15630 4.71449e+04  19415 4.51531e+04  16213 4.06614e+04  18930 3.73427e+04  16360 3.49722e+04  18252 3.09135e+04  16258 2.98754e+04  17795 2.56280e+04  16322 2.54977e+04  16497 2.17650e+04  15595 2.20903e+04  16850 1.93175e+04  16640 2.00610e+04  14482 1.86467e+04  13609 1.89535e+04
  4.38  18954 6.54303e+04  15122 5.30624e+04  19291 5.55586e+04  15624 4.74574e+04  19367 4.55409e+04  16333 4.09869e+04  19125 3.77233e+04  16357 3.52994e+04  18428 3.12803e+04  16333 3.02013e+04  17653 2.59825e+04  16087 2.58218e+04  16627 2.20962e+04  15592 2.24022e+04  17016 1.96562e+04  16867 2.03961e+04  14433 1.89358e+04  13522 1.92248e+04
  4.40  18721 6.58070e+04  15134 5.33650e+04  19480 5.59463e+04  15728 4.77709e+04  19472 4.59293e+04  16293 4.13131e+04  19137 3.81059e+04  16320 3.56262e+04  18713 3.16517e+04  16584 3.05305e+04  17771 2.63367e+04  16108 2.61437e+04  16918 2.24317e+04  15761 2.27157e+04  17271 1.99990e+04  17068 2.07354e+04  14691 1.92271e+04  13709 1.94971e+04
  4.42  19028 6.61845e+04  15381 5.36702e+04  19385 5.63349e+04  15670 4.80849e+04  19456 4.63186e+04  16228 4.16383e+04  19214 3.84894e+04  16640 3.59558e+04  18643 3.20253e+04  16550 3.08618e+04  17966 2.66941e+04  16317 2.64680e+04  16922 2.27701e+04  15748 2.30308e+04  17267 2.03444e+04  16929 2.10754e+04  14852 1.95225e+04  14001 1.97742e+04
  4.44  19192 6.65667e+04  15518 5.39791e+04  19739 5.67262e+04  16169 4.84033e+04  19755 4.67107e+04  16530 4.19659e+04  19400 3.88755e+04  16492 3.62871e+04  18797 3.23997e+04  16649 3.11938e+04  18309 2.70568e+04  16659 2.67977e+04  17040 2.31097e+04  15938 2.33477e+04  17402 2.06911e+04  17288 2.14176e+04  14767 1.98187e+04  13859 2.00528e+04
  4.46  19281 6.69515e+04  15517 5.42895e+04  19841 5.71220e+04  16149 4.87265e+04  19842 4.71067e+04  16527 4.22965e+04  19412 3.92637e+04  16634 3.66184e+04  19085 3.27785e+04  16769 3.15280e+04  18433 2.74242e+04  16850 2.71328e+04  17363 2.34537e+04  16232 2.36694e+04  17794 2.10431e+04  17426 2.17647e+04  15069 2.01170e+04  13936 2.03308e+04
  4.48  19207 6.73363e+04  15421 5.45989e+04  20082 5.75212e+04  16424 4.90522e+04  20463 4.75097e+04  17003 4.26318e+04  19878 3.96566e+04  17032 3.69550e+04  19039 3.31597e+04  16854 3.18642e+04  18626 2.77948e+04  16925 2.74706e+04  17628 2.38036e+04  16363 2.39953e+04  17867 2.13997e+04  17512 2.21141e+04  15064 2.04184e+04  14183 2.06120e+04
  4.50  19383 6.77222e+04  15596 5.49090e+04  20517 5.79272e+04  16526 4.93817e+04  20145 4.79158e+04  16680 4.29686e+04  19747 4.00528e+04  16826 3.72936e+04  19278 3.35429e+04  17247 3.22053e+04  18474 2.81658e+04  16686 2.78067e+04  17578 2.41557e+04  16416 2.43231e+04  18042 2.17588e+04  17685 2.24660e+04  15282 2.07218e+04  14130 2.08951e+04
  4.52  20023 6.81163e+04  15886 5.52239e+04  20656 5.83389e+04  16789 4.97149e+04  20317 4.83204e+04  16936 4.33048e+04  19956 4.04498e+04  17063 3.76325e+04  19292 3.39286e+04  16970 3.25474e+04  19011 2.85407e+04  17193 2.81455e+04  18016 2.45116e+04  16700 2.46543e+04  18069 2.21199e+04  17679 2.28197e+04  15388 2.10285e+04  14181 2.11782e+04
  4.54  20065 6.85172e+04  16078 5.55435e+04  20554 5.87510e+04  16795 5.00507e+04  19997 4.87236e+04  16453 4.36387e+04  20141 4.08508e+04  17009 3.79732e+04  19232 3.43138e+04  17202 3.28891e+04  19040 2.89212e+04  17154 2.84889e+04  17999 2.48718e+04  16794 2.49892e+04  18336 2.24839e+04  17995 2.31764e+04  15425 2.13367e+04  14471 2.14647e+04
  4.56  20515 6.89230e+04  16365 5.58679e+04  20434 5.91609e+04  16580 5.03845e+04  20612 4.91297e+04  17053 4.39737e+04  20491 4.12571e+04  17291 3.83162e+04  19812 3.47043e+04  17367 3.32348e+04  19154 2.93031e+04  17123 2.88317e+04  18402 2.52358e+04  16963 2.53268e+04  18982 2.28571e+04  18340 2.35398e+04  15740 2.16483e+04  14556 2.17550e+04
  4.58  20321 6.93313e+04  16058 5.61922e+04  20428 5.95695e+04  16436 5.07146e+04  20375 4.95395e+04  16928 4.43135e+04  20243 4.16645e+04  17108 3.86602e+04  20333 3.51057e+04  17562 3.35841e+04  19370 2.96884e+04  17266 2.91756e+04  18603 2.56058e+04  17121 2.56676e+04  19435 2.32413e+04  18880 2.39120e+04  15584 2.19615e+04  14538 2.20459e+04
  4.60  20488 6.97394e+04  16543 5.65182e+04  20358 5.99774e+04  16659 5.10456e+04  20779 4.99511e+04  17222 4.46550e+04  20305 4.20700e+04  17431 3.90056e+04  20323 3.55123e+04  17618 3.39359e+04  19375 3.00758e+04  17442 2.95227e+04  18643 2.59783e+04  17189 2.60107e+04  19773 2.36333e+04  19060 2.42914e+04  15829 2.22757e+04  14671 2.23380e+04
  4.62  20318 7.01475e+04  16429 5.68479e+04  20320 6.03842e+04  16441 5.13766e+04  20738 5.03663e+04  17237 4.49996e+04  20597 4.24790e+04  17438 3.93543e+04  19894 3.59145e+04  17223 3.42843e+04  19565 3.04652e+04  17586 2.98730e+04  18702 2.63517e+04  16983 2.63524e+04  19692 2.40280e+04  19158 2.46736e+04  15966 2.25936e+04  14767 2.26324e+04
  4.64  20443 7.05551e+04  16396 5.71761e+04  20491 6.07923e+04  16726 5.17082e+04  20971 5.07833e+04  17324 4.53452e+04  20635 4.28913e+04  17417 3.97028e+04  19666 3.63101e+04  17416 3.46307e+04  19663 3.08575e+04  17659 3.02254e+04  18692 2.67257e+04  17055 2.66928e+04  19657 2.44215e+04  19144 2.50566e+04  15936 2.29126e+04  14708 2.29271e+04
  4.66  20727 7.09668e+04  16703 5.75071e+04  21020 6.12074e+04  17039 5.20459e+04  21038 5.12034e+04  17347 4.56919e+04  21051 4.33082e+04  17867 4.00557e+04  20152 3.67082e+04  17646 3.49813e+04  19396 3.12481e+04  17471 3.05767e+04  18855 2.71012e+04  17349 2.70369e+04  20469 2.48227e+04  19838 2.54464e+04  16249 2.32345e+04  15093 2.32252e+04
  4.68  21118 7.13852e+04  16790 5.78421e+04  20846 6.16260e+04  17019 5.23865e+04  21274 5.16266e+04  17393 4.60393e+04  20806 4.37267e+04  17484 4.04092e+04  20304 3.71128e+04  17676 3.53346e+04  19814 3.16402e+04  17948 3.09309e+04  19234 2.74820e+04  17530 2.73856e+04  21013 2.52376e+04  19929 2.58441e+04  16500 2.35620e+04  15024 2.35263e+04
  4.70  21030 7.18067e+04  16682 5.81768e+04  21338 6.20479e+04  17185 5.27285e+04  21386 5.20532e+04  17686 4.63901e+04  20841 4.41432e+04  17698 4.07610e+04  20482 3.75207e+04  17701 3.56883e+04  19987 3.20382e+04  17892 3.12893e+04  19163 2.78660e+04  17641 2.77374e+04  20924 2.56569e+04  19976 2.62431e+04  16535 2.38923e+04  15096 2.38275e+04
  4.72  21290 7.22299e+04  17005 5.85137e+04  21425 6.24755e+04  17207 5.30724e+04  21503 5.24820e+04  17812 4.67451e+04  20712 4.45587e+04  17685 4.11148e+04  20255 3.79280e+04  17685 3.60422e+04  20017 3.24382e+04  17944 3.16477e+04  19476 2.82524e+04  18032 2.80941e+04  21116 2.60773e+04  20256 2.66454e+04  16435 2.42220e+04  15127 2.41298e+04
  4.74  21283 7.26556e+04  16959 5.88533e+04  21338 6.29031e+04  17230 5.34168e+04  21644 5.29135e+04  17800 4.71012e+04  20724 4.49731e+04  17567 4.14673e+04  20552 3.83361e+04  17763 3.63967e+04  20105 3.28395e+04  17971 3.20068e+04  19477 2.86419e+04  17625 2.84507e+04  21186 2.65004e+04  20185 2.70498e+04  16618 2.45526e+04  15515 2.44362e+04
  4.76  21713 7.30856e+04  17327 5.91962e+04  21680 6.33333e+04  17538 5.37645e+04  21107 5.33410e+04  17365 4.74529e+04  20826 4.53886e+04  17751 4.18205e+04  20317 3.87448e+04  17689 3.67512e+04  20145 3.32420e+04  17928 3.23658e+04  19656 2.90333e+04  18009 2.88070e+04  21566 2.69279e+04  20317 2.74549e+04  16814 2.48869e+04  15422 2.47455e+04
  4.78  21933 7.35221e+04  17459 5.95440e+04  21725 6.37674e+04  17499 5.41149e+04  21061 5.37627e+04  17537 4.78019e+04  21063 4.58075e+04  17986 4.21779e+04  20701 3.91550e+04  18100 3.71091e+04  20369 3.36471e+04  18139 3.27265e+04  19738 2.94272e+04  18028 2.91674e+04  21595 2.73595e+04  20555 2.78636e+04  16926 2.52243e+04  15506 2.50548e+04
  4.80  22203 7.39634e+04  17669 5.98953e+04  22002 6.42046e+04  17501 5.44649e+04  21055 5.41839e+04  17612 4.81534e+04  21122 4.62293e+04  17874 4.25365e+04  21015 3.95721e+04  18093 3.74710e+04  20677 3.40576e+04  18426 3.30921e+04  19938 2.98240e+04  17994 2.95276e+04  21632 2.77918e+04  20730 2.82764e+04  17320 2.55667e+04  15642 2.53663e+04
  4.82  22249 7.44080e+04  17785 6.02498e+04  21705 6.46417e+04  17482 5.48147e+04  21020 5.46046e+04  17514 4.85046e+04  21276 4.66533e+04  17901 4.28942e+04  21106 3.99933e+04  18445 3.78364e+04  20586 3.44702e+04  18244 3.34588e+04  20010 3.02234e+04  18186 2.98894e+04  21880 2.82269e+04  20886 2.86926e+04  17513 2.59151e+04  15841 2.56811e+04
  4.84  22518 7.48556e+04  17828 6.06060e+04  21571 6.50745e+04  17581 5.51653e+04  21168 5.50265e+04  17504 4.88548e+04  21488 4.70809e+04  17965 4.32529e+04  21085 4.04152e+04  18308 3.82039e+04  20667 3.48827e+04  18370 3.38250e+04  20069 3.06242e+04  18243 3.02537e+04  22438 2.86701e+04  21158 2.91130e+04  17637 2.62666e+04  15981 2.59994e+04
  4.86  22835 7.53092e+04  17887 6.09631e+04  21088 6.55011e+04  17220 5.55133e+04  21139 5.54496e+04  17827 4.92081e+04  21445 4.75103e+04  18227 4.36148e+04  21204 4.08381e+04  18363 3.85706e+04  20788 3.52973e+04  18492 3.41936e+04  19911 3.10240e+04  18246 3.06186e+04  22967 2.91241e+04  21492 2.95395e+04  17336 2.66163e+04  15846 2.63176e+04
  4.88  21677 7.57543e+04  17443 6.13164e+04  21447 6.59264e+04  17468 5.58602e+04  21794 5.58789e+04  17909 4.95655e+04  21682 4.79415e+04  18354 4.39806e+04  21697 4.12671e+04  18762 3.89419e+04  20839 3.57135e+04  18680 3.45653e+04  20538 3.14285e+04  18486 3.09859e+04  23446 2.95882e+04  22075 2.99752e+04  17657 2.69662e+04  15929 2.66354e+04
  4.90  21137 7.61824e+04  16913 6.16600e+04  21209 6.63530e+04  17412 5.62090e+04  21529 5.63121e+04  17915 4.99237e+04  21679 4.83752e+04  18268 4.43469e+04  21351 4.16976e+04  18543 3.93149e+04  21091 3.61328e+04  18641 3.49385e+04  20582 3.18397e+04  18561 3.13564e+04  23637 3.00591e+04  22268 3.04186e+04  17694 2.73197e+04  16088 2.69555e+04
  4.92  21577 7.66096e+04  17334 6.20024e+04  21452 6.67796e+04  17354 5.65567e+04  21963 5.67470e+04  18314 5.02860e+04  21959 4.88115e+04  18652 4.47161e+04  21774 4.21289e+04  18824 3.96886e+04  21130 3.65551e+04  18825 3.53132e+04  21032 3.22559e+04  19043 3.17324e+04  23933 3.05348e+04  22317 3.08645e+04  17989 2.76766e+04  16320 2.72796e+04
  4.94  21371 7.70390e+04  17080 6.23466e+04  21712 6.72112e+04  17718 5.69074e+04  22120 5.71879e+04  18389 5.06531e+04  22160 4.92527e+04  18709 4.50897e+04  21666 4.25633e+04  18755 4.00644e+04  21333 3.69797e+04  18991 3.56913e+04  20835 3.26745e+04  19006 3.21129e+04  23977 3.10139e+04  22226 3.13099e+04  17911 2.80356e+04  16391 2.76067e+04
  4.96  21514 7.74679e+04  17514 6.26925e+04  21996 6.76483e+04  17831 5.72629e+04  22305 5.76321e+04  18580 5.10227e+04  22438 4.96987e+04  18965 4.54664e+04  21546 4.29954e+04  18648 4.04384e+04  21364 3.74067e+04  19083 3.60721e+04  20969 3.30926e+04  18916 3.24921e+04  24207 3.14957e+04  22459 3.17568e+04  18121 2.83959e+04  16469 2.79353e+04
  4.98  21864 7.79017e+04  17615 6.30438e+04  22107 6.80893e+04  17887 5.76201e+04  22470 5.80799e+04  18608 5.13946e+04  22399 5.01471e+04  19081 4.58469e+04  21713 4.34280e+04  18805 4.08130e+04  21771 3.78380e+04  19054 3.64534e+04  21011 3.35124e+04  18968 3.28709e+04  24124 3.19790e+04  22835 3.22097e+04  18372 2.87608e+04  16705 2.82671e+04
  5.00  22146 7.83418e+04  17960 6.33996e+04  22333 6.85337e+04  18256 5.79815e+04  22509 5.85297e+04  18658 5.17673e+04  21930 5.05904e+04  18544 4.62231e+04  22233 4.38674e+04  19197 4.11930e+04  21980 3.82755e+04  19392 3.68379e+04  21273 3.39352e+04  19440 3.32550e+04  24735 3.24676e+04  23021 3.26683e+04  18567 2.91302e+04  16730 2.86014e+04
  5.02  22376 7.87870e+04  17979 6.37590e+04  22728 6.89843e+04  18263 5.83467e+04  22834 5.89831e+04  18734 5.21412e+04  22241 5.10321e+04  18846 4.65970e+04  22197 4.43117e+04  19070 4.15756e+04  21996 3.87153e+04  19481 3.72266e+04  21297 3.43609e+04  19282 3.36422e+04  25063 3.29656e+04  23233 3.31308e+04  18680 2.95027e+04  16870 2.89374e+04
  5.04  22432 7.92351e+04  18131 6.41201e+04  22868 6.94403e+04  18611 5.87154e+04  22866 5.94401e+04  18805 5.25166e+04  22027 5.14748e+04  18812 4.69736e+04  22337 4.47571e+04  19327 4.19596e+04  22199 3.91572e+04  19565 3.76171e+04  21872 3.47926e+04  19614 3.40312e+04  25280 3.34690e+04  23615 3.35993e+04  18619 2.98757e+04  16783 2.92740e+04
  5.06  22250 7.96819e+04  17990 6.44813e+04  22717 6.98961e+04  18433 5.90859e+04  22494 5.98937e+04  18689 5.28915e+04  22399 5.19190e+04  19039 4.73521e+04  22476 4.52052e+04  19251 4.23454e+04  22409 3.96033e+04  19535 3.80081e+04  21843 3.52298e+04  19522 3.44226e+04  25253 3.39743e+04  23457 3.40700e+04  18885 3.02507e+04  16948 2.96113e+04
  5.08  22768 8.01321e+04  18415 6.48453e+04  23074 7.03541e+04  18582 5.94560e+04  22264 6.03413e+04  18518 5.32636e+04  22268 5.23657e+04  18853 4.77310e+04  22515 4.56551e+04  19494 4.27328e+04  22317 4.00506e+04  19634 3.83998e+04  22051 3.56687e+04  19798 3.48158e+04  25585 3.44827e+04  23872 3.45433e+04  18905 3.06286e+04  17037 2.99511e+04
  5.10  23236 8.05921e+04  18369 6.52132e+04  23100 7.08158e+04  18523 5.98271e+04  22355 6.07875e+04  18493 5.36337e+04  22536 5.28137e+04  19112 4.81107e+04  22784 4.61081e+04  19760 4.31254e+04  22505 4.04988e+04  19765 3.87938e+04  21955 3.61088e+04  19717 3.52109e+04  26014 3.49987e+04  23582 3.50178e+04  18976 3.10074e+04  17019 3.02917e+04
  5.12  23301 8.10575e+04  18541 6.55823e+04  22738 7.12742e+04  18493 6.01972e+04  22562 6.12366e+04  18698 5.40056e+04  22648 5.32656e+04  19007 4.84919e+04  22819 4.65641e+04  19485 4.35178e+04  22535 4.09492e+04  19702 3.91884e+04  22147 3.65498e+04  19908 3.56072e+04  25837 3.55172e+04  24352 3.54972e+04  19194 3.13891e+04  17327 3.06351e+04
  5.14  23626 8.15267e+04  18773 6.59554e+04  22375 7.17253e+04  18295 6.05651e+04  22495 6.16872e+04  18761 5.43802e+04  22995 5.37220e+04  19306 4.88750e+04  23151 4.70238e+04  19853 4.39112e+04  22688 4.14014e+04  20030 3.95858e+04  22819 3.69994e+04  20418 3.60104e+04  26117 3.60368e+04  24169 3.59824e+04  19224 3.17733e+04  17247 3.09809e+04
  5.16  22345 8.19865e+04  18121 6.63243e+04  22567 7.21747e+04  18281 6.09309e+04  22678 6.21389e+04  18886 5.47567e+04  23084 5.41828e+04  19532 4.92634e+04  23301 4.74884e+04  20112 4.43109e+04  22966 4.18580e+04  20065 3.99867e+04  22524 3.74529e+04  20118 3.64158e+04  26156 3.65595e+04  24144 3.64655e+04  19426 3.21598e+04  17344 3.13268e+04
  5.18  22257 8.24325e+04  18177 6.66873e+04  22629 7.26267e+04  18513 6.12988e+04  22916 6.25949e+04  19053 5.51361e+04  23046 5.46441e+04  19425 4.96529e+04  23474 4.79561e+04  20085 4.47128e+04  22980 4.23174e+04  19956 4.03869e+04  22669 3.79048e+04  20273 3.68197e+04  26207 3.70831e+04  24435 3.69513e+04  19494 3.25490e+04  17520 3.16754e+04
  5.20  22327 8.28783e+04  18341 6.70525e+04  22681 7.30798e+04  18547 6.16694e+04  23014 6.30542e+04  19056 5.55172e+04  23240 5.51069e+04  19689 5.00441e+04  23391 4.84248e+04  19919 4.51129e+04  23287 4.27801e+04  20508 4.07916e+04  22870 3.83602e+04  20542 3.72278e+04  26679 3.76120e+04  24719 3.74428e+04  19799 3.29419e+04  17731 3.20279e+04
  5.22  22625 8.33278e+04  18289 6.74188e+04  22920 7.35358e+04  18631 6.20412e+04  23392 6.35182e+04  19453 5.59023e+04  23480 5.55741e+04  19433 5.04353e+04  23469 4.88934e+04  20132 4.55134e+04  23143 4.32444e+04  20445 4.12011e+04  22988 3.88188e+04  20353 3.76368e+04  26804 3.81468e+04  24707 3.79371e+04  19747 3.33374e+04  17786 3.23831e+04
  5.24  22790 8.37820e+04  18504 6.77867e+04  23009 7.39951e+04  18785 6.24153e+04  23263 6.39848e+04  19492 5.62917e+04  23671 5.60457e+04  19863 5.08283e+04  23571 4.93638e+04  20143 4.59161e+04  23403 4.37098e+04  20473 4.16103e+04  23130 3.92799e+04  20750 3.80478e+04  26896 3.86838e+04  24741 3.84316e+04  20360 3.37385e+04  18230 3.27433e+04
  5.26  22989 8.42398e+04  18645 6.81582e+04  23120 7.44564e+04  18710 6.27903e+04  23783 6.44553e+04  19573 5.66824e+04  23862 5.65210e+04  20093 5.12278e+04  23437 4.98338e+04  20014 4.63177e+04  23577 4.41797e+04  20543 4.20204e+04  23479 3.97460e+04  20793 3.84633e+04  27006 3.92228e+04  24855 3.89275e+04  20170 3.41438e+04  18146 3.31070e+04
  5.28  23012 8.46998e+04  18739 6.85321e+04  23446 7.49220e+04  18747 6.31649e+04  23656 6.49296e+04  19710 5.70752e+04  24176 5.70014e+04  20085 5.16296e+04  23696 5.03052e+04  20066 4.67185e+04  23786 4.46533e+04  20726 4.24331e+04  23447 4.02153e+04  20682 3.88780e+04  27206 3.97650e+04  25170 3.94278e+04  20251 3.45480e+04  18068 3.34692e+04
