# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.75 0.75 0.7073797852 5134.521775 4.612 4.678 4.227 4.156 5.196 4.602 4.16
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.7622980475 0.762 0.7198676293 5202.355187 4.603 4.603 4.169 4.1 5.107 4.533 4.104
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.7882348299 0.788 0.7486048645 5341.952229 4.584 4.448 4.046 3.981 4.922 4.388 3.985
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.7983130813 0.798 0.760243376 5396.348637 4.576 4.389 3.998 3.935 4.852 4.332 3.939
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.8147473335 0.814 0.7808230852 5480.245322 4.561 4.291 3.917 3.857 4.737 4.239 3.86
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.8352015018 0.835 0.8082629002 5582.130689 4.542 4.171 3.816 3.76 4.599 4.125 3.763
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.8466261625 0.846 0.8240482565 5637.674531 4.53 4.104 3.759 3.706 4.522 4.061 3.709
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.864959836 0.864 0.8534000124 5721.369547 4.509 3.993 3.663 3.613 4.397 3.954 3.615
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.8850314021 0.884 0.8880811353 5808.981589 4.485 3.871 3.556 3.508 4.261 3.837 3.511
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.8949391842 0.894 0.9062596517 5850.59452 4.472 3.811 3.502 3.456 4.194 3.778 3.459
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9043462873 0.903 0.9250232419 5888.436554 4.458 3.751 3.448 3.404 4.129 3.721 3.406
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9174563885 0.916 0.9537897366 5937.450473 4.439 3.669 3.374 3.331 4.039 3.64 3.334
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9296923876 0.929 0.9814148946 5982.738216 4.419 3.59 3.302 3.261 3.953 3.564 3.264
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9414158463 0.94 1.01053799 6022.82161 4.4 3.513 3.231 3.192 3.869 3.488 3.194
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9432522058 0.942 1.015202421 6029.759633 4.396 3.5 3.22 3.181 3.856 3.476 3.183
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9526329637 0.952 1.040285739 6060.382005 4.379 3.437 3.161 3.123 3.788 3.414 3.125
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9724680781 0.972 1.099645357 6119.275411 4.341 3.297 3.031 2.994 3.64 3.276 2.996
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9903510809 0.99 1.158917831 6163.111147 4.303 3.167 2.908 2.872 3.504 3.148 2.874
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 0.9915652275 0.991 1.163195316 6165.950019 4.3 3.158 2.9 2.864 3.495 3.14 2.866
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.005000591 1.004 1.212697954 6190.133281 4.27 3.061 2.805 2.77 3.394 3.043 2.772
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.019456983 1.018 1.272191955 6212.980635 4.234 2.947 2.695 2.66 3.277 2.93 2.662
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.031452417 1.03 1.330003074 6228.737089 4.2 2.845 2.595 2.561 3.173 2.828 2.563
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.035328865 1.034 1.349747851 6233.041235 4.189 2.811 2.562 2.528 3.139 2.795 2.53
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.039878368 1.039 1.377376423 6234.476611 4.174 2.768 2.52 2.486 3.096 2.752 2.488
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.045768976 1.044 1.4107584 6238.784723 4.155 2.713 2.465 2.431 3.04 2.697 2.433
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.056982875 1.055 1.488513044 6233.041235 4.113 2.598 2.35 2.316 2.926 2.582 2.318
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.064782381 1.063 1.553290352 6218.705638 4.079 2.512 2.263 2.228 2.842 2.496 2.229
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.072325945 1.071 1.623875183 6198.691176 4.044 2.423 2.171 2.136 2.756 2.406 2.137
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.074602127 1.073 1.650261033 6184.434582 4.031 2.393 2.139 2.103 2.727 2.376 2.105
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.083755493 1.082 1.769508466 6115.049825 3.974 2.266 2.002 1.964 2.61 2.246 1.966
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.088191509 1.086 1.836338099 6068.760519 3.943 2.201 1.93 1.891 2.552 2.179 1.892
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.09467721 1.093 1.966312974 5942.921586 3.886 2.098 1.805 1.763 2.469 2.07 1.765
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.098688364 1.097 2.072300085 5795.621302 3.842 2.041 1.724 1.676 2.436 2.006 1.679
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.101093531 1.099 2.148585521 5662.39289 3.812 2.019 1.678 1.626 2.437 1.978 1.628
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.102759004 1.101 2.208272402 5543.703572 3.788 2.011 1.647 1.591 2.451 1.963 1.594
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.104328513 1.102 2.28219445 5425.003216 3.761 1.997 1.609 1.549 2.459 1.941 1.551
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.105895877 1.104 2.376033967 5319.857509 3.726 1.959 1.548 1.484 2.443 1.896 1.487
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.107779622 1.106 2.526693975 5221.55672 3.673 1.876 1.441 1.374 2.382 1.806 1.377
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.109338641 1.107 2.681344679 5162.974737 3.623 1.779 1.33 1.261 2.298 1.704 1.264
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.109581232 1.107 2.707401373 5155.846749 3.614 1.76 1.31 1.241 2.281 1.685 1.244
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.111041904 1.109 2.881062269 5120.354149 3.561 1.646 1.186 1.116 2.175 1.567 1.119
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.112411976 1.11 3.066568321 5093.308711 3.508 1.526 1.06 0.989 2.062 1.446 0.991
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.113924146 1.112 3.296496696 5067.572842 3.445 1.381 0.909 0.836 1.923 1.299 0.839
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.115161657 1.113 3.520891523 5046.612976 3.389 1.251 0.774 0.7 1.798 1.167 0.703
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.116111636 1.114 3.713236791 5031.52923 3.343 1.143 0.662 0.588 1.694 1.058 0.591
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.117220044 1.115 3.97331178 5011.872336 3.284 1.008 0.522 0.447 1.563 0.921 0.45
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.118229985 1.116 4.251602413 4992.292237 3.225 0.871 0.38 0.304 1.432 0.782 0.307
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.119180322 1.117 4.564073659 4970.499106 3.164 0.729 0.232 0.155 1.296 0.638 0.158
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.119992971 1.117 4.882616842 4948.801109 3.106 0.596 0.092 0.015 1.168 0.503 0.018
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.120718002 1.118 5.217382112 4927.197832 3.049 0.464 -0.045 -0.124 1.042 0.369 -0.121
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.121376038 1.119 5.571249971 4904.559414 2.991 0.332 -0.183 -0.263 0.916 0.235 -0.26
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.121988654 1.119 5.971076631 4878.653792 2.932 0.198 -0.324 -0.405 0.788 0.098 -0.402
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.122531414 1.12 6.389290652 4854.002548 2.873 0.066 -0.463 -0.545 0.663 -0.036 -0.542
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.123023033 1.12 6.839945555 4828.363965 2.814 -0.066 -0.602 -0.686 0.538 -0.171 -0.683
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.123457313 1.12 7.308910517 4801.75503 2.757 -0.194 -0.737 -0.822 0.417 -0.301 -0.819
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.123845339 1.121 7.79745083 4776.392415 2.701 -0.319 -0.869 -0.955 0.299 -0.429 -0.952
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.124214292 1.121 8.335902856 4748.976276 2.643 -0.447 -1.005 -1.093 0.179 -0.56 -1.09
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.124548554 1.121 8.911537621 4721.717503 2.585 -0.573 -1.139 -1.229 0.06 -0.689 -1.226
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.124863148 1.121 9.520344082 4693.534343 2.527 -0.7 -1.275 -1.366 -0.059 -0.819 -1.363
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.125158072 1.122 10.17542704 4664.445252 2.47 -0.826 -1.409 -1.502 -0.176 -0.948 -1.499
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.12546277 1.122 10.84058315 4637.671681 2.415 -0.945 -1.536 -1.63 -0.288 -1.07 -1.627
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.12573421 1.122 11.25518518 4622.745665 2.383 -1.016 -1.611 -1.707 -0.355 -1.143 -1.704
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.125934482 1.122 10.8156505 4643.014073 2.417 -0.945 -1.534 -1.628 -0.289 -1.069 -1.625
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.12607646 1.122 10.30748342 4666.593803 2.46 -0.853 -1.436 -1.528 -0.204 -0.975 -1.525
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.126133561 1.122 10.08445993 4677.351413 2.478 -0.814 -1.393 -1.485 -0.168 -0.935 -1.482
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.126227617 1.122 10.35983038 4665.519404 2.454 -0.865 -1.448 -1.541 -0.216 -0.987 -1.538
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.126458645 1.122 11.05993679 4636.603941 2.398 -0.988 -1.579 -1.674 -0.331 -1.113 -1.671
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.126685739 1.122 11.81279439 4606.806808 2.34 -1.113 -1.712 -1.809 -0.447 -1.241 -1.806
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.126891732 1.122 12.59657987 4578.255228 2.285 -1.234 -1.841 -1.94 -0.559 -1.365 -1.937
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.127083778 1.122 13.43855722 4548.833073 2.229 -1.354 -1.971 -2.072 -0.671 -1.489 -2.069
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.127258182 1.122 14.32031743 4519.6 2.173 -1.472 -2.098 -2.201 -0.78 -1.611 -2.197
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.127419472 1.122 15.25993363 4490.554794 2.119 -1.59 -2.224 -2.329 -0.888 -1.731 -2.326
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.127570868 1.122 16.26869229 4460.669021 2.063 -1.708 -2.351 -2.459 -0.998 -1.853 -2.456
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.127708197 1.122 17.31620206 4432.002534 2.008 -1.824 -2.477 -2.587 -1.104 -1.973 -2.584
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.127833366 1.122 18.43964878 4402.506441 1.954 -1.938 -2.596 -2.711 -1.208 -2.09 -2.707
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.127949357 1.122 19.63598288 4373.206652 1.899 -2.053 -2.715 -2.834 -1.312 -2.206 -2.831
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128056288 1.122 20.89549409 4343.101709 1.845 -2.166 -2.834 -2.958 -1.414 -2.321 -2.954
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128154993 1.121 22.2614088 4313.204007 1.79 -2.279 -2.951 -3.081 -1.516 -2.436 -3.077
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128244758 1.121 23.67841592 4284.498548 1.736 -2.39 -3.066 -3.201 -1.615 -2.548 -3.198
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128327846 1.121 25.1682283 4255.004268 1.683 -2.5 -3.181 -3.322 -1.714 -2.66 -3.318
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128404021 1.12 26.73946076 4226.686143 1.63 -2.608 -3.294 -3.441 -1.81 -2.77 -3.436
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128475189 1.12 28.46771733 4196.62342 1.576 -2.717 -3.408 -3.561 -1.907 -2.881 -3.556
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128540873 1.12 30.25886577 4167.734068 1.523 -2.825 -3.521 -3.68 -2.003 -2.991 -3.675
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128600717 1.119 32.12570336 4139.043588 1.47 -2.931 -3.636 -3.8 -2.098 -3.101 -3.795
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.12865746 1.119 34.162736 4109.604233 1.416 -3.041 -3.755 -3.924 -2.196 -3.216 -3.919
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128708005 1.118 36.27042503 4081.313916 1.365 -3.146 -3.869 -4.042 -2.29 -3.325 -4.037
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.12875545 1.117 38.48155781 4052.285168 1.313 -3.252 -3.984 -4.162 -2.384 -3.435 -4.157
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128800273 1.117 40.92160367 4023.46289 1.26 -3.359 -4.1 -4.283 -2.479 -3.546 -4.278
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128839612 1.116 43.2964855 3995.765566 1.21 -3.459 -4.209 -4.397 -2.568 -3.651 -4.392
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128877878 1.115 45.93594391 3967.345289 1.158 -3.563 -4.323 -4.515 -2.66 -3.759 -4.51
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128912807 1.114 48.6578197 3940.034276 1.108 -3.664 -4.433 -4.63 -2.75 -3.865 -4.625
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128944993 1.114 51.5291104 3911.109724 1.058 -3.763 -4.541 -4.744 -2.837 -3.968 -4.738
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.128975511 1.113 54.63269755 3882.397512 1.007 -3.864 -4.651 -4.859 -2.924 -4.073 -4.854
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129003525 1.111 57.73679135 3855.671276 0.958 -3.961 -4.757 -4.97 -3.009 -4.175 -4.964
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.12903583 1.11 61.88033339 3822.081997 0.898 -4.081 -4.888 -5.107 -3.113 -4.3 -5.102
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129065514 1.108 66.30597184 3787.040939 0.837 -4.201 -5.018 -5.244 -3.216 -4.425 -5.238
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129092574 1.107 70.99906752 3751.457235 0.777 -4.318 -5.145 -5.378 -3.314 -4.548 -5.372
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129117608 1.105 75.86695348 3717.919652 0.718 -4.432 -5.27 -5.51 -3.411 -4.667 -5.504
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129140973 1.103 81.10593679 3683.83356 0.66 -4.548 -5.395 -5.642 -3.506 -4.788 -5.635
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129162192 1.1 86.46744869 3650.900525 0.603 -4.659 -5.515 -5.769 -3.597 -4.904 -5.762
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129181743 1.098 92.22584538 3617.428868 0.546 -4.768 -5.633 -5.894 -3.684 -5.017 -5.887
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129200101 1.095 98.25454409 3584.26408 0.49 -4.877 -5.751 -6.018 -3.767 -5.13 -6.011
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129217029 1.092 104.6050484 3550.585703 0.435 -4.984 -5.866 -6.14 -3.849 -5.241 -6.133
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129232764 1.089 111.1866499 3518.033738 0.38 -5.09 -5.978 -6.26 -3.922 -5.351 -6.252
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129247308 1.086 118.0463722 3485.780211 0.327 -5.192 -6.088 -6.376 -3.992 -5.456 -6.368
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129261255 1.082 125.3870385 3453.027205 0.273 -5.295 -6.197 -6.493 -4.058 -5.562 -6.485
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.12927413 1.078 132.8166876 3421.369661 0.221 -5.395 -6.302 -6.606 -4.116 -5.664 -6.597
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129286408 1.073 140.4599938 3390.783023 0.171 -5.49 -6.402 -6.713 -4.17 -5.761 -6.703
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129292726 1.071 144.2622312 3376.758486 0.147 -5.536 -6.449 -6.763 -4.191 -5.807 -6.754
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129292726 1.071 10.59870111 4827.252321 2.415 -1.017 -1.551 -1.635 -4.191 -5.807 -6.754
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129450202 1.071 10.778359 4817.259036 2.4 -1.047 -1.583 -1.668 -0.439 -1.151 -1.665
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129601479 1.071 10.8380873 4815.041117 2.395 -1.059 -1.596 -1.681 -0.45 -1.164 -1.678
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129754305 1.071 10.84557657 4816.149948 2.395 -1.061 -1.597 -1.682 -0.452 -1.165 -1.679
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.129912853 1.071 10.81814118 4819.477976 2.397 -1.058 -1.593 -1.678 -0.45 -1.162 -1.675
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.130069137 1.072 10.7808411 4825.029801 2.4 -1.053 -1.587 -1.671 -0.447 -1.156 -1.669
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.130225897 1.072 10.73625072 4829.475864 2.404 -1.048 -1.58 -1.664 -0.443 -1.151 -1.662
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.13038373 1.072 10.69923299 4835.039206 2.407 -1.042 -1.574 -1.657 -0.439 -1.145 -1.655
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.130536556 1.072 10.65498015 4839.494493 2.41 -1.038 -1.568 -1.651 -0.435 -1.14 -1.648
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.130696058 1.072 10.6280269 4842.838652 2.413 -1.033 -1.562 -1.646 -0.432 -1.135 -1.643
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.13084197 1.073 10.59626095 4847.301126 2.415 -1.03 -1.558 -1.641 -0.43 -1.132 -1.639
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.130994558 1.073 10.58163178 4850.65068 2.417 -1.028 -1.555 -1.637 -0.428 -1.128 -1.635
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.131138563 1.073 10.55972589 4852.885002 2.419 -1.025 -1.552 -1.634 -0.426 -1.126 -1.632
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.131284356 1.073 10.54514716 4856.238414 2.42 -1.023 -1.549 -1.631 -0.425 -1.124 -1.629
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.131440759 1.073 10.5233168 4858.475309 2.422 -1.022 -1.547 -1.629 -0.424 -1.122 -1.626
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.131459951 1.073 10.51847175 4859.594143 2.422 -1.022 -1.546 -1.629 -0.424 -1.122 -1.626
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.131493926 1.073 10.51847175 4859.594143 2.422 -1.022 -1.546 -1.628 -0.424 -1.121 -1.626
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.131648064 1.073 10.50878834 4861.832585 2.423 -1.021 -1.545 -1.627 -0.424 -1.121 -1.624
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.13180685 1.074 10.49911384 4864.072057 2.424 -1.02 -1.544 -1.626 -0.424 -1.12 -1.623
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.131970167 1.074 10.50153163 4866.312561 2.424 -1.021 -1.544 -1.626 -0.425 -1.12 -1.623
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.132120728 1.074 10.49669661 4867.4332 2.424 -1.022 -1.544 -1.626 -0.427 -1.121 -1.624
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.13227427 1.074 10.50878834 4867.4332 2.423 -1.024 -1.546 -1.628 -0.429 -1.123 -1.625
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.132426977 1.074 10.51605006 4868.554097 2.422 -1.027 -1.549 -1.631 -0.432 -1.126 -1.628
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.132576466 1.075 10.54514716 4867.4332 2.421 -1.03 -1.553 -1.634 -0.435 -1.13 -1.632
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.13258779 1.075 10.54514716 4867.4332 2.421 -1.031 -1.553 -1.635 -0.436 -1.13 -1.632
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.132682443 1.075 10.5572947 4867.4332 2.419 -1.034 -1.556 -1.638 -0.438 -1.133 -1.635
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.132819653 1.075 10.58650592 4866.312561 2.417 -1.039 -1.562 -1.644 -0.444 -1.139 -1.641
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.13295567 1.075 10.62068785 4864.072057 2.414 -1.046 -1.569 -1.651 -0.45 -1.145 -1.648
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.133093596 1.075 10.66725421 4861.832585 2.41 -1.053 -1.577 -1.659 -0.457 -1.153 -1.657
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.133228064 1.075 10.71895987 4858.475309 2.406 -1.062 -1.587 -1.669 -0.465 -1.162 -1.667
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.13336575 1.075 10.78829081 4854.002548 2.401 -1.073 -1.599 -1.682 -0.475 -1.174 -1.679
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.133503079 1.076 10.87057821 4849.533905 2.395 -1.086 -1.613 -1.696 -0.486 -1.187 -1.693
thin6 5 thin_disk 9.781755375 -0.25 0.0084736 1.133639813 1.076 10.95853868 4843.953885 2.388 -1.1 -1.629 -1.712 -0.499 -1.202 -1.709
