# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin6 5 thin_disk 9.781755375 0 0.01471 1.060522795 1.059 1.271606224 6038.095811 4.252 4.079 3.42 2.992 2.721 2.681
thin6 5 thin_disk 9.781755375 0 0.01471 1.074708104 1.073 1.331535179 6058.986711 4.217 3.962 3.31 2.885 2.617 2.578
thin6 5 thin_disk 9.781755375 0 0.01471 1.07675457 1.075 1.341073698 6061.77762 4.212 3.946 3.294 2.87 2.602 2.563
thin6 5 thin_disk 9.781755375 0 0.01471 1.087909818 1.086 1.39493074 6071.55593 4.182 3.85 3.202 2.779 2.513 2.474
thin6 5 thin_disk 9.781755375 0 0.01471 1.098706842 1.097 1.455970732 6074.352629 4.149 3.756 3.109 2.686 2.421 2.381
thin6 5 thin_disk 9.781755375 0 0.01471 1.100000024 1.099 1.465050668 6072.954118 4.145 3.744 3.097 2.674 2.409 2.37
thin6 5 thin_disk 9.781755375 0 0.01471 1.107580662 1.106 1.512699436 6070.158063 4.12 3.676 3.028 2.605 2.339 2.299
thin6 5 thin_disk 9.781755375 0 0.01471 1.116230011 1.115 1.575987051 6057.591739 4.087 3.596 2.945 2.52 2.252 2.212
thin6 5 thin_disk 9.781755375 0 0.01471 1.119690776 1.118 1.602701505 6052.015059 4.074 3.564 2.912 2.485 2.216 2.176
thin6 5 thin_disk 9.781755375 0 0.01471 1.125332356 1.124 1.65520826 6031.148196 4.048 3.511 2.854 2.423 2.152 2.111
thin6 5 thin_disk 9.781755375 0 0.01471 1.134381652 1.133 1.752074806 5981.360798 4.003 3.429 2.759 2.319 2.04 1.998
thin6 5 thin_disk 9.781755375 0 0.01471 1.142354488 1.141 1.85802967 5899.293451 3.954 3.37 2.676 2.22 1.927 1.882
thin6 5 thin_disk 9.781755375 0 0.01471 1.149394274 1.148 1.979942805 5767.664634 3.902 3.35 2.618 2.135 1.82 1.771
thin6 5 thin_disk 9.781755375 0 0.01471 1.149999976 1.148 1.991373139 5747.778188 3.897 3.354 2.616 2.13 1.811 1.761
thin6 5 thin_disk 9.781755375 0 0.01471 1.152768374 1.151 2.055666435 5650.670713 3.871 3.379 2.61 2.103 1.766 1.713
thin6 5 thin_disk 9.781755375 0 0.01471 1.155753493 1.154 2.134286144 5491.613956 3.839 3.453 2.636 2.093 1.725 1.666
thin6 5 thin_disk 9.781755375 0 0.01471 1.157480121 1.156 2.190547348 5380.219572 3.817 3.513 2.659 2.088 1.696 1.633
thin6 5 thin_disk 9.781755375 0 0.01471 1.158605695 1.157 2.237446424 5305.178489 3.799 3.55 2.671 2.081 1.673 1.607
thin6 5 thin_disk 9.781755375 0 0.01471 1.159597158 1.158 2.283771478 5242.03601 3.781 3.576 2.675 2.068 1.645 1.577
thin6 5 thin_disk 9.781755375 0 0.01471 1.160559535 1.159 2.340198221 5184.417883 3.761 3.592 2.67 2.047 1.61 1.54
thin6 5 thin_disk 9.781755375 0 0.01471 1.161742091 1.16 2.42132254 5126.25257 3.732 3.585 2.643 2.003 1.552 1.48
thin6 5 thin_disk 9.781755375 0 0.01471 1.163151741 1.161 2.534852217 5071.074606 3.693 3.555 2.59 1.935 1.47 1.395
thin6 5 thin_disk 9.781755375 0 0.01471 1.163702846 1.162 2.584952963 5053.589948 3.676 3.535 2.563 1.902 1.433 1.358
thin6 5 thin_disk 9.781755375 0 0.01471 1.164715409 1.163 2.68628845 5029.212659 3.643 3.48 2.5 1.832 1.357 1.28
thin6 5 thin_disk 9.781755375 0 0.01471 1.166184902 1.164 2.846771733 4999.19411 3.593 3.391 2.399 1.722 1.24 1.162
thin6 5 thin_disk 9.781755375 0 0.01471 1.167689919 1.166 3.034258972 4975.079214 3.538 3.285 2.284 1.599 1.11 1.031
thin6 5 thin_disk 9.781755375 0 0.01471 1.168926597 1.167 3.202968332 4957.925539 3.491 3.188 2.181 1.49 0.996 0.916
thin6 5 thin_disk 9.781755375 0 0.01471 1.170298934 1.169 3.423360575 4938.556196 3.434 3.07 2.055 1.358 0.86 0.779
thin6 5 thin_disk 9.781755375 0 0.01471 1.171343088 1.17 3.608715499 4924.929296 3.388 2.972 1.951 1.25 0.748 0.666
thin6 5 thin_disk 9.781755375 0 0.01471 1.172543168 1.171 3.859691956 4906.818568 3.331 2.849 1.822 1.115 0.608 0.526
thin6 5 thin_disk 9.781755375 0 0.01471 1.173418164 1.172 4.070545793 4892.152651 3.285 2.752 1.719 1.007 0.497 0.414
thin6 5 thin_disk 9.781755375 0 0.01471 1.174455762 1.173 4.360664204 4873.040266 3.225 2.628 1.587 0.869 0.353 0.269
thin6 5 thin_disk 9.781755375 0 0.01471 1.175326109 1.173 4.655353291 4854.002548 3.169 2.514 1.465 0.74 0.22 0.135
thin6 5 thin_disk 9.781755375 0 0.01471 1.176153302 1.174 4.982561235 4831.700432 3.111 2.397 1.338 0.606 0.08 -0.007
thin6 5 thin_disk 9.781755375 0 0.01471 1.17689538 1.175 5.3266314 4809.500785 3.052 2.281 1.212 0.473 -0.059 -0.147
thin6 5 thin_disk 9.781755375 0 0.01471 1.177578807 1.176 5.703647076 4786.300923 2.993 2.164 1.085 0.338 -0.201 -0.29
thin6 5 thin_disk 9.781755375 0 0.01471 1.178162932 1.176 6.096107893 4762.116327 2.936 2.055 0.965 0.21 -0.335 -0.426
thin6 5 thin_disk 9.781755375 0 0.01471 1.178699255 1.177 6.515573448 4738.053933 2.878 1.945 0.844 0.08 -0.472 -0.564
thin6 5 thin_disk 9.781755375 0 0.01471 1.179180384 1.177 6.959093072 4713.027784 2.82 1.838 0.725 -0.048 -0.607 -0.701
thin6 5 thin_disk 9.781755375 0 0.01471 1.179622531 1.177 7.444793309 4687.054463 2.763 1.73 0.606 -0.176 -0.742 -0.838
thin6 5 thin_disk 9.781755375 0 0.01471 1.180015445 1.178 7.936931732 4661.22428 2.707 1.628 0.492 -0.299 -0.873 -0.971
thin6 5 thin_disk 9.781755375 0 0.01471 1.18037796 1.178 8.471350381 4635.536446 2.651 1.528 0.379 -0.422 -1.003 -1.103
thin6 5 thin_disk 9.781755375 0 0.01471 1.180718541 1.178 9.035509458 4608.92881 2.595 1.429 0.267 -0.544 -1.133 -1.234
thin6 5 thin_disk 9.781755375 0 0.01471 1.181045771 1.178 9.615074306 4582.473899 2.541 1.332 0.158 -0.662 -1.259 -1.362
thin6 5 thin_disk 9.781755375 0 0.01471 1.181458354 1.179 10.19418815 4559.319217 2.49 1.243 0.056 -0.774 -1.377 -1.483
thin6 5 thin_disk 9.781755375 0 0.01471 1.181543827 1.179 10.28377686 4555.121862 2.482 1.23 0.041 -0.79 -1.394 -1.5
thin6 5 thin_disk 9.781755375 0 0.01471 1.181805372 1.179 9.834508156 4578.255228 2.521 1.292 0.115 -0.707 -1.305 -1.409
thin6 5 thin_disk 9.781755375 0 0.01471 1.181975007 1.179 9.335823766 4602.565736 2.567 1.367 0.203 -0.61 -1.201 -1.303
thin6 5 thin_disk 9.781755375 0 0.01471 1.182012081 1.179 9.228957475 4607.867687 2.577 1.384 0.222 -0.589 -1.178 -1.279
thin6 5 thin_disk 9.781755375 0 0.01471 1.18206048 1.179 9.33152545 4603.625638 2.567 1.366 0.202 -0.611 -1.201 -1.304
thin6 5 thin_disk 9.781755375 0 0.01471 1.182328701 1.179 9.962140096 4575.093773 2.51 1.267 0.089 -0.734 -1.332 -1.437
thin6 5 thin_disk 9.781755375 0 0.01471 1.182596922 1.179 10.64762249 4546.738741 2.453 1.17 -0.024 -0.858 -1.465 -1.571
thin6 5 thin_disk 9.781755375 0 0.01471 1.182845593 1.18 11.35409817 4518.559444 2.396 1.075 -0.136 -0.98 -1.595 -1.704
thin6 5 thin_disk 9.781755375 0 0.01471 1.183076024 1.18 12.12139615 4490.554794 2.34 0.981 -0.247 -1.102 -1.725 -1.837
thin6 5 thin_disk 9.781755375 0 0.01471 1.183288455 1.18 12.93161138 4461.696246 2.284 0.889 -0.357 -1.224 -1.855 -1.969
thin6 5 thin_disk 9.781755375 0 0.01471 1.183480501 1.18 13.78010875 4433.023158 2.228 0.8 -0.464 -1.342 -1.982 -2.099
thin6 5 thin_disk 9.781755375 0 0.01471 1.183659792 1.18 14.70119522 4404.534337 2.172 0.711 -0.572 -1.462 -2.11 -2.23
thin6 5 thin_disk 9.781755375 0 0.01471 1.183825493 1.18 15.69107307 4375.221052 2.116 0.623 -0.679 -1.581 -2.237 -2.36
thin6 5 thin_disk 9.781755375 0 0.01471 1.183976054 1.18 16.7090841 4346.102854 2.061 0.539 -0.784 -1.698 -2.363 -2.489
thin6 5 thin_disk 9.781755375 0 0.01471 1.184116125 1.18 17.83415943 4317.178445 2.005 0.454 -0.89 -1.816 -2.491 -2.62
thin6 5 thin_disk 9.781755375 0 0.01471 1.184242487 1.18 18.99995817 4287.459197 1.95 0.369 -0.992 -1.93 -2.61 -2.744
thin6 5 thin_disk 9.781755375 0 0.01471 1.184359193 1.179 20.24196385 4257.944536 1.894 0.283 -1.093 -2.044 -2.728 -2.869
thin6 5 thin_disk 9.781755375 0 0.01471 1.184465528 1.179 21.55522919 4229.606843 1.839 0.2 -1.192 -2.157 -2.844 -2.991
thin6 5 thin_disk 9.781755375 0 0.01471 1.184563398 1.179 22.96427002 4200.490434 1.785 0.118 -1.29 -2.269 -2.96 -3.113
thin6 5 thin_disk 9.781755375 0 0.01471 1.184655309 1.179 24.4766876 4170.614031 1.729 0.035 -1.39 -2.382 -3.078 -3.237
thin6 5 thin_disk 9.781755375 0 0.01471 1.184738278 1.179 26.05869392 4140.950127 1.675 -0.044 -1.485 -2.492 -3.192 -3.358
thin6 5 thin_disk 9.781755375 0 0.01471 1.184814811 1.178 27.7301772 4112.444027 1.621 -0.121 -1.58 -2.601 -3.306 -3.479
thin6 5 thin_disk 9.781755375 0 0.01471 1.184886813 1.178 29.53606566 4082.253781 1.566 -0.2 -1.676 -2.712 -3.421 -3.601
thin6 5 thin_disk 9.781755375 0 0.01471 1.184950352 1.178 31.39443307 4054.151744 1.513 -0.272 -1.766 -2.817 -3.531 -3.719
thin6 5 thin_disk 9.781755375 0 0.01471 1.185011864 1.177 33.45435375 4023.46289 1.458 -0.339 -1.861 -2.929 -3.651 -3.844
thin6 5 thin_disk 9.781755375 0 0.01471 1.185066938 1.177 35.53469931 3994.845613 1.405 -0.403 -1.954 -3.037 -3.768 -3.966
thin6 5 thin_disk 9.781755375 0 0.01471 1.185117245 1.176 37.76179627 3965.51868 1.352 -0.461 -2.045 -3.144 -3.884 -4.087
thin6 5 thin_disk 9.781755375 0 0.01471 1.185165524 1.176 40.19320562 3935.500755 1.298 -0.517 -2.138 -3.255 -4.003 -4.212
thin6 5 thin_disk 9.781755375 0 0.01471 1.18520844 1.175 42.66312316 3906.609483 1.245 -0.57 -2.227 -3.36 -4.117 -4.331
thin6 5 thin_disk 9.781755375 0 0.01471 1.185248137 1.175 45.2848199 3877.930309 1.193 -0.618 -2.314 -3.465 -4.23 -4.45
thin6 5 thin_disk 9.781755375 0 0.01471 1.185286403 1.174 48.16733794 3847.689339 1.14 -0.661 -2.403 -3.573 -4.347 -4.572
thin6 5 thin_disk 9.781755375 0 0.01471 1.185320854 1.173 51.09196957 3818.56335 1.088 -0.702 -2.487 -3.676 -4.459 -4.69
thin6 5 thin_disk 9.781755375 0 0.01471 1.185352922 1.172 54.21914251 3788.785337 1.036 -0.735 -2.57 -3.779 -4.571 -4.807
thin6 5 thin_disk 9.781755375 0 0.01471 1.185383081 1.172 57.56422272 3758.374043 0.984 -0.757 -2.652 -3.884 -4.683 -4.925
thin6 5 thin_disk 9.781755375 0 0.01471 1.185411453 1.171 61.11567952 3728.206849 0.932 -0.776 -2.733 -3.988 -4.795 -5.044
thin6 5 thin_disk 9.781755375 0 0.01471 1.185443401 1.169 65.68294924 3690.625686 0.868 -0.781 -2.826 -4.114 -4.931 -5.187
thin6 5 thin_disk 9.781755375 0 0.01471 1.185472965 1.168 70.59153812 3653.423349 0.805 -0.776 -2.917 -4.24 -5.066 -5.329
thin6 5 thin_disk 9.781755375 0 0.01471 1.185499907 1.166 75.74476889 3617.428868 0.743 -0.759 -3.002 -4.363 -5.198 -5.468
thin6 5 thin_disk 9.781755375 0 0.01471 1.18552494 1.165 81.34907983 3580.139918 0.681 -0.721 -3.081 -4.485 -5.328 -5.607
thin6 5 thin_disk 9.781755375 0 0.01471 1.185548306 1.163 87.26752214 3543.235349 0.619 -0.677 -3.156 -4.607 -5.458 -5.745
thin6 5 thin_disk 9.781755375 0 0.01471 1.185569763 1.161 93.55190702 3505.903839 0.558 -0.6 -3.217 -4.728 -5.586 -5.882
thin6 5 thin_disk 9.781755375 0 0.01471 1.185590029 1.158 100.4043768 3468.965654 0.496 -0.52 -3.277 -4.849 -5.715 -6.019
thin6 5 thin_disk 9.781755375 0 0.01471 1.185608625 1.156 107.5604585 3431.626398 0.435 -0.401 -3.318 -4.968 -5.84 -6.153
thin6 5 thin_disk 9.781755375 0 0.01471 1.18562603 1.153 115.2265728 3394.689054 0.374 -0.277 -3.355 -5.087 -5.965 -6.287
thin6 5 thin_disk 9.781755375 0 0.01471 1.185642004 1.15 123.1551691 3358.149296 0.315 -0.118 -3.364 -5.203 -6.084 -6.417
thin6 5 thin_disk 9.781755375 0 0.01471 1.185657263 1.146 131.8416546 3321.238013 0.254 0.056 -3.365 -5.318 -6.204 -6.547
thin6 5 thin_disk 9.781755375 0 0.01471 1.185671449 1.142 140.8162079 3284.732443 0.195 0.274 -3.332 -5.431 -6.321 -6.675
thin6 5 thin_disk 9.781755375 0 0.01471 1.1856848 1.138 150.4016653 3248.628126 0.137 0.51 -3.285 -5.54 -6.436 -6.8
thin6 5 thin_disk 9.781755375 0 0.01471 1.185700893 1.132 162.4249138 3206.269325 0.068 0.752 -3.233 -5.669 -6.57 -6.945
thin6 5 thin_disk 9.781755375 0 0.01471 1.185700893 1.132 162.4249138 3206.269325 0.068 0.895 -0.223 -5.669 -6.57 -6.945
thin6 5 thin_disk 9.781755375 0 0.01471 1.185859442 1.132 11.10331459 4673.045396 2.399 0.875 -0.248 -1.037 -1.602 -1.701
thin6 5 thin_disk 9.781755375 0 0.01471 1.186022043 1.132 11.16484363 4670.893875 2.393 0.865 -0.259 -1.049 -1.615 -1.714
thin6 5 thin_disk 9.781755375 0 0.01471 1.186189413 1.133 11.15456516 4673.045396 2.394 0.863 -0.259 -1.048 -1.613 -1.712
thin6 5 thin_disk 9.781755375 0 0.01471 1.18635571 1.133 11.12122545 4677.351413 2.398 0.865 -0.255 -1.043 -1.606 -1.705
thin6 5 thin_disk 9.781755375 0 0.01471 1.186522484 1.133 11.07012806 4682.739514 2.402 0.867 -0.25 -1.036 -1.599 -1.697
thin6 5 thin_disk 9.781755375 0 0.01471 1.186692476 1.133 11.02434117 4687.054463 2.405 0.87 -0.245 -1.03 -1.591 -1.689
thin6 5 thin_disk 9.781755375 0 0.01471 1.186861753 1.133 10.97874366 4691.373388 2.409 0.872 -0.241 -1.023 -1.583 -1.681
thin6 5 thin_disk 9.781755375 0 0.01471 1.187025905 1.134 10.93333474 4695.696293 2.413 0.875 -0.236 -1.018 -1.576 -1.674
thin6 5 thin_disk 9.781755375 0 0.01471 1.187188268 1.134 10.88811364 4700.023182 2.416 0.876 -0.232 -1.012 -1.57 -1.667
thin6 5 thin_disk 9.781755375 0 0.01471 1.187363505 1.134 10.85557032 4704.354057 2.419 0.878 -0.229 -1.008 -1.564 -1.661
thin6 5 thin_disk 9.781755375 0 0.01471 1.187523603 1.134 10.83309732 4706.520991 2.421 0.879 -0.227 -1.004 -1.56 -1.657
thin6 5 thin_disk 9.781755375 0 0.01471 1.187706113 1.134 10.80071844 4710.857854 2.423 0.879 -0.224 -1.001 -1.555 -1.652
thin6 5 thin_disk 9.781755375 0 0.01471 1.187884331 1.135 10.778359 4713.027784 2.425 0.879 -0.223 -0.998 -1.552 -1.648
thin6 5 thin_disk 9.781755375 0 0.01471 1.18797791 1.135 10.76843634 4715.198713 2.426 0.879 -0.222 -0.997 -1.55 -1.646
thin6 5 thin_disk 9.781755375 0 0.01471 1.188016176 1.135 10.75604585 4715.198713 2.427 0.879 -0.222 -0.996 -1.549 -1.646
thin6 5 thin_disk 9.781755375 0 0.01471 1.188180685 1.135 10.74614373 4717.370643 2.428 0.879 -0.221 -0.995 -1.547 -1.643
thin6 5 thin_disk 9.781755375 0 0.01471 1.188337803 1.135 10.73625072 4719.543572 2.429 0.879 -0.22 -0.993 -1.545 -1.641
thin6 5 thin_disk 9.781755375 0 0.01471 1.188494444 1.135 10.73130763 4720.630413 2.43 0.878 -0.22 -0.993 -1.545 -1.641
thin6 5 thin_disk 9.781755375 0 0.01471 1.188659072 1.136 10.72142828 4722.804844 2.43 0.876 -0.221 -0.994 -1.545 -1.64
thin6 5 thin_disk 9.781755375 0 0.01471 1.188815117 1.136 10.73377889 4722.804844 2.43 0.874 -0.223 -0.995 -1.546 -1.641
thin6 5 thin_disk 9.781755375 0 0.01471 1.188983917 1.136 10.74119608 4723.892435 2.429 0.872 -0.225 -0.997 -1.548 -1.644
thin6 5 thin_disk 9.781755375 0 0.01471 1.189144969 1.136 10.75356946 4723.892435 2.428 0.869 -0.228 -1 -1.551 -1.647
thin6 5 thin_disk 9.781755375 0 0.01471 1.189155221 1.136 10.75356946 4723.892435 2.428 0.868 -0.228 -1 -1.551 -1.647
thin6 5 thin_disk 9.781755375 0 0.01471 1.189224958 1.136 10.77091615 4722.804844 2.427 0.867 -0.23 -1.002 -1.553 -1.649
thin6 5 thin_disk 9.781755375 0 0.01471 1.189382195 1.136 10.80071844 4721.717503 2.425 0.863 -0.235 -1.007 -1.558 -1.654
thin6 5 thin_disk 9.781755375 0 0.01471 1.189532399 1.137 10.8306032 4720.630413 2.422 0.858 -0.241 -1.014 -1.565 -1.661
thin6 5 thin_disk 9.781755375 0 0.01471 1.189683437 1.137 10.87808993 4718.456982 2.418 0.852 -0.247 -1.021 -1.573 -1.669
thin6 5 thin_disk 9.781755375 0 0.01471 1.189834356 1.137 10.93081754 4715.198713 2.414 0.845 -0.256 -1.031 -1.583 -1.68
thin6 5 thin_disk 9.781755375 0 0.01471 1.189984322 1.137 10.99645357 4711.942694 2.408 0.836 -0.266 -1.042 -1.596 -1.693
thin6 5 thin_disk 9.781755375 0 0.01471 1.19013226 1.137 11.0982025 4706.520991 2.401 0.826 -0.279 -1.057 -1.612 -1.709
thin6 5 thin_disk 9.781755375 0 0.01471 1.190279007 1.137 11.18800482 4701.105527 2.393 0.814 -0.294 -1.073 -1.63 -1.727
thin6 5 thin_disk 9.781755375 0 0.01471 1.190427542 1.138 11.30974062 4694.615194 2.385 0.801 -0.31 -1.092 -1.65 -1.748
thin6 5 thin_disk 9.781755375 0 0.01471 1.190578341 1.138 11.45124337 4687.054463 2.374 0.786 -0.329 -1.113 -1.674 -1.772
thin6 5 thin_disk 9.781755375 0 0.01471 1.190717101 1.138 11.55720042 4681.661397 2.366 0.774 -0.343 -1.13 -1.692 -1.791
thin6 5 thin_disk 9.781755375 0 0.01471 1.190867662 1.138 11.91112123 4662.29769 2.34 0.738 -0.39 -1.184 -1.751 -1.851
thin6 5 thin_disk 9.781755375 0 0.01471 1.191013575 1.138 12.58498334 4628.070862 2.292 0.672 -0.474 -1.28 -1.856 -1.959
thin6 5 thin_disk 9.781755375 0 0.01471 1.191091299 1.138 13.31841811 4593.037593 2.242 0.602 -0.564 -1.383 -1.969 -2.075
thin6 5 thin_disk 9.781755375 0 0.01471 1.191133261 1.138 14.15639411 4556.170838 2.19 0.53 -0.656 -1.488 -2.085 -2.194
thin6 5 thin_disk 9.781755375 0 0.01471 1.191155911 1.138 15.02286086 4520.640796 2.138 0.459 -0.748 -1.594 -2.201 -2.313
thin6 5 thin_disk 9.781755375 0 0.01471 1.191167474 1.138 15.91668586 4486.420744 2.088 0.39 -0.837 -1.697 -2.314 -2.428
thin6 5 thin_disk 9.781755375 0 0.01471 1.19117403 1.138 16.88311757 4452.459728 2.037 0.32 -0.928 -1.8 -2.428 -2.546
thin6 5 thin_disk 9.781755375 0 0.01471 1.191177964 1.138 17.85059287 4420.791169 1.988 0.254 -1.014 -1.899 -2.535 -2.657
thin6 5 thin_disk 9.781755375 0 0.01471 1.191180587 1.138 18.83443709 4391.36969 1.942 0.19 -1.094 -1.991 -2.633 -2.759
thin6 5 thin_disk 9.781755375 0 0.01471 1.191180706 1.138 18.89525011 4389.347855 1.939 0.186 -1.099 -1.997 -2.638 -2.765
thin6 5 thin_disk 9.781755375 0 0.01471 1.191182017 1.138 19.49632002 4371.193179 1.912 0.147 -1.147 -2.052 -2.697 -2.826
thin6 5 thin_disk 9.781755375 0 0.01471 1.191184759 1.138 20.86184166 4334.110703 1.853 0.066 -1.249 -2.17 -2.82 -2.957
thin6 5 thin_disk 9.781755375 0 0.01471 1.191187143 1.139 22.04715954 4304.274895 1.805 -0 -1.331 -2.265 -2.92 -3.062
thin6 5 thin_disk 9.781755375 0 0.01471 1.191190958 1.138 23.40198221 4272.676382 1.753 -0.073 -1.42 -2.368 -3.029 -3.177
thin6 5 thin_disk 9.781755375 0 0.01471 1.191196918 1.139 23.11280445 4279.568675 1.764 -0.059 -1.403 -2.348 -3.007 -3.154
