# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.059912443 1.059 1.171258201 5800.961725 4.323 3.246 2.944 2.894 3.634 3.217 2.897
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.07279098 1.072 1.207682143 5822.372674 4.302 3.171 2.872 2.824 3.555 3.143 2.826
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.083306789 1.082 1.241231089 5839.827246 4.282 3.105 2.809 2.761 3.486 3.077 2.763
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.100000024 1.099 1.298531965 5869.485039 4.249 2.994 2.703 2.656 3.371 2.968 2.658
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.105829239 1.105 1.32145581 5878.95316 4.237 2.954 2.664 2.618 3.329 2.928 2.62
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.119957924 1.119 1.379598282 5897.935245 4.204 2.852 2.565 2.519 3.224 2.827 2.521
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.13150847 1.13 1.435663453 5906.089175 4.174 2.763 2.478 2.433 3.134 2.739 2.435
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.140334606 1.139 1.483722371 5907.449259 4.15 2.693 2.408 2.362 3.063 2.668 2.365
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.149999976 1.149 1.539049701 5904.729404 4.121 2.612 2.327 2.281 2.983 2.587 2.283
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.15076375 1.149 1.545085955 5903.369946 4.118 2.605 2.32 2.274 2.976 2.58 2.276
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.152817488 1.151 1.561897914 5902.010802 4.11 2.583 2.298 2.252 2.955 2.558 2.254
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.156291842 1.155 1.589837164 5893.862502 4.095 2.546 2.259 2.213 2.919 2.521 2.215
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.160728455 1.159 1.629493547 5878.95316 4.076 2.5 2.211 2.164 2.876 2.475 2.167
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.16590023 1.165 1.672448082 5860.032168 4.055 2.45 2.158 2.11 2.829 2.423 2.112
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.170426369 1.169 1.714165085 5838.482731 4.034 2.404 2.108 2.06 2.786 2.376 2.062
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.175978184 1.175 1.774813179 5800.961725 4.007 2.345 2.043 1.993 2.734 2.316 1.996
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.18173027 1.18 1.845239084 5745.131848 3.976 2.284 1.973 1.921 2.683 2.253 1.923
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.18709445 1.186 1.918901334 5672.833016 3.943 2.228 1.903 1.848 2.639 2.192 1.851
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.192101717 1.191 2.007024365 5550.089672 3.906 2.186 1.837 1.778 2.621 2.144 1.78
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.195294261 1.194 2.072300085 5421.257051 3.88 2.176 1.801 1.737 2.638 2.127 1.74
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.197307944 1.196 2.122035499 5311.289819 3.86 2.18 1.782 1.713 2.666 2.123 1.716
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.198769212 1.197 2.163977022 5220.354551 3.843 2.185 1.766 1.693 2.691 2.121 1.696
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.200000048 1.199 2.214892461 5145.173214 3.823 2.174 1.737 1.662 2.697 2.105 1.665
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.200217009 1.199 2.222555654 5133.339644 3.82 2.171 1.732 1.656 2.698 2.102 1.659
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.202088356 1.201 2.322483541 5036.165574 3.782 2.13 1.667 1.587 2.68 2.052 1.59
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.204342365 1.203 2.49374846 4959.067275 3.722 2.022 1.539 1.456 2.591 1.938 1.459
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.204575539 1.203 2.512190939 4952.220801 3.715 2.01 1.525 1.441 2.58 1.925 1.444
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.206343532 1.205 2.671484415 4916.997642 3.662 1.896 1.402 1.316 2.476 1.808 1.319
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.208263516 1.207 2.870467571 4887.648887 3.601 1.76 1.258 1.17 2.347 1.669 1.174
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.209970117 1.209 3.065862298 4867.4332 3.544 1.628 1.12 1.032 2.221 1.535 1.035
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.211243629 1.21 3.231860784 4854.002548 3.499 1.522 1.01 0.921 2.119 1.427 0.925
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.212449431 1.211 3.410771653 4840.608956 3.453 1.415 0.9 0.81 2.015 1.319 0.813
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.213824391 1.212 3.636240879 4825.029801 3.397 1.283 0.764 0.674 1.889 1.186 0.677
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.215129971 1.214 3.895405246 4806.179647 3.339 1.146 0.622 0.53 1.756 1.047 0.534
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.216276407 1.215 4.156737934 4788.505604 3.282 1.014 0.486 0.393 1.63 0.914 0.396
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.217090011 1.216 4.373736801 4774.193311 3.238 0.913 0.381 0.287 1.533 0.812 0.29
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.218023181 1.217 4.666084989 4754.446885 3.183 0.786 0.248 0.153 1.412 0.683 0.156
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.218884945 1.217 4.980267209 4733.692033 3.126 0.657 0.114 0.017 1.289 0.551 0.02
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.219679236 1.218 5.3266314 4710.857854 3.068 0.525 -0.024 -0.123 1.164 0.417 -0.12
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.220377326 1.219 5.690529051 4688.133821 3.011 0.397 -0.159 -0.259 1.043 0.287 -0.256
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.221000314 1.219 6.072291964 4665.519404 2.955 0.271 -0.291 -0.393 0.924 0.159 -0.389
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.221563101 1.22 6.475191916 4641.945102 2.899 0.147 -0.422 -0.525 0.806 0.032 -0.522
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.222092032 1.22 6.91596274 4617.426595 2.842 0.019 -0.556 -0.662 0.686 -0.098 -0.659
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.222549677 1.221 7.369748118 4593.037593 2.787 -0.101 -0.683 -0.791 0.573 -0.221 -0.788
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.222982764 1.221 7.856925675 4567.725533 2.732 -0.223 -0.812 -0.922 0.459 -0.346 -0.919
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.223372579 1.221 8.353195481 4543.599049 2.679 -0.339 -0.936 -1.048 0.35 -0.465 -1.044
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.223755717 1.222 8.860386054 4519.6 2.628 -0.45 -1.054 -1.168 0.246 -0.579 -1.164
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.224228501 1.222 9.383236115 4496.763012 2.578 -0.558 -1.169 -1.284 0.145 -0.689 -1.281
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.224343181 1.222 9.4613399 4493.657831 2.57 -0.575 -1.187 -1.304 0.129 -0.707 -1.3
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.224544883 1.222 9.226832673 4506.091436 2.592 -0.53 -1.138 -1.254 0.17 -0.661 -1.25
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.224798083 1.223 8.783197427 4528.975799 2.635 -0.438 -1.04 -1.153 0.255 -0.566 -1.149
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.22486484 1.223 8.644754111 4536.281532 2.649 -0.41 -1.009 -1.121 0.282 -0.537 -1.118
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.224912763 1.223 8.730771957 4532.105385 2.64 -0.428 -1.028 -1.141 0.265 -0.555 -1.138
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.225230694 1.223 9.342274952 4504.016782 2.582 -0.554 -1.162 -1.278 0.147 -0.684 -1.274
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.225552201 1.223 9.9851052 4476.102262 2.524 -0.68 -1.297 -1.415 0.03 -0.814 -1.411
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.225847721 1.223 10.67216779 4448.360749 2.466 -0.803 -1.428 -1.549 -0.085 -0.941 -1.546
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.226127148 1.224 11.4117604 4419.773361 2.408 -0.93 -1.563 -1.687 -0.203 -1.071 -1.683
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.226373911 1.224 12.19418122 4390.358656 2.351 -1.052 -1.692 -1.819 -0.315 -1.196 -1.816
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.226608038 1.224 13.03925098 4362.144019 2.293 -1.177 -1.825 -1.956 -0.431 -1.324 -1.952
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.226816297 1.224 13.91722488 4333.112852 2.236 -1.298 -1.955 -2.089 -0.543 -1.449 -2.085
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.227009773 1.224 14.87827716 4303.283913 2.179 -1.42 -2.084 -2.222 -0.654 -1.573 -2.218
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.22718668 1.224 15.8800785 4274.644475 2.121 -1.541 -2.213 -2.354 -0.766 -1.698 -2.351
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.227345944 1.224 16.93763013 4245.218029 2.065 -1.659 -2.34 -2.485 -0.875 -1.82 -2.481
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.227494121 1.224 18.08642138 4215.994154 2.008 -1.779 -2.468 -2.617 -0.985 -1.944 -2.613
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.227627516 1.224 19.29979273 4186.00748 1.952 -1.896 -2.588 -2.743 -1.09 -2.061 -2.739
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.227750421 1.224 20.59456603 4156.234088 1.895 -2.012 -2.706 -2.869 -1.194 -2.179 -2.865
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.227861643 1.224 21.96608424 4127.622774 1.84 -2.127 -2.823 -2.994 -1.296 -2.294 -2.989
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.227964521 1.224 23.42354616 4097.321098 1.784 -2.241 -2.941 -3.119 -1.398 -2.41 -3.113
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228060007 1.223 24.96621147 4068.178498 1.728 -2.356 -3.058 -3.244 -1.499 -2.526 -3.239
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228145599 1.223 26.59210059 4038.313213 1.673 -2.467 -3.173 -3.366 -1.597 -2.638 -3.361
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228224993 1.223 28.32387342 4008.667176 1.618 -2.578 -3.287 -3.489 -1.694 -2.751 -3.483
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228298664 1.223 30.1684255 3979.238776 1.563 -2.689 -3.403 -3.612 -1.791 -2.864 -3.605
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228364945 1.222 32.11091233 3949.116993 1.509 -2.798 -3.515 -3.732 -1.884 -2.974 -3.725
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228426576 1.222 34.162736 3920.125763 1.455 -2.908 -3.632 -3.855 -1.981 -3.088 -3.848
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228484035 1.222 36.37915815 3889.555744 1.401 -3.019 -3.751 -3.98 -2.078 -3.203 -3.973
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228535414 1.221 38.63248502 3860.112837 1.348 -3.127 -3.867 -4.101 -2.17 -3.314 -4.094
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228583813 1.221 41.0442803 3830.010812 1.295 -3.235 -3.983 -4.222 -2.263 -3.427 -4.215
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228628874 1.221 43.65687496 3800.143529 1.242 -3.344 -4.099 -4.344 -2.357 -3.539 -4.337
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228669167 1.22 46.32896999 3770.509158 1.19 -3.449 -4.212 -4.462 -2.443 -3.648 -4.455
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.22870636 1.22 49.18726161 3740.24456 1.138 -3.553 -4.322 -4.579 -2.529 -3.755 -4.572
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228741765 1.219 52.13779316 3711.077295 1.086 -3.658 -4.435 -4.697 -2.614 -3.864 -4.689
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228774786 1.218 55.35446336 3681.289736 1.035 -3.763 -4.546 -4.814 -2.695 -3.972 -4.807
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228811741 1.217 59.51859146 3643.342501 0.972 -3.889 -4.681 -4.957 -2.792 -4.102 -4.949
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228846312 1.216 63.96650831 3606.616789 0.908 -4.017 -4.816 -5.1 -2.884 -4.234 -5.092
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228877544 1.215 68.69935267 3569.439292 0.846 -4.141 -4.948 -5.24 -2.969 -4.361 -5.231
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228905916 1.214 73.61268264 3532.645026 0.785 -4.263 -5.076 -5.376 -3.046 -4.485 -5.368
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228932619 1.213 79.00464844 3495.425096 0.724 -4.385 -5.205 -5.514 -3.117 -4.61 -5.505
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228957057 1.212 84.655006 3459.393778 0.664 -4.504 -5.331 -5.648 -3.181 -4.732 -5.639
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.228979707 1.21 90.542534 3422.945623 0.604 -4.621 -5.454 -5.781 -3.23 -4.851 -5.771
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229000688 1.208 96.79493775 3387.661434 0.545 -4.737 -5.575 -5.912 -3.277 -4.969 -5.902
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229019999 1.207 103.3600343 3352.740958 0.488 -4.849 -5.692 -6.04 -3.296 -5.082 -6.03
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229038119 1.205 110.4212464 3317.416497 0.43 -4.962 -5.81 -6.167 -3.315 -5.195 -6.157
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229055166 1.202 118.0191941 3281.708485 0.372 -5.073 -5.926 -6.294 -3.308 -5.305 -6.283
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229070902 1.2 125.8498334 3246.384828 0.315 -5.18 -6.04 -6.418 -3.291 -5.413 -6.406
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229085445 1.198 133.9839092 3212.180934 0.259 -5.285 -6.15 -6.538 -3.274 -5.516 -6.525
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229099155 1.195 142.7094212 3177.605657 0.204 -5.388 -6.26 -6.656 -3.257 -5.617 -6.641
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229112148 1.192 151.8282705 3143.402542 0.148 -5.488 -6.367 -6.773 -3.23 -5.717 -6.757
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229124308 1.188 161.5297961 3109.567582 0.094 -5.586 -6.473 -6.888 -3.198 -5.814 -6.87
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229135752 1.184 171.298139 3077.513736 0.041 -5.679 -6.574 -6.997 -3.179 -5.905 -6.978
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229146957 1.18 181.0725613 3047.193267 -0.008 -5.765 -6.668 -7.098 -3.184 -5.99 -7.076
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229146957 1.18 11.27853379 4551.976381 2.403 -1 -1.589 -1.703 -3.184 -5.99 -7.076
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229343891 1.18 11.48292808 4542.552967 2.387 -1.033 -1.625 -1.74 -0.34 -1.156 -1.737
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229534745 1.181 11.52265728 4542.552967 2.384 -1.041 -1.632 -1.748 -0.348 -1.164 -1.744
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229726434 1.181 11.49350912 4545.691936 2.387 -1.037 -1.627 -1.742 -0.345 -1.16 -1.739
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.229919076 1.181 11.4459711 4549.880602 2.391 -1.03 -1.619 -1.734 -0.339 -1.152 -1.731
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.230112791 1.181 11.38551408 4554.073127 2.395 -1.023 -1.611 -1.725 -0.333 -1.145 -1.722
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.230291486 1.182 11.33842273 4558.269515 2.399 -1.016 -1.603 -1.717 -0.328 -1.138 -1.714
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.230478644 1.182 11.29152616 4562.469771 2.402 -1.01 -1.596 -1.709 -0.323 -1.131 -1.706
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.230674028 1.182 11.24482355 4566.673896 2.406 -1.003 -1.588 -1.701 -0.318 -1.124 -1.698
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.23086524 1.182 11.1983141 4570.881896 2.41 -0.997 -1.581 -1.694 -0.313 -1.117 -1.691
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.231049061 1.182 11.15713389 4574.04044 2.413 -0.992 -1.575 -1.687 -0.308 -1.112 -1.684
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.231247068 1.183 11.11610511 4577.201167 2.416 -0.987 -1.569 -1.681 -0.305 -1.107 -1.678
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.231426001 1.183 11.08798539 4580.364078 2.418 -0.984 -1.564 -1.676 -0.302 -1.103 -1.673
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.231624246 1.183 11.06503125 4582.473899 2.42 -0.98 -1.56 -1.672 -0.299 -1.099 -1.669
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.23169148 1.183 11.05993679 4583.529174 2.421 -0.979 -1.559 -1.671 -0.299 -1.098 -1.668
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.231817842 1.183 11.0497549 4585.640454 2.422 -0.978 -1.557 -1.668 -0.297 -1.096 -1.665
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.232007623 1.184 11.02687991 4587.752705 2.424 -0.976 -1.554 -1.666 -0.296 -1.094 -1.663
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.232186675 1.184 11.01672845 4589.86593 2.425 -0.974 -1.552 -1.664 -0.295 -1.092 -1.661
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.2323699 1.184 10.99898589 4590.922908 2.426 -0.974 -1.551 -1.662 -0.295 -1.091 -1.659
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.232548714 1.184 11.00658634 4591.980128 2.426 -0.974 -1.551 -1.662 -0.295 -1.092 -1.659
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.232735157 1.184 11.00151879 4593.037593 2.426 -0.975 -1.552 -1.663 -0.297 -1.093 -1.66
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.232919693 1.185 11.009121 4594.0953 2.425 -0.977 -1.554 -1.665 -0.299 -1.095 -1.662
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.233038545 1.185 11.02180301 4594.0953 2.424 -0.979 -1.556 -1.667 -0.301 -1.096 -1.664
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.233108759 1.185 11.02687991 4593.037593 2.424 -0.981 -1.557 -1.668 -0.302 -1.098 -1.665
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.233298659 1.185 11.05229949 4593.037593 2.422 -0.986 -1.562 -1.674 -0.307 -1.103 -1.671
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.233489394 1.185 11.09564734 4591.980128 2.419 -0.992 -1.569 -1.681 -0.313 -1.11 -1.678
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.233674169 1.185 11.14429616 4589.86593 2.415 -1 -1.578 -1.689 -0.321 -1.118 -1.686
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.233866572 1.186 11.21121406 4586.696458 2.41 -1.011 -1.589 -1.701 -0.33 -1.129 -1.698
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.234051228 1.186 11.27853379 4583.529174 2.404 -1.023 -1.603 -1.715 -0.342 -1.142 -1.712
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.234233618 1.186 11.38289277 4578.255228 2.397 -1.038 -1.619 -1.731 -0.356 -1.157 -1.728
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.234412909 1.186 11.48821738 4572.98735 2.389 -1.056 -1.637 -1.75 -0.371 -1.175 -1.747
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.234596849 1.187 11.64535266 4565.622502 2.377 -1.08 -1.663 -1.777 -0.393 -1.2 -1.774
thin6 5 thin_disk 9.781755375 0.25 0.025095 1.234799266 1.187 11.88646305 4553.024633 2.359 -1.117 -1.704 -1.819 -0.427 -1.239 -1.816
