# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin6 5 thin_disk 9.781755375 0 0.01471 0.5 0.5 0.4932335897 3554.67582 4.749 6.595 5.96 5.738 7.537 6.475 5.767
thin6 5 thin_disk 9.781755375 0 0.01471 0.5083072782 0.508 0.5020565586 3582.613846 4.74 6.531 5.894 5.673 7.461 6.408 5.701
thin6 5 thin_disk 9.781755375 0 0.01471 0.5500000119 0.55 0.5480909673 3718.775833 4.698 6.223 5.574 5.364 7.098 6.086 5.387
thin6 5 thin_disk 9.781755375 0 0.01471 0.6000000238 0.6 0.5955971965 3931.877693 4.663 5.865 5.196 5.016 6.674 5.713 5.032
thin6 5 thin_disk 9.781755375 0 0.01471 0.6499999762 0.65 0.6339465531 4205.329212 4.644 5.504 4.835 4.696 6.251 5.348 4.706
thin6 5 thin_disk 9.781755375 0 0.01471 0.7000000477 0.7 0.6690408643 4504.016782 4.63 5.171 4.548 4.444 5.848 5.032 4.45
thin6 5 thin_disk 9.781755375 0 0.01471 0.7255893946 0.726 0.6862030512 4662.29769 4.623 5.009 4.432 4.339 5.644 4.888 4.344
thin6 5 thin_disk 9.781755375 0 0.01471 0.75 0.75 0.7036434428 4812.824219 4.616 4.86 4.331 4.244 5.455 4.757 4.249
thin6 5 thin_disk 9.781755375 0 0.01471 0.785420835 0.785 0.7379936837 4992.292237 4.594 4.648 4.167 4.089 5.201 4.563 4.093
thin6 5 thin_disk 9.781755375 0 0.01471 0.8000000119 0.8 0.7529266075 5066.406124 4.585 4.564 4.102 4.026 5.099 4.485 4.03
thin6 5 thin_disk 9.781755375 0 0.01471 0.8001872897 0.8 0.7534468905 5067.572842 4.585 4.563 4.101 4.026 5.098 4.484 4.029
thin6 5 thin_disk 9.781755375 0 0.01471 0.8304499984 0.83 0.7871412006 5215.54864 4.562 4.387 3.962 3.892 4.889 4.321 3.895
thin6 5 thin_disk 9.781755375 0 0.01471 0.8500000238 0.849 0.8095667165 5311.289819 4.547 4.275 3.871 3.805 4.757 4.216 3.808
thin6 5 thin_disk 9.781755375 0 0.01471 0.8764252663 0.876 0.8455759941 5432.503315 4.524 4.123 3.745 3.683 4.579 4.071 3.686
thin6 5 thin_disk 9.781755375 0 0.01471 0.8999999762 0.899 0.8791290777 5537.32482 4.501 3.99 3.632 3.574 4.425 3.944 3.577
thin6 5 thin_disk 9.781755375 0 0.01471 0.9086174965 0.908 0.8927968408 5574.424015 4.491 3.94 3.59 3.533 4.369 3.897 3.536
thin6 5 thin_disk 9.781755375 0 0.01471 0.9235229492 0.923 0.9180210611 5635.078884 4.474 3.854 3.514 3.461 4.272 3.813 3.463
thin6 5 thin_disk 9.781755375 0 0.01471 0.9376888871 0.937 0.943088925 5692.460163 4.457 3.771 3.441 3.39 4.179 3.733 3.392
thin6 5 thin_disk 9.781755375 0 0.01471 0.9499999881 0.949 0.9668356258 5739.842822 4.442 3.698 3.377 3.327 4.098 3.663 3.329
thin6 5 thin_disk 9.781755375 0 0.01471 0.9517028332 0.951 0.9701807312 5746.454866 4.44 3.688 3.368 3.318 4.087 3.653 3.321
thin6 5 thin_disk 9.781755375 0 0.01471 0.9643545747 0.964 0.9966728887 5791.619211 4.422 3.611 3.299 3.251 4.003 3.579 3.253
thin6 5 thin_disk 9.781755375 0 0.01471 0.9765542746 0.976 1.024124238 5833.107765 4.404 3.537 3.232 3.185 3.921 3.506 3.187
thin6 5 thin_disk 9.781755375 0 0.01471 0.9988940358 0.999 1.0778359 5906.089175 4.369 3.398 3.105 3.061 3.771 3.37 3.063
thin6 5 thin_disk 9.781755375 0 0.01471 1 1 1.081814118 5908.809656 4.367 3.391 3.098 3.054 3.763 3.364 3.056
thin6 5 thin_disk 9.781755375 0 0.01471 1.005673647 1.005 1.095853868 5925.158877 4.358 3.355 3.065 3.021 3.724 3.328 3.024
thin6 5 thin_disk 9.781755375 0 0.01471 1.017046571 1.016 1.128892648 5956.621435 4.338 3.281 2.996 2.954 3.646 3.256 2.956
thin6 5 thin_disk 9.781755375 0 0.01471 1.027657032 1.027 1.159718659 5982.738216 4.318 3.212 2.932 2.89 3.573 3.188 2.892
thin6 5 thin_disk 9.781755375 0 0.01471 1.038569093 1.038 1.193583056 6003.437587 4.298 3.142 2.865 2.824 3.499 3.119 2.826
thin6 5 thin_disk 9.781755375 0 0.01471 1.048614263 1.048 1.226740334 6021.434964 4.277 3.075 2.801 2.761 3.43 3.053 2.763
thin6 5 thin_disk 9.781755375 0 0.01471 1.049999952 1.049 1.231835299 6022.82161 4.275 3.066 2.792 2.752 3.42 3.044 2.754
thin6 5 thin_disk 9.781755375 0 0.01471 1.060522795 1.059 1.271606224 6038.095811 4.252 2.992 2.721 2.681 3.345 2.971 2.683
thin6 5 thin_disk 9.781755375 0 0.01471 1.074708104 1.073 1.331535179 6058.986711 4.217 2.885 2.617 2.578 3.235 2.864 2.58
thin6 5 thin_disk 9.781755375 0 0.01471 1.07675457 1.075 1.341073698 6061.77762 4.212 2.87 2.602 2.563 3.219 2.849 2.564
thin6 5 thin_disk 9.781755375 0 0.01471 1.087909818 1.086 1.39493074 6071.55593 4.182 2.779 2.513 2.474 3.127 2.759 2.476
thin6 5 thin_disk 9.781755375 0 0.01471 1.098706842 1.097 1.455970732 6074.352629 4.149 2.686 2.421 2.381 3.034 2.666 2.383
thin6 5 thin_disk 9.781755375 0 0.01471 1.100000024 1.099 1.465050668 6072.954118 4.145 2.674 2.409 2.37 3.022 2.654 2.371
thin6 5 thin_disk 9.781755375 0 0.01471 1.107580662 1.106 1.512699436 6070.158063 4.12 2.605 2.339 2.299 2.953 2.584 2.301
thin6 5 thin_disk 9.781755375 0 0.01471 1.116230011 1.115 1.575987051 6057.591739 4.087 2.52 2.252 2.212 2.87 2.499 2.214
thin6 5 thin_disk 9.781755375 0 0.01471 1.119690776 1.118 1.602701505 6052.015059 4.074 2.485 2.216 2.176 2.836 2.464 2.178
thin6 5 thin_disk 9.781755375 0 0.01471 1.125332356 1.124 1.65520826 6031.148196 4.048 2.423 2.152 2.111 2.777 2.402 2.113
thin6 5 thin_disk 9.781755375 0 0.01471 1.134381652 1.133 1.752074806 5981.360798 4.003 2.319 2.04 1.998 2.681 2.295 2
thin6 5 thin_disk 9.781755375 0 0.01471 1.142354488 1.141 1.85802967 5899.293451 3.954 2.22 1.927 1.882 2.595 2.193 1.885
thin6 5 thin_disk 9.781755375 0 0.01471 1.149394274 1.148 1.979942805 5767.664634 3.902 2.135 1.82 1.771 2.532 2.102 1.773
thin6 5 thin_disk 9.781755375 0 0.01471 1.149999976 1.148 1.991373139 5747.778188 3.897 2.13 1.811 1.761 2.53 2.095 1.763
thin6 5 thin_disk 9.781755375 0 0.01471 1.152768374 1.151 2.055666435 5650.670713 3.871 2.103 1.766 1.713 2.521 2.063 1.715
thin6 5 thin_disk 9.781755375 0 0.01471 1.155753493 1.154 2.134286144 5491.613956 3.839 2.093 1.725 1.666 2.541 2.044 1.668
thin6 5 thin_disk 9.781755375 0 0.01471 1.157480121 1.156 2.190547348 5380.219572 3.817 2.088 1.696 1.633 2.559 2.032 1.636
thin6 5 thin_disk 9.781755375 0 0.01471 1.158605695 1.157 2.237446424 5305.178489 3.799 2.081 1.673 1.607 2.568 2.02 1.609
thin6 5 thin_disk 9.781755375 0 0.01471 1.159597158 1.158 2.283771478 5242.03601 3.781 2.068 1.645 1.577 2.569 2.002 1.58
thin6 5 thin_disk 9.781755375 0 0.01471 1.160559535 1.159 2.340198221 5184.417883 3.761 2.047 1.61 1.54 2.562 1.977 1.543
thin6 5 thin_disk 9.781755375 0 0.01471 1.161742091 1.16 2.42132254 5126.25257 3.732 2.003 1.552 1.48 2.532 1.929 1.483
thin6 5 thin_disk 9.781755375 0 0.01471 1.163151741 1.161 2.534852217 5071.074606 3.693 1.935 1.47 1.395 2.476 1.856 1.398
thin6 5 thin_disk 9.781755375 0 0.01471 1.163702846 1.162 2.584952963 5053.589948 3.676 1.902 1.433 1.358 2.448 1.822 1.361
thin6 5 thin_disk 9.781755375 0 0.01471 1.164715409 1.163 2.68628845 5029.212659 3.643 1.832 1.357 1.28 2.384 1.749 1.283
thin6 5 thin_disk 9.781755375 0 0.01471 1.166184902 1.164 2.846771733 4999.19411 3.593 1.722 1.24 1.162 2.282 1.637 1.165
thin6 5 thin_disk 9.781755375 0 0.01471 1.167689919 1.166 3.034258972 4975.079214 3.538 1.599 1.11 1.031 2.165 1.512 1.034
thin6 5 thin_disk 9.781755375 0 0.01471 1.168926597 1.167 3.202968332 4957.925539 3.491 1.49 0.996 0.916 2.061 1.401 0.919
thin6 5 thin_disk 9.781755375 0 0.01471 1.170298934 1.169 3.423360575 4938.556196 3.434 1.358 0.86 0.779 1.934 1.268 0.782
thin6 5 thin_disk 9.781755375 0 0.01471 1.171343088 1.17 3.608715499 4924.929296 3.388 1.25 0.748 0.666 1.829 1.158 0.669
thin6 5 thin_disk 9.781755375 0 0.01471 1.172543168 1.171 3.859691956 4906.818568 3.331 1.115 0.608 0.526 1.699 1.022 0.528
thin6 5 thin_disk 9.781755375 0 0.01471 1.173418164 1.172 4.070545793 4892.152651 3.285 1.007 0.497 0.414 1.596 0.913 0.417
thin6 5 thin_disk 9.781755375 0 0.01471 1.174455762 1.173 4.360664204 4873.040266 3.225 0.869 0.353 0.269 1.462 0.773 0.272
thin6 5 thin_disk 9.781755375 0 0.01471 1.175326109 1.173 4.655353291 4854.002548 3.169 0.74 0.22 0.135 1.339 0.642 0.137
thin6 5 thin_disk 9.781755375 0 0.01471 1.176153302 1.174 4.982561235 4831.700432 3.111 0.606 0.08 -0.007 1.211 0.506 -0.004
thin6 5 thin_disk 9.781755375 0 0.01471 1.17689538 1.175 5.3266314 4809.500785 3.052 0.473 -0.059 -0.147 1.084 0.371 -0.144
thin6 5 thin_disk 9.781755375 0 0.01471 1.177578807 1.176 5.703647076 4786.300923 2.993 0.338 -0.201 -0.29 0.955 0.233 -0.287
thin6 5 thin_disk 9.781755375 0 0.01471 1.178162932 1.176 6.096107893 4762.116327 2.936 0.21 -0.335 -0.426 0.834 0.103 -0.423
thin6 5 thin_disk 9.781755375 0 0.01471 1.178699255 1.177 6.515573448 4738.053933 2.878 0.08 -0.472 -0.564 0.712 -0.029 -0.561
thin6 5 thin_disk 9.781755375 0 0.01471 1.179180384 1.177 6.959093072 4713.027784 2.82 -0.048 -0.607 -0.701 0.591 -0.159 -0.698
thin6 5 thin_disk 9.781755375 0 0.01471 1.179622531 1.177 7.444793309 4687.054463 2.763 -0.176 -0.742 -0.838 0.47 -0.29 -0.835
thin6 5 thin_disk 9.781755375 0 0.01471 1.180015445 1.178 7.936931732 4661.22428 2.707 -0.299 -0.873 -0.971 0.354 -0.417 -0.968
thin6 5 thin_disk 9.781755375 0 0.01471 1.18037796 1.178 8.471350381 4635.536446 2.651 -0.422 -1.003 -1.103 0.24 -0.542 -1.1
thin6 5 thin_disk 9.781755375 0 0.01471 1.180718541 1.178 9.035509458 4608.92881 2.595 -0.544 -1.133 -1.234 0.125 -0.667 -1.231
thin6 5 thin_disk 9.781755375 0 0.01471 1.181045771 1.178 9.615074306 4582.473899 2.541 -0.662 -1.259 -1.362 0.015 -0.788 -1.359
thin6 5 thin_disk 9.781755375 0 0.01471 1.181458354 1.179 10.19418815 4559.319217 2.49 -0.774 -1.377 -1.483 -0.089 -0.902 -1.48
thin6 5 thin_disk 9.781755375 0 0.01471 1.181543827 1.179 10.28377686 4555.121862 2.482 -0.79 -1.394 -1.5 -0.104 -0.919 -1.497
thin6 5 thin_disk 9.781755375 0 0.01471 1.181805372 1.179 9.834508156 4578.255228 2.521 -0.707 -1.305 -1.409 -0.028 -0.833 -1.406
thin6 5 thin_disk 9.781755375 0 0.01471 1.181975007 1.179 9.335823766 4602.565736 2.567 -0.61 -1.201 -1.303 0.061 -0.734 -1.3
thin6 5 thin_disk 9.781755375 0 0.01471 1.182012081 1.179 9.228957475 4607.867687 2.577 -0.589 -1.178 -1.279 0.081 -0.712 -1.276
thin6 5 thin_disk 9.781755375 0 0.01471 1.18206048 1.179 9.33152545 4603.625638 2.567 -0.611 -1.201 -1.304 0.06 -0.735 -1.301
thin6 5 thin_disk 9.781755375 0 0.01471 1.182328701 1.179 9.962140096 4575.093773 2.51 -0.734 -1.332 -1.437 -0.054 -0.861 -1.434
thin6 5 thin_disk 9.781755375 0 0.01471 1.182596922 1.179 10.64762249 4546.738741 2.453 -0.858 -1.465 -1.571 -0.17 -0.988 -1.568
thin6 5 thin_disk 9.781755375 0 0.01471 1.182845593 1.18 11.35409817 4518.559444 2.396 -0.98 -1.595 -1.704 -0.283 -1.113 -1.701
thin6 5 thin_disk 9.781755375 0 0.01471 1.183076024 1.18 12.12139615 4490.554794 2.34 -1.102 -1.725 -1.837 -0.396 -1.238 -1.833
thin6 5 thin_disk 9.781755375 0 0.01471 1.183288455 1.18 12.93161138 4461.696246 2.284 -1.224 -1.855 -1.969 -0.508 -1.363 -1.966
thin6 5 thin_disk 9.781755375 0 0.01471 1.183480501 1.18 13.78010875 4433.023158 2.228 -1.342 -1.982 -2.099 -0.618 -1.485 -2.095
thin6 5 thin_disk 9.781755375 0 0.01471 1.183659792 1.18 14.70119522 4404.534337 2.172 -1.462 -2.11 -2.23 -0.728 -1.608 -2.226
thin6 5 thin_disk 9.781755375 0 0.01471 1.183825493 1.18 15.69107307 4375.221052 2.116 -1.581 -2.237 -2.36 -0.837 -1.731 -2.357
thin6 5 thin_disk 9.781755375 0 0.01471 1.183976054 1.18 16.7090841 4346.102854 2.061 -1.698 -2.363 -2.489 -0.944 -1.851 -2.486
thin6 5 thin_disk 9.781755375 0 0.01471 1.184116125 1.18 17.83415943 4317.178445 2.005 -1.816 -2.491 -2.62 -1.053 -1.974 -2.617
thin6 5 thin_disk 9.781755375 0 0.01471 1.184242487 1.18 18.99995817 4287.459197 1.95 -1.93 -2.61 -2.744 -1.156 -2.09 -2.741
thin6 5 thin_disk 9.781755375 0 0.01471 1.184359193 1.179 20.24196385 4257.944536 1.894 -2.044 -2.728 -2.869 -1.26 -2.206 -2.865
thin6 5 thin_disk 9.781755375 0 0.01471 1.184465528 1.179 21.55522919 4229.606843 1.839 -2.157 -2.844 -2.991 -1.361 -2.32 -2.987
thin6 5 thin_disk 9.781755375 0 0.01471 1.184563398 1.179 22.96427002 4200.490434 1.785 -2.269 -2.96 -3.113 -1.461 -2.433 -3.109
thin6 5 thin_disk 9.781755375 0 0.01471 1.184655309 1.179 24.4766876 4170.614031 1.729 -2.382 -3.078 -3.237 -1.563 -2.548 -3.233
thin6 5 thin_disk 9.781755375 0 0.01471 1.184738278 1.179 26.05869392 4140.950127 1.675 -2.492 -3.192 -3.358 -1.661 -2.66 -3.353
thin6 5 thin_disk 9.781755375 0 0.01471 1.184814811 1.178 27.7301772 4112.444027 1.621 -2.601 -3.306 -3.479 -1.758 -2.771 -3.474
thin6 5 thin_disk 9.781755375 0 0.01471 1.184886813 1.178 29.53606566 4082.253781 1.566 -2.712 -3.421 -3.601 -1.857 -2.884 -3.596
thin6 5 thin_disk 9.781755375 0 0.01471 1.184950352 1.178 31.39443307 4054.151744 1.513 -2.817 -3.531 -3.719 -1.95 -2.992 -3.713
thin6 5 thin_disk 9.781755375 0 0.01471 1.185011864 1.177 33.45435375 4023.46289 1.458 -2.929 -3.651 -3.844 -2.049 -3.107 -3.838
thin6 5 thin_disk 9.781755375 0 0.01471 1.185066938 1.177 35.53469931 3994.845613 1.405 -3.037 -3.768 -3.966 -2.145 -3.22 -3.96
thin6 5 thin_disk 9.781755375 0 0.01471 1.185117245 1.176 37.76179627 3965.51868 1.352 -3.144 -3.884 -4.087 -2.24 -3.331 -4.081
thin6 5 thin_disk 9.781755375 0 0.01471 1.185165524 1.176 40.19320562 3935.500755 1.298 -3.255 -4.003 -4.212 -2.337 -3.446 -4.206
thin6 5 thin_disk 9.781755375 0 0.01471 1.18520844 1.175 42.66312316 3906.609483 1.245 -3.36 -4.117 -4.331 -2.43 -3.555 -4.325
thin6 5 thin_disk 9.781755375 0 0.01471 1.185248137 1.175 45.2848199 3877.930309 1.193 -3.465 -4.23 -4.45 -2.522 -3.664 -4.444
thin6 5 thin_disk 9.781755375 0 0.01471 1.185286403 1.174 48.16733794 3847.689339 1.14 -3.573 -4.347 -4.572 -2.615 -3.777 -4.566
thin6 5 thin_disk 9.781755375 0 0.01471 1.185320854 1.173 51.09196957 3818.56335 1.088 -3.676 -4.459 -4.69 -2.705 -3.884 -4.684
thin6 5 thin_disk 9.781755375 0 0.01471 1.185352922 1.172 54.21914251 3788.785337 1.036 -3.779 -4.571 -4.807 -2.793 -3.992 -4.801
thin6 5 thin_disk 9.781755375 0 0.01471 1.185383081 1.172 57.56422272 3758.374043 0.984 -3.884 -4.683 -4.925 -2.881 -4.1 -4.919
thin6 5 thin_disk 9.781755375 0 0.01471 1.185411453 1.171 61.11567952 3728.206849 0.932 -3.988 -4.795 -5.044 -2.968 -4.208 -5.037
thin6 5 thin_disk 9.781755375 0 0.01471 1.185443401 1.169 65.68294924 3690.625686 0.868 -4.114 -4.931 -5.187 -3.07 -4.339 -5.18
thin6 5 thin_disk 9.781755375 0 0.01471 1.185472965 1.168 70.59153812 3653.423349 0.805 -4.24 -5.066 -5.329 -3.17 -4.47 -5.322
thin6 5 thin_disk 9.781755375 0 0.01471 1.185499907 1.166 75.74476889 3617.428868 0.743 -4.363 -5.198 -5.468 -3.266 -4.597 -5.461
thin6 5 thin_disk 9.781755375 0 0.01471 1.18552494 1.165 81.34907983 3580.139918 0.681 -4.485 -5.328 -5.607 -3.357 -4.724 -5.599
thin6 5 thin_disk 9.781755375 0 0.01471 1.185548306 1.163 87.26752214 3543.235349 0.619 -4.607 -5.458 -5.745 -3.445 -4.85 -5.737
thin6 5 thin_disk 9.781755375 0 0.01471 1.185569763 1.161 93.55190702 3505.903839 0.558 -4.728 -5.586 -5.882 -3.522 -4.974 -5.874
thin6 5 thin_disk 9.781755375 0 0.01471 1.185590029 1.158 100.4043768 3468.965654 0.496 -4.849 -5.715 -6.019 -3.599 -5.098 -6.01
thin6 5 thin_disk 9.781755375 0 0.01471 1.185608625 1.156 107.5604585 3431.626398 0.435 -4.968 -5.84 -6.153 -3.66 -5.22 -6.144
thin6 5 thin_disk 9.781755375 0 0.01471 1.18562603 1.153 115.2265728 3394.689054 0.374 -5.087 -5.965 -6.287 -3.72 -5.341 -6.278
thin6 5 thin_disk 9.781755375 0 0.01471 1.185642004 1.15 123.1551691 3358.149296 0.315 -5.203 -6.084 -6.417 -3.758 -5.457 -6.407
thin6 5 thin_disk 9.781755375 0 0.01471 1.185657263 1.146 131.8416546 3321.238013 0.254 -5.318 -6.204 -6.547 -3.789 -5.573 -6.537
thin6 5 thin_disk 9.781755375 0 0.01471 1.185671449 1.142 140.8162079 3284.732443 0.195 -5.431 -6.321 -6.675 -3.794 -5.686 -6.664
thin6 5 thin_disk 9.781755375 0 0.01471 1.1856848 1.138 150.4016653 3248.628126 0.137 -5.54 -6.436 -6.8 -3.788 -5.795 -6.789
thin6 5 thin_disk 9.781755375 0 0.01471 1.185700893 1.132 162.4249138 3206.269325 0.068 -5.669 -6.57 -6.945 -3.782 -5.922 -6.932
thin6 5 thin_disk 9.781755375 0 0.01471 1.185700893 1.132 10.93081754 4682.739514 2.412 -1.009 -1.571 -1.67 -3.782 -5.922 -6.932
thin6 5 thin_disk 9.781755375 0 0.01471 1.185859442 1.132 11.10331459 4673.045396 2.399 -1.037 -1.602 -1.701 -0.384 -1.15 -1.698
thin6 5 thin_disk 9.781755375 0 0.01471 1.186022043 1.132 11.16484363 4670.893875 2.393 -1.049 -1.615 -1.714 -0.395 -1.163 -1.711
thin6 5 thin_disk 9.781755375 0 0.01471 1.186189413 1.133 11.15456516 4673.045396 2.394 -1.048 -1.613 -1.712 -0.395 -1.161 -1.709
thin6 5 thin_disk 9.781755375 0 0.01471 1.18635571 1.133 11.12122545 4677.351413 2.398 -1.043 -1.606 -1.705 -0.391 -1.156 -1.703
thin6 5 thin_disk 9.781755375 0 0.01471 1.186522484 1.133 11.07012806 4682.739514 2.402 -1.036 -1.599 -1.697 -0.386 -1.149 -1.694
thin6 5 thin_disk 9.781755375 0 0.01471 1.186692476 1.133 11.02434117 4687.054463 2.405 -1.03 -1.591 -1.689 -0.381 -1.142 -1.686
thin6 5 thin_disk 9.781755375 0 0.01471 1.186861753 1.133 10.97874366 4691.373388 2.409 -1.023 -1.583 -1.681 -0.376 -1.135 -1.678
thin6 5 thin_disk 9.781755375 0 0.01471 1.187025905 1.134 10.93333474 4695.696293 2.413 -1.018 -1.576 -1.674 -0.371 -1.129 -1.671
thin6 5 thin_disk 9.781755375 0 0.01471 1.187188268 1.134 10.88811364 4700.023182 2.416 -1.012 -1.57 -1.667 -0.367 -1.123 -1.664
thin6 5 thin_disk 9.781755375 0 0.01471 1.187363505 1.134 10.85557032 4704.354057 2.419 -1.008 -1.564 -1.661 -0.364 -1.118 -1.659
thin6 5 thin_disk 9.781755375 0 0.01471 1.187523603 1.134 10.83309732 4706.520991 2.421 -1.004 -1.56 -1.657 -0.361 -1.114 -1.654
thin6 5 thin_disk 9.781755375 0 0.01471 1.187706113 1.134 10.80071844 4710.857854 2.423 -1.001 -1.555 -1.652 -0.358 -1.11 -1.649
thin6 5 thin_disk 9.781755375 0 0.01471 1.187884331 1.135 10.778359 4713.027784 2.425 -0.998 -1.552 -1.648 -0.356 -1.107 -1.645
thin6 5 thin_disk 9.781755375 0 0.01471 1.18797791 1.135 10.76843634 4715.198713 2.426 -0.997 -1.55 -1.646 -0.356 -1.106 -1.644
thin6 5 thin_disk 9.781755375 0 0.01471 1.188016176 1.135 10.75604585 4715.198713 2.427 -0.996 -1.549 -1.646 -0.355 -1.105 -1.643
thin6 5 thin_disk 9.781755375 0 0.01471 1.188180685 1.135 10.74614373 4717.370643 2.428 -0.995 -1.547 -1.643 -0.354 -1.103 -1.64
thin6 5 thin_disk 9.781755375 0 0.01471 1.188337803 1.135 10.73625072 4719.543572 2.429 -0.993 -1.545 -1.641 -0.354 -1.102 -1.639
thin6 5 thin_disk 9.781755375 0 0.01471 1.188494444 1.135 10.73130763 4720.630413 2.43 -0.993 -1.545 -1.641 -0.354 -1.101 -1.638
thin6 5 thin_disk 9.781755375 0 0.01471 1.188659072 1.136 10.72142828 4722.804844 2.43 -0.994 -1.545 -1.64 -0.355 -1.102 -1.638
thin6 5 thin_disk 9.781755375 0 0.01471 1.188815117 1.136 10.73377889 4722.804844 2.43 -0.995 -1.546 -1.641 -0.356 -1.103 -1.639
thin6 5 thin_disk 9.781755375 0 0.01471 1.188983917 1.136 10.74119608 4723.892435 2.429 -0.997 -1.548 -1.644 -0.358 -1.105 -1.641
thin6 5 thin_disk 9.781755375 0 0.01471 1.189144969 1.136 10.75356946 4723.892435 2.428 -1 -1.551 -1.647 -0.362 -1.108 -1.644
thin6 5 thin_disk 9.781755375 0 0.01471 1.189155221 1.136 10.75356946 4723.892435 2.428 -1 -1.551 -1.647 -0.362 -1.109 -1.644
thin6 5 thin_disk 9.781755375 0 0.01471 1.189224958 1.136 10.77091615 4722.804844 2.427 -1.002 -1.553 -1.649 -0.364 -1.11 -1.646
thin6 5 thin_disk 9.781755375 0 0.01471 1.189382195 1.136 10.80071844 4721.717503 2.425 -1.007 -1.558 -1.654 -0.368 -1.116 -1.652
thin6 5 thin_disk 9.781755375 0 0.01471 1.189532399 1.137 10.8306032 4720.630413 2.422 -1.014 -1.565 -1.661 -0.374 -1.122 -1.658
thin6 5 thin_disk 9.781755375 0 0.01471 1.189683437 1.137 10.87808993 4718.456982 2.418 -1.021 -1.573 -1.669 -0.381 -1.13 -1.667
thin6 5 thin_disk 9.781755375 0 0.01471 1.189834356 1.137 10.93081754 4715.198713 2.414 -1.031 -1.583 -1.68 -0.39 -1.139 -1.677
thin6 5 thin_disk 9.781755375 0 0.01471 1.189984322 1.137 10.99645357 4711.942694 2.408 -1.042 -1.596 -1.693 -0.4 -1.152 -1.69
thin6 5 thin_disk 9.781755375 0 0.01471 1.19013226 1.137 11.0982025 4706.520991 2.401 -1.057 -1.612 -1.709 -0.414 -1.167 -1.706
thin6 5 thin_disk 9.781755375 0 0.01471 1.190279007 1.137 11.18800482 4701.105527 2.393 -1.073 -1.63 -1.727 -0.428 -1.184 -1.725
thin6 5 thin_disk 9.781755375 0 0.01471 1.190427542 1.138 11.30974062 4694.615194 2.385 -1.092 -1.65 -1.748 -0.445 -1.203 -1.745
thin6 5 thin_disk 9.781755375 0 0.01471 1.190578341 1.138 11.45124337 4687.054463 2.374 -1.113 -1.674 -1.772 -0.464 -1.225 -1.77
thin6 5 thin_disk 9.781755375 0 0.01471 1.190717101 1.138 11.55720042 4681.661397 2.366 -1.13 -1.692 -1.791 -0.479 -1.242 -1.788
thin6 5 thin_disk 9.781755375 0 0.01471 1.190867662 1.138 11.91112123 4662.29769 2.34 -1.184 -1.751 -1.851 -0.527 -1.298 -1.848
thin6 5 thin_disk 9.781755375 0 0.01471 1.191013575 1.138 12.58498334 4628.070862 2.292 -1.28 -1.856 -1.959 -0.613 -1.398 -1.957
thin6 5 thin_disk 9.781755375 0 0.01471 1.191091299 1.138 13.31841811 4593.037593 2.242 -1.383 -1.969 -2.075 -0.705 -1.504 -2.072
