# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 9.954242509 -0.25 0.0084736 0.5 0.5 0.4941429969 3753.185242 4.747 9.428 7.5 6.429 5.808 5.6
bar 8 bar 9.954242509 -0.25 0.0084736 0.509308815 0.509 0.504838706 3793.14985 4.736 9.29 7.403 6.349 5.725 5.52
bar 8 bar 9.954242509 -0.25 0.0084736 0.5500000119 0.55 0.551255131 3961.867984 4.692 8.74 7.007 6.018 5.375 5.194
bar 8 bar 9.954242509 -0.25 0.0084736 0.6000000238 0.6 0.597520273 4230.580858 4.66 8.057 6.534 5.625 4.968 4.831
bar 8 bar 9.954242509 -0.25 0.0084736 0.6208072305 0.621 0.6138364094 4368.174709 4.652 7.747 6.332 5.463 4.817 4.699
bar 8 bar 9.954242509 -0.25 0.0084736 0.6499999762 0.65 0.6361399126 4563.520439 4.641 7.324 6.057 5.251 4.645 4.545
bar 8 bar 9.954242509 -0.25 0.0084736 0.6605250239 0.66 0.6445441111 4631.268925 4.636 7.18 5.96 5.176 4.588 4.494
bar 8 bar 9.954242509 -0.25 0.0084736 0.7000001073 0.7 0.6788168981 4888.774439 4.617 6.677 5.605 4.903 4.389 4.308
bar 8 bar 9.954242509 -0.25 0.0084736 0.7034497857 0.703 0.6822642965 4910.209249 4.614 6.636 5.575 4.879 4.372 4.291
bar 8 bar 9.954242509 -0.25 0.0084736 0.7207090259 0.721 0.6991214786 5021.113055 4.603 6.433 5.426 4.763 4.284 4.209
bar 8 bar 9.954242509 -0.25 0.0084736 0.7372342348 0.737 0.7170552912 5126.25257 4.592 6.247 5.287 4.653 4.2 4.128
bar 8 bar 9.954242509 -0.25 0.0084736 0.75 0.75 0.731059365 5207.14894 4.583 6.108 5.181 4.568 4.135 4.066
bar 8 bar 9.954242509 -0.25 0.0084736 0.7660831213 0.766 0.7520602675 5299.074191 4.567 5.941 5.048 4.459 4.047 3.981
bar 8 bar 9.954242509 -0.25 0.0084736 0.7821440697 0.782 0.7747340517 5388.898454 4.55 5.777 4.917 4.351 3.958 3.895
bar 8 bar 9.954242509 -0.25 0.0084736 0.7975380421 0.797 0.7977239754 5475.200153 4.533 5.623 4.793 4.247 3.871 3.812
bar 8 bar 9.954242509 -0.25 0.0084736 0.7983130813 0.798 0.7993788341 5478.983594 4.532 5.615 4.786 4.241 3.867 3.808
bar 8 bar 9.954242509 -0.25 0.0084736 0.7995461226 0.799 0.8008527014 5486.558321 4.531 5.603 4.776 4.233 3.86 3.801
bar 8 bar 9.954242509 -0.25 0.0084736 0.8132249117 0.813 0.8242380225 5556.483128 4.513 5.47 4.667 4.139 3.779 3.723
bar 8 bar 9.954242509 -0.25 0.0084736 0.8264684677 0.826 0.8485015595 5623.413252 4.494 5.341 4.56 4.046 3.699 3.645
bar 8 bar 9.954242509 -0.25 0.0084736 0.8385908604 0.838 0.8732782523 5681.983916 4.476 5.224 4.461 3.96 3.622 3.571
bar 8 bar 9.954242509 -0.25 0.0084736 0.8466261625 0.846 0.89094859 5720.052304 4.463 5.146 4.394 3.901 3.571 3.52
bar 8 bar 9.954242509 -0.25 0.0084736 0.8571053743 0.856 0.9159096713 5766.336733 4.444 5.044 4.306 3.822 3.5 3.451
bar 8 bar 9.954242509 -0.25 0.0084736 0.8699364662 0.869 0.9502823103 5819.69199 4.419 4.918 4.196 3.722 3.408 3.362
bar 8 bar 9.954242509 -0.25 0.0084736 0.8822600842 0.881 0.9854909601 5868.133696 4.393 4.794 4.087 3.622 3.316 3.271
bar 8 bar 9.954242509 -0.25 0.0084736 0.8934118152 0.892 1.022004116 5910.170366 4.367 4.681 3.986 3.529 3.23 3.186
bar 8 bar 9.954242509 -0.25 0.0084736 0.8949391842 0.894 1.027194404 5915.616342 4.363 4.665 3.972 3.516 3.218 3.174
bar 8 bar 9.954242509 -0.25 0.0084736 0.8964122534 0.895 1.032411052 5921.067336 4.36 4.65 3.958 3.504 3.206 3.163
bar 8 bar 9.954242509 -0.25 0.0084736 0.9121220708 0.911 1.092075452 5966.230116 4.318 4.488 3.81 3.364 3.074 3.033
bar 8 bar 9.954242509 -0.25 0.0084736 0.9253205657 0.924 1.15014513 5993.768983 4.28 4.354 3.684 3.243 2.957 2.917
bar 8 bar 9.954242509 -0.25 0.0084736 0.9359018207 0.934 1.204904551 6013.121788 4.244 4.237 3.573 3.136 2.853 2.813
bar 8 bar 9.954242509 -0.25 0.0084736 0.9392856359 0.938 1.22420076 6017.27694 4.232 4.199 3.536 3.099 2.818 2.778
bar 8 bar 9.954242509 -0.25 0.0084736 0.9432522058 0.942 1.248684282 6020.048637 4.216 4.153 3.491 3.055 2.774 2.734
bar 8 bar 9.954242509 -0.25 0.0084736 0.9444756508 0.943 1.256760854 6021.434964 4.212 4.138 3.477 3.041 2.76 2.721
bar 8 bar 9.954242509 -0.25 0.0084736 0.9544751644 0.953 1.330003074 6017.27694 4.166 4.017 3.355 2.918 2.637 2.597
bar 8 bar 9.954242509 -0.25 0.0084736 0.9617366791 0.96 1.39493074 6002.055404 4.128 3.925 3.261 2.821 2.537 2.497
bar 8 bar 9.954242509 -0.25 0.0084736 0.9674213529 0.966 1.453291203 5982.738216 4.095 3.852 3.182 2.738 2.452 2.41
bar 8 bar 9.954242509 -0.25 0.0084736 0.9691206217 0.968 1.475545632 5971.727749 4.083 3.83 3.157 2.711 2.423 2.381
bar 8 bar 9.954242509 -0.25 0.0084736 0.977075994 0.976 1.593135242 5891.148903 4.02 3.73 3.037 2.574 2.272 2.228
bar 8 bar 9.954242509 -0.25 0.0084736 0.9829224944 0.981 1.709435209 5779.629512 3.962 3.674 2.95 2.466 2.146 2.098
bar 8 bar 9.954242509 -0.25 0.0084736 0.9866629839 0.985 1.812394121 5645.468649 3.912 3.67 2.907 2.395 2.05 1.998
bar 8 bar 9.954242509 -0.25 0.0084736 0.9890141487 0.987 1.901308741 5511.883123 3.871 3.695 2.891 2.35 1.98 1.922
bar 8 bar 9.954242509 -0.25 0.0084736 0.9910305738 0.989 2.006562284 5371.554667 3.825 3.722 2.875 2.3 1.9 1.838
bar 8 bar 9.954242509 -0.25 0.0084736 0.9915652275 0.99 2.041045305 5332.121047 3.812 3.729 2.869 2.284 1.876 1.812
bar 8 bar 9.954242509 -0.25 0.0084736 0.991612792 0.99 2.043867062 5328.43902 3.81 3.729 2.869 2.283 1.874 1.81
bar 8 bar 9.954242509 -0.25 0.0084736 0.9933791757 0.992 2.186515925 5214.347854 3.752 3.709 2.811 2.194 1.758 1.691
bar 8 bar 9.954242509 -0.25 0.0084736 0.994915247 0.993 2.344512998 5138.069802 3.692 3.645 2.719 2.082 1.627 1.557
bar 8 bar 9.954242509 -0.25 0.0084736 0.9953246713 0.994 2.392503847 5121.53329 3.674 3.62 2.689 2.047 1.588 1.518
bar 8 bar 9.954242509 -0.25 0.0084736 0.995921731 0.994 2.47031676 5101.524774 3.647 3.575 2.637 1.989 1.525 1.454
bar 8 bar 9.954242509 -0.25 0.0084736 0.9970726371 0.995 2.633010826 5071.074606 3.592 3.473 2.524 1.867 1.396 1.323
bar 8 bar 9.954242509 -0.25 0.0084736 0.9982764721 0.997 2.830431474 5045.451084 3.529 3.347 2.388 1.724 1.246 1.173
bar 8 bar 9.954242509 -0.25 0.0084736 0.9993628263 0.998 3.040553468 5024.582715 3.468 3.217 2.252 1.582 1.099 1.024
bar 8 bar 9.954242509 -0.25 0.0084736 1.000154853 0.998 3.21405012 5009.564815 3.42 3.114 2.144 1.469 0.982 0.907
bar 8 bar 9.954242509 -0.25 0.0084736 1.000840783 0.999 3.386512203 4996.892426 3.375 3.017 2.042 1.363 0.873 0.797
bar 8 bar 9.954242509 -0.25 0.0084736 1.001503229 1 3.573984337 4983.10456 3.329 2.918 1.938 1.254 0.76 0.684
bar 8 bar 9.954242509 -0.25 0.0084736 1.002283096 1 3.831357212 4964.7799 3.269 2.789 1.802 1.113 0.614 0.537
bar 8 bar 9.954242509 -0.25 0.0084736 1.002849102 1.001 4.045317794 4949.940744 3.221 2.689 1.697 1.003 0.5 0.422
bar 8 bar 9.954242509 -0.25 0.0084736 1.003487587 1.001 4.333638141 4930.602596 3.162 2.565 1.565 0.865 0.357 0.278
bar 8 bar 9.954242509 -0.25 0.0084736 1.00393641 1.002 4.567227499 4914.733802 3.117 2.471 1.465 0.76 0.248 0.169
bar 8 bar 9.954242509 -0.25 0.0084736 1.004371405 1.002 4.826725989 4897.788194 3.069 2.373 1.361 0.65 0.133 0.053
bar 8 bar 9.954242509 -0.25 0.0084736 1.004869461 1.003 5.171930079 4875.284901 3.009 2.251 1.23 0.511 -0.012 -0.093
bar 8 bar 9.954242509 -0.25 0.0084736 1.00531137 1.003 5.541822925 4852.885002 2.949 2.132 1.101 0.375 -0.154 -0.236
bar 8 bar 9.954242509 -0.25 0.0084736 1.005702853 1.003 5.936803093 4828.363965 2.89 2.016 0.975 0.242 -0.294 -0.377
bar 8 bar 9.954242509 -0.25 0.0084736 1.006065369 1.004 6.370193797 4802.860802 2.829 1.898 0.847 0.105 -0.438 -0.522
bar 8 bar 9.954242509 -0.25 0.0084736 1.006382942 1.004 6.811655021 4777.492347 2.77 1.786 0.723 -0.026 -0.577 -0.663
bar 8 bar 9.954242509 -0.25 0.0084736 1.006672263 1.004 7.292100489 4752.257886 2.711 1.675 0.601 -0.157 -0.715 -0.803
bar 8 bar 9.954242509 -0.25 0.0084736 1.006935835 1.004 7.801042516 4726.068369 2.653 1.566 0.481 -0.287 -0.853 -0.942
bar 8 bar 9.954242509 -0.25 0.0084736 1.007177472 1.004 8.339742565 4698.941086 2.594 1.458 0.361 -0.416 -0.99 -1.08
bar 8 bar 9.954242509 -0.25 0.0084736 1.007402062 1.004 8.915642481 4671.969512 2.536 1.352 0.243 -0.544 -1.125 -1.217
bar 8 bar 9.954242509 -0.25 0.0084736 1.007614017 1.004 9.520344082 4645.152752 2.48 1.252 0.129 -0.667 -1.256 -1.35
bar 8 bar 9.954242509 -0.25 0.0084736 1.007877469 1.004 10.15436207 4618.489919 2.424 1.15 0.014 -0.791 -1.388 -1.484
bar 8 bar 9.954242509 -0.25 0.0084736 1.007960319 1.004 10.2790421 4614.238091 2.414 1.132 -0.007 -0.813 -1.411 -1.507
bar 8 bar 9.954242509 -0.25 0.0084736 1.008121967 1.004 9.834508156 4636.603941 2.451 1.192 0.065 -0.734 -1.326 -1.42
bar 8 bar 9.954242509 -0.25 0.0084736 1.008235097 1.004 9.38755825 4659.078201 2.492 1.259 0.145 -0.646 -1.231 -1.324
bar 8 bar 9.954242509 -0.25 0.0084736 1.008249402 1.004 9.320788316 4662.29769 2.498 1.269 0.157 -0.633 -1.217 -1.31
bar 8 bar 9.954242509 -0.25 0.0084736 1.008293271 1.004 9.476602074 4655.860935 2.483 1.243 0.126 -0.666 -1.252 -1.345
bar 8 bar 9.954242509 -0.25 0.0084736 1.008462787 1.004 10.14034299 4627.005332 2.424 1.14 0.008 -0.794 -1.389 -1.484
bar 8 bar 9.954242509 -0.25 0.0084736 1.00862503 1.004 10.85557032 4597.269885 2.366 1.039 -0.108 -0.921 -1.524 -1.621
bar 8 bar 9.954242509 -0.25 0.0084736 1.008772612 1.004 11.57584345 4568.777412 2.31 0.942 -0.221 -1.043 -1.654 -1.753
bar 8 bar 9.954242509 -0.25 0.0084736 1.008910298 1.004 12.35812674 4540.461526 2.253 0.846 -0.333 -1.166 -1.786 -1.887
bar 8 bar 9.954242509 -0.25 0.0084736 1.00903976 1.004 13.22064503 4510.243611 2.195 0.75 -0.446 -1.291 -1.92 -2.023
bar 8 bar 9.954242509 -0.25 0.0084736 1.00915122 1.004 14.06541805 4482.2905 2.14 0.66 -0.553 -1.408 -2.045 -2.151
bar 8 bar 9.954242509 -0.25 0.0084736 1.009258747 1.004 15.02978074 4452.459728 2.084 0.567 -0.663 -1.529 -2.176 -2.284
bar 8 bar 9.954242509 -0.25 0.0084736 1.009355664 1.004 16.01594781 4423.845998 2.028 0.479 -0.769 -1.647 -2.303 -2.413
bar 8 bar 9.954242509 -0.25 0.0084736 1.00944531 1.003 17.07468282 4394.404189 1.972 0.39 -0.875 -1.764 -2.428 -2.541
bar 8 bar 9.954242509 -0.25 0.0084736 1.009526968 1.003 18.18246017 4365.158322 1.917 0.3 -0.979 -1.881 -2.548 -2.667
bar 8 bar 9.954242509 -0.25 0.0084736 1.009601593 1.003 19.38441258 4336.107094 1.862 0.214 -1.081 -1.995 -2.667 -2.791
bar 8 bar 9.954242509 -0.25 0.0084736 1.009671688 1.002 20.66106219 4305.266105 1.806 0.126 -1.184 -2.112 -2.788 -2.918
bar 8 bar 9.954242509 -0.25 0.0084736 1.009733915 1.002 22.00151794 4276.613475 1.751 0.042 -1.283 -2.224 -2.905 -3.04
bar 8 bar 9.954242509 -0.25 0.0084736 1.009791374 1.002 23.4127617 4247.173475 1.697 -0.041 -1.381 -2.335 -3.021 -3.161
bar 8 bar 9.954242509 -0.25 0.0084736 1.009844422 1.001 24.90305598 4218.907466 1.643 -0.123 -1.477 -2.445 -3.136 -3.282
bar 8 bar 9.954242509 -0.25 0.0084736 1.009893775 1.001 26.51261986 4188.90007 1.589 -0.204 -1.573 -2.556 -3.252 -3.404
bar 8 bar 9.954242509 -0.25 0.0084736 1.009939671 1 28.21321931 4160.063885 1.534 -0.284 -1.669 -2.666 -3.367 -3.526
bar 8 bar 9.954242509 -0.25 0.0084736 1.00998044 0.999 29.9538496 4131.426206 1.482 -0.358 -1.761 -2.773 -3.48 -3.645
bar 8 bar 9.954242509 -0.25 0.0084736 1.010019183 0.999 31.88986236 4102.04103 1.428 -0.428 -1.857 -2.883 -3.6 -3.769
bar 8 bar 9.954242509 -0.25 0.0084736 1.010054707 0.998 33.85732519 4073.802778 1.375 -0.498 -1.951 -2.991 -3.717 -3.891
bar 8 bar 9.954242509 -0.25 0.0084736 1.010087133 0.997 35.96272937 4044.827454 1.322 -0.562 -2.043 -3.098 -3.833 -4.012
bar 8 bar 9.954242509 -0.25 0.0084736 1.010117531 0.996 38.24306088 4016.058219 1.269 -0.627 -2.135 -3.205 -3.95 -4.133
bar 8 bar 9.954242509 -0.25 0.0084736 1.010144949 0.996 40.57445031 3987.493609 1.217 -0.688 -2.224 -3.309 -4.063 -4.251
bar 8 bar 9.954242509 -0.25 0.0084736 1.010170579 0.995 43.04796687 3959.132167 1.165 -0.746 -2.312 -3.413 -4.176 -4.37
bar 8 bar 9.954242509 -0.25 0.0084736 1.010194778 0.993 45.67227499 3930.972449 1.113 -0.802 -2.401 -3.518 -4.29 -4.489
bar 8 bar 9.954242509 -0.25 0.0084736 1.010216117 0.992 48.34512025 3903.01302 1.063 -0.854 -2.484 -3.616 -4.398 -4.601
bar 8 bar 9.954242509 -0.25 0.0084736 1.01023674 0.991 51.25693637 3874.360247 1.012 -0.903 -2.569 -3.718 -4.509 -4.718
bar 8 bar 9.954242509 -0.25 0.0084736 1.010256052 0.99 54.34413055 3845.91782 0.96 -0.948 -2.653 -3.821 -4.621 -4.835
bar 8 bar 9.954242509 -0.25 0.0084736 1.01027739 0.988 58.20397491 3811.535771 0.9 -0.997 -2.752 -3.94 -4.751 -4.972
bar 8 bar 9.954242509 -0.25 0.0084736 1.010296941 0.986 62.33796845 3777.461094 0.839 -1.034 -2.847 -4.059 -4.88 -5.107
bar 8 bar 9.954242509 -0.25 0.0084736 1.01031518 0.984 66.79633665 3742.829122 0.779 -1.065 -2.941 -4.178 -5.009 -5.243
bar 8 bar 9.954242509 -0.25 0.0084736 1.010332108 0.982 71.52414004 3707.66084 0.718 -1.092 -3.033 -4.296 -5.137 -5.378
bar 8 bar 9.954242509 -0.25 0.0084736 1.010347486 0.979 76.46323089 3673.668801 0.659 -1.101 -3.121 -4.412 -5.262 -5.511
bar 8 bar 9.954242509 -0.25 0.0084736 1.010361671 0.976 81.74339007 3639.988403 0.6 -1.107 -3.205 -4.525 -5.385 -5.64
bar 8 bar 9.954242509 -0.25 0.0084736 1.010374784 0.973 87.22734321 3605.78643 0.542 -1.092 -3.283 -4.637 -5.506 -5.768
bar 8 bar 9.954242509 -0.25 0.0084736 1.010386944 0.97 92.97210089 3571.905825 0.485 -1.068 -3.357 -4.747 -5.625 -5.894
bar 8 bar 9.954242509 -0.25 0.0084736 1.01039803 0.966 99.09520601 3538.343568 0.429 -1.031 -3.427 -4.856 -5.74 -6.017
bar 8 bar 9.954242509 -0.25 0.0084736 1.010408402 0.963 105.3786535 3505.096668 0.373 -0.971 -3.488 -4.963 -5.855 -6.139
bar 8 bar 9.954242509 -0.25 0.0084736 1.010417819 0.959 112.0605229 3472.162162 0.318 -0.906 -3.545 -5.066 -5.965 -6.256
bar 8 bar 9.954242509 -0.25 0.0084736 1.010427117 0.954 119.2209683 3438.745222 0.263 -0.819 -3.593 -5.173 -6.077 -6.376
bar 8 bar 9.954242509 -0.25 0.0084736 1.010435462 0.949 126.4889667 3406.434166 0.209 -0.727 -3.636 -5.275 -6.184 -6.491
bar 8 bar 9.954242509 -0.25 0.0084736 1.010443568 0.943 134.2618555 3373.649809 0.154 -0.613 -3.667 -5.377 -6.291 -6.606
bar 8 bar 9.954242509 -0.25 0.0084736 1.010451078 0.938 142.2173706 3342.720001 0.102 -0.482 -3.684 -5.475 -6.393 -6.716
bar 8 bar 9.954242509 -0.25 0.0084736 1.010459065 0.931 150.4709437 3312.07376 0.049 -0.346 -3.699 -5.573 -6.496 -6.827
bar 8 bar 9.954242509 -0.25 0.0084736 1.010459065 0.931 150.4709437 3312.07376 0.049 0.827 -0.21 -5.573 -6.496 -6.827
bar 8 bar 9.954242509 -0.25 0.0084736 1.010554195 0.931 10.4292396 4810.608341 2.367 0.807 -0.234 -0.975 -1.512 -1.597
bar 8 bar 9.954242509 -0.25 0.0084736 1.010645866 0.931 10.48703325 4808.393484 2.363 0.799 -0.243 -0.984 -1.522 -1.607
bar 8 bar 9.954242509 -0.25 0.0084736 1.010737657 0.931 10.48944825 4810.608341 2.363 0.797 -0.244 -0.985 -1.522 -1.607
bar 8 bar 9.954242509 -0.25 0.0084736 1.010831952 0.931 10.4460631 4815.041117 2.366 0.797 -0.242 -0.981 -1.517 -1.602
bar 8 bar 9.954242509 -0.25 0.0084736 1.010926723 0.931 10.41004591 4820.58783 2.37 0.8 -0.237 -0.974 -1.509 -1.594
bar 8 bar 9.954242509 -0.25 0.0084736 1.011018515 0.931 10.35029302 4826.140933 2.374 0.803 -0.231 -0.967 -1.5 -1.585
bar 8 bar 9.954242509 -0.25 0.0084736 1.011116147 0.931 10.30273774 4831.700432 2.379 0.806 -0.226 -0.959 -1.491 -1.575
bar 8 bar 9.954242509 -0.25 0.0084736 1.011211515 0.932 10.25540096 4837.266337 2.383 0.809 -0.22 -0.952 -1.482 -1.566
bar 8 bar 9.954242509 -0.25 0.0084736 1.011307955 0.932 10.20828167 4842.838652 2.387 0.812 -0.215 -0.946 -1.474 -1.558
bar 8 bar 9.954242509 -0.25 0.0084736 1.011409283 0.932 10.16605944 4847.301126 2.39 0.814 -0.211 -0.94 -1.467 -1.55
bar 8 bar 9.954242509 -0.25 0.0084736 1.011510134 0.932 10.12401185 4851.767712 2.394 0.815 -0.207 -0.935 -1.461 -1.544
bar 8 bar 9.954242509 -0.25 0.0084736 1.011603475 0.932 10.09375234 4856.238414 2.396 0.816 -0.205 -0.931 -1.456 -1.538
bar 8 bar 9.954242509 -0.25 0.0084736 1.011703014 0.932 10.0682188 4859.594143 2.399 0.817 -0.202 -0.927 -1.451 -1.533
bar 8 bar 9.954242509 -0.25 0.0084736 1.011766553 0.932 10.05894989 4861.832585 2.4 0.818 -0.201 -0.925 -1.448 -1.53
bar 8 bar 9.954242509 -0.25 0.0084736 1.011800647 0.932 10.04274984 4862.952192 2.401 0.818 -0.2 -0.924 -1.447 -1.529
bar 8 bar 9.954242509 -0.25 0.0084736 1.011896133 0.932 10.02888485 4866.312561 2.402 0.818 -0.199 -0.922 -1.444 -1.526
bar 8 bar 9.954242509 -0.25 0.0084736 1.011991024 0.932 10.01965216 4868.554097 2.403 0.817 -0.198 -0.92 -1.442 -1.524
bar 8 bar 9.954242509 -0.25 0.0084736 1.012084484 0.933 10.015039 4869.675252 2.404 0.817 -0.198 -0.92 -1.441 -1.523
bar 8 bar 9.954242509 -0.25 0.0084736 1.012179375 0.933 10.00581905 4871.918336 2.404 0.815 -0.199 -0.92 -1.441 -1.523
bar 8 bar 9.954242509 -0.25 0.0084736 1.012274146 0.933 10.01734531 4871.918336 2.404 0.813 -0.201 -0.922 -1.442 -1.524
bar 8 bar 9.954242509 -0.25 0.0084736 1.012370944 0.933 10.02888485 4871.918336 2.403 0.811 -0.203 -0.924 -1.445 -1.527
bar 8 bar 9.954242509 -0.25 0.0084736 1.012446523 0.933 10.04506254 4870.796665 2.402 0.808 -0.206 -0.927 -1.448 -1.53
bar 8 bar 9.954242509 -0.25 0.0084736 1.01248765 0.933 10.056634 4870.796665 2.401 0.806 -0.208 -0.929 -1.45 -1.532
bar 8 bar 9.954242509 -0.25 0.0084736 1.012573123 0.933 10.07749624 4868.554097 2.398 0.802 -0.213 -0.935 -1.456 -1.538
bar 8 bar 9.954242509 -0.25 0.0084736 1.012658238 0.933 10.12168098 4866.312561 2.395 0.798 -0.218 -0.941 -1.463 -1.545
bar 8 bar 9.954242509 -0.25 0.0084736 1.012748718 0.933 10.17074217 4862.952192 2.391 0.792 -0.226 -0.95 -1.472 -1.555
bar 8 bar 9.954242509 -0.25 0.0084736 1.012840271 0.933 10.22004116 4859.594143 2.386 0.785 -0.235 -0.96 -1.484 -1.566
bar 8 bar 9.954242509 -0.25 0.0084736 1.012925744 0.934 10.30273774 4854.002548 2.38 0.776 -0.245 -0.972 -1.497 -1.58
bar 8 bar 9.954242509 -0.25 0.0084736 1.013012767 0.934 10.36937653 4849.533905 2.374 0.767 -0.257 -0.985 -1.512 -1.594
bar 8 bar 9.954242509 -0.25 0.0084736 1.013098121 0.934 10.45328148 4843.953885 2.367 0.757 -0.269 -0.999 -1.527 -1.611
bar 8 bar 9.954242509 -0.25 0.0084736 1.013185263 0.934 10.57675988 4835.039206 2.357 0.743 -0.286 -1.019 -1.549 -1.633
bar 8 bar 9.954242509 -0.25 0.0084736 1.013278365 0.934 10.74366962 4825.029801 2.344 0.724 -0.31 -1.046 -1.579 -1.664
bar 8 bar 9.954242509 -0.25 0.0084736 1.013353825 0.934 10.83559202 4818.368378 2.336 0.714 -0.324 -1.062 -1.596 -1.681
bar 8 bar 9.954242509 -0.25 0.0084736 1.013442874 0.934 11.10075825 4801.75503 2.315 0.684 -0.36 -1.104 -1.643 -1.729
bar 8 bar 9.954242509 -0.25 0.0084736 1.013529539 0.934 11.65608336 4767.602074 2.272 0.624 -0.436 -1.191 -1.739 -1.827
bar 8 bar 9.954242509 -0.25 0.0084736 1.013579607 0.934 12.35243692 4728.245305 2.222 0.555 -0.525 -1.293 -1.852 -1.942
bar 8 bar 9.954242509 -0.25 0.0084736 1.013604879 0.934 13.14778655 4687.054463 2.168 0.48 -0.619 -1.401 -1.973 -2.065
bar 8 bar 9.954242509 -0.25 0.0084736 1.013618469 0.934 13.99434721 4646.222461 2.114 0.405 -0.715 -1.511 -2.094 -2.189
bar 8 bar 9.954242509 -0.25 0.0084736 1.013625264 0.934 14.86458007 4607.867687 2.061 0.333 -0.807 -1.616 -2.211 -2.308
bar 8 bar 9.954242509 -0.25 0.0084736 1.013629198 0.934 15.7707608 4569.829533 2.01 0.261 -0.898 -1.721 -2.326 -2.426
bar 8 bar 9.954242509 -0.25 0.0084736 1.013631463 0.934 16.68217393 4536.281532 1.962 0.195 -0.982 -1.818 -2.43 -2.535
bar 8 bar 9.954242509 -0.25 0.0084736 1.013633013 0.934 17.52074806 4506.091436 1.919 0.135 -1.057 -1.904 -2.522 -2.63
bar 8 bar 9.954242509 -0.25 0.0084736 1.013633132 0.934 17.57731942 4504.016782 1.916 0.131 -1.061 -1.909 -2.528 -2.636
bar 8 bar 9.954242509 -0.25 0.0084736 1.013633966 0.934 18.16572121 4484.355146 1.887 0.089 -1.113 -1.969 -2.591 -2.702
bar 8 bar 9.954242509 -0.25 0.0084736 1.013635635 0.934 19.45595911 4444.265543 1.828 0.006 -1.215 -2.087 -2.717 -2.834
bar 8 bar 9.954242509 -0.25 0.0084736 1.013637304 0.934 20.51410834 4413.671435 1.781 -0.058 -1.295 -2.18 -2.816 -2.937
bar 8 bar 9.954242509 -0.25 0.0084736 1.013641834 0.934 20.80427783 4405.548635 1.769 -0.075 -1.317 -2.205 -2.842 -2.965
bar 8 bar 9.954242509 -0.25 0.0084736 1.013646841 0.934 20.09799088 4425.883724 1.799 -0.034 -1.265 -2.145 -2.778 -2.898
bar 8 bar 9.954242509 -0.25 0.0084736 1.013692856 0.933 19.66765787 4438.129803 1.818 -0.006 -1.231 -2.106 -2.737 -2.854
bar 8 bar 9.954242509 -0.25 0.0084736 1.013742566 0.932 20.30264612 4418.755788 1.79 -0.044 -1.279 -2.161 -2.795 -2.916
bar 8 bar 9.954242509 -0.25 0.0084736 1.013774037 0.931 21.44137561 4387.326951 1.742 -0.109 -1.359 -2.255 -2.895 -3.021
bar 8 bar 9.954242509 -0.25 0.0084736 1.013804793 0.93 22.68050106 4355.118737 1.693 -0.177 -1.443 -2.352 -2.999 -3.129
bar 8 bar 9.954242509 -0.25 0.0084736 1.013834357 0.929 24.10752606 4320.161676 1.638 -0.25 -1.534 -2.459 -3.112 -3.249
bar 8 bar 9.954242509 -0.25 0.0084736 1.013860106 0.927 25.65385554 4285.485204 1.584 -0.324 -1.625 -2.566 -3.226 -3.369
