# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.013912559 1.012 4.09310273 4952.220801 3.216 2.661 1.67 0.977 0.474 0.397
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.014567852 1.012 4.384828833 4932.873745 3.157 2.538 1.539 0.839 0.331 0.253
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.015028477 1.013 4.615860178 4916.997642 3.112 2.444 1.439 0.734 0.222 0.143
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.015474916 1.013 4.878121856 4900.044228 3.064 2.346 1.334 0.624 0.107 0.028
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.015986085 1.014 5.233023016 4877.53057 3.004 2.224 1.203 0.486 -0.037 -0.118
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.016439676 1.014 5.609868031 4854.002548 2.944 2.106 1.075 0.35 -0.179 -0.261
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.016841531 1.014 6.002783013 4829.475864 2.885 1.99 0.95 0.217 -0.319 -0.402
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.017213464 1.015 6.440990296 4803.966829 2.824 1.873 0.822 0.08 -0.462 -0.547
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.017539382 1.015 6.887357793 4778.592532 2.765 1.76 0.699 -0.051 -0.601 -0.687
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.017836332 1.015 7.373142794 4753.352259 2.707 1.65 0.577 -0.181 -0.739 -0.826
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.018106818 1.015 7.882294279 4726.068369 2.648 1.541 0.457 -0.311 -0.876 -0.965
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.018354774 1.015 8.436312233 4698.941086 2.59 1.434 0.338 -0.439 -1.013 -1.103
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.018585324 1.015 9.018880755 4671.969512 2.532 1.329 0.22 -0.566 -1.148 -1.24
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.018802881 1.015 9.608434741 4645.152752 2.476 1.229 0.107 -0.688 -1.277 -1.371
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019073248 1.015 10.24360079 4619.553488 2.421 1.13 -0.006 -0.811 -1.407 -1.503
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019158244 1.015 10.36937653 4615.300681 2.41 1.11 -0.028 -0.835 -1.433 -1.529
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019325256 1.015 9.920935928 4637.671681 2.449 1.173 0.047 -0.752 -1.343 -1.437
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019442201 1.015 9.465698011 4661.22428 2.49 1.239 0.125 -0.665 -1.25 -1.343
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019456983 1.015 9.3983723 4664.445252 2.496 1.249 0.137 -0.652 -1.236 -1.328
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019502282 1.015 9.55988449 4656.93311 2.481 1.223 0.107 -0.685 -1.27 -1.364
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019677877 1.015 10.2294585 4628.070862 2.422 1.12 -0.011 -0.813 -1.407 -1.502
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019845963 1.015 10.93837089 4598.328568 2.364 1.019 -0.128 -0.94 -1.542 -1.64
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.019998908 1.015 11.67757445 4569.829533 2.307 0.922 -0.24 -1.063 -1.673 -1.772
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020141482 1.015 12.47247508 4540.461526 2.25 0.826 -0.352 -1.185 -1.805 -1.906
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020275474 1.015 13.32148515 4511.282253 2.192 0.73 -0.466 -1.31 -1.939 -2.042
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020390987 1.015 14.19556376 4482.2905 2.138 0.64 -0.572 -1.427 -2.064 -2.17
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020502329 1.015 15.14441998 4453.485063 2.081 0.547 -0.682 -1.548 -2.195 -2.303
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020602703 1.015 16.1455426 4423.845998 2.025 0.459 -0.789 -1.666 -2.322 -2.432
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020695567 1.014 17.21284448 4394.404189 1.97 0.37 -0.894 -1.784 -2.446 -2.56
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020780087 1.014 18.3507004 4365.158322 1.914 0.28 -0.998 -1.9 -2.567 -2.686
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020857453 1.014 19.54126368 4336.107094 1.859 0.194 -1.1 -2.014 -2.686 -2.81
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020929933 1.014 20.85223664 4305.266105 1.803 0.107 -1.203 -2.131 -2.807 -2.937
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.020994425 1.013 22.17954562 4276.613475 1.749 0.022 -1.302 -2.243 -2.923 -3.058
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021054029 1.013 23.59134191 4248.151535 1.695 -0.06 -1.399 -2.354 -3.039 -3.18
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021108866 1.012 25.10456178 4218.907466 1.641 -0.142 -1.496 -2.464 -3.154 -3.301
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021160006 1.012 26.71484415 4189.864711 1.587 -0.223 -1.592 -2.574 -3.27 -3.422
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021207571 1.011 28.44150966 4160.063885 1.532 -0.303 -1.687 -2.685 -3.385 -3.544
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021249771 1.011 30.23100916 4131.426206 1.48 -0.376 -1.779 -2.791 -3.499 -3.663
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021289945 1.01 32.14790267 4102.04103 1.426 -0.446 -1.875 -2.901 -3.618 -3.787
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021326661 1.009 34.13128544 4073.802778 1.373 -0.516 -1.969 -3.009 -3.735 -3.909
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021360278 1.009 36.25372573 4044.827454 1.32 -0.58 -2.06 -3.116 -3.851 -4.029
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021391749 1.008 38.55250879 4016.058219 1.267 -0.644 -2.152 -3.223 -3.967 -4.15
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021420121 1.007 40.83688855 3988.411869 1.216 -0.706 -2.241 -3.326 -4.08 -4.268
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021446705 1.006 43.34636113 3959.132167 1.164 -0.763 -2.329 -3.43 -4.193 -4.386
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021471739 1.005 45.98886007 3930.972449 1.112 -0.819 -2.417 -3.534 -4.306 -4.505
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021493793 1.004 48.6578197 3903.911825 1.062 -0.871 -2.5 -3.632 -4.414 -4.617
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021515131 1.003 51.58846964 3875.252454 1.011 -0.92 -2.584 -3.733 -4.524 -4.733
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021535277 1.001 54.69563199 3846.803478 0.96 -0.964 -2.668 -3.835 -4.635 -4.849
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021557331 1 58.58044209 3812.413511 0.899 -1.013 -2.766 -3.954 -4.765 -4.985
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021577597 0.998 62.74117457 3778.330987 0.839 -1.05 -2.861 -4.072 -4.893 -5.12
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021596432 0.996 67.15102479 3743.69104 0.779 -1.081 -2.954 -4.19 -5.021 -5.255
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021613955 0.993 71.87082744 3709.368674 0.719 -1.108 -3.046 -4.307 -5.148 -5.39
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021629929 0.991 76.83385874 3675.360978 0.66 -1.117 -3.133 -4.423 -5.273 -5.521
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021644592 0.988 82.04509927 3641.665066 0.602 -1.123 -3.217 -4.535 -5.394 -5.649
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021658182 0.985 87.50898465 3608.27808 0.545 -1.11 -3.294 -4.646 -5.514 -5.776
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021670699 0.982 93.27229113 3574.374063 0.488 -1.087 -3.368 -4.755 -5.632 -5.9
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021682143 0.979 99.2550574 3541.604004 0.433 -1.053 -3.438 -4.862 -5.746 -6.022
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021692991 0.975 105.5486407 3508.326469 0.377 -0.994 -3.498 -4.968 -5.859 -6.142
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021702766 0.971 112.0605229 3476.161938 0.324 -0.931 -3.555 -5.069 -5.968 -6.258
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021712303 0.966 119.0289616 3443.499308 0.269 -0.848 -3.604 -5.175 -6.078 -6.376
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021721005 0.961 126.2852548 3411.143581 0.216 -0.758 -3.646 -5.275 -6.184 -6.49
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.02172935 0.956 133.9839092 3379.091874 0.162 -0.652 -3.681 -5.376 -6.29 -6.603
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021737218 0.95 141.6943864 3348.883194 0.111 -0.524 -3.697 -5.472 -6.39 -6.711
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021745443 0.944 149.9176082 3318.180448 0.058 -0.391 -3.713 -5.569 -6.491 -6.821
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021745443 0.944 149.9176082 3318.180448 0.058 0.819 -0.219 -5.569 -6.491 -6.821
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.02184546 0.944 10.4822049 4809.500785 2.369 0.799 -0.242 -0.983 -1.521 -1.606
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.021941781 0.944 10.52816408 4807.286438 2.365 0.791 -0.251 -0.992 -1.531 -1.616
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022038102 0.944 10.53058856 4809.500785 2.365 0.789 -0.252 -0.994 -1.531 -1.616
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022137165 0.944 10.49911384 4813.93254 2.368 0.789 -0.25 -0.99 -1.526 -1.611
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022236824 0.944 10.45568871 4818.368378 2.372 0.792 -0.245 -0.983 -1.519 -1.603
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022333145 0.944 10.40764918 4823.918924 2.376 0.794 -0.24 -0.976 -1.51 -1.594
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022435784 0.944 10.34314576 4830.58802 2.381 0.798 -0.234 -0.969 -1.501 -1.585
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022536039 0.945 10.29562332 4836.152643 2.385 0.801 -0.229 -0.962 -1.492 -1.576
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022637248 0.945 10.25303984 4840.608956 2.389 0.803 -0.224 -0.955 -1.484 -1.568
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022743702 0.945 10.21768818 4846.185122 2.392 0.805 -0.22 -0.949 -1.477 -1.56
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022849679 0.945 10.17542704 4850.65068 2.395 0.807 -0.217 -0.945 -1.471 -1.554
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.022947788 0.945 10.14968689 4854.002548 2.398 0.808 -0.214 -0.941 -1.466 -1.549
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023052335 0.945 10.11935064 4858.475309 2.4 0.808 -0.211 -0.937 -1.462 -1.544
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023119092 0.945 10.11003467 4860.713235 2.402 0.809 -0.21 -0.935 -1.459 -1.541
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023154736 0.945 10.09375234 4861.832585 2.402 0.809 -0.21 -0.934 -1.458 -1.54
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023254514 0.945 10.08445993 4864.072057 2.404 0.809 -0.208 -0.932 -1.455 -1.537
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023353696 0.946 10.07517608 4866.312561 2.405 0.808 -0.208 -0.931 -1.453 -1.535
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023451328 0.946 10.06590077 4868.554097 2.406 0.808 -0.208 -0.93 -1.452 -1.534
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.02355051 0.946 10.06126632 4869.675252 2.406 0.806 -0.209 -0.931 -1.452 -1.534
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023649573 0.946 10.07285645 4869.675252 2.405 0.804 -0.21 -0.932 -1.453 -1.535
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023750782 0.946 10.08445993 4869.675252 2.404 0.802 -0.213 -0.935 -1.456 -1.538
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023829699 0.946 10.09607678 4869.675252 2.403 0.799 -0.216 -0.937 -1.459 -1.541
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023873687 0.946 10.10072727 4868.554097 2.402 0.798 -0.218 -0.94 -1.461 -1.543
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.023964763 0.946 10.1286752 4867.4332 2.4 0.793 -0.222 -0.945 -1.467 -1.549
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024055362 0.946 10.17308434 4865.19218 2.397 0.789 -0.228 -0.951 -1.474 -1.556
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024151921 0.946 10.22239468 4861.832585 2.393 0.783 -0.236 -0.96 -1.483 -1.566
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024249434 0.947 10.27667554 4857.356733 2.387 0.775 -0.245 -0.971 -1.495 -1.577
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.02434063 0.947 10.3550606 4852.885002 2.381 0.767 -0.256 -0.983 -1.509 -1.591
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024433374 0.947 10.43884971 4847.301126 2.375 0.757 -0.268 -0.997 -1.524 -1.607
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024524331 0.947 10.5233168 4841.723676 2.367 0.746 -0.281 -1.012 -1.54 -1.624
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024617195 0.947 10.64272021 4833.926025 2.358 0.733 -0.298 -1.031 -1.562 -1.645
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024716377 0.947 10.785807 4823.918924 2.346 0.715 -0.319 -1.056 -1.589 -1.673
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024796009 0.947 10.89062101 4817.259036 2.338 0.705 -0.333 -1.071 -1.606 -1.691
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.02482152 0.947 10.90818877 4816.149948 2.336 0.702 -0.337 -1.076 -1.612 -1.696
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024906874 0.947 11.16227312 4799.544249 2.316 0.674 -0.372 -1.116 -1.656 -1.741
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.024993181 0.947 11.73417727 4765.407017 2.273 0.613 -0.449 -1.204 -1.753 -1.841
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025040746 0.948 12.43519629 4726.068369 2.222 0.543 -0.537 -1.306 -1.866 -1.956
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025066972 0.948 13.31535179 4681.661397 2.164 0.461 -0.64 -1.424 -1.997 -2.09
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025079608 0.948 14.19556376 4639.8079 2.107 0.384 -0.739 -1.538 -2.123 -2.218
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025085807 0.948 15.10263216 4600.446664 2.054 0.31 -0.833 -1.646 -2.242 -2.34
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025089383 0.948 15.99015394 4564.57135 2.004 0.241 -0.922 -1.747 -2.354 -2.455
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025091529 0.948 16.8675748 4532.105385 1.958 0.177 -1.002 -1.839 -2.452 -2.557
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025092959 0.948 17.65845264 4504.016782 1.918 0.12 -1.072 -1.92 -2.539 -2.647
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025093913 0.948 18.24116807 4485.387826 1.889 0.08 -1.122 -1.978 -2.6 -2.711
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025095701 0.948 19.51428506 4445.288991 1.831 -0.002 -1.223 -2.095 -2.724 -2.841
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.02509737 0.948 20.54246922 4415.704474 1.786 -0.065 -1.301 -2.185 -2.82 -2.941
thin7 6 thin_disk 9.937016107 -0.25 0.0084736 1.025102139 0.948 20.76599021 4409.608165 1.777 -0.079 -1.318 -2.204 -2.841 -2.962
