# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.040778995 1.04 1.326638647 5717.418729 4.207 4.261 3.498 3.011 2.694 2.641
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.049833298 1.049 1.3789631 5718.735365 4.176 4.175 3.413 2.925 2.609 2.556
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.049999952 1.049 1.380551604 5718.735365 4.176 4.173 3.411 2.924 2.607 2.554
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.057984948 1.057 1.436324753 5710.840095 4.145 4.095 3.331 2.842 2.524 2.471
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.06083715 1.059 1.456641386 5706.896549 4.134 4.068 3.302 2.812 2.493 2.44
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.068049312 1.067 1.520381739 5683.292391 4.1 3.998 3.226 2.73 2.407 2.352
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.075518727 1.074 1.597911215 5640.271374 4.059 3.932 3.146 2.64 2.309 2.253
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.083231568 1.082 1.698840652 5552.646171 4.009 3.885 3.07 2.544 2.196 2.137
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.089395285 1.088 1.803651573 5426.252513 3.959 3.887 3.031 2.474 2.1 2.036
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.092734695 1.091 1.881709792 5300.294488 3.924 3.934 3.034 2.445 2.044 1.975
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.0949049 1.093 1.953676465 5186.805946 3.892 3.986 3.044 2.424 1.997 1.923
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.096840262 1.095 2.045279403 5078.085397 3.854 4.019 3.036 2.384 1.932 1.853
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.098755002 1.097 2.170964115 4983.10456 3.802 4.011 2.988 2.309 1.832 1.75
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.100000024 1.098 2.273802004 4934.009712 3.763 3.977 2.932 2.237 1.748 1.663
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.10041368 1.099 2.312345074 4918.129953 3.749 3.961 2.91 2.21 1.717 1.631
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.101089239 1.099 2.38260827 4901.172635 3.722 3.918 2.86 2.155 1.657 1.57
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.102545261 1.101 2.550660431 4869.675252 3.663 3.812 2.74 2.025 1.518 1.43
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.103965282 1.102 2.74380122 4846.185122 3.601 3.686 2.606 1.882 1.368 1.279
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.105234027 1.103 2.944778576 4828.363965 3.54 3.558 2.471 1.741 1.223 1.133
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.106166363 1.104 3.109944544 4816.149948 3.492 3.454 2.363 1.628 1.106 1.016
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.107258081 1.105 3.338509719 4800.649512 3.432 3.323 2.225 1.485 0.96 0.868
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.108043671 1.106 3.527383222 4787.403137 3.384 3.22 2.117 1.373 0.844 0.751
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.10872817 1.107 3.716658384 4775.292737 3.339 3.125 2.016 1.267 0.735 0.641
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.109370112 1.107 3.917893666 4762.116327 3.293 3.029 1.914 1.161 0.625 0.53
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.109963417 1.108 4.133830306 4746.789795 3.247 2.934 1.813 1.054 0.514 0.418
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.110687137 1.109 4.440712375 4727.156712 3.185 2.808 1.677 0.911 0.366 0.269
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.111293197 1.109 4.745179493 4706.520991 3.128 2.693 1.552 0.779 0.228 0.129
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.111742616 1.11 5.0170987 4689.213428 3.08 2.598 1.45 0.67 0.114 0.014
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.112262845 1.11 5.378394385 4666.593803 3.02 2.481 1.322 0.534 -0.029 -0.13
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.112715483 1.11 5.75244725 4644.083289 2.961 2.371 1.2 0.403 -0.166 -0.269
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.113145948 1.111 6.17237985 4619.553488 2.901 2.256 1.073 0.267 -0.309 -0.414
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.113523126 1.111 6.610779092 4594.0953 2.841 2.146 0.95 0.135 -0.448 -0.555
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.113855958 1.111 7.060779429 4569.829533 2.783 2.04 0.832 0.007 -0.582 -0.692
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.114175558 1.112 7.565761469 4543.599049 2.723 1.933 0.71 -0.125 -0.722 -0.834
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.114461541 1.112 8.088214213 4517.519127 2.666 1.831 0.593 -0.251 -0.856 -0.97
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.114738345 1.112 8.636795664 4491.588901 2.609 1.732 0.48 -0.374 -0.987 -1.103
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.115107775 1.112 9.207731461 4466.835922 2.553 1.634 0.368 -0.496 -1.116 -1.234
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.115158558 1.112 9.258756122 4464.779341 2.548 1.624 0.357 -0.508 -1.129 -1.247
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.115427971 1.112 8.694660821 4494.692653 2.603 1.712 0.462 -0.391 -1.003 -1.119
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.115546346 1.113 8.312901697 4515.439211 2.642 1.775 0.536 -0.309 -0.915 -1.029
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.115629077 1.113 8.539897239 4504.016782 2.618 1.734 0.49 -0.36 -0.969 -1.084
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.115857244 1.113 9.148557981 4476.102262 2.559 1.632 0.371 -0.49 -1.107 -1.225
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.116079807 1.113 9.805113942 4447.336594 2.498 1.53 0.252 -0.62 -1.246 -1.366
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.116284728 1.113 10.50878834 4418.755788 2.439 1.432 0.134 -0.749 -1.383 -1.506
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.116468191 1.113 11.23705858 4390.358656 2.381 1.338 0.02 -0.874 -1.515 -1.642
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.116640806 1.113 12.03518152 4361.139714 2.321 1.242 -0.096 -1.002 -1.651 -1.781
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.116795301 1.113 12.86034575 4332.115231 2.263 1.152 -0.208 -1.126 -1.783 -1.917
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.116937637 1.113 13.75791573 4303.283913 2.204 1.061 -0.321 -1.251 -1.916 -2.053
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117066026 1.113 14.70796693 4273.660315 2.147 0.974 -0.431 -1.373 -2.046 -2.187
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.11718452 1.113 15.71638449 4245.218029 2.089 0.888 -0.541 -1.495 -2.176 -2.321
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117293358 1.113 16.80941676 4215.023497 2.031 0.804 -0.65 -1.618 -2.308 -2.456
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117390156 1.113 17.92885871 4186.00748 1.974 0.721 -0.756 -1.736 -2.431 -2.585
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.11747992 1.112 19.15369841 4156.234088 1.917 0.637 -0.86 -1.854 -2.552 -2.713
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117560983 1.112 20.43867062 4126.672463 1.861 0.557 -0.961 -1.971 -2.671 -2.839
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117636204 1.112 21.81989442 4096.377764 1.803 0.477 -1.063 -2.088 -2.791 -2.967
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117704392 1.112 23.29445987 4066.305463 1.747 0.399 -1.162 -2.203 -2.909 -3.093
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117766261 1.111 24.82862361 4037.383465 1.692 0.328 -1.258 -2.316 -3.025 -3.217
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117823362 1.111 26.44555251 4007.744253 1.636 0.257 -1.353 -2.429 -3.141 -3.341
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.11787653 1.111 28.21321931 3977.406691 1.58 0.186 -1.448 -2.542 -3.258 -3.466
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117923975 1.11 30.01598812 3948.20778 1.526 0.127 -1.538 -2.652 -3.371 -3.587
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.117967963 1.11 31.98546323 3918.320894 1.471 0.071 -1.63 -2.763 -3.488 -3.711
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.11800921 1.11 34.06062751 3887.764949 1.416 0.019 -1.724 -2.876 -3.609 -3.837
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118045211 1.109 36.17034447 3858.335599 1.364 -0.017 -1.811 -2.982 -3.723 -3.957
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118079543 1.109 38.45498487 3829.129021 1.31 -0.055 -1.899 -3.092 -3.84 -4.079
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118112206 1.108 40.96874354 3798.393902 1.255 -0.091 -1.988 -3.203 -3.959 -4.204
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118140578 1.107 43.47630681 3768.773174 1.204 -0.106 -2.068 -3.308 -4.071 -4.322
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118166804 1.107 46.1054903 3738.522511 1.152 -0.119 -2.147 -3.413 -4.183 -4.439
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118191957 1.106 49.00638244 3708.514659 1.099 -0.128 -2.227 -3.519 -4.297 -4.559
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118215084 1.105 51.96999139 3678.74767 1.047 -0.121 -2.3 -3.624 -4.409 -4.677
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118241072 1.104 55.9181307 3641.665066 0.983 -0.105 -2.387 -3.752 -4.545 -4.82
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118264794 1.103 60.05548033 3604.126286 0.921 -0.063 -2.463 -3.878 -4.678 -4.962
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118286729 1.102 64.49895003 3566.974462 0.858 -0.009 -2.534 -4.003 -4.811 -5.102
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118306637 1.1 69.19148392 3530.205604 0.797 0.059 -2.595 -4.125 -4.94 -5.24
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118325114 1.099 74.22541678 3493.815764 0.735 0.148 -2.647 -4.247 -5.068 -5.377
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118342042 1.097 79.47904587 3457.004939 0.675 0.247 -2.689 -4.366 -5.194 -5.511
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118357897 1.095 85.16333201 3421.369661 0.614 0.367 -2.716 -4.486 -5.319 -5.646
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118372202 1.093 90.98140618 3385.322128 0.556 0.494 -2.736 -4.6 -5.439 -5.776
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118385911 1.091 97.30891829 3349.654392 0.496 0.656 -2.725 -4.715 -5.559 -5.907
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118398428 1.088 103.9088755 3315.125698 0.439 0.823 -2.712 -4.827 -5.676 -6.034
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118409872 1.086 110.8798539 3280.197551 0.381 1.036 -2.662 -4.936 -5.79 -6.158
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118420601 1.083 118.1823564 3245.637406 0.325 1.27 -2.6 -5.043 -5.903 -6.281
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118430734 1.08 126.0238215 3210.702011 0.268 1.463 -2.546 -5.148 -6.015 -6.402
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118440032 1.076 134.076494 3176.142653 0.213 1.636 -2.496 -5.251 -6.123 -6.519
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118448853 1.073 142.6437162 3141.955285 0.157 1.803 -2.432 -5.351 -6.23 -6.635
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.11845696 1.069 151.5837493 3108.135903 0.103 1.959 -2.363 -5.446 -6.334 -6.748
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118464589 1.064 160.8246611 3075.388599 0.05 2.063 -2.317 -5.54 -6.436 -6.859
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.11847198 1.059 170.6289212 3042.98632 -0.004 2.102 -2.298 -5.633 -6.537 -6.968
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118479013 1.054 180.8225731 3010.925432 -0.057 2.133 -2.289 -5.724 -6.636 -7.073
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118484139 1.05 187.8246745 2990.198367 -0.091 2.143 -2.293 -5.783 -6.699 -7.14
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118484139 1.05 187.8246745 2990.198367 -0.091 1.114 -0.112 -5.783 -6.699 -7.14
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118607759 1.05 11.32016207 4517.519127 2.349 1.094 -0.137 -0.985 -1.583 -1.701
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118726492 1.05 11.35932813 4517.519127 2.346 1.088 -0.143 -0.992 -1.59 -1.708
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118846893 1.05 11.31755581 4520.640796 2.349 1.089 -0.14 -0.987 -1.584 -1.701
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.118970156 1.05 11.25259388 4525.848374 2.354 1.093 -0.133 -0.978 -1.574 -1.691
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119090676 1.05 11.18800482 4531.06195 2.359 1.097 -0.125 -0.968 -1.563 -1.679
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119211435 1.05 11.1237865 4536.281532 2.364 1.101 -0.118 -0.959 -1.552 -1.668
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119331121 1.05 11.05993679 4541.507126 2.369 1.105 -0.111 -0.951 -1.542 -1.658
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119453311 1.051 10.99645357 4546.738741 2.374 1.109 -0.105 -0.942 -1.532 -1.647
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119570851 1.051 10.93837089 4550.928371 2.378 1.112 -0.099 -0.935 -1.523 -1.638
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119692802 1.051 10.89312895 4555.121862 2.382 1.115 -0.093 -0.928 -1.515 -1.63
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119820356 1.051 10.84807414 4559.319217 2.386 1.117 -0.089 -0.922 -1.508 -1.622
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119948864 1.051 10.80818189 4562.469771 2.389 1.119 -0.084 -0.916 -1.501 -1.615
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.119974136 1.051 10.80320569 4563.520439 2.39 1.119 -0.084 -0.915 -1.5 -1.614
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120073557 1.051 10.7808411 4565.622502 2.392 1.12 -0.081 -0.911 -1.495 -1.609
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120100617 1.051 10.76347843 4566.673896 2.393 1.12 -0.08 -0.91 -1.494 -1.608
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120192289 1.052 10.74119608 4568.777412 2.395 1.121 -0.078 -0.907 -1.491 -1.604
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120307088 1.052 10.71402474 4571.934502 2.397 1.122 -0.076 -0.904 -1.487 -1.6
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120428562 1.052 10.7041613 4574.04044 2.399 1.122 -0.074 -0.901 -1.483 -1.596
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120548487 1.052 10.68200175 4576.147349 2.4 1.122 -0.073 -0.9 -1.481 -1.594
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120669365 1.052 10.67708364 4577.201167 2.4 1.122 -0.073 -0.899 -1.48 -1.593
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120783567 1.052 10.67216779 4578.255228 2.4 1.12 -0.074 -0.9 -1.481 -1.593
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120896936 1.052 10.68446166 4578.255228 2.4 1.118 -0.076 -0.902 -1.482 -1.595
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.120930195 1.052 10.68446166 4578.255228 2.4 1.117 -0.077 -0.902 -1.483 -1.596
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.121051431 1.053 10.70909188 4578.255228 2.398 1.114 -0.081 -0.907 -1.487 -1.6
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.12116611 1.053 10.74366962 4576.147349 2.395 1.11 -0.085 -0.912 -1.493 -1.606
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.12128377 1.053 10.785807 4575.093773 2.392 1.104 -0.092 -0.919 -1.501 -1.613
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.121397018 1.053 10.8380873 4571.934502 2.388 1.097 -0.1 -0.928 -1.51 -1.623
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.121510983 1.053 10.90316652 4568.777412 2.382 1.089 -0.11 -0.94 -1.523 -1.636
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.12162447 1.053 10.98633012 4564.57135 2.376 1.079 -0.123 -0.954 -1.538 -1.652
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.121738076 1.053 11.08798539 4559.319217 2.368 1.068 -0.137 -0.97 -1.556 -1.671
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.12185359 1.054 11.2034723 4554.073127 2.359 1.056 -0.153 -0.988 -1.575 -1.69
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.121968031 1.054 11.34887062 4545.691936 2.348 1.04 -0.174 -1.012 -1.601 -1.717
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122080207 1.054 11.57850919 4534.192978 2.331 1.017 -0.204 -1.047 -1.639 -1.756
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122167706 1.054 11.28372894 4550.928371 2.353 1.044 -0.167 -1.003 -1.591 -1.706
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122276664 1.054 11.59184712 4534.192978 2.329 1.014 -0.207 -1.05 -1.642 -1.759
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122391224 1.054 12.2617553 4500.906591 2.281 0.948 -0.294 -1.149 -1.751 -1.871
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122455001 1.054 12.98531965 4467.864567 2.232 0.881 -0.381 -1.249 -1.859 -1.983
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122491121 1.054 13.73575845 4435.06511 2.183 0.817 -0.467 -1.348 -1.968 -2.094
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122512221 1.054 14.54630351 4402.506441 2.133 0.752 -0.555 -1.448 -2.077 -2.208
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122524857 1.054 15.43663534 4368.174709 2.081 0.682 -0.648 -1.554 -2.193 -2.327
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.122532129 1.054 16.3927813 4335.108784 2.029 0.617 -0.738 -1.658 -2.306 -2.444
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.12253654 1.054 17.38812065 4302.293159 1.978 0.549 -0.828 -1.762 -2.418 -2.561
thin7 6 thin_disk 9.937016107 0.25 0.025095 1.12253952 1.054 18.4651417 4269.72594 1.925 0.477 -0.919 -1.867 -2.527 -2.677
