# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.8652186394 0.864 1.004968952 6074.352629 4.368 3.524 3.246 3.207 3.876 3.5 3.209
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.8791847825 0.878 1.060602496 6120.684589 4.328 3.39 3.119 3.082 3.736 3.368 3.084
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.8922148347 0.891 1.120605229 6153.185387 4.287 3.261 2.994 2.958 3.602 3.24 2.96
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.8951427937 0.894 1.135409817 6158.855291 4.276 3.23 2.964 2.928 3.57 3.209 2.93
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9025622606 0.901 1.175310578 6173.052919 4.25 3.15 2.886 2.851 3.488 3.129 2.853
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9112343788 0.91 1.229002156 6184.434582 4.215 3.048 2.786 2.751 3.385 3.028 2.753
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9128374457 0.911 1.239232072 6187.283276 4.208 3.029 2.767 2.732 3.365 3.009 2.734
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9144407511 0.913 1.252139295 6187.283276 4.201 3.008 2.747 2.712 3.345 2.988 2.714
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9239878058 0.922 1.330309354 6181.587201 4.152 2.877 2.616 2.58 3.215 2.857 2.582
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.932279408 0.931 1.416291487 6158.855291 4.102 2.75 2.485 2.449 3.09 2.729 2.451
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9374228716 0.936 1.478606615 6136.206975 4.067 2.665 2.398 2.361 3.009 2.644 2.363
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9402864575 0.938 1.522834281 6109.420249 4.042 2.609 2.337 2.3 2.957 2.586 2.302
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9439284801 0.942 1.588739323 6064.569815 4.007 2.534 2.256 2.217 2.889 2.51 2.219
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9490623474 0.947 1.700406063 5974.478464 3.95 2.419 2.126 2.085 2.788 2.391 2.087
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9529619217 0.951 1.818246017 5847.900841 3.894 2.323 2.01 1.964 2.711 2.289 1.967
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9552800655 0.953 1.911404679 5726.64155 3.852 2.265 1.932 1.882 2.672 2.225 1.884
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9568503499 0.955 1.993667113 5610.47976 3.816 2.224 1.87 1.816 2.65 2.178 1.819
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9582922459 0.956 2.090511904 5491.613956 3.776 2.175 1.799 1.74 2.622 2.122 1.743
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9597219229 0.958 2.216933392 5378.980873 3.725 2.099 1.7 1.638 2.569 2.04 1.641
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9612330198 0.959 2.393054805 5285.669448 3.66 1.981 1.561 1.496 2.471 1.915 1.499
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9620455503 0.96 2.50064847 5245.658331 3.621 1.905 1.475 1.409 2.403 1.835 1.412
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9623984694 0.96 2.554186734 5232.388711 3.603 1.865 1.432 1.365 2.366 1.795 1.369
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9636206627 0.962 2.757735723 5191.585371 3.537 1.72 1.277 1.209 2.23 1.647 1.213
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9646030068 0.963 2.947492067 5165.352922 3.48 1.59 1.141 1.072 2.107 1.515 1.075
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9654103518 0.963 3.123580082 5146.35807 3.43 1.475 1.02 0.951 1.995 1.397 0.954
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9662608504 0.964 3.334668329 5126.25257 3.373 1.342 0.883 0.813 1.868 1.263 0.816
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9669005275 0.965 3.515221087 5112.107761 3.327 1.234 0.771 0.701 1.763 1.154 0.704
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9675174952 0.965 3.717514275 5095.654806 3.28 1.123 0.656 0.585 1.656 1.042 0.588
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9681951404 0.966 3.971482424 5076.916259 3.223 0.99 0.518 0.447 1.528 0.907 0.45
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9688513279 0.967 4.259441372 5057.08205 3.162 0.85 0.372 0.3 1.392 0.765 0.303
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9694352746 0.967 4.559871927 5036.165574 3.102 0.712 0.229 0.156 1.259 0.625 0.159
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9699587226 0.968 4.889367088 5014.18092 3.043 0.575 0.087 0.013 1.127 0.486 0.016
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.9703333974 0.968 5.15528459 4996.892426 2.996 0.467 -0.026 -0.1 1.024 0.377 -0.097
thin7 6 thin_disk 9.937016107 -0.5 0.0048313 0.970749557 0.968 5.511282144 4973.933791 2.939 0.336 -0.163 -0.238 0.899 0.244 -0.235
