# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.474695921 1.475 1.307532959 7827.084096 4.371 2.422 2.361 2.343 2.569 2.442 2.344
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.523008823 1.523 1.315990169 8085.371885 4.38 2.351 2.312 2.295 2.474 2.373 2.295
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.571321964 1.571 1.324502081 8332.973486 4.387 2.285 2.265 2.248 2.387 2.308 2.248
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.619634867 1.619 1.334297416 8574.326166 4.394 2.224 2.218 2.202 2.307 2.248 2.202
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.667948127 1.667 1.34571361 8812.517654 4.4 2.166 2.171 2.156 2.233 2.19 2.157
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.716261029 1.715 1.355978005 9040.657155 4.405 2.11 2.125 2.111 2.163 2.134 2.112
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.76457417 1.763 1.367894631 9264.031007 4.409 2.056 2.079 2.067 2.097 2.08 2.067
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.812887192 1.812 1.382778584 9477.635453 4.412 2.003 2.031 2.022 2.032 2.027 2.022
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.863396049 1.862 1.397502665 9691.700839 4.414 1.95 1.983 1.975 1.969 1.973 1.976
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.913904667 1.913 1.413359508 9901.477388 4.417 1.898 1.935 1.93 1.907 1.921 1.93
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 1.964413404 1.964 1.430054684 10101.82871 4.418 1.845 1.886 1.883 1.846 1.868 1.883
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.014922142 2.015 1.448613889 10294.37537 4.418 1.793 1.837 1.836 1.786 1.816 1.836
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.065430641 2.065 1.465388047 10485.76209 4.418 1.742 1.789 1.79 1.728 1.765 1.79
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.115939379 2.115 1.486458007 10665.96121 4.416 1.691 1.74 1.743 1.67 1.713 1.742
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.166448355 2.165 1.505749213 10844.26196 4.415 1.641 1.692 1.697 1.613 1.663 1.696
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.216956854 2.215 1.527399503 11017.92978 4.413 1.59 1.643 1.649 1.556 1.612 1.649
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.267465591 2.266 1.547934732 11186.6487 4.411 1.54 1.595 1.603 1.501 1.562 1.603
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.317974329 2.316 1.570191582 11352.72192 4.409 1.491 1.547 1.557 1.447 1.513 1.557
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.368483067 2.367 1.59056948 11515.95608 4.406 1.443 1.501 1.512 1.394 1.465 1.511
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.418991804 2.417 1.611582879 11673.47076 4.404 1.395 1.455 1.468 1.342 1.417 1.467
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.621026516 2.62 1.701581068 12285.70265 4.392 1.211 1.275 1.293 1.142 1.233 1.292
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.758570433 2.758 1.765032249 12682.35776 4.382 1.09 1.157 1.178 1.012 1.112 1.177
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 2.823061466 2.823 1.796191533 12864.70998 4.378 1.035 1.104 1.126 0.953 1.057 1.124
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.025096178 3.024 1.890830699 13412.19935 4.363 0.868 0.941 0.967 0.776 0.891 0.965
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.188019037 3.187 1.969938395 13838.84994 4.35 0.74 0.817 0.844 0.64 0.763 0.842
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.227131128 3.226 1.988623855 13941.19494 4.347 0.711 0.787 0.815 0.608 0.734 0.814
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.429166079 3.427 2.087145111 14447.74274 4.331 0.56 0.64 0.671 0.449 0.583 0.669
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.437335253 3.435 2.090993317 14467.71683 4.33 0.554 0.634 0.665 0.443 0.577 0.663
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.630861044 3.628 2.188026839 14938.25952 4.314 0.415 0.498 0.531 0.297 0.439 0.529
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.63120079 3.628 2.188026839 14938.25952 4.314 0.415 0.498 0.531 0.296 0.438 0.529
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.833235502 3.831 2.294841235 15406.35852 4.297 0.275 0.36 0.396 0.149 0.298 0.394
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 3.944723129 3.943 2.353708333 15656.69171 4.287 0.199 0.286 0.323 0.07 0.223 0.321
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.035270214 4.035 2.405761912 15856.23231 4.279 0.138 0.226 0.264 0.006 0.162 0.262
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.125984669 4.124 2.456702936 16047.22714 4.27 0.077 0.166 0.205 -0.058 0.101 0.202
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.237305164 4.235 2.523205629 16277.96086 4.258 0.001 0.091 0.131 -0.137 0.025 0.129
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.368354797 4.365 2.605869392 16542.45645 4.244 -0.086 0.005 0.046 -0.228 -0.063 0.044
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.439340115 4.436 2.648821207 16683.99304 4.236 -0.134 -0.042 -0.001 -0.278 -0.111 -0.003
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.517512798 4.514 2.700552626 16830.61556 4.227 -0.187 -0.094 -0.052 -0.332 -0.163 -0.054
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.641374588 4.638 2.785176004 17056.89594 4.212 -0.27 -0.176 -0.133 -0.418 -0.246 -0.135
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.673411369 4.67 2.80771256 17115.91023 4.208 -0.291 -0.197 -0.154 -0.441 -0.268 -0.156
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.843410015 4.841 2.935976971 17406.04091 4.185 -0.408 -0.312 -0.268 -0.561 -0.384 -0.27
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 4.92250061 4.92 2.993316536 17538.80502 4.175 -0.462 -0.366 -0.32 -0.616 -0.438 -0.323
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.045444489 5.044 3.095655647 17729.64337 4.156 -0.548 -0.451 -0.405 -0.705 -0.525 -0.408
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.108390331 5.107 3.150305307 17819.68407 4.146 -0.592 -0.495 -0.449 -0.751 -0.569 -0.451
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.247478962 5.247 3.28361813 18005.285 4.122 -0.696 -0.597 -0.55 -0.856 -0.672 -0.553
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.314965248 5.315 3.352375398 18088.39362 4.11 -0.746 -0.647 -0.6 -0.907 -0.722 -0.602
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.449513912 5.449 3.496653876 18238.95702 4.084 -0.849 -0.749 -0.701 -1.012 -0.825 -0.704
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.466247559 5.466 3.516840279 18259.96749 4.081 -0.862 -0.762 -0.714 -1.025 -0.838 -0.717
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.604681492 5.605 3.682583855 18386.53954 4.051 -0.971 -0.871 -0.823 -1.137 -0.948 -0.825
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.651548863 5.652 3.744144875 18424.68196 4.041 -1.009 -0.909 -0.86 -1.175 -0.986 -0.863
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.660663128 5.661 3.753640228 18433.1688 4.039 -1.017 -0.917 -0.868 -1.183 -0.993 -0.87
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.78340435 5.783 3.941419354 18492.68619 4.006 -1.126 -1.025 -0.976 -1.293 -1.103 -0.979
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.850833416 5.851 4.051843334 18513.98894 3.987 -1.188 -1.088 -1.038 -1.355 -1.165 -1.041
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 5.886698246 5.887 4.111995634 18526.78237 3.977 -1.221 -1.12 -1.071 -1.388 -1.198 -1.074
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.023352146 6.023 4.368704248 18531.04881 3.935 -1.353 -1.252 -1.203 -1.521 -1.33 -1.206
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.050117016 6.05 4.421327086 18526.78237 3.926 -1.38 -1.279 -1.23 -1.548 -1.357 -1.232
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.155447483 6.155 4.662862885 18471.40795 3.887 -1.493 -1.393 -1.343 -1.66 -1.47 -1.346
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.249401093 6.248 4.923258562 18373.84295 3.847 -1.604 -1.504 -1.455 -1.771 -1.581 -1.458
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.258536816 6.257 4.944844567 18365.38343 3.843 -1.614 -1.515 -1.466 -1.781 -1.591 -1.468
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.360609055 6.358 5.263233587 18226.36235 3.797 -1.739 -1.64 -1.592 -1.905 -1.716 -1.594
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.448685169 6.445 5.586665191 18050.94737 3.75 -1.859 -1.761 -1.713 -2.023 -1.836 -1.716
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.465061665 6.462 5.652657147 18017.7269 3.741 -1.882 -1.784 -1.736 -2.045 -1.859 -1.739
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.556282997 6.552 6.076488004 17762.33268 3.684 -2.023 -1.926 -1.879 -2.184 -2 -1.882
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.637909412 6.633 6.527586639 17486.38355 3.627 -2.159 -2.064 -2.018 -2.317 -2.136 -2.021
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.708324432 6.703 6.997656899 17202.83406 3.572 -2.288 -2.196 -2.15 -2.444 -2.266 -2.153
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.77946806 6.774 7.489496891 16966.80232 3.518 -2.419 -2.328 -2.284 -2.572 -2.397 -2.286
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.800930977 6.795 7.637525 16908.30215 3.502 -2.457 -2.366 -2.322 -2.61 -2.435 -2.325
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.836094856 6.83 7.427670759 17414.05854 3.528 -2.436 -2.342 -2.296 -2.594 -2.414 -2.299
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.844608307 6.838 7.197018927 17823.78767 3.556 -2.396 -2.3 -2.253 -2.559 -2.374 -2.255
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.848004818 6.842 6.963901904 18255.76346 3.585 -2.354 -2.256 -2.206 -2.522 -2.332 -2.209
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.849629402 6.843 6.769438466 18676.69386 3.61 -2.321 -2.22 -2.169 -2.493 -2.298 -2.172
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.85051775 6.844 6.616870649 19054.60718 3.629 -2.298 -2.196 -2.143 -2.475 -2.276 -2.146
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.8508811 6.845 6.559226754 19204.36714 3.637 -2.289 -2.186 -2.133 -2.467 -2.266 -2.136
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.851291656 6.845 6.62449299 18836.49089 3.628 -2.287 -2.185 -2.134 -2.461 -2.264 -2.137
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.851560593 6.845 6.777236558 18462.90351 3.609 -2.309 -2.21 -2.159 -2.479 -2.286 -2.162
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.851854324 6.846 7.088472272 17959.73813 3.57 -2.372 -2.275 -2.227 -2.536 -2.35 -2.23
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.852128029 6.846 7.492946726 17478.33262 3.521 -2.46 -2.366 -2.319 -2.619 -2.438 -2.322
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.852403641 6.846 7.993788341 17009.83105 3.465 -2.566 -2.475 -2.43 -2.72 -2.544 -2.433
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.852684021 6.846 8.551703697 16550.07629 3.407 -2.679 -2.59 -2.548 -2.828 -2.658 -2.55
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.852966309 6.847 9.138031375 16102.74813 3.349 -2.79 -2.704 -2.663 -2.933 -2.769 -2.666
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.853248596 6.847 9.742101383 15667.5107 3.293 -2.897 -2.813 -2.774 -3.034 -2.875 -2.777
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.853527546 6.847 10.37415291 15244.0372 3.239 -2.998 -2.918 -2.881 -3.131 -2.977 -2.883
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.853800297 6.848 11.02180301 14832.00967 3.187 -3.096 -3.018 -2.983 -3.222 -3.075 -2.985
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.854067802 6.848 11.68833485 14427.79623 3.135 -3.19 -3.116 -3.082 -3.311 -3.17 -3.084
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.854326725 6.848 12.37521192 14037.83069 3.085 -3.282 -3.21 -3.178 -3.397 -3.262 -3.18
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.854576588 6.848 13.10245404 13658.40543 3.036 -3.371 -3.302 -3.272 -3.48 -3.351 -3.274
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.854816914 6.849 13.86285386 13286.17596 2.987 -3.458 -3.393 -3.364 -3.561 -3.438 -3.366
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.85504818 6.849 14.64376143 12927.06701 2.939 -3.543 -3.481 -3.454 -3.639 -3.524 -3.456
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.855269909 6.849 15.47578348 12574.76854 2.892 -3.626 -3.568 -3.543 -3.716 -3.608 -3.545
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.855480671 6.849 16.32873891 12234.88805 2.845 -3.707 -3.652 -3.629 -3.791 -3.689 -3.631
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.855681896 6.849 17.23664134 11901.45339 2.799 -3.787 -3.735 -3.714 -3.863 -3.769 -3.715
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.855873585 6.85 18.16572121 11579.77178 2.752 -3.865 -3.816 -3.797 -3.934 -3.847 -3.798
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.856056213 6.85 19.15369841 11264.19085 2.707 -3.941 -3.896 -3.879 -4.003 -3.924 -3.88
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.856229305 6.85 20.17217118 10957.21037 2.661 -4.015 -3.974 -3.959 -4.07 -3.999 -3.96
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.856393814 6.85 21.26927296 10658.59597 2.616 -4.089 -4.051 -4.038 -4.135 -4.073 -4.04
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.85654974 6.85 22.40023863 10368.11964 2.571 -4.16 -4.127 -4.117 -4.198 -4.145 -4.118
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.856698036 6.85 23.564197 10085.5596 2.526 -4.231 -4.202 -4.194 -4.26 -4.216 -4.195
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.856838703 6.851 24.81719224 9810.700097 2.482 -4.3 -4.276 -4.271 -4.32 -4.287 -4.271
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.856972694 6.851 26.10674005 9543.331283 2.437 -4.369 -4.35 -4.348 -4.378 -4.356 -4.348
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.857099533 6.851 27.46329518 9283.249011 2.393 -4.437 -4.423 -4.424 -4.434 -4.425 -4.424
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.85722065 6.851 28.90364702 9028.17565 2.349 -4.505 -4.496 -4.501 -4.489 -4.493 -4.501
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.857336044 6.851 30.40553468 8782.132799 2.305 -4.571 -4.569 -4.577 -4.542 -4.56 -4.577
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.857445717 6.851 31.98546323 8542.795299 2.262 -4.637 -4.641 -4.654 -4.592 -4.625 -4.653
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.857550144 6.851 33.60877203 8309.98041 2.218 -4.701 -4.714 -4.73 -4.639 -4.689 -4.73
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.85764885 6.851 35.33073276 8081.649291 2.175 -4.763 -4.787 -4.806 -4.683 -4.752 -4.806
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.85774231 6.852 37.12381885 7861.401911 2.131 -4.825 -4.861 -4.883 -4.723 -4.814 -4.883
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.857831478 6.852 39.07083068 7645.396264 2.088 -4.885 -4.936 -4.961 -4.761 -4.874 -4.96
thin1 0 thin_disk 7.698970004 -0.25 0.0084736 6.857916355 6.852 41.00649453 7437.037991 2.045 -4.944 -5.012 -5.039 -4.796 -4.934 -5.038
