# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.0900000036 0.09 0.2406870061 2841.842468 4.627 14.2 10.68 8.874 8.364 8.089
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.0927921087 0.093 0.2437545016 2858.248604 4.629 14.082 10.61 8.829 8.317 8.044
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.0998778865 0.1 0.2512769459 2900.681199 4.635 13.787 10.437 8.716 8.2 7.929
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.1000000015 0.1 0.2514505818 2901.349182 4.635 13.782 10.434 8.714 8.197 7.927
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.1087346748 0.109 0.2605269438 2943.743734 4.64 13.488 10.252 8.589 8.068 7.801
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.1199999973 0.12 0.2716768573 2997.781672 4.646 13.129 10.034 8.438 7.912 7.65
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.1343178451 0.134 0.2855963448 3052.811577 4.651 12.757 9.804 8.273 7.741 7.484
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.1400000006 0.14 0.2909059773 3073.972656 4.654 12.619 9.719 8.212 7.679 7.424
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.1401696801 0.14 0.291241088 3073.972656 4.654 12.616 9.717 8.211 7.677 7.422
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.1599999964 0.16 0.3089958487 3137.61751 4.659 12.218 9.458 8.015 7.476 7.227
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.1999999881 0.2 0.342967245 3244.890157 4.666 11.588 9.034 7.682 7.132 6.894
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.25 0.25 0.3804106306 3347.341331 4.673 11.019 8.636 7.36 6.799 6.569
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.3000000119 0.3 0.4146222889 3427.677865 4.677 10.59 8.322 7.096 6.526 6.302
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.3499999642 0.35 0.4496272715 3498.645985 4.674 10.215 8.041 6.857 6.279 6.059
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.3709040284 0.371 0.4645715868 3530.205604 4.67 10.056 7.922 6.757 6.175 5.957
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.3999999762 0.4 0.4845656727 3571.905825 4.666 9.855 7.773 6.629 6.043 5.827
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.4286131561 0.428 0.5067020307 3624.098559 4.658 9.625 7.606 6.49 5.898 5.684
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.4499999881 0.45 0.5207780185 3660.159406 4.655 9.475 7.498 6.399 5.803 5.59
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.4509826601 0.451 0.5218583597 3662.688628 4.654 9.464 7.49 6.393 5.797 5.584
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.4999999404 0.5 0.5640955125 3783.554551 4.632 9.016 7.169 6.125 5.518 5.312
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.5165331364 0.516 0.5763053415 3837.072455 4.627 8.851 7.056 6.034 5.421 5.22
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.5379322767 0.538 0.5964206131 3929.162586 4.615 8.589 6.875 5.885 5.261 5.073
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.5500000119 0.55 0.6076488004 3990.249024 4.609 8.43 6.765 5.796 5.163 4.985
thin1 0 thin_disk 7.698970004 -0.5 0.0048313 0.5624108911 0.562 0.6169538019 4070.989667 4.605 8.247 6.642 5.697 5.055 4.89
