# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin1 0 thin_disk 7.698970004 0.25 0.025095 0.8714202046 0.871 0.7896827383 5100.35024 4.581 6.072 5.071 4.433 3.989 3.912
thin1 0 thin_disk 7.698970004 0.25 0.025095 0.8999999762 0.899 0.8006683195 5189.195108 4.582 5.931 4.967 4.354 3.931 3.857
thin1 0 thin_disk 7.698970004 0.25 0.025095 0.9141290784 0.914 0.8069611836 5228.775553 4.582 5.865 4.918 4.316 3.902 3.83
thin1 0 thin_disk 7.698970004 0.25 0.025095 0.9500000477 0.95 0.8297602861 5328.43902 4.575 5.688 4.78 4.204 3.813 3.744
thin1 0 thin_disk 7.698970004 0.25 0.025095 1 1 0.8686656429 5462.607542 4.558 5.441 4.582 4.04 3.676 3.613
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.00344801 1.004 0.8708686259 5471.419325 4.556 5.425 4.569 4.029 3.667 3.604
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.049999952 1.05 0.9188669793 5613.064077 4.53 5.163 4.359 3.851 3.515 3.459
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.100000024 1.099 0.9728651466 5758.375745 4.5 4.897 4.143 3.665 3.355 3.304
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.149999976 1.149 1.031935718 5888.436554 4.468 4.651 3.938 3.486 3.196 3.15
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.200000048 1.2 1.092075452 6007.586048 4.438 4.424 3.748 3.319 3.049 3.007
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.240579367 1.24 1.151735212 6129.146471 4.406 4.209 3.568 3.161 2.911 2.872
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.25 1.25 1.165608336 6212.980635 4.399 4.115 3.497 3.105 2.867 2.831
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.254598737 1.254 1.172337467 6227.303035 4.396 4.093 3.479 3.089 2.853 2.818
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.299999952 1.3 1.226740334 6363.5579 4.371 3.888 3.312 2.945 2.728 2.696
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.310993433 1.311 1.240088399 6398.821568 4.366 3.839 3.272 2.91 2.698 2.667
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.350000024 1.35 1.29018695 6501.296903 4.344 3.678 3.138 2.792 2.594 2.565
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.399999976 1.4 1.346643518 6640.488058 4.323 3.487 2.98 2.656 2.476 2.449
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.450000048 1.45 1.399434721 6777.975583 4.304 3.306 2.831 2.528 2.365 2.34
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.5 1.5 1.448947483 6923.090359 4.289 3.133 2.693 2.41 2.265 2.241
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.549999952 1.55 1.491600928 7079.457844 4.279 2.969 2.565 2.304 2.178 2.155
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.600000024 1.6 1.523184967 7256.045544 4.274 2.812 2.448 2.21 2.104 2.082
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.649999976 1.649 1.545085955 7449.034745 4.274 2.663 2.342 2.128 2.042 2.02
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.674999952 1.674 1.554363698 7547.445749 4.276 2.593 2.294 2.09 2.014 1.994
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.700000048 1.699 1.563697151 7647.156884 4.277 2.523 2.246 2.054 1.987 1.967
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.725000143 1.724 1.572000373 7746.401448 4.279 2.455 2.199 2.018 1.961 1.941
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.75 1.749 1.580347686 7846.934004 4.28 2.389 2.155 1.984 1.936 1.916
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.775000095 1.774 1.59020328 7945.111566 4.282 2.325 2.111 1.951 1.91 1.891
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.799999952 1.799 1.599015394 8042.66538 4.282 2.263 2.068 1.917 1.884 1.865
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.825000048 1.824 1.608246611 8135.795056 4.284 2.205 2.029 1.887 1.86 1.842
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.850000143 1.849 1.616786391 8231.898369 4.285 2.147 1.989 1.855 1.835 1.817
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.875 1.874 1.626494671 8321.469007 4.285 2.092 1.95 1.825 1.811 1.793
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.900000095 1.899 1.637391927 8413.951416 4.286 2.038 1.913 1.795 1.786 1.769
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.924999952 1.924 1.645328592 8505.502959 4.287 1.986 1.876 1.766 1.763 1.746
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.949016094 1.949 1.655589429 8592.113395 4.287 1.939 1.841 1.738 1.739 1.722
thin1 0 thin_disk 7.698970004 0.25 0.025095 1.99704814 1.997 1.672063031 8763.952196 4.289 1.849 1.775 1.685 1.693 1.678
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.045080185 2.045 1.69610465 8924.830978 4.287 1.761 1.707 1.629 1.643 1.629
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.093112469 2.092 1.714559831 9088.662991 4.287 1.682 1.645 1.577 1.598 1.585
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.141144752 2.14 1.735612003 9249.111181 4.287 1.608 1.585 1.528 1.553 1.542
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.168660879 2.167 1.746033793 9338.991927 4.287 1.566 1.552 1.5 1.527 1.517
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.189176798 2.188 1.755305222 9405.892264 4.286 1.537 1.527 1.479 1.508 1.498
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.237208843 2.236 1.778494985 9556.524994 4.285 1.468 1.47 1.43 1.462 1.455
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.285241127 2.284 1.801576237 9705.099672 4.283 1.403 1.414 1.382 1.418 1.412
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.381305456 2.38 1.845239084 9995.39589 4.279 1.28 1.307 1.29 1.331 1.328
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.573433876 2.572 1.939780749 10548.72571 4.27 1.052 1.103 1.112 1.161 1.165
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.689857006 2.689 1.997802926 10871.76359 4.264 0.923 0.985 1.008 1.061 1.069
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.765562296 2.765 2.036351031 11076.43492 4.26 0.841 0.91 0.941 0.997 1.007
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.859068632 2.858 2.082824343 11324.00363 4.254 0.743 0.818 0.86 0.918 0.931
thin1 0 thin_disk 7.698970004 0.25 0.025095 2.957690716 2.957 2.136744746 11579.77178 4.247 0.643 0.724 0.776 0.837 0.851
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.037702799 3.036 2.178976994 11781.48406 4.241 0.564 0.65 0.709 0.772 0.788
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.149819612 3.148 2.239508138 12064.24088 4.233 0.456 0.548 0.617 0.682 0.701
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.318814039 3.316 2.332666459 12470.96327 4.22 0.3 0.4 0.482 0.551 0.573
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.341948271 3.339 2.343433559 12528.52662 4.219 0.28 0.38 0.464 0.533 0.556
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.534076214 3.531 2.453311219 12977.76782 4.204 0.112 0.221 0.318 0.391 0.416
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.546998501 3.544 2.460099342 13004.68988 4.203 0.101 0.21 0.309 0.382 0.407
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.726204872 3.723 2.56656723 13409.11144 4.188 -0.049 0.068 0.177 0.253 0.281
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.766415358 3.763 2.58971901 13495.84246 4.184 -0.082 0.036 0.148 0.225 0.253
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.91833353 3.917 2.685051654 13822.92654 4.171 -0.205 -0.081 0.039 0.118 0.148
thin1 0 thin_disk 7.698970004 0.25 0.025095 3.944625139 3.943 2.699930872 13880.33667 4.168 -0.226 -0.101 0.021 0.1 0.13
thin1 0 thin_disk 7.698970004 0.25 0.025095 4.110462189 4.108 2.80771256 14220.01322 4.152 -0.357 -0.226 -0.097 -0.015 0.017
thin1 0 thin_disk 7.698970004 0.25 0.025095 4.136014462 4.134 2.825873032 14272.4983 4.149 -0.377 -0.245 -0.114 -0.033 0
thin1 0 thin_disk 7.698970004 0.25 0.025095 4.302590847 4.299 2.940035977 14601.58497 4.132 -0.506 -0.368 -0.23 -0.146 -0.112
thin1 0 thin_disk 7.698970004 0.25 0.025095 4.494719505 4.49 3.080722957 14962.35656 4.11 -0.652 -0.509 -0.362 -0.276 -0.24
thin1 0 thin_disk 7.698970004 0.25 0.025095 4.513509274 4.509 3.094942928 14996.84836 4.108 -0.666 -0.522 -0.375 -0.289 -0.253
thin1 0 thin_disk 7.698970004 0.25 0.025095 4.686847687 4.682 3.228885501 15303.82532 4.087 -0.797 -0.648 -0.494 -0.407 -0.369
thin1 0 thin_disk 7.698970004 0.25 0.025095 4.770907402 4.767 3.300294114 15445.42987 4.077 -0.86 -0.709 -0.552 -0.464 -0.425
thin1 0 thin_disk 7.698970004 0.25 0.025095 4.878976345 4.875 3.392756138 15624.27952 4.062 -0.943 -0.788 -0.628 -0.539 -0.499
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.004226685 5.001 3.509559784 15819.76399 4.044 -1.038 -0.881 -0.717 -0.626 -0.586
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.071104527 5.068 3.577277614 15914.75657 4.033 -1.091 -0.932 -0.766 -0.675 -0.634
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.171922207 5.169 3.685128573 16054.61887 4.016 -1.17 -1.008 -0.84 -0.748 -0.707
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.263233185 5.261 3.78488462 16173.35056 4 -1.243 -1.079 -0.909 -0.816 -0.774
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.361499786 5.359 3.8989947 16296.71235 3.982 -1.321 -1.156 -0.983 -0.89 -0.847
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.455361843 5.453 4.016545072 16402.12057 3.964 -1.397 -1.23 -1.055 -0.961 -0.918
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.581523895 5.579 4.190372634 16527.2273 3.938 -1.502 -1.333 -1.156 -1.062 -1.018
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.647490501 5.645 4.287978951 16584.40901 3.923 -1.559 -1.389 -1.211 -1.117 -1.072
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.75245285 5.75 4.463264708 16653.28828 3.896 -1.653 -1.482 -1.303 -1.208 -1.163
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.839618683 5.837 4.61798635 16695.52192 3.872 -1.733 -1.563 -1.382 -1.287 -1.242
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.864784241 5.862 4.665010707 16707.05876 3.866 -1.756 -1.586 -1.405 -1.31 -1.265
thin1 0 thin_disk 7.698970004 0.25 0.025095 5.968412876 5.966 4.876998756 16730.15636 3.835 -1.856 -1.685 -1.503 -1.408 -1.363
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.031746864 6.029 5.0170987 16734.00907 3.814 -1.918 -1.748 -1.566 -1.471 -1.426
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.145425796 6.142 5.309488015 16703.21226 3.773 -2.038 -1.868 -1.687 -1.593 -1.547
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.223875999 6.22 5.553319299 16645.62092 3.74 -2.128 -1.959 -1.779 -1.685 -1.64
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.286189079 6.281 5.743182868 16595.86907 3.715 -2.198 -2.03 -1.851 -1.757 -1.712
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.383987904 6.377 6.10032039 16477.82932 3.67 -2.314 -2.148 -1.971 -1.878 -1.833
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.418278694 6.411 6.248167231 16413.45467 3.651 -2.359 -2.195 -2.018 -1.926 -1.881
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.484501839 6.477 6.554697366 16285.45887 3.614 -2.45 -2.288 -2.113 -2.021 -1.978
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.575954914 6.568 7.067285643 16039.83883 3.554 -2.587 -2.429 -2.259 -2.169 -2.126
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.612682343 6.604 7.302181861 15925.75389 3.528 -2.645 -2.49 -2.322 -2.232 -2.19
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.662832737 6.654 7.630493818 15768.8492 3.493 -2.723 -2.571 -2.405 -2.317 -2.275
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.730742931 6.721 8.185640078 15498.86873 3.437 -2.844 -2.697 -2.536 -2.45 -2.409
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.804194927 6.794 8.797365684 15272.14364 3.379 -2.974 -2.831 -2.675 -2.59 -2.55
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.818619728 6.808 8.899234377 15254.57105 3.37 -2.996 -2.854 -2.698 -2.613 -2.574
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.835587025 6.825 8.837972479 15431.21066 3.377 -3.002 -2.857 -2.697 -2.612 -2.571
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.857075214 6.846 8.636795664 15808.83985 3.398 -2.996 -2.844 -2.677 -2.589 -2.547
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.863624573 6.852 8.341663083 16225.57141 3.429 -2.968 -2.809 -2.635 -2.544 -2.5
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.86639595 6.855 8.080768122 16637.95709 3.457 -2.944 -2.778 -2.596 -2.503 -2.457
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.8677845 6.857 7.865976504 17029.42562 3.48 -2.928 -2.756 -2.567 -2.472 -2.425
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.86863327 6.857 7.699324869 17382.01018 3.498 -2.921 -2.743 -2.549 -2.451 -2.402
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.868855476 6.858 7.665714577 17470.28541 3.503 -2.918 -2.739 -2.544 -2.446 -2.397
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.869089127 6.858 7.667479877 17318.09031 3.502 -2.904 -2.727 -2.534 -2.437 -2.389
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.869405747 6.858 7.801042516 16904.40932 3.487 -2.898 -2.727 -2.541 -2.446 -2.4
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.869613171 6.858 8.025140505 16542.45645 3.463 -2.919 -2.754 -2.574 -2.482 -2.436
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.869859219 6.859 8.440198193 16084.21982 3.419 -2.978 -2.821 -2.649 -2.56 -2.516
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.870099545 6.859 8.975375867 15642.278 3.366 -3.06 -2.911 -2.748 -2.661 -2.619
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.870343208 6.859 9.588543544 15212.47929 3.308 -3.154 -3.013 -2.858 -2.774 -2.734
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.870589256 6.859 10.25540096 14794.49005 3.25 -3.248 -3.116 -2.968 -2.887 -2.849
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.870837212 6.86 10.94845014 14384.67321 3.193 -3.337 -3.213 -3.075 -2.996 -2.961
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.87108326 6.86 11.65608336 13989.42937 3.139 -3.421 -3.306 -3.175 -3.1 -3.066
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.87132597 6.86 12.38091223 13605.04555 3.086 -3.499 -3.392 -3.271 -3.199 -3.167
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.871564388 6.86 13.12661189 13228.17708 3.035 -3.572 -3.475 -3.363 -3.294 -3.264
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.871796608 6.861 13.91081724 12864.70998 2.985 -3.643 -3.554 -3.452 -3.386 -3.358
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.872022152 6.861 14.71474176 12508.34928 2.936 -3.71 -3.629 -3.537 -3.474 -3.448
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.872240543 6.861 15.54005834 12164.6607 2.888 -3.773 -3.701 -3.619 -3.56 -3.536
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.872451305 6.861 16.41922464 11827.69182 2.841 -3.834 -3.77 -3.699 -3.643 -3.621
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.872653484 6.861 17.32018972 11502.70548 2.794 -3.891 -3.836 -3.776 -3.724 -3.704
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.87284708 6.862 18.27059307 11186.6487 2.748 -3.946 -3.898 -3.85 -3.802 -3.784
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.87303257 6.862 19.25983867 10876.77138 2.703 -3.998 -3.959 -3.923 -3.879 -3.863
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.873209953 6.862 20.26994848 10577.91322 2.658 -4.047 -4.016 -3.994 -3.954 -3.94
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.873379231 6.862 21.34286144 10284.89826 2.613 -4.093 -4.072 -4.063 -4.027 -4.016
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.873540401 6.862 22.46221836 10002.30285 2.569 -4.137 -4.125 -4.13 -4.099 -4.091
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.873693943 6.862 23.62395708 9725.232662 2.525 -4.179 -4.175 -4.197 -4.171 -4.165
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.873840332 6.863 24.83434127 9458.015034 2.482 -4.217 -4.225 -4.262 -4.241 -4.239
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.873979569 6.863 26.06469485 9200.257866 2.439 -4.252 -4.272 -4.326 -4.311 -4.312
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.874112606 6.863 27.40013136 8947.464831 2.397 -4.284 -4.318 -4.39 -4.38 -4.385
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.874239445 6.863 28.77084682 8701.617722 2.354 -4.311 -4.361 -4.452 -4.449 -4.458
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.874360561 6.863 30.21013353 8462.525688 2.312 -4.331 -4.402 -4.513 -4.517 -4.531
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.874475479 6.863 31.68492218 8230.003123 2.27 -4.344 -4.44 -4.572 -4.586 -4.603
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.874585629 6.863 33.26998805 8003.869518 2.228 -4.349 -4.476 -4.631 -4.655 -4.675
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.874690056 6.863 34.8941517 7783.949326 2.186 -4.349 -4.511 -4.688 -4.724 -4.748
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.874789238 6.864 36.59760326 7570.071823 2.145 -4.34 -4.542 -4.743 -4.795 -4.821
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.874883652 6.864 38.38421338 7362.070975 2.104 -4.327 -4.572 -4.798 -4.866 -4.895
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.87497282 6.864 40.23950641 7161.434102 2.063 -4.308 -4.602 -4.852 -4.938 -4.97
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875057697 6.864 42.1553447 6964.661284 2.022 -4.286 -4.63 -4.905 -5.01 -5.045
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875139236 6.864 44.21327086 6773.29514 1.981 -4.26 -4.655 -4.957 -5.083 -5.12
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875216007 6.864 46.31830358 6587.187113 1.94 -4.228 -4.676 -5.005 -5.154 -5.193
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.87528944 6.864 48.52355875 6406.192726 1.9 -4.193 -4.695 -5.053 -5.226 -5.268
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875359058 6.864 50.83380807 6230.171474 1.86 -4.153 -4.712 -5.1 -5.298 -5.344
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875424862 6.864 53.25405039 6058.986711 1.819 -4.11 -4.727 -5.146 -5.372 -5.423
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875487804 6.864 55.78952257 5892.505547 1.779 -4.06 -4.737 -5.189 -5.444 -5.499
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875547409 6.864 58.41880176 5731.918412 1.739 -4.007 -4.743 -5.228 -5.512 -5.572
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875603676 6.864 61.10160873 5575.707722 1.699 -3.947 -4.743 -5.264 -5.578 -5.644
thin1 0 thin_disk 7.698970004 0.25 0.025095 6.875657558 6.864 63.98123883 5423.754207 1.66 -3.883 -4.736 -5.294 -5.64 -5.711
