# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin2 1 thin_disk 8.76823025 0 0.01471 2.139620304 2.138 2.30968442 9011.560443 4.038 1.074 1.033 0.955 0.971 0.957
thin2 1 thin_disk 8.76823025 0 0.01471 2.150000095 2.149 2.335891384 9017.787559 4.03 1.047 1.007 0.929 0.946 0.932
thin2 1 thin_disk 8.76823025 0 0.01471 2.179508448 2.178 2.414641413 9034.414247 4.008 0.971 0.933 0.856 0.874 0.86
thin2 1 thin_disk 8.76823025 0 0.01471 2.200000048 2.199 2.474301651 9038.575707 3.991 0.917 0.879 0.803 0.821 0.807
thin2 1 thin_disk 8.76823025 0 0.01471 2.239596367 2.238 2.599277484 9034.414247 3.955 0.811 0.773 0.697 0.714 0.701
thin2 1 thin_disk 8.76823025 0 0.01471 2.25 2.249 2.636043938 9028.17565 3.945 0.782 0.745 0.668 0.685 0.671
thin2 1 thin_disk 8.76823025 0 0.01471 2.277227879 2.276 2.733081893 9015.711376 3.919 0.708 0.669 0.591 0.608 0.595
thin2 1 thin_disk 8.76823025 0 0.01471 2.299999952 2.299 2.825222425 8990.83443 3.895 0.643 0.603 0.523 0.539 0.526
thin2 1 thin_disk 8.76823025 0 0.01471 2.31418395 2.313 2.886374273 8972.221777 3.879 0.603 0.561 0.481 0.496 0.482
thin2 1 thin_disk 8.76823025 0 0.01471 2.351202488 2.35 3.076469719 8887.917199 3.83 0.492 0.443 0.356 0.369 0.354
thin2 1 thin_disk 8.76823025 0 0.01471 2.389574528 2.388 3.311712634 8765.970403 3.774 0.375 0.314 0.218 0.227 0.211
thin2 1 thin_disk 8.76823025 0 0.01471 2.400000095 2.399 3.381058186 8725.694428 3.757 0.342 0.277 0.179 0.185 0.169
thin2 1 thin_disk 8.76823025 0 0.01471 2.414497375 2.414 3.482993347 8671.615241 3.734 0.298 0.227 0.125 0.129 0.113
thin2 1 thin_disk 8.76823025 0 0.01471 2.443618298 2.443 3.727800351 8523.147415 3.68 0.205 0.118 0.003 0.001 -0.017
thin2 1 thin_disk 8.76823025 0 0.01471 2.466309786 2.466 3.955056071 8384.940786 3.633 0.135 0.028 -0.098 -0.107 -0.126
thin2 1 thin_disk 8.76823025 0 0.01471 2.490341663 2.49 4.232068074 8218.640804 3.579 0.061 -0.07 -0.211 -0.229 -0.25
thin2 1 thin_disk 8.76823025 0 0.01471 2.508565187 2.508 4.476644885 8074.209244 3.533 0.004 -0.15 -0.305 -0.332 -0.354
thin2 1 thin_disk 8.76823025 0 0.01471 2.525920868 2.526 4.735356113 7941.453549 3.487 -0.053 -0.23 -0.398 -0.433 -0.456
thin2 1 thin_disk 8.76823025 0 0.01471 2.539302587 2.539 4.908543508 7881.338851 3.458 -0.103 -0.29 -0.464 -0.504 -0.527
thin2 1 thin_disk 8.76823025 0 0.01471 2.547091961 2.547 4.88711597 8003.869518 3.464 -0.153 -0.317 -0.479 -0.51 -0.532
thin2 1 thin_disk 8.76823025 0 0.01471 2.550853491 2.551 4.787983497 8175.230379 3.482 -0.19 -0.324 -0.47 -0.489 -0.511
thin2 1 thin_disk 8.76823025 0 0.01471 2.552330971 2.552 4.674688156 8350.260034 3.503 -0.216 -0.323 -0.452 -0.462 -0.482
thin2 1 thin_disk 8.76823025 0 0.01471 2.553188086 2.553 4.555674063 8546.730308 3.525 -0.24 -0.32 -0.433 -0.433 -0.451
thin2 1 thin_disk 8.76823025 0 0.01471 2.553655386 2.553 4.450949274 8731.724006 3.545 -0.26 -0.319 -0.417 -0.409 -0.425
thin2 1 thin_disk 8.76823025 0 0.01471 2.553952456 2.554 4.365687496 8918.668052 3.562 -0.281 -0.321 -0.406 -0.393 -0.406
thin2 1 thin_disk 8.76823025 0 0.01471 2.55416584 2.554 4.29489593 9101.22812 3.576 -0.302 -0.327 -0.399 -0.381 -0.392
thin2 1 thin_disk 8.76823025 0 0.01471 2.554326296 2.554 4.236943228 9232.089371 3.588 -0.31 -0.326 -0.39 -0.368 -0.378
thin2 1 thin_disk 8.76823025 0 0.01471 2.554380655 2.554 4.225252281 9160.095468 3.591 -0.282 -0.304 -0.372 -0.352 -0.363
thin2 1 thin_disk 8.76823025 0 0.01471 2.554449081 2.554 4.232068074 9021.94136 3.589 -0.245 -0.278 -0.356 -0.339 -0.352
thin2 1 thin_disk 8.76823025 0 0.01471 2.554516554 2.554 4.304796687 8843.007635 3.575 -0.224 -0.272 -0.362 -0.351 -0.366
thin2 1 thin_disk 8.76823025 0 0.01471 2.554602385 2.554 4.484898769 8613.903458 3.539 -0.231 -0.304 -0.411 -0.408 -0.426
thin2 1 thin_disk 8.76823025 0 0.01471 2.554700375 2.554 4.745179493 8388.803083 3.49 -0.266 -0.367 -0.493 -0.5 -0.52
thin2 1 thin_disk 8.76823025 0 0.01471 2.554815054 2.555 5.060024794 8165.823714 3.434 -0.308 -0.442 -0.588 -0.609 -0.63
thin2 1 thin_disk 8.76823025 0 0.01471 2.554943562 2.555 5.392034283 7946.941206 3.379 -0.341 -0.513 -0.68 -0.714 -0.737
thin2 1 thin_disk 8.76823025 0 0.01471 2.555083752 2.555 5.722063129 7732.145183 3.328 -0.36 -0.573 -0.762 -0.812 -0.837
thin2 1 thin_disk 8.76823025 0 0.01471 2.555233717 2.555 6.048569077 7524.887302 3.279 -0.366 -0.623 -0.835 -0.904 -0.93
thin2 1 thin_disk 8.76823025 0 0.01471 2.55539155 2.555 6.38487861 7319.813232 3.233 -0.362 -0.666 -0.902 -0.99 -1.017
thin2 1 thin_disk 8.76823025 0 0.01471 2.555554151 2.555 6.713556448 7121.967705 3.188 -0.35 -0.7 -0.962 -1.071 -1.1
thin2 1 thin_disk 8.76823025 0 0.01471 2.555719376 2.555 7.062405421 6927.874313 3.145 -0.331 -0.729 -1.016 -1.148 -1.179
thin2 1 thin_disk 8.76823025 0 0.01471 2.555884361 2.556 7.408881436 6740.622411 3.103 -0.306 -0.751 -1.066 -1.221 -1.254
thin2 1 thin_disk 8.76823025 0 0.01471 2.556046963 2.556 7.759837824 6559.942007 3.063 -0.276 -0.767 -1.109 -1.289 -1.324
thin2 1 thin_disk 8.76823025 0 0.01471 2.556208849 2.556 8.106859472 6388.516194 3.025 -0.242 -0.78 -1.149 -1.353 -1.39
thin2 1 thin_disk 8.76823025 0 0.01471 2.55637908 2.556 8.447975483 6218.705638 2.989 -0.201 -0.785 -1.183 -1.412 -1.453
thin2 1 thin_disk 8.76823025 0 0.01471 2.556566238 2.556 8.779153546 6054.802757 2.956 -0.149 -0.781 -1.208 -1.463 -1.507
thin2 1 thin_disk 8.76823025 0 0.01471 2.556798935 2.557 9.075125609 5887.080847 2.928 -0.074 -0.758 -1.219 -1.503 -1.552
thin2 1 thin_disk 8.76823025 0 0.01471 2.55700326 2.557 9.231082765 5763.681848 2.912 -0.001 -0.722 -1.208 -1.515 -1.567
thin2 1 thin_disk 8.76823025 0 0.01471 2.55722189 2.557 9.303634593 5649.369748 2.905 0.091 -0.666 -1.176 -1.507 -1.562
thin2 1 thin_disk 8.76823025 0 0.01471 2.557432175 2.557 9.316496923 5548.811864 2.905 0.19 -0.599 -1.133 -1.485 -1.543
thin2 1 thin_disk 8.76823025 0 0.01471 2.557621002 2.557 9.28651244 5462.607542 2.907 0.285 -0.532 -1.087 -1.458 -1.518
thin2 1 thin_disk 8.76823025 0 0.01471 2.557867289 2.558 9.24597351 5359.200435 2.911 0.403 -0.447 -1.028 -1.421 -1.485
thin2 1 thin_disk 8.76823025 0 0.01471 2.558178186 2.558 9.320788316 5237.210139 2.904 0.521 -0.371 -0.984 -1.406 -1.474
thin2 1 thin_disk 8.76823025 0 0.01471 2.558272362 2.558 9.396208494 5201.157438 2.897 0.545 -0.36 -0.982 -1.412 -1.482
thin2 1 thin_disk 8.76823025 0 0.01471 2.558570862 2.558 9.955260869 5102.699579 2.847 0.536 -0.404 -1.055 -1.508 -1.582
thin2 1 thin_disk 8.76823025 0 0.01471 2.558868885 2.559 10.73377889 5019.957034 2.781 0.471 -0.5 -1.175 -1.648 -1.726
thin2 1 thin_disk 8.76823025 0 0.01471 2.559107304 2.559 11.4459711 4965.923215 2.726 0.401 -0.591 -1.282 -1.768 -1.849
thin2 1 thin_disk 8.76823025 0 0.01471 2.559405088 2.559 12.29851414 4913.602273 2.663 0.312 -0.7 -1.408 -1.908 -1.992
thin2 1 thin_disk 8.76823025 0 0.01471 2.559702635 2.559 13.16899537 4867.4332 2.605 0.227 -0.804 -1.528 -2.04 -2.126
thin2 1 thin_disk 8.76823025 0 0.01471 2.559999704 2.56 14.04276554 4826.140933 2.548 0.142 -0.907 -1.644 -2.167 -2.256
thin2 1 thin_disk 8.76823025 0 0.01471 2.560237408 2.56 14.79287695 4795.125741 2.503 0.072 -0.99 -1.737 -2.269 -2.36
thin2 1 thin_disk 8.76823025 0 0.01471 2.560474873 2.56 15.5902344 4763.212971 2.458 0.003 -1.074 -1.832 -2.372 -2.465
thin2 1 thin_disk 8.76823025 0 0.01471 2.560534239 2.56 15.80347686 4755.541763 2.446 -0.014 -1.095 -1.856 -2.398 -2.491
thin2 1 thin_disk 8.76823025 0 0.01471 2.560596228 2.56 16.01963604 4747.882909 2.434 -0.033 -1.118 -1.881 -2.425 -2.519
thin2 1 thin_disk 8.76823025 0 0.01471 2.560906172 2.561 17.17325604 4708.688923 2.374 -0.126 -1.23 -2.007 -2.561 -2.658
thin2 1 thin_disk 8.76823025 0 0.01471 2.560968637 2.561 17.40815099 4701.105527 2.363 -0.145 -1.253 -2.032 -2.588 -2.686
thin2 1 thin_disk 8.76823025 0 0.01471 2.561218739 2.561 18.39300313 4671.969512 2.315 -0.221 -1.343 -2.133 -2.696 -2.796
thin2 1 thin_disk 8.76823025 0 0.01471 2.56146884 2.561 19.40227451 4644.083289 2.268 -0.296 -1.433 -2.234 -2.805 -2.907
thin2 1 thin_disk 8.76823025 0 0.01471 2.561718225 2.561 20.52355761 4615.300681 2.22 -0.371 -1.524 -2.335 -2.914 -3.018
thin2 1 thin_disk 8.76823025 0 0.01471 2.561962366 2.562 21.65971036 4586.696458 2.172 -0.446 -1.614 -2.436 -3.022 -3.129
thin2 1 thin_disk 8.76823025 0 0.01471 2.562203169 2.562 22.91145367 4558.269515 2.124 -0.52 -1.704 -2.537 -3.131 -3.24
thin2 1 thin_disk 8.76823025 0 0.01471 2.562437296 2.562 24.17979669 4530.018754 2.077 -0.592 -1.793 -2.636 -3.239 -3.351
thin2 1 thin_disk 8.76823025 0 0.01471 2.562665463 2.562 25.54774925 4501.943083 2.029 -0.664 -1.881 -2.735 -3.346 -3.46
thin2 1 thin_disk 8.76823025 0 0.01471 2.562891722 2.563 27.00552626 4473.011348 1.981 -0.736 -1.97 -2.835 -3.453 -3.57
thin2 1 thin_disk 8.76823025 0 0.01471 2.563108206 2.563 28.48083022 4444.265543 1.934 -0.806 -2.055 -2.931 -3.553 -3.675
thin2 1 thin_disk 8.76823025 0 0.01471 2.563351631 2.563 30.28674806 4412.655266 1.881 -0.886 -2.15 -3.04 -3.667 -3.795
thin2 1 thin_disk 8.76823025 0 0.01471 2.563593388 2.563 32.23685344 4379.252635 1.827 -0.966 -2.247 -3.15 -3.782 -3.915
thin2 1 thin_disk 8.76823025 0 0.01471 2.563804627 2.564 34.03710739 4351.109371 1.78 -1.036 -2.331 -3.246 -3.882 -4.022
thin2 1 thin_disk 8.76823025 0 0.01471 2.564045429 2.564 36.05393279 4321.156545 1.73 -1.107 -2.417 -3.346 -3.987 -4.132
thin2 1 thin_disk 8.76823025 0 0.01471 2.564176798 2.564 37.06403052 4306.257543 1.706 -1.141 -2.458 -3.393 -4.037 -4.184
thin2 1 thin_disk 8.76823025 0 0.01471 2.564456463 2.564 34.8219145 4339.103406 1.76 -1.065 -2.366 -3.286 -3.924 -4.065
thin2 1 thin_disk 8.76823025 0 0.01471 2.564754486 2.565 32.64770404 4374.213736 1.817 -0.985 -2.267 -3.172 -3.804 -3.939
thin2 1 thin_disk 8.76823025 0 0.01471 2.565097094 2.565 30.67274505 4407.577932 1.871 -0.906 -2.172 -3.064 -3.691 -3.82
thin2 1 thin_disk 8.76823025 0 0.01471 2.565500975 2.565 28.79072789 4443.242331 1.926 -0.826 -2.075 -2.952 -3.573 -3.696
thin2 1 thin_disk 8.76823025 0 0.01471 2.565971136 2.566 26.84433469 4481.258533 1.987 -0.737 -1.966 -2.828 -3.443 -3.56
thin2 1 thin_disk 8.76823025 0 0.01471 2.566417932 2.566 24.9892168 4520.640796 2.049 -0.647 -1.853 -2.7 -3.305 -3.418
thin2 1 thin_disk 8.76823025 0 0.01471 2.566770077 2.567 23.52624659 4553.024633 2.101 -0.57 -1.758 -2.592 -3.188 -3.298
thin2 1 thin_disk 8.76823025 0 0.01471 2.567111015 2.567 22.17443918 4585.640454 2.153 -0.494 -1.662 -2.484 -3.071 -3.178
thin2 1 thin_disk 8.76823025 0 0.01471 2.567452431 2.567 20.90030601 4618.489919 2.205 -0.416 -1.567 -2.377 -2.955 -3.059
thin2 1 thin_disk 8.76823025 0 0.01471 2.567807436 2.568 19.70845794 4650.503762 2.256 -0.338 -1.472 -2.27 -2.838 -2.94
thin2 1 thin_disk 8.76823025 0 0.01471 2.568184614 2.568 18.56746632 4684.896492 2.308 -0.261 -1.377 -2.163 -2.722 -2.821
thin2 1 thin_disk 8.76823025 0 0.01471 2.568589926 2.568 17.50864934 4717.370643 2.358 -0.182 -1.282 -2.057 -2.608 -2.705
thin2 1 thin_disk 8.76823025 0 0.01471 2.569041491 2.569 16.52923084 4750.069894 2.408 -0.104 -1.188 -1.952 -2.494 -2.589
thin2 1 thin_disk 8.76823025 0 0.01471 2.569552422 2.569 15.62977207 4781.894607 2.458 -0.029 -1.096 -1.848 -2.382 -2.475
thin2 1 thin_disk 8.76823025 0 0.01471 2.570154428 2.57 14.77245395 4815.041117 2.506 0.047 -1.005 -1.746 -2.272 -2.362
thin2 1 thin_disk 8.76823025 0 0.01471 2.570975542 2.571 13.89481103 4851.767712 2.56 0.131 -0.907 -1.635 -2.151 -2.239
thin2 1 thin_disk 8.76823025 0 0.01471 2.572194576 2.572 12.96739216 4896.660566 2.62 0.22 -0.798 -1.512 -2.016 -2.101
thin2 1 thin_disk 8.76823025 0 0.01471 2.574035406 2.574 12.09351771 4946.522627 2.681 0.306 -0.693 -1.391 -1.882 -1.964
thin2 1 thin_disk 8.76823025 0 0.01471 2.577643394 2.577 11.3410338 5006.105525 2.738 0.37 -0.605 -1.284 -1.76 -1.839
thin2 1 thin_disk 8.76823025 0 0.01471 2.578623772 2.578 11.22412888 5017.64579 2.746 0.377 -0.594 -1.27 -1.743 -1.821
thin2 1 thin_disk 8.76823025 0 0.01471 2.598131657 2.598 11.60787292 5014.18092 2.72 0.309 -0.663 -1.34 -1.814 -1.893
thin2 1 thin_disk 8.76823025 0 0.01471 2.599999905 2.6 11.65339976 5013.026495 2.718 0.302 -0.67 -1.347 -1.821 -1.9
thin2 1 thin_disk 8.76823025 0 0.01471 2.601368666 2.601 11.68026362 5013.026495 2.716 0.297 -0.675 -1.352 -1.826 -1.905
thin2 1 thin_disk 8.76823025 0 0.01471 2.640691757 2.641 12.53293089 5009.564815 2.661 0.147 -0.826 -1.505 -1.979 -2.058
thin2 1 thin_disk 8.76823025 0 0.01471 2.673579693 2.674 13.38605623 5000.34535 2.609 0.015 -0.961 -1.642 -2.119 -2.199
thin2 1 thin_disk 8.76823025 0 0.01471 2.703186989 2.703 14.28080355 4979.663542 2.557 -0.101 -1.084 -1.772 -2.253 -2.334
thin2 1 thin_disk 8.76823025 0 0.01471 2.708517075 2.709 14.45614996 4975.079214 2.548 -0.121 -1.106 -1.796 -2.278 -2.359
thin2 1 thin_disk 8.76823025 0 0.01471 2.725734234 2.726 15.21432345 4939.693472 2.506 -0.187 -1.185 -1.886 -2.378 -2.461
thin2 1 thin_disk 8.76823025 0 0.01471 2.741761684 2.742 16.37768994 4877.53057 2.445 -0.264 -1.289 -2.01 -2.517 -2.604
thin2 1 thin_disk 8.76823025 0 0.01471 2.74642086 2.747 17.19303886 4835.039206 2.403 -0.312 -1.356 -2.091 -2.609 -2.698
thin2 1 thin_disk 8.76823025 0 0.01471 2.747823715 2.748 18.39300313 4780.793661 2.345 -0.383 -1.451 -2.204 -2.736 -2.829
thin2 1 thin_disk 8.76823025 0 0.01471 2.748299837 2.749 19.66765787 4733.692033 2.288 -0.459 -1.55 -2.319 -2.864 -2.96
thin2 1 thin_disk 8.76823025 0 0.01471 2.74852562 2.749 20.90993317 4692.453741 2.234 -0.533 -1.645 -2.429 -2.984 -3.083
thin2 1 thin_disk 8.76823025 0 0.01471 2.748616934 2.749 21.92565847 4662.29769 2.193 -0.59 -1.717 -2.511 -3.075 -3.177
thin2 1 thin_disk 8.76823025 0 0.01471 2.748626709 2.749 22.06747508 4658.005532 2.187 -0.597 -1.726 -2.522 -3.087 -3.189
thin2 1 thin_disk 8.76823025 0 0.01471 2.748675346 2.749 23.04372293 4632.335437 2.149 -0.652 -1.796 -2.601 -3.173 -3.277
thin2 1 thin_disk 8.76823025 0 0.01471 2.748732805 2.749 24.2858129 4601.506078 2.103 -0.718 -1.878 -2.695 -3.275 -3.382
thin2 1 thin_disk 8.76823025 0 0.01471 2.74886179 2.749 25.34852217 4577.201167 2.067 -0.773 -1.946 -2.771 -3.358 -3.467
thin2 1 thin_disk 8.76823025 0 0.01471 2.7491045 2.749 24.8858595 4587.752705 2.083 -0.749 -1.916 -2.738 -3.322 -3.429
thin2 1 thin_disk 8.76823025 0 0.01471 2.750794172 2.751 23.65117082 4617.426595 2.127 -0.684 -1.835 -2.646 -3.222 -3.327
thin2 1 thin_disk 8.76823025 0 0.01471 2.752244234 2.753 25.08722615 4582.473899 2.076 -0.759 -1.929 -2.753 -3.338 -3.446
thin2 1 thin_disk 8.76823025 0 0.01471 2.753291368 2.754 27.01796563 4539.416167 2.012 -0.85 -2.045 -2.885 -3.482 -3.594
thin2 1 thin_disk 8.76823025 0 0.01471 2.754174471 2.754 29.00364928 4498.834325 1.951 -0.938 -2.153 -3.009 -3.614 -3.732
thin2 1 thin_disk 8.76823025 0 0.01471 2.754925013 2.755 30.99935409 4460.669021 1.893 -1.023 -2.256 -3.127 -3.738 -3.861
thin2 1 thin_disk 8.76823025 0 0.01471 2.75558567 2.756 33.40816676 4404.534337 1.827 -1.09 -2.354 -3.247 -3.87 -4.002
