# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.351168871 2.35 3.368624825 10106.48184 3.751 -0.004 0.034 0.033 -0.012 0.015 0.033
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.351257801 2.35 3.518460217 9849.17831 3.714 -0.063 -0.029 -0.033 -0.06 -0.044 -0.033
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.351364613 2.35 3.750184589 9589.589129 3.658 -0.164 -0.135 -0.142 -0.151 -0.145 -0.142
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.351494312 2.35 4.023950641 9332.543008 3.596 -0.28 -0.257 -0.266 -0.254 -0.261 -0.266
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.351643086 2.35 4.309755622 9080.295876 3.538 -0.387 -0.371 -0.383 -0.348 -0.369 -0.383
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.351808071 2.35 4.586196355 8832.832605 3.483 -0.483 -0.475 -0.49 -0.43 -0.465 -0.49
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.351988554 2.351 4.869144295 8592.113395 3.431 -0.571 -0.572 -0.59 -0.503 -0.553 -0.589
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.352180242 2.351 5.160034969 8356.030182 3.381 -0.652 -0.664 -0.684 -0.566 -0.634 -0.684
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.352378607 2.351 5.455727181 8126.433766 3.333 -0.727 -0.754 -0.775 -0.622 -0.71 -0.775
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.352579117 2.351 5.76438056 7901.326352 3.285 -0.799 -0.841 -0.864 -0.673 -0.782 -0.863
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.352777004 2.351 6.079286974 7680.68581 3.239 -0.866 -0.926 -0.95 -0.718 -0.85 -0.949
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.352968693 2.352 6.401071007 7467.925899 3.194 -0.928 -1.009 -1.034 -0.758 -0.914 -1.033
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.353152037 2.352 6.742992007 7259.387846 3.149 -0.987 -1.089 -1.116 -0.793 -0.976 -1.115
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.353325367 2.352 7.091737385 7058.298159 3.105 -1.042 -1.167 -1.195 -0.823 -1.033 -1.194
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.353488445 2.352 7.446507733 6864.359179 3.063 -1.092 -1.243 -1.272 -0.849 -1.088 -1.271
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.353641033 2.352 7.815425811 6677.286335 3.021 -1.139 -1.314 -1.346 -0.871 -1.139 -1.344
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.353783846 2.352 8.174339007 6502.794055 2.983 -1.18 -1.38 -1.413 -0.889 -1.185 -1.412
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.35391736 2.353 8.508492979 6344.537958 2.947 -1.214 -1.436 -1.472 -0.901 -1.224 -1.471
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.354045153 2.353 8.80547209 6204.403012 2.917 -1.239 -1.483 -1.522 -0.907 -1.254 -1.52
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.354179144 2.353 9.077215475 6075.751461 2.891 -1.256 -1.521 -1.563 -0.905 -1.277 -1.561
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.354334116 2.353 9.295069574 5952.508168 2.87 -1.263 -1.55 -1.594 -0.892 -1.29 -1.592
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.35454464 2.353 9.463518705 5818.35211 2.854 -1.25 -1.561 -1.609 -0.856 -1.283 -1.607
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.354736328 2.353 9.524729372 5713.47064 2.849 -1.217 -1.549 -1.6 -0.806 -1.256 -1.597
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.354927301 2.354 9.507200322 5620.824171 2.851 -1.173 -1.522 -1.576 -0.745 -1.217 -1.574
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.355155468 2.354 9.487518699 5514.422024 2.852 -1.121 -1.494 -1.551 -0.673 -1.172 -1.548
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.355381727 2.354 9.612860608 5412.526055 2.842 -1.101 -1.495 -1.555 -0.632 -1.159 -1.553
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.355438471 2.354 9.657231557 5387.657757 2.837 -1.1 -1.5 -1.561 -0.626 -1.16 -1.558
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.355492353 2.354 9.755569895 5366.60956 2.828 -1.113 -1.518 -1.579 -0.635 -1.174 -1.577
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.355761528 2.354 10.4460631 5267.444883 2.769 -1.212 -1.639 -1.703 -0.714 -1.28 -1.7
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.35597682 2.355 11.10842903 5205.950088 2.715 -1.315 -1.756 -1.823 -0.803 -1.388 -1.82
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.356192112 2.355 11.78019949 5158.221651 2.666 -1.415 -1.869 -1.936 -0.893 -1.492 -1.934
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.35646081 2.355 12.54447946 5112.107761 2.611 -1.529 -1.993 -2.063 -0.996 -1.609 -2.06
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.356729269 2.355 13.29084658 5073.41046 2.561 -1.633 -2.108 -2.179 -1.091 -1.717 -2.176
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.356997252 2.356 14.04599938 5038.485348 2.512 -1.734 -2.218 -2.29 -1.184 -1.821 -2.288
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.357265234 2.356 14.83722371 5004.95296 2.465 -1.835 -2.328 -2.401 -1.277 -1.925 -2.398
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.357318878 2.356 14.99866637 4998.043136 2.456 -1.855 -2.349 -2.423 -1.295 -1.946 -2.42
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.35743475 2.356 15.35156461 4983.10456 2.435 -1.899 -2.397 -2.471 -1.336 -1.991 -2.468
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.357550383 2.356 15.72362381 4969.354738 2.414 -1.943 -2.444 -2.519 -1.376 -2.036 -2.516
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.357839107 2.356 16.68601558 4936.282431 2.363 -2.053 -2.563 -2.639 -1.478 -2.149 -2.636
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.358127832 2.357 17.68693765 4903.430228 2.312 -2.163 -2.681 -2.759 -1.58 -2.262 -2.756
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.358416081 2.357 18.76085578 4871.918336 2.261 -2.271 -2.798 -2.877 -1.68 -2.373 -2.874
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.358704329 2.357 19.87708271 4840.608956 2.212 -2.377 -2.913 -2.994 -1.779 -2.483 -2.991
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.358992338 2.358 21.0500264 4810.608341 2.162 -2.485 -3.03 -3.111 -1.878 -2.593 -3.108
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.359279871 2.358 22.30245362 4779.69297 2.111 -2.592 -3.146 -3.229 -1.977 -2.704 -3.226
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.359567404 2.358 23.64028156 4747.882909 2.06 -2.701 -3.264 -3.348 -2.077 -2.816 -3.345
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.35987258 2.358 25.19722098 4714.113124 2.005 -2.818 -3.39 -3.477 -2.185 -2.937 -3.474
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.360177994 2.359 26.86907062 4679.505909 1.95 -2.937 -3.515 -3.604 -2.294 -3.057 -3.601
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.360434294 2.359 28.35650126 4650.503762 1.903 -3.036 -3.62 -3.712 -2.386 -3.159 -3.709
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.360746145 2.359 30.23797091 4616.363515 1.847 -3.152 -3.742 -3.838 -2.491 -3.277 -3.834
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.360921383 2.36 31.07081498 4601.506078 1.823 -3.204 -3.796 -3.893 -2.538 -3.329 -3.89
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.361081362 2.36 30.15453563 4617.426595 1.85 -3.148 -3.737 -3.832 -2.487 -3.272 -3.829
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.361331463 2.36 28.45461048 4650.503762 1.9 -3.044 -3.627 -3.719 -2.393 -3.166 -3.716
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.361699343 2.36 26.9806647 4680.583529 1.946 -2.946 -3.525 -3.614 -2.304 -3.067 -3.611
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.362226486 2.361 25.6361406 4708.688923 1.991 -2.851 -3.425 -3.511 -2.217 -2.97 -3.509
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.363049984 2.362 24.09642669 4743.511961 2.045 -2.739 -3.302 -3.387 -2.114 -2.854 -3.384
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.363692284 2.362 22.84823436 4774.193311 2.091 -2.642 -3.198 -3.281 -2.026 -2.755 -3.278
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.364313364 2.363 21.61487084 4805.073111 2.139 -2.541 -3.088 -3.17 -1.933 -2.65 -3.167
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.364830732 2.363 20.60405236 4831.700432 2.181 -2.453 -2.991 -3.072 -1.852 -2.559 -3.069
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.365342617 2.364 19.63146205 4859.594143 2.223 -2.363 -2.893 -2.972 -1.769 -2.466 -2.97
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.365865707 2.365 18.65316985 4888.774439 2.268 -2.269 -2.791 -2.869 -1.683 -2.369 -2.866
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.366423369 2.365 17.69508466 4919.262524 2.314 -2.171 -2.685 -2.762 -1.592 -2.268 -2.759
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.367021084 2.366 16.74760251 4949.940744 2.361 -2.07 -2.576 -2.651 -1.498 -2.164 -2.648
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.367793798 2.366 15.69830074 4987.696283 2.418 -1.949 -2.445 -2.519 -1.386 -2.04 -2.516
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.368742704 2.367 14.62017748 5030.370811 2.48 -1.818 -2.304 -2.376 -1.266 -1.906 -2.373
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.369457722 2.368 14.00079333 5058.24662 2.517 -1.739 -2.218 -2.289 -1.193 -1.825 -2.287
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.370085001 2.369 13.51613886 5080.42448 2.548 -1.673 -2.146 -2.217 -1.133 -1.757 -2.214
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.372123241 2.371 12.4753473 5138.069802 2.618 -1.532 -1.99 -2.059 -1.005 -1.61 -2.056
thin2 1 thin_disk 8.76823025 -0.5 0.0048313 2.37596631 2.375 11.56518661 5217.951042 2.685 -1.406 -1.845 -1.911 -0.898 -1.478 -1.908
