# downloaded from PARSEC/CMD via ezpadova
# component=bar family=bar component_index=8 logAge=9.95424 MH=0.25 photometric_system=ubvrijhk
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag Umag Bmag Vmag Rmag Imag Jmag Hmag Kmag
0.025095 0.25 9.95424 1.105425 2.492587065 1.101 1.94 3.6218 1.978 3 0 0.437 0 0 0 0 0 -1 -9.06e-11 0 0.6623 0.3122 0.003658 0.002138 0.01115 -1 0.02546 -0.081 3.842 2.113 0.742 -0.075 -0.734 -1.662 -2.38 -2.509
0.025095 0.25 9.95424 1.105511785 2.49260149 1.1 1.985 3.6187 1.921 3 0 0.437 0 0 0 0 0 -1 -1.07e-10 0 0.6623 0.3122 0.003658 0.002138 0.01115 -1 0.02546 -0.193 3.792 2.05 0.658 -0.165 -0.838 -1.78 -2.5 -2.636
0.025095 0.25 9.95424 1.105590105 2.492614506 1.1 2.029 3.6156 1.865 3 0 0.437 0 0 0 0 0 -1 -1.27e-10 0 0.6623 0.3122 0.003658 0.002139 0.01115 -1 0.02546 -0.303 3.739 1.989 0.579 -0.25 -0.94 -1.897 -2.619 -2.762
0.025095 0.25 9.95424 1.105662823 2.492626589 1.1 2.074 3.6125 1.808 3 0 0.437 0 0 0 0 0 -1 -1.5e-10 0 0.6623 0.3122 0.003658 0.002139 0.01115 -1 0.02546 -0.414 3.685 1.927 0.498 -0.338 -1.042 -2.014 -2.74 -2.889
0.025095 0.25 9.95424 1.105728745 2.492637541 1.1 2.117 3.6093 1.751 3 0 0.437 0 0 0 0 0 -1 -1.77e-10 0 0.6623 0.3122 0.003658 0.002139 0.01115 -1 0.02546 -0.523 3.63 1.866 0.42 -0.422 -1.141 -2.129 -2.858 -3.014
0.025095 0.25 9.95424 1.105788589 2.492647482 1.099 2.16 3.6061 1.696 3 0 0.437 0 0 0 0 0 -1 -2.08e-10 0 0.6623 0.3123 0.003658 0.002139 0.01115 -1 0.02546 -0.63 3.571 1.808 0.349 -0.5 -1.237 -2.242 -2.975 -3.138
0.025095 0.25 9.95424 1.105843782 2.492656649 1.099 2.203 3.6029 1.64 3 0 0.437 0 0 0 0 0 -1 -2.45e-10 0 0.6623 0.3123 0.003658 0.002139 0.01115 -1 0.02546 -0.737 3.512 1.75 0.278 -0.58 -1.332 -2.355 -3.091 -3.262
0.025095 0.25 9.95424 1.105895162 2.492665182 1.099 2.246 3.5997 1.584 3 0 0.437 0 0 0 0 0 -1 -2.89e-10 0 0.6623 0.3123 0.003658 0.002139 0.01115 -1 0.02546 -0.844 3.451 1.691 0.207 -0.661 -1.428 -2.468 -3.208 -3.387
0.025095 0.25 9.95424 1.105941057 2.492672804 1.098 2.287 3.5964 1.53 3 0 0.437 0 0 0 0 0 -1 -3.39e-10 0 0.6623 0.3123 0.003657 0.002139 0.01115 -1 0.02546 -0.947 3.386 1.639 0.147 -0.732 -1.518 -2.578 -3.322 -3.508
0.025095 0.25 9.95424 1.105983615 2.49267987 1.098 2.328 3.5931 1.475 3 0 0.437 0 0 0 0 0 -1 -3.97e-10 0 0.6623 0.3123 0.003657 0.002139 0.01115 -1 0.02546 -1.051 3.346 1.592 0.09 -0.802 -1.609 -2.689 -3.439 -3.632
0.025095 0.25 9.95424 1.106023431 2.492686481 1.097 2.37 3.5898 1.42 3 0 0.437 0 0 0 0 0 -1 -4.67e-10 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.155 3.334 1.551 0.037 -0.87 -1.704 -2.802 -3.56 -3.758
0.025095 0.25 9.95424 1.10605824 2.49269226 1.097 2.409 3.5865 1.367 3 0 0.437 0 0 0 0 0 -1 -5.43e-10 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.252 3.321 1.522 0.001 -0.923 -1.791 -2.909 -3.674 -3.877
0.025095 0.25 9.95424 1.10609138 2.492697761 1.096 2.449 3.5831 1.314 3 0 0.437 0 0 0 0 0 -1 -6.34e-10 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.352 3.31 1.492 -0.036 -0.977 -1.879 -3.019 -3.791 -4
0.025095 0.25 9.95424 1.106122971 2.492703005 1.096 2.49 3.5797 1.259 3 0 0.437 0 0 0 0 0 -1 -7.42e-10 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.454 3.297 1.462 -0.072 -1.032 -1.969 -3.13 -3.91 -4.124
0.025095 0.25 9.95424 1.106150389 2.492707556 1.095 2.528 3.5763 1.207 3 0 0.437 13.79 9.83 6.85 5.28 4.29 4 -8.62e-10 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.549 3.283 1.447 -0.088 -1.068 -2.049 -3.236 -4.023 -4.242
0.025095 0.25 9.95424 1.10617578 2.492711771 1.094 2.565 3.5728 1.155 3 0 0.437 15.36 10.8 7.49 5.78 4.7 4 -1e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.644 3.272 1.435 -0.1 -1.103 -2.128 -3.341 -4.135 -4.36
0.025095 0.25 9.95424 1.106200099 2.492715807 1.094 2.604 3.5693 1.102 3 0 0.437 17.13 11.88 8.21 6.34 5.15 3 -1.16e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.74 3.26 1.425 -0.11 -1.136 -2.208 -3.447 -4.25 -4.479
0.025095 0.25 9.95424 1.106222391 2.492719506 1.093 2.642 3.5658 1.05 3 0 0.437 19.08 13.05 8.98 6.95 5.64 3 -1.35e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.834 3.246 1.426 -0.104 -1.157 -2.282 -3.553 -4.362 -4.597
0.025095 0.25 9.95424 1.106247544 2.492723681 1.092 2.687 3.5613 0.986 3 0 0.437 21.78 14.64 10.02 7.77 6.31 3 -1.61e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -1.949 3.234 1.434 -0.088 -1.176 -2.369 -3.681 -4.498 -4.74
0.025095 0.25 9.95424 1.106270432 2.492727479 1.091 2.732 3.5569 0.923 3 0 0.437 24.81 16.41 11.17 8.67 7.05 3 -1.93e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.06 3.225 1.463 -0.046 -1.179 -2.445 -3.807 -4.632 -4.882
0.025095 0.25 9.95424 1.106291652 2.492731 1.089 2.776 3.5523 0.86 3 0 0.437 28.26 18.38 12.45 9.68 7.87 3 -2.3e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.171 3.216 1.502 0.008 -1.173 -2.517 -3.933 -4.766 -5.023
0.025095 0.25 9.95424 1.106310964 2.492734204 1.088 2.82 3.5478 0.798 3 0 0.437 32.11 20.55 13.85 10.79 8.77 3 -2.74e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.279 3.209 1.553 0.077 -1.158 -2.578 -4.056 -4.896 -5.161
0.025095 0.25 9.95424 1.106328845 2.492737171 1.086 2.862 3.5432 0.736 3 0 0.437 36.51 22.97 15.4 12.02 9.78 3 -3.26e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.386 3.203 1.621 0.167 -1.13 -2.63 -4.179 -5.026 -5.299
0.025095 0.25 9.95424 1.106345058 2.492739861 1.085 2.904 3.5386 0.676 3 0 0.437 41.39 25.63 17.1 13.37 10.88 2 -3.86e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.49 3.198 1.698 0.268 -1.095 -2.673 -4.299 -5.152 -5.434
0.025095 0.25 9.95424 1.106360436 2.492742412 1.083 2.946 3.534 0.614 3 0 0.437 46.97 28.61 18.99 14.87 12.11 2 -4.58e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.595 3.192 1.792 0.388 -1.049 -2.699 -4.419 -5.278 -5.569
0.025095 0.25 9.95424 1.106374264 2.492744707 1.081 2.986 3.5294 0.555 3 0 0.437 53.09 31.83 21.03 16.49 13.43 2 -5.4e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.696 3.19 1.895 0.518 -0.995 -2.718 -4.534 -5.4 -5.699
0.025095 0.25 9.95424 1.106387496 2.492746902 1.078 3.027 3.5248 0.495 3 0 0.437 60.1 35.46 23.31 18.31 14.92 2 -6.38e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.797 3.188 2.025 0.682 -0.92 -2.707 -4.65 -5.522 -5.831
0.025095 0.25 9.95424 1.106399655 2.492748919 1.076 3.066 3.5202 0.437 3 0 0.437 67.82 39.39 25.77 20.28 16.52 2 -7.51e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.894 3.188 2.162 0.851 -0.842 -2.694 -4.763 -5.64 -5.959
0.025095 0.25 9.95424 1.106410742 2.492750758 1.073 3.104 3.5155 0.379 3 0 0.437 76.44 43.7 28.46 22.43 18.28 2 -8.81e-09 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -2.99 3.19 2.328 1.069 -0.728 -2.641 -4.873 -5.756 -6.085
0.025095 0.25 9.95424 1.106421113 2.492752479 1.07 3.141 3.5108 0.321 3 0 0.437 86.08 48.45 31.41 24.79 20.21 2 -1.03e-08 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -3.084 3.197 2.511 1.308 -0.602 -2.578 -4.98 -5.87 -6.209
0.025095 0.25 9.95424 1.106430888 2.4927541 1.067 3.179 3.5061 0.264 3 0 0.437 96.92 53.71 34.65 27.4 22.34 2 -1.21e-08 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -3.176 3.198 2.661 1.497 -0.502 -2.525 -5.087 -5.983 -6.33
0.025095 0.25 9.95424 1.106439829 2.492755583 1.063 3.215 3.5014 0.208 3 0 0.437 108.88 59.42 38.16 30.22 24.64 1 -1.41e-08 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -3.266 3.197 2.803 1.673 -0.408 -2.473 -5.19 -6.092 -6.449
0.025095 0.25 9.95424 1.106448412 2.492757007 1.059 3.25 3.4966 0.151 3 0 0.437 122.26 65.7 42 33.32 27.17 1 -1.65e-08 0 0.6623 0.3123 0.003657 0.00214 0.01115 -1 0.02546 -3.355 3.202 2.95 1.84 -0.31 -2.407 -5.291 -6.201 -6.566
0.025095 0.25 9.95424 1.106456161 2.492758292 1.055 3.284 3.4918 0.097 3 0 0.437 136.95 72.49 46.13 36.65 29.9 1 -1.92e-08 0 0.6623 0.3123 0.003657 0.002141 0.01115 -1 0.02546 -3.441 3.21 3.096 1.999 -0.213 -2.336 -5.387 -6.306 -6.681
0.025095 0.25 9.95424 1.106463671 2.492759538 1.051 3.318 3.4872 0.042 3 0 0.437 153.24 79.9 50.61 40.28 32.86 1 -2.23e-08 0 0.6623 0.3123 0.003657 0.002141 0.01115 -1 0.02546 -3.525 3.213 3.2 2.085 -0.161 -2.298 -5.482 -6.409 -6.792
0.025095 0.25 9.95424 1.106470704 2.492760705 1.046 3.351 3.4824 -0.013 3 0 0.437 171.56 88.09 55.55 44.28 36.14 1 -2.59e-08 0 0.6623 0.3123 0.003657 0.002141 0.01115 -1 0.02546 -3.609 3.215 3.281 2.125 -0.137 -2.279 -5.575 -6.512 -6.903
0.025095 0.25 9.95424 1.106477618 2.492761852 1.04 3.384 3.4777 -0.067 3 0 0.437 188.51 96.97 60.88 48.61 39.68 1 -3.01e-08 0 0.6623 0.3123 0.003657 0.002141 0.01115 -1 0.02546 -3.691 3.214 3.348 2.152 -0.124 -2.274 -5.668 -6.611 -7.01
0.025095 0.25 9.95424 1.106482506 2.492762662 1.035 3.406 3.4747 -0.102 3 0 0.437 198.62 103.25 64.63 51.66 42.17 1 -3.33e-08 0 0.6623 0.3123 0.003657 0.002141 0.01115 -1 0.02546 -3.744 3.213 3.385 2.163 -0.123 -2.278 -5.727 -6.675 -7.077
0.025095 0.25 9.95424 1.106482506 2.492762662 1.035 1.669 3.6555 2.358 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003785 0.001968 0.01112 -1 0.02537 0.597 3.558 2.298 1.122 0.431 -0.105 -0.899 -1.518 -1.619
0.025095 0.25 9.95424 1.106599927 2.492782136 1.035 1.679 3.6548 2.345 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003785 0.001969 0.01112 -1 0.02537 0.572 3.554 2.283 1.103 0.408 -0.13 -0.927 -1.548 -1.649
0.025095 0.25 9.95424 1.106712699 2.492800834 1.035 1.682 3.6547 2.342 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003784 0.001969 0.01112 -1 0.02537 0.565 3.55 2.277 1.096 0.402 -0.136 -0.933 -1.555 -1.655
0.025095 0.25 9.95424 1.10682714 2.492819805 1.035 1.68 3.6551 2.345 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003784 0.001969 0.01112 -1 0.02537 0.569 3.544 2.276 1.098 0.404 -0.133 -0.928 -1.549 -1.649
0.025095 0.25 9.95424 1.106944203 2.492839205 1.035 1.677 3.6556 2.35 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003784 0.001969 0.01112 -1 0.02537 0.577 3.538 2.277 1.102 0.41 -0.126 -0.919 -1.538 -1.638
0.025095 0.25 9.95424 1.107058644 2.492858167 1.036 1.674 3.6561 2.355 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003784 0.00197 0.01112 -1 0.02537 0.585 3.532 2.279 1.106 0.416 -0.118 -0.91 -1.527 -1.627
0.025095 0.25 9.95424 1.107173443 2.492877183 1.036 1.671 3.6565 2.36 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003784 0.00197 0.01112 -1 0.02537 0.593 3.527 2.28 1.11 0.422 -0.111 -0.901 -1.517 -1.616
0.025095 0.25 9.95424 1.107287169 2.492896017 1.036 1.668 3.657 2.365 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003783 0.00197 0.01112 -1 0.02537 0.6 3.521 2.281 1.114 0.428 -0.104 -0.892 -1.506 -1.605
0.025095 0.25 9.95424 1.107403278 2.492915241 1.036 1.665 3.6575 2.37 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003783 0.001971 0.01112 -1 0.02537 0.607 3.516 2.282 1.117 0.433 -0.097 -0.884 -1.496 -1.595
0.025095 0.25 9.95424 1.107514977 2.492933731 1.036 1.662 3.6579 2.375 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003783 0.001971 0.01112 -1 0.02537 0.614 3.511 2.283 1.121 0.438 -0.091 -0.876 -1.487 -1.586
0.025095 0.25 9.95424 1.10763073 2.492952886 1.036 1.66 3.6583 2.379 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003783 0.001971 0.01112 -1 0.02537 0.62 3.505 2.283 1.124 0.443 -0.086 -0.869 -1.479 -1.577
0.025095 0.25 9.95424 1.107752085 2.492972965 1.036 1.658 3.6587 2.383 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003783 0.001971 0.01112 -1 0.02537 0.625 3.5 2.283 1.126 0.447 -0.081 -0.862 -1.471 -1.569
0.025095 0.25 9.95424 1.107874036 2.492993136 1.037 1.656 3.6591 2.386 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003782 0.001972 0.01112 -1 0.02537 0.63 3.495 2.283 1.128 0.45 -0.076 -0.857 -1.465 -1.562
0.025095 0.25 9.95424 1.107995033 2.493013145 1.037 1.654 3.6594 2.389 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003782 0.001972 0.01112 -1 0.02537 0.634 3.49 2.283 1.129 0.453 -0.073 -0.852 -1.459 -1.556
0.025095 0.25 9.95424 1.108021498 2.493017521 1.037 1.654 3.6595 2.39 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003782 0.001972 0.01112 -1 0.02537 0.635 3.489 2.283 1.13 0.453 -0.072 -0.851 -1.457 -1.555
0.025095 0.25 9.95424 1.108108997 2.493031987 1.037 1.653 3.6597 2.391 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003782 0.001972 0.01112 -1 0.02537 0.637 3.486 2.283 1.131 0.455 -0.07 -0.848 -1.454 -1.551
0.025095 0.25 9.95424 1.108220816 2.493050469 1.037 1.652 3.6599 2.393 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003782 0.001973 0.01112 -1 0.02537 0.64 3.482 2.282 1.131 0.457 -0.067 -0.844 -1.45 -1.547
0.025095 0.25 9.95424 1.10833025 2.493068553 1.037 1.651 3.6601 2.395 4 0 0.454 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003782 0.001973 0.01112 -1 0.02537 0.642 3.478 2.281 1.132 0.458 -0.065 -0.842 -1.446 -1.543
0.025095 0.25 9.95424 1.108447552 2.493087932 1.037 1.651 3.6603 2.397 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003781 0.001973 0.01112 -1 0.02538 0.643 3.475 2.28 1.132 0.459 -0.064 -0.84 -1.444 -1.541
0.025095 0.25 9.95424 1.108560443 2.493106578 1.037 1.651 3.6605 2.397 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3105 0.003781 0.001974 0.01112 -1 0.02538 0.644 3.472 2.279 1.131 0.459 -0.064 -0.839 -1.443 -1.54
0.025095 0.25 9.95424 1.108670354 2.493124728 1.037 1.651 3.6605 2.397 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3106 0.003781 0.001974 0.01112 -1 0.02538 0.643 3.47 2.278 1.13 0.458 -0.065 -0.84 -1.443 -1.54
0.025095 0.25 9.95424 1.108780503 2.493142913 1.038 1.651 3.6606 2.397 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3106 0.003781 0.001974 0.01112 -1 0.02538 0.641 3.467 2.276 1.128 0.456 -0.067 -0.841 -1.445 -1.541
0.025095 0.25 9.95424 1.108834505 2.493151828 1.038 1.652 3.6606 2.397 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3106 0.003781 0.001974 0.01112 -1 0.02538 0.64 3.466 2.274 1.127 0.455 -0.068 -0.842 -1.446 -1.542
0.025095 0.25 9.95424 1.108950615 2.49317099 1.038 1.653 3.6605 2.395 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3106 0.003781 0.001975 0.01112 -1 0.02538 0.636 3.464 2.271 1.123 0.451 -0.071 -0.846 -1.45 -1.546
0.025095 0.25 9.95424 1.109060526 2.493189125 1.038 1.655 3.6604 2.393 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3106 0.00378 0.001975 0.01112 -1 0.02538 0.632 3.462 2.268 1.119 0.447 -0.076 -0.851 -1.455 -1.552
0.025095 0.25 9.95424 1.109173417 2.493207748 1.038 1.658 3.6603 2.389 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3106 0.00378 0.001975 0.01112 -1 0.02538 0.625 3.46 2.264 1.114 0.441 -0.083 -0.858 -1.463 -1.559
0.025095 0.25 9.95424 1.109282255 2.493225698 1.038 1.661 3.66 2.385 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.6641 0.3106 0.00378 0.001975 0.01112 -1 0.02538 0.617 3.459 2.259 1.108 0.433 -0.09 -0.867 -1.472 -1.569
0.025095 0.25 9.95424 1.109391809 2.493243762 1.038 1.665 3.6597 2.38 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.00378 0.001976 0.01112 -1 0.02538 0.607 3.458 2.253 1.1 0.424 -0.1 -0.878 -1.484 -1.581
0.025095 0.25 9.95424 1.109501123 2.493261782 1.038 1.67 3.6593 2.373 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.00378 0.001976 0.01112 -1 0.02538 0.594 3.457 2.246 1.09 0.413 -0.112 -0.892 -1.499 -1.596
0.025095 0.25 9.95424 1.109610558 2.493279818 1.039 1.676 3.6588 2.365 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003779 0.001976 0.01112 -1 0.02538 0.58 3.457 2.239 1.079 0.401 -0.127 -0.908 -1.517 -1.615
0.025095 0.25 9.95424 1.109722018 2.493298184 1.039 1.683 3.6583 2.357 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003779 0.001976 0.01112 -1 0.02538 0.564 3.456 2.23 1.067 0.386 -0.142 -0.926 -1.535 -1.634
0.025095 0.25 9.95424 1.109832644 2.493316408 1.039 1.691 3.6576 2.346 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003779 0.001977 0.01112 -1 0.02538 0.543 3.456 2.219 1.052 0.368 -0.162 -0.949 -1.561 -1.659
0.025095 0.25 9.95424 1.109941006 2.493334255 1.039 1.703 3.6565 2.33 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003779 0.001977 0.01112 -1 0.02538 0.513 3.456 2.203 1.03 0.342 -0.191 -0.982 -1.597 -1.696
0.025095 0.25 9.95424 1.110025644 2.493348192 1.039 1.692 3.6577 2.346 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003779 0.001977 0.01112 -1 0.02538 0.54 3.451 2.215 1.049 0.365 -0.165 -0.951 -1.562 -1.661
0.025095 0.25 9.95424 1.110131144 2.493365561 1.039 1.708 3.6561 2.323 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001977 0.01112 -1 0.02538 0.5 3.454 2.196 1.02 0.331 -0.203 -0.995 -1.611 -1.711
0.025095 0.25 9.95424 1.110242248 2.493383848 1.039 1.744 3.653 2.275 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 0.41 3.456 2.151 0.954 0.253 -0.29 -1.094 -1.72 -1.822
0.025095 0.25 9.95424 1.110304117 2.493394029 1.039 1.78 3.6498 2.226 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 0.32 3.457 2.105 0.888 0.174 -0.377 -1.194 -1.828 -1.933
0.025095 0.25 9.95424 1.110339284 2.493399816 1.039 1.816 3.6466 2.177 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 0.229 3.463 2.062 0.824 0.098 -0.463 -1.293 -1.936 -2.044
0.025095 0.25 9.95424 1.110359669 2.49340317 1.04 1.853 3.6434 2.128 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 0.138 3.468 2.017 0.759 0.02 -0.55 -1.393 -2.045 -2.155
0.025095 0.25 9.95424 1.110371947 2.49340519 1.04 1.892 3.64 2.075 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 0.041 3.473 1.97 0.69 -0.063 -0.642 -1.498 -2.16 -2.274
0.025095 0.25 9.95424 1.110378981 2.493406348 1.04 1.929 3.6367 2.024 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.053 3.48 1.927 0.625 -0.14 -0.732 -1.601 -2.272 -2.389
0.025095 0.25 9.95424 1.110383391 2.493407073 1.04 1.968 3.6334 1.973 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.149 3.474 1.883 0.558 -0.219 -0.821 -1.704 -2.382 -2.503
0.025095 0.25 9.95424 1.110386252 2.493407544 1.04 2.007 3.63 1.919 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.249 3.454 1.835 0.485 -0.301 -0.914 -1.811 -2.493 -2.62
0.025095 0.25 9.95424 1.11038816 2.493407858 1.04 2.042 3.6271 1.874 4 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.334 3.432 1.794 0.425 -0.367 -0.992 -1.902 -2.588 -2.72
0.025095 0.25 9.95424 1.110388637 2.493407936 1.04 2.053 3.6261 1.858 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.363 3.425 1.781 0.405 -0.39 -1.019 -1.933 -2.62 -2.754
0.025095 0.25 9.95424 1.110388994 2.493407995 1.04 2.06 3.6255 1.849 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.379 3.42 1.772 0.393 -0.403 -1.034 -1.951 -2.639 -2.774
0.025095 0.25 9.95424 1.110390663 2.49340827 1.04 2.098 3.6223 1.798 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.475 3.393 1.726 0.326 -0.478 -1.122 -2.053 -2.745 -2.886
0.025095 0.25 9.95424 1.110392213 2.493408525 1.04 2.129 3.6196 1.757 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.552 3.369 1.687 0.272 -0.538 -1.192 -2.135 -2.831 -2.977
0.025095 0.25 9.95424 1.110393763 2.49340878 1.04 2.144 3.6184 1.737 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.589 3.356 1.669 0.248 -0.565 -1.225 -2.175 -2.872 -3.021
0.025095 0.25 9.95424 1.110396028 2.493409152 1.04 2.158 3.6172 1.717 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.625 3.342 1.651 0.224 -0.592 -1.258 -2.213 -2.912 -3.063
0.025095 0.25 9.95424 1.110400081 2.493409819 1.04 2.141 3.6187 1.741 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.582 3.357 1.672 0.251 -0.561 -1.219 -2.168 -2.864 -3.012
0.025095 0.25 9.95424 1.110403538 2.493410388 1.04 2.12 3.6205 1.769 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.53 3.374 1.697 0.286 -0.522 -1.172 -2.112 -2.806 -2.95
0.025095 0.25 9.95424 1.110412121 2.4934118 1.04 2.102 3.622 1.793 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.486 3.387 1.719 0.317 -0.487 -1.131 -2.064 -2.756 -2.898
0.025095 0.25 9.95424 1.110474229 2.493422017 1.04 2.102 3.622 1.793 7 0 0.453 0 0 0 0 0 -1 -1e-30 0 0.664 0.3106 0.003778 0.001978 0.01112 -1 0.02538 -0.485 3.388 1.719 0.318 -0.487 -1.131 -2.064 -2.756 -2.898
