# downloaded from PARSEC/CMD via ezpadova
# component=bar family=bar component_index=8 logAge=9.95424 MH=-0.5 photometric_system=roman2021
# Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag F062mag F087mag F106mag F129mag F158mag F184mag F146mag F213mag SNprismmag Grism_1stOrdermag Grism_0thOrdermag
0.0048313 -0.5 9.95424 0.7487857342 2.399395381 0.749 -0.338 3.7425 4.573 1 0 0.536 0 0 0 0 0 -1 -3.44e-14 0 0.7795 0.2163 0.0007497 0.000205 0.001864 -1 0.004201 5.616 5.403 4.845 4.662 4.369 4.092 4.004 4.359 3.987 4.524 4.309 4.07
0.0048313 -0.5 9.95424 0.7514201999 2.40046381 0.751 -0.329 3.7437 4.569 1 0 0.536 0 0 0 0 0 -1 -3.52e-14 0 0.7799 0.2159 0.0007485 0.0002047 0.001862 -1 0.004197 5.592 5.379 4.823 4.642 4.35 4.076 3.989 4.341 3.971 4.505 4.291 4.054
0.0048313 -0.5 9.95424 0.7644466758 2.405622576 0.764 -0.281 3.7495 4.552 1 0 0.536 0 0 0 0 0 -1 -3.97e-14 0 0.7819 0.2139 0.0007427 0.0002031 0.001848 -1 0.004171 5.473 5.258 4.717 4.543 4.259 3.993 3.91 4.251 3.894 4.41 4.203 3.974
0.0048313 -0.5 9.95424 0.7764101624 2.410185427 0.776 -0.237 3.7546 4.535 1 0 0.536 0 0 0 0 0 -1 -4.45e-14 0 0.7838 0.212 0.0007372 0.0002017 0.001835 -1 0.0042 5.363 5.147 4.62 4.451 4.174 3.915 3.836 4.168 3.82 4.322 4.12 3.899
0.0048313 -0.5 9.95424 0.7878252864 2.414390889 0.787 -0.195 3.7593 4.518 1 0 0.536 0 0 0 0 0 -1 -4.96e-14 0 0.7857 0.2101 0.0007318 0.0002002 0.001821 -1 0.004156 5.258 5.04 4.525 4.362 4.091 3.839 3.764 4.086 3.749 4.236 4.039 3.825
0.0048313 -0.5 9.95424 0.7975714207 2.417872134 0.797 -0.159 3.7632 4.503 1 0 0.535 0 0 0 0 0 -1 -5.46e-14 0 0.7874 0.2085 0.000727 0.000199 0.00181 -1 0.004129 5.167 4.95 4.445 4.285 4.019 3.773 3.7 4.016 3.685 4.163 3.969 3.76
0.0048313 -0.5 9.95424 0.8042433262 2.420199421 0.804 -0.134 3.7655 4.491 1 0 0.535 0 0 0 0 0 -1 -5.83e-14 0 0.7888 0.207 0.0007228 0.0001979 0.0018 -1 0.00412 5.104 4.887 4.389 4.232 3.968 3.725 3.654 3.966 3.64 4.111 3.919 3.714
0.0048313 -0.5 9.95424 0.8164593577 2.424347455 0.816 -0.087 3.7697 4.467 1 0 0.535 0 0 0 0 0 -1 -6.62e-14 0 0.7916 0.2043 0.000715 0.0001958 0.001781 -1 0.00408 4.987 4.771 4.283 4.131 3.872 3.635 3.567 3.871 3.553 4.013 3.825 3.625
0.0048313 -0.5 9.95424 0.827414453 2.427947781 0.827 -0.044 3.7733 4.445 1 0 0.535 0 0 0 0 0 -1 -7.45e-14 0 0.7942 0.2018 0.0007076 0.0001938 0.001764 -1 0.004022 4.88 4.666 4.187 4.039 3.784 3.552 3.487 3.784 3.474 3.923 3.739 3.544
0.0048313 -0.5 9.95424 0.8381732702 2.431378466 0.837 -0.001 3.7766 4.421 1 0 0.535 0 0 0 0 0 -1 -8.4e-14 0 0.7969 0.1992 0.0007002 0.0001918 0.001746 -1 0.003964 4.773 4.559 4.09 3.945 3.694 3.467 3.404 3.695 3.391 3.831 3.65 3.46
0.0048313 -0.5 9.95424 0.8463571072 2.433921003 0.845 0.033 3.7791 4.401 1 0 0.535 0 0 0 0 0 -1 -9.24e-14 0 0.7989 0.1971 0.0006943 0.0001902 0.001732 -1 0.003927 4.688 4.476 4.013 3.871 3.623 3.398 3.337 3.624 3.325 3.758 3.58 3.393
0.0048313 -0.5 9.95424 0.8561531901 2.436891048 0.855 0.074 3.7817 4.375 1 0 0.534 0 0 0 0 0 -1 -1.04e-13 0 0.8023 0.1938 0.0006848 0.0001876 0.001709 -1 0.003872 4.585 4.374 3.917 3.778 3.534 3.313 3.254 3.536 3.242 3.667 3.492 3.308
0.0048313 -0.5 9.95424 0.87001127 2.440961552 0.869 0.135 3.785 4.334 1 0 0.534 0 0 0 0 0 -1 -1.25e-13 0 0.8072 0.189 0.0006713 0.000184 0.001676 -1 0.003807 4.432 4.223 3.776 3.64 3.4 3.184 3.127 3.403 3.116 3.531 3.359 3.181
0.0048313 -0.5 9.95424 0.8829389811 2.444626604 0.882 0.193 3.7875 4.293 1 0 0.533 0 0 0 0 0 -1 -1.48e-13 0 0.8117 0.1845 0.0006588 0.0001806 0.001646 -1 0.003772 4.289 4.081 3.64 3.506 3.269 3.058 3.002 3.273 2.991 3.4 3.23 3.055
0.0048313 -0.5 9.95424 0.8933665752 2.447494155 0.892 0.241 3.7889 4.255 1 0 0.533 0 0 0 0 0 -1 -1.72e-13 0 0.8148 0.1815 0.0006502 0.0001783 0.001626 -1 0.003693 4.168 3.961 3.524 3.391 3.156 2.947 2.892 3.161 2.881 3.286 3.118 2.945
0.0048313 -0.5 9.95424 0.8951427937 2.447974956 0.894 0.25 3.7891 4.248 1 0 0.533 0 0 0 0 0 -1 -1.77e-13 0 0.815 0.1813 0.0006498 0.0001782 0.001625 -1 0.003692 4.146 3.939 3.502 3.37 3.135 2.926 2.872 3.14 2.861 3.265 3.097 2.924
0.0048313 -0.5 9.95424 0.9019685388 2.449802359 0.9 0.284 3.7898 4.22 1 0 0.533 0 0 0 0 0 -1 -1.96e-13 0 0.8153 0.181 0.0006491 0.0001781 0.001624 -1 0.003691 4.061 3.854 3.419 3.288 3.054 2.846 2.792 3.059 2.781 3.183 3.016 2.844
0.0048313 -0.5 9.95424 0.9035516381 2.450221656 0.902 0.292 3.7899 4.213 1 0 0.533 0 0 0 0 0 -1 -2.02e-13 0 0.8154 0.1809 0.000649 0.0001781 0.001623 -1 0.003691 4.041 3.834 3.399 3.268 3.034 2.827 2.772 3.039 2.762 3.164 2.996 2.825
0.0048313 -0.5 9.95424 0.9051130414 2.450633555 0.904 0.3 3.79 4.206 1 0 0.533 0 0 0 0 0 -1 -2.08e-13 0 0.8154 0.1809 0.000649 0.0001781 0.001624 -1 0.003691 4.02 3.813 3.379 3.248 3.014 2.806 2.752 3.019 2.741 3.143 2.976 2.804
0.0048313 -0.5 9.95424 0.9144130945 2.453053438 0.913 0.351 3.7896 4.157 1 0 0.533 0 0 0 0 0 -1 -2.45e-13 0 0.8154 0.1809 0.0006499 0.0001783 0.001626 -1 0.003689 3.892 3.685 3.25 3.118 2.884 2.676 2.622 2.889 2.611 3.013 2.846 2.674
0.0048313 -0.5 9.95424 0.922493577 2.455110495 0.921 0.399 3.788 4.107 1 0 0.533 0 0 0 0 0 -1 -2.88e-13 0 0.8147 0.1816 0.0006537 0.0001794 0.001636 -1 0.003695 3.773 3.564 3.126 2.992 2.756 2.546 2.491 2.761 2.48 2.887 2.718 2.543
0.0048313 -0.5 9.95424 0.9275075197 2.456366197 0.926 0.43 3.7864 4.073 1 0 0.533 0 0 0 0 0 -1 -3.21e-13 0 0.8135 0.1827 0.0006584 0.0001807 0.001648 -1 0.003738 3.696 3.487 3.045 2.91 2.672 2.459 2.403 2.676 2.392 2.803 2.632 2.456
0.0048313 -0.5 9.95424 0.9302881956 2.457055889 0.928 0.448 3.7845 4.048 2 0 0.533 0 0 0 0 0 -1 -3.44e-13 0 0.8111 0.1851 0.0006676 0.0001832 0.001671 -1 0.003782 3.649 3.44 2.993 2.856 2.615 2.4 2.342 2.619 2.331 2.748 2.575 2.396
0.0048313 -0.5 9.95424 0.9365808368 2.45859928 0.935 0.49 3.778 3.982 2 0 0.533 0 0 0 0 0 -1 -4.06e-13 0 0.7998 0.1962 0.0007044 0.0001932 0.001761 -1 0.003982 3.545 3.333 2.87 2.726 2.477 2.251 2.189 2.478 2.177 2.613 2.433 2.245
0.0048313 -0.5 9.95424 0.9412814975 2.459736736 0.939 0.518 3.7691 3.921 2 0 0.534 0 0 0 0 0 -1 -4.65e-13 0 0.784 0.2117 0.0007501 0.0002056 0.001873 -1 0.004244 3.474 3.261 2.776 2.621 2.361 2.122 2.053 2.359 2.041 2.502 2.313 2.112
0.0048313 -0.5 9.95424 0.9439284801 2.460371516 0.942 0.53 3.7607 3.877 2 0 0.535 0 0 0 0 0 -1 -5.03e-13 0 0.7722 0.2234 0.0007823 0.0002142 0.00195 -1 0.004432 3.445 3.232 2.726 2.562 2.291 2.04 1.966 2.287 1.952 2.437 2.24 2.027
0.0048313 -0.5 9.95424 0.9448857307 2.46060007 0.943 0.533 3.7569 3.859 2 0 0.535 0 0 0 0 0 -1 -5.17e-13 0 0.7676 0.2279 0.0007945 0.0002174 0.001979 -1 0.004505 3.437 3.226 2.709 2.541 2.265 2.008 1.931 2.26 1.917 2.413 2.212 1.993
0.0048313 -0.5 9.95424 0.946418345 2.460964892 0.944 0.535 3.7482 3.823 2 0 0.536 0 0 0 0 0 -1 -5.42e-13 0 0.7612 0.2342 0.0008112 0.0002219 0.002018 -1 0.0046 3.432 3.225 2.685 2.507 2.219 1.949 1.865 2.211 1.85 2.372 2.162 1.93
0.0048313 -0.5 9.95424 0.9478257298 2.46129871 0.946 0.54 3.7391 3.782 2 0 0.536 0 0 0 0 0 -1 -5.75e-13 0 0.7563 0.239 0.0008236 0.0002252 0.002048 -1 0.004673 3.419 3.218 2.655 2.465 2.165 1.879 1.789 2.153 1.772 2.322 2.102 1.856
0.0048313 -0.5 9.95424 0.9492212534 2.46162859 0.947 0.557 3.7303 3.731 2 0 0.537 0 0 0 0 0 -1 -6.31e-13 0 0.7525 0.2428 0.0008336 0.0002278 0.002071 -1 0.004704 3.378 3.186 2.599 2.398 2.085 1.783 1.686 2.069 1.669 2.247 2.017 1.757
0.0048313 -0.5 9.95424 0.9506963491 2.46197607 0.949 0.592 3.7228 3.666 2 0 0.537 0 0 0 0 0 -1 -7.35e-13 0 0.7488 0.2464 0.0008413 0.00023 0.00209 -1 0.004752 3.289 3.107 2.5 2.289 1.964 1.648 1.545 1.944 1.527 2.13 1.891 1.618
0.0048313 -0.5 9.95424 0.9514895678 2.462162412 0.949 0.618 3.7195 3.627 2 0 0.537 0 0 0 0 0 -1 -8.16e-13 0 0.747 0.2483 0.0008453 0.0002309 0.002098 -1 0.004745 3.225 3.048 2.432 2.217 1.886 1.563 1.458 1.864 1.44 2.054 1.811 1.532
0.0048313 -0.5 9.95424 0.9518342614 2.462243275 0.95 0.632 3.7184 3.609 2 0 0.537 0 0 0 0 0 -1 -8.61e-13 0 0.7462 0.2491 0.0008463 0.0002313 0.002101 -1 0.00476 3.189 3.015 2.396 2.178 1.846 1.521 1.415 1.824 1.397 2.014 1.77 1.489
0.0048313 -0.5 9.95424 0.9530282617 2.462522862 0.951 0.685 3.7151 3.543 3 0 0.537 0 0 0 0 0 -1 -1.05e-12 0 0.7432 0.2519 0.0008499 0.0002324 0.002111 -1 0.004824 3.057 2.888 2.26 2.038 1.7 1.368 1.259 1.676 1.241 1.87 1.621 1.334
0.0048313 -0.5 9.95424 0.9539880157 2.462747015 0.952 0.734 3.7129 3.486 3 0 0.536 0 0 0 0 0 -1 -1.25e-12 0 0.7407 0.2545 0.0008508 0.0002335 0.002117 -1 0.004802 2.935 2.77 2.136 1.911 1.569 1.233 1.122 1.544 1.104 1.74 1.489 1.198
0.0048313 -0.5 9.95424 0.9547767639 2.46293084 0.953 0.778 3.7113 3.436 3 0 0.533 0 0 0 0 0 -1 -1.46e-12 0 0.7382 0.257 0.0008479 0.0002358 0.002122 -1 0.004802 2.825 2.663 2.025 1.797 1.452 1.113 1 1.426 0.982 1.624 1.371 1.077
0.0048313 -0.5 9.95424 0.9556077123 2.463124124 0.953 0.828 3.7096 3.379 3 0 0.526 0 0 0 0 0 -1 -1.75e-12 0 0.7355 0.2597 0.0008378 0.0002445 0.002126 -1 0.004818 2.699 2.54 1.897 1.666 1.319 0.977 0.862 1.292 0.844 1.492 1.237 0.94
0.0048313 -0.5 9.95424 0.956232667 2.463269238 0.954 0.869 3.7084 3.333 3 0 0.516 0 0 0 0 0 -1 -2.03e-12 0 0.7333 0.2619 0.0008241 0.0002587 0.002129 -1 0.004839 2.596 2.44 1.793 1.561 1.211 0.866 0.75 1.183 0.732 1.385 1.128 0.828
0.0048313 -0.5 9.95424 0.9568355083 2.46340901 0.955 0.912 3.707 3.286 3 0 0.506 0 0 0 0 0 -1 -2.37e-12 0 0.7312 0.2639 0.0008077 0.0002777 0.002131 -1 0.004845 2.49 2.336 1.685 1.451 1.099 0.751 0.635 1.07 0.617 1.274 1.015 0.713
0.0048313 -0.5 9.95424 0.9574975967 2.463562287 0.955 0.963 3.7055 3.229 3 0 0.494 0 0 0 0 0 -1 -2.84e-12 0 0.7291 0.2661 0.0007895 0.0003003 0.002133 -1 0.004851 2.362 2.212 1.557 1.32 0.966 0.614 0.496 0.936 0.478 1.141 0.88 0.575
0.0048313 -0.5 9.95424 0.9581387639 2.463710487 0.956 1.017 3.7037 3.168 3 0 0.483 0 0 0 0 0 -1 -3.44e-12 0 0.7271 0.268 0.0007736 0.0003206 0.002135 -1 0.004865 2.228 2.081 1.421 1.181 0.824 0.469 0.35 0.793 0.331 1 0.737 0.429
0.0048313 -0.5 9.95424 0.9587093592 2.463842184 0.956 1.07 3.7019 3.109 3 0 0.476 0 0 0 0 0 -1 -4.17e-12 0 0.7257 0.2695 0.0007625 0.0003348 0.002136 -1 0.004857 2.096 1.952 1.288 1.046 0.685 0.327 0.206 0.653 0.187 0.862 0.597 0.285
0.0048313 -0.5 9.95424 0.9592208266 2.463960081 0.957 1.122 3.7001 3.049 3 0 0.471 0 0 0 0 0 -1 -5.03e-12 0 0.7245 0.2706 0.0007548 0.0003447 0.002136 -1 0.004875 1.965 1.826 1.156 0.911 0.548 0.185 0.062 0.514 0.044 0.725 0.458 0.143
0.0048313 -0.5 9.95424 0.959586978 2.464044392 0.957 1.163 3.6986 3.002 3 0 0.468 0 0 0 0 0 -1 -5.83e-12 0 0.7239 0.2712 0.0007503 0.0003506 0.002137 -1 0.0049 1.863 1.727 1.052 0.805 0.439 0.073 -0.051 0.405 -0.069 0.618 0.348 0.03
0.0048313 -0.5 9.95424 0.9599936008 2.464137936 0.957 1.212 3.6966 2.945 3 0 0.466 0 0 0 0 0 -1 -6.98e-12 0 0.7233 0.2719 0.0007464 0.0003555 0.002137 -1 0.004874 1.739 1.608 0.927 0.677 0.307 -0.063 -0.189 0.271 -0.208 0.486 0.215 -0.108
0.0048313 -0.5 9.95424 0.9603720903 2.464224926 0.958 1.263 3.6945 2.886 3 0 0.464 0 0 0 0 0 -1 -8.39e-12 0 0.7229 0.2722 0.0007441 0.0003586 0.002138 -1 0.004849 1.612 1.486 0.799 0.545 0.172 -0.203 -0.332 0.134 -0.35 0.352 0.077 -0.249
0.0048313 -0.5 9.95424 0.9607125521 2.464303109 0.958 1.313 3.6924 2.828 3 0 0.463 0 0 0 0 0 -1 -1.01e-11 0 0.7227 0.2725 0.0007428 0.0003603 0.002138 -1 0.004881 1.487 1.367 0.672 0.415 0.038 -0.342 -0.473 -0.001 -0.491 0.219 -0.058 -0.389
0.0048313 -0.5 9.95424 0.9610299468 2.464375937 0.958 1.364 3.6901 2.768 3 0 0.463 0 0 0 0 0 -1 -1.21e-11 0 0.7226 0.2725 0.0007421 0.0003612 0.002138 -1 0.004901 1.359 1.244 0.543 0.282 -0.099 -0.484 -0.617 -0.14 -0.636 0.083 -0.198 -0.533
0.0048313 -0.5 9.95424 0.9612989426 2.464437616 0.958 1.412 3.6879 2.711 3 0 0.463 0 0 0 0 0 -1 -1.44e-11 0 0.7225 0.2726 0.0007419 0.0003614 0.002138 -1 0.004902 1.241 1.132 0.423 0.159 -0.227 -0.617 -0.752 -0.269 -0.771 -0.044 -0.327 -0.667
0.0048313 -0.5 9.95424 0.9615508318 2.464495337 0.958 1.46 3.6856 2.654 3 0 0.463 0 0 0 0 0 -1 -1.73e-11 0 0.7225 0.2726 0.0007418 0.0003616 0.002138 -1 0.004902 1.12 1.017 0.301 0.033 -0.356 -0.752 -0.89 -0.401 -0.909 -0.173 -0.459 -0.804
0.0048313 -0.5 9.95424 0.9617851377 2.464548998 0.958 1.509 3.6831 2.595 3 0 0.463 0 0 0 0 0 -1 -2.07e-11 0 0.7225 0.2726 0.0007417 0.0003617 0.002138 -1 0.004902 0.997 0.902 0.179 -0.094 -0.488 -0.889 -1.029 -0.534 -1.048 -0.303 -0.593 -0.943
0.0048313 -0.5 9.95424 0.9619989991 2.46459795 0.958 1.557 3.6807 2.537 3 0 0.462 0 0 0 0 0 -1 -2.47e-11 0 0.7225 0.2726 0.0007416 0.0003618 0.002138 -1 0.004902 0.876 0.788 0.057 -0.219 -0.618 -1.025 -1.168 -0.666 -1.187 -0.432 -0.725 -1.081
0.0048313 -0.5 9.95424 0.9621940851 2.464642583 0.958 1.605 3.6781 2.479 3 0 0.462 0 0 0 0 0 -1 -2.94e-11 0 0.7225 0.2726 0.0007415 0.000362 0.002138 -1 0.004903 0.758 0.677 -0.062 -0.342 -0.746 -1.159 -1.304 -0.796 -1.323 -0.559 -0.855 -1.216
0.0048313 -0.5 9.95424 0.9623779058 2.464684619 0.958 1.652 3.6756 2.422 3 0 0.462 0 0 0 0 0 -1 -3.5e-11 0 0.7225 0.2726 0.0007414 0.0003621 0.002138 -1 0.004903 0.641 0.567 -0.181 -0.465 -0.873 -1.291 -1.439 -0.925 -1.458 -0.685 -0.984 -1.35
0.0048313 -0.5 9.95424 0.9625589848 2.46472601 0.958 1.696 3.6732 2.369 3 0 0.462 0 0 0 0 0 -1 -4.12e-11 0 0.7225 0.2726 0.0007414 0.0003622 0.002139 -1 0.004903 0.531 0.465 -0.292 -0.58 -0.991 -1.415 -1.565 -1.045 -1.585 -0.803 -1.105 -1.476
0.0048313 -0.5 9.95424 0.9627661705 2.464773347 0.958 1.731 3.6714 2.326 3 0 0.462 0 0 0 0 0 -1 -4.71e-11 0 0.7225 0.2726 0.0007413 0.0003623 0.002139 -1 0.004903 0.444 0.383 -0.38 -0.671 -1.086 -1.513 -1.665 -1.141 -1.685 -0.897 -1.201 -1.575
0.0048313 -0.5 9.95424 0.9628658891 2.464796122 0.958 1.716 3.6725 2.346 3 0 0.462 0 0 0 0 0 -1 -4.5e-11 0 0.7225 0.2726 0.0007412 0.0003624 0.002139 -1 0.004903 0.48 0.416 -0.343 -0.632 -1.045 -1.47 -1.621 -1.099 -1.641 -0.856 -1.159 -1.531
