# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.3533920944 0.353 0.347898571 3144.850465 4.9 7.73 7.139 6.886 8.95 7.666 6.932
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.4029681087 0.403 0.3901688961 3229.981241 4.858 7.392 6.791 6.548 8.552 7.316 6.59
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.4525440931 0.452 0.4366692848 3322.767852 4.811 7.058 6.443 6.208 8.158 6.966 6.246
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.502120018 0.502 0.4856827119 3426.888704 4.763 6.723 6.093 5.865 7.767 6.616 5.9
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.5516960621 0.551 0.5358616103 3558.770648 4.718 6.389 5.741 5.523 7.366 6.264 5.552
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.601271987 0.601 0.5811023675 3734.220854 4.686 6.066 5.398 5.196 6.961 5.921 5.218
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.650848031 0.651 0.6180913202 3956.39824 4.667 5.748 5.066 4.895 6.566 5.59 4.911
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.6825174093 0.683 0.6389290652 4112.444027 4.658 5.547 4.873 4.723 6.322 5.39 4.735
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.7004240751 0.701 0.6509575146 4200.490434 4.654 5.439 4.773 4.633 6.192 5.285 4.644
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.7081438303 0.708 0.653962198 4249.129821 4.654 5.391 4.727 4.595 6.133 5.237 4.605
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.7447085977 0.745 0.6636707003 4498.834325 4.663 5.182 4.566 4.459 5.86 5.046 4.466
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.75 0.75 0.6652006193 4535.237135 4.665 5.153 4.548 4.444 5.821 5.022 4.45
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.8000000119 0.8 0.7072169238 4729.334149 4.64 4.893 4.347 4.254 5.509 4.784 4.259
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.8500000238 0.85 0.7479156913 4930.602596 4.616 4.646 4.158 4.074 5.212 4.559 4.078
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.8999999762 0.899 0.7900464844 5128.61384 4.594 4.415 3.979 3.902 4.935 4.346 3.906
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.9500000477 0.95 0.8370523979 5317.408188 4.568 4.192 3.798 3.729 4.67 4.136 3.732
thin2 1 thin_disk 8.77815125 0.25 0.025095 1 1 0.8878766706 5500.472529 4.539 3.975 3.619 3.557 4.416 3.931 3.56
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.049999952 1.049 0.9413532901 5671.526949 4.509 3.773 3.448 3.393 4.182 3.737 3.396
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.058812857 1.058 0.9518152194 5699.017624 4.503 3.738 3.417 3.364 4.142 3.703 3.367
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.100000024 1.099 0.9998909667 5829.079789 4.476 3.577 3.279 3.231 3.96 3.549 3.233
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.119591594 1.119 1.024831923 5888.436554 4.463 3.501 3.212 3.167 3.874 3.476 3.169
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.149999976 1.149 1.062313364 5979.983697 4.443 3.388 3.113 3.071 3.746 3.366 3.073
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.200000048 1.199 1.129932876 6120.684589 4.408 3.204 2.952 2.914 3.541 3.188 2.916
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.21859622 1.218 1.155187936 6173.052919 4.395 3.139 2.894 2.858 3.468 3.124 2.86
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.25 1.25 1.197712673 6257.487634 4.375 3.032 2.8 2.766 3.349 3.021 2.767
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.299999952 1.3 1.267805539 6387.045353 4.344 2.868 2.654 2.623 3.167 2.861 2.625
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.350000024 1.35 1.336757547 6513.283772 4.314 2.712 2.516 2.487 2.996 2.71 2.489
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.399999976 1.4 1.404923396 6637.430704 4.287 2.565 2.385 2.358 2.832 2.566 2.359
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.450000048 1.45 1.471474176 6763.943948 4.262 2.425 2.262 2.236 2.676 2.429 2.237
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.5 1.5 1.534449658 6896.043622 4.24 2.295 2.148 2.123 2.53 2.302 2.124
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.549999952 1.55 1.590935764 7038.822279 4.222 2.174 2.044 2.02 2.392 2.184 2.021
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.590766668 1.59 1.632873891 7163.083273 4.211 2.083 1.967 1.944 2.287 2.095 1.945
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.600000024 1.6 1.643435428 7189.521719 4.208 2.062 1.95 1.927 2.264 2.075 1.928
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.60166502 1.601 1.644949785 7194.48978 4.207 2.059 1.947 1.924 2.26 2.072 1.925
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.649999976 1.649 1.692593407 7341.756899 4.196 1.958 1.863 1.84 2.143 1.974 1.841
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.674999952 1.674 1.716139727 7418.224972 4.19 1.908 1.82 1.798 2.085 1.924 1.799
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.696165562 1.695 1.737211297 7479.972479 4.185 1.866 1.785 1.763 2.036 1.883 1.764
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.700000048 1.699 1.741616958 7492.038492 4.184 1.858 1.778 1.756 2.027 1.876 1.757
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.725000143 1.724 1.766251911 7564.844408 4.178 1.809 1.737 1.715 1.971 1.828 1.716
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.733624101 1.733 1.7760396 7587.522641 4.175 1.792 1.722 1.7 1.952 1.811 1.701
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.75 1.749 1.794537941 7631.325887 4.17 1.76 1.694 1.672 1.915 1.779 1.673
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.775000095 1.774 1.820340555 7700.164444 4.163 1.711 1.651 1.63 1.859 1.731 1.631
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.784079909 1.783 1.832536548 7723.248345 4.161 1.693 1.636 1.615 1.839 1.714 1.616
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.799999952 1.799 1.849066987 7764.258747 4.156 1.662 1.608 1.588 1.804 1.683 1.588
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.825000048 1.824 1.879977471 7825.282051 4.148 1.613 1.565 1.544 1.75 1.634 1.545
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.839969993 1.839 1.899558377 7861.401911 4.143 1.584 1.539 1.518 1.717 1.605 1.519
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.850000143 1.849 1.912285116 7884.969177 4.139 1.564 1.521 1.501 1.695 1.586 1.501
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.850604534 1.85 1.911404679 7886.784968 4.139 1.563 1.52 1.5 1.694 1.585 1.5
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.875 1.874 1.943804776 7943.282347 4.13 1.515 1.477 1.456 1.64 1.537 1.457
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.890777707 1.89 1.964050476 7979.946873 4.125 1.485 1.449 1.429 1.607 1.507 1.429
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.900000095 1.899 1.976754085 8000.184449 4.121 1.466 1.432 1.412 1.587 1.488 1.413
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.924999952 1.924 2.013041114 8051.930173 4.111 1.417 1.386 1.366 1.532 1.439 1.367
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.949016094 1.949 2.049522285 8100.279417 4.101 1.368 1.341 1.321 1.479 1.39 1.322
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.98998034 1.99 2.114718891 8178.996079 4.083 1.285 1.264 1.244 1.39 1.307 1.245
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.99704814 1.997 2.128397033 8190.303589 4.08 1.27 1.25 1.23 1.374 1.293 1.231
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.045080185 2.045 2.211834586 8273.70439 4.056 1.17 1.155 1.136 1.267 1.193 1.137
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.093112469 2.092 2.304372293 8342.572701 4.031 1.068 1.057 1.038 1.159 1.091 1.039
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.093871593 2.093 2.305964647 8344.493871 4.03 1.067 1.056 1.037 1.157 1.089 1.037
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.141144752 2.14 2.406315923 8402.335139 4.003 0.963 0.956 0.937 1.048 0.985 0.937
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.150701761 2.149 2.427463144 8413.951416 3.997 0.942 0.935 0.917 1.026 0.964 0.917
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.189176798 2.188 2.523205629 8445.00673 3.971 0.852 0.847 0.829 0.934 0.874 0.829
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.201823473 2.2 2.559485331 8452.788452 3.962 0.822 0.818 0.8 0.903 0.844 0.8
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.237208843 2.236 2.660434952 8464.474481 3.934 0.734 0.731 0.713 0.814 0.756 0.713
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.277430773 2.276 2.790953783 8466.423723 3.901 0.632 0.628 0.61 0.71 0.653 0.61
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.285241127 2.284 2.818075634 8464.474481 3.894 0.611 0.607 0.589 0.69 0.632 0.589
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.319117308 2.318 2.942067583 8452.788452 3.864 0.521 0.518 0.499 0.601 0.543 0.499
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.357474327 2.356 3.10279187 8417.827077 3.824 0.413 0.407 0.388 0.494 0.434 0.389
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.381305456 2.38 3.217752563 8381.080267 3.797 0.341 0.333 0.314 0.424 0.362 0.315
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.408764124 2.407 3.360877203 8329.136894 3.764 0.256 0.246 0.226 0.343 0.276 0.227
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.445167303 2.444 3.579749564 8239.48372 3.716 0.137 0.122 0.102 0.231 0.157 0.102
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.476200819 2.475 3.807611632 8128.305162 3.667 0.025 0.004 -0.018 0.128 0.045 -0.017
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.502558708 2.501 4.037872903 8007.556285 3.621 -0.078 -0.107 -0.129 0.035 -0.058 -0.129
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.526686907 2.525 4.28205898 7879.524315 3.574 -0.178 -0.215 -0.238 -0.054 -0.158 -0.238
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.55342412 2.552 4.591479449 7719.692476 3.518 -0.294 -0.343 -0.368 -0.156 -0.276 -0.367
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.573433876 2.572 4.864661712 7582.283176 3.471 -0.39 -0.45 -0.475 -0.239 -0.372 -0.475
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.59137392 2.59 5.125693637 7476.528618 3.429 -0.477 -0.546 -0.572 -0.315 -0.46 -0.572
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.60006094 2.599 5.240257701 7445.605128 3.412 -0.517 -0.589 -0.615 -0.352 -0.5 -0.614
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.609544277 2.609 5.207780185 7594.514227 3.419 -0.538 -0.597 -0.622 -0.389 -0.521 -0.621
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.612992525 2.612 5.098619996 7764.258747 3.437 -0.532 -0.576 -0.601 -0.399 -0.513 -0.6
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.614456177 2.613 4.97682815 7945.111566 3.458 -0.517 -0.548 -0.571 -0.401 -0.498 -0.571
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.615249634 2.614 4.856827119 8135.795056 3.479 -0.503 -0.522 -0.544 -0.404 -0.484 -0.543
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.615676165 2.615 4.760500826 8308.067187 3.497 -0.493 -0.503 -0.523 -0.409 -0.474 -0.523
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.615970612 2.615 4.675764667 8499.629594 3.513 -0.49 -0.49 -0.507 -0.42 -0.47 -0.507
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616164207 2.615 4.611610771 8677.60745 3.525 -0.491 -0.483 -0.499 -0.434 -0.472 -0.499
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616281033 2.615 4.569331269 8767.989075 3.534 -0.486 -0.476 -0.491 -0.436 -0.467 -0.491
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616358995 2.615 4.5336986 8681.604556 3.54 -0.456 -0.449 -0.465 -0.4 -0.437 -0.465
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616430759 2.615 4.555674063 8517.261866 3.536 -0.436 -0.435 -0.453 -0.368 -0.417 -0.453
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616497993 2.616 4.652138598 8336.811846 3.518 -0.448 -0.456 -0.476 -0.365 -0.428 -0.475
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616588831 2.616 4.881492707 8115.214434 3.476 -0.507 -0.528 -0.55 -0.406 -0.488 -0.549
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616695404 2.616 5.199392996 7899.507213 3.422 -0.599 -0.634 -0.658 -0.48 -0.581 -0.657
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616819382 2.616 5.546929483 7687.763242 3.365 -0.695 -0.745 -0.77 -0.556 -0.677 -0.77
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616956711 2.616 5.893219875 7479.972479 3.312 -0.779 -0.847 -0.874 -0.619 -0.763 -0.873
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617104769 2.616 6.239541029 7277.798045 3.263 -0.853 -0.939 -0.968 -0.671 -0.838 -0.967
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617262125 2.616 6.575861307 7081.088137 3.217 -0.917 -1.025 -1.054 -0.713 -0.905 -1.053
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617425919 2.616 6.922335512 6889.695055 3.173 -0.974 -1.104 -1.136 -0.747 -0.966 -1.135
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617593288 2.617 7.266957911 6705.018802 3.13 -1.026 -1.178 -1.212 -0.775 -1.021 -1.21
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617761612 2.617 7.61995918 6525.292741 3.09 -1.071 -1.247 -1.283 -0.796 -1.07 -1.281
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617928028 2.617 7.94973487 6359.163628 3.052 -1.112 -1.311 -1.35 -0.813 -1.116 -1.348
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618090868 2.617 8.265186256 6204.403012 3.019 -1.145 -1.367 -1.409 -0.823 -1.154 -1.408
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618250608 2.617 8.535965377 6070.158063 2.991 -1.168 -1.412 -1.458 -0.824 -1.182 -1.456
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618414879 2.617 8.76501462 5945.659033 2.967 -1.182 -1.448 -1.497 -0.817 -1.201 -1.495
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618588209 2.618 8.969178038 5830.422138 2.948 -1.185 -1.473 -1.525 -0.801 -1.21 -1.523
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618795395 2.618 9.133824125 5708.210762 2.932 -1.176 -1.487 -1.543 -0.769 -1.207 -1.54
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618978977 2.618 9.224708361 5611.77177 2.924 -1.155 -1.486 -1.545 -0.729 -1.191 -1.543
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.619176149 2.618 9.256624461 5515.691913 2.92 -1.121 -1.473 -1.535 -0.675 -1.163 -1.533
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.619377851 2.618 9.248102719 5423.754207 2.921 -1.074 -1.445 -1.511 -0.609 -1.122 -1.508
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.619558811 2.619 9.209851864 5348.105921 2.925 -1.026 -1.414 -1.482 -0.544 -1.079 -1.48
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.619786978 2.619 9.148557981 5258.961604 2.931 -0.967 -1.375 -1.447 -0.465 -1.026 -1.444
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.620036602 2.619 9.173871336 5167.732203 2.929 -0.926 -1.354 -1.431 -0.402 -0.991 -1.428
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.62029624 2.619 9.342274952 5076.916259 2.912 -0.917 -1.368 -1.448 -0.372 -0.99 -1.445
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.620392322 2.619 9.494074709 5047.775135 2.898 -0.936 -1.394 -1.475 -0.383 -1.011 -1.473
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.620765925 2.62 10.32411052 4941.968808 2.826 -1.057 -1.54 -1.627 -0.476 -1.14 -1.625
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.621035099 2.62 11.09309277 4878.653792 2.764 -1.174 -1.673 -1.764 -0.577 -1.263 -1.761
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.621281147 2.62 11.8155147 4831.700432 2.709 -1.283 -1.795 -1.889 -0.673 -1.377 -1.886
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.621524095 2.621 12.53581704 4791.814529 2.657 -1.388 -1.91 -2.007 -0.767 -1.485 -2.004
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.621766567 2.621 13.2877866 4754.446885 2.607 -1.49 -2.022 -2.121 -0.858 -1.59 -2.118
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.62200594 2.621 14.05570536 4719.543572 2.558 -1.59 -2.131 -2.233 -0.948 -1.694 -2.23
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622240305 2.621 14.85431553 4687.054463 2.51 -1.689 -2.24 -2.343 -1.038 -1.797 -2.341
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622469425 2.621 15.69107307 4655.860935 2.462 -1.788 -2.347 -2.453 -1.128 -1.899 -2.45
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622526407 2.622 15.9056948 4648.362619 2.45 -1.813 -2.374 -2.481 -1.15 -1.924 -2.478
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622587204 2.622 16.14926068 4639.8079 2.438 -1.84 -2.403 -2.51 -1.175 -1.952 -2.508
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622829914 2.622 17.12587007 4607.867687 2.387 -1.946 -2.517 -2.628 -1.271 -2.061 -2.625
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622890234 2.622 17.36811335 4599.387494 2.374 -1.972 -2.545 -2.657 -1.295 -2.088 -2.654
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622950315 2.622 17.62595451 4591.980128 2.362 -1.998 -2.574 -2.686 -1.319 -2.115 -2.683
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.623191357 2.622 18.67465747 4562.469771 2.312 -2.104 -2.686 -2.801 -1.415 -2.223 -2.798
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.623431206 2.622 19.76298972 4533.149061 2.262 -2.209 -2.799 -2.917 -1.511 -2.332 -2.914
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.623663902 2.623 20.93884128 4504.016782 2.213 -2.313 -2.911 -3.032 -1.606 -2.438 -3.029
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.6238904 2.623 22.15912691 4475.07172 2.163 -2.416 -3.022 -3.146 -1.7 -2.545 -3.143
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.62411046 2.623 23.42354616 4446.312675 2.114 -2.518 -3.132 -3.259 -1.793 -2.65 -3.256
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.624328375 2.623 24.82862361 4416.721344 2.065 -2.621 -3.244 -3.374 -1.887 -2.757 -3.371
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.624539375 2.624 26.24536668 4388.337287 2.016 -2.723 -3.354 -3.487 -1.98 -2.862 -3.484
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.624746323 2.624 27.78770277 4359.131797 1.966 -2.825 -3.46 -3.598 -2.072 -2.966 -3.595
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.624945879 2.624 29.42067583 4330.120677 1.917 -2.924 -3.562 -3.707 -2.161 -3.066 -3.703
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625165701 2.624 31.3150165 4297.342812 1.863 -3.035 -3.676 -3.828 -2.26 -3.178 -3.824
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625389576 2.624 33.42355533 4263.831169 1.806 -3.149 -3.794 -3.953 -2.361 -3.294 -3.949
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625612736 2.625 35.69050104 4229.606843 1.749 -3.264 -3.913 -4.08 -2.463 -3.41 -4.075
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625829697 2.625 37.9273627 4198.556482 1.697 -3.369 -4.022 -4.196 -2.556 -3.517 -4.191
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625996113 2.625 39.26925344 4181.190933 1.666 -3.433 -4.087 -4.266 -2.612 -3.581 -4.26
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626089811 2.625 38.49041954 4191.794659 1.684 -3.396 -4.049 -4.225 -2.58 -3.543 -4.22
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626211405 2.625 37.23511031 4208.235154 1.712 -3.34 -3.991 -4.163 -2.53 -3.486 -4.158
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626379728 2.625 35.67406874 4230.580858 1.749 -3.265 -3.913 -4.08 -2.464 -3.411 -4.075
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626562118 2.626 34.23360575 4252.06603 1.785 -3.193 -3.839 -4 -2.4 -3.337 -3.996
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626777649 2.626 32.67778754 4277.598315 1.826 -3.111 -3.754 -3.91 -2.328 -3.254 -3.906
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.627013922 2.626 31.08512691 4303.283913 1.87 -3.024 -3.664 -3.814 -2.251 -3.166 -3.81
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.627273083 2.626 29.50887446 4331.117839 1.915 -2.933 -3.569 -3.714 -2.17 -3.074 -3.711
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.627560139 2.627 27.89026526 4361.139714 1.964 -2.833 -3.467 -3.605 -2.08 -2.973 -3.602
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.627874374 2.627 26.16089784 4395.416154 2.019 -2.721 -3.349 -3.481 -1.98 -2.858 -3.478
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.628194809 2.627 24.45978554 4432.002534 2.078 -2.601 -3.219 -3.347 -1.871 -2.734 -3.344
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.628508329 2.628 22.89036115 4466.835922 2.136 -2.482 -3.09 -3.215 -1.763 -2.611 -3.211
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.628825426 2.628 21.43643912 4502.979813 2.193 -2.363 -2.962 -3.083 -1.656 -2.489 -3.08
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.629154444 2.628 20.09336368 4537.326169 2.249 -2.248 -2.837 -2.955 -1.551 -2.37 -2.952
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.629511356 2.629 18.85613352 4571.934502 2.304 -2.133 -2.713 -2.828 -1.448 -2.252 -2.825
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.629911423 2.629 17.71546861 4606.806808 2.359 -2.019 -2.589 -2.701 -1.344 -2.134 -2.698
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.630367041 2.629 16.65147251 4640.876378 2.413 -1.907 -2.468 -2.577 -1.242 -2.018 -2.574
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.630894422 2.63 15.66219565 4676.274537 2.465 -1.797 -2.35 -2.455 -1.143 -1.906 -2.452
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.631694555 2.631 14.5630602 4717.370643 2.529 -1.666 -2.208 -2.31 -1.024 -1.77 -2.307
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.632748365 2.632 13.55978005 4761.019936 2.591 -1.538 -2.068 -2.167 -0.908 -1.638 -2.164
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.634062052 2.633 12.76593547 4800.649512 2.644 -1.432 -1.952 -2.048 -0.813 -1.528 -2.045
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.636592865 2.636 11.96059114 4849.533905 2.701 -1.321 -1.827 -1.92 -0.715 -1.412 -1.917
