# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.502120018 0.502 0.4856827119 3426.888704 4.763 10.543 8.082 6.723 6.093 5.865
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.5516960621 0.551 0.5358616103 3558.770648 4.718 9.958 7.652 6.389 5.741 5.523
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.601271987 0.601 0.5811023675 3734.220854 4.686 9.294 7.209 6.066 5.398 5.196
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.650848031 0.651 0.6180913202 3956.39824 4.667 8.622 6.778 5.748 5.066 4.895
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.6825174093 0.683 0.6389290652 4112.444027 4.658 8.208 6.513 5.547 4.873 4.723
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.7004240751 0.701 0.6509575146 4200.490434 4.654 7.985 6.372 5.439 4.773 4.633
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.7081438303 0.708 0.653962198 4249.129821 4.654 7.878 6.308 5.391 4.727 4.595
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.7447085977 0.745 0.6636707003 4498.834325 4.663 7.373 6.011 5.182 4.566 4.459
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.75 0.75 0.6652006193 4535.237135 4.665 7.303 5.97 5.153 4.548 4.444
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.8000000119 0.8 0.7072169238 4729.334149 4.64 6.843 5.643 4.893 4.347 4.254
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.8500000238 0.85 0.7479156913 4930.602596 4.616 6.418 5.333 4.646 4.158 4.074
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.8999999762 0.899 0.7900464844 5128.61384 4.594 6.033 5.045 4.415 3.979 3.902
thin2 1 thin_disk 8.77815125 0.25 0.025095 0.9500000477 0.95 0.8370523979 5317.408188 4.568 5.683 4.771 4.192 3.798 3.729
thin2 1 thin_disk 8.77815125 0.25 0.025095 1 1 0.8878766706 5500.472529 4.539 5.354 4.509 3.975 3.619 3.557
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.049999952 1.049 0.9413532901 5671.526949 4.509 5.052 4.269 3.773 3.448 3.393
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.058812857 1.058 0.9518152194 5699.017624 4.503 5.002 4.227 3.738 3.417 3.364
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.100000024 1.099 0.9998909667 5829.079789 4.476 4.772 4.041 3.577 3.279 3.231
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.119591594 1.119 1.024831923 5888.436554 4.463 4.666 3.954 3.501 3.212 3.167
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.149999976 1.149 1.062313364 5979.983697 4.443 4.507 3.822 3.388 3.113 3.071
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.200000048 1.199 1.129932876 6120.684589 4.408 4.256 3.613 3.204 2.952 2.914
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.21859622 1.218 1.155187936 6173.052919 4.395 4.167 3.538 3.139 2.894 2.858
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.25 1.25 1.197712673 6257.487634 4.375 4.022 3.417 3.032 2.8 2.766
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.299999952 1.3 1.267805539 6387.045353 4.344 3.801 3.231 2.868 2.654 2.623
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.350000024 1.35 1.336757547 6513.283772 4.314 3.593 3.056 2.712 2.516 2.487
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.399999976 1.4 1.404923396 6637.430704 4.287 3.396 2.889 2.565 2.385 2.358
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.450000048 1.45 1.471474176 6763.943948 4.262 3.207 2.731 2.425 2.262 2.236
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.5 1.5 1.534449658 6896.043622 4.24 3.026 2.581 2.295 2.148 2.123
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.549999952 1.55 1.590935764 7038.822279 4.222 2.852 2.441 2.174 2.044 2.02
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.590766668 1.59 1.632873891 7163.083273 4.211 2.716 2.333 2.083 1.967 1.944
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.600000024 1.6 1.643435428 7189.521719 4.208 2.685 2.309 2.062 1.95 1.927
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.60166502 1.601 1.644949785 7194.48978 4.207 2.68 2.305 2.059 1.947 1.924
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.649999976 1.649 1.692593407 7341.756899 4.196 2.527 2.186 1.958 1.863 1.84
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.674999952 1.674 1.716139727 7418.224972 4.19 2.45 2.126 1.908 1.82 1.798
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.696165562 1.695 1.737211297 7479.972479 4.185 2.386 2.077 1.866 1.785 1.763
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.700000048 1.699 1.741616958 7492.038492 4.184 2.375 2.068 1.858 1.778 1.756
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.725000143 1.724 1.766251911 7564.844408 4.178 2.301 2.011 1.809 1.737 1.715
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.733624101 1.733 1.7760396 7587.522641 4.175 2.276 1.991 1.792 1.722 1.7
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.75 1.749 1.794537941 7631.325887 4.17 2.229 1.954 1.76 1.694 1.672
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.775000095 1.774 1.820340555 7700.164444 4.163 2.157 1.897 1.711 1.651 1.63
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.784079909 1.783 1.832536548 7723.248345 4.161 2.131 1.877 1.693 1.636 1.615
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.799999952 1.799 1.849066987 7764.258747 4.156 2.087 1.841 1.662 1.608 1.588
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.825000048 1.824 1.879977471 7825.282051 4.148 2.018 1.786 1.613 1.565 1.544
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.839969993 1.839 1.899558377 7861.401911 4.143 1.977 1.753 1.584 1.539 1.518
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.850000143 1.849 1.912285116 7884.969177 4.139 1.95 1.731 1.564 1.521 1.501
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.850604534 1.85 1.911404679 7886.784968 4.139 1.948 1.73 1.563 1.52 1.5
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.875 1.874 1.943804776 7943.282347 4.13 1.882 1.676 1.515 1.477 1.456
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.890777707 1.89 1.964050476 7979.946873 4.125 1.841 1.643 1.485 1.449 1.429
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.900000095 1.899 1.976754085 8000.184449 4.121 1.817 1.622 1.466 1.432 1.412
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.924999952 1.924 2.013041114 8051.930173 4.111 1.751 1.568 1.417 1.386 1.366
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.949016094 1.949 2.049522285 8100.279417 4.101 1.688 1.514 1.368 1.341 1.321
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.98998034 1.99 2.114718891 8178.996079 4.083 1.582 1.424 1.285 1.264 1.244
thin2 1 thin_disk 8.77815125 0.25 0.025095 1.99704814 1.997 2.128397033 8190.303589 4.08 1.564 1.409 1.27 1.25 1.23
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.045080185 2.045 2.211834586 8273.70439 4.056 1.441 1.302 1.17 1.155 1.136
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.093112469 2.092 2.304372293 8342.572701 4.031 1.319 1.193 1.068 1.057 1.038
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.093871593 2.093 2.305964647 8344.493871 4.03 1.317 1.192 1.067 1.056 1.037
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.141144752 2.14 2.406315923 8402.335139 4.003 1.198 1.083 0.963 0.956 0.937
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.150701761 2.149 2.427463144 8413.951416 3.997 1.174 1.061 0.942 0.935 0.917
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.189176798 2.188 2.523205629 8445.00673 3.971 1.076 0.969 0.852 0.847 0.829
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.201823473 2.2 2.559485331 8452.788452 3.962 1.044 0.939 0.822 0.818 0.8
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.237208843 2.236 2.660434952 8464.474481 3.934 0.952 0.85 0.734 0.731 0.713
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.277430773 2.276 2.790953783 8466.423723 3.901 0.848 0.747 0.632 0.628 0.61
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.285241127 2.284 2.818075634 8464.474481 3.894 0.827 0.726 0.611 0.607 0.589
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.319117308 2.318 2.942067583 8452.788452 3.864 0.74 0.638 0.521 0.518 0.499
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.357474327 2.356 3.10279187 8417.827077 3.824 0.638 0.532 0.413 0.407 0.388
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.381305456 2.38 3.217752563 8381.080267 3.797 0.574 0.463 0.341 0.333 0.314
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.408764124 2.407 3.360877203 8329.136894 3.764 0.5 0.383 0.256 0.246 0.226
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.445167303 2.444 3.579749564 8239.48372 3.716 0.403 0.272 0.137 0.122 0.102
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.476200819 2.475 3.807611632 8128.305162 3.667 0.318 0.17 0.025 0.004 -0.018
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.502558708 2.501 4.037872903 8007.556285 3.621 0.247 0.079 -0.078 -0.107 -0.129
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.526686907 2.525 4.28205898 7879.524315 3.574 0.183 -0.008 -0.178 -0.215 -0.238
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.55342412 2.552 4.591479449 7719.692476 3.518 0.114 -0.109 -0.294 -0.343 -0.368
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.573433876 2.572 4.864661712 7582.283176 3.471 0.062 -0.189 -0.39 -0.45 -0.475
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.59137392 2.59 5.125693637 7476.528618 3.429 0.01 -0.264 -0.477 -0.546 -0.572
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.60006094 2.599 5.240257701 7445.605128 3.412 -0.02 -0.301 -0.517 -0.589 -0.615
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.609544277 2.609 5.207780185 7594.514227 3.419 -0.092 -0.339 -0.538 -0.597 -0.622
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.612992525 2.612 5.098619996 7764.258747 3.437 -0.141 -0.351 -0.532 -0.576 -0.601
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.614456177 2.613 4.97682815 7945.111566 3.458 -0.181 -0.353 -0.517 -0.548 -0.571
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.615249634 2.614 4.856827119 8135.795056 3.479 -0.219 -0.357 -0.503 -0.522 -0.544
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.615676165 2.615 4.760500826 8308.067187 3.497 -0.253 -0.364 -0.493 -0.503 -0.523
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.615970612 2.615 4.675764667 8499.629594 3.513 -0.293 -0.377 -0.49 -0.49 -0.507
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616164207 2.615 4.611610771 8677.60745 3.525 -0.329 -0.392 -0.491 -0.483 -0.499
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616281033 2.615 4.569331269 8767.989075 3.534 -0.342 -0.394 -0.486 -0.476 -0.491
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616358995 2.615 4.5336986 8681.604556 3.54 -0.296 -0.358 -0.456 -0.449 -0.465
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616430759 2.615 4.555674063 8517.261866 3.536 -0.243 -0.324 -0.436 -0.435 -0.453
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616497993 2.616 4.652138598 8336.811846 3.518 -0.214 -0.321 -0.448 -0.456 -0.476
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616588831 2.616 4.881492707 8115.214434 3.476 -0.218 -0.36 -0.507 -0.528 -0.55
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616695404 2.616 5.199392996 7899.507213 3.422 -0.251 -0.431 -0.599 -0.634 -0.658
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616819382 2.616 5.546929483 7687.763242 3.365 -0.283 -0.506 -0.695 -0.745 -0.77
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.616956711 2.616 5.893219875 7479.972479 3.312 -0.299 -0.567 -0.779 -0.847 -0.874
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617104769 2.616 6.239541029 7277.798045 3.263 -0.302 -0.617 -0.853 -0.939 -0.968
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617262125 2.616 6.575861307 7081.088137 3.217 -0.295 -0.656 -0.917 -1.025 -1.054
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617425919 2.616 6.922335512 6889.695055 3.173 -0.279 -0.687 -0.974 -1.104 -1.136
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617593288 2.617 7.266957911 6705.018802 3.13 -0.256 -0.712 -1.026 -1.178 -1.212
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617761612 2.617 7.61995918 6525.292741 3.09 -0.227 -0.729 -1.071 -1.247 -1.283
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.617928028 2.617 7.94973487 6359.163628 3.052 -0.194 -0.743 -1.112 -1.311 -1.35
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618090868 2.617 8.265186256 6204.403012 3.019 -0.156 -0.75 -1.145 -1.367 -1.409
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618250608 2.617 8.535965377 6070.158063 2.991 -0.114 -0.748 -1.168 -1.412 -1.458
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618414879 2.617 8.76501462 5945.659033 2.967 -0.065 -0.737 -1.182 -1.448 -1.497
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618588209 2.618 8.969178038 5830.422138 2.948 -0.008 -0.717 -1.185 -1.473 -1.525
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618795395 2.618 9.133824125 5708.210762 2.932 0.067 -0.681 -1.176 -1.487 -1.543
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.618978977 2.618 9.224708361 5611.77177 2.924 0.143 -0.638 -1.155 -1.486 -1.545
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.619176149 2.618 9.256624461 5515.691913 2.92 0.232 -0.581 -1.121 -1.473 -1.535
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.619377851 2.618 9.248102719 5423.754207 2.921 0.331 -0.511 -1.074 -1.445 -1.511
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.619558811 2.619 9.209851864 5348.105921 2.925 0.423 -0.444 -1.026 -1.414 -1.482
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.619786978 2.619 9.148557981 5258.961604 2.931 0.538 -0.361 -0.967 -1.375 -1.447
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.620036602 2.619 9.173871336 5167.732203 2.929 0.638 -0.294 -0.926 -1.354 -1.431
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.62029624 2.619 9.342274952 5076.916259 2.912 0.707 -0.259 -0.917 -1.368 -1.448
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.620392322 2.619 9.494074709 5047.775135 2.898 0.708 -0.269 -0.936 -1.394 -1.475
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.620765925 2.62 10.32411052 4941.968808 2.826 0.663 -0.356 -1.057 -1.54 -1.627
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.621035099 2.62 11.09309277 4878.653792 2.764 0.593 -0.453 -1.174 -1.673 -1.764
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.621281147 2.62 11.8155147 4831.700432 2.709 0.519 -0.547 -1.283 -1.795 -1.889
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.621524095 2.621 12.53581704 4791.814529 2.657 0.446 -0.638 -1.388 -1.91 -2.007
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.621766567 2.621 13.2877866 4754.446885 2.607 0.375 -0.726 -1.49 -2.022 -2.121
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.62200594 2.621 14.05570536 4719.543572 2.558 0.303 -0.815 -1.59 -2.131 -2.233
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622240305 2.621 14.85431553 4687.054463 2.51 0.231 -0.902 -1.689 -2.24 -2.343
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622469425 2.621 15.69107307 4655.860935 2.462 0.16 -0.99 -1.788 -2.347 -2.453
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622526407 2.622 15.9056948 4648.362619 2.45 0.143 -1.012 -1.813 -2.374 -2.481
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622587204 2.622 16.14926068 4639.8079 2.438 0.124 -1.036 -1.84 -2.403 -2.51
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622829914 2.622 17.12587007 4607.867687 2.387 0.047 -1.13 -1.946 -2.517 -2.628
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622890234 2.622 17.36811335 4599.387494 2.374 0.028 -1.154 -1.972 -2.545 -2.657
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.622950315 2.622 17.62595451 4591.980128 2.362 0.009 -1.177 -1.998 -2.574 -2.686
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.623191357 2.622 18.67465747 4562.469771 2.312 -0.068 -1.271 -2.104 -2.686 -2.801
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.623431206 2.622 19.76298972 4533.149061 2.262 -0.143 -1.365 -2.209 -2.799 -2.917
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.623663902 2.623 20.93884128 4504.016782 2.213 -0.218 -1.458 -2.313 -2.911 -3.032
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.6238904 2.623 22.15912691 4475.07172 2.163 -0.293 -1.55 -2.416 -3.022 -3.146
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.62411046 2.623 23.42354616 4446.312675 2.114 -0.365 -1.641 -2.518 -3.132 -3.259
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.624328375 2.623 24.82862361 4416.721344 2.065 -0.437 -1.733 -2.621 -3.244 -3.374
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.624539375 2.624 26.24536668 4388.337287 2.016 -0.507 -1.823 -2.723 -3.354 -3.487
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.624746323 2.624 27.78770277 4359.131797 1.966 -0.58 -1.913 -2.825 -3.46 -3.598
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.624945879 2.624 29.42067583 4330.120677 1.917 -0.65 -2 -2.924 -3.562 -3.707
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625165701 2.624 31.3150165 4297.342812 1.863 -0.729 -2.097 -3.035 -3.676 -3.828
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625389576 2.624 33.42355533 4263.831169 1.806 -0.81 -2.196 -3.149 -3.794 -3.953
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625612736 2.625 35.69050104 4229.606843 1.749 -0.888 -2.295 -3.264 -3.913 -4.08
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625829697 2.625 37.9273627 4198.556482 1.697 -0.959 -2.386 -3.369 -4.022 -4.196
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.625996113 2.625 39.26925344 4181.190933 1.666 -1.003 -2.441 -3.433 -4.087 -4.266
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626089811 2.625 38.49041954 4191.794659 1.684 -0.977 -2.409 -3.396 -4.049 -4.225
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626211405 2.625 37.23511031 4208.235154 1.712 -0.94 -2.361 -3.34 -3.991 -4.163
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626379728 2.625 35.67406874 4230.580858 1.749 -0.889 -2.297 -3.265 -3.913 -4.08
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626562118 2.626 34.23360575 4252.06603 1.785 -0.841 -2.234 -3.193 -3.839 -4
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.626777649 2.626 32.67778754 4277.598315 1.826 -0.785 -2.163 -3.111 -3.754 -3.91
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.627013922 2.626 31.08512691 4303.283913 1.87 -0.724 -2.088 -3.024 -3.664 -3.814
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.627273083 2.626 29.50887446 4331.117839 1.915 -0.661 -2.009 -2.933 -3.569 -3.714
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.627560139 2.627 27.89026526 4361.139714 1.964 -0.591 -1.922 -2.833 -3.467 -3.605
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.627874374 2.627 26.16089784 4395.416154 2.019 -0.512 -1.823 -2.721 -3.349 -3.481
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.628194809 2.627 24.45978554 4432.002534 2.078 -0.431 -1.717 -2.601 -3.219 -3.347
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.628508329 2.628 22.89036115 4466.835922 2.136 -0.35 -1.612 -2.482 -3.09 -3.215
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.628825426 2.628 21.43643912 4502.979813 2.193 -0.268 -1.508 -2.363 -2.962 -3.083
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.629154444 2.628 20.09336368 4537.326169 2.249 -0.187 -1.406 -2.248 -2.837 -2.955
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.629511356 2.629 18.85613352 4571.934502 2.304 -0.107 -1.304 -2.133 -2.713 -2.828
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.629911423 2.629 17.71546861 4606.806808 2.359 -0.025 -1.203 -2.019 -2.589 -2.701
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.630367041 2.629 16.65147251 4640.876378 2.413 0.055 -1.103 -1.907 -2.468 -2.577
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.630894422 2.63 15.66219565 4676.274537 2.465 0.133 -1.006 -1.797 -2.35 -2.455
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.631694555 2.631 14.5630602 4717.370643 2.529 0.228 -0.89 -1.666 -2.208 -2.31
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.632748365 2.632 13.55978005 4761.019936 2.591 0.32 -0.777 -1.538 -2.068 -2.167
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.634062052 2.633 12.76593547 4800.649512 2.644 0.394 -0.685 -1.432 -1.952 -2.048
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.636592865 2.636 11.96059114 4849.533905 2.701 0.469 -0.59 -1.321 -1.827 -1.92
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.6380198 2.637 11.65876759 4869.675252 2.723 0.495 -0.554 -1.278 -1.779 -1.871
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.669108152 2.668 12.25610985 4862.952192 2.684 0.395 -0.657 -1.384 -1.886 -1.979
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.701577425 2.701 12.91078488 4859.594143 2.645 0.287 -0.765 -1.494 -1.997 -2.09
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.727437496 2.727 13.5223647 4850.65068 2.608 0.197 -0.859 -1.59 -2.095 -2.189
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.749287367 2.749 14.11083277 4839.494493 2.575 0.12 -0.94 -1.675 -2.183 -2.278
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.765562296 2.765 14.61344619 4827.252321 2.548 0.063 -1.003 -1.742 -2.253 -2.348
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.769035101 2.768 14.71135396 4825.029801 2.542 0.05 -1.016 -1.757 -2.268 -2.364
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.772919416 2.772 14.85773626 4820.58783 2.534 0.036 -1.033 -1.775 -2.287 -2.383
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.780436516 2.78 15.12002972 4811.716153 2.52 0.008 -1.064 -1.809 -2.324 -2.42
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.799111605 2.798 16.18276192 4767.602074 2.464 -0.076 -1.169 -1.929 -2.455 -2.554
thin2 1 thin_disk 8.77815125 0.25 0.025095 2.805771828 2.805 17.21284448 4719.543572 2.412 -0.137 -1.254 -2.031 -2.57 -2.673
