# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9439284801 0.943 1.199920975 6280.583588 4.252 4.06 3.464 3.067 2.818 2.786
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9451497793 0.944 1.204904551 6282.029912 4.248 4.048 3.452 3.056 2.807 2.775
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9546385407 0.953 1.256760854 6297.961479 4.217 3.947 3.355 2.961 2.715 2.683
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9627497792 0.961 1.304225373 6308.120779 4.187 3.856 3.267 2.875 2.63 2.598
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9636724591 0.962 1.311754748 6308.120779 4.184 3.845 3.257 2.865 2.62 2.588
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9659583569 0.965 1.326333212 6309.573445 4.174 3.819 3.23 2.839 2.594 2.562
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9734025598 0.972 1.383097018 6308.120779 4.142 3.73 3.142 2.75 2.505 2.473
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9819267392 0.981 1.457647946 6295.061829 4.099 3.623 3.032 2.638 2.392 2.36
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9905145168 0.989 1.553290352 6261.811646 4.048 3.509 2.911 2.512 2.262 2.229
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9923760891 0.991 1.578165862 6251.726928 4.035 3.483 2.883 2.483 2.231 2.198
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9927142262 0.991 1.583261477 6248.848564 4.033 3.479 2.878 2.477 2.225 2.191
NSD 9 NSD 9.84509804 -0.5 0.0048313 0.9940698743 0.993 1.603808995 6237.348355 4.022 3.459 2.856 2.453 2.2 2.166
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.00086844 0.999 1.718908047 6161.692202 3.964 3.364 2.743 2.327 2.065 2.028
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.006340504 1.005 1.843964878 6056.197087 3.906 3.295 2.648 2.214 1.934 1.895
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.010439754 1.009 1.969938395 5916.97862 3.85 3.266 2.583 2.122 1.82 1.777
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.012863994 1.011 2.064679496 5786.287388 3.81 3.276 2.558 2.073 1.749 1.702
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.014500737 1.013 2.142656955 5663.696855 3.779 3.306 2.554 2.044 1.7 1.648
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.016002059 1.014 2.231272664 5537.32482 3.744 3.337 2.548 2.011 1.644 1.587
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.01749146 1.016 2.35045881 5420.008904 3.7 3.341 2.518 1.954 1.563 1.502
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.019202828 1.017 2.530187145 5314.959995 3.637 3.29 2.436 1.845 1.431 1.367
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.020335555 1.018 2.673330448 5263.807518 3.589 3.225 2.355 1.751 1.325 1.26
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.020534873 1.019 2.702418746 5256.54032 3.58 3.21 2.338 1.732 1.304 1.239
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.021942854 1.02 2.917108917 5213.147344 3.514 3.091 2.205 1.587 1.149 1.082
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.023048043 1.021 3.11209356 5185.611777 3.458 2.98 2.086 1.461 1.016 0.948
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.024186969 1.022 3.345435375 5159.409512 3.396 2.853 1.95 1.318 0.867 0.798
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.02510643 1.023 3.561661525 5140.436516 3.342 2.739 1.83 1.192 0.736 0.667
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.026102781 1.024 3.836654086 5117.996682 3.278 2.604 1.687 1.043 0.582 0.512
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.026923418 1.025 4.100649453 5098.001982 3.22 2.482 1.559 0.909 0.442 0.371
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.027662277 1.025 4.377767017 5078.085397 3.163 2.362 1.433 0.777 0.305 0.233
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.028364778 1.026 4.694103324 5055.917748 3.104 2.237 1.301 0.639 0.161 0.089
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.028963089 1.026 5.007865369 5035.006088 3.047 2.121 1.178 0.509 0.026 -0.047
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.02954483 1.027 5.374680405 5010.718443 2.986 1.996 1.046 0.37 -0.119 -0.193
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.030028701 1.027 5.732613272 4987.696283 2.93 1.884 0.925 0.242 -0.254 -0.328
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.030489564 1.028 6.138364094 4963.636849 2.871 1.768 0.798 0.108 -0.395 -0.47
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.030894995 1.028 6.553188264 4938.556196 2.814 1.655 0.676 -0.022 -0.532 -0.608
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.031262398 1.028 7.004104948 4913.602273 2.757 1.544 0.555 -0.151 -0.668 -0.746
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.03159225 1.029 7.472271526 4887.648887 2.701 1.436 0.437 -0.278 -0.802 -0.881
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.031900167 1.029 7.984590448 4860.713235 2.643 1.327 0.318 -0.406 -0.939 -1.018
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.032183886 1.029 8.532035324 4833.926025 2.585 1.219 0.199 -0.534 -1.075 -1.156
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.032433629 1.029 9.100235783 4806.179647 2.53 1.117 0.085 -0.656 -1.205 -1.288
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.032672763 1.029 9.717457387 4778.592532 2.473 1.011 -0.032 -0.783 -1.34 -1.423
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.032884836 1.029 10.34076443 4751.163764 2.419 0.914 -0.142 -0.902 -1.467 -1.551
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.033100963 1.029 11.03449964 4722.804844 2.363 0.813 -0.256 -1.024 -1.597 -1.684
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.033393502 1.029 11.75581234 4695.696293 2.308 0.714 -0.368 -1.145 -1.726 -1.814
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.033419728 1.029 11.78833977 4694.615194 2.305 0.709 -0.374 -1.151 -1.733 -1.82
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.033545017 1.029 11.44070124 4710.857854 2.331 0.75 -0.325 -1.097 -1.674 -1.761
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.033669591 1.029 10.86307167 4738.053933 2.376 0.826 -0.236 -1 -1.569 -1.654
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.033702493 1.029 10.70909188 4744.604321 2.389 0.847 -0.212 -0.973 -1.54 -1.625
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.033832789 1.029 11.25259388 4722.804844 2.345 0.77 -0.3 -1.069 -1.642 -1.728
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.033998966 1.029 12.0130323 4693.534343 2.289 0.671 -0.413 -1.191 -1.773 -1.86
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.034154653 1.029 12.79536399 4664.445252 2.233 0.574 -0.523 -1.311 -1.901 -1.99
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.034299254 1.029 13.62864392 4635.536446 2.178 0.479 -0.633 -1.43 -2.029 -2.12
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.034431457 1.029 14.51619003 4606.806808 2.124 0.387 -0.74 -1.547 -2.154 -2.247
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.034553886 1.029 15.45085955 4577.201167 2.07 0.295 -0.846 -1.663 -2.279 -2.373
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.034664869 1.028 16.41922464 4548.833073 2.017 0.208 -0.949 -1.776 -2.4 -2.497
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.034772873 1.028 17.50461829 4518.559444 1.961 0.116 -1.056 -1.895 -2.526 -2.625
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.034866452 1.028 18.58885522 4489.520924 1.909 0.028 -1.157 -2.007 -2.643 -2.746
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.034955144 1.028 19.76298972 4460.669021 1.855 -0.061 -1.259 -2.12 -2.763 -2.868
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035035968 1.027 21.02096479 4430.982145 1.802 -0.146 -1.358 -2.232 -2.88 -2.989
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035110474 1.027 22.3230044 4402.506441 1.749 -0.23 -1.457 -2.342 -2.996 -3.109
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035179615 1.027 23.71661179 4373.206652 1.697 -0.314 -1.554 -2.452 -3.112 -3.229
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035243034 1.026 25.19722098 4344.10186 1.644 -0.396 -1.65 -2.561 -3.225 -3.347
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035302281 1.026 26.75177757 4314.197273 1.591 -0.477 -1.745 -2.67 -3.34 -3.467
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035354853 1.025 28.34344562 4286.472087 1.541 -0.554 -1.835 -2.773 -3.449 -3.581
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035405755 1.024 30.12677506 4256.964221 1.488 -0.632 -1.929 -2.881 -3.564 -3.7
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.03545177 1.024 31.93395029 4228.633052 1.437 -0.703 -2.022 -2.987 -3.679 -3.819
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035494566 1.023 33.90413314 4199.523347 1.385 -0.773 -2.113 -3.092 -3.793 -3.938
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035534143 1.022 35.93789578 4171.574461 1.334 -0.843 -2.204 -3.196 -3.907 -4.055
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035570145 1.022 38.00604208 4143.811583 1.284 -0.908 -2.291 -3.297 -4.017 -4.169
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035604835 1.021 40.30441712 4115.285784 1.233 -0.974 -2.381 -3.401 -4.13 -4.287
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035635591 1.02 42.62384706 4087.897521 1.184 -1.037 -2.465 -3.499 -4.238 -4.398
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035665393 1.019 45.12868147 4060.691534 1.134 -1.099 -2.552 -3.599 -4.348 -4.512
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035692811 1.018 47.7477207 4032.73793 1.085 -1.158 -2.636 -3.697 -4.456 -4.625
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035724163 1.016 51.18617119 3999.447498 1.024 -1.23 -2.739 -3.817 -4.588 -4.762
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035752892 1.015 54.74603174 3966.431879 0.965 -1.297 -2.839 -3.936 -4.718 -4.899
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035774589 1.013 57.8565649 3939.127154 0.916 -1.346 -2.919 -4.031 -4.822 -5.008
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035799503 1.011 61.9088369 3905.710057 0.857 -1.408 -3.017 -4.148 -4.95 -5.142
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035821795 1.009 66.0317253 3874.360247 0.8 -1.462 -3.111 -4.26 -5.073 -5.271
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035842657 1.007 70.46162339 3842.37723 0.742 -1.514 -3.204 -4.372 -5.196 -5.4
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035861969 1.004 75.10219752 3810.658234 0.686 -1.564 -3.295 -4.482 -5.317 -5.527
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035879731 1.002 79.9562919 3779.20108 0.63 -1.602 -3.381 -4.59 -5.435 -5.652
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035896182 0.999 85.12412188 3748.003606 0.575 -1.637 -3.467 -4.696 -5.551 -5.774
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035911202 0.996 90.41753123 3717.063668 0.521 -1.67 -3.549 -4.798 -5.664 -5.893
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035925388 0.992 96.04010912 3686.379141 0.467 -1.685 -3.629 -4.902 -5.778 -6.013
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035938382 0.988 101.8949463 3655.947916 0.414 -1.696 -3.706 -5.003 -5.887 -6.128
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035950422 0.984 107.85807 3625.767902 0.363 -1.701 -3.778 -5.1 -5.992 -6.24
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035961628 0.98 114.117604 3596.665093 0.312 -1.689 -3.847 -5.196 -6.096 -6.35
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.035972238 0.975 120.6570339 3566.974462 0.262 -1.676 -3.913 -5.29 -6.198 -6.458
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.03598249 0.97 127.1606224 3539.158396 0.213 -1.654 -3.975 -5.381 -6.295 -6.561
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.0359869 0.968 129.9130099 3527.767866 0.194 -1.639 -3.998 -5.417 -6.334 -6.603
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.0359869 0.968 129.9130099 3527.767866 0.194 0.657 -0.303 -5.417 -6.334 -6.603
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.03610754 0.968 10.2790421 4972.788632 2.398 0.633 -0.33 -1.021 -1.521 -1.596
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.036224484 0.968 10.34076443 4969.354738 2.392 0.623 -0.341 -1.032 -1.533 -1.608
NSD 9 NSD 9.84509804 -0.5 0.0048313 1.036344647 0.968 10.34791005 4970.499106 2.391 0.619 -0.345 -1.036 -1.537 -1.611
