# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 10 -0.5 0.0048313 0.9277399182 0.925 3.174334176 5116.818355 3.398 3.015 2.097 1.454 0.992 0.922
bar 8 bar 10 -0.5 0.0048313 0.9285137653 0.926 3.406847116 5098.001982 3.338 2.886 1.961 1.312 0.846 0.775
bar 8 bar 10 -0.5 0.0048313 0.9291021824 0.927 3.609546532 5082.764641 3.287 2.778 1.848 1.194 0.724 0.652
bar 8 bar 10 -0.5 0.0048313 0.9296025038 0.927 3.804982335 5068.739828 3.242 2.679 1.745 1.087 0.613 0.541
bar 8 bar 10 -0.5 0.0048313 0.9301931858 0.928 4.076173346 5048.937562 3.182 2.553 1.613 0.949 0.47 0.398
bar 8 bar 10 -0.5 0.0048313 0.9306241274 0.928 4.303805585 5033.846868 3.135 2.452 1.507 0.839 0.356 0.283
bar 8 bar 10 -0.5 0.0048313 0.9310103655 0.928 4.541011951 5017.64579 3.089 2.354 1.405 0.732 0.245 0.171
bar 8 bar 10 -0.5 0.0048313 0.9313749671 0.929 4.793499041 5000.34535 3.041 2.257 1.301 0.623 0.131 0.057
bar 8 bar 10 -0.5 0.0048313 0.9317992926 0.929 5.142243582 4977.37085 2.981 2.133 1.168 0.483 -0.015 -0.09
bar 8 bar 10 -0.5 0.0048313 0.9321810007 0.929 5.516360561 4954.501908 2.92 2.01 1.036 0.344 -0.162 -0.238
bar 8 bar 10 -0.5 0.0048313 0.9325140119 0.929 5.90680515 4930.602596 2.861 1.893 0.91 0.209 -0.303 -0.38
bar 8 bar 10 -0.5 0.0048313 0.9328123331 0.93 6.31324502 4905.688861 2.803 1.778 0.785 0.077 -0.442 -0.52
bar 8 bar 10 -0.5 0.0048313 0.9330888987 0.93 6.763206453 4880.901012 2.743 1.662 0.66 -0.057 -0.584 -0.663
bar 8 bar 10 -0.5 0.0048313 0.9333417416 0.93 7.251913994 4854.002548 2.683 1.547 0.534 -0.191 -0.726 -0.806
bar 8 bar 10 -0.5 0.0048313 0.9335576296 0.93 7.736644561 4828.363965 2.627 1.44 0.417 -0.317 -0.859 -0.94
bar 8 bar 10 -0.5 0.0048313 0.933763206 0.93 8.267089605 4801.75503 2.569 1.33 0.297 -0.446 -0.997 -1.079
bar 8 bar 10 -0.5 0.0048313 0.933948338 0.93 8.823738824 4775.292737 2.512 1.225 0.18 -0.572 -1.131 -1.214
bar 8 bar 10 -0.5 0.0048313 0.9341207147 0.93 9.422207079 4747.882909 2.456 1.121 0.064 -0.697 -1.263 -1.348
bar 8 bar 10 -0.5 0.0048313 0.9342846274 0.93 10.03350439 4721.717503 2.401 1.022 -0.048 -0.818 -1.392 -1.478
bar 8 bar 10 -0.5 0.0048313 0.9344831705 0.93 10.63782018 4697.859239 2.35 0.928 -0.154 -0.931 -1.511 -1.599
bar 8 bar 10 -0.5 0.0048313 0.9345547557 0.93 10.82063244 4690.293284 2.335 0.901 -0.183 -0.963 -1.545 -1.633
bar 8 bar 10 -0.5 0.0048313 0.9346812963 0.93 10.40525301 4711.942694 2.37 0.957 -0.118 -0.89 -1.466 -1.553
bar 8 bar 10 -0.5 0.0048313 0.9347600341 0.93 10.015039 4731.51259 2.403 1.012 -0.053 -0.819 -1.39 -1.475
bar 8 bar 10 -0.5 0.0048313 0.9347881079 0.93 10.15436207 4726.068369 2.39 0.99 -0.078 -0.846 -1.419 -1.505
bar 8 bar 10 -0.5 0.0048313 0.9349087477 0.93 10.81067085 4697.859239 2.337 0.894 -0.187 -0.964 -1.544 -1.632
bar 8 bar 10 -0.5 0.0048313 0.9350289702 0.93 11.52265728 4669.818486 2.281 0.794 -0.3 -1.086 -1.675 -1.764
bar 8 bar 10 -0.5 0.0048313 0.9351385236 0.929 12.26740334 4641.945102 2.226 0.699 -0.41 -1.205 -1.802 -1.892
bar 8 bar 10 -0.5 0.0048313 0.9352428913 0.929 13.09642152 4613.175746 2.169 0.602 -0.522 -1.327 -1.932 -2.024
bar 8 bar 10 -0.5 0.0048313 0.9353354573 0.929 13.93325691 4584.584692 2.115 0.509 -0.629 -1.444 -2.057 -2.151
bar 8 bar 10 -0.5 0.0048313 0.9354231358 0.929 14.84747644 4555.121862 2.06 0.416 -0.737 -1.562 -2.185 -2.281
bar 8 bar 10 -0.5 0.0048313 0.9355010986 0.929 15.77802518 4526.890609 2.007 0.329 -0.841 -1.676 -2.308 -2.405
bar 8 bar 10 -0.5 0.0048313 0.9355743527 0.928 16.79394184 4497.798549 1.953 0.238 -0.945 -1.791 -2.429 -2.53
bar 8 bar 10 -0.5 0.0048313 0.9356424212 0.928 17.87527142 4468.893449 1.898 0.147 -1.05 -1.907 -2.551 -2.655
bar 8 bar 10 -0.5 0.0048313 0.935703516 0.928 19.00433358 4440.174108 1.845 0.06 -1.15 -2.02 -2.668 -2.776
bar 8 bar 10 -0.5 0.0048313 0.9357612729 0.927 20.2373035 4410.623631 1.79 -0.028 -1.253 -2.134 -2.788 -2.9
bar 8 bar 10 -0.5 0.0048313 0.9358127713 0.927 21.50070224 4381.26982 1.738 -0.113 -1.35 -2.244 -2.904 -3.02
bar 8 bar 10 -0.5 0.0048313 0.9358612895 0.926 22.85875879 4353.113592 1.684 -0.198 -1.449 -2.356 -3.021 -3.141
bar 8 bar 10 -0.5 0.0048313 0.9359051585 0.926 24.25786891 4324.142525 1.632 -0.279 -1.544 -2.464 -3.135 -3.259
bar 8 bar 10 -0.5 0.0048313 0.9359463453 0.925 25.77226836 4295.364268 1.579 -0.361 -1.64 -2.573 -3.249 -3.378
bar 8 bar 10 -0.5 0.0048313 0.9359837174 0.925 27.34970491 4266.777537 1.527 -0.44 -1.733 -2.68 -3.361 -3.496
bar 8 bar 10 -0.5 0.0048313 0.9360184669 0.924 29.03706019 4237.405247 1.475 -0.515 -1.826 -2.786 -3.476 -3.615
bar 8 bar 10 -0.5 0.0048313 0.9360514283 0.923 30.84982074 4209.204248 1.422 -0.589 -1.921 -2.896 -3.595 -3.737
bar 8 bar 10 -0.5 0.0048313 0.9360806346 0.922 32.7154309 4180.22829 1.37 -0.659 -2.012 -3 -3.709 -3.855
bar 8 bar 10 -0.5 0.0048313 0.9361080527 0.922 34.7178358 4152.407818 1.319 -0.728 -2.104 -3.105 -3.823 -3.973
bar 8 bar 10 -0.5 0.0048313 0.9361335635 0.921 36.81736007 4123.822843 1.267 -0.795 -2.194 -3.209 -3.937 -4.091
bar 8 bar 10 -0.5 0.0048313 0.9361568689 0.92 38.98097027 4096.377764 1.217 -0.86 -2.282 -3.311 -4.048 -4.207
bar 8 bar 10 -0.5 0.0048313 0.9361789823 0.918 41.33830306 4068.178498 1.166 -0.926 -2.371 -3.414 -4.161 -4.324
bar 8 bar 10 -0.5 0.0048313 0.9361990094 0.917 43.73736801 4040.173354 1.116 -0.985 -2.456 -3.513 -4.269 -4.437
bar 8 bar 10 -0.5 0.0048313 0.9362178445 0.916 46.32896999 4012.360996 1.066 -1.045 -2.541 -3.613 -4.379 -4.551
bar 8 bar 10 -0.5 0.0048313 0.9362359047 0.915 49.05153977 3985.657723 1.015 -1.107 -2.628 -3.714 -4.49 -4.667
bar 8 bar 10 -0.5 0.0048313 0.9362558126 0.913 52.5475709 3951.845889 0.954 -1.172 -2.73 -3.834 -4.622 -4.805
bar 8 bar 10 -0.5 0.0048313 0.9362741709 0.911 56.31870303 3917.418771 0.893 -1.234 -2.83 -3.953 -4.752 -4.941
bar 8 bar 10 -0.5 0.0048313 0.9362882972 0.909 59.58715423 3890.45145 0.844 -1.286 -2.912 -4.051 -4.859 -5.053
bar 8 bar 10 -0.5 0.0048313 0.9363040924 0.907 63.76063665 3857.447287 0.784 -1.34 -3.008 -4.167 -4.987 -5.187
bar 8 bar 10 -0.5 0.0048313 0.9363186955 0.904 68.14792627 3824.72311 0.725 -1.392 -3.104 -4.282 -5.113 -5.32
bar 8 bar 10 -0.5 0.0048313 0.9363321066 0.902 72.75329123 3792.276545 0.666 -1.439 -3.196 -4.395 -5.237 -5.451
bar 8 bar 10 -0.5 0.0048313 0.9363444448 0.898 77.70565845 3759.23954 0.608 -1.476 -3.286 -4.507 -5.359 -5.58
bar 8 bar 10 -0.5 0.0048313 0.9363560081 0.895 82.86147214 3727.348497 0.55 -1.513 -3.375 -4.618 -5.481 -5.708
bar 8 bar 10 -0.5 0.0048313 0.9363664985 0.892 88.29836153 3694.877123 0.494 -1.536 -3.459 -4.725 -5.598 -5.831
bar 8 bar 10 -0.5 0.0048313 0.9363763332 0.888 93.983723 3662.688628 0.437 -1.55 -3.542 -4.834 -5.716 -5.956
bar 8 bar 10 -0.5 0.0048313 0.9363853931 0.884 99.9200505 3630.780548 0.382 -1.559 -3.621 -4.938 -5.83 -6.076
bar 8 bar 10 -0.5 0.0048313 0.9363937378 0.879 106.1091034 3599.15044 0.328 -1.547 -3.695 -5.041 -5.941 -6.194
bar 8 bar 10 -0.5 0.0048313 0.9364014268 0.874 112.6815065 3567.795883 0.273 -1.532 -3.766 -5.142 -6.05 -6.31
bar 8 bar 10 -0.5 0.0048313 0.9364089966 0.869 119.5783743 3535.900211 0.218 -1.508 -3.836 -5.245 -6.161 -6.427
bar 8 bar 10 -0.5 0.0048313 0.9364159107 0.863 126.6346764 3505.903839 0.166 -1.468 -3.898 -5.342 -6.265 -6.538
bar 8 bar 10 -0.5 0.0048313 0.9364235997 0.855 134.5403784 3474.561475 0.11 -1.425 -3.964 -5.445 -6.376 -6.656
bar 8 bar 10 -0.5 0.0048313 0.9364235997 0.855 134.5403784 3474.561475 0.11 0.728 -0.225 -5.445 -6.376 -6.656
bar 8 bar 10 -0.5 0.0048313 0.936498642 0.855 9.839038157 4989.993731 2.382 0.704 -0.252 -0.937 -1.433 -1.506
bar 8 bar 10 -0.5 0.0048313 0.9365793467 0.855 9.893561206 4987.696283 2.377 0.695 -0.262 -0.948 -1.444 -1.518
bar 8 bar 10 -0.5 0.0048313 0.9366536736 0.856 9.895839545 4989.993731 2.376 0.692 -0.265 -0.95 -1.446 -1.519
bar 8 bar 10 -0.5 0.0048313 0.9367287755 0.856 9.877627514 4994.591802 2.378 0.691 -0.263 -0.947 -1.442 -1.515
bar 8 bar 10 -0.5 0.0048313 0.9368031621 0.856 9.832243938 5000.34535 2.382 0.693 -0.26 -0.942 -1.435 -1.508
bar 8 bar 10 -0.5 0.0048313 0.9368774891 0.856 9.78706888 5006.105525 2.386 0.695 -0.255 -0.935 -1.427 -1.5
bar 8 bar 10 -0.5 0.0048313 0.9369529486 0.856 9.748833313 5013.026495 2.39 0.698 -0.25 -0.928 -1.418 -1.491
bar 8 bar 10 -0.5 0.0048313 0.9370288253 0.856 9.699573646 5019.957034 2.395 0.7 -0.245 -0.922 -1.409 -1.482
bar 8 bar 10 -0.5 0.0048313 0.9371038675 0.856 9.655008153 5025.739801 2.398 0.702 -0.241 -0.916 -1.402 -1.474
bar 8 bar 10 -0.5 0.0048313 0.9371809363 0.856 9.621718458 5031.52923 2.402 0.704 -0.237 -0.91 -1.395 -1.467
bar 8 bar 10 -0.5 0.0048313 0.9372606874 0.856 9.577510678 5037.325328 2.405 0.705 -0.234 -0.905 -1.389 -1.461
bar 8 bar 10 -0.5 0.0048313 0.9373399615 0.856 9.5488846 5041.967013 2.408 0.706 -0.231 -0.901 -1.383 -1.455
bar 8 bar 10 -0.5 0.0048313 0.9374165535 0.856 9.531311095 5046.612976 2.41 0.707 -0.229 -0.898 -1.379 -1.451
bar 8 bar 10 -0.5 0.0048313 0.937476933 0.856 9.511579558 5048.937562 2.412 0.707 -0.227 -0.896 -1.376 -1.447
bar 8 bar 10 -0.5 0.0048313 0.9374926686 0.856 9.507200322 5050.100257 2.412 0.707 -0.227 -0.895 -1.375 -1.447
bar 8 bar 10 -0.5 0.0048313 0.9375663996 0.857 9.498447898 5052.426449 2.413 0.707 -0.226 -0.893 -1.372 -1.444
bar 8 bar 10 -0.5 0.0048313 0.9376462698 0.857 9.474420257 5055.917748 2.415 0.707 -0.225 -0.892 -1.37 -1.442
bar 8 bar 10 -0.5 0.0048313 0.9377214313 0.857 9.480967216 5057.08205 2.415 0.706 -0.226 -0.892 -1.37 -1.441
bar 8 bar 10 -0.5 0.0048313 0.9377993345 0.857 9.476602074 5058.24662 2.415 0.704 -0.227 -0.892 -1.37 -1.441
bar 8 bar 10 -0.5 0.0048313 0.9378782511 0.857 9.483150541 5059.411458 2.415 0.702 -0.229 -0.894 -1.372 -1.443
bar 8 bar 10 -0.5 0.0048313 0.9379582405 0.857 9.494074709 5059.411458 2.413 0.699 -0.232 -0.898 -1.375 -1.447
bar 8 bar 10 -0.5 0.0048313 0.9380285144 0.857 9.509389688 5058.24662 2.411 0.696 -0.236 -0.901 -1.379 -1.451
bar 8 bar 10 -0.5 0.0048313 0.9380350113 0.857 9.520344082 5058.24662 2.411 0.695 -0.236 -0.902 -1.38 -1.451
bar 8 bar 10 -0.5 0.0048313 0.938110888 0.857 9.555483015 5054.753714 2.408 0.691 -0.242 -0.908 -1.387 -1.458
bar 8 bar 10 -0.5 0.0048313 0.9381843209 0.857 9.590751642 5051.263219 2.405 0.685 -0.248 -0.916 -1.395 -1.467
bar 8 bar 10 -0.5 0.0048313 0.9382586479 0.857 9.648341013 5047.775135 2.4 0.678 -0.257 -0.925 -1.406 -1.478
bar 8 bar 10 -0.5 0.0048313 0.9383312464 0.857 9.704041493 5041.967013 2.394 0.671 -0.266 -0.937 -1.418 -1.49
bar 8 bar 10 -0.5 0.0048313 0.9384061694 0.858 9.782562806 5036.165574 2.388 0.662 -0.277 -0.949 -1.432 -1.504
bar 8 bar 10 -0.5 0.0048313 0.9384810925 0.858 9.866262018 5029.212659 2.381 0.652 -0.29 -0.964 -1.448 -1.521
bar 8 bar 10 -0.5 0.0048313 0.938554287 0.858 9.955260869 5021.113055 2.373 0.64 -0.304 -0.98 -1.467 -1.54
bar 8 bar 10 -0.5 0.0048313 0.9386273026 0.858 10.056634 5013.026495 2.364 0.627 -0.32 -0.998 -1.487 -1.56
bar 8 bar 10 -0.5 0.0048313 0.9387014508 0.858 10.20358167 5002.648624 2.352 0.611 -0.341 -1.022 -1.514 -1.588
bar 8 bar 10 -0.5 0.0048313 0.9387755394 0.858 10.22474875 5000.34535 2.35 0.608 -0.345 -1.027 -1.519 -1.592
bar 8 bar 10 -0.5 0.0048313 0.9388484359 0.858 10.4846188 4980.810284 2.328 0.578 -0.382 -1.07 -1.567 -1.641
bar 8 bar 10 -0.5 0.0048313 0.9389233589 0.858 11.00151879 4944.245193 2.286 0.52 -0.455 -1.153 -1.66 -1.736
bar 8 bar 10 -0.5 0.0048313 0.9389714003 0.858 11.68026362 4898.916081 2.234 0.445 -0.547 -1.259 -1.778 -1.856
bar 8 bar 10 -0.5 0.0048313 0.938996911 0.858 12.48109374 4849.533905 2.176 0.366 -0.647 -1.375 -1.908 -1.988
bar 8 bar 10 -0.5 0.0048313 0.9390084743 0.858 13.31841811 4803.966829 2.12 0.287 -0.745 -1.488 -2.034 -2.116
bar 8 bar 10 -0.5 0.0048313 0.9390138388 0.858 14.16617638 4761.019936 2.067 0.212 -0.839 -1.595 -2.154 -2.238
bar 8 bar 10 -0.5 0.0048313 0.9390166998 0.858 15.0367038 4720.630413 2.015 0.139 -0.93 -1.7 -2.27 -2.356
bar 8 bar 10 -0.5 0.0048313 0.9390184283 0.858 15.92768451 4682.739514 1.964 0.065 -1.022 -1.803 -2.383 -2.471
bar 8 bar 10 -0.5 0.0048313 0.9390191436 0.858 16.41544441 4663.371347 1.939 0.028 -1.067 -1.855 -2.438 -2.529
bar 8 bar 10 -0.5 0.0048313 0.9390202761 0.858 17.35212409 4628.070862 1.89 -0.042 -1.154 -1.954 -2.543 -2.637
bar 8 bar 10 -0.5 0.0048313 0.9390215874 0.858 18.55037293 4585.640454 1.832 -0.128 -1.258 -2.073 -2.67 -2.768
bar 8 bar 10 -0.5 0.0048313 0.9390234351 0.858 19.90914662 4542.552967 1.771 -0.216 -1.365 -2.196 -2.803 -2.905
bar 8 bar 10 -0.5 0.0048313 0.9390269518 0.858 20.005649 4539.416167 1.766 -0.223 -1.374 -2.206 -2.813 -2.916
bar 8 bar 10 -0.5 0.0048313 0.9390373826 0.857 18.52049734 4586.696458 1.833 -0.126 -1.256 -2.07 -2.667 -2.765
bar 8 bar 10 -0.5 0.0048313 0.9390912056 0.855 19.3264748 4560.36916 1.796 -0.178 -1.319 -2.143 -2.746 -2.846
bar 8 bar 10 -0.5 0.0048313 0.9391186237 0.854 20.68486281 4518.559444 1.736 -0.261 -1.422 -2.262 -2.874 -2.979
bar 8 bar 10 -0.5 0.0048313 0.9391366839 0.852 21.75968704 4487.453899 1.691 -0.325 -1.499 -2.352 -2.971 -3.079
bar 8 bar 10 -0.5 0.0048313 0.9391575456 0.851 23.09152657 4452.459728 1.638 -0.398 -1.588 -2.456 -3.082 -3.195
bar 8 bar 10 -0.5 0.0048313 0.9391775727 0.849 24.55571843 4415.704474 1.584 -0.472 -1.68 -2.563 -3.197 -3.315
bar 8 bar 10 -0.5 0.0048313 0.9391956925 0.846 26.14283277 4379.252635 1.528 -0.548 -1.773 -2.672 -3.313 -3.436
bar 8 bar 10 -0.5 0.0048313 0.9392119646 0.844 27.83252737 4343.101709 1.472 -0.621 -1.866 -2.781 -3.432 -3.56
bar 8 bar 10 -0.5 0.0048313 0.939226687 0.841 29.67923106 4306.257543 1.415 -0.691 -1.961 -2.892 -3.554 -3.687
bar 8 bar 10 -0.5 0.0048313 0.9392399788 0.838 31.63389326 4270.709194 1.358 -0.762 -2.056 -3.004 -3.677 -3.814
bar 8 bar 10 -0.5 0.0048313 0.9392518997 0.834 33.69400569 4234.479162 1.301 -0.83 -2.149 -3.114 -3.799 -3.941
bar 8 bar 10 -0.5 0.0048313 0.9392626882 0.83 35.94617173 4197.58984 1.244 -0.894 -2.24 -3.222 -3.919 -4.066
bar 8 bar 10 -0.5 0.0048313 0.9392703176 0.827 38.25186768 4139.996748 1.188 -0.911 -2.3 -3.309 -4.027 -4.181
bar 8 bar 10 -0.5 0.0048313 0.9392797947 0.821 41.09156149 4085.074677 1.122 -0.949 -2.383 -3.419 -4.157 -4.318
bar 8 bar 10 -0.5 0.0048313 0.9392889142 0.815 43.74744007 4051.352202 1.064 -1.008 -2.472 -3.525 -4.275 -4.442
bar 8 bar 10 -0.5 0.0048313 0.9392978549 0.807 46.61789344 4016.058219 1.005 -1.066 -2.561 -3.632 -4.394 -4.567
bar 8 bar 10 -0.5 0.0048313 0.9393061996 0.798 49.59668446 3981.988487 0.946 -1.119 -2.649 -3.738 -4.512 -4.691
bar 8 bar 10 -0.5 0.0048313 0.9393142462 0.787 52.96056929 3945.481397 0.883 -1.169 -2.738 -3.848 -4.634 -4.82
bar 8 bar 10 -0.5 0.0048313 0.9393219948 0.774 56.82672723 3906.609483 0.815 -1.22 -2.833 -3.964 -4.764 -4.957
bar 8 bar 10 -0.5 0.0048313 0.9393284321 0.759 61.22836251 3864.559516 0.742 -1.269 -2.933 -4.089 -4.904 -5.105
bar 8 bar 10 -0.5 0.0048313 0.9393327832 0.747 65.65270808 3825.603887 0.674 -1.311 -3.026 -4.206 -5.034 -5.242
bar 8 bar 10 -0.5 0.0048313 0.9393362999 0.734 70.31575509 3787.040939 0.607 -1.344 -3.113 -4.317 -5.158 -5.374
bar 8 bar 10 -0.5 0.0048313 0.9393395185 0.718 75.41411604 3746.277983 0.536 -1.366 -3.201 -4.432 -5.287 -5.511
