# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 10 0.25 0.025095 1.055146933 1.054 1.963146205 5047.775135 3.872 4.146 3.149 2.489 2.029 1.95
bar 8 bar 10 0.25 0.025095 1.056828141 1.055 2.08234481 4963.636849 3.822 4.128 3.095 2.41 1.928 1.845
bar 8 bar 10 0.25 0.025095 1.058292031 1.057 2.211325351 4903.430228 3.77 4.077 3.018 2.314 1.817 1.73
bar 8 bar 10 0.25 0.025095 1.058962941 1.057 2.283245681 4884.273784 3.742 4.034 2.966 2.256 1.753 1.666
bar 8 bar 10 0.25 0.025095 1.060261369 1.059 2.440352959 4854.002548 3.685 3.931 2.85 2.13 1.619 1.53
bar 8 bar 10 0.25 0.025095 1.061291695 1.06 2.583167957 4836.152643 3.636 3.832 2.745 2.019 1.502 1.413
bar 8 bar 10 0.25 0.025095 1.062239289 1.061 2.73056579 4821.697939 3.588 3.732 2.639 1.908 1.387 1.297
bar 8 bar 10 0.25 0.025095 1.0631423 1.061 2.887038961 4809.500785 3.54 3.626 2.529 1.793 1.27 1.179
bar 8 bar 10 0.25 0.025095 1.063977122 1.062 3.055995039 4797.334486 3.492 3.52 2.419 1.68 1.153 1.061
bar 8 bar 10 0.25 0.025095 1.064698458 1.063 3.217011733 4787.403137 3.447 3.423 2.318 1.574 1.045 0.952
bar 8 bar 10 0.25 0.025095 1.06542635 1.064 3.40136035 4775.292737 3.399 3.318 2.207 1.459 0.927 0.833
bar 8 bar 10 0.25 0.025095 1.066060782 1.064 3.588001739 4763.212971 3.352 3.219 2.104 1.351 0.815 0.721
bar 8 bar 10 0.25 0.025095 1.066648483 1.065 3.786628025 4750.069894 3.306 3.122 2 1.243 0.703 0.608
bar 8 bar 10 0.25 0.025095 1.067231536 1.065 4.011923515 4735.872481 3.256 3.017 1.889 1.126 0.583 0.486
bar 8 bar 10 0.25 0.025095 1.067723513 1.066 4.233042656 4720.630413 3.21 2.922 1.787 1.019 0.472 0.374
bar 8 bar 10 0.25 0.025095 1.06832552 1.066 4.549384513 4700.023182 3.148 2.796 1.652 0.876 0.323 0.224
bar 8 bar 10 0.25 0.025095 1.068848968 1.067 4.880368832 4678.428537 3.086 2.674 1.52 0.736 0.177 0.077
bar 8 bar 10 0.25 0.025095 1.069211721 1.067 5.145796946 4662.29769 3.04 2.584 1.421 0.631 0.067 -0.034
bar 8 bar 10 0.25 0.025095 1.069555402 1.067 5.443179356 4644.083289 2.992 2.492 1.32 0.523 -0.046 -0.149
bar 8 bar 10 0.25 0.025095 1.069956183 1.068 5.840535188 4619.553488 2.931 2.375 1.191 0.386 -0.19 -0.295
bar 8 bar 10 0.25 0.025095 1.070311666 1.068 6.259687388 4595.153252 2.871 2.262 1.066 0.251 -0.331 -0.438
bar 8 bar 10 0.25 0.025095 1.070643544 1.068 6.71974271 4569.829533 2.809 2.147 0.938 0.114 -0.476 -0.585
bar 8 bar 10 0.25 0.025095 1.070935726 1.068 7.205309573 4544.645372 2.749 2.04 0.816 -0.018 -0.616 -0.727
bar 8 bar 10 0.25 0.025095 1.071213603 1.069 7.733082525 4517.519127 2.688 1.93 0.691 -0.153 -0.758 -0.872
bar 8 bar 10 0.25 0.025095 1.071474194 1.069 8.280425323 4490.554794 2.628 1.825 0.571 -0.283 -0.897 -1.012
bar 8 bar 10 0.25 0.025095 1.071775794 1.069 8.837972479 4465.807513 2.572 1.726 0.459 -0.405 -1.026 -1.144
bar 8 bar 10 0.25 0.025095 1.071895361 1.069 8.981577979 4460.669021 2.558 1.701 0.43 -0.436 -1.059 -1.178
bar 8 bar 10 0.25 0.025095 1.072065353 1.069 8.638784589 4478.164058 2.592 1.754 0.494 -0.365 -0.982 -1.099
bar 8 bar 10 0.25 0.025095 1.072208047 1.069 8.200732481 4501.943083 2.636 1.827 0.58 -0.27 -0.88 -0.995
bar 8 bar 10 0.25 0.025095 1.072247267 1.069 8.067753954 4510.243611 2.651 1.85 0.608 -0.24 -0.847 -0.962
bar 8 bar 10 0.25 0.025095 1.072295666 1.069 8.206399303 4502.979813 2.636 1.824 0.577 -0.273 -0.882 -0.997
bar 8 bar 10 0.25 0.025095 1.072497606 1.069 8.791290777 4475.07172 2.576 1.721 0.459 -0.402 -1.02 -1.138
bar 8 bar 10 0.25 0.025095 1.072700262 1.069 9.433061043 4446.312675 2.515 1.617 0.338 -0.533 -1.16 -1.28
bar 8 bar 10 0.25 0.025095 1.072886944 1.069 10.11003467 4417.738449 2.455 1.518 0.219 -0.664 -1.298 -1.421
bar 8 bar 10 0.25 0.025095 1.073055029 1.069 10.82312427 4389.347855 2.396 1.421 0.103 -0.791 -1.433 -1.559
bar 8 bar 10 0.25 0.025095 1.073212028 1.069 11.58651011 4361.139714 2.337 1.324 -0.014 -0.92 -1.57 -1.699
bar 8 bar 10 0.25 0.025095 1.073353648 1.069 12.40945318 4332.115231 2.277 1.232 -0.129 -1.046 -1.704 -1.838
bar 8 bar 10 0.25 0.025095 1.073480487 1.069 13.26027848 4303.283913 2.219 1.142 -0.24 -1.17 -1.836 -1.973
bar 8 bar 10 0.25 0.025095 1.073598742 1.069 14.19229549 4273.660315 2.16 1.051 -0.353 -1.296 -1.97 -2.11
bar 8 bar 10 0.25 0.025095 1.073705196 1.069 15.17234274 4244.240644 2.102 0.966 -0.464 -1.418 -2.1 -2.244
bar 8 bar 10 0.25 0.025095 1.073803544 1.069 16.22006704 4215.023497 2.044 0.88 -0.574 -1.541 -2.231 -2.38
bar 8 bar 10 0.25 0.025095 1.073891282 1.069 17.32018972 4186.00748 1.987 0.797 -0.681 -1.661 -2.358 -2.511
bar 8 bar 10 0.25 0.025095 1.073971868 1.069 18.50344719 4156.234088 1.929 0.713 -0.786 -1.78 -2.479 -2.639
bar 8 bar 10 0.25 0.025095 1.074046731 1.068 19.79942805 4125.722371 1.871 0.63 -0.891 -1.9 -2.602 -2.77
bar 8 bar 10 0.25 0.025095 1.074113011 1.068 21.1034104 4096.377764 1.815 0.55 -0.991 -2.016 -2.72 -2.896
bar 8 bar 10 0.25 0.025095 1.074174285 1.068 22.52955662 4066.305463 1.758 0.472 -1.091 -2.132 -2.839 -3.023
bar 8 bar 10 0.25 0.025095 1.074229956 1.068 24.05208029 4036.45393 1.702 0.4 -1.189 -2.247 -2.957 -3.148
bar 8 bar 10 0.25 0.025095 1.0742805 1.067 25.60664289 4007.744253 1.647 0.329 -1.283 -2.358 -3.072 -3.271
bar 8 bar 10 0.25 0.025095 1.074327827 1.067 27.3056579 3978.322628 1.591 0.258 -1.379 -2.472 -3.189 -3.396
bar 8 bar 10 0.25 0.025095 1.074370623 1.066 29.09729686 3948.20778 1.536 0.197 -1.47 -2.583 -3.304 -3.519
bar 8 bar 10 0.25 0.025095 1.074409723 1.066 30.97081577 3918.320894 1.481 0.14 -1.561 -2.693 -3.42 -3.642
bar 8 bar 10 0.25 0.025095 1.074446321 1.066 33.00294114 3888.660243 1.426 0.087 -1.656 -2.806 -3.54 -3.768
bar 8 bar 10 0.25 0.025095 1.074478984 1.065 35.06328848 3858.335599 1.373 0.05 -1.744 -2.915 -3.657 -3.89
bar 8 bar 10 0.25 0.025095 1.074509263 1.064 37.29517461 3828.247433 1.319 0.013 -1.832 -3.024 -3.773 -4.012
bar 8 bar 10 0.25 0.025095 1.074537873 1.064 39.65086306 3799.268615 1.265 -0.024 -1.92 -3.134 -3.891 -4.135
bar 8 bar 10 0.25 0.025095 1.074563622 1.063 42.14563919 3768.773174 1.213 -0.04 -2.002 -3.242 -4.005 -4.255
bar 8 bar 10 0.25 0.025095 1.074586988 1.062 44.74583788 3738.522511 1.16 -0.052 -2.081 -3.347 -4.117 -4.373
bar 8 bar 10 0.25 0.025095 1.074608803 1.062 47.4299476 3709.368674 1.109 -0.062 -2.159 -3.451 -4.229 -4.491
bar 8 bar 10 0.25 0.025095 1.074629545 1.061 50.41417271 3679.59483 1.056 -0.056 -2.234 -3.558 -4.342 -4.61
bar 8 bar 10 0.25 0.025095 1.074652433 1.06 54.18170219 3642.503687 0.993 -0.04 -2.321 -3.685 -4.478 -4.753
bar 8 bar 10 0.25 0.025095 1.074673533 1.058 58.25760745 3604.956263 0.929 0 -2.398 -3.812 -4.613 -4.896
bar 8 bar 10 0.25 0.025095 1.074692726 1.057 62.56805359 3567.795883 0.867 0.053 -2.468 -3.936 -4.744 -5.035
bar 8 bar 10 0.25 0.025095 1.074710131 1.055 67.01201003 3531.831698 0.806 0.121 -2.529 -4.058 -4.872 -5.172
bar 8 bar 10 0.25 0.025095 1.074726582 1.054 71.9204912 3494.620337 0.744 0.21 -2.581 -4.18 -5.001 -5.31
bar 8 bar 10 0.25 0.025095 1.074741364 1.052 77.06419476 3458.597315 0.684 0.307 -2.625 -4.299 -5.127 -5.444
bar 8 bar 10 0.25 0.025095 1.074755192 1.05 82.5187508 3422.157552 0.624 0.427 -2.651 -4.417 -5.251 -5.577
bar 8 bar 10 0.25 0.025095 1.074767947 1.048 88.21707317 3386.881486 0.565 0.552 -2.673 -4.533 -5.372 -5.709
bar 8 bar 10 0.25 0.025095 1.074779868 1.046 94.35233336 3351.19732 0.505 0.713 -2.662 -4.648 -5.492 -5.839
bar 8 bar 10 0.25 0.025095 1.074790835 1.043 100.682188 3315.889122 0.447 0.88 -2.649 -4.76 -5.609 -5.966
bar 8 bar 10 0.25 0.025095 1.074800968 1.04 107.3872312 3281.708485 0.39 1.089 -2.601 -4.868 -5.723 -6.09
bar 8 bar 10 0.25 0.025095 1.074810386 1.037 114.459711 3247.132422 0.333 1.32 -2.541 -4.975 -5.836 -6.213
bar 8 bar 10 0.25 0.025095 1.074819088 1.034 122.0541765 3212.180934 0.277 1.514 -2.486 -5.08 -5.946 -6.333
bar 8 bar 10 0.25 0.025095 1.074827194 1.03 129.7934107 3178.337412 0.222 1.686 -2.437 -5.181 -6.054 -6.449
bar 8 bar 10 0.25 0.025095 1.074834824 1.026 137.8645618 3144.850465 0.167 1.85 -2.377 -5.28 -6.16 -6.563
bar 8 bar 10 0.25 0.025095 1.074841976 1.022 146.4376143 3111.716337 0.113 2.004 -2.309 -5.376 -6.263 -6.676
bar 8 bar 10 0.25 0.025095 1.074848771 1.017 155.6154256 3078.222441 0.059 2.118 -2.258 -5.472 -6.367 -6.789
bar 8 bar 10 0.25 0.025095 1.074855089 1.012 165.1021181 3045.790305 0.005 2.157 -2.24 -5.563 -6.467 -6.896
bar 8 bar 10 0.25 0.025095 1.074861169 1.007 174.9655897 3013.699874 -0.047 2.191 -2.226 -5.654 -6.565 -7.002
bar 8 bar 10 0.25 0.025095 1.07486701 1.001 185.2049734 2981.947548 -0.1 2.208 -2.233 -5.743 -6.66 -7.102
bar 8 bar 10 0.25 0.025095 1.074870825 0.996 191.3606532 2964.14879 -0.13 2.216 -2.236 -5.794 -6.715 -7.161
bar 8 bar 10 0.25 0.025095 1.074870825 0.996 191.3606532 2964.14879 -0.13 1.144 -0.087 -5.794 -6.715 -7.161
bar 8 bar 10 0.25 0.025095 1.074976206 0.997 11.22154473 4511.282253 2.334 1.125 -0.11 -0.961 -1.561 -1.679
bar 8 bar 10 0.25 0.025095 1.075076699 0.997 11.25259388 4510.243611 2.331 1.119 -0.117 -0.968 -1.568 -1.686
bar 8 bar 10 0.25 0.025095 1.075177431 0.997 11.21896117 4514.399613 2.334 1.12 -0.113 -0.962 -1.561 -1.679
bar 8 bar 10 0.25 0.025095 1.075282693 0.997 11.14173038 4519.6 2.34 1.124 -0.106 -0.953 -1.55 -1.668
bar 8 bar 10 0.25 0.025095 1.075383305 0.997 11.07777767 4524.806379 2.345 1.129 -0.098 -0.943 -1.539 -1.656
bar 8 bar 10 0.25 0.025095 1.07548809 0.997 11.009121 4531.06195 2.351 1.133 -0.09 -0.934 -1.528 -1.645
bar 8 bar 10 0.25 0.025095 1.075590014 0.997 10.9509714 4535.237135 2.356 1.137 -0.083 -0.924 -1.517 -1.634
bar 8 bar 10 0.25 0.025095 1.075693846 0.998 10.88811364 4540.461526 2.361 1.141 -0.076 -0.915 -1.507 -1.623
bar 8 bar 10 0.25 0.025095 1.07579422 0.998 10.82561667 4545.691936 2.366 1.145 -0.069 -0.907 -1.497 -1.613
bar 8 bar 10 0.25 0.025095 1.075896025 0.998 10.76843634 4549.880602 2.37 1.148 -0.064 -0.9 -1.488 -1.603
bar 8 bar 10 0.25 0.025095 1.076003551 0.998 10.72389727 4554.073127 2.374 1.15 -0.058 -0.893 -1.48 -1.595
bar 8 bar 10 0.25 0.025095 1.076101065 0.998 10.68446166 4557.220056 2.377 1.152 -0.054 -0.888 -1.474 -1.588
bar 8 bar 10 0.25 0.025095 1.076204419 0.998 10.64026991 4561.419344 2.38 1.154 -0.05 -0.882 -1.468 -1.582
bar 8 bar 10 0.25 0.025095 1.076227665 0.998 10.63537101 4562.469771 2.381 1.154 -0.049 -0.881 -1.466 -1.58
bar 8 bar 10 0.25 0.025095 1.076305866 0.998 10.61335387 4564.57135 2.383 1.155 -0.047 -0.878 -1.462 -1.576
bar 8 bar 10 0.25 0.025095 1.076405764 0.998 10.59138231 4566.673896 2.385 1.156 -0.044 -0.874 -1.458 -1.571
bar 8 bar 10 0.25 0.025095 1.076503515 0.999 10.56458994 4569.829533 2.387 1.157 -0.042 -0.871 -1.454 -1.568
bar 8 bar 10 0.25 0.025095 1.0766083 0.999 10.54271933 4571.934502 2.388 1.157 -0.041 -0.869 -1.451 -1.565
bar 8 bar 10 0.25 0.025095 1.076709151 0.999 10.53786535 4572.98735 2.389 1.157 -0.04 -0.868 -1.45 -1.563
bar 8 bar 10 0.25 0.025095 1.076807261 0.999 10.5330136 4574.04044 2.389 1.156 -0.041 -0.868 -1.45 -1.563
bar 8 bar 10 0.25 0.025095 1.076905727 0.999 10.54514716 4574.04044 2.389 1.154 -0.043 -0.87 -1.451 -1.564
bar 8 bar 10 0.25 0.025095 1.076954007 0.999 10.54514716 4574.04044 2.389 1.153 -0.044 -0.871 -1.452 -1.565
bar 8 bar 10 0.25 0.025095 1.07701087 0.999 10.5572947 4574.04044 2.388 1.151 -0.046 -0.873 -1.455 -1.568
bar 8 bar 10 0.25 0.025095 1.077112794 0.999 10.58650592 4572.98735 2.386 1.147 -0.05 -0.878 -1.46 -1.573
bar 8 bar 10 0.25 0.025095 1.077209353 0.999 10.61579797 4571.934502 2.383 1.142 -0.056 -0.884 -1.466 -1.58
bar 8 bar 10 0.25 0.025095 1.07731235 1 10.66725421 4568.777412 2.379 1.136 -0.063 -0.893 -1.476 -1.589
bar 8 bar 10 0.25 0.025095 1.077416658 1 10.73130763 4565.622502 2.373 1.128 -0.073 -0.904 -1.488 -1.601
bar 8 bar 10 0.25 0.025095 1.077516198 1 10.82561667 4561.419344 2.367 1.119 -0.085 -0.918 -1.503 -1.617
bar 8 bar 10 0.25 0.025095 1.077615976 1 10.93081754 4555.121862 2.358 1.107 -0.1 -0.935 -1.521 -1.636
bar 8 bar 10 0.25 0.025095 1.077713013 1 11.04466747 4549.880602 2.349 1.095 -0.117 -0.954 -1.542 -1.657
bar 8 bar 10 0.25 0.025095 1.077810287 1 11.18800482 4541.507126 2.338 1.079 -0.137 -0.977 -1.567 -1.683
bar 8 bar 10 0.25 0.025095 1.077913523 1 11.37765196 4532.105385 2.323 1.059 -0.164 -1.007 -1.6 -1.717
bar 8 bar 10 0.25 0.025095 1.078014374 1 11.65071678 4517.519127 2.303 1.03 -0.2 -1.049 -1.646 -1.764
bar 8 bar 10 0.25 0.025095 1.078108787 1.001 12.37806175 4482.2905 2.251 0.96 -0.293 -1.155 -1.762 -1.884
bar 8 bar 10 0.25 0.025095 1.078156948 1.001 13.07231923 4450.409766 2.202 0.896 -0.378 -1.253 -1.868 -1.994
bar 8 bar 10 0.25 0.025095 1.078185678 1.001 13.87243328 4415.704474 2.151 0.829 -0.469 -1.357 -1.982 -2.111
bar 8 bar 10 0.25 0.025095 1.078202963 1.001 14.82697806 4378.244391 2.094 0.754 -0.569 -1.472 -2.108 -2.241
bar 8 bar 10 0.25 0.025095 1.07821238 1.001 15.81075631 4341.102097 2.038 0.682 -0.668 -1.585 -2.232 -2.369
bar 8 bar 10 0.25 0.025095 1.078217506 1.001 16.81715956 4307.24921 1.984 0.613 -0.761 -1.693 -2.348 -2.49
bar 8 bar 10 0.25 0.025095 1.078220606 1.001 17.83826637 4274.644475 1.933 0.545 -0.849 -1.794 -2.453 -2.601
bar 8 bar 10 0.25 0.025095 1.078222632 1.001 18.86047581 4244.240644 1.884 0.48 -0.933 -1.892 -2.555 -2.71
bar 8 bar 10 0.25 0.025095 1.078223705 1.001 19.57729319 4223.767459 1.852 0.438 -0.988 -1.956 -2.621 -2.78
bar 8 bar 10 0.25 0.025095 1.078223944 1.001 19.7812005 4218.907466 1.844 0.427 -1.003 -1.973 -2.639 -2.8
bar 8 bar 10 0.25 0.025095 1.078225493 1.001 21.0500264 4185.043727 1.789 0.356 -1.095 -2.081 -2.751 -2.919
bar 8 bar 10 0.25 0.025095 1.078226924 1.001 22.43637266 4150.496003 1.734 0.286 -1.189 -2.192 -2.866 -3.042
bar 8 bar 10 0.25 0.025095 1.078228354 1.001 23.86451677 4118.129505 1.68 0.22 -1.279 -2.299 -2.978 -3.162
bar 8 bar 10 0.25 0.025095 1.0782305 1.001 25.42451312 4085.074677 1.626 0.153 -1.369 -2.406 -3.09 -3.281
bar 8 bar 10 0.25 0.025095 1.078234315 1.001 24.15197469 4112.444027 1.67 0.206 -1.296 -2.319 -2.999 -3.184
bar 8 bar 10 0.25 0.025095 1.078237534 1.001 22.73278502 4144.76584 1.723 0.271 -1.208 -2.214 -2.889 -3.067
bar 8 bar 10 0.25 0.025095 1.078245401 1.001 21.3281234 4179.265867 1.778 0.339 -1.116 -2.105 -2.776 -2.945
bar 8 bar 10 0.25 0.025095 1.07830298 1.001 20.63253758 4195.657223 1.807 0.378 -1.066 -2.047 -2.716 -2.881
bar 8 bar 10 0.25 0.025095 1.078355193 1.001 21.68466138 4168.693835 1.763 0.322 -1.139 -2.133 -2.805 -2.977
bar 8 bar 10 0.25 0.025095 1.078400374 1.001 23.10216306 4135.233143 1.709 0.256 -1.23 -2.242 -2.918 -3.098
bar 8 bar 10 0.25 0.025095 1.078438282 1.001 24.62366221 4101.096609 1.653 0.188 -1.322 -2.351 -3.032 -3.22
bar 8 bar 10 0.25 0.025095 1.078470468 1.001 26.24536668 4067.241873 1.598 0.121 -1.414 -2.461 -3.147 -3.343
bar 8 bar 10 0.25 0.025095 1.078497648 1.001 27.97387596 4033.666609 1.542 0.058 -1.505 -2.571 -3.263 -3.467
bar 8 bar 10 0.25 0.025095 1.078520775 1.001 29.86432099 3999.447498 1.486 -0.002 -1.596 -2.682 -3.379 -3.591
bar 8 bar 10 0.25 0.025095 1.07854116 1.001 31.84583531 3965.51868 1.429 -0.054 -1.69 -2.795 -3.503 -3.721
bar 8 bar 10 0.25 0.025095 1.07855916 1.001 34.02927095 3930.067413 1.373 -0.099 -1.782 -2.909 -3.626 -3.85
bar 8 bar 10 0.25 0.025095 1.078575492 1.001 36.30384672 3895.830022 1.316 -0.144 -1.875 -3.023 -3.749 -3.979
bar 8 bar 10 0.25 0.025095 1.078590512 1.001 38.79293555 3861.001764 1.259 -0.178 -1.966 -3.137 -3.872 -4.109
bar 8 bar 10 0.25 0.025095 1.078604579 1.001 41.42405835 3825.603887 1.202 -0.208 -2.056 -3.251 -3.996 -4.239
bar 8 bar 10 0.25 0.025095 1.078617811 1.001 44.25401155 3789.657838 1.144 -0.231 -2.144 -3.367 -4.12 -4.37
bar 8 bar 10 0.25 0.025095 1.078630567 1.001 47.35356113 3753.185242 1.085 -0.237 -2.231 -3.484 -4.247 -4.504
bar 8 bar 10 0.25 0.025095 1.078642488 1.001 50.77531716 3715.352291 1.024 -0.241 -2.319 -3.604 -4.377 -4.641
bar 8 bar 10 0.25 0.025095 1.078653216 1.001 54.35664518 3678.74767 0.965 -0.217 -2.397 -3.722 -4.503 -4.774
bar 8 bar 10 0.25 0.025095 1.078663468 1.001 58.55347101 3637.474856 0.901 -0.186 -2.481 -3.85 -4.64 -4.919
bar 8 bar 10 0.25 0.025095 1.078671336 1.001 63.43846192 3592.526662 0.831 -0.118 -2.558 -3.989 -4.788 -5.077
bar 8 bar 10 0.25 0.025095 1.078676701 1.001 68.87357793 3546.500292 0.759 -0.037 -2.632 -4.13 -4.939 -5.238
