# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
bar 8 bar 10 -0.25 0.0084736 0.9195787311 0.918 1.223637125 5963.483198 4.223 4.243 3.566 3.119 2.828 2.787
bar 8 bar 10 -0.25 0.0084736 0.9296298623 0.928 1.300926154 5959.365193 4.175 4.115 3.438 2.99 2.699 2.657
bar 8 bar 10 -0.25 0.0084736 0.9376087785 0.936 1.375791573 5940.1854 4.13 4.009 3.327 2.875 2.581 2.539
bar 8 bar 10 -0.25 0.0084736 0.9409184456 0.939 1.410433598 5927.888142 4.109 3.965 3.279 2.825 2.529 2.486
bar 8 bar 10 -0.25 0.0084736 0.9432522058 0.942 1.440298953 5910.170366 4.092 3.933 3.243 2.785 2.486 2.443
bar 8 bar 10 -0.25 0.0084736 0.9498379827 0.948 1.542242422 5841.172071 4.036 3.845 3.137 2.666 2.355 2.31
bar 8 bar 10 -0.25 0.0084736 0.9552350044 0.954 1.653303727 5733.238387 3.978 3.789 3.051 2.558 2.23 2.18
bar 8 bar 10 -0.25 0.0084736 0.9586902261 0.957 1.75449706 5604.024174 3.928 3.782 3.006 2.485 2.132 2.078
bar 8 bar 10 -0.25 0.0084736 0.960862875 0.959 1.840995152 5480.245322 3.887 3.798 2.985 2.436 2.06 2.001
bar 8 bar 10 -0.25 0.0084736 0.9627267718 0.961 1.94335725 5349.337509 3.841 3.817 2.963 2.382 1.977 1.914
bar 8 bar 10 -0.25 0.0084736 0.9645391703 0.963 2.079469931 5225.16489 3.782 3.805 2.909 2.296 1.862 1.796
bar 8 bar 10 -0.25 0.0084736 0.9661229253 0.964 2.240539707 5139.253023 3.719 3.743 2.817 2.18 1.726 1.656
bar 8 bar 10 -0.25 0.0084736 0.966739893 0.965 2.312877572 5110.93079 3.692 3.708 2.772 2.127 1.666 1.595
bar 8 bar 10 -0.25 0.0084736 0.9675166011 0.966 2.414641413 5086.276903 3.654 3.643 2.698 2.046 1.579 1.507
bar 8 bar 10 -0.25 0.0084736 0.9686217308 0.967 2.582573229 5055.917748 3.597 3.536 2.58 1.919 1.444 1.371
bar 8 bar 10 -0.25 0.0084736 0.9695408344 0.968 2.736230281 5035.006088 3.546 3.433 2.471 1.804 1.323 1.249
bar 8 bar 10 -0.25 0.0084736 0.9705843925 0.969 2.941390225 5015.335611 3.484 3.301 2.332 1.659 1.174 1.099
bar 8 bar 10 -0.25 0.0084736 0.971295774 0.969 3.100649278 5001.496854 3.439 3.203 2.229 1.551 1.063 0.987
bar 8 bar 10 -0.25 0.0084736 0.9719828963 0.97 3.274557681 4988.844875 3.391 3.1 2.122 1.44 0.947 0.872
bar 8 bar 10 -0.25 0.0084736 0.9726224542 0.971 3.459813149 4975.079214 3.344 2.998 2.014 1.328 0.832 0.756
bar 8 bar 10 -0.25 0.0084736 0.9731835723 0.971 3.645462582 4962.494061 3.298 2.9 1.911 1.221 0.721 0.644
bar 8 bar 10 -0.25 0.0084736 0.9737184048 0.972 3.847269813 4948.801109 3.252 2.801 1.807 1.112 0.609 0.531
bar 8 bar 10 -0.25 0.0084736 0.9742209315 0.972 4.066798408 4934.009712 3.205 2.7 1.701 1.002 0.494 0.416
bar 8 bar 10 -0.25 0.0084736 0.9746943712 0.973 4.300833648 4918.129953 3.156 2.599 1.593 0.889 0.377 0.299
bar 8 bar 10 -0.25 0.0084736 0.9751069546 0.973 4.532654797 4902.301301 3.111 2.503 1.492 0.783 0.267 0.187
bar 8 bar 10 -0.25 0.0084736 0.975495398 0.973 4.787983497 4886.523593 3.063 2.407 1.389 0.674 0.153 0.073
bar 8 bar 10 -0.25 0.0084736 0.9758404493 0.974 5.042578234 4869.675252 3.018 2.315 1.29 0.57 0.045 -0.036
