# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
bar 8 bar 10 -0.25 0.0084736 0.6000000238 0.6 0.6002783013 4240.333354 4.656 5.608 4.951 4.815 6.338 5.456 4.825
bar 8 bar 10 -0.25 0.0084736 0.6158732772 0.616 0.6124246249 4348.104769 4.65 5.482 4.833 4.712 6.19 5.333 4.721
bar 8 bar 10 -0.25 0.0084736 0.6499999762 0.65 0.639076201 4579.309532 4.637 5.228 4.626 4.528 5.882 5.097 4.534
bar 8 bar 10 -0.25 0.0084736 0.6595326066 0.659 0.6475191916 4641.945102 4.632 5.159 4.574 4.48 5.797 5.034 4.486
bar 8 bar 10 -0.25 0.0084736 0.7000001073 0.7 0.684940182 4909.078762 4.609 4.873 4.365 4.284 5.443 4.777 4.289
bar 8 bar 10 -0.25 0.0084736 0.7006672025 0.701 0.6852556813 4913.602273 4.609 4.868 4.361 4.281 5.437 4.773 4.285
bar 8 bar 10 -0.25 0.0084736 0.7167029381 0.717 0.7017018877 5017.64579 4.598 4.757 4.277 4.201 5.301 4.671 4.205
bar 8 bar 10 -0.25 0.0084736 0.730876267 0.731 0.717881307 5108.577662 4.587 4.659 4.202 4.13 5.183 4.581 4.133
bar 8 bar 10 -0.25 0.0084736 0.7444359064 0.744 0.7332509678 5196.369201 4.576 4.565 4.129 4.06 5.07 4.494 4.064
bar 8 bar 10 -0.25 0.0084736 0.75 0.75 0.7400356554 5232.388711 4.571 4.527 4.099 4.032 5.024 4.459 4.035
bar 8 bar 10 -0.25 0.0084736 0.7599564195 0.76 0.7544885352 5290.539972 4.561 4.457 4.042 3.977 4.942 4.393 3.98
bar 8 bar 10 -0.25 0.0084736 0.7749173641 0.775 0.7765199982 5376.504331 4.544 4.351 3.955 3.892 4.818 4.293 3.895
bar 8 bar 10 -0.25 0.0084736 0.7888553143 0.788 0.7990107913 5455.065882 4.527 4.252 3.873 3.813 4.704 4.199 3.816
bar 8 bar 10 -0.25 0.0084736 0.7983130813 0.798 0.8153660883 5506.808828 4.515 4.185 3.816 3.757 4.626 4.135 3.76
bar 8 bar 10 -0.25 0.0084736 0.8036853075 0.803 0.8259478839 5534.775375 4.507 4.146 3.782 3.725 4.583 4.097 3.728
bar 8 bar 10 -0.25 0.0084736 0.8154688478 0.815 0.8492834183 5594.998829 4.489 4.059 3.706 3.651 4.485 4.014 3.654
bar 8 bar 10 -0.25 0.0084736 0.8267062306 0.826 0.8728761854 5650.670713 4.47 3.974 3.631 3.578 4.39 3.931 3.581
bar 8 bar 10 -0.25 0.0084736 0.8375509381 0.837 0.8983646302 5702.955726 4.451 3.889 3.556 3.505 4.297 3.85 3.508
bar 8 bar 10 -0.25 0.0084736 0.8466261625 0.846 0.9216216002 5745.131848 4.433 3.817 3.491 3.442 4.218 3.78 3.444
bar 8 bar 10 -0.25 0.0084736 0.8580235839 0.857 0.9546686141 5792.952934 4.408 3.721 3.403 3.355 4.114 3.686 3.358
bar 8 bar 10 -0.25 0.0084736 0.8689664602 0.868 0.990267771 5837.138526 4.382 3.625 3.314 3.268 4.011 3.592 3.27
bar 8 bar 10 -0.25 0.0084736 0.8793590069 0.878 1.027194404 5874.893525 4.355 3.53 3.225 3.18 3.911 3.499 3.183
bar 8 bar 10 -0.25 0.0084736 0.8889929652 0.888 1.065498015 5906.089175 4.329 3.441 3.141 3.097 3.816 3.411 3.099
bar 8 bar 10 -0.25 0.0084736 0.8949391842 0.894 1.091070076 5921.067336 4.311 3.384 3.086 3.043 3.757 3.355 3.046
bar 8 bar 10 -0.25 0.0084736 0.9009652138 0.9 1.117770503 5934.716806 4.293 3.326 3.03 2.988 3.697 3.297 2.99
bar 8 bar 10 -0.25 0.0084736 0.9112662077 0.91 1.172337467 5953.878941 4.256 3.216 2.924 2.882 3.584 3.188 2.884
bar 8 bar 10 -0.25 0.0084736 0.9145603776 0.913 1.191935198 5959.365193 4.243 3.178 2.887 2.846 3.546 3.151 2.848
bar 8 bar 10 -0.25 0.0084736 0.9195787311 0.918 1.223637125 5963.483198 4.223 3.119 2.828 2.787 3.486 3.092 2.789
bar 8 bar 10 -0.25 0.0084736 0.9296298623 0.928 1.300926154 5959.365193 4.175 2.99 2.699 2.657 3.357 2.962 2.659
bar 8 bar 10 -0.25 0.0084736 0.9376087785 0.936 1.375791573 5940.1854 4.13 2.875 2.581 2.539 3.246 2.847 2.541
bar 8 bar 10 -0.25 0.0084736 0.9409184456 0.939 1.410433598 5927.888142 4.109 2.825 2.529 2.486 3.198 2.796 2.488
bar 8 bar 10 -0.25 0.0084736 0.9432522058 0.942 1.440298953 5910.170366 4.092 2.785 2.486 2.443 3.161 2.756 2.445
bar 8 bar 10 -0.25 0.0084736 0.9498379827 0.948 1.542242422 5841.172071 4.036 2.666 2.355 2.31 3.053 2.633 2.312
bar 8 bar 10 -0.25 0.0084736 0.9552350044 0.954 1.653303727 5733.238387 3.978 2.558 2.23 2.18 2.963 2.52 2.183
bar 8 bar 10 -0.25 0.0084736 0.9586902261 0.957 1.75449706 5604.024174 3.928 2.485 2.132 2.078 2.912 2.44 2.081
bar 8 bar 10 -0.25 0.0084736 0.960862875 0.959 1.840995152 5480.245322 3.887 2.436 2.06 2.001 2.887 2.384 2.004
bar 8 bar 10 -0.25 0.0084736 0.9627267718 0.961 1.94335725 5349.337509 3.841 2.382 1.977 1.914 2.859 2.321 1.917
bar 8 bar 10 -0.25 0.0084736 0.9645391703 0.963 2.079469931 5225.16489 3.782 2.296 1.862 1.796 2.8 2.226 1.798
bar 8 bar 10 -0.25 0.0084736 0.9661229253 0.964 2.240539707 5139.253023 3.719 2.18 1.726 1.656 2.704 2.104 1.659
bar 8 bar 10 -0.25 0.0084736 0.966739893 0.965 2.312877572 5110.93079 3.692 2.127 1.666 1.595 2.658 2.048 1.598
bar 8 bar 10 -0.25 0.0084736 0.9675166011 0.966 2.414641413 5086.276903 3.654 2.046 1.579 1.507 2.582 1.965 1.51
bar 8 bar 10 -0.25 0.0084736 0.9686217308 0.967 2.582573229 5055.917748 3.597 1.919 1.444 1.371 2.463 1.836 1.374
bar 8 bar 10 -0.25 0.0084736 0.9695408344 0.968 2.736230281 5035.006088 3.546 1.804 1.323 1.249 2.352 1.718 1.252
bar 8 bar 10 -0.25 0.0084736 0.9705843925 0.969 2.941390225 5015.335611 3.484 1.659 1.174 1.099 2.212 1.572 1.102
bar 8 bar 10 -0.25 0.0084736 0.971295774 0.969 3.100649278 5001.496854 3.439 1.551 1.063 0.987 2.108 1.463 0.99
bar 8 bar 10 -0.25 0.0084736 0.9719828963 0.97 3.274557681 4988.844875 3.391 1.44 0.947 0.872 2.001 1.35 0.875
bar 8 bar 10 -0.25 0.0084736 0.9726224542 0.971 3.459813149 4975.079214 3.344 1.328 0.832 0.756 1.892 1.238 0.759
bar 8 bar 10 -0.25 0.0084736 0.9731835723 0.971 3.645462582 4962.494061 3.298 1.221 0.721 0.644 1.789 1.129 0.647
bar 8 bar 10 -0.25 0.0084736 0.9737184048 0.972 3.847269813 4948.801109 3.252 1.112 0.609 0.531 1.684 1.019 0.534
bar 8 bar 10 -0.25 0.0084736 0.9742209315 0.972 4.066798408 4934.009712 3.205 1.002 0.494 0.416 1.577 0.907 0.419
bar 8 bar 10 -0.25 0.0084736 0.9746943712 0.973 4.300833648 4918.129953 3.156 0.889 0.377 0.299 1.469 0.793 0.302
bar 8 bar 10 -0.25 0.0084736 0.9751069546 0.973 4.532654797 4902.301301 3.111 0.783 0.267 0.187 1.366 0.685 0.19
bar 8 bar 10 -0.25 0.0084736 0.975495398 0.973 4.787983497 4886.523593 3.063 0.674 0.153 0.073 1.262 0.575 0.076
bar 8 bar 10 -0.25 0.0084736 0.9758404493 0.974 5.042578234 4869.675252 3.018 0.57 0.045 -0.036 1.163 0.47 -0.033
bar 8 bar 10 -0.25 0.0084736 0.976264596 0.974 5.418170219 4846.185122 2.956 0.43 -0.102 -0.184 1.028 0.327 -0.181
bar 8 bar 10 -0.25 0.0084736 0.976633966 0.974 5.801664956 4822.808304 2.896 0.294 -0.244 -0.328 0.899 0.189 -0.325
bar 8 bar 10 -0.25 0.0084736 0.9769638777 0.974 6.215164743 4798.439241 2.837 0.16 -0.384 -0.469 0.772 0.052 -0.466
bar 8 bar 10 -0.25 0.0084736 0.9772685766 0.975 6.671947877 4771.99522 2.776 0.024 -0.528 -0.614 0.643 -0.086 -0.611
bar 8 bar 10 -0.25 0.0084736 0.9775360227 0.975 7.134320981 4746.789795 2.718 -0.107 -0.666 -0.754 0.519 -0.22 -0.751
bar 8 bar 10 -0.25 0.0084736 0.9777833819 0.975 7.64104302 4720.630413 2.658 -0.238 -0.806 -0.895 0.395 -0.354 -0.892
bar 8 bar 10 -0.25 0.0084736 0.9780088663 0.975 8.178104296 4693.534343 2.599 -0.368 -0.944 -1.034 0.272 -0.488 -1.031
bar 8 bar 10 -0.25 0.0084736 0.9782135487 0.975 8.728761854 4667.66845 2.542 -0.494 -1.077 -1.169 0.154 -0.616 -1.166
bar 8 bar 10 -0.25 0.0084736 0.9784147739 0.975 9.320788316 4640.876378 2.485 -0.618 -1.209 -1.303 0.037 -0.744 -1.3
bar 8 bar 10 -0.25 0.0084736 0.9786807895 0.975 9.964434227 4614.238091 2.427 -0.746 -1.345 -1.441 -0.083 -0.874 -1.438
bar 8 bar 10 -0.25 0.0084736 0.9787228703 0.975 10.01965216 4612.113645 2.423 -0.756 -1.355 -1.451 -0.092 -0.885 -1.448
bar 8 bar 10 -0.25 0.0084736 0.978907764 0.975 9.472238943 4640.876378 2.471 -0.655 -1.246 -1.34 0.001 -0.78 -1.337
bar 8 bar 10 -0.25 0.0084736 0.9789887667 0.975 9.121213993 4659.078201 2.504 -0.585 -1.17 -1.263 0.066 -0.708 -1.26
bar 8 bar 10 -0.25 0.0084736 0.9790707231 0.975 9.459161597 4644.083289 2.473 -0.652 -1.241 -1.335 0.003 -0.776 -1.332
bar 8 bar 10 -0.25 0.0084736 0.9792248607 0.975 10.11003467 4615.300681 2.415 -0.779 -1.377 -1.473 -0.116 -0.907 -1.47
bar 8 bar 10 -0.25 0.0084736 0.9793730378 0.975 10.82312427 4585.640454 2.356 -0.907 -1.513 -1.611 -0.235 -1.038 -1.608
bar 8 bar 10 -0.25 0.0084736 0.9795077443 0.975 11.55453959 4557.220056 2.299 -1.031 -1.646 -1.746 -0.351 -1.165 -1.743
bar 8 bar 10 -0.25 0.0084736 0.9796319604 0.975 12.33538318 4528.975799 2.241 -1.155 -1.778 -1.88 -0.466 -1.292 -1.877
bar 8 bar 10 -0.25 0.0084736 0.9797464609 0.975 13.18113005 4498.834325 2.184 -1.278 -1.911 -2.015 -0.58 -1.419 -2.012
bar 8 bar 10 -0.25 0.0084736 0.9798500538 0.974 14.07837875 4469.922568 2.127 -1.4 -2.041 -2.148 -0.693 -1.545 -2.145
bar 8 bar 10 -0.25 0.0084736 0.979945302 0.974 15.01940212 4441.196614 2.071 -1.52 -2.171 -2.28 -0.804 -1.669 -2.277
bar 8 bar 10 -0.25 0.0084736 0.9800330997 0.974 16.03070583 4411.639332 2.014 -1.64 -2.3 -2.412 -0.914 -1.793 -2.409
bar 8 bar 10 -0.25 0.0084736 0.9801135063 0.974 17.09041642 4382.278761 1.958 -1.758 -2.424 -2.54 -1.022 -1.913 -2.537
bar 8 bar 10 -0.25 0.0084736 0.9801877737 0.973 18.24957037 4352.111366 1.901 -1.877 -2.548 -2.668 -1.13 -2.033 -2.665
bar 8 bar 10 -0.25 0.0084736 0.9802529216 0.973 19.41121165 4323.146969 1.847 -1.99 -2.665 -2.79 -1.232 -2.148 -2.787
bar 8 bar 10 -0.25 0.0084736 0.980314672 0.973 20.70392305 4293.386635 1.791 -2.105 -2.785 -2.916 -1.336 -2.265 -2.912
bar 8 bar 10 -0.25 0.0084736 0.9803708196 0.972 22.05731497 4263.831169 1.736 -2.219 -2.903 -3.04 -1.438 -2.38 -3.036
bar 8 bar 10 -0.25 0.0084736 0.9804219007 0.972 23.4613309 4235.454299 1.682 -2.33 -3.019 -3.162 -1.538 -2.494 -3.158
bar 8 bar 10 -0.25 0.0084736 0.9804703593 0.971 25.0064847 4205.329212 1.626 -2.444 -3.138 -3.286 -1.639 -2.609 -3.282
bar 8 bar 10 -0.25 0.0084736 0.9805130959 0.971 26.56761963 4177.341687 1.573 -2.552 -3.251 -3.406 -1.736 -2.72 -3.401
bar 8 bar 10 -0.25 0.0084736 0.9805532694 0.97 28.27174694 4148.585069 1.519 -2.661 -3.365 -3.526 -1.832 -2.831 -3.522
bar 8 bar 10 -0.25 0.0084736 0.9805903435 0.969 30.06440719 4119.077849 1.465 -2.771 -3.483 -3.649 -1.93 -2.944 -3.644
bar 8 bar 10 -0.25 0.0084736 0.9806237221 0.969 31.9560171 4090.722316 1.413 -2.878 -3.599 -3.769 -2.026 -3.055 -3.765
bar 8 bar 10 -0.25 0.0084736 0.980655849 0.968 33.98229024 4061.62665 1.358 -2.989 -3.719 -3.894 -2.125 -3.171 -3.889
bar 8 bar 10 -0.25 0.0084736 0.9806844592 0.967 36.09546532 4032.73793 1.306 -3.095 -3.834 -4.015 -2.22 -3.281 -4.01
bar 8 bar 10 -0.25 0.0084736 0.9807108045 0.966 38.29593213 4004.054683 1.254 -3.2 -3.948 -4.134 -2.313 -3.39 -4.128
bar 8 bar 10 -0.25 0.0084736 0.9807357192 0.965 40.7242078 3975.575449 1.201 -3.306 -4.064 -4.255 -2.408 -3.501 -4.249
bar 8 bar 10 -0.25 0.0084736 0.9807580113 0.964 43.15713884 3947.298777 1.15 -3.409 -4.176 -4.371 -2.498 -3.608 -4.366
bar 8 bar 10 -0.25 0.0084736 0.9807787538 0.963 45.73541717 3919.223225 1.099 -3.51 -4.286 -4.486 -2.587 -3.714 -4.481
bar 8 bar 10 -0.25 0.0084736 0.9807981849 0.962 48.46772609 3891.347363 1.048 -3.611 -4.397 -4.603 -2.677 -3.82 -4.597
bar 8 bar 10 -0.25 0.0084736 0.9808158278 0.961 51.3041675 3863.669771 0.998 -3.709 -4.504 -4.715 -2.762 -3.923 -4.709
bar 8 bar 10 -0.25 0.0084736 0.9808326364 0.959 54.33161879 3835.305825 0.948 -3.81 -4.613 -4.829 -2.849 -4.027 -4.823
bar 8 bar 10 -0.25 0.0084736 0.9808519483 0.957 58.25760745 3801.018646 0.886 -3.931 -4.746 -4.969 -2.954 -4.154 -4.963
bar 8 bar 10 -0.25 0.0084736 0.9808690548 0.955 62.32361626 3767.03799 0.826 -4.048 -4.872 -5.102 -3.054 -4.276 -5.096
bar 8 bar 10 -0.25 0.0084736 0.9808847904 0.953 66.59669008 3733.361117 0.767 -4.164 -4.998 -5.234 -3.151 -4.397 -5.228
bar 8 bar 10 -0.25 0.0084736 0.9808993936 0.951 71.19551647 3699.133457 0.708 -4.279 -5.122 -5.365 -3.247 -4.517 -5.359
bar 8 bar 10 -0.25 0.0084736 0.980912745 0.948 75.98933516 3666.063642 0.651 -4.391 -5.244 -5.493 -3.339 -4.634 -5.487
bar 8 bar 10 -0.25 0.0084736 0.9809252024 0.946 81.10593679 3633.289469 0.593 -4.503 -5.364 -5.621 -3.43 -4.75 -5.614
bar 8 bar 10 -0.25 0.0084736 0.9809367061 0.943 86.44754111 3599.15044 0.536 -4.612 -5.483 -5.746 -3.515 -4.864 -5.739
bar 8 bar 10 -0.25 0.0084736 0.9809473157 0.939 92.09851864 3566.15323 0.48 -4.72 -5.599 -5.87 -3.597 -4.976 -5.862
bar 8 bar 10 -0.25 0.0084736 0.9809569716 0.936 97.89322696 3533.458541 0.425 -4.826 -5.712 -5.989 -3.674 -5.085 -5.981
bar 8 bar 10 -0.25 0.0084736 0.9809660316 0.932 104.0525301 3501.063598 0.37 -4.931 -5.823 -6.108 -3.746 -5.193 -6.1
bar 8 bar 10 -0.25 0.0084736 0.9809743166 0.928 110.3449964 3468.965654 0.317 -5.031 -5.931 -6.223 -3.815 -5.297 -6.214
bar 8 bar 10 -0.25 0.0084736 0.9809821844 0.923 117.0179929 3437.161986 0.264 -5.133 -6.038 -6.337 -3.875 -5.401 -6.328
bar 8 bar 10 -0.25 0.0084736 0.9809895158 0.919 124.0945318 3405.649896 0.211 -5.232 -6.142 -6.448 -3.933 -5.502 -6.439
bar 8 bar 10 -0.25 0.0084736 0.9809964299 0.914 131.2963475 3374.42671 0.16 -5.329 -6.244 -6.558 -3.981 -5.601 -6.548
bar 8 bar 10 -0.25 0.0084736 0.981003046 0.908 138.8521615 3344.259735 0.108 -5.425 -6.344 -6.666 -4.02 -5.698 -6.656
bar 8 bar 10 -0.25 0.0084736 0.9810093045 0.902 146.3701928 3315.889122 0.059 -5.516 -6.438 -6.769 -4.054 -5.79 -6.758
bar 8 bar 10 -0.25 0.0084736 0.9810140133 0.897 152.2483676 3294.579562 0.023 -5.583 -6.507 -6.844 -4.069 -5.856 -6.832
bar 8 bar 10 -0.25 0.0084736 0.9810140133 0.897 10.17308434 4820.58783 2.373 -0.926 -1.461 -1.545 -4.069 -5.856 -6.832
bar 8 bar 10 -0.25 0.0084736 0.9810966253 0.897 10.31223128 4812.824219 2.361 -0.951 -1.488 -1.573 -0.342 -1.056 -1.57
bar 8 bar 10 -0.25 0.0084736 0.981185317 0.897 10.36460236 4811.716153 2.357 -0.961 -1.498 -1.583 -0.351 -1.066 -1.581
bar 8 bar 10 -0.25 0.0084736 0.9812663794 0.897 10.36698917 4813.93254 2.357 -0.962 -1.498 -1.583 -0.352 -1.066 -1.58
bar 8 bar 10 -0.25 0.0084736 0.9813478589 0.897 10.32411052 4818.368378 2.36 -0.957 -1.492 -1.577 -0.349 -1.061 -1.574
bar 8 bar 10 -0.25 0.0084736 0.9814311266 0.897 10.27667554 4823.918924 2.365 -0.95 -1.484 -1.568 -0.343 -1.053 -1.565
bar 8 bar 10 -0.25 0.0084736 0.9815120101 0.898 10.2294585 4829.475864 2.369 -0.942 -1.474 -1.558 -0.337 -1.045 -1.556
bar 8 bar 10 -0.25 0.0084736 0.9815955162 0.898 10.16605944 4836.152643 2.374 -0.934 -1.465 -1.548 -0.331 -1.036 -1.546
bar 8 bar 10 -0.25 0.0084736 0.9816787839 0.898 10.11935064 4841.723676 2.378 -0.927 -1.455 -1.539 -0.324 -1.028 -1.536
bar 8 bar 10 -0.25 0.0084736 0.9817631841 0.898 10.07285645 4847.301126 2.382 -0.92 -1.447 -1.53 -0.319 -1.021 -1.527
bar 8 bar 10 -0.25 0.0084736 0.981851697 0.898 10.03119435 4851.767712 2.386 -0.914 -1.44 -1.522 -0.314 -1.014 -1.52
bar 8 bar 10 -0.25 0.0084736 0.9819408059 0.898 9.9851052 4857.356733 2.389 -0.908 -1.433 -1.515 -0.31 -1.008 -1.513
bar 8 bar 10 -0.25 0.0084736 0.9820271134 0.898 9.959846492 4860.713235 2.392 -0.904 -1.427 -1.51 -0.307 -1.003 -1.507
bar 8 bar 10 -0.25 0.0084736 0.9821109772 0.898 9.930077657 4865.19218 2.395 -0.9 -1.422 -1.504 -0.304 -0.999 -1.502
bar 8 bar 10 -0.25 0.0084736 0.9821581841 0.898 9.920935928 4867.4332 2.396 -0.898 -1.42 -1.502 -0.303 -0.997 -1.499
bar 8 bar 10 -0.25 0.0084736 0.9821679592 0.898 9.909520601 4867.4332 2.396 -0.898 -1.419 -1.501 -0.302 -0.997 -1.499
bar 8 bar 10 -0.25 0.0084736 0.9822539687 0.898 9.895839545 4870.796665 2.398 -0.895 -1.416 -1.498 -0.3 -0.993 -1.495
bar 8 bar 10 -0.25 0.0084736 0.9823343158 0.899 9.875353368 4873.040266 2.399 -0.893 -1.414 -1.495 -0.299 -0.992 -1.493
bar 8 bar 10 -0.25 0.0084736 0.9824187756 0.899 9.866262018 4875.284901 2.4 -0.892 -1.412 -1.494 -0.299 -0.991 -1.491
bar 8 bar 10 -0.25 0.0084736 0.9824976325 0.899 9.861719483 4876.407606 2.401 -0.892 -1.412 -1.493 -0.299 -0.99 -1.491
bar 8 bar 10 -0.25 0.0084736 0.9825785756 0.899 9.873079745 4876.407606 2.4 -0.893 -1.413 -1.494 -0.301 -0.991 -1.492
bar 8 bar 10 -0.25 0.0084736 0.982665062 0.899 9.884453094 4876.407606 2.399 -0.896 -1.415 -1.497 -0.303 -0.994 -1.494
bar 8 bar 10 -0.25 0.0084736 0.9827450514 0.899 9.895839545 4876.407606 2.398 -0.899 -1.419 -1.5 -0.306 -0.997 -1.498
bar 8 bar 10 -0.25 0.0084736 0.9827620387 0.899 9.900397797 4875.284901 2.398 -0.9 -1.42 -1.501 -0.307 -0.998 -1.498
bar 8 bar 10 -0.25 0.0084736 0.9827964306 0.899 9.911802615 4875.284901 2.397 -0.902 -1.422 -1.504 -0.309 -1.001 -1.501
bar 8 bar 10 -0.25 0.0084736 0.9828677773 0.899 9.943806047 4873.040266 2.394 -0.907 -1.427 -1.509 -0.313 -1.006 -1.506
bar 8 bar 10 -0.25 0.0084736 0.9829387665 0.899 9.975912813 4870.796665 2.391 -0.914 -1.434 -1.516 -0.319 -1.012 -1.513
bar 8 bar 10 -0.25 0.0084736 0.9830142856 0.899 10.02426744 4867.4332 2.387 -0.922 -1.443 -1.525 -0.327 -1.021 -1.523
bar 8 bar 10 -0.25 0.0084736 0.9830670357 0.899 10.056634 4865.19218 2.384 -0.929 -1.451 -1.533 -0.333 -1.028 -1.53
bar 8 bar 10 -0.25 0.0084736 0.9830905795 0.899 10.08445993 4864.072057 2.382 -0.932 -1.454 -1.537 -0.336 -1.031 -1.534
bar 8 bar 10 -0.25 0.0084736 0.9831615686 0.9 10.13800836 4859.594143 2.377 -0.942 -1.466 -1.549 -0.345 -1.042 -1.546
bar 8 bar 10 -0.25 0.0084736 0.9832338691 0.9 10.20828167 4854.002548 2.371 -0.954 -1.479 -1.562 -0.355 -1.054 -1.559
bar 8 bar 10 -0.25 0.0084736 0.9833047986 0.9 10.27430952 4849.533905 2.365 -0.966 -1.492 -1.575 -0.366 -1.066 -1.572
bar 8 bar 10 -0.25 0.0084736 0.9833772182 0.9 10.40764918 4840.608956 2.354 -0.988 -1.517 -1.6 -0.386 -1.09 -1.598
bar 8 bar 10 -0.25 0.0084736 0.9834545255 0.9 10.61091034 4827.252321 2.338 -1.021 -1.553 -1.637 -0.415 -1.123 -1.634
bar 8 bar 10 -0.25 0.0084736 0.9835172296 0.9 10.70169686 4820.58783 2.331 -1.036 -1.57 -1.654 -0.428 -1.139 -1.652
bar 8 bar 10 -0.25 0.0084736 0.9835913181 0.9 11.03958239 4798.439241 2.303 -1.091 -1.631 -1.717 -0.477 -1.196 -1.714
bar 8 bar 10 -0.25 0.0084736 0.9836633205 0.9 11.64267152 4762.116327 2.258 -1.183 -1.733 -1.821 -0.56 -1.293 -1.819
bar 8 bar 10 -0.25 0.0084736 0.9837049246 0.9 12.32402711 4722.804844 2.208 -1.284 -1.845 -1.935 -0.65 -1.397 -1.932
bar 8 bar 10 -0.25 0.0084736 0.983725965 0.9 13.07532959 4683.817879 2.157 -1.388 -1.96 -2.052 -0.742 -1.505 -2.049
bar 8 bar 10 -0.25 0.0084736 0.9837371707 0.9 13.87882325 4644.083289 2.105 -1.492 -2.076 -2.171 -0.836 -1.614 -2.168
bar 8 bar 10 -0.25 0.0084736 0.9837428331 0.9 14.71813035 4606.806808 2.054 -1.594 -2.189 -2.287 -0.927 -1.72 -2.284
bar 8 bar 10 -0.25 0.0084736 0.9837461114 0.9 15.5902344 4569.829533 2.004 -1.695 -2.3 -2.401 -1.017 -1.825 -2.398
bar 8 bar 10 -0.25 0.0084736 0.9837480187 0.9 16.45328592 4536.281532 1.957 -1.789 -2.401 -2.506 -1.1 -1.922 -2.503
bar 8 bar 10 -0.25 0.0084736 0.98374933 0.9 17.27239832 4507.129121 1.915 -1.874 -2.492 -2.6 -1.175 -2.008 -2.597
bar 8 bar 10 -0.25 0.0084736 0.9837493896 0.9 17.3281678 4505.053989 1.912 -1.88 -2.498 -2.606 -1.175 -2.008 -2.597
bar 8 bar 10 -0.25 0.0084736 0.9837501049 0.9 17.91647817 4484.355146 1.883 -1.938 -2.56 -2.671 -1.232 -2.074 -2.668
bar 8 bar 10 -0.25 0.0084736 0.9837515354 0.9 19.25097122 4442.219355 1.821 -2.062 -2.692 -2.809 -1.341 -2.201 -2.806
bar 8 bar 10 -0.25 0.0084736 0.9837529659 0.9 20.42926043 4407.577932 1.769 -2.167 -2.803 -2.925 -1.433 -2.308 -2.922
bar 8 bar 10 -0.25 0.0084736 0.9837567806 0.9 20.91956477 4393.392456 1.748 -2.208 -2.847 -2.972 -1.47 -2.35 -2.968
bar 8 bar 10 -0.25 0.0084736 0.9837610126 0.9 20.2979718 4411.639332 1.775 -2.154 -2.79 -2.911 -1.422 -2.295 -2.908
bar 8 bar 10 -0.25 0.0084736 0.9838000536 0.899 19.95963729 4420.791169 1.789 -2.125 -2.759 -2.879 -1.396 -2.265 -2.875
