# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Jmag_2mass Hmag_2mass Ksmag_2mass F087mag F146mag F213mag
bar 8 bar 9.95424 -0.25 0.0084736 0.9253220558 0.924 1.15014513 5993.768983 4.28 3.243 2.957 2.917 3.605 3.217 2.919
bar 8 bar 9.95424 -0.25 0.0084736 0.9359033108 0.934 1.204904551 6013.121788 4.244 3.135 2.853 2.813 3.495 3.11 2.815
bar 8 bar 9.95424 -0.25 0.0084736 0.9392871857 0.938 1.22420076 6017.27694 4.232 3.099 2.818 2.778 3.458 3.075 2.78
bar 8 bar 9.95424 -0.25 0.0084736 0.9432522058 0.942 1.248684282 6020.048637 4.216 3.055 2.774 2.734 3.413 3.03 2.736
bar 8 bar 9.95424 -0.25 0.0084736 0.9444771409 0.943 1.256760854 6021.434964 4.212 3.041 2.76 2.72 3.399 3.016 2.723
bar 8 bar 9.95424 -0.25 0.0084736 0.9544767737 0.953 1.330003074 6017.27694 4.166 2.918 2.637 2.597 3.277 2.894 2.599
bar 8 bar 9.95424 -0.25 0.0084736 0.9617382884 0.96 1.39493074 6002.055404 4.128 2.821 2.537 2.497 3.182 2.795 2.499
bar 8 bar 9.95424 -0.25 0.0084736 0.9674229622 0.966 1.453291203 5982.738216 4.095 2.738 2.452 2.41 3.103 2.712 2.412
bar 8 bar 9.95424 -0.25 0.0084736 0.9691222906 0.968 1.475545632 5971.727749 4.083 2.711 2.423 2.381 3.078 2.685 2.383
bar 8 bar 9.95424 -0.25 0.0084736 0.9770776629 0.976 1.593135242 5891.148903 4.02 2.574 2.272 2.228 2.954 2.544 2.23
bar 8 bar 9.95424 -0.25 0.0084736 0.9829242229 0.981 1.709435209 5779.629512 3.962 2.466 2.146 2.098 2.864 2.431 2.1
bar 8 bar 9.95424 -0.25 0.0084736 0.986664772 0.985 1.812394121 5645.468649 3.912 2.395 2.05 1.998 2.815 2.352 2
bar 8 bar 9.95424 -0.25 0.0084736 0.9890158772 0.987 1.901308741 5511.883123 3.871 2.35 1.98 1.922 2.795 2.3 1.925
bar 8 bar 9.95424 -0.25 0.0084736 0.991032362 0.989 2.006562284 5371.554667 3.825 2.3 1.9 1.838 2.773 2.241 1.841
bar 8 bar 9.95424 -0.25 0.0084736 0.9915652275 0.99 2.041045305 5332.121047 3.812 2.284 1.876 1.813 2.765 2.222 1.815
bar 8 bar 9.95424 -0.25 0.0084736 0.9916145205 0.99 2.043867062 5328.43902 3.81 2.283 1.874 1.81 2.764 2.221 1.813
bar 8 bar 9.95424 -0.25 0.0084736 0.9933809638 0.992 2.186515925 5214.347854 3.752 2.194 1.758 1.691 2.701 2.123 1.694
bar 8 bar 9.95424 -0.25 0.0084736 0.9949169755 0.993 2.344512998 5138.069802 3.692 2.082 1.627 1.557 2.606 2.005 1.56
bar 8 bar 9.95424 -0.25 0.0084736 0.9953264594 0.994 2.392503847 5121.53329 3.674 2.047 1.588 1.518 2.575 1.969 1.521
bar 8 bar 9.95424 -0.25 0.0084736 0.9959234595 0.994 2.47031676 5101.524774 3.647 1.989 1.525 1.454 2.522 1.909 1.457
bar 8 bar 9.95424 -0.25 0.0084736 0.9970744252 0.995 2.633010826 5071.074606 3.592 1.867 1.396 1.323 2.407 1.784 1.326
bar 8 bar 9.95424 -0.25 0.0084736 0.9982782602 0.997 2.830431474 5045.451084 3.529 1.724 1.246 1.173 2.271 1.639 1.176
bar 8 bar 9.95424 -0.25 0.0084736 0.9993646145 0.998 3.040553468 5024.582715 3.468 1.582 1.099 1.024 2.133 1.496 1.027
bar 8 bar 9.95424 -0.25 0.0084736 1.000156641 0.998 3.21405012 5009.564815 3.42 1.469 0.982 0.907 2.024 1.381 0.91
bar 8 bar 9.95424 -0.25 0.0084736 1.000842571 0.999 3.386512203 4996.892426 3.375 1.363 0.873 0.797 1.922 1.274 0.8
bar 8 bar 9.95424 -0.25 0.0084736 1.001505017 1 3.573984337 4983.10456 3.329 1.254 0.76 0.684 1.817 1.164 0.687
bar 8 bar 9.95424 -0.25 0.0084736 1.002284885 1 3.831357212 4964.7799 3.269 1.113 0.614 0.537 1.68 1.021 0.54
bar 8 bar 9.95424 -0.25 0.0084736 1.00285089 1.001 4.045317794 4949.940744 3.221 1.003 0.5 0.422 1.574 0.91 0.425
bar 8 bar 9.95424 -0.25 0.0084736 1.003489375 1.001 4.333638141 4930.602596 3.162 0.865 0.357 0.278 1.441 0.77 0.281
bar 8 bar 9.95424 -0.25 0.0084736 1.003938198 1.002 4.567227499 4914.733802 3.117 0.76 0.248 0.169 1.341 0.664 0.172
bar 8 bar 9.95424 -0.25 0.0084736 1.004373193 1.002 4.826725989 4897.788194 3.069 0.65 0.133 0.053 1.235 0.552 0.056
bar 8 bar 9.95424 -0.25 0.0084736 1.004871249 1.003 5.177887912 4875.284901 3.009 0.511 -0.012 -0.093 1.102 0.411 -0.09
bar 8 bar 9.95424 -0.25 0.0084736 1.005313158 1.003 5.541822925 4852.885002 2.949 0.375 -0.154 -0.236 0.972 0.273 -0.233
bar 8 bar 9.95424 -0.25 0.0084736 1.005704641 1.003 5.936803093 4828.363965 2.89 0.242 -0.294 -0.377 0.846 0.137 -0.374
bar 8 bar 9.95424 -0.25 0.0084736 1.006067157 1.004 6.370193797 4802.860802 2.829 0.105 -0.438 -0.522 0.716 -0.002 -0.52
bar 8 bar 9.95424 -0.25 0.0084736 1.00638473 1.004 6.811655021 4777.492347 2.77 -0.026 -0.577 -0.663 0.591 -0.136 -0.66
bar 8 bar 9.95424 -0.25 0.0084736 1.006674051 1.004 7.292100489 4752.257886 2.711 -0.157 -0.715 -0.803 0.467 -0.27 -0.8
bar 8 bar 9.95424 -0.25 0.0084736 1.006937623 1.004 7.801042516 4726.068369 2.653 -0.287 -0.853 -0.942 0.345 -0.403 -0.939
bar 8 bar 9.95424 -0.25 0.0084736 1.00717926 1.004 8.339742565 4698.941086 2.594 -0.416 -0.99 -1.08 0.223 -0.535 -1.077
bar 8 bar 9.95424 -0.25 0.0084736 1.007403851 1.004 8.915642481 4671.969512 2.536 -0.544 -1.125 -1.217 0.104 -0.665 -1.214
bar 8 bar 9.95424 -0.25 0.0084736 1.007615805 1.004 9.520344082 4645.152752 2.48 -0.667 -1.256 -1.35 -0.012 -0.791 -1.347
bar 8 bar 9.95424 -0.25 0.0084736 1.007879257 1.004 10.15436207 4618.489919 2.424 -0.791 -1.388 -1.484 -0.129 -0.918 -1.481
bar 8 bar 9.95424 -0.25 0.0084736 1.007962108 1.004 10.2790421 4614.238091 2.414 -0.813 -1.411 -1.507 -0.15 -0.941 -1.504
bar 8 bar 9.95424 -0.25 0.0084736 1.008123755 1.004 9.834508156 4636.603941 2.451 -0.734 -1.326 -1.42 -0.076 -0.859 -1.417
bar 8 bar 9.95424 -0.25 0.0084736 1.008237004 1.004 9.38755825 4659.078201 2.492 -0.646 -1.231 -1.324 0.005 -0.769 -1.321
bar 8 bar 9.95424 -0.25 0.0084736 1.00825119 1.004 9.320788316 4662.29769 2.498 -0.633 -1.217 -1.31 0.017 -0.756 -1.307
bar 8 bar 9.95424 -0.25 0.0084736 1.008295059 1.004 9.476602074 4655.860935 2.483 -0.666 -1.252 -1.345 -0.014 -0.789 -1.342
bar 8 bar 9.95424 -0.25 0.0084736 1.008464575 1.004 10.14034299 4627.005332 2.424 -0.794 -1.389 -1.484 -0.134 -0.921 -1.481
bar 8 bar 9.95424 -0.25 0.0084736 1.008626819 1.004 10.85557032 4597.269885 2.366 -0.921 -1.524 -1.621 -0.252 -1.05 -1.618
bar 8 bar 9.95424 -0.25 0.0084736 1.008774519 1.004 11.57584345 4568.777412 2.31 -1.043 -1.654 -1.753 -0.366 -1.176 -1.75
bar 8 bar 9.95424 -0.25 0.0084736 1.008912087 1.004 12.35812674 4540.461526 2.253 -1.166 -1.786 -1.887 -0.48 -1.302 -1.884
bar 8 bar 9.95424 -0.25 0.0084736 1.009041548 1.004 13.22064503 4510.243611 2.195 -1.291 -1.92 -2.023 -0.596 -1.431 -2.02
bar 8 bar 9.95424 -0.25 0.0084736 1.009153009 1.004 14.06541805 4482.2905 2.14 -1.408 -2.045 -2.151 -0.704 -1.551 -2.148
bar 8 bar 9.95424 -0.25 0.0084736 1.009260535 1.004 15.02978074 4452.459728 2.084 -1.529 -2.176 -2.284 -0.816 -1.676 -2.281
bar 8 bar 9.95424 -0.25 0.0084736 1.009357452 1.003 16.01594781 4423.845998 2.028 -1.647 -2.303 -2.413 -0.925 -1.798 -2.41
bar 8 bar 9.95424 -0.25 0.0084736 1.009447217 1.003 17.07468282 4394.404189 1.972 -1.764 -2.428 -2.541 -1.033 -1.918 -2.538
bar 8 bar 9.95424 -0.25 0.0084736 1.009528756 1.003 18.18246017 4365.158322 1.917 -1.881 -2.548 -2.667 -1.138 -2.036 -2.663
bar 8 bar 9.95424 -0.25 0.0084736 1.0096035 1.003 19.38441258 4336.107094 1.862 -1.995 -2.667 -2.791 -1.242 -2.152 -2.788
bar 8 bar 9.95424 -0.25 0.0084736 1.009673476 1.002 20.66106219 4305.266105 1.806 -2.112 -2.788 -2.918 -1.347 -2.27 -2.914
bar 8 bar 9.95424 -0.25 0.0084736 1.009735704 1.002 22.00151794 4276.613475 1.751 -2.224 -2.905 -3.04 -1.447 -2.384 -3.036
bar 8 bar 9.95424 -0.25 0.0084736 1.009793282 1.002 23.4127617 4247.173475 1.697 -2.335 -3.021 -3.161 -1.547 -2.497 -3.157
bar 8 bar 9.95424 -0.25 0.0084736 1.00984621 1.001 24.90305598 4218.907466 1.643 -2.445 -3.136 -3.282 -1.646 -2.609 -3.278
bar 8 bar 9.95424 -0.25 0.0084736 1.009895563 1.001 26.51261986 4188.90007 1.589 -2.556 -3.252 -3.404 -1.744 -2.722 -3.4
bar 8 bar 9.95424 -0.25 0.0084736 1.009941459 1 28.21321931 4160.063885 1.534 -2.666 -3.367 -3.526 -1.842 -2.835 -3.522
bar 8 bar 9.95424 -0.25 0.0084736 1.009982348 0.999 29.9538496 4131.426206 1.482 -2.773 -3.48 -3.645 -1.937 -2.944 -3.64
bar 8 bar 9.95424 -0.25 0.0084736 1.01002109 0.999 31.88986236 4102.04103 1.428 -2.883 -3.6 -3.769 -2.035 -3.058 -3.764
bar 8 bar 9.95424 -0.25 0.0084736 1.010056496 0.998 33.85732519 4073.802778 1.375 -2.991 -3.717 -3.891 -2.133 -3.171 -3.886
bar 8 bar 9.95424 -0.25 0.0084736 1.010088921 0.997 35.96272937 4044.827454 1.322 -3.098 -3.833 -4.012 -2.228 -3.282 -4.007
bar 8 bar 9.95424 -0.25 0.0084736 1.010119319 0.996 38.24306088 4016.058219 1.269 -3.205 -3.95 -4.133 -2.323 -3.394 -4.128
bar 8 bar 9.95424 -0.25 0.0084736 1.010146737 0.996 40.57445031 3987.493609 1.217 -3.309 -4.063 -4.251 -2.415 -3.502 -4.246
bar 8 bar 9.95424 -0.25 0.0084736 1.010172486 0.995 43.04796687 3959.132167 1.165 -3.413 -4.176 -4.37 -2.507 -3.611 -4.364
bar 8 bar 9.95424 -0.25 0.0084736 1.010196567 0.993 45.67227499 3930.972449 1.113 -3.518 -4.29 -4.489 -2.6 -3.72 -4.483
bar 8 bar 9.95424 -0.25 0.0084736 1.010217905 0.992 48.34512025 3903.01302 1.063 -3.616 -4.398 -4.601 -2.686 -3.823 -4.596
bar 8 bar 9.95424 -0.25 0.0084736 1.010238528 0.991 51.25693637 3874.360247 1.012 -3.718 -4.509 -4.718 -2.776 -3.93 -4.713
bar 8 bar 9.95424 -0.25 0.0084736 1.010257959 0.99 54.34413055 3845.91782 0.96 -3.821 -4.621 -4.835 -2.865 -4.036 -4.829
bar 8 bar 9.95424 -0.25 0.0084736 1.010279298 0.988 58.2710233 3811.535771 0.9 -3.94 -4.751 -4.972 -2.968 -4.162 -4.966
bar 8 bar 9.95424 -0.25 0.0084736 1.010298848 0.986 62.33796845 3777.461094 0.839 -4.059 -4.88 -5.107 -3.069 -4.285 -5.102
bar 8 bar 9.95424 -0.25 0.0084736 1.010316968 0.984 66.79633665 3742.829122 0.779 -4.178 -5.009 -5.243 -3.17 -4.409 -5.237
bar 8 bar 9.95424 -0.25 0.0084736 1.010333896 0.982 71.52414004 3707.66084 0.718 -4.296 -5.137 -5.378 -3.269 -4.533 -5.372
bar 8 bar 9.95424 -0.25 0.0084736 1.010349393 0.979 76.46323089 3673.668801 0.659 -4.412 -5.262 -5.511 -3.364 -4.653 -5.504
bar 8 bar 9.95424 -0.25 0.0084736 1.010363579 0.976 81.74339007 3639.988403 0.6 -4.525 -5.385 -5.64 -3.457 -4.772 -5.634
bar 8 bar 9.95424 -0.25 0.0084736 1.010376573 0.973 87.22734321 3605.78643 0.542 -4.637 -5.506 -5.768 -3.544 -4.888 -5.761
bar 8 bar 9.95424 -0.25 0.0084736 1.010388732 0.97 92.97210089 3571.905825 0.485 -4.747 -5.625 -5.894 -3.628 -5.002 -5.887
bar 8 bar 9.95424 -0.25 0.0084736 1.010399818 0.966 99.09520601 3538.343568 0.429 -4.856 -5.74 -6.017 -3.708 -5.115 -6.009
bar 8 bar 9.95424 -0.25 0.0084736 1.01041019 0.963 105.3786535 3505.096668 0.373 -4.963 -5.855 -6.139 -3.783 -5.225 -6.131
bar 8 bar 9.95424 -0.25 0.0084736 1.010419726 0.959 112.0605229 3472.162162 0.318 -5.066 -5.965 -6.256 -3.852 -5.332 -6.248
bar 8 bar 9.95424 -0.25 0.0084736 1.010428905 0.954 119.2209683 3438.745222 0.263 -5.173 -6.077 -6.376 -3.917 -5.44 -6.367
bar 8 bar 9.95424 -0.25 0.0084736 1.01043725 0.949 126.4889667 3406.434166 0.209 -5.275 -6.184 -6.491 -3.976 -5.545 -6.482
bar 8 bar 9.95424 -0.25 0.0084736 1.010445356 0.943 134.2618555 3373.649809 0.154 -5.377 -6.291 -6.606 -4.027 -5.648 -6.596
bar 8 bar 9.95424 -0.25 0.0084736 1.010452986 0.938 142.2173706 3342.720001 0.102 -5.475 -6.393 -6.716 -4.065 -5.747 -6.706
bar 8 bar 9.95424 -0.25 0.0084736 1.010460854 0.931 150.4709437 3312.07376 0.049 -5.573 -6.496 -6.827 -4.104 -5.847 -6.817
bar 8 bar 9.95424 -0.25 0.0084736 1.010460854 0.931 10.28851381 4818.368378 2.379 -0.949 -1.484 -1.569 -4.104 -5.847 -6.817
bar 8 bar 9.95424 -0.25 0.0084736 1.010555983 0.931 10.4292396 4810.608341 2.367 -0.975 -1.512 -1.597 -0.364 -1.079 -1.594
bar 8 bar 9.95424 -0.25 0.0084736 1.010647655 0.931 10.48703325 4808.393484 2.363 -0.984 -1.522 -1.607 -0.373 -1.089 -1.604
bar 8 bar 9.95424 -0.25 0.0084736 1.010739446 0.931 10.48944825 4810.608341 2.363 -0.985 -1.522 -1.607 -0.375 -1.089 -1.605
bar 8 bar 9.95424 -0.25 0.0084736 1.010833621 0.931 10.4460631 4815.041117 2.366 -0.981 -1.517 -1.602 -0.372 -1.085 -1.599
bar 8 bar 9.95424 -0.25 0.0084736 1.010928512 0.931 10.41004591 4820.58783 2.37 -0.974 -1.509 -1.594 -0.367 -1.078 -1.591
bar 8 bar 9.95424 -0.25 0.0084736 1.011020303 0.931 10.35029302 4826.140933 2.374 -0.967 -1.5 -1.585 -0.361 -1.07 -1.582
bar 8 bar 9.95424 -0.25 0.0084736 1.011117935 0.931 10.30273774 4831.700432 2.379 -0.959 -1.491 -1.575 -0.355 -1.062 -1.572
bar 8 bar 9.95424 -0.25 0.0084736 1.011213303 0.932 10.25540096 4837.266337 2.383 -0.952 -1.482 -1.566 -0.349 -1.054 -1.563
bar 8 bar 9.95424 -0.25 0.0084736 1.011309743 0.932 10.20828167 4842.838652 2.387 -0.946 -1.474 -1.558 -0.344 -1.047 -1.555
bar 8 bar 9.95424 -0.25 0.0084736 1.011411071 0.932 10.16605944 4847.301126 2.39 -0.94 -1.467 -1.55 -0.339 -1.041 -1.548
bar 8 bar 9.95424 -0.25 0.0084736 1.011511922 0.932 10.12401185 4851.767712 2.394 -0.935 -1.461 -1.544 -0.335 -1.035 -1.541
bar 8 bar 9.95424 -0.25 0.0084736 1.011605263 0.932 10.09375234 4856.238414 2.396 -0.931 -1.456 -1.538 -0.332 -1.031 -1.536
bar 8 bar 9.95424 -0.25 0.0084736 1.011704802 0.932 10.0682188 4859.594143 2.399 -0.927 -1.451 -1.533 -0.33 -1.027 -1.531
bar 8 bar 9.95424 -0.25 0.0084736 1.011768341 0.932 10.05894989 4861.832585 2.4 -0.925 -1.448 -1.53 -0.328 -1.024 -1.528
bar 8 bar 9.95424 -0.25 0.0084736 1.011802435 0.932 10.04274984 4862.952192 2.401 -0.924 -1.447 -1.529 -0.328 -1.023 -1.527
bar 8 bar 9.95424 -0.25 0.0084736 1.011897922 0.932 10.02888485 4866.312561 2.402 -0.922 -1.444 -1.526 -0.326 -1.021 -1.524
bar 8 bar 9.95424 -0.25 0.0084736 1.011992812 0.932 10.01965216 4868.554097 2.403 -0.92 -1.442 -1.524 -0.325 -1.019 -1.521
bar 8 bar 9.95424 -0.25 0.0084736 1.012086272 0.933 10.015039 4869.675252 2.404 -0.92 -1.441 -1.523 -0.325 -1.019 -1.52
bar 8 bar 9.95424 -0.25 0.0084736 1.012181163 0.933 10.00581905 4871.918336 2.404 -0.92 -1.441 -1.523 -0.326 -1.019 -1.52
bar 8 bar 9.95424 -0.25 0.0084736 1.012275934 0.933 10.01734531 4871.918336 2.404 -0.922 -1.442 -1.524 -0.328 -1.02 -1.522
bar 8 bar 9.95424 -0.25 0.0084736 1.012372732 0.933 10.02888485 4871.918336 2.403 -0.924 -1.445 -1.527 -0.33 -1.023 -1.524
bar 8 bar 9.95424 -0.25 0.0084736 1.012448311 0.933 10.04506254 4870.796665 2.402 -0.927 -1.448 -1.53 -0.333 -1.026 -1.527
bar 8 bar 9.95424 -0.25 0.0084736 1.012489438 0.933 10.056634 4870.796665 2.401 -0.929 -1.45 -1.532 -0.335 -1.028 -1.53
bar 8 bar 9.95424 -0.25 0.0084736 1.012574911 0.933 10.07749624 4868.554097 2.398 -0.935 -1.456 -1.538 -0.34 -1.033 -1.535
bar 8 bar 9.95424 -0.25 0.0084736 1.012660027 0.933 10.12168098 4866.312561 2.395 -0.941 -1.463 -1.545 -0.346 -1.04 -1.543
bar 8 bar 9.95424 -0.25 0.0084736 1.012750506 0.933 10.17074217 4862.952192 2.391 -0.95 -1.472 -1.555 -0.353 -1.049 -1.552
bar 8 bar 9.95424 -0.25 0.0084736 1.012842059 0.933 10.22004116 4859.594143 2.386 -0.96 -1.484 -1.566 -0.363 -1.06 -1.564
bar 8 bar 9.95424 -0.25 0.0084736 1.012927532 0.934 10.30273774 4854.002548 2.38 -0.972 -1.497 -1.58 -0.373 -1.072 -1.577
bar 8 bar 9.95424 -0.25 0.0084736 1.013014555 0.934 10.36937653 4849.533905 2.374 -0.985 -1.512 -1.594 -0.385 -1.086 -1.592
bar 8 bar 9.95424 -0.25 0.0084736 1.013099909 0.934 10.45328148 4843.953885 2.367 -0.999 -1.527 -1.611 -0.398 -1.1 -1.608
bar 8 bar 9.95424 -0.25 0.0084736 1.013187051 0.934 10.57675988 4835.039206 2.357 -1.019 -1.549 -1.633 -0.416 -1.121 -1.63
bar 8 bar 9.95424 -0.25 0.0084736 1.013280153 0.934 10.74366962 4825.029801 2.344 -1.046 -1.579 -1.664 -0.44 -1.149 -1.661
bar 8 bar 9.95424 -0.25 0.0084736 1.013355613 0.934 10.83559202 4818.368378 2.336 -1.062 -1.596 -1.681 -0.454 -1.165 -1.678
bar 8 bar 9.95424 -0.25 0.0084736 1.013444662 0.934 11.10075825 4801.75503 2.315 -1.104 -1.643 -1.729 -0.491 -1.209 -1.726
bar 8 bar 9.95424 -0.25 0.0084736 1.013531327 0.934 11.65608336 4767.602074 2.272 -1.191 -1.739 -1.827 -0.569 -1.299 -1.824
bar 8 bar 9.95424 -0.25 0.0084736 1.013581395 0.934 12.35243692 4728.245305 2.222 -1.293 -1.852 -1.942 -0.66 -1.405 -1.939
bar 8 bar 9.95424 -0.25 0.0084736 1.013606787 0.934 13.14778655 4687.054463 2.168 -1.401 -1.973 -2.065 -0.757 -1.518 -2.062
bar 8 bar 9.95424 -0.25 0.0084736 1.013620257 0.934 13.99434721 4646.222461 2.114 -1.511 -2.094 -2.189 -0.855 -1.632 -2.186
bar 8 bar 9.95424 -0.25 0.0084736 1.013627052 0.934 14.86458007 4607.867687 2.061 -1.616 -2.211 -2.308 -0.949 -1.742 -2.305
bar 8 bar 9.95424 -0.25 0.0084736 1.013630986 0.934 15.7707608 4569.829533 2.01 -1.721 -2.326 -2.426 -1.043 -1.851 -2.423
bar 8 bar 9.95424 -0.25 0.0084736 1.013633251 0.934 16.68217393 4536.281532 1.962 -1.818 -2.43 -2.535 -1.129 -1.95 -2.532
bar 8 bar 9.95424 -0.25 0.0084736 1.013634801 0.934 17.52074806 4506.091436 1.919 -1.904 -2.522 -2.63 -1.205 -2.038 -2.627
bar 8 bar 9.95424 -0.25 0.0084736 1.01363492 0.934 17.57731942 4504.016782 1.916 -1.909 -2.528 -2.636 -1.21 -2.044 -2.633
bar 8 bar 9.95424 -0.25 0.0084736 1.013635755 0.934 18.16572121 4484.355146 1.887 -1.969 -2.591 -2.702 -1.262 -2.105 -2.699
