# component component_index family logAge MH Zini Mini Mass radius_rsun Teff_K logg Vmag Imag Jmag_2mass Hmag_2mass Ksmag_2mass
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.104192853 1.102 2.088106498 6190.133281 3.838 2.919 2.307 1.896 1.639 1.603
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.108082294 1.106 2.215912691 6043.659664 3.789 2.906 2.257 1.821 1.54 1.5
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.110753298 1.109 2.31767558 5899.293451 3.75 2.927 2.24 1.776 1.471 1.427
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.112698436 1.11 2.40299377 5763.681848 3.719 2.966 2.243 1.752 1.426 1.377
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.114025116 1.112 2.468610915 5657.180035 3.697 3.004 2.252 1.74 1.394 1.342
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.115007281 1.113 2.520882741 5575.707722 3.679 3.035 2.259 1.73 1.369 1.314
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.115988851 1.114 2.581978638 5496.674249 3.658 3.06 2.26 1.713 1.338 1.28
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.117238164 1.115 2.682579768 5411.279918 3.626 3.064 2.239 1.672 1.279 1.218
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.118739128 1.116 2.830431474 5332.121047 3.579 3.028 2.18 1.593 1.182 1.119
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.119794846 1.117 2.953606566 5289.32192 3.543 2.982 2.121 1.523 1.102 1.038
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.121488929 1.119 3.183850338 5243.243172 3.478 2.866 1.992 1.382 0.95 0.885
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.122674227 1.12 3.36784926 5216.749703 3.43 2.775 1.891 1.274 0.836 0.769
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.124060631 1.122 3.609546532 5189.195108 3.37 2.654 1.762 1.137 0.693 0.625
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.12520206 1.123 3.841958283 5167.732203 3.317 2.545 1.645 1.014 0.565 0.496
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.126252294 1.124 4.078050926 5147.543199 3.265 2.436 1.53 0.893 0.439 0.37
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.127291202 1.125 4.350634955 5126.25257 3.209 2.319 1.406 0.764 0.304 0.234
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.128226519 1.126 4.639302006 5106.225616 3.154 2.205 1.286 0.637 0.172 0.102
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.129069328 1.126 4.938017729 5085.105879 3.1 2.093 1.167 0.513 0.042 -0.029
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.129851222 1.127 5.258388202 5062.907583 3.045 1.981 1.048 0.387 -0.089 -0.16
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.130550146 1.128 5.599543784 5040.806191 2.991 1.871 0.931 0.264 -0.217 -0.29
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.131186962 1.128 5.958715423 5017.64579 2.938 1.763 0.815 0.142 -0.346 -0.419
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.131786585 1.129 6.358470267 4993.441887 2.882 1.653 0.696 0.015 -0.479 -0.554
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.132299662 1.129 6.750759634 4970.499106 2.829 1.551 0.585 -0.104 -0.605 -0.68
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.132784128 1.13 7.19039328 4945.383779 2.775 1.446 0.47 -0.226 -0.734 -0.81
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.133206367 1.13 7.628737034 4921.52845 2.724 1.347 0.362 -0.342 -0.856 -0.933
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.133613706 1.13 8.116198214 4896.660566 2.67 1.245 0.25 -0.462 -0.984 -1.062
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.133966327 1.131 8.605035074 4871.918336 2.619 1.15 0.146 -0.574 -1.104 -1.183
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.134304762 1.131 9.138031375 4846.185122 2.567 1.053 0.039 -0.69 -1.227 -1.308
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.134610176 1.131 9.692875731 4820.58783 2.516 0.96 -0.065 -0.802 -1.347 -1.429
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.134899139 1.131 10.28614506 4794.021749 2.465 0.866 -0.17 -0.916 -1.468 -1.551
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.135165214 1.131 10.88059499 4769.798141 2.415 0.776 -0.271 -1.025 -1.585 -1.669
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.135428309 1.132 11.51470046 4744.604321 2.366 0.689 -0.371 -1.132 -1.699 -1.784
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.13573277 1.132 12.09908826 4722.804844 2.324 0.613 -0.457 -1.225 -1.798 -1.884
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.135848165 1.132 12.26740334 4717.370643 2.311 0.589 -0.483 -1.254 -1.828 -1.915
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.136065602 1.132 11.76935452 4739.145036 2.347 0.649 -0.413 -1.176 -1.745 -1.83
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.136214733 1.132 11.13660061 4766.504419 2.395 0.73 -0.319 -1.073 -1.634 -1.718
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.136240482 1.132 11.05229949 4770.896554 2.403 0.742 -0.305 -1.058 -1.617 -1.701
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.136432767 1.132 11.65071678 4746.789795 2.356 0.66 -0.398 -1.159 -1.725 -1.81
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.136661887 1.132 12.40373973 4718.456982 2.301 0.563 -0.508 -1.279 -1.853 -1.939
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.136875629 1.132 13.21151569 4689.213428 2.248 0.469 -0.616 -1.396 -1.978 -2.066
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.137075186 1.132 14.05570536 4660.151117 2.194 0.377 -0.722 -1.511 -2.102 -2.192
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.137257099 1.132 14.91257514 4632.335437 2.142 0.288 -0.825 -1.624 -2.223 -2.314
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.137429357 1.132 15.86545914 4603.625638 2.088 0.198 -0.93 -1.738 -2.346 -2.439
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.137588024 1.132 16.8675748 4574.04044 2.035 0.11 -1.033 -1.852 -2.467 -2.562
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.13773489 1.132 17.93298746 4544.645372 1.982 0.022 -1.136 -1.965 -2.589 -2.685
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.137872577 1.132 19.06569516 4515.439211 1.929 -0.067 -1.239 -2.079 -2.709 -2.809
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.137995124 1.132 20.24662527 4486.420744 1.877 -0.153 -1.338 -2.189 -2.824 -2.928
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138111472 1.131 21.50070224 4457.588764 1.824 -0.24 -1.438 -2.301 -2.942 -3.048
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138216138 1.131 22.81669016 4427.922388 1.772 -0.321 -1.534 -2.409 -3.055 -3.166
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138314724 1.131 24.24111796 4398.453449 1.72 -0.405 -1.631 -2.518 -3.17 -3.285
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138405085 1.13 25.71299378 4370.186791 1.668 -0.486 -1.726 -2.626 -3.283 -3.402
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138489604 1.13 27.29937126 4340.102636 1.616 -0.567 -1.821 -2.734 -3.397 -3.521
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138567209 1.13 28.97027681 4311.21816 1.564 -0.646 -1.914 -2.84 -3.509 -3.637
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138638377 1.129 30.74345303 4282.525918 1.513 -0.723 -2.005 -2.945 -3.62 -3.753
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138705492 1.129 32.58762011 4254.024629 1.461 -0.797 -2.098 -3.052 -3.735 -3.872
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138765931 1.128 34.55832184 4224.74013 1.411 -0.865 -2.187 -3.154 -3.847 -3.988
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138823628 1.128 36.64819966 4195.657223 1.36 -0.935 -2.278 -3.259 -3.961 -4.106
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138877273 1.127 38.80186898 4167.734068 1.309 -1.004 -2.368 -3.362 -4.073 -4.222
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.13892591 1.126 41.08210089 4139.996748 1.26 -1.068 -2.455 -3.463 -4.183 -4.336
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.138972878 1.126 43.56649733 4111.497211 1.209 -1.133 -2.544 -3.566 -4.296 -4.453
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139015078 1.125 46.09487534 4083.193863 1.16 -1.195 -2.628 -3.664 -4.404 -4.565
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139055252 1.124 48.74753332 4056.01918 1.11 -1.256 -2.713 -3.763 -4.513 -4.678
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139071226 1.124 49.92897436 4044.827454 1.089 -1.281 -2.749 -3.805 -4.558 -4.726
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139094114 1.123 51.61223248 4029.025351 1.061 -1.316 -2.799 -3.862 -4.622 -4.792
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139138103 1.122 55.22715163 3994.845613 1.001 -1.384 -2.899 -3.98 -4.752 -4.928
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139171958 1.121 58.43225474 3967.345289 0.952 -1.438 -2.981 -4.078 -4.858 -5.039
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139203787 1.12 61.7237985 3940.941607 0.903 -1.491 -3.063 -4.175 -4.964 -5.15
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.13923943 1.118 66.04693142 3907.509117 0.844 -1.551 -3.16 -4.291 -5.092 -5.284
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.13927269 1.116 70.59153812 3874.360247 0.785 -1.606 -3.256 -4.406 -5.218 -5.417
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139303923 1.114 75.483607 3840.608157 0.726 -1.659 -3.351 -4.521 -5.345 -5.55
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139332414 1.112 80.54760745 3808.903765 0.669 -1.709 -3.443 -4.633 -5.468 -5.679
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139359117 1.109 85.99092979 3776.591401 0.611 -1.75 -3.534 -4.745 -5.59 -5.808
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139383316 1.107 91.63315604 3743.69104 0.555 -1.784 -3.62 -4.852 -5.709 -5.933
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139405966 1.104 97.64559246 3711.077295 0.499 -1.815 -3.706 -4.959 -5.827 -6.058
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139427423 1.101 104.0525301 3678.74767 0.443 -1.828 -3.789 -5.068 -5.945 -6.182
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139447212 1.097 110.6248373 3646.699689 0.388 -1.838 -3.869 -5.173 -6.059 -6.303
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.13946557 1.093 117.4228575 3615.763364 0.335 -1.836 -3.943 -5.275 -6.17 -6.42
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139483094 1.089 124.3519629 3585.089483 0.283 -1.824 -4.013 -5.373 -6.275 -6.532
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139487266 1.088 125.7629294 3579.315656 0.272 -1.821 -4.027 -5.393 -6.297 -6.555
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139487266 1.088 125.7629294 3579.315656 0.272 0.596 -0.36 -5.393 -6.297 -6.555
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139661431 1.088 10.52574016 4979.663542 2.428 0.572 -0.388 -1.076 -1.575 -1.649
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.139840722 1.088 10.60114183 4976.2249 2.422 0.561 -0.4 -1.09 -1.589 -1.664
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.140024185 1.089 10.62068785 4977.37085 2.42 0.556 -0.406 -1.095 -1.594 -1.669
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.140207529 1.089 10.60602496 4980.810284 2.421 0.553 -0.407 -1.095 -1.593 -1.668
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.140393376 1.089 10.59138231 4984.252094 2.423 0.553 -0.406 -1.093 -1.59 -1.664
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.140578151 1.089 10.55972589 4988.844875 2.425 0.552 -0.404 -1.09 -1.586 -1.66
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.140760302 1.09 10.54029206 4993.441887 2.427 0.552 -0.403 -1.087 -1.582 -1.656
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.140948057 1.09 10.50878834 4998.043136 2.429 0.551 -0.402 -1.085 -1.578 -1.652
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.141137719 1.09 10.48944825 5002.648624 2.431 0.55 -0.401 -1.083 -1.575 -1.649
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.141312361 1.09 10.47496655 5006.105525 2.432 0.549 -0.401 -1.082 -1.574 -1.647
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.141489387 1.09 10.46050484 5009.564815 2.433 0.547 -0.402 -1.081 -1.572 -1.645
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.141682386 1.091 10.4580965 5013.026495 2.434 0.545 -0.402 -1.081 -1.571 -1.644
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.141875267 1.091 10.44365808 5016.490568 2.435 0.543 -0.403 -1.081 -1.57 -1.643
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.142058134 1.091 10.4460631 5018.801279 2.436 0.541 -0.405 -1.081 -1.57 -1.642
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.142081261 1.091 10.44125362 5019.957034 2.436 0.54 -0.405 -1.081 -1.57 -1.642
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.142239571 1.091 10.43644635 5021.113055 2.436 0.538 -0.406 -1.082 -1.57 -1.643
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.142424941 1.091 10.43884971 5023.425895 2.436 0.536 -0.408 -1.083 -1.57 -1.643
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.142611861 1.092 10.44125362 5025.739801 2.436 0.533 -0.41 -1.085 -1.572 -1.644
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.142795682 1.092 10.44846867 5026.897154 2.435 0.53 -0.413 -1.087 -1.574 -1.646
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.142980337 1.092 10.46050484 5026.897154 2.434 0.526 -0.416 -1.09 -1.576 -1.649
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.143170595 1.092 10.47979156 5028.054773 2.433 0.522 -0.42 -1.094 -1.58 -1.653
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.143358946 1.093 10.50394998 5028.054773 2.431 0.518 -0.424 -1.099 -1.585 -1.657
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.143395781 1.093 10.50878834 5026.897154 2.431 0.517 -0.425 -1.099 -1.586 -1.658
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.143544078 1.093 10.5330136 5026.897154 2.429 0.513 -0.43 -1.104 -1.591 -1.663
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.143716693 1.093 10.56702281 5024.582715 2.426 0.508 -0.436 -1.111 -1.598 -1.67
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.14389503 1.093 10.61335387 5022.269342 2.422 0.501 -0.443 -1.119 -1.606 -1.679
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.144077063 1.093 10.67708364 5018.801279 2.418 0.493 -0.452 -1.129 -1.617 -1.69
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.144261241 1.094 10.74614373 5014.18092 2.412 0.485 -0.462 -1.141 -1.63 -1.703
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.144290447 1.094 10.75109365 5013.026495 2.411 0.483 -0.464 -1.143 -1.632 -1.705
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.144400358 1.094 10.79823177 5010.718443 2.408 0.478 -0.471 -1.15 -1.64 -1.713
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.144597411 1.094 10.89062101 5003.800659 2.4 0.467 -0.484 -1.165 -1.657 -1.731
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.144794226 1.094 10.99645357 4996.892426 2.391 0.454 -0.5 -1.183 -1.677 -1.751
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.144995093 1.095 11.15713389 4986.547956 2.38 0.437 -0.521 -1.207 -1.703 -1.777
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.145207167 1.095 11.25259388 4979.663542 2.372 0.425 -0.535 -1.223 -1.721 -1.796
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.1454041 1.095 11.58917831 4957.925539 2.346 0.389 -0.581 -1.275 -1.779 -1.854
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.145572662 1.095 12.31835299 4912.471005 2.293 0.313 -0.674 -1.382 -1.898 -1.975
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.145653248 1.095 13.19327591 4862.952192 2.234 0.228 -0.779 -1.502 -2.032 -2.111
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.145689368 1.095 14.13359508 4816.149948 2.175 0.142 -0.885 -1.623 -2.167 -2.248
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.145705104 1.095 15.06789707 4773.094139 2.119 0.06 -0.985 -1.738 -2.294 -2.377
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.145712852 1.095 16.02332512 4733.692033 2.066 -0.017 -1.081 -1.846 -2.413 -2.499
thin6 5 thin_disk 9.698970004 -0.5 0.0048313 1.145717621 1.095 17.01189309 4695.696293 2.013 -0.094 -1.175 -1.953 -2.531 -2.619
